,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-01-08 00:00:00,0,71.9,3,69.7,4,62.7,7,65.7,3,100
1,2018-01-08 00:05:00,3,71.9,9,69.3,5,60.3,17,67.1,3,100
2,2018-01-08 00:10:00,1,72.0,6,69.4,7,59.4,14,64.6,3,100
3,2018-01-08 00:15:00,5,71.9,11,69.6,7,58.6,23,66.8,3,100
4,2018-01-08 00:20:00,2,71.9,6,69.8,10,58.8,18,63.9,3,100
5,2018-01-08 00:25:00,2,71.8,11,69.8,8,58.7,21,65.8,3,100
6,2018-01-08 00:30:00,7,71.9,9,69.7,6,59.3,22,67.6,3,100
7,2018-01-08 00:35:00,4,71.9,4,69.7,5,59.5,13,66.5,3,100
8,2018-01-08 00:40:00,1,71.7,6,69.6,3,61.1,10,67.3,3,100
9,2018-01-08 00:45:00,6,71.7,11,69.5,8,55.3,25,65.5,3,100
10,2018-01-08 00:50:00,2,71.8,6,69.4,6,58.0,14,64.9,3,100
11,2018-01-08 00:55:00,0,71.8,3,69.5,9,54.9,12,58.6,3,100
12,2018-01-08 01:00:00,1,71.6,7,69.1,8,57.7,16,63.6,3,100
13,2018-01-08 01:05:00,1,71.7,6,69.1,9,55.5,16,61.6,3,100
14,2018-01-08 01:10:00,1,71.8,7,69.2,4,58.9,12,66.0,3,100
15,2018-01-08 01:15:00,2,71.8,6,69.3,5,60.0,13,66.1,3,100
16,2018-01-08 01:20:00,5,71.9,6,69.5,7,59.3,18,66.2,3,100
17,2018-01-08 01:25:00,5,71.9,7,69.6,5,57.2,17,66.6,3,100
18,2018-01-08 01:30:00,1,71.9,1,69.3,5,58.1,7,61.7,3,100
19,2018-01-08 01:35:00,1,71.9,6,69.4,7,57.5,14,63.6,3,100
20,2018-01-08 01:40:00,2,71.9,4,69.5,7,57.3,13,63.3,3,100
21,2018-01-08 01:45:00,1,71.9,3,69.6,8,54.4,12,59.7,3,100
22,2018-01-08 01:50:00,1,71.4,3,69.3,6,55.0,10,60.9,3,100
23,2018-01-08 01:55:00,0,71.4,4,69.5,7,54.8,11,60.1,3,100
24,2018-01-08 02:00:00,1,71.5,6,69.7,6,56.5,13,63.7,3,100
25,2018-01-08 02:05:00,0,71.5,2,69.7,3,58.9,5,63.2,3,100
