,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-01-01 00:00:00,2,71.9,11,69.7,4,62.7,17,68.3,3,100
1,2018-01-01 00:05:00,3,72.0,5,69.8,5,62.8,13,67.6,3,100
2,2018-01-01 00:10:00,3,71.8,7,69.7,2,63.2,12,69.1,3,100
3,2018-01-01 00:15:00,0,71.8,7,69.7,2,62.4,9,68.1,3,100
4,2018-01-01 00:20:00,6,71.8,7,69.7,6,62.5,19,68.1,3,100
5,2018-01-01 00:25:00,4,71.7,7,69.6,8,62.9,19,67.2,3,100
6,2018-01-01 00:30:00,3,71.8,4,69.6,6,62.4,13,66.8,3,100
7,2018-01-01 00:35:00,3,71.9,15,69.5,10,62.6,28,67.3,3,100
8,2018-01-01 00:40:00,4,71.7,11,69.6,9,62.2,24,67.2,3,100
9,2018-01-01 00:45:00,3,71.8,9,69.6,11,63.0,23,66.7,3,100
10,2018-01-01 00:50:00,1,71.9,8,69.6,8,60.2,17,65.3,3,100
11,2018-01-01 00:55:00,4,71.8,10,69.6,7,61.8,21,67.4,3,100
12,2018-01-01 01:00:00,1,71.8,13,69.3,9,62.2,23,66.6,3,100
13,2018-01-01 01:05:00,3,71.9,5,69.5,8,62.7,16,66.5,3,100
14,2018-01-01 01:10:00,5,71.9,10,69.8,3,62.0,18,69.1,3,100
15,2018-01-01 01:15:00,5,71.9,10,69.7,11,62.1,26,66.9,3,100
16,2018-01-01 01:20:00,8,71.9,14,69.7,7,61.6,29,68.4,3,100
17,2018-01-01 01:25:00,1,71.9,13,69.7,7,62.7,21,67.5,3,100
18,2018-01-01 01:30:00,8,72.0,8,69.8,7,62.3,23,68.3,3,100
19,2018-01-01 01:35:00,4,71.9,8,69.7,6,62.8,18,67.9,3,100
20,2018-01-01 01:40:00,3,71.8,12,69.8,9,61.5,24,66.9,3,100
21,2018-01-01 01:45:00,4,71.9,11,69.8,5,61.6,20,68.2,3,100
22,2018-01-01 01:50:00,2,71.9,9,69.8,0,61.6,11,70.2,3,100
23,2018-01-01 01:55:00,1,71.9,6,69.9,5,62.2,12,66.9,3,100
24,2018-01-01 02:00:00,2,71.9,8,69.9,7,62.7,17,67.2,3,100
25,2018-01-01 02:05:00,1,71.9,7,69.8,4,61.8,12,67.3,3,100
26,2018-01-01 02:10:00,0,71.9,10,69.8,6,61.9,16,66.8,3,100
