,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-11-06 00:00:00,4,71.9,10,69.7,9,62.7,23,67.3,3,100.0
1,2017-11-06 00:05:00,6,71.7,4,69.8,10,60.4,20,65.7,3,100.0
2,2017-11-06 00:10:00,1,71.7,10,69.8,6,60.6,17,66.7,3,100.0
3,2017-11-06 00:15:00,4,71.8,11,69.9,5,61.0,20,68.1,3,100.0
4,2017-11-06 00:20:00,5,71.9,8,69.9,4,61.3,17,68.5,3,100.0
5,2017-11-06 00:25:00,6,72.0,7,70.0,7,61.3,20,67.6,3,100.0
6,2017-11-06 00:30:00,6,72.1,10,70.0,4,61.0,20,68.8,3,100.0
7,2017-11-06 00:35:00,3,72.1,9,69.8,10,59.2,22,65.3,3,100.0
8,2017-11-06 00:40:00,2,71.9,6,69.7,7,59.4,15,65.2,3,100.0
9,2017-11-06 00:45:00,2,71.8,4,69.6,6,58.5,12,64.4,3,100.0
10,2017-11-06 00:50:00,3,71.7,3,69.6,8,54.8,14,61.6,3,100.0
11,2017-11-06 00:55:00,2,71.6,7,69.8,10,52.4,19,60.8,3,100.0
12,2017-11-06 01:00:00,6,71.8,8,69.8,7,57.3,21,66.2,3,100.0
13,2017-11-06 01:05:00,3,71.8,8,68.8,10,56.0,21,63.1,3,100.0
14,2017-11-06 01:10:00,3,71.9,8,69.0,8,59.9,19,65.6,3,100.0
15,2017-11-06 01:15:00,1,71.8,9,69.5,5,60.9,15,66.8,3,100.0
16,2017-11-06 01:20:00,2,71.7,6,69.4,6,61.0,14,66.1,3,100.0
17,2017-11-06 01:25:00,2,71.7,6,69.6,9,58.6,17,64.0,3,100.0
18,2017-11-06 01:30:00,1,71.9,3,69.8,4,60.1,8,65.2,3,100.0
19,2017-11-06 01:35:00,3,71.8,3,69.7,10,61.4,16,64.9,3,100.0
20,2017-11-06 01:40:00,3,71.8,6,69.2,10,59.0,19,64.2,3,100.0
21,2017-11-06 01:45:00,1,71.8,3,69.5,8,62.3,12,64.9,3,100.0
22,2017-11-06 01:50:00,2,71.9,4,69.3,6,61.6,12,65.9,3,100.0
23,2017-11-06 01:55:00,2,71.8,8,69.5,9,58.5,19,64.5,3,100.0
24,2017-11-06 02:00:00,1,71.8,5,69.4,8,59.0,14,63.6,3,100.0
25,2017-11-06 02:05:00,1,71.8,10,69.6,12,57.0,23,63.1,3,100.0
26,2017-11-06 02:10:00,2,71.8,8,69.6,4,59.9,14,67.1,3,100.0
27,2017-11-06 02:15:00,4,71.8,2,69.9,6,59.9,12,65.5,3,100.0
28,2017-11-06 02:20:00,4,71.8,3,69.4,3,61.3,10,67.9,3,100.0
29,2017-11-06 02:25:00,0,71.8,3,69.5,11,56.0,14,58.9,3,100.0
30,2017-11-06 02:30:00,1,71.8,7,69.7,5,58.1,13,65.4,3,100.0
31,2017-11-06 02:35:00,2,71.8,9,69.7,11,61.8,22,65.9,3,100.0
32,2017-11-06 02:40:00,0,71.8,10,69.8,5,63.6,15,67.7,3,100.0
33,2017-11-06 02:45:00,1,71.8,3,69.9,11,58.0,15,61.3,3,100.0
34,2017-11-06 02:50:00,1,71.8,4,69.6,6,60.0,11,64.6,3,100.0
35,2017-11-06 02:55:00,1,71.8,2,69.9,8,60.5,11,63.2,3,100.0
36,2017-11-06 03:00:00,2,71.9,3,69.9,11,64.0,16,66.1,3,100.0
37,2017-11-06 03:05:00,1,71.9,7,69.8,10,57.9,18,63.3,3,100.0
38,2017-11-06 03:10:00,3,71.9,7,69.6,12,56.3,22,62.7,3,100.0
39,2017-11-06 03:15:00,0,71.9,3,69.7,13,55.1,16,57.8,3,100.0
40,2017-11-06 03:20:00,5,71.8,7,69.6,7,58.8,19,66.2,3,100.0
41,2017-11-06 03:25:00,4,71.8,8,69.4,8,57.8,20,65.2,3,100.0
42,2017-11-06 03:30:00,2,71.8,8,69.7,4,59.8,14,67.2,3,100.0
43,2017-11-06 03:35:00,3,71.7,9,69.7,7,61.1,19,66.8,3,100.0
44,2017-11-06 03:40:00,7,71.9,8,69.3,11,62.2,26,67.0,3,100.0
45,2017-11-06 03:45:00,4,71.9,13,69.5,13,63.6,30,67.3,3,100.0
46,2017-11-06 03:50:00,4,71.9,11,69.6,13,62.1,28,66.4,3,100.0
47,2017-11-06 03:55:00,1,71.9,17,69.5,10,63.6,28,67.5,3,100.0
48,2017-11-06 04:00:00,5,71.9,8,69.5,12,50.8,25,61.0,3,100.0
49,2017-11-06 04:05:00,4,72.0,13,69.4,7,56.3,24,66.0,3,100.0
50,2017-11-06 04:10:00,4,72.0,11,69.5,9,56.6,24,65.1,3,100.0
51,2017-11-06 04:15:00,7,71.7,16,70.0,16,53.3,39,63.5,3,100.0
52,2017-11-06 04:20:00,4,71.8,14,69.9,4,57.0,22,67.9,3,100.0
53,2017-11-06 04:25:00,7,71.7,11,69.6,12,62.4,30,67.2,3,100.0
54,2017-11-06 04:30:00,3,71.8,12,69.7,10,59.2,25,65.8,3,100.0
55,2017-11-06 04:35:00,5,71.9,13,69.8,12,57.5,30,65.2,3,100.0
56,2017-11-06 04:40:00,5,71.9,11,69.9,13,56.4,29,64.2,3,100.0
57,2017-11-06 04:45:00,10,71.8,20,69.9,16,55.5,46,65.3,3,100.0
58,2017-11-06 04:50:00,8,71.8,20,69.4,14,60.8,42,67.0,3,100.0
59,2017-11-06 04:55:00,8,71.9,25,69.5,12,57.9,45,66.8,3,100.0
