,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-01-29 00:00:00,5,71.9,6,69.7,7,62.7,18,67.6,3,100
1,2018-01-29 00:05:00,3,71.8,9,69.8,8,63.2,20,67.5,3,100
2,2018-01-29 00:10:00,0,71.8,5,69.7,1,63.2,6,68.6,3,100
3,2018-01-29 00:15:00,3,71.9,4,69.7,5,62.9,12,67.4,3,100
4,2018-01-29 00:20:00,4,71.8,11,69.7,8,59.7,23,66.6,3,100
5,2018-01-29 00:25:00,3,71.8,8,69.8,8,61.8,19,66.7,3,100
6,2018-01-29 00:30:00,5,71.8,11,69.6,6,62.9,22,68.3,3,100
7,2018-01-29 00:35:00,1,71.8,8,69.6,6,62.2,15,66.8,3,100
8,2018-01-29 00:40:00,1,71.7,9,69.7,6,60.7,16,66.5,3,100
9,2018-01-29 00:45:00,3,71.7,10,69.8,7,59.0,20,66.3,3,100
10,2018-01-29 00:50:00,2,71.8,7,69.8,6,60.0,15,66.1,3,100
11,2018-01-29 00:55:00,2,71.9,9,69.7,1,61.1,12,69.4,3,100
12,2018-01-29 01:00:00,2,71.8,7,69.7,7,60.0,16,65.7,3,100
13,2018-01-29 01:05:00,3,71.9,5,69.8,6,61.2,14,66.6,3,100
14,2018-01-29 01:10:00,3,71.9,6,69.8,6,62.1,15,67.1,3,100
15,2018-01-29 01:15:00,3,72.0,9,69.7,8,63.3,20,67.5,3,100
16,2018-01-29 01:20:00,1,71.8,8,69.6,5,63.4,14,67.5,3,100
17,2018-01-29 01:25:00,1,71.9,2,69.6,5,63.5,8,66.1,3,100
18,2018-01-29 01:30:00,0,71.9,3,69.5,4,62.1,7,65.3,3,100
19,2018-01-29 01:35:00,2,71.9,8,69.5,6,61.8,16,66.9,3,100
20,2018-01-29 01:40:00,1,71.9,5,69.5,6,63.0,12,66.4,3,100
21,2018-01-29 01:45:00,2,72.0,5,69.3,6,62.8,13,66.7,3,100
22,2018-01-29 01:50:00,2,72.0,8,69.5,4,63.2,14,68.1,3,100
23,2018-01-29 01:55:00,2,71.9,7,69.6,8,64.3,17,67.4,3,100
24,2018-01-29 02:00:00,1,71.9,8,69.7,5,63.8,14,67.8,3,100
25,2018-01-29 02:05:00,1,72.0,6,69.8,5,63.4,12,67.3,3,100
26,2018-01-29 02:10:00,3,72.1,4,69.9,4,63.2,11,68.1,3,100
27,2018-01-29 02:15:00,3,72.0,2,69.7,7,62.1,12,65.8,3,100
28,2018-01-29 02:20:00,3,71.9,5,69.8,6,63.1,14,67.4,3,100
29,2018-01-29 02:25:00,2,71.9,7,69.8,9,63.5,18,66.9,3,100
