,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-12-25 00:00:00,9,71.9,18,69.7,8,62.7,35,68.7,3,100
1,2017-12-25 00:05:00,14,71.9,16,69.8,16,66.7,46,69.4,3,100
2,2017-12-25 00:10:00,7,72.0,12,70.0,12,66.7,31,69.2,3,100
3,2017-12-25 00:15:00,6,72.0,12,69.9,6,65.0,24,69.2,3,100
4,2017-12-25 00:20:00,9,71.9,14,70.0,10,63.3,33,68.5,3,100
5,2017-12-25 00:25:00,5,71.8,14,70.1,7,64.6,26,68.9,3,100
6,2017-12-25 00:30:00,6,71.8,18,70.1,5,63.6,29,69.3,3,100
7,2017-12-25 00:35:00,7,71.8,16,70.1,5,64.1,28,69.5,3,100
8,2017-12-25 00:40:00,7,71.9,17,70.2,8,64.5,32,69.1,3,100
9,2017-12-25 00:45:00,4,71.8,17,69.9,9,64.0,30,68.4,3,100
10,2017-12-25 00:50:00,6,71.8,17,69.9,5,64.0,28,69.3,3,100
11,2017-12-25 00:55:00,6,71.9,7,69.9,11,65.2,24,68.2,3,100
12,2017-12-25 01:00:00,1,71.8,8,69.7,6,65.7,15,68.2,3,100
13,2017-12-25 01:05:00,6,71.8,14,69.8,5,65.8,25,69.5,3,100
14,2017-12-25 01:10:00,5,71.9,9,69.7,7,66.1,21,69.0,3,100
15,2017-12-25 01:15:00,10,71.9,13,69.7,6,66.1,29,69.7,3,100
16,2017-12-25 01:20:00,1,71.9,7,69.9,6,67.0,14,68.8,3,100
17,2017-12-25 01:25:00,1,72.0,14,69.9,4,65.0,19,69.0,3,100
18,2017-12-25 01:30:00,6,71.9,11,69.8,2,64.6,19,69.9,3,100
19,2017-12-25 01:35:00,4,72.0,9,69.7,9,66.5,22,68.8,3,100
20,2017-12-25 01:40:00,7,72.0,11,69.7,8,66.8,26,69.4,3,100
21,2017-12-25 01:45:00,0,72.0,8,69.8,5,64.5,13,67.8,3,100
22,2017-12-25 01:50:00,4,72.1,8,69.9,4,64.7,16,69.2,3,100
23,2017-12-25 01:55:00,6,72.1,11,69.8,7,65.9,24,69.2,3,100
24,2017-12-25 02:00:00,3,72.2,7,69.5,7,65.3,17,68.2,3,100
25,2017-12-25 02:05:00,0,72.2,10,69.6,3,64.6,13,68.4,3,100
26,2017-12-25 02:10:00,2,72.1,11,69.7,5,66.2,18,69.0,3,100
27,2017-12-25 02:15:00,2,71.9,7,69.8,5,66.0,14,68.7,3,100
28,2017-12-25 02:20:00,2,71.9,9,69.8,6,66.7,17,69.0,3,100
29,2017-12-25 02:25:00,2,71.9,4,69.7,2,66.4,8,69.4,3,100
30,2017-12-25 02:30:00,1,72.0,4,69.7,2,65.6,7,68.9,3,100
31,2017-12-25 02:35:00,1,71.9,6,69.7,6,65.9,13,68.1,3,100
32,2017-12-25 02:40:00,1,71.8,5,69.7,3,65.0,9,68.4,3,100
33,2017-12-25 02:45:00,0,71.8,5,69.8,3,64.1,8,67.7,3,100
34,2017-12-25 02:50:00,2,71.9,6,69.7,3,64.3,11,68.6,3,100
35,2017-12-25 02:55:00,0,71.9,5,69.8,7,66.2,12,67.7,3,100
36,2017-12-25 03:00:00,6,72.0,9,69.8,5,65.2,20,69.3,3,100
37,2017-12-25 03:05:00,0,72.0,5,69.8,3,64.9,8,68.0,3,100
38,2017-12-25 03:10:00,1,71.9,2,69.8,2,64.8,5,68.2,3,100
39,2017-12-25 03:15:00,2,71.9,2,69.8,3,64.6,7,68.2,3,100
40,2017-12-25 03:20:00,1,71.9,9,69.7,4,64.8,14,68.5,3,100
41,2017-12-25 03:25:00,1,72.0,8,69.7,5,63.9,14,67.8,3,100
42,2017-12-25 03:30:00,4,72.0,7,69.7,3,64.1,14,69.2,3,100
43,2017-12-25 03:35:00,4,71.9,4,69.7,6,65.4,14,68.5,3,100
44,2017-12-25 03:40:00,0,71.9,2,69.8,0,65.4,2,69.8,3,100
45,2017-12-25 03:45:00,3,71.9,8,69.8,4,64.8,15,68.9,3,100
46,2017-12-25 03:50:00,2,71.9,3,69.8,3,65.5,8,68.7,3,100
47,2017-12-25 03:55:00,1,71.9,3,69.8,1,64.5,5,69.2,3,100
48,2017-12-25 04:00:00,0,71.9,2,69.9,2,63.3,4,66.6,3,100
49,2017-12-25 04:05:00,0,71.9,4,69.9,2,63.6,6,67.8,3,100
50,2017-12-25 04:10:00,2,71.9,4,70.0,3,63.6,9,68.3,3,100
51,2017-12-25 04:15:00,1,71.7,5,69.8,2,63.3,8,68.4,3,100
52,2017-12-25 04:20:00,1,71.7,5,69.8,3,63.5,9,67.9,3,100
53,2017-12-25 04:25:00,3,71.8,3,69.8,1,63.6,7,69.8,3,100
54,2017-12-25 04:30:00,1,71.7,3,69.8,1,63.7,5,69.0,3,100
55,2017-12-25 04:35:00,0,71.7,3,69.9,4,63.3,7,66.1,3,100
56,2017-12-25 04:40:00,0,71.7,8,70.0,6,65.0,14,67.9,3,100
57,2017-12-25 04:45:00,3,71.9,3,69.9,3,64.8,9,68.9,3,100
58,2017-12-25 04:50:00,0,71.9,1,69.9,2,64.4,3,66.2,3,100
59,2017-12-25 04:55:00,2,71.9,2,69.7,2,64.6,6,68.7,3,100
60,2017-12-25 05:00:00,4,71.8,7,69.7,2,63.7,13,69.4,3,100
61,2017-12-25 05:05:00,2,71.7,6,69.7,3,63.4,11,68.3,3,100
