,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-12-04 00:00:00,2,71.9,8,69.7,6,62.7,16,67.4,3,100
1,2017-12-04 00:05:00,8,71.9,7,69.6,9,63.1,24,67.9,3,100
2,2017-12-04 00:10:00,8,72.0,11,69.1,5,63.9,24,69.0,3,100
3,2017-12-04 00:15:00,1,71.9,10,69.4,6,62.0,17,66.9,3,100
4,2017-12-04 00:20:00,4,71.8,17,68.9,7,61.4,28,67.4,3,100
5,2017-12-04 00:25:00,3,71.9,11,69.3,11,64.7,25,67.6,3,100
6,2017-12-04 00:30:00,3,71.8,8,69.7,8,61.3,19,66.5,3,100
7,2017-12-04 00:35:00,2,71.9,10,69.9,9,62.2,21,66.8,3,100
8,2017-12-04 00:40:00,6,72.0,9,69.8,4,60.7,19,68.6,3,100
9,2017-12-04 00:45:00,3,72.0,14,69.9,5,61.8,22,68.3,3,100
10,2017-12-04 00:50:00,2,72.0,6,69.8,7,61.6,15,66.3,3,100
11,2017-12-04 00:55:00,2,72.0,9,69.4,9,62.3,20,66.5,3,100
12,2017-12-04 01:00:00,4,71.9,7,69.5,7,60.4,18,66.5,3,100
13,2017-12-04 01:05:00,0,71.9,5,69.7,6,61.0,11,65.0,3,100
14,2017-12-04 01:10:00,2,72.1,2,69.6,3,61.7,7,66.9,3,100
15,2017-12-04 01:15:00,1,72.1,4,69.7,5,61.6,10,65.9,3,100
16,2017-12-04 01:20:00,0,72.1,3,69.8,3,61.6,6,65.7,3,100
17,2017-12-04 01:25:00,2,71.9,11,69.6,2,62.6,15,69.0,3,100
18,2017-12-04 01:30:00,1,72.0,5,69.6,2,62.2,8,68.0,3,100
19,2017-12-04 01:35:00,2,71.9,9,69.6,6,62.3,17,67.3,3,100
20,2017-12-04 01:40:00,2,71.9,6,69.4,18,67.1,26,68.0,3,100
21,2017-12-04 01:45:00,3,71.8,9,69.6,4,64.9,16,68.8,3,100
22,2017-12-04 01:50:00,2,71.8,5,69.6,4,63.0,11,67.6,3,100
23,2017-12-04 01:55:00,3,71.9,3,69.6,10,62.6,16,65.7,3,100
24,2017-12-04 02:00:00,3,71.9,6,69.8,6,62.1,15,67.1,3,100
25,2017-12-04 02:05:00,1,71.8,4,69.5,5,61.4,10,65.7,3,100
26,2017-12-04 02:10:00,2,71.9,3,69.2,8,61.6,13,64.9,3,100
27,2017-12-04 02:15:00,2,72.0,5,69.4,10,62.3,17,65.5,3,100
28,2017-12-04 02:20:00,5,72.0,10,69.5,11,63.1,26,67.3,3,100
29,2017-12-04 02:25:00,2,72.1,6,69.6,5,62.7,13,67.3,3,100
30,2017-12-04 02:30:00,2,72.1,3,69.8,8,63.3,13,66.2,3,100
31,2017-12-04 02:35:00,2,72.1,5,69.8,5,62.8,12,67.3,3,100
32,2017-12-04 02:40:00,0,72.1,4,69.6,5,61.4,9,65.0,3,100
33,2017-12-04 02:45:00,2,71.9,5,69.5,6,60.9,13,65.9,3,100
34,2017-12-04 02:50:00,2,71.9,8,69.6,10,61.2,20,65.6,3,100
35,2017-12-04 02:55:00,1,71.9,5,69.8,6,62.8,12,66.5,3,100
36,2017-12-04 03:00:00,4,71.8,5,69.8,4,61.9,13,68.0,3,100
37,2017-12-04 03:05:00,1,72.0,9,69.8,11,60.3,21,64.9,3,100
38,2017-12-04 03:10:00,2,71.9,3,69.8,9,60.3,14,64.0,3,100
39,2017-12-04 03:15:00,1,71.7,3,70.2,6,61.5,10,65.1,3,100
40,2017-12-04 03:20:00,2,71.8,4,69.9,6,62.3,12,66.4,3,100
41,2017-12-04 03:25:00,2,71.7,6,69.8,8,61.7,16,66.0,3,100
42,2017-12-04 03:30:00,0,71.7,5,69.7,10,59.7,15,63.0,3,100
43,2017-12-04 03:35:00,2,71.8,11,69.9,8,58.2,21,65.6,3,100
