,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-09-18 00:00:00,8,71.9,10,69.7,8,62.7,26,68.2,3,100
1,2017-09-18 00:05:00,8,71.9,9,69.7,9,63.0,26,68.1,3,100
2,2017-09-18 00:10:00,11,71.9,14,69.7,12,64.6,37,68.7,3,100
3,2017-09-18 00:15:00,4,71.9,12,69.7,4,62.8,20,68.8,3,100
4,2017-09-18 00:20:00,5,71.8,12,69.7,5,61.8,22,68.4,3,100
5,2017-09-18 00:25:00,8,71.7,10,69.6,10,59.0,28,66.4,3,100
6,2017-09-18 00:30:00,5,72.1,13,69.7,6,60.1,24,67.8,3,100
7,2017-09-18 00:35:00,2,71.9,12,69.6,6,60.0,20,67.0,3,100
8,2017-09-18 00:40:00,0,71.9,5,69.6,6,60.6,11,64.7,3,100
9,2017-09-18 00:45:00,6,71.9,13,69.7,10,61.1,29,67.2,3,100
10,2017-09-18 00:50:00,0,71.9,9,69.6,6,61.7,15,66.4,3,100
11,2017-09-18 00:55:00,8,71.9,9,69.4,8,63.1,25,68.2,3,100
12,2017-09-18 01:00:00,0,71.9,7,69.6,9,64.0,16,66.5,3,100
13,2017-09-18 01:05:00,5,72.0,8,69.3,8,63.5,21,67.7,3,100
14,2017-09-18 01:10:00,3,72.0,9,69.3,11,63.4,23,66.8,3,100
15,2017-09-18 01:15:00,2,71.9,7,69.5,6,34.5,15,55.8,3,100
16,2017-09-18 01:20:00,1,71.9,7,69.7,7,47.3,15,59.4,3,100
17,2017-09-18 01:25:00,4,71.8,11,69.8,12,55.4,27,63.7,3,100
18,2017-09-18 01:30:00,4,72.1,4,69.7,6,58.9,14,65.8,3,100
19,2017-09-18 01:35:00,3,71.9,12,69.7,11,61.4,26,66.4,3,100
20,2017-09-18 01:40:00,1,72.0,10,69.8,1,61.8,12,69.3,3,100
21,2017-09-18 01:45:00,3,72.0,6,69.8,7,62.7,16,67.1,3,100
22,2017-09-18 01:50:00,2,71.9,5,69.9,10,63.8,17,66.5,3,100
23,2017-09-18 01:55:00,2,71.9,7,70.0,10,64.5,19,67.3,3,100
24,2017-09-18 02:00:00,1,71.9,9,69.9,4,63.2,14,68.1,3,100
25,2017-09-18 02:05:00,2,71.9,7,69.8,5,63.2,14,67.7,3,100
26,2017-09-18 02:10:00,4,71.6,11,69.8,8,64.1,23,68.1,3,100
27,2017-09-18 02:15:00,3,71.8,11,69.6,10,64.2,24,67.6,3,100
28,2017-09-18 02:20:00,2,71.9,1,69.7,2,63.1,5,67.9,3,100
29,2017-09-18 02:25:00,2,72.0,12,69.5,6,63.3,20,67.9,3,100
30,2017-09-18 02:30:00,3,72.0,6,69.6,7,60.4,16,66.0,3,100
31,2017-09-18 02:35:00,1,71.8,6,69.6,8,61.1,15,65.2,3,100
32,2017-09-18 02:40:00,2,71.9,4,69.6,9,62.7,15,65.8,3,100
33,2017-09-18 02:45:00,3,71.8,6,69.6,11,62.1,20,65.8,3,100
34,2017-09-18 02:50:00,0,71.8,8,69.8,11,60.8,19,64.6,3,100
35,2017-09-18 02:55:00,3,71.9,6,69.6,13,58.7,22,63.5,3,100
36,2017-09-18 03:00:00,2,71.9,7,69.8,9,61.5,18,65.9,3,100
37,2017-09-18 03:05:00,4,71.9,6,69.8,7,34.9,17,55.9,3,100
38,2017-09-18 03:10:00,5,71.9,12,69.4,8,46.1,25,62.4,3,100
39,2017-09-18 03:15:00,5,72.1,10,68.9,11,51.2,26,62.0,3,100
40,2017-09-18 03:20:00,1,71.9,3,69.3,10,56.9,14,60.6,3,100
41,2017-09-18 03:25:00,3,71.9,11,69.6,14,62.9,28,66.5,3,100
42,2017-09-18 03:30:00,4,72.0,14,69.7,11,60.3,29,66.5,3,100
43,2017-09-18 03:35:00,4,72.0,9,69.7,8,62.5,21,67.4,3,100
44,2017-09-18 03:40:00,2,71.9,6,69.7,8,60.8,16,65.5,3,100
45,2017-09-18 03:45:00,7,71.9,11,69.5,11,64.0,29,68.0,3,100
46,2017-09-18 03:50:00,6,72.0,7,69.8,14,62.0,27,66.2,3,100
47,2017-09-18 03:55:00,6,71.9,6,70.0,15,65.9,27,68.1,3,100
48,2017-09-18 04:00:00,10,71.8,13,69.3,5,64.7,28,69.4,3,100
49,2017-09-18 04:05:00,10,72.0,14,68.8,21,63.1,45,66.9,3,100
50,2017-09-18 04:10:00,4,71.9,16,69.0,11,62.0,31,66.9,3,100
51,2017-09-18 04:15:00,9,71.9,14,69.4,15,66.9,38,69.0,3,100
52,2017-09-18 04:20:00,4,72.0,17,69.4,18,66.0,39,68.1,3,100
53,2017-09-18 04:25:00,7,71.9,15,69.2,11,59.6,33,66.6,3,100
54,2017-09-18 04:30:00,7,71.9,10,69.5,15,64.8,32,67.8,3,100
55,2017-09-18 04:35:00,13,71.8,16,69.7,20,62.7,49,67.4,3,100
56,2017-09-18 04:40:00,13,71.9,25,69.3,14,58.4,52,67.0,3,100
57,2017-09-18 04:45:00,12,71.9,23,69.4,13,38.2,48,61.6,3,100
58,2017-09-18 04:50:00,15,71.9,21,69.8,10,49.8,46,66.1,3,100
59,2017-09-18 04:55:00,13,71.9,16,69.7,14,49.6,43,63.8,3,100
60,2017-09-18 05:00:00,11,71.9,26,69.7,15,52.2,52,65.1,3,100
61,2017-09-18 05:05:00,28,71.9,34,69.7,26,59.4,88,67.4,3,100
62,2017-09-18 05:10:00,18,71.8,23,68.9,19,48.4,60,63.3,3,100
63,2017-09-18 05:15:00,15,71.8,24,69.4,19,57.1,58,66.0,3,100
64,2017-09-18 05:20:00,11,71.9,22,68.3,18,58.1,51,65.5,3,100
65,2017-09-18 05:25:00,28,71.4,36,66.9,26,60.5,90,66.5,3,100
66,2017-09-18 05:30:00,27,71.7,32,67.6,25,61.2,84,67.0,3,100
67,2017-09-18 05:35:00,26,72.1,32,67.1,27,66.7,85,68.5,3,100
68,2017-09-18 05:40:00,33,71.9,32,68.2,20,67.3,85,69.4,3,100
69,2017-09-18 05:45:00,29,71.8,30,67.9,23,66.2,82,68.8,3,100
70,2017-09-18 05:50:00,33,72.0,37,69.0,23,64.5,93,69.0,3,100
71,2017-09-18 05:55:00,23,72.0,37,68.9,19,63.9,79,68.6,3,100
72,2017-09-18 06:00:00,27,71.5,28,66.8,21,54.9,76,65.2,3,100
73,2017-09-18 06:05:00,31,71.6,33,66.3,27,57.0,91,65.3,3,100
74,2017-09-18 06:10:00,25,71.4,37,66.8,27,56.0,89,64.8,3,100
75,2017-09-18 06:15:00,31,71.6,45,68.0,27,59.7,103,66.9,3,100
76,2017-09-18 06:20:00,29,71.5,37,68.0,21,58.3,87,66.8,3,100
77,2017-09-18 06:25:00,25,71.5,38,68.4,26,59.0,89,66.5,3,100
78,2017-09-18 06:30:00,30,71.7,41,67.5,19,53.3,90,65.9,3,100
79,2017-09-18 06:35:00,36,72.3,42,67.8,24,55.2,102,66.4,3,100
80,2017-09-18 06:40:00,43,72.2,36,68.4,25,55.5,104,66.9,3,100
81,2017-09-18 06:45:00,33,72.0,56,68.0,31,56.5,120,66.1,3,100
82,2017-09-18 06:50:00,37,72.3,38,66.7,18,57.7,93,67.2,3,100
83,2017-09-18 06:55:00,29,72.3,41,65.9,26,54.3,96,64.7,3,100
84,2017-09-18 07:00:00,38,72.4,46,67.3,28,53.6,112,65.6,3,100
85,2017-09-18 07:05:00,35,72.5,47,68.8,23,45.2,105,64.9,3,100
86,2017-09-18 07:10:00,40,72.3,35,69.2,25,46.3,100,64.7,3,100
87,2017-09-18 07:15:00,36,71.8,46,69.9,31,55.0,113,66.4,3,100
88,2017-09-18 07:20:00,47,71.1,38,69.3,24,58.5,109,67.7,3,100
89,2017-09-18 07:25:00,41,71.6,50,68.8,27,60.5,118,67.9,3,100
90,2017-09-18 07:30:00,30,71.9,39,69.6,20,58.5,89,67.9,3,100
