5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
9/25/2017 21:20,66,76.30,54,66.40,59,58.70,52,65.70,47,64.30,278,66.60,5,60.00
9/25/2017 21:25,62,76.20,54,66.80,56,59.10,55,66.10,53,64.30,280,66.70,5,60.00
9/25/2017 21:30,61,74.40,45,67.00,49,59.20,46,66.40,45,64.30,246,66.70,5,60.00
9/25/2017 21:35,49,75.10,46,67.90,52,60.00,40,66.40,39,64.50,226,66.80,5,60.00
9/25/2017 21:40,56,76.40,52,68.40,57,60.50,49,67.50,44,64.30,258,67.50,5,60.00
9/25/2017 21:45,87,75.40,44,68.00,51,60.20,40,68.40,37,64.30,259,68.50,5,60.00
9/25/2017 21:50,64,74.70,49,65.40,54,57.70,33,67.50,32,64.40,232,66.30,5,60.00
9/25/2017 21:55,69,75.40,49,66.10,52,58.40,42,67.70,42,64.40,254,67.00,5,60.00
9/25/2017 22:00,50,73.80,51,63.80,56,55.60,43,65.80,43,64.40,243,64.40,5,60.00
9/25/2017 22:05,74,69.30,31,65.00,48,57.00,26,66.70,25,64.50,204,64.80,5,60.00
9/25/2017 22:10,52,70.30,35,66.10,47,58.30,22,67.10,22,64.50,178,65.20,5,60.00
9/25/2017 22:15,55,71.40,39,67.40,46,59.60,32,66.30,32,64.50,204,66.10,5,60.00
9/25/2017 22:20,39,72.20,40,68.10,47,60.20,36,66.60,33,64.60,195,66.20,5,60.00
9/25/2017 22:25,44,71.20,24,68.60,36,60.70,21,67.80,19,64.50,144,66.80,5,60.00
9/25/2017 22:30,39,70.90,32,68.40,43,60.50,25,68.10,26,64.40,165,66.30,5,60.00
9/25/2017 22:35,42,71.70,36,68.50,41,60.60,33,68.60,30,64.40,182,66.80,5,60.00
9/25/2017 22:40,50,70.70,28,68.80,37,60.80,24,69.10,22,64.50,161,67.00,5,60.00
9/25/2017 22:45,36,70.90,28,68.90,39,60.90,22,69.20,22,64.40,147,66.60,5,60.00
9/25/2017 22:50,26,71.80,19,68.90,30,60.90,14,69.40,14,64.50,103,66.80,5,60.00
9/25/2017 22:55,55,74.50,36,69.00,41,61.00,36,69.80,35,64.50,203,68.20,5,60.00
9/25/2017 23:00,31,73.50,29,68.90,39,60.90,24,69.10,24,64.50,147,67.00,5,60.00
9/25/2017 23:05,31,72.90,23,68.60,39,60.70,19,68.70,18,64.50,130,66.70,5,60.00
9/25/2017 23:10,26,73.90,19,68.60,30,60.70,10,68.70,10,64.50,95,67.10,5,60.00
9/25/2017 23:15,19,75.00,15,68.90,30,60.90,8,68.70,8,64.50,80,66.90,5,60.00
9/25/2017 23:20,29,74.50,19,69.10,30,61.10,15,68.90,14,64.40,107,67.70,5,60.00
9/25/2017 23:25,23,74.90,27,69.00,33,61.00,23,68.70,22,64.50,128,67.20,5,60.00
9/25/2017 23:30,24,75.90,20,69.00,31,61.00,15,69.10,15,64.50,105,67.60,5,60.00
9/25/2017 23:35,23,75.70,17,69.10,34,61.10,21,68.60,18,64.50,113,67.20,5,60.00
9/25/2017 23:40,18,75.50,22,69.00,33,61.00,17,67.50,17,64.50,107,66.70,5,60.00
9/25/2017 23:45,21,75.60,19,69.00,30,61.00,14,66.90,14,64.50,98,67.00,5,60.00
9/25/2017 23:50,21,75.90,9,69.00,26,61.00,9,68.00,9,64.50,74,67.50,5,60.00
9/25/2017 23:55,13,75.20,9,68.90,29,60.90,15,68.40,15,64.40,81,66.10,5,60.00
9/26/2017 0:00,21,76.50,18,69.00,32,61.00,21,69.20,20,64.50,112,67.40,5,60.00
9/26/2017 0:05,21,76.30,21,68.90,32,60.90,17,69.40,16,64.50,107,67.40,5,60.00
9/26/2017 0:10,28,73.80,9,68.90,29,60.90,16,68.50,16,64.50,98,67.10,5,60.00
9/26/2017 0:15,20,75.40,14,68.90,31,60.90,17,68.70,17,64.50,99,66.90,5,60.00
9/26/2017 0:20,12,75.80,9,68.90,25,60.90,8,69.00,8,64.50,62,66.50,5,60.00
9/26/2017 0:25,6,75.30,9,68.90,23,60.90,6,68.90,6,64.50,50,65.50,5,60.00
9/26/2017 0:30,6,75.70,9,68.90,28,60.90,11,68.90,11,64.50,65,65.40,5,60.00
9/26/2017 0:35,6,75.90,9,68.90,25,60.90,9,69.10,8,64.50,57,65.60,5,60.00
9/26/2017 0:40,10,76.10,9,68.90,27,60.90,10,68.50,10,64.60,66,66.00,5,60.00
9/26/2017 0:45,10,76.20,9,68.90,28,60.90,13,68.90,12,64.60,72,66.10,5,60.00
9/26/2017 0:50,12,76.00,9,68.90,28,60.90,14,68.30,14,64.50,77,66.20,5,60.00
9/26/2017 0:55,8,75.80,9,68.90,22,60.90,5,68.70,5,64.50,49,66.00,5,60.00
9/26/2017 1:00,7,75.90,9,68.90,28,60.90,12,69.00,12,64.50,68,65.60,5,60.00
9/26/2017 1:05,5,75.70,9,68.90,28,60.90,11,69.00,11,64.50,64,65.20,5,60.00
9/26/2017 1:10,4,75.90,9,68.90,25,60.90,8,69.10,8,64.50,54,65.10,5,60.00
9/26/2017 1:15,4,76.00,7,68.90,21,60.90,3,69.20,3,64.50,38,64.90,5,60.00
9/26/2017 1:20,7,76.10,9,68.90,26,60.90,9,69.30,9,64.50,60,65.70,5,60.00
9/26/2017 1:25,3,76.20,7,68.90,21,60.90,3,69.30,3,64.50,37,64.70,5,60.00
9/26/2017 1:30,1,76.30,9,68.90,26,60.90,10,69.20,9,64.50,55,64.60,5,60.00
9/26/2017 1:35,2,76.50,9,68.90,24,60.90,7,69.30,7,64.50,49,64.80,5,60.00
9/26/2017 1:40,3,76.40,9,68.90,22,60.90,6,69.30,5,64.50,45,65.10,5,60.00
9/26/2017 1:45,7,76.40,9,68.90,26,60.90,9,68.50,9,64.50,60,65.60,5,60.00
9/26/2017 1:50,3,76.50,8,68.90,22,60.90,4,68.90,4,64.50,41,64.80,5,60.00
9/26/2017 1:55,2,76.60,9,68.90,28,60.90,12,69.10,12,64.50,63,64.80,5,60.00
9/26/2017 2:00,3,76.50,9,68.90,22,60.90,5,69.20,5,64.40,44,65.00,5,60.00
9/26/2017 2:05,5,76.50,9,68.90,26,60.90,9,68.40,9,64.40,58,65.20,5,60.00
9/26/2017 2:10,7,76.30,9,69.00,24,61.00,8,68.90,7,64.40,55,65.80,5,60.00
9/26/2017 2:15,1,76.30,8,69.00,22,61.00,4,69.20,4,64.50,39,64.20,5,60.00
9/26/2017 2:20,4,76.40,9,69.00,28,61.00,12,68.40,12,64.50,65,65.10,5,60.00
9/26/2017 2:25,2,76.20,7,69.00,21,61.00,3,68.80,3,64.50,36,64.40,5,60.00
9/26/2017 2:30,4,76.20,9,69.00,24,61.00,7,69.10,7,64.50,51,65.20,5,60.00
9/26/2017 2:35,3,76.40,9,69.00,23,61.00,6,69.20,6,64.50,47,65.00,5,60.00
9/26/2017 2:40,7,76.40,9,69.00,22,61.00,5,68.70,5,64.50,48,65.90,5,60.00
9/26/2017 2:45,1,76.40,9,69.00,25,61.00,8,68.50,8,64.50,51,64.50,5,60.00
9/26/2017 2:50,10,74.80,9,69.00,22,61.00,5,67.70,5,64.50,51,66.10,5,60.00
9/26/2017 2:55,4,75.70,9,69.00,28,61.00,12,67.70,12,64.50,65,64.90,5,60.00
9/26/2017 3:00,4,76.10,9,69.00,24,61.00,7,68.40,7,64.50,51,65.10,5,60.00
9/26/2017 3:05,5,76.70,6,69.00,20,61.00,2,69.00,2,64.50,35,65.30,5,60.00
9/26/2017 3:10,8,77.00,8,69.00,22,61.00,4,69.10,4,64.50,46,66.20,5,60.00
9/26/2017 3:15,3,77.00,6,69.00,20,61.00,2,69.30,2,64.50,33,64.60,5,60.00
9/26/2017 3:20,6,76.80,5,69.00,19,61.00,1,69.20,1,64.50,32,65.60,5,60.00
9/26/2017 3:25,4,76.80,8,69.00,22,61.00,4,69.30,4,64.50,42,65.20,5,60.00
9/26/2017 3:30,4,76.10,9,69.00,25,61.00,8,68.60,8,64.50,54,65.10,5,60.00
9/26/2017 3:35,7,76.70,9,69.00,23,61.00,6,68.50,6,64.50,51,65.90,5,60.00
9/26/2017 3:40,7,76.00,9,69.00,22,61.00,5,68.80,5,64.50,48,65.90,5,60.00
9/26/2017 3:45,9,76.20,9,69.00,25,61.00,8,68.30,8,64.50,59,66.00,5,60.00
9/26/2017 3:50,10,76.90,8,69.00,22,61.00,4,68.70,4,64.50,48,66.60,5,60.00
9/26/2017 3:55,10,76.50,8,69.00,22,61.00,4,69.10,4,64.50,48,66.50,5,60.00
9/26/2017 4:00,7,76.40,9,69.00,28,61.00,11,69.00,11,64.50,66,65.70,5,60.00
9/26/2017 4:05,7,76.60,7,69.00,21,61.00,3,69.20,3,64.50,41,65.90,5,60.00
9/26/2017 4:10,9,76.30,9,69.00,22,61.00,5,69.30,5,64.50,50,66.40,5,60.00
9/26/2017 4:15,9,75.20,9,69.00,23,61.00,6,69.30,6,64.50,53,66.10,5,60.00
9/26/2017 4:20,8,74.60,8,69.00,22,61.00,4,69.30,4,64.50,46,65.80,5,60.00
9/26/2017 4:25,14,74.50,8,69.00,22,61.00,4,69.40,4,64.50,52,66.80,5,60.00
9/26/2017 4:30,10,74.90,7,69.00,21,61.00,3,69.40,3,64.50,44,66.30,5,60.00
9/26/2017 4:35,9,75.10,9,69.00,27,61.00,11,69.40,10,64.40,66,65.90,5,60.00
9/26/2017 4:40,18,76.60,9,69.00,27,61.00,10,69.40,10,64.50,74,67.40,5,60.00
9/26/2017 4:45,11,75.10,9,69.00,24,61.00,7,68.60,7,64.50,58,66.30,5,60.00
9/26/2017 4:50,9,76.20,9,69.00,24,61.00,7,68.80,7,64.50,56,66.20,5,60.00
9/26/2017 4:55,15,76.40,9,69.00,28,61.00,12,68.30,12,64.50,76,66.70,5,60.00
9/26/2017 5:00,8,76.00,9,69.00,26,61.00,9,68.60,9,64.50,61,65.80,5,60.00
9/26/2017 5:05,11,75.90,9,69.00,28,61.00,12,67.70,12,64.50,72,66.00,5,60.00
9/26/2017 5:10,15,76.20,9,69.40,22,61.40,6,68.70,5,64.50,57,67.60,5,60.00
9/26/2017 5:15,21,76.70,9,69.40,23,61.40,7,69.00,6,64.50,66,68.40,5,60.00
9/26/2017 5:20,19,76.50,9,69.20,29,61.20,12,69.30,12,64.50,81,67.40,5,60.00
9/26/2017 5:25,15,75.70,10,69.20,30,61.20,16,69.40,15,64.50,86,66.70,5,60.00
9/26/2017 5:30,24,72.20,18,69.40,29,61.30,13,69.10,13,64.50,97,67.00,5,60.00
9/26/2017 5:35,17,73.40,9,69.40,28,61.30,18,68.70,17,64.50,89,66.50,5,60.00
9/26/2017 5:40,27,72.50,9,69.40,28,61.30,15,69.20,17,64.60,96,67.00,5,60.00
9/26/2017 5:45,24,75.10,9,69.40,28,61.30,28,69.60,26,64.60,115,67.60,5,60.00
9/26/2017 5:50,25,77.00,9,69.40,28,61.30,26,69.50,26,64.60,114,68.00,5,60.00
9/26/2017 5:55,21,74.70,26,69.40,36,61.30,20,69.80,20,64.50,123,67.20,5,60.00
9/26/2017 6:00,25,74.50,22,69.30,33,61.20,17,69.40,17,64.50,114,67.40,5,60.00
9/26/2017 6:05,34,76.20,29,67.30,38,59.50,24,66.70,23,64.50,148,66.80,5,60.00
9/26/2017 6:10,30,73.80,26,68.10,36,60.20,20,68.50,20,64.50,132,66.80,5,60.00
9/26/2017 6:15,31,72.30,27,67.90,36,60.20,21,68.80,21,64.50,136,66.50,5,60.00
9/26/2017 6:20,36,74.10,23,67.90,34,60.00,19,68.50,18,64.50,130,67.20,5,60.00
9/26/2017 6:25,38,76.00,35,69.00,39,61.00,24,69.40,22,64.50,158,68.20,5,60.00
9/26/2017 6:30,38,76.20,34,68.90,43,60.90,28,67.20,28,64.50,171,67.50,5,60.00
9/26/2017 6:35,48,73.10,40,67.70,47,60.10,34,69.60,33,64.40,202,67.00,5,60.00
9/26/2017 6:40,36,71.40,32,67.60,39,59.80,26,69.20,24,64.50,157,66.30,5,60.00
9/26/2017 6:45,48,74.20,38,68.30,44,60.70,30,68.70,29,64.40,189,67.50,5,60.00
9/26/2017 6:50,39,70.20,47,68.50,53,60.60,42,68.40,40,64.50,221,66.20,5,60.00
9/26/2017 6:55,52,74.80,41,69.40,51,61.30,43,67.60,37,64.50,224,67.60,5,60.00
9/26/2017 7:00,48,69.50,30,69.40,38,61.30,23,69.00,23,64.40,162,66.80,5,60.00
9/26/2017 7:05,39,69.30,40,69.90,44,61.80,26,68.10,23,64.40,172,66.70,5,60.00
9/26/2017 7:10,53,70.70,43,69.60,50,61.50,37,68.60,36,64.50,219,67.00,5,60.00
9/26/2017 7:15,44,69.90,46,71.30,50,63.00,39,69.50,36,64.50,215,67.60,5,60.00
9/26/2017 7:20,70,69.90,34,69.40,43,61.30,32,69.60,28,64.50,207,67.20,5,60.00
9/26/2017 7:25,58,69.60,56,69.40,58,61.40,35,66.60,35,64.50,242,66.40,5,60.00
9/26/2017 7:30,78,69.30,55,67.80,59,59.90,49,65.80,47,64.60,288,65.70,5,60.00
9/26/2017 7:35,71,69.20,60,68.90,64,60.90,51,66.50,52,64.40,298,66.10,5,60.00
9/26/2017 7:40,72,66.50,51,67.80,53,59.90,37,67.40,35,64.40,248,65.20,5,60.00
9/26/2017 7:45,92,67.70,68,68.10,68,60.20,48,66.50,47,64.40,323,65.60,5,60.00
9/26/2017 7:50,74,69.80,73,67.50,76,59.70,50,68.60,49,64.40,322,65.90,5,60.00
9/26/2017 7:55,77,73.10,54,68.10,56,60.20,36,67.90,36,64.50,259,67.40,5,60.00
9/26/2017 8:00,74,73.80,70,69.00,70,61.00,46,67.20,41,64.40,301,67.40,5,60.00
9/26/2017 8:05,74,73.00,63,69.80,66,61.70,56,68.50,54,64.60,313,67.70,5,60.00
9/26/2017 8:10,81,71.60,70,69.20,70,61.40,54,67.80,52,64.60,327,67.20,5,60.00
9/26/2017 8:15,77,72.20,57,69.20,59,61.30,46,70.20,46,64.60,285,67.80,5,60.00
9/26/2017 8:20,84,73.10,54,69.90,58,61.80,48,71.00,46,64.60,290,68.60,5,60.00
9/26/2017 8:25,74,70.50,63,69.40,66,61.40,58,70.60,54,64.40,315,67.30,5,60.00
9/26/2017 8:30,57,71.90,67,69.90,73,61.80,65,71.30,63,64.30,325,67.60,5,60.00
9/26/2017 8:35,65,70.80,64,69.40,65,61.40,39,68.80,36,64.30,269,67.00,5,60.00
9/26/2017 8:40,68,68.50,66,70.30,67,62.10,44,69.90,42,64.40,287,67.00,5,60.00
9/26/2017 8:45,69,69.00,57,68.60,59,61.00,47,69.40,43,64.50,275,66.60,5,60.00
9/26/2017 8:50,64,71.20,63,68.70,64,61.10,51,69.30,48,64.40,290,67.00,5,60.00
9/26/2017 8:55,71,71.00,66,68.50,67,60.90,56,66.70,50,64.30,310,66.40,5,60.00
9/26/2017 9:00,61,76.40,57,69.60,61,61.50,50,70.60,49,64.50,278,68.60,5,60.00
9/26/2017 9:05,54,76.00,54,69.00,65,61.50,45,69.40,42,64.40,260,67.90,5,60.00
9/26/2017 9:10,62,74.70,59,69.10,61,61.10,43,69.60,42,64.60,267,67.90,5,60.00
9/26/2017 9:15,72,77.40,65,67.50,76,59.70,58,68.10,56,64.50,327,67.40,5,60.00
9/26/2017 9:20,69,79.10,60,69.40,61,61.30,42,70.00,41,64.40,273,69.40,5,60.00
9/26/2017 9:25,56,78.10,58,69.70,65,61.60,68,69.40,64,64.30,311,68.30,5,60.00
9/26/2017 9:30,58,78.60,48,68.60,54,60.70,45,70.40,41,64.30,246,68.80,5,60.00
9/26/2017 9:35,71,76.90,54,69.10,65,61.10,50,66.00,53,64.50,293,67.90,5,60.00
9/26/2017 9:40,73,78.40,60,68.20,64,60.60,54,66.70,49,64.60,300,68.20,5,60.00
9/26/2017 9:45,65,77.40,54,68.90,64,60.90,55,68.90,52,64.50,290,68.30,5,60.00
9/26/2017 9:50,55,74.50,45,69.30,54,61.20,38,69.40,34,64.50,226,67.90,5,60.00
9/26/2017 9:55,56,72.10,51,68.00,58,60.20,49,66.40,46,64.50,260,66.20,5,60.00
9/26/2017 10:00,52,73.30,55,66.00,70,58.10,43,69.80,36,64.50,256,65.80,5,60.00
9/26/2017 10:05,60,68.50,63,68.50,64,60.60,46,70.90,42,64.50,275,66.50,5,60.00
9/26/2017 10:10,55,73.40,47,69.30,53,61.80,41,71.00,40,64.40,236,68.00,5,60.00
9/26/2017 10:15,71,76.30,51,69.90,58,61.80,47,70.50,45,64.40,272,69.00,5,60.00
9/26/2017 10:20,53,78.70,59,70.50,64,62.30,52,71.30,52,64.50,280,69.20,5,60.00
9/26/2017 10:25,76,77.30,55,70.40,57,62.20,43,65.90,42,64.40,273,69.00,5,60.00
9/26/2017 10:30,66,74.90,64,69.50,67,61.40,58,66.80,56,64.60,311,67.50,5,60.00
9/26/2017 10:35,74,74.20,58,70.30,59,62.10,46,69.10,45,64.60,282,68.50,5,60.00
9/26/2017 10:40,64,79.30,63,70.90,73,62.70,58,69.70,54,64.70,312,69.40,5,60.00
9/26/2017 10:45,67,80.10,56,70.70,60,62.40,50,70.00,48,64.70,281,70.00,5,60.00
9/26/2017 10:50,70,76.10,66,69.60,68,61.50,60,68.50,57,64.60,321,68.20,5,60.00
9/26/2017 10:55,67,74.00,58,67.60,69,59.90,77,67.40,77,64.50,348,66.60,5,60.00
9/26/2017 11:00,64,73.90,66,67.90,69,60.20,57,68.80,54,64.50,310,67.00,5,60.00
9/26/2017 11:05,58,78.20,51,68.90,59,61.40,46,67.70,42,64.50,256,68.30,5,60.00
9/26/2017 11:10,70,76.10,60,69.10,64,61.10,56,69.20,52,64.40,302,68.20,5,60.00
9/26/2017 11:15,55,77.90,53,69.00,60,61.00,49,68.10,48,64.60,265,68.10,5,60.00
9/26/2017 11:20,66,76.50,68,69.40,70,61.40,55,69.40,53,64.40,312,68.30,5,60.00
9/26/2017 11:25,65,78.60,64,69.10,78,61.10,80,70.90,77,64.60,364,68.50,5,60.00
9/26/2017 11:30,78,77.30,61,70.20,65,62.00,55,71.20,53,64.50,312,69.50,5,60.00
9/26/2017 11:35,67,77.50,69,69.30,71,61.80,60,69.50,60,64.60,327,68.50,5,60.00
9/26/2017 11:40,71,75.00,61,69.20,67,61.20,60,71.00,57,64.60,316,68.30,5,60.00
9/26/2017 11:45,83,76.20,71,69.90,73,61.70,64,71.40,62,64.10,353,68.90,5,60.00
9/26/2017 11:50,72,77.60,66,68.20,70,60.50,49,70.40,45,64.40,302,68.40,5,60.00
9/26/2017 11:55,70,76.70,68,68.50,77,60.60,57,73.20,53,64.40,325,68.60,5,60.00
9/26/2017 12:00,61,72.30,60,65.60,64,58.10,45,68.00,47,64.40,277,65.50,5,60.00
9/26/2017 12:05,70,73.40,66,64.80,69,57.40,60,68.10,58,64.50,323,65.60,5,60.00
9/26/2017 12:10,77,73.40,68,64.00,70,56.70,62,67.10,59,64.30,336,65.20,5,60.00
9/26/2017 12:15,73,70.70,81,64.10,81,56.70,78,66.90,71,64.60,384,64.50,5,60.00
9/26/2017 12:20,89,69.80,74,62.00,74,54.90,67,66.40,64,64.60,368,63.70,5,60.00
9/26/2017 12:25,87,68.20,73,62.20,83,55.10,55,65.40,53,64.60,351,62.90,5,60.00
9/26/2017 12:30,66,68.80,60,61.80,74,54.70,80,65.10,78,64.70,358,63.00,5,60.00
9/26/2017 12:35,63,66.80,68,61.40,73,54.50,65,65.40,62,64.60,331,62.30,5,60.00
9/26/2017 12:40,65,68.00,66,61.30,76,53.40,58,66.70,54,64.50,319,62.30,5,60.00
9/26/2017 12:45,80,68.10,74,63.10,76,54.80,48,68.00,49,64.50,327,63.30,5,60.00
9/26/2017 12:50,58,71.10,55,62.70,70,54.90,50,67.30,45,64.50,278,63.60,5,60.00
9/26/2017 12:55,57,69.50,52,63.20,59,55.20,49,69.10,47,64.70,264,64.10,5,60.00
9/26/2017 13:00,61,72.90,70,63.30,82,56.10,65,65.50,61,64.70,339,64.00,5,60.00
9/26/2017 13:05,73,70.90,85,62.50,86,55.40,85,66.70,77,64.60,406,63.80,5,60.00
9/26/2017 13:10,70,67.90,84,62.30,84,55.20,77,64.00,75,64.80,390,62.60,5,60.00
9/26/2017 13:15,79,70.50,80,61.90,83,54.90,68,65.80,65,64.50,375,63.30,5,60.00
9/26/2017 13:20,75,67.60,87,61.50,90,54.50,82,67.10,76,64.70,410,62.80,5,60.00
9/26/2017 13:25,69,70.50,73,61.70,73,54.70,67,66.20,63,64.50,345,63.40,5,60.00
9/26/2017 13:30,84,68.80,82,60.80,81,53.90,74,69.50,72,64.70,393,63.40,5,60.00
9/26/2017 13:35,86,67.80,89,60.80,88,54.00,85,68.90,78,64.40,426,63.10,5,60.00
9/26/2017 13:40,87,68.50,87,60.50,84,53.50,66,66.70,62,64.60,386,62.50,5,60.00
9/26/2017 13:45,90,67.80,94,61.20,104,54.20,85,65.50,81,64.10,454,62.20,5,60.00
9/26/2017 13:50,85,68.20,79,60.90,86,54.00,74,64.20,68,64.50,392,62.20,5,60.00
9/26/2017 13:55,82,69.70,84,61.90,93,54.90,79,65.60,74,64.20,412,63.00,5,60.00
9/26/2017 14:00,84,69.50,80,60.90,89,54.00,75,65.80,70,64.70,398,62.80,5,60.00
9/26/2017 14:05,92,68.70,97,60.30,93,53.50,82,64.60,75,64.80,439,62.20,5,60.00
9/26/2017 14:10,84,68.80,92,61.70,98,54.70,77,63.30,75,64.80,426,62.30,5,60.00
9/26/2017 14:15,79,69.30,87,61.30,98,54.30,82,63.80,75,64.50,421,62.20,5,60.00
9/26/2017 14:20,80,73.10,71,62.20,84,55.10,78,62.70,78,64.90,391,63.50,5,60.00
9/26/2017 14:25,105,70.50,95,61.00,92,53.00,69,65.70,66,64.40,427,62.90,5,60.00
9/26/2017 14:30,85,70.30,76,61.70,76,53.50,68,66.90,66,64.20,371,63.40,5,60.00
9/26/2017 14:35,90,68.50,94,61.00,104,53.00,77,63.00,76,64.30,441,61.50,5,60.00
9/26/2017 14:40,87,70.90,89,61.70,89,54.70,81,63.80,73,64.50,419,63.00,5,60.00
9/26/2017 14:45,102,70.70,104,61.30,107,54.40,78,65.10,77,64.60,468,63.00,5,60.00
9/26/2017 14:50,96,70.70,102,60.30,98,53.50,90,65.90,88,64.70,474,62.90,5,60.00
9/26/2017 14:55,93,70.70,89,60.70,94,53.80,77,66.80,69,64.50,422,63.10,5,60.00
9/26/2017 15:00,88,69.50,80,61.30,85,53.50,72,63.80,70,64.30,395,62.40,5,60.00
9/26/2017 15:05,104,71.30,98,60.80,101,53.90,80,65.30,78,64.00,461,63.00,5,60.00
9/26/2017 15:10,99,69.50,96,60.60,93,53.50,73,64.90,70,64.10,431,62.40,5,60.00
9/26/2017 15:15,108,70.70,88,61.30,90,54.10,88,68.30,82,64.00,456,63.90,5,60.00
9/26/2017 15:20,94,72.10,93,61.10,92,54.20,101,66.80,93,64.40,473,63.80,5,60.00
9/26/2017 15:25,82,72.90,86,61.70,97,54.70,81,68.30,71,64.40,417,64.00,5,60.00
9/26/2017 15:30,100,73.20,79,61.80,81,54.70,67,69.10,63,64.00,390,64.90,5,60.00
9/26/2017 15:35,107,72.60,81,61.90,83,54.80,70,70.50,65,64.20,406,65.10,5,60.00
9/26/2017 15:40,92,70.40,92,61.80,96,54.80,86,69.00,79,64.10,445,63.90,5,60.00
9/26/2017 15:45,99,69.40,83,61.80,85,54.70,86,67.90,76,64.10,429,63.80,5,60.00
9/26/2017 15:50,87,71.00,89,62.10,87,54.70,61,68.40,57,64.30,381,63.80,5,60.00
9/26/2017 15:55,95,73.30,87,62.60,95,55.40,69,68.30,65,64.30,411,64.60,5,60.00
9/26/2017 16:00,91,72.20,91,62.60,94,55.40,87,69.30,80,64.00,443,64.60,5,60.00
9/26/2017 16:05,96,71.30,87,61.80,85,54.70,81,68.80,76,63.60,425,64.20,5,60.00
9/26/2017 16:10,89,73.10,104,61.70,110,54.70,97,67.70,90,63.20,490,63.60,5,60.00
9/26/2017 16:15,99,73.20,92,61.30,92,54.30,87,66.80,84,63.90,454,64.00,5,60.00
9/26/2017 16:20,90,72.50,95,60.50,105,52.50,83,64.60,79,64.30,452,62.40,5,60.00
9/26/2017 16:25,102,72.30,108,60.40,104,52.70,95,63.50,83,64.20,492,62.50,5,60.00
9/26/2017 16:30,88,73.00,96,61.40,101,53.00,95,64.10,94,64.10,474,62.80,5,60.00
9/26/2017 16:35,101,73.30,94,61.70,95,53.40,90,66.80,83,64.00,463,63.90,5,60.00
9/26/2017 16:40,96,73.80,99,60.80,109,53.50,98,66.50,87,63.80,489,63.40,5,60.00
9/26/2017 16:45,109,73.20,103,59.70,109,52.10,81,67.20,76,64.10,478,63.00,5,60.00
9/26/2017 16:50,104,73.30,102,60.20,107,53.00,95,68.10,88,64.10,496,63.60,5,60.00
9/26/2017 16:55,104,72.60,89,61.50,100,54.50,78,69.70,71,64.00,442,64.40,5,60.00
9/26/2017 17:00,98,72.10,101,61.90,96,54.90,92,69.90,89,63.70,476,64.50,5,60.00
9/26/2017 17:05,112,73.60,92,61.20,102,54.20,83,69.50,80,63.80,469,64.60,5,60.00
9/26/2017 17:10,96,73.00,105,60.60,114,53.70,93,66.60,82,63.70,490,63.10,5,60.00
9/26/2017 17:15,135,71.80,107,59.50,111,52.80,96,65.00,95,63.90,544,62.90,5,60.00
9/26/2017 17:20,120,71.00,105,58.80,113,52.20,92,66.00,89,64.10,519,62.40,5,60.00
9/26/2017 17:25,99,71.50,104,60.00,99,53.20,98,66.40,96,64.10,496,63.00,5,60.00
9/26/2017 17:30,100,71.10,96,60.90,99,54.00,62,67.70,63,64.10,420,63.20,5,60.00
9/26/2017 17:35,94,73.20,95,61.00,101,54.10,82,67.90,79,64.50,451,63.90,5,60.00
9/26/2017 17:40,93,73.20,78,62.60,89,55.40,71,68.10,68,64.20,399,64.70,5,60.00
9/26/2017 17:45,105,70.70,83,62.20,94,55.10,66,66.40,60,64.00,408,63.70,5,60.00
9/26/2017 17:50,105,70.60,94,60.80,104,53.90,84,67.00,79,64.10,466,63.10,5,60.00
9/26/2017 17:55,91,70.80,76,61.10,82,54.20,74,67.60,65,64.50,388,63.70,5,60.00
9/26/2017 18:00,89,72.40,73,62.20,86,55.10,63,69.20,59,64.50,370,64.60,5,60.00
9/26/2017 18:05,97,73.50,82,61.50,93,54.50,67,69.50,65,64.50,404,64.60,5,60.00
9/26/2017 18:10,93,71.20,90,60.20,101,53.40,66,69.90,64,64.30,414,63.20,5,60.00
9/26/2017 18:15,111,71.20,88,60.10,91,53.30,83,68.40,77,64.80,450,63.80,5,60.00
9/26/2017 18:20,104,72.20,105,59.50,113,52.50,92,68.00,83,64.50,497,63.00,5,60.00
9/26/2017 18:25,103,71.20,97,59.80,93,53.00,73,67.60,77,64.80,443,63.20,5,60.00
9/26/2017 18:30,97,73.10,99,60.40,95,52.90,56,68.80,56,64.80,403,63.50,5,60.00
9/26/2017 18:35,105,72.70,98,60.50,107,52.70,66,68.80,63,64.60,439,63.30,5,60.00
9/26/2017 18:40,93,74.40,99,60.00,96,52.10,79,67.30,79,64.40,446,63.40,5,60.00
9/26/2017 18:45,92,72.90,87,60.40,93,52.60,76,67.10,71,65.00,419,63.40,5,60.00
9/26/2017 18:50,76,74.20,83,60.90,94,53.70,70,68.20,65,64.80,388,63.70,5,60.00
9/26/2017 18:55,90,73.20,88,61.30,85,54.30,68,69.40,64,64.80,395,64.50,5,60.00
