5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1/01/2018 21:20,27,76.40,36,69.30,45,61.20,31,68.90,31,64.30,170,67.30,5,60.00
1/01/2018 21:25,29,76.60,31,69.40,40,61.40,27,69.30,25,64.40,152,67.80,5,60.00
1/01/2018 21:30,33,77.50,24,69.30,35,61.20,19,69.50,19,64.50,130,68.50,5,60.00
1/01/2018 21:35,35,77.50,23,69.10,34,61.10,19,69.00,18,64.50,129,68.60,5,60.00
1/01/2018 21:40,26,77.10,24,69.00,35,61.00,19,69.20,19,64.50,123,67.80,5,60.00
1/01/2018 21:45,37,76.80,35,68.00,44,60.10,30,69.10,29,64.50,175,67.50,5,60.00
1/01/2018 21:50,31,76.70,24,68.80,35,60.80,19,69.40,19,64.40,128,68.00,5,60.00
1/01/2018 21:55,28,76.60,28,68.70,36,60.70,21,69.40,21,64.40,134,67.60,5,60.00
1/01/2018 22:00,28,76.40,23,68.80,34,60.80,19,69.60,18,64.50,122,67.80,5,60.00
1/01/2018 22:05,28,76.60,23,69.00,34,61.00,18,69.60,18,64.50,121,67.90,5,60.00
1/01/2018 22:10,18,76.70,29,69.40,39,61.40,25,69.80,24,64.40,135,67.20,5,60.00
1/01/2018 22:15,32,76.00,23,68.70,34,60.70,19,69.60,18,64.40,126,67.90,5,60.00
1/01/2018 22:20,29,76.10,31,68.60,41,60.70,27,68.90,26,64.50,154,67.30,5,60.00
1/01/2018 22:25,27,76.00,21,69.00,32,61.00,18,69.50,16,64.50,114,67.90,5,60.00
1/01/2018 22:30,28,74.80,30,68.90,44,60.90,30,68.70,30,64.50,162,66.90,5,60.00
1/01/2018 22:35,17,75.70,20,68.90,31,60.90,15,69.10,15,64.50,98,66.90,5,60.00
1/01/2018 22:40,22,76.20,28,69.30,38,61.20,24,68.40,23,64.50,135,67.20,5,60.00
1/01/2018 22:45,19,76.50,20,69.10,31,61.10,17,69.20,15,64.50,102,67.40,5,60.00
1/01/2018 22:50,17,76.40,24,68.90,35,60.90,19,69.10,19,64.50,114,66.90,5,60.00
1/01/2018 22:55,27,74.50,22,68.90,35,60.90,19,69.00,19,64.50,122,67.20,5,60.00
1/01/2018 23:00,27,75.50,19,68.70,30,60.70,14,69.10,14,64.50,104,67.70,5,60.00
1/01/2018 23:05,22,76.10,19,68.90,30,60.90,14,69.10,14,64.50,99,67.50,5,60.00
1/01/2018 23:10,17,76.40,23,68.90,34,60.90,19,69.20,18,64.50,111,67.00,5,60.00
1/01/2018 23:15,18,76.50,19,69.00,36,61.00,20,66.80,20,64.50,113,66.50,5,60.00
1/01/2018 23:20,24,75.30,21,68.40,32,60.50,16,68.00,16,64.50,109,67.00,5,60.00
1/01/2018 23:25,22,75.80,16,68.50,28,60.60,11,68.50,11,64.50,88,67.30,5,60.00
1/01/2018 23:30,14,76.10,9,68.50,28,60.60,13,68.80,13,64.50,77,66.40,5,60.00
1/01/2018 23:35,5,76.30,9,68.50,27,60.60,11,68.80,10,64.50,62,65.10,5,60.00
1/01/2018 23:40,17,76.70,9,68.50,28,60.60,12,68.80,12,64.50,78,66.90,5,60.00
1/01/2018 23:45,14,76.70,10,68.80,29,60.80,12,67.90,12,64.50,77,66.40,5,60.00
1/01/2018 23:50,19,76.60,13,68.90,29,60.90,13,68.70,13,64.50,87,67.20,5,60.00
1/01/2018 23:55,14,76.60,9,68.90,28,60.90,15,69.00,15,64.50,81,66.70,5,60.00
1/02/2018 0:00,12,76.50,9,69.00,28,61.00,11,69.20,11,64.50,71,66.50,5,60.00
1/02/2018 0:05,17,76.40,9,69.00,22,61.00,5,69.20,5,64.40,58,67.80,5,60.00
1/02/2018 0:10,12,76.60,10,69.00,29,61.00,14,69.10,13,64.50,78,66.50,5,60.00
1/02/2018 0:15,11,76.60,9,69.00,26,61.00,10,69.10,9,64.50,65,66.50,5,60.00
1/02/2018 0:20,17,76.50,9,69.00,28,61.00,14,69.20,13,64.50,81,67.10,5,60.00
1/02/2018 0:25,6,76.50,9,69.00,28,61.00,14,69.20,14,64.50,71,65.60,5,60.00
1/02/2018 0:30,11,76.30,7,69.00,21,61.00,3,69.20,3,64.50,45,66.80,5,60.00
1/02/2018 0:35,8,76.40,9,69.00,26,61.00,9,69.20,9,64.50,61,65.90,5,60.00
1/02/2018 0:40,8,76.60,9,69.00,25,61.00,8,69.20,8,64.50,58,66.00,5,60.00
1/02/2018 0:45,16,76.60,12,69.20,31,61.20,17,68.10,17,64.50,93,66.70,5,60.00
1/02/2018 0:50,12,76.40,9,69.20,28,61.20,11,68.60,11,64.40,71,66.40,5,60.00
1/02/2018 0:55,7,76.50,9,69.20,28,61.20,17,69.00,17,64.40,78,65.90,5,60.00
1/02/2018 1:00,14,76.80,9,69.20,26,61.20,9,69.20,9,64.50,67,67.00,5,60.00
1/02/2018 1:05,8,76.70,9,69.20,24,61.20,7,69.20,7,64.50,55,66.20,5,60.00
1/02/2018 1:10,10,76.70,9,69.20,28,61.20,16,68.40,16,64.50,79,66.20,5,60.00
1/02/2018 1:15,8,76.60,9,69.20,25,61.20,8,68.80,8,64.50,58,66.10,5,60.00
1/02/2018 1:20,8,76.60,9,69.20,23,61.20,6,68.90,6,64.50,52,66.20,5,60.00
1/02/2018 1:25,14,76.60,9,69.20,26,61.20,10,69.10,9,64.50,68,67.00,5,60.00
1/02/2018 1:30,7,76.50,9,69.20,23,61.20,6,69.10,6,64.50,51,66.00,5,60.00
1/02/2018 1:35,6,76.50,7,69.20,21,61.20,3,69.10,3,64.50,40,65.70,5,60.00
1/02/2018 1:40,4,76.50,9,69.20,23,61.20,6,69.20,6,64.50,48,65.40,5,60.00
1/02/2018 1:45,7,76.40,9,69.20,22,61.20,5,68.70,5,64.60,48,66.00,5,60.00
1/02/2018 1:50,5,76.60,9,69.20,25,61.20,8,68.60,8,64.50,55,65.40,5,60.00
1/02/2018 1:55,9,76.60,6,69.20,20,61.20,2,68.30,2,64.50,39,66.50,5,60.00
1/02/2018 2:00,4,76.70,9,69.20,22,61.20,5,68.70,5,64.50,45,65.40,5,60.00
1/02/2018 2:05,4,76.30,6,69.20,20,61.20,2,68.10,2,64.50,34,65.00,5,60.00
1/02/2018 2:10,5,76.70,9,69.20,22,61.20,5,68.20,5,64.40,46,65.50,5,60.00
1/02/2018 2:15,4,76.80,9,69.20,23,61.20,6,68.90,6,64.40,48,65.30,5,60.00
1/02/2018 2:20,5,76.50,8,69.20,22,61.20,4,69.20,4,64.40,43,65.50,5,60.00
1/02/2018 2:25,3,75.90,9,69.20,22,61.20,5,69.00,5,64.40,44,65.10,5,60.00
1/02/2018 2:30,5,76.40,5,69.20,19,61.20,1,69.00,1,64.40,31,65.30,5,60.00
1/02/2018 2:35,9,76.50,9,69.20,22,61.20,5,69.20,5,64.40,50,66.50,5,60.00
1/02/2018 2:40,6,76.60,5,69.20,19,61.20,1,69.50,1,64.40,32,65.70,5,60.00
1/02/2018 2:45,1,76.70,5,69.20,19,61.20,1,68.60,1,64.40,27,63.60,5,60.00
1/02/2018 2:50,6,76.20,7,69.20,21,61.20,3,69.00,3,64.40,40,65.70,5,60.00
1/02/2018 2:55,1,76.50,8,69.20,22,61.20,4,69.00,4,64.40,39,64.30,5,60.00
1/02/2018 3:00,4,76.00,7,69.20,21,61.20,3,69.30,3,64.40,38,65.10,5,60.00
1/02/2018 3:05,4,76.20,6,69.20,20,61.20,2,68.60,2,64.40,34,65.00,5,60.00
1/02/2018 3:10,6,76.40,7,69.20,21,61.20,3,68.80,3,64.40,40,65.70,5,60.00
1/02/2018 3:15,3,76.50,9,69.20,23,61.20,6,68.90,6,64.40,47,65.10,5,60.00
1/02/2018 3:20,6,76.90,7,69.20,21,61.20,3,69.20,3,64.40,40,65.80,5,60.00
1/02/2018 3:25,2,76.10,11,69.20,24,61.20,7,68.40,7,64.40,51,64.90,5,60.00
1/02/2018 3:30,3,76.20,6,69.20,20,61.20,2,68.90,2,64.40,33,64.70,5,60.00
1/02/2018 3:35,8,76.00,8,69.20,22,61.20,4,69.00,4,64.40,46,66.10,5,60.00
1/02/2018 3:40,6,75.10,8,69.20,22,61.20,4,68.90,4,64.40,44,65.50,5,60.00
1/02/2018 3:45,4,76.00,7,69.20,21,61.20,3,68.90,3,64.40,38,65.10,5,60.00
1/02/2018 3:50,6,76.50,8,69.20,22,61.20,4,69.20,4,64.40,44,65.70,5,60.00
1/02/2018 3:55,10,76.20,9,69.20,24,61.20,7,69.00,7,64.50,57,66.40,5,60.00
1/02/2018 4:00,6,75.90,9,69.20,22,61.20,5,69.20,5,64.50,47,65.80,5,60.00
1/02/2018 4:05,7,75.40,7,69.20,21,61.20,3,68.60,3,64.50,41,65.80,5,60.00
1/02/2018 4:10,8,76.20,6,69.20,20,61.20,2,69.00,2,64.40,38,66.20,5,60.00
1/02/2018 4:15,14,76.40,9,69.20,25,61.20,8,69.00,8,64.40,64,67.00,5,60.00
1/02/2018 4:20,4,76.60,9,69.20,22,61.20,5,69.10,5,64.50,45,65.40,5,60.00
1/02/2018 4:25,6,76.80,9,69.20,22,61.20,5,69.10,5,64.50,47,65.90,5,60.00
1/02/2018 4:30,12,76.10,9,69.20,23,61.20,6,69.30,6,64.50,56,66.90,5,60.00
1/02/2018 4:35,15,76.20,7,69.20,21,61.20,3,69.40,3,64.50,49,67.60,5,60.00
1/02/2018 4:40,18,77.20,9,69.20,26,61.20,9,68.90,9,64.50,71,67.60,5,60.00
1/02/2018 4:45,11,76.60,9,69.20,24,61.20,7,68.70,7,64.50,58,66.60,5,60.00
1/02/2018 4:50,17,76.50,9,69.20,23,61.20,7,69.10,6,64.50,62,67.80,5,60.00
1/02/2018 4:55,5,76.80,9,69.20,25,61.20,8,68.60,8,64.50,55,65.50,5,60.00
1/02/2018 5:00,11,75.30,9,69.10,22,61.10,5,68.70,5,64.50,52,66.50,5,60.00
1/02/2018 5:05,20,74.30,9,69.10,25,61.10,8,69.10,8,64.50,70,67.20,5,60.00
1/02/2018 5:10,20,75.50,9,69.10,25,61.10,9,69.30,8,64.50,71,67.60,5,60.00
1/02/2018 5:15,15,76.20,17,69.00,35,61.00,20,68.90,19,64.50,106,66.60,5,60.00
1/02/2018 5:20,13,75.90,17,68.90,31,60.90,15,69.20,15,64.50,91,66.50,5,60.00
1/02/2018 5:25,20,76.60,13,68.80,25,60.80,8,69.30,8,64.50,74,67.80,5,60.00
1/02/2018 5:30,16,77.20,9,68.80,26,60.80,9,69.40,9,64.50,69,67.20,5,60.00
1/02/2018 5:35,20,75.70,9,68.80,28,60.80,11,69.60,11,64.50,79,67.20,5,60.00
1/02/2018 5:40,22,76.40,9,68.80,28,60.80,12,69.50,12,64.50,83,67.60,5,60.00
1/02/2018 5:45,15,76.40,9,68.80,28,60.80,20,69.50,20,64.50,92,66.80,5,60.00
1/02/2018 5:50,22,76.00,9,68.80,28,60.80,20,69.70,19,64.50,98,67.50,5,60.00
1/02/2018 5:55,24,74.10,9,68.80,28,60.80,15,69.80,15,64.50,91,67.20,5,60.00
1/02/2018 6:00,29,76.20,9,68.80,28,60.80,14,69.70,14,64.50,94,68.20,5,60.00
1/02/2018 6:05,24,75.20,21,68.40,32,60.40,14,68.90,16,64.60,107,67.00,5,60.00
1/02/2018 6:10,31,77.60,21,68.60,30,60.70,15,69.20,14,64.50,111,68.50,5,60.00
1/02/2018 6:15,30,76.50,26,68.50,37,60.60,23,69.60,22,64.50,138,67.70,5,60.00
1/02/2018 6:20,34,78.70,26,68.20,36,60.30,20,69.80,20,64.50,136,68.40,5,60.00
1/02/2018 6:25,31,76.20,20,68.80,31,60.80,15,69.60,15,64.50,112,68.20,5,60.00
1/02/2018 6:30,33,76.50,24,68.40,35,60.50,20,68.00,19,64.40,131,67.70,5,60.00
1/02/2018 6:35,26,76.40,28,68.90,40,60.90,25,67.30,25,64.50,144,67.00,5,60.00
1/02/2018 6:40,40,75.60,35,67.70,43,59.90,27,65.90,26,64.50,171,66.80,5,60.00
1/02/2018 6:45,39,72.60,30,68.40,36,60.40,17,66.50,17,64.50,139,66.80,5,60.00
1/02/2018 6:50,40,71.90,27,68.90,36,60.90,21,67.20,21,64.50,145,66.80,5,60.00
1/02/2018 6:55,39,71.50,33,68.70,41,60.70,27,67.20,26,64.40,166,66.50,5,60.00
1/02/2018 7:00,22,74.40,27,68.50,36,60.60,22,68.20,21,64.40,128,66.60,5,60.00
1/02/2018 7:05,39,77.70,33,68.40,42,60.50,28,65.30,27,64.40,169,67.40,5,60.00
1/02/2018 7:10,45,75.90,40,67.90,47,60.30,35,65.10,33,64.40,200,66.80,5,60.00
1/02/2018 7:15,54,73.40,40,68.30,44,60.70,28,67.50,28,64.50,194,67.40,5,60.00
1/02/2018 7:20,56,74.30,57,66.80,62,59.00,50,67.20,50,64.50,275,66.20,5,60.00
1/02/2018 7:25,59,76.60,46,67.90,49,60.00,32,67.50,31,64.50,217,67.90,5,60.00
1/02/2018 7:30,64,76.70,48,68.00,54,60.20,42,68.40,41,64.50,249,68.00,5,60.00
1/02/2018 7:35,68,77.00,48,68.30,51,60.40,34,68.80,34,64.50,235,68.60,5,60.00
1/02/2018 7:40,62,76.90,51,67.80,53,59.90,41,63.70,39,64.40,246,67.20,5,60.00
1/02/2018 7:45,65,77.30,43,69.00,50,61.00,36,66.00,36,64.50,230,68.40,5,60.00
1/02/2018 7:50,63,74.40,52,70.10,55,61.90,44,68.90,42,64.50,256,68.30,5,60.00
1/02/2018 7:55,67,76.00,43,69.30,48,61.20,35,69.00,34,64.40,227,68.80,5,60.00
1/02/2018 8:00,61,74.10,45,69.40,50,61.30,35,70.20,36,64.50,227,68.20,5,60.00
1/02/2018 8:05,58,75.70,54,69.30,56,61.20,47,67.80,41,64.50,256,67.90,5,60.00
1/02/2018 8:10,55,73.40,54,69.90,58,61.70,47,69.40,46,64.50,260,67.80,5,60.00
1/02/2018 8:15,74,76.30,47,69.30,50,61.20,34,66.70,34,64.40,239,68.70,5,60.00
1/02/2018 8:20,62,73.80,48,69.30,54,61.20,41,67.20,41,64.50,246,67.50,5,60.00
1/02/2018 8:25,58,78.60,46,68.90,52,60.90,44,70.20,39,64.50,239,69.00,5,60.00
1/02/2018 8:30,69,76.70,63,69.20,71,61.20,43,70.40,38,64.50,284,68.60,5,60.00
1/02/2018 8:35,61,75.60,55,68.20,61,60.30,51,69.20,49,64.40,277,67.60,5,60.00
1/02/2018 8:40,50,77.20,47,69.50,58,61.40,48,67.50,45,64.40,248,67.90,5,60.00
1/02/2018 8:45,58,76.70,51,69.60,53,61.50,40,68.10,38,64.30,240,68.40,5,60.00
1/02/2018 8:50,65,78.60,48,68.90,54,60.90,41,68.30,41,64.40,249,68.80,5,60.00
1/02/2018 8:55,54,77.40,45,68.10,58,60.20,46,69.30,45,64.50,248,67.90,5,60.00
1/02/2018 9:00,66,77.60,56,69.80,60,61.70,49,65.80,48,64.40,279,68.30,5,60.00
1/02/2018 9:05,53,76.80,53,69.80,56,61.70,43,69.80,42,64.30,247,68.50,5,60.00
1/02/2018 9:10,61,75.70,55,70.80,57,62.60,43,71.50,43,64.40,259,69.20,5,60.00
1/02/2018 9:15,56,77.10,55,70.80,59,62.60,42,70.90,41,64.50,253,69.30,5,60.00
1/02/2018 9:20,54,78.20,57,71.30,64,62.90,54,72.30,52,64.40,281,69.60,5,60.00
1/02/2018 9:25,68,76.40,54,71.30,58,63.00,48,71.90,46,64.40,274,69.80,5,60.00
1/02/2018 9:30,61,74.30,49,70.80,58,62.60,45,66.80,45,64.50,258,68.00,5,60.00
1/02/2018 9:35,65,77.90,55,70.00,65,61.90,53,67.90,53,64.60,291,68.60,5,60.00
1/02/2018 9:40,45,75.60,48,69.40,55,61.40,43,69.10,42,64.40,233,67.80,5,60.00
1/02/2018 9:45,46,77.80,54,70.20,64,62.00,47,68.00,46,64.30,257,68.10,5,60.00
1/02/2018 9:50,57,76.90,63,69.80,68,61.70,62,66.40,61,64.20,311,67.50,5,60.00
1/02/2018 9:55,64,73.80,63,69.60,66,61.50,56,67.60,54,64.10,303,67.40,5,60.00
1/02/2018 10:00,59,74.90,55,68.80,59,60.80,49,67.30,47,64.30,269,67.30,5,60.00
1/02/2018 10:05,70,73.70,58,69.80,60,61.70,45,68.20,45,64.30,278,67.90,5,60.00
1/02/2018 10:10,60,74.10,48,68.70,56,60.70,41,69.40,39,64.30,244,67.60,5,60.00
1/02/2018 10:15,61,73.20,46,69.60,61,61.50,55,68.70,53,64.40,276,67.40,5,60.00
1/02/2018 10:20,55,70.90,65,69.00,67,61.00,58,68.10,56,64.30,301,66.50,5,60.00
1/02/2018 10:25,42,74.40,52,67.90,63,60.20,67,66.70,63,64.00,287,66.00,5,60.00
1/02/2018 10:30,50,75.50,60,68.00,64,60.40,54,66.90,52,63.80,280,66.60,5,60.00
1/02/2018 10:35,69,77.80,62,67.60,66,59.90,56,67.10,54,64.20,307,67.60,5,60.00
1/02/2018 10:40,60,78.10,58,68.40,62,60.80,51,67.90,50,64.40,281,68.00,5,60.00
1/02/2018 10:45,63,74.90,59,67.90,63,60.30,52,69.00,51,64.50,288,67.40,5,60.00
1/02/2018 10:50,66,73.80,53,67.90,58,60.20,46,71.10,45,64.60,268,67.70,5,60.00
1/02/2018 10:55,55,73.30,57,69.40,62,61.40,51,70.80,50,64.60,275,67.80,5,60.00
1/02/2018 11:00,68,74.60,54,71.60,61,63.20,51,70.50,49,64.60,283,69.10,5,60.00
1/02/2018 11:05,52,72.80,45,71.20,50,62.90,35,70.40,34,64.50,216,68.50,5,60.00
1/02/2018 11:10,73,73.90,52,70.40,58,62.20,53,70.90,52,64.60,288,68.70,5,60.00
1/02/2018 11:15,79,74.50,56,68.90,60,60.90,49,70.20,48,64.70,292,68.30,5,60.00
1/02/2018 11:20,55,72.60,59,68.20,63,60.30,56,70.20,51,64.60,284,67.00,5,60.00
1/02/2018 11:25,58,72.80,50,68.90,59,60.90,44,69.00,42,64.50,253,67.20,5,60.00
1/02/2018 11:30,53,71.10,57,69.30,61,61.20,51,69.40,49,64.40,271,67.00,5,60.00
1/02/2018 11:35,71,75.00,66,68.30,73,60.40,65,68.30,62,64.30,337,67.30,5,60.00
1/02/2018 11:40,71,75.40,56,69.00,61,61.00,52,63.70,49,64.30,289,67.10,5,60.00
1/02/2018 11:45,67,75.70,58,69.40,60,61.30,49,66.70,48,64.30,282,67.80,5,60.00
1/02/2018 11:50,71,76.80,68,68.50,70,60.60,63,68.50,59,64.20,331,67.80,5,60.00
1/02/2018 11:55,75,72.60,57,65.30,61,57.70,51,65.80,49,64.40,293,65.50,5,60.00
1/02/2018 12:00,51,76.20,47,67.40,50,59.60,37,68.80,36,64.50,221,67.40,5,60.00
1/02/2018 12:05,63,75.00,69,67.60,75,59.80,70,69.40,65,64.70,342,67.10,5,60.00
1/02/2018 12:10,68,74.40,70,69.00,74,61.50,54,67.40,50,64.60,316,67.40,5,60.00
1/02/2018 12:15,65,76.00,65,69.00,74,61.40,70,69.50,67,64.30,341,67.90,5,60.00
1/02/2018 12:20,71,74.80,65,68.70,68,61.20,42,70.10,41,64.40,287,68.00,5,60.00
1/02/2018 12:25,74,75.10,65,68.90,68,60.90,58,68.30,57,64.40,322,67.70,5,60.00
1/02/2018 12:30,62,74.40,63,70.20,64,62.00,51,69.10,50,64.40,290,68.10,5,60.00
1/02/2018 12:35,70,73.60,68,68.50,70,60.60,60,67.80,59,64.50,327,67.10,5,60.00
1/02/2018 12:40,84,75.40,77,67.70,82,60.00,54,69.80,50,64.40,347,67.60,5,60.00
1/02/2018 12:45,72,75.40,72,68.00,77,60.40,70,68.90,67,64.20,358,67.30,5,60.00
1/02/2018 12:50,69,75.30,66,68.40,71,60.50,58,68.60,57,64.40,321,67.50,5,60.00
1/02/2018 12:55,59,75.20,63,68.70,66,60.70,61,70.60,54,64.30,303,67.80,5,60.00
1/02/2018 13:00,77,72.20,64,66.20,65,58.60,50,69.20,46,64.30,302,66.30,5,60.00
1/02/2018 13:05,64,71.10,67,65.30,71,57.80,61,68.20,58,64.40,321,65.20,5,60.00
1/02/2018 13:10,75,74.30,70,64.00,73,56.70,65,68.50,63,64.30,346,65.60,5,60.00
1/02/2018 13:15,79,77.10,57,64.50,70,57.10,63,68.60,60,64.40,329,66.70,5,60.00
1/02/2018 13:20,81,74.20,75,63.50,77,56.20,71,67.20,67,64.30,371,65.20,5,60.00
1/02/2018 13:25,80,70.70,71,63.70,73,56.40,69,66.80,62,64.20,355,64.50,5,60.00
1/02/2018 13:30,74,70.20,72,63.20,73,55.90,64,67.40,63,64.10,346,64.10,5,60.00
1/02/2018 13:35,81,70.10,87,62.80,84,55.70,72,65.40,69,64.50,393,63.60,5,60.00
1/02/2018 13:40,75,72.60,66,63.20,75,56.00,69,67.00,65,64.30,350,64.60,5,60.00
1/02/2018 13:45,74,73.80,71,64.00,71,56.70,57,67.10,55,64.70,328,65.30,5,60.00
1/02/2018 13:50,74,74.20,74,63.60,73,56.30,59,65.80,57,64.50,337,64.90,5,60.00
1/02/2018 13:55,81,74.10,70,63.70,72,56.40,63,66.80,61,64.20,347,65.30,5,60.00
1/02/2018 14:00,78,74.10,76,63.90,75,56.60,63,67.20,59,64.20,351,65.20,5,60.00
1/02/2018 14:05,89,75.00,74,64.00,73,56.70,57,67.10,56,64.10,349,65.80,5,60.00
1/02/2018 14:10,85,74.10,87,62.10,84,55.00,64,67.60,63,64.40,383,64.50,5,60.00
1/02/2018 14:15,86,71.40,76,62.30,76,55.20,71,67.00,66,64.50,375,64.20,5,60.00
1/02/2018 14:20,75,70.90,76,62.20,76,55.10,53,67.10,50,64.30,330,63.60,5,60.00
1/02/2018 14:25,80,72.20,71,63.00,73,55.80,63,67.50,62,64.20,349,64.60,5,60.00
1/02/2018 14:30,83,75.00,79,63.70,81,56.40,63,66.80,61,64.10,367,65.20,5,60.00
1/02/2018 14:35,73,73.20,86,62.00,84,54.90,88,67.10,83,64.30,414,64.10,5,60.00
1/02/2018 14:40,78,73.20,87,62.70,87,55.60,79,66.50,76,64.10,407,64.20,5,60.00
1/02/2018 14:45,95,72.40,93,62.20,103,55.10,84,66.60,82,64.10,457,63.90,5,60.00
1/02/2018 14:50,86,71.90,94,62.60,98,55.40,84,65.60,79,64.20,441,63.70,5,60.00
1/02/2018 14:55,78,75.60,95,63.40,93,56.20,85,66.70,83,64.20,434,64.80,5,60.00
1/02/2018 15:00,75,73.70,82,63.80,84,56.50,69,67.00,66,64.20,376,64.80,5,60.00
1/02/2018 15:05,81,75.80,94,64.00,91,56.70,72,68.10,65,64.50,403,65.50,5,60.00
1/02/2018 15:10,92,76.30,91,63.30,88,56.10,77,67.60,74,64.30,422,65.60,5,60.00
1/02/2018 15:15,96,75.50,88,62.40,88,55.30,78,64.40,77,64.20,427,64.60,5,60.00
1/02/2018 15:20,91,76.40,101,62.60,103,55.40,81,65.60,77,63.90,453,64.50,5,60.00
1/02/2018 15:25,94,75.00,92,61.70,96,54.70,95,65.10,94,64.30,471,64.10,5,60.00
1/02/2018 15:30,86,75.20,80,62.40,79,55.30,66,67.00,63,64.20,374,65.00,5,60.00
1/02/2018 15:35,90,75.90,82,62.90,91,55.70,91,66.80,88,64.30,442,65.20,5,60.00
1/02/2018 15:40,103,74.90,107,62.60,102,55.40,73,66.60,69,64.30,454,64.70,5,60.00
1/02/2018 15:45,78,76.00,76,61.80,76,54.70,72,68.20,66,64.20,368,65.00,5,60.00
1/02/2018 15:50,90,71.60,93,62.40,90,55.30,61,69.30,58,64.20,392,64.20,5,60.00
1/02/2018 15:55,89,73.70,82,62.50,82,55.40,82,70.10,73,64.50,408,65.40,5,60.00
1/02/2018 16:00,79,74.70,76,63.20,77,55.90,70,71.00,67,64.40,369,65.80,5,60.00
1/02/2018 16:05,80,74.50,96,63.20,106,56.00,84,69.10,80,64.50,446,64.90,5,60.00
1/02/2018 16:10,90,75.00,101,63.70,104,56.40,93,67.50,89,64.40,477,65.10,5,60.00
1/02/2018 16:15,82,76.70,103,64.50,98,57.10,99,67.70,91,64.40,473,65.70,5,60.00
1/02/2018 16:20,77,74.50,80,64.40,86,57.00,74,67.00,70,64.30,387,65.20,5,60.00
1/02/2018 16:25,90,75.50,91,64.60,89,57.20,87,67.00,80,64.50,437,65.80,5,60.00
1/02/2018 16:30,79,74.80,91,64.60,98,57.20,86,68.30,80,64.50,434,65.50,5,60.00
1/02/2018 16:35,73,74.90,85,64.20,91,56.90,82,68.50,75,64.60,406,65.40,5,60.00
1/02/2018 16:40,99,74.10,96,63.60,97,56.30,102,66.90,98,64.20,492,65.10,5,60.00
1/02/2018 16:45,103,72.10,103,62.90,112,55.70,96,66.40,91,64.40,505,64.10,5,60.00
1/02/2018 16:50,85,74.40,91,63.20,101,55.90,83,67.20,79,64.20,439,64.60,5,60.00
1/02/2018 16:55,89,75.60,77,64.10,89,56.70,72,67.10,65,64.30,392,65.60,5,60.00
1/02/2018 17:00,105,74.60,95,62.80,105,55.70,78,67.40,74,64.10,457,64.90,5,60.00
1/02/2018 17:05,96,75.60,88,62.60,96,55.40,80,68.70,77,63.70,437,65.20,5,60.00
1/02/2018 17:10,121,73.00,115,59.60,116,52.90,109,66.10,102,64.10,563,63.20,5,60.00
1/02/2018 17:15,116,71.90,107,58.50,115,51.90,103,63.70,93,64.10,534,62.00,5,60.00
1/02/2018 17:20,99,72.60,99,59.30,103,52.60,91,65.60,87,64.10,479,62.70,5,60.00
1/02/2018 17:25,101,71.30,104,59.20,105,52.50,86,66.90,82,64.00,478,62.50,5,60.00
1/02/2018 17:30,98,72.00,92,59.70,103,53.00,83,66.40,78,64.40,454,62.90,5,60.00
1/02/2018 17:35,108,70.50,111,57.50,115,51.10,78,66.40,74,64.40,486,61.40,5,60.00
1/02/2018 17:40,96,71.50,95,59.60,92,52.90,89,66.50,84,64.40,456,63.00,5,60.00
1/02/2018 17:45,83,71.30,87,59.50,98,52.80,73,66.60,74,64.30,415,62.40,5,60.00
1/02/2018 17:50,91,71.80,84,59.40,89,52.70,75,67.40,74,64.50,413,63.10,5,60.00
1/02/2018 17:55,78,72.30,89,61.50,92,54.50,59,68.20,56,64.30,374,63.50,5,60.00
1/02/2018 18:00,85,73.70,87,64.90,95,57.40,85,68.60,76,64.40,428,65.60,5,60.00
1/02/2018 18:05,79,75.20,97,65.90,98,58.30,73,68.10,71,64.40,418,66.00,5,60.00
1/02/2018 18:10,85,75.40,85,66.50,93,58.80,68,69.20,64,64.30,395,66.70,5,60.00
1/02/2018 18:15,81,76.20,81,67.80,90,59.90,76,69.70,71,64.50,399,67.50,5,60.00
1/02/2018 18:20,82,76.20,85,67.20,95,59.40,80,68.70,75,64.30,417,67.00,5,60.00
1/02/2018 18:25,94,76.70,79,68.00,90,60.20,76,68.30,69,64.30,408,67.70,5,60.00
1/02/2018 18:30,77,76.00,70,68.00,80,60.10,63,70.00,61,64.50,351,67.70,5,60.00
1/02/2018 18:35,68,77.10,67,69.90,74,61.80,60,69.50,58,64.20,327,68.50,5,60.00
1/02/2018 18:40,64,77.50,70,69.90,82,61.80,54,68.20,49,64.40,319,68.20,5,60.00
1/02/2018 18:45,76,78.10,69,69.00,72,61.00,53,70.10,52,64.40,322,68.80,5,60.00
1/02/2018 18:50,78,77.30,76,69.60,87,61.50,65,70.70,65,64.00,371,68.50,5,60.00
1/02/2018 18:55,71,77.30,58,68.90,68,60.90,63,70.90,57,64.20,317,68.60,5,60.00
