5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
2/26/2018 21:20,52,76.70,35,66.70,44,59.00,32,68.50,29,64.50,192,67.60,5,60.00
2/26/2018 21:25,42,77.50,40,67.40,44,59.60,36,69.20,30,64.40,192,67.70,5,60.00
2/26/2018 21:30,37,77.80,36,68.30,42,60.40,29,69.70,27,64.50,171,68.00,5,60.00
2/26/2018 21:35,59,77.70,35,67.20,40,59.40,28,69.30,24,64.50,186,68.80,5,60.00
2/26/2018 21:40,27,77.20,41,68.10,45,60.20,45,68.00,41,64.50,199,66.80,5,60.00
2/26/2018 21:45,42,72.60,40,67.90,48,60.00,39,65.70,33,64.60,202,66.00,5,60.00
2/26/2018 21:50,40,73.70,40,67.70,47,59.90,35,66.60,33,64.40,195,66.30,5,60.00
2/26/2018 21:55,33,74.00,30,68.00,45,60.10,34,67.80,33,64.50,175,66.40,5,60.00
2/26/2018 22:00,34,75.00,38,67.50,42,59.70,22,68.20,21,64.50,157,66.80,5,60.00
2/26/2018 22:05,37,75.40,35,68.00,50,60.10,37,65.70,36,64.50,195,66.30,5,60.00
2/26/2018 22:10,39,76.00,40,68.50,44,60.60,27,67.80,26,64.50,176,67.50,5,60.00
2/26/2018 22:15,40,74.30,35,69.10,42,61.10,27,67.60,27,64.50,171,67.40,5,60.00
2/26/2018 22:20,31,75.50,31,69.10,43,61.10,28,68.50,28,64.50,161,67.30,5,60.00
2/26/2018 22:25,23,75.80,25,68.90,34,60.90,18,68.50,18,64.50,118,67.20,5,60.00
2/26/2018 22:30,24,76.20,23,69.00,29,61.00,13,68.90,11,64.50,100,67.90,5,60.00
2/26/2018 22:35,21,75.70,33,69.00,42,61.00,27,67.60,27,64.50,150,66.60,5,60.00
2/26/2018 22:40,30,73.50,28,68.90,34,60.90,20,68.40,18,64.50,130,67.20,5,60.00
2/26/2018 22:45,30,75.40,25,68.80,32,60.80,16,68.80,16,64.50,119,67.70,5,60.00
2/26/2018 22:50,26,73.10,23,68.70,34,60.70,18,69.10,18,64.50,119,66.80,5,60.00
2/26/2018 22:55,20,74.90,33,68.40,46,60.50,34,69.10,32,64.50,165,66.40,5,60.00
2/26/2018 23:00,30,75.70,27,68.50,36,60.60,22,69.20,21,64.50,136,67.50,5,60.00
2/26/2018 23:05,24,75.80,28,68.50,41,60.60,26,69.00,26,64.50,145,66.80,5,60.00
2/26/2018 23:10,20,76.40,27,68.40,36,60.50,22,68.90,21,64.50,126,66.90,5,60.00
2/26/2018 23:15,31,76.90,28,68.40,37,60.50,25,69.00,22,64.50,143,67.70,5,60.00
2/26/2018 23:20,23,76.70,21,68.40,32,60.50,16,69.10,16,64.50,108,67.40,5,60.00
2/26/2018 23:25,26,76.50,22,68.90,30,60.90,14,69.10,14,64.50,106,67.90,5,60.00
2/26/2018 23:30,23,76.60,23,68.90,29,60.90,13,69.20,13,64.50,101,67.80,5,60.00
2/26/2018 23:35,25,75.50,21,68.90,39,60.90,25,69.00,25,64.50,135,67.00,5,60.00
2/26/2018 23:40,20,76.20,15,68.90,26,60.90,9,69.10,9,64.60,79,67.60,5,60.00
2/26/2018 23:45,17,76.30,24,68.90,35,60.90,19,68.70,19,64.60,114,66.80,5,60.00
2/26/2018 23:50,23,76.80,20,68.90,31,60.90,15,68.80,15,64.50,104,67.60,5,60.00
2/26/2018 23:55,18,76.60,19,68.70,30,60.70,14,68.40,14,64.50,95,67.00,5,60.00
2/27/2018 0:00,30,76.50,23,69.00,34,61.00,19,69.20,18,64.50,124,68.00,5,60.00
2/27/2018 0:05,17,76.50,23,68.90,36,60.90,21,69.30,21,64.50,118,66.90,5,60.00
2/27/2018 0:10,20,76.60,16,68.90,28,60.90,11,69.30,11,64.40,86,67.50,5,60.00
2/27/2018 0:15,21,76.70,19,68.60,35,60.70,19,69.30,19,64.40,113,67.10,5,60.00
2/27/2018 0:20,16,76.70,15,68.80,27,60.80,10,69.40,10,64.50,78,67.20,5,60.00
2/27/2018 0:25,10,76.70,13,68.90,25,60.90,9,69.40,8,64.60,65,66.60,5,60.00
2/27/2018 0:30,7,76.50,14,69.00,29,61.00,13,69.30,13,64.50,76,65.90,5,60.00
2/27/2018 0:35,10,76.10,12,69.00,29,61.00,12,69.40,12,64.50,75,66.20,5,60.00
2/27/2018 0:40,8,76.50,17,68.90,31,60.90,15,69.20,15,64.50,86,66.00,5,60.00
2/27/2018 0:45,11,76.60,14,69.10,27,61.10,10,68.90,10,64.50,72,66.60,5,60.00
2/27/2018 0:50,12,75.70,11,69.10,22,61.10,6,69.30,5,64.50,56,67.00,5,60.00
2/27/2018 0:55,9,76.10,15,68.90,25,60.90,9,68.70,8,64.50,66,66.30,5,60.00
2/27/2018 1:00,5,76.40,12,68.90,26,60.90,9,69.00,9,64.50,61,65.50,5,60.00
2/27/2018 1:05,8,76.30,12,68.90,25,60.90,8,69.10,8,64.50,61,66.10,5,60.00
2/27/2018 1:10,10,76.40,9,69.00,22,61.00,5,69.20,5,64.50,51,66.60,5,60.00
2/27/2018 1:15,6,76.40,11,69.10,24,61.10,7,68.20,7,64.50,55,65.70,5,60.00
2/27/2018 1:20,9,75.60,11,68.90,24,60.90,7,68.80,7,64.50,58,66.10,5,60.00
2/27/2018 1:25,6,76.10,13,68.90,27,60.90,10,68.90,10,64.50,66,65.60,5,60.00
2/27/2018 1:30,6,76.30,10,68.90,23,60.90,6,69.00,6,64.50,51,65.70,5,60.00
2/27/2018 1:35,6,76.50,13,68.90,25,60.90,8,69.10,8,64.50,60,65.80,5,60.00
2/27/2018 1:40,7,76.40,12,68.90,27,60.90,10,69.10,10,64.50,66,65.80,5,60.00
2/27/2018 1:45,5,76.60,10,69.00,23,61.00,6,69.20,6,64.50,50,65.60,5,60.00
2/27/2018 1:50,7,76.00,9,69.10,28,61.10,11,69.30,11,64.50,66,65.70,5,60.00
2/27/2018 1:55,12,76.10,13,69.00,25,61.00,8,69.20,8,64.50,66,66.80,5,60.00
2/27/2018 2:00,7,76.50,13,69.00,26,61.00,9,69.20,9,64.50,64,66.00,5,60.00
2/27/2018 2:05,10,76.90,7,69.00,21,61.00,3,69.20,3,64.50,44,66.70,5,60.00
2/27/2018 2:10,10,76.90,8,69.00,22,61.00,4,69.20,4,64.50,48,66.60,5,60.00
2/27/2018 2:15,4,76.80,10,69.10,22,61.10,4,69.20,4,64.50,44,65.40,5,60.00
2/27/2018 2:20,9,76.40,11,69.20,23,61.20,6,69.20,6,64.50,55,66.50,5,60.00
2/27/2018 2:25,3,76.60,6,69.10,20,61.10,2,69.20,2,64.50,33,64.70,5,60.00
2/27/2018 2:30,6,76.70,8,69.10,22,61.10,4,69.00,4,64.50,44,65.70,5,60.00
2/27/2018 2:35,3,76.70,6,69.40,20,61.30,2,69.00,2,64.50,33,64.80,5,60.00
2/27/2018 2:40,6,76.10,10,69.30,23,61.20,7,68.80,6,64.50,52,65.90,5,60.00
2/27/2018 2:45,5,76.40,11,69.10,25,61.10,8,68.30,8,64.50,57,65.50,5,60.00
2/27/2018 2:50,5,76.50,11,68.90,24,60.90,7,68.30,7,64.50,54,65.40,5,60.00
2/27/2018 2:55,10,75.90,9,69.00,22,61.00,4,68.50,4,64.50,49,66.40,5,60.00
2/27/2018 3:00,3,76.20,7,68.90,20,60.90,2,68.80,2,64.40,34,64.60,5,60.00
2/27/2018 3:05,4,76.40,7,68.90,21,60.90,3,68.90,3,64.40,38,64.90,5,60.00
2/27/2018 3:10,8,76.20,6,68.90,20,60.90,2,69.00,2,64.50,38,66.00,5,60.00
2/27/2018 3:15,7,76.40,8,68.80,22,60.80,4,69.00,4,64.50,45,65.70,5,60.00
2/27/2018 3:20,9,74.90,6,68.60,20,60.70,2,69.10,2,64.50,39,65.80,5,60.00
2/27/2018 3:25,8,75.70,10,68.80,23,60.80,6,69.20,6,64.40,53,65.90,5,60.00
2/27/2018 3:30,7,75.70,10,68.80,23,60.80,6,69.30,6,64.50,52,65.70,5,60.00
2/27/2018 3:35,10,76.50,7,68.90,21,60.90,4,68.70,3,64.50,45,66.60,5,60.00
2/27/2018 3:40,7,76.40,7,68.90,21,60.90,3,69.20,3,64.50,41,65.80,5,60.00
2/27/2018 3:45,6,76.20,10,68.90,23,60.90,6,69.30,6,64.50,51,65.70,5,60.00
2/27/2018 3:50,7,76.60,11,68.90,24,60.90,7,69.10,7,64.50,56,65.90,5,60.00
2/27/2018 3:55,7,76.30,10,68.40,23,60.40,6,69.10,6,64.50,52,65.60,5,60.00
2/27/2018 4:00,8,76.20,7,68.50,21,60.60,3,68.50,3,64.50,42,65.70,5,60.00
2/27/2018 4:05,11,75.40,13,68.80,25,60.80,8,68.10,8,64.50,65,66.20,5,60.00
2/27/2018 4:10,6,76.10,8,68.90,22,60.90,4,68.20,4,64.50,44,65.40,5,60.00
2/27/2018 4:15,10,75.20,8,68.90,22,60.90,4,68.70,4,64.50,48,66.20,5,60.00
2/27/2018 4:20,3,75.60,10,68.90,23,60.90,6,68.90,6,64.50,48,64.90,5,60.00
2/27/2018 4:25,11,75.50,7,68.40,21,60.40,3,69.00,3,64.50,45,66.20,5,60.00
2/27/2018 4:30,10,75.70,11,68.30,24,60.40,7,69.00,7,64.50,59,66.00,5,60.00
2/27/2018 4:35,11,75.60,9,68.70,22,60.70,5,69.00,5,64.50,52,66.40,5,60.00
2/27/2018 4:40,12,75.60,11,68.60,24,60.70,7,69.20,7,64.50,61,66.50,5,60.00
2/27/2018 4:45,14,74.30,11,68.90,24,60.90,7,68.40,7,64.50,63,66.50,5,60.00
2/27/2018 4:50,13,74.50,13,68.40,25,60.40,8,68.10,8,64.50,67,66.10,5,60.00
2/27/2018 4:55,13,72.80,14,68.10,26,60.20,9,68.60,9,64.50,71,65.70,5,60.00
2/27/2018 5:00,17,73.30,15,68.40,27,60.40,10,69.10,10,64.50,79,66.30,5,60.00
2/27/2018 5:05,11,73.60,14,68.70,26,60.70,9,69.20,9,64.50,69,66.00,5,60.00
2/27/2018 5:10,20,74.30,17,69.00,29,61.00,12,69.40,12,64.50,90,67.10,5,60.00
2/27/2018 5:15,22,75.60,17,68.90,28,60.90,11,69.30,11,64.50,89,67.50,5,60.00
2/27/2018 5:20,17,76.10,14,68.90,26,60.90,10,69.10,9,64.50,76,67.30,5,60.00
2/27/2018 5:25,21,76.60,21,69.00,32,61.00,16,67.20,16,64.50,106,67.10,5,60.00
2/27/2018 5:30,28,77.30,17,68.90,29,60.90,13,68.30,12,64.50,99,68.30,5,60.00
2/27/2018 5:35,22,76.70,16,68.50,28,60.60,11,69.00,11,64.60,88,67.60,5,60.00
2/27/2018 5:40,20,77.30,26,68.20,36,60.30,20,69.50,20,64.50,122,67.00,5,60.00
2/27/2018 5:45,26,76.70,23,68.60,31,60.70,15,69.50,15,64.50,110,67.80,5,60.00
2/27/2018 5:50,25,77.70,23,68.60,34,60.70,19,69.40,18,64.50,119,67.80,5,60.00
2/27/2018 5:55,26,72.90,24,66.50,35,58.90,21,68.70,19,64.40,125,65.80,5,60.00
2/27/2018 6:00,26,71.90,23,67.50,34,59.70,18,69.40,18,64.50,119,66.10,5,60.00
2/27/2018 6:05,27,69.30,29,68.40,39,60.50,25,69.60,24,64.50,144,66.00,5,60.00
2/27/2018 6:10,39,72.00,29,69.40,36,61.30,20,67.50,20,64.50,144,67.10,5,60.00
2/27/2018 6:15,35,72.20,34,68.00,42,60.10,27,67.20,27,64.50,165,66.20,5,60.00
2/27/2018 6:20,35,75.30,35,66.70,44,59.00,29,66.30,29,64.50,172,66.00,5,60.00
2/27/2018 6:25,44,73.90,30,67.60,39,59.80,24,65.20,24,64.50,161,66.60,5,60.00
2/27/2018 6:30,39,72.40,34,66.20,39,58.60,26,65.50,24,64.50,162,65.50,5,60.00
2/27/2018 6:35,40,67.30,36,66.90,43,59.20,30,68.40,28,64.50,177,65.00,5,60.00
2/27/2018 6:40,47,67.90,35,66.60,41,58.90,26,69.80,26,64.50,175,65.30,5,60.00
2/27/2018 6:45,43,68.50,33,67.50,42,59.70,27,70.00,27,64.50,172,65.70,5,60.00
2/27/2018 6:50,57,74.20,39,67.10,43,59.40,27,69.80,27,64.60,193,67.50,5,60.00
2/27/2018 6:55,41,77.00,44,67.20,56,59.40,37,68.50,37,64.50,215,66.80,5,60.00
2/27/2018 7:00,51,76.30,46,66.60,52,58.90,41,65.10,39,64.40,229,66.40,5,60.00
2/27/2018 7:05,55,71.30,42,67.40,46,59.70,27,66.20,27,64.40,197,66.10,5,60.00
2/27/2018 7:10,48,73.50,41,67.60,45,59.80,31,66.60,31,64.40,196,66.60,5,60.00
2/27/2018 7:15,56,70.50,46,67.60,52,59.80,39,67.00,39,64.40,232,65.90,5,60.00
2/27/2018 7:20,74,71.40,60,66.30,61,58.40,36,66.10,35,64.50,266,65.60,5,60.00
2/27/2018 7:25,66,74.20,62,67.20,67,59.40,42,70.60,40,64.40,277,67.10,5,60.00
2/27/2018 7:30,66,75.20,58,68.00,59,60.30,43,69.60,43,64.40,269,67.80,5,60.00
2/27/2018 7:35,73,75.60,67,68.00,67,60.10,44,67.40,40,64.30,291,67.50,5,60.00
2/27/2018 7:40,76,73.90,73,65.60,73,58.10,48,65.80,46,64.20,316,65.70,5,60.00
2/27/2018 7:45,84,75.70,69,67.70,69,59.90,57,64.20,52,64.30,331,67.00,5,60.00
2/27/2018 7:50,86,76.20,76,67.80,76,59.90,52,68.20,50,64.40,340,67.70,5,60.00
2/27/2018 7:55,80,76.80,76,67.50,76,59.70,58,69.90,52,64.30,342,67.90,5,60.00
2/27/2018 8:00,77,76.90,81,66.10,82,58.30,61,68.70,57,64.40,358,66.80,5,60.00
2/27/2018 8:05,86,76.60,69,67.50,71,59.80,54,65.90,54,64.40,334,67.40,5,60.00
2/27/2018 8:10,91,77.60,78,67.80,77,59.90,53,69.60,47,64.50,346,68.50,5,60.00
2/27/2018 8:15,77,75.20,57,68.50,59,60.60,49,70.10,46,64.30,288,68.30,5,60.00
2/27/2018 8:20,62,74.60,61,68.10,62,60.20,46,68.90,43,64.30,274,67.30,5,60.00
2/27/2018 8:25,74,75.70,48,68.60,54,60.70,42,69.40,41,64.40,259,68.40,5,60.00
2/27/2018 8:30,76,72.60,57,67.70,59,59.90,43,67.10,43,64.40,278,66.80,5,60.00
2/27/2018 8:35,69,73.20,51,67.60,53,59.80,43,67.70,40,64.50,256,67.00,5,60.00
2/27/2018 8:40,81,76.60,64,67.50,76,59.70,57,68.50,55,64.20,333,67.60,5,60.00
2/27/2018 8:45,70,77.50,64,68.40,64,60.40,53,64.60,51,64.20,302,67.40,5,60.00
2/27/2018 8:50,77,78.30,55,68.00,59,60.10,37,65.40,36,64.30,264,68.40,5,60.00
2/27/2018 8:55,48,77.60,47,68.40,51,60.40,43,67.00,40,64.40,229,67.60,5,60.00
2/27/2018 9:00,63,74.80,36,68.10,32,66.30,52,67.60,51,64.40,234,68.70,5,0.00
2/27/2018 9:05,64,73.70,34,68.10,30,66.30,54,69.30,50,64.50,232,68.90,5,0.00
2/27/2018 9:10,58,65.20,45,69.00,51,61.00,43,69.20,38,64.50,235,65.60,5,60.00
2/27/2018 9:15,57,71.70,54,68.90,62,60.90,48,70.50,46,64.50,267,67.20,5,60.00
2/27/2018 9:20,54,75.80,47,67.20,55,59.40,38,70.40,35,64.50,229,67.50,5,60.00
2/27/2018 9:25,68,76.90,48,67.60,55,59.80,42,69.70,42,64.50,255,68.20,5,60.00
2/27/2018 9:30,50,75.80,46,68.30,52,60.40,40,65.90,39,64.50,227,67.10,5,60.00
2/27/2018 9:35,63,75.00,43,68.00,57,60.20,57,64.40,56,64.30,276,66.50,5,60.00
2/27/2018 9:40,70,73.60,48,67.30,57,59.50,54,67.30,51,64.40,280,66.80,5,60.00
2/27/2018 9:45,64,74.40,47,67.10,56,59.40,45,68.50,43,64.50,255,67.00,5,60.00
2/27/2018 9:50,54,74.50,59,66.40,65,58.70,52,66.70,51,64.40,281,65.90,5,60.00
2/27/2018 9:55,52,78.00,52,67.40,59,59.60,44,64.30,42,64.40,249,66.70,5,60.00
2/27/2018 10:00,48,79.30,51,69.20,58,61.20,46,64.00,46,64.50,249,67.40,5,60.00
2/27/2018 10:05,50,77.50,53,69.60,58,61.50,47,67.50,45,64.50,253,68.00,5,60.00
2/27/2018 10:10,54,78.90,54,69.40,59,61.40,48,66.60,46,64.50,261,68.20,5,60.00
2/27/2018 10:15,75,80.50,61,68.60,68,60.70,60,65.90,57,64.60,321,68.50,5,60.00
2/27/2018 10:20,55,74.80,60,66.30,66,58.70,55,65.40,52,64.40,288,65.70,5,60.00
2/27/2018 10:25,65,74.50,72,66.00,77,58.10,73,68.00,70,64.30,357,65.90,5,60.00
2/27/2018 10:30,57,72.90,56,67.30,67,59.50,57,65.90,56,64.60,293,65.80,5,60.00
2/27/2018 10:35,67,74.60,53,68.90,56,60.90,39,69.30,38,64.40,253,68.00,5,60.00
2/27/2018 10:40,52,75.00,50,70.00,62,61.90,44,68.90,42,64.30,250,67.90,5,60.00
2/27/2018 10:45,67,76.40,51,69.40,57,61.30,45,70.30,44,64.40,264,68.70,5,60.00
2/27/2018 10:50,68,77.10,58,70.60,65,62.40,51,68.90,50,64.40,292,68.90,5,60.00
2/27/2018 10:55,53,75.60,52,71.00,58,62.70,50,68.90,45,64.50,258,68.50,5,60.00
2/27/2018 11:00,68,75.20,52,70.40,56,62.20,45,71.00,44,64.50,265,69.00,5,60.00
2/27/2018 11:05,57,76.60,48,70.60,53,62.40,42,70.90,41,64.50,241,69.20,5,60.00
2/27/2018 11:10,56,76.70,44,71.20,59,62.90,42,71.80,37,64.40,238,69.50,5,60.00
2/27/2018 11:15,61,74.60,55,70.80,57,62.50,41,70.40,41,64.30,255,68.70,5,60.00
2/27/2018 11:20,66,76.20,55,68.90,57,60.90,57,71.60,56,64.40,291,68.70,5,60.00
2/27/2018 11:25,56,76.10,52,69.30,57,61.20,46,71.40,44,64.40,255,68.50,5,60.00
2/27/2018 11:30,50,75.10,59,69.70,61,61.60,58,72.00,57,64.50,285,68.30,5,60.00
2/27/2018 11:35,55,76.80,55,69.60,60,61.50,51,73.30,47,64.60,268,69.10,5,60.00
2/27/2018 11:40,62,79.10,53,69.30,58,61.20,48,72.10,45,64.60,266,69.50,5,60.00
2/27/2018 11:45,49,77.80,52,69.40,60,61.40,46,71.40,44,64.50,251,68.60,5,60.00
2/27/2018 11:50,69,78.50,66,68.90,68,60.90,61,68.90,57,64.30,321,68.50,5,60.00
2/27/2018 11:55,60,80.60,72,70.30,73,62.10,68,68.60,63,64.40,336,68.90,5,60.00
2/27/2018 12:00,54,79.80,59,69.00,63,61.00,56,69.20,51,64.00,283,68.40,5,60.00
2/27/2018 12:05,59,80.50,68,69.10,70,61.10,61,68.80,59,64.00,317,68.40,5,60.00
2/27/2018 12:10,58,79.30,52,69.90,57,61.70,44,68.70,44,64.30,255,69.00,5,60.00
2/27/2018 12:15,64,78.80,66,70.30,75,62.20,64,69.50,57,64.10,326,68.90,5,60.00
2/27/2018 12:20,82,79.20,69,69.90,73,61.70,66,67.60,63,64.30,353,68.90,5,60.00
2/27/2018 12:25,69,78.50,78,69.80,78,61.70,71,68.40,68,64.20,364,68.40,5,60.00
2/27/2018 12:30,63,78.70,62,70.00,68,61.90,56,69.50,53,64.20,302,68.90,5,60.00
2/27/2018 12:35,58,80.40,76,68.80,80,60.80,69,68.70,66,64.00,349,68.00,5,60.00
2/27/2018 12:40,61,78.30,62,68.90,65,60.90,67,66.40,64,64.20,319,67.60,5,60.00
2/27/2018 12:45,59,73.20,69,67.90,71,60.00,66,67.40,60,64.50,325,66.40,5,60.00
2/27/2018 12:50,71,72.40,64,69.80,74,61.70,58,66.70,55,64.30,322,67.00,5,60.00
2/27/2018 12:55,57,73.20,52,68.10,54,60.20,67,66.90,62,64.30,292,66.60,5,60.00
2/27/2018 13:00,63,73.90,55,68.80,67,60.80,51,67.90,47,64.40,283,67.10,5,60.00
2/27/2018 13:05,64,73.00,59,68.20,70,60.30,56,67.40,51,64.50,300,66.60,5,60.00
2/27/2018 13:10,67,75.80,69,62.40,72,54.00,64,68.20,60,64.70,332,64.80,5,60.00
2/27/2018 13:15,56,75.60,87,61.30,85,53.60,82,66.40,76,64.60,386,63.40,5,60.00
2/27/2018 13:20,68,76.10,54,65.70,66,58.20,50,69.00,46,64.50,284,66.80,5,60.00
2/27/2018 13:25,72,74.80,72,65.40,78,57.90,67,65.80,63,64.80,352,65.60,5,60.00
2/27/2018 13:30,67,73.50,72,67.00,73,59.30,65,63.70,63,64.40,340,65.50,5,60.00
2/27/2018 13:35,84,75.20,78,67.00,81,59.30,76,61.50,72,64.70,391,65.70,5,60.00
2/27/2018 13:40,74,76.00,78,68.50,88,60.60,73,63.30,68,64.60,381,66.40,5,60.00
2/27/2018 13:45,79,74.70,79,66.90,84,59.20,69,62.30,69,64.50,380,65.50,5,60.00
2/27/2018 13:50,81,75.00,86,67.30,96,59.50,77,66.40,75,64.50,415,66.30,5,60.00
2/27/2018 13:55,76,73.30,65,67.30,76,59.50,56,67.30,56,64.40,329,66.40,5,60.00
2/27/2018 14:00,83,73.40,76,67.00,76,59.30,61,66.40,56,64.60,352,66.40,5,60.00
2/27/2018 14:05,70,75.60,81,65.50,86,57.90,68,68.00,66,64.80,371,66.00,5,60.00
2/27/2018 14:10,85,74.50,94,64.60,94,57.20,73,68.10,67,64.70,413,65.60,5,60.00
2/27/2018 14:15,80,72.90,69,63.70,69,56.40,55,66.90,51,64.80,324,65.20,5,60.00
2/27/2018 14:20,93,73.90,93,64.10,94,56.70,70,66.90,62,64.80,412,65.20,5,60.00
2/27/2018 14:25,80,73.60,89,64.50,92,57.10,72,68.30,66,64.70,399,65.30,5,60.00
2/27/2018 14:30,90,75.30,80,64.60,79,57.20,57,67.60,54,64.60,360,66.10,5,60.00
2/27/2018 14:35,94,73.90,90,61.50,96,53.00,81,67.70,79,64.50,440,64.00,5,60.00
2/27/2018 14:40,95,75.00,87,61.10,89,52.60,85,66.90,76,64.50,432,64.20,5,60.00
2/27/2018 14:45,102,72.20,104,59.50,113,52.00,80,64.40,72,64.70,471,62.10,5,60.00
2/27/2018 14:50,90,72.60,92,59.70,89,53.00,68,65.30,67,64.80,406,62.90,5,60.00
2/27/2018 14:55,102,74.20,100,61.10,103,54.20,95,66.10,88,64.80,488,64.00,5,60.00
2/27/2018 15:00,96,75.10,109,62.50,103,55.40,108,66.30,97,64.20,513,64.50,5,60.00
2/27/2018 15:05,81,75.60,85,62.80,86,55.70,73,65.90,75,64.00,400,64.70,5,60.00
2/27/2018 15:10,100,74.60,97,62.70,107,55.50,91,65.00,84,64.00,479,64.20,5,60.00
2/27/2018 15:15,109,73.50,110,62.10,115,55.00,101,65.20,94,64.20,529,63.90,5,60.00
2/27/2018 15:20,96,70.10,107,62.30,110,55.20,97,65.50,91,63.80,501,63.10,5,60.00
2/27/2018 15:25,106,71.90,107,62.30,106,55.20,103,65.30,95,64.20,517,63.80,5,60.00
2/27/2018 15:30,80,73.70,93,62.80,93,55.70,89,67.30,85,64.00,440,64.40,5,60.00
2/27/2018 15:35,108,70.70,107,61.00,108,54.10,104,66.00,95,64.00,522,63.10,5,60.00
2/27/2018 15:40,111,72.80,111,61.30,116,54.40,99,66.60,95,63.90,532,63.60,5,60.00
2/27/2018 15:45,98,72.60,105,61.80,100,54.70,88,66.00,80,63.80,471,63.70,5,60.00
2/27/2018 15:50,79,73.80,85,63.40,94,56.20,99,67.90,94,64.30,451,64.90,5,60.00
2/27/2018 15:55,84,73.80,92,64.60,101,57.20,74,66.20,71,64.20,422,64.90,5,60.00
2/27/2018 16:00,93,74.20,91,64.60,89,57.20,85,64.70,80,64.20,438,65.10,5,60.00
2/27/2018 16:05,92,74.40,102,63.50,101,56.20,96,62.80,90,64.40,481,64.10,5,60.00
2/27/2018 16:10,111,72.90,116,62.20,113,55.10,117,64.20,103,64.00,560,63.60,5,60.00
2/27/2018 16:15,95,74.20,104,62.70,110,55.50,92,66.60,89,64.20,490,64.30,5,60.00
2/27/2018 16:20,85,76.90,101,62.80,96,55.70,93,67.60,89,64.60,464,65.20,5,60.00
2/27/2018 16:25,101,76.30,90,63.10,91,55.90,76,68.30,69,64.40,427,65.80,5,60.00
2/27/2018 16:30,86,75.30,85,63.70,89,56.40,79,67.50,75,64.40,414,65.40,5,60.00
2/27/2018 16:35,98,73.10,82,63.80,81,56.50,75,68.90,72,64.20,408,65.60,5,60.00
2/27/2018 16:40,109,74.30,112,64.60,105,57.20,105,68.40,99,63.90,530,65.80,5,60.00
2/27/2018 16:45,101,74.00,90,62.40,94,55.30,88,68.60,79,63.60,452,64.90,5,60.00
2/27/2018 16:50,97,72.60,102,61.70,101,54.70,77,69.60,72,63.90,449,64.20,5,60.00
2/27/2018 16:55,84,72.30,90,61.90,95,54.90,86,70.10,79,63.90,434,64.40,5,60.00
2/27/2018 17:00,94,74.60,91,62.70,88,55.60,85,68.60,79,64.10,437,65.20,5,60.00
2/27/2018 17:05,91,73.40,92,61.90,102,54.90,83,67.70,76,64.30,444,64.10,5,60.00
2/27/2018 17:10,112,73.50,118,61.90,110,54.90,110,68.30,105,64.70,555,64.70,5,60.00
2/27/2018 17:15,125,72.20,108,61.50,116,54.50,98,67.20,93,64.90,540,64.10,5,60.00
2/27/2018 17:20,114,73.40,97,61.80,98,54.70,93,65.40,86,64.70,488,64.30,5,60.00
2/27/2018 17:25,111,74.50,112,62.50,105,55.40,103,66.60,99,64.50,530,64.80,5,60.00
2/27/2018 17:30,106,74.20,95,63.20,93,55.90,89,64.90,84,64.60,467,64.80,5,60.00
2/27/2018 17:35,102,73.10,96,62.30,98,55.20,86,65.90,85,64.50,467,64.20,5,60.00
2/27/2018 17:40,101,73.30,89,62.50,100,55.40,69,66.00,63,64.30,422,64.20,5,60.00
2/27/2018 17:45,101,72.70,92,62.80,98,55.70,85,65.70,81,64.60,457,64.30,5,60.00
2/27/2018 17:50,103,71.70,83,61.90,92,54.90,76,67.00,73,64.40,427,64.10,5,60.00
2/27/2018 17:55,86,72.60,92,63.30,103,56.10,74,65.70,71,64.30,426,64.00,5,60.00
2/27/2018 18:00,82,71.40,82,63.70,93,56.40,65,63.30,63,64.60,385,63.60,5,60.00
2/27/2018 18:05,94,71.30,94,63.30,93,56.10,83,66.00,83,64.40,447,64.20,5,60.00
2/27/2018 18:10,96,72.00,108,63.60,103,56.30,105,64.80,96,64.20,508,64.10,5,60.00
2/27/2018 18:15,95,72.40,92,63.30,103,56.10,95,64.10,81,64.30,466,63.90,5,60.00
2/27/2018 18:20,106,69.40,94,61.80,104,54.70,75,63.60,72,64.00,451,62.60,5,60.00
2/27/2018 18:25,91,71.50,92,63.10,89,55.90,77,63.00,76,64.00,425,63.50,5,60.00
2/27/2018 18:30,101,71.30,91,63.20,99,55.90,81,63.80,75,64.20,447,63.70,5,60.00
2/27/2018 18:35,92,72.20,82,62.60,80,55.40,84,63.40,75,64.20,413,63.80,5,60.00
2/27/2018 18:40,101,72.80,101,61.60,103,54.60,78,64.40,72,64.20,455,63.40,5,60.00
2/27/2018 18:45,84,74.30,89,63.80,95,56.50,82,65.20,78,63.90,428,64.50,5,60.00
2/27/2018 18:50,85,74.60,89,63.30,99,56.10,64,65.60,62,63.80,399,64.40,5,60.00
2/27/2018 18:55,81,73.50,80,62.20,92,55.10,65,63.40,62,64.20,380,63.40,5,60.00
