5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
9/18/2017 3:40,4,76.20,8,69.20,20,62.00,5,69.20,4,64.40,41,65.90,5,60.00
9/18/2017 3:45,3,76.50,7,69.30,19,62.00,3,68.70,3,64.40,35,65.50,5,60.00
9/18/2017 3:50,11,74.50,8,69.30,21,62.00,5,68.80,5,64.40,50,66.80,5,60.00
9/18/2017 3:55,3,75.60,7,69.30,19,62.00,3,69.10,3,64.40,35,65.50,5,60.00
9/18/2017 4:00,6,75.90,6,69.30,18,62.00,2,69.10,2,64.40,34,66.30,5,60.00
9/18/2017 4:05,6,75.90,6,69.30,18,62.00,2,69.30,2,64.40,34,66.30,5,60.00
9/18/2017 4:10,9,75.50,8,69.30,20,62.00,4,68.50,4,64.40,45,66.80,5,60.00
9/18/2017 4:15,4,76.20,8,69.30,21,62.00,5,68.20,5,64.40,43,65.70,5,60.00
9/18/2017 4:20,11,75.10,8,69.30,21,62.00,5,68.80,5,64.40,50,67.00,5,60.00
9/18/2017 4:25,5,75.30,8,69.30,24,62.00,8,69.00,8,64.40,53,65.80,5,60.00
9/18/2017 4:30,8,75.70,8,69.30,26,62.00,11,68.70,11,64.40,64,66.20,5,60.00
9/18/2017 4:35,8,76.40,8,69.30,23,62.00,7,69.20,7,64.40,53,66.60,5,60.00
9/18/2017 4:40,13,75.80,8,69.30,25,62.00,11,68.90,10,64.40,67,67.00,5,60.00
9/18/2017 4:45,15,76.30,8,69.30,25,62.00,9,67.90,9,64.40,66,67.30,5,60.00
9/18/2017 4:50,12,76.00,8,69.30,27,62.00,13,69.00,12,64.40,72,66.80,5,60.00
9/18/2017 4:55,16,75.10,8,69.30,24,62.00,8,69.30,8,64.40,64,67.40,5,60.00
9/18/2017 5:00,14,74.70,8,69.30,26,62.00,11,69.40,11,64.50,70,66.90,5,60.00
9/18/2017 5:05,14,75.40,10,69.30,22,62.10,7,68.70,6,64.50,59,67.50,5,60.00
9/18/2017 5:10,23,75.00,8,69.30,25,62.10,9,69.10,9,64.50,74,68.00,5,60.00
9/18/2017 5:15,17,75.10,8,69.30,26,62.10,12,69.10,11,64.50,74,67.40,5,60.00
9/18/2017 5:20,20,74.10,20,69.50,29,62.20,14,68.00,14,64.50,97,67.30,5,60.00
9/18/2017 5:25,23,75.00,10,69.50,28,62.20,15,67.70,15,64.50,91,67.50,5,60.00
9/18/2017 5:30,21,76.30,8,69.50,27,62.20,19,68.90,16,64.50,91,67.90,5,60.00
9/18/2017 5:35,28,70.70,8,69.50,27,62.20,17,69.20,17,64.50,97,66.90,5,60.00
9/18/2017 5:40,22,72.40,8,69.50,27,62.20,14,68.70,13,64.50,84,67.00,5,60.00
9/18/2017 5:45,30,74.80,8,69.50,27,62.20,20,66.50,20,64.50,105,67.60,5,60.00
9/18/2017 5:50,30,73.40,17,68.90,27,61.70,13,68.20,12,64.50,99,67.70,5,60.00
9/18/2017 5:55,31,75.00,23,68.20,32,61.10,18,68.90,17,64.50,121,67.70,5,60.00
9/18/2017 6:00,29,66.60,22,68.40,35,61.20,21,68.20,21,64.50,128,65.40,5,60.00
9/18/2017 6:05,19,71.10,19,67.20,27,60.00,12,69.00,12,64.50,89,65.70,5,60.00
9/18/2017 6:10,30,72.60,33,67.00,43,59.90,31,69.90,30,64.50,167,66.30,5,60.00
9/18/2017 6:15,33,69.60,26,67.40,34,60.30,20,69.90,20,64.50,133,66.10,5,60.00
9/18/2017 6:20,34,71.30,32,66.60,39,59.50,25,69.40,25,64.50,155,66.00,5,60.00
9/18/2017 6:25,33,69.90,24,67.20,31,60.10,13,68.90,14,64.50,115,65.90,5,60.00
9/18/2017 6:30,35,71.80,29,67.80,35,60.70,20,68.40,20,64.50,139,66.60,5,60.00
9/18/2017 6:35,36,74.40,40,66.70,45,59.60,33,64.90,32,64.50,186,65.80,5,60.00
9/18/2017 6:40,45,72.80,41,66.80,47,59.80,36,67.80,35,64.50,204,66.30,5,60.00
9/18/2017 6:45,46,72.60,41,65.70,46,58.70,25,67.00,23,64.50,181,65.70,5,60.00
9/18/2017 6:50,46,69.20,39,65.80,44,57.50,32,66.70,31,64.50,192,64.70,5,60.00
9/18/2017 6:55,49,72.20,41,65.80,46,57.50,34,66.70,31,64.30,201,65.40,5,60.00
9/18/2017 7:00,35,72.00,30,66.40,37,59.30,23,67.60,23,64.30,148,65.80,5,60.00
9/18/2017 7:05,37,67.90,40,67.80,47,60.70,32,68.40,32,64.40,188,65.60,5,60.00
9/18/2017 7:10,52,69.60,44,68.10,48,61.00,35,70.10,35,64.40,214,66.60,5,60.00
9/18/2017 7:15,59,72.80,44,69.10,50,61.80,40,69.70,38,64.40,231,67.80,5,60.00
9/18/2017 7:20,59,74.00,56,68.80,59,61.60,44,64.90,42,64.40,260,67.00,5,60.00
9/18/2017 7:25,64,73.50,61,68.50,63,61.30,49,64.90,48,64.40,285,66.70,5,60.00
9/18/2017 7:30,64,77.50,44,68.90,52,61.70,41,66.10,40,64.50,241,68.40,5,60.00
9/18/2017 7:35,65,79.10,61,68.80,64,61.60,43,69.80,41,64.50,274,69.10,5,60.00
9/18/2017 7:40,80,76.50,56,69.30,57,62.10,49,70.10,46,64.40,288,69.20,5,60.00
9/18/2017 7:45,77,75.80,60,69.30,61,62.10,53,70.30,50,64.40,301,68.90,5,60.00
9/18/2017 7:50,74,74.00,65,67.80,70,60.60,58,68.90,54,64.30,321,67.30,5,60.00
9/18/2017 7:55,67,76.00,69,66.90,70,59.80,49,71.00,45,64.40,300,67.60,5,60.00
9/18/2017 8:00,67,74.30,63,66.60,65,59.60,48,71.70,45,64.30,288,67.30,5,60.00
9/18/2017 8:05,81,73.70,60,67.50,61,60.40,54,70.10,51,64.40,307,67.70,5,60.00
9/18/2017 8:10,73,72.90,57,68.00,58,60.80,48,67.50,47,64.30,283,67.10,5,60.00
9/18/2017 8:15,76,71.00,66,67.80,67,60.70,54,68.60,53,64.40,316,66.60,5,60.00
9/18/2017 8:20,83,72.20,67,67.80,72,60.70,51,67.90,49,64.40,322,66.90,5,60.00
9/18/2017 8:25,69,69.80,64,66.80,72,59.70,50,68.90,49,64.40,304,65.80,5,60.00
9/18/2017 8:30,61,68.10,57,68.20,64,61.00,58,66.90,54,64.40,294,65.70,5,60.00
9/18/2017 8:35,69,67.50,63,68.30,65,61.20,42,65.50,40,64.60,279,65.50,5,60.00
9/18/2017 8:40,66,70.10,69,66.60,68,59.50,61,65.60,58,64.60,322,65.30,5,60.00
9/18/2017 8:45,54,71.90,61,66.70,65,59.60,54,66.80,51,64.40,285,65.70,5,60.00
9/18/2017 8:50,62,71.10,57,66.60,68,59.50,61,67.50,59,64.50,307,65.70,5,60.00
9/18/2017 8:55,77,69.40,68,67.20,69,60.10,59,65.80,56,64.30,329,65.50,5,60.00
9/18/2017 9:00,78,70.90,53,67.80,55,60.60,46,67.00,44,64.40,276,66.60,5,60.00
9/18/2017 9:05,62,71.60,73,68.20,74,61.00,64,66.80,61,64.20,334,66.20,5,60.00
9/18/2017 9:10,63,69.00,53,66.60,55,59.50,47,64.20,44,64.40,262,64.90,5,60.00
9/18/2017 9:15,62,67.20,53,66.30,59,59.30,46,66.30,44,64.40,264,64.60,5,60.00
9/18/2017 9:20,65,65.50,53,66.20,55,59.10,46,67.30,44,64.40,263,64.40,5,60.00
9/18/2017 9:25,55,65.20,53,67.30,61,60.20,50,66.70,50,64.50,269,64.60,5,60.00
9/18/2017 9:30,70,66.80,53,68.80,62,61.60,47,65.40,44,64.40,276,65.40,5,60.00
9/18/2017 9:35,64,66.80,44,68.00,54,60.90,44,66.20,43,64.40,249,65.20,5,60.00
9/18/2017 9:40,61,68.40,56,68.20,60,61.00,49,65.40,49,64.50,275,65.50,5,60.00
9/18/2017 9:45,67,65.90,53,67.00,66,59.90,66,64.40,61,64.40,313,64.20,5,60.00
9/18/2017 9:50,64,69.10,53,67.40,57,60.30,43,67.00,41,64.50,258,65.70,5,60.00
9/18/2017 9:55,63,68.50,53,66.70,63,59.60,46,62.90,44,64.50,269,64.50,5,60.00
9/18/2017 10:00,57,65.30,58,67.20,59,60.00,50,66.90,48,64.50,272,64.70,5,60.00
9/18/2017 10:05,57,66.50,56,67.80,64,60.70,56,68.10,54,64.40,287,65.40,5,60.00
9/18/2017 10:10,61,60.40,48,66.70,59,59.60,51,65.30,48,64.30,267,63.00,5,60.00
9/18/2017 10:15,72,64.80,66,67.70,74,60.60,56,66.60,55,64.20,323,64.60,5,60.00
9/18/2017 10:20,64,66.80,66,67.60,67,60.50,57,65.10,57,64.40,311,64.80,5,60.00
9/18/2017 10:25,61,69.80,61,67.20,64,60.10,59,65.40,54,64.60,299,65.40,5,60.00
9/18/2017 10:30,57,65.60,62,66.90,62,59.80,54,64.30,52,64.50,287,64.20,5,60.00
9/18/2017 10:35,62,65.90,61,67.60,68,60.50,57,63.70,51,64.20,299,64.30,5,60.00
9/18/2017 10:40,60,65.20,63,67.30,64,60.20,55,64.30,54,64.20,296,64.20,5,60.00
9/18/2017 10:45,66,64.20,58,68.00,65,60.80,56,66.60,55,64.30,300,64.70,5,60.00
9/18/2017 10:50,69,69.00,72,67.30,72,60.20,69,66.50,63,64.30,345,65.50,5,60.00
9/18/2017 10:55,64,65.60,57,67.20,60,60.10,51,65.80,49,64.20,281,64.60,5,60.00
9/18/2017 11:00,67,65.50,61,68.20,63,61.00,55,67.10,53,64.30,299,65.20,5,60.00
9/18/2017 11:05,55,65.50,56,68.90,57,61.70,48,65.20,46,64.50,262,65.10,5,60.00
9/18/2017 11:10,66,70.80,51,68.20,56,61.10,48,63.30,45,64.30,266,65.80,5,60.00
9/18/2017 11:15,60,67.40,57,66.90,61,59.80,62,64.10,59,64.20,299,64.40,5,60.00
9/18/2017 11:20,59,70.10,62,65.90,70,58.70,64,62.90,61,64.40,316,64.20,5,60.00
9/18/2017 11:25,61,67.70,61,67.00,67,59.50,57,66.30,57,64.50,303,64.90,5,60.00
9/18/2017 11:30,68,63.70,72,67.10,73,59.60,62,63.40,61,64.40,336,63.60,5,60.00
9/18/2017 11:35,74,65.40,61,67.10,61,59.60,53,66.20,51,64.30,300,64.50,5,60.00
9/18/2017 11:40,73,65.10,69,66.50,73,59.10,58,65.00,56,64.30,329,63.90,5,60.00
9/18/2017 11:45,63,67.50,64,67.40,69,60.30,58,63.30,53,64.30,307,64.50,5,60.00
9/18/2017 11:50,79,68.50,80,68.00,83,60.80,69,62.70,68,64.00,379,64.80,5,60.00
9/18/2017 11:55,73,71.40,64,68.60,69,61.40,49,63.70,47,64.30,302,66.20,5,60.00
9/18/2017 12:00,83,69.30,70,68.30,72,61.20,60,64.40,60,64.30,345,65.70,5,60.00
9/18/2017 12:05,52,70.20,55,68.10,61,61.00,66,65.00,63,64.20,297,65.50,5,60.00
9/18/2017 12:10,59,73.10,66,68.40,68,61.30,67,65.30,62,64.10,322,66.30,5,60.00
9/18/2017 12:15,73,71.60,65,68.60,67,61.50,53,66.20,50,64.30,308,66.70,5,60.00
9/18/2017 12:20,81,71.70,63,69.50,67,62.20,58,67.70,57,64.40,326,67.30,5,60.00
9/18/2017 12:25,67,73.10,69,69.00,76,61.80,58,68.10,58,64.50,328,67.20,5,60.00
9/18/2017 12:30,69,71.10,70,70.10,71,62.90,68,67.50,64,64.50,342,67.20,5,60.00
9/18/2017 12:35,66,68.80,70,69.20,71,62.00,67,66.70,66,64.30,340,66.20,5,60.00
9/18/2017 12:40,82,70.30,68,68.90,72,61.70,76,64.30,69,64.50,367,66.00,5,60.00
9/18/2017 12:45,70,69.60,73,69.70,76,62.40,71,66.50,68,64.40,358,66.50,5,60.00
9/18/2017 12:50,74,72.30,66,70.10,65,62.80,57,66.00,55,64.40,317,67.40,5,60.00
9/18/2017 12:55,67,71.50,67,69.90,75,62.60,71,67.40,66,64.20,346,67.00,5,60.00
9/18/2017 13:00,77,67.70,68,67.30,80,59.50,80,67.50,76,64.00,381,65.10,5,60.00
9/18/2017 13:05,88,67.90,70,66.80,81,58.80,77,68.40,73,64.10,389,65.20,5,60.00
9/18/2017 13:10,85,66.20,78,67.10,75,59.30,69,65.70,66,64.40,373,64.60,5,60.00
9/18/2017 13:15,73,65.70,80,66.20,81,58.10,68,64.60,68,64.20,370,63.70,5,60.00
9/18/2017 13:20,87,65.00,67,65.00,75,56.50,70,64.70,67,64.10,366,63.00,5,60.00
9/18/2017 13:25,77,66.40,79,66.60,80,58.60,67,65.20,59,64.20,362,64.10,5,60.00
9/18/2017 13:30,74,67.30,69,67.60,70,60.00,57,65.40,55,64.40,325,65.00,5,60.00
9/18/2017 13:35,74,67.90,75,67.30,72,59.50,64,65.90,63,64.40,348,65.00,5,60.00
9/18/2017 13:40,74,64.80,76,66.60,81,58.60,68,66.80,64,64.50,363,64.10,5,60.00
9/18/2017 13:45,88,63.20,80,66.40,80,58.30,64,66.10,61,64.30,373,63.50,5,60.00
9/18/2017 13:50,99,68.00,86,65.70,82,57.30,80,65.80,73,64.10,420,64.30,5,60.00
9/18/2017 13:55,69,69.60,91,65.70,89,57.30,84,66.70,82,63.90,415,64.40,5,60.00
9/18/2017 14:00,82,70.40,78,67.00,80,59.10,79,67.00,72,64.20,391,65.60,5,60.00
9/18/2017 14:05,65,69.00,77,66.80,77,58.80,70,66.30,64,64.20,353,64.90,5,60.00
9/18/2017 14:10,78,67.60,89,66.80,88,58.90,72,67.10,66,64.30,393,64.80,5,60.00
9/18/2017 14:15,86,67.80,71,66.60,75,58.50,67,66.90,67,64.20,366,64.80,5,60.00
9/18/2017 14:20,101,69.20,78,66.40,75,58.30,68,66.90,66,64.10,388,65.30,5,60.00
9/18/2017 14:25,86,68.10,87,66.30,89,58.20,76,66.20,67,64.00,405,64.50,5,60.00
9/18/2017 14:30,94,67.10,95,66.10,94,57.90,93,68.00,84,63.90,460,64.60,5,60.00
9/18/2017 14:35,97,69.00,91,65.40,90,57.00,86,66.90,81,64.60,445,64.60,5,60.00
9/18/2017 14:40,96,67.10,95,65.90,93,57.70,85,67.30,81,64.50,450,64.50,5,60.00
9/18/2017 14:45,88,66.60,95,65.90,93,57.60,80,68.50,74,64.10,430,64.40,5,60.00
9/18/2017 14:50,92,68.30,91,66.50,86,58.50,79,68.60,77,64.50,425,65.30,5,60.00
9/18/2017 14:55,85,70.20,83,66.80,83,58.80,75,68.00,73,64.20,399,65.60,5,60.00
9/18/2017 15:00,76,70.80,97,65.20,95,56.70,88,66.60,83,64.10,439,64.40,5,60.00
9/18/2017 15:05,91,72.20,102,64.80,100,56.20,84,67.20,80,64.20,457,64.70,5,60.00
9/18/2017 15:10,87,72.10,103,65.00,101,56.40,101,66.90,98,64.00,490,64.70,5,60.00
9/18/2017 15:15,96,72.50,101,63.10,92,53.90,92,67.20,86,63.90,467,64.20,5,60.00
9/18/2017 15:20,86,69.50,90,63.40,99,54.30,75,66.90,71,63.90,421,63.20,5,60.00
9/18/2017 15:25,79,69.70,90,64.10,94,55.20,69,67.00,61,64.00,393,63.60,5,60.00
9/18/2017 15:30,86,72.00,77,65.00,75,56.40,77,69.00,65,63.90,380,65.50,5,60.00
9/18/2017 15:35,98,73.30,99,64.80,97,56.20,96,68.50,93,64.20,483,65.40,5,60.00
9/18/2017 15:40,92,73.00,91,65.40,97,57.00,76,68.60,68,64.40,424,65.50,5,60.00
9/18/2017 15:45,77,71.00,89,65.80,92,57.50,98,68.60,86,64.40,442,65.30,5,60.00
9/18/2017 15:50,83,72.30,90,65.80,97,57.50,73,68.90,68,64.60,411,65.50,5,60.00
9/18/2017 15:55,91,72.10,87,65.00,86,56.50,83,67.80,76,64.70,423,65.30,5,60.00
9/18/2017 16:00,86,73.60,100,65.50,98,57.10,93,69.10,85,64.50,462,65.80,5,60.00
9/18/2017 16:05,96,74.00,105,65.20,110,56.70,95,68.40,88,64.40,494,65.50,5,60.00
9/18/2017 16:10,103,71.20,97,64.90,101,56.40,94,68.50,83,64.30,478,65.10,5,60.00
9/18/2017 16:15,104,70.40,109,64.00,98,55.10,97,67.60,93,63.70,501,64.20,5,60.00
9/18/2017 16:20,93,71.60,96,65.00,102,56.50,88,66.50,82,63.80,461,64.50,5,60.00
9/18/2017 16:25,102,71.90,88,65.00,91,56.40,100,66.60,97,63.80,478,64.90,5,60.00
9/18/2017 16:30,104,70.30,94,64.30,100,55.60,84,66.60,80,63.90,462,64.10,5,60.00
9/18/2017 16:35,92,70.40,103,64.10,94,55.30,90,67.10,88,64.30,467,64.20,5,60.00
9/18/2017 16:40,97,71.70,100,63.80,92,54.80,94,67.00,86,64.20,469,64.40,5,60.00
9/18/2017 16:45,101,70.90,105,64.20,100,55.40,94,66.50,90,64.40,490,64.30,5,60.00
9/18/2017 16:50,104,69.20,103,63.60,100,54.60,82,67.30,77,64.20,466,63.70,5,60.00
9/18/2017 16:55,114,69.60,110,63.90,108,55.00,99,67.50,92,64.20,523,64.10,5,60.00
9/18/2017 17:00,101,72.20,99,63.90,94,55.00,93,67.70,88,64.30,475,64.70,5,60.00
9/18/2017 17:05,112,69.30,113,63.60,105,54.60,105,67.00,97,64.10,532,63.80,5,60.00
9/18/2017 17:10,122,70.80,112,62.00,118,53.70,95,67.10,88,64.30,535,63.50,5,60.00
9/18/2017 17:15,122,70.10,113,59.80,103,52.60,115,65.90,97,64.40,550,62.80,5,60.00
9/18/2017 17:20,107,70.30,104,60.70,95,51.70,104,64.90,89,64.30,499,62.50,5,60.00
9/18/2017 17:25,105,70.90,96,61.60,104,52.00,86,66.50,79,64.40,470,62.90,5,60.00
9/18/2017 17:30,98,71.50,86,63.20,91,54.10,76,66.80,73,63.80,424,63.90,5,60.00
9/18/2017 17:35,105,72.00,87,62.60,94,53.30,84,66.10,74,64.40,444,63.80,5,60.00
9/18/2017 17:40,105,73.70,89,63.50,85,54.50,82,67.20,76,64.40,437,65.00,5,60.00
9/18/2017 17:45,94,74.40,93,63.60,87,54.60,84,67.00,80,64.50,438,65.00,5,60.00
9/18/2017 17:50,90,72.80,83,64.00,93,55.20,68,65.50,66,64.70,400,64.30,5,60.00
9/18/2017 17:55,93,74.40,85,64.80,88,56.20,85,67.50,81,64.20,432,65.50,5,60.00
9/18/2017 18:00,89,75.90,84,65.30,88,57.60,80,68.00,71,64.10,412,66.30,5,60.00
9/18/2017 18:05,91,74.60,83,66.40,89,59.30,74,68.40,70,64.60,407,66.70,5,60.00
9/18/2017 18:10,95,74.80,97,66.20,89,59.20,93,67.70,83,64.50,457,66.60,5,60.00
9/18/2017 18:15,104,74.00,93,67.00,96,59.90,82,65.90,79,64.60,454,66.50,5,60.00
9/18/2017 18:20,93,73.30,92,67.80,97,60.60,71,67.40,67,64.40,420,66.80,5,60.00
9/18/2017 18:25,100,74.90,82,66.80,92,59.70,67,66.80,67,64.40,408,66.80,5,60.00
9/18/2017 18:30,86,75.80,83,67.70,83,60.60,61,66.80,60,64.60,373,67.30,5,60.00
9/18/2017 18:35,83,76.40,86,68.20,91,61.10,75,68.50,73,64.50,408,67.70,5,60.00
9/18/2017 18:40,93,76.20,97,67.80,89,60.60,90,67.60,83,64.50,452,67.50,5,60.00
9/18/2017 18:45,94,76.50,90,68.40,94,61.20,68,68.00,61,64.40,407,67.90,5,60.00
9/18/2017 18:50,77,75.80,82,68.60,87,61.40,74,68.10,69,64.30,389,67.60,5,60.00
9/18/2017 18:55,87,75.40,91,67.80,97,60.70,77,68.10,73,64.10,425,67.20,5,60.00
9/18/2017 19:00,85,74.30,76,66.80,83,59.70,66,68.00,64,64.40,374,66.70,5,60.00
9/18/2017 19:05,75,75.30,76,68.40,78,61.20,78,68.40,73,64.50,380,67.50,5,60.00
9/18/2017 19:10,78,76.60,76,68.40,85,61.30,65,69.10,63,64.50,367,68.00,5,60.00
9/18/2017 19:15,78,76.20,83,68.20,88,61.00,73,68.70,67,64.90,389,67.70,5,60.00
9/18/2017 19:20,68,75.50,73,68.90,77,61.70,65,68.50,61,64.70,344,67.80,5,60.00
9/18/2017 19:25,66,75.60,68,69.00,74,61.80,62,67.40,57,64.70,327,67.60,5,60.00
9/18/2017 19:30,63,74.70,73,69.10,77,61.90,70,67.00,69,64.60,352,67.20,5,60.00
9/18/2017 19:35,69,73.90,60,69.00,72,61.80,55,67.20,49,64.60,305,67.40,5,60.00
9/18/2017 19:40,67,74.90,76,69.60,77,62.40,67,68.30,65,64.70,352,67.90,5,60.00
9/18/2017 19:45,71,73.20,67,68.80,69,61.60,57,68.90,57,64.60,321,67.50,5,60.00
9/18/2017 19:50,58,75.60,67,69.60,66,62.40,60,69.10,56,64.70,307,68.20,5,60.00
9/18/2017 19:55,53,75.70,61,69.50,69,62.30,54,69.40,51,64.50,288,68.00,5,60.00
9/18/2017 20:00,57,75.40,62,68.70,66,61.50,54,69.10,52,64.70,291,67.70,5,60.00
9/18/2017 20:05,51,74.40,57,68.70,61,61.50,57,69.00,55,64.20,281,67.40,5,60.00
9/18/2017 20:10,69,77.70,58,69.20,60,62.00,51,69.60,48,64.50,286,69.00,5,60.00
9/18/2017 20:15,64,76.00,62,68.90,65,61.70,54,66.80,52,64.40,297,67.70,5,60.00
9/18/2017 20:20,67,73.30,57,66.90,59,59.00,54,68.10,53,64.50,290,66.60,5,60.00
9/18/2017 20:25,64,73.40,62,67.30,64,60.20,56,67.20,54,64.50,300,66.60,5,60.00
9/18/2017 20:30,74,71.60,47,68.20,51,61.00,56,66.90,54,64.70,282,66.90,5,60.00
9/18/2017 20:35,57,74.50,51,68.90,54,61.70,45,66.70,42,64.70,249,67.50,5,60.00
9/18/2017 20:40,59,74.90,61,68.90,61,61.70,51,67.10,51,64.70,283,67.50,5,60.00
9/18/2017 20:45,73,74.90,56,69.10,57,61.80,50,67.80,46,64.50,282,68.10,5,60.00
9/18/2017 20:50,58,72.60,51,68.80,54,61.60,44,64.80,42,64.40,249,66.70,5,60.00
9/18/2017 20:55,73,70.90,56,69.10,57,61.90,47,65.70,46,64.50,279,66.80,5,60.00
9/18/2017 21:00,51,70.30,44,68.00,52,60.90,37,67.20,36,64.60,220,66.20,5,60.00
9/18/2017 21:05,50,73.70,43,68.60,47,61.40,45,68.60,44,64.50,229,67.40,5,60.00
9/18/2017 21:10,56,72.80,60,67.00,61,59.40,50,68.10,50,64.60,277,66.30,5,60.00
9/18/2017 21:15,66,73.30,46,68.00,53,60.90,46,67.10,44,64.60,255,67.20,5,60.00
