5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
11/27/2017 21:20,33,76.20,41,69.90,54,61.70,44,66.90,41,64.60,213,67.20,5,60.00
11/27/2017 21:25,40,77.00,47,69.50,54,61.40,40,67.80,40,64.60,221,67.70,5,60.00
11/27/2017 21:30,46,76.60,42,68.40,49,60.40,36,69.40,35,64.60,208,67.90,5,60.00
11/27/2017 21:35,42,75.40,53,67.50,58,59.80,48,68.50,46,64.60,247,66.70,5,60.00
11/27/2017 21:40,49,77.20,48,68.20,54,60.30,44,67.30,41,64.80,236,67.50,5,60.00
11/27/2017 21:45,39,76.60,41,68.90,44,60.90,30,68.80,30,64.70,184,67.90,5,60.00
11/27/2017 21:50,56,76.10,43,67.70,50,59.90,40,69.10,36,64.60,225,67.80,5,60.00
11/27/2017 21:55,58,75.80,52,67.70,54,60.10,40,69.90,40,64.60,244,67.80,5,60.00
11/27/2017 22:00,47,75.80,54,67.90,61,60.00,50,69.80,46,64.60,258,67.20,5,60.00
11/27/2017 22:05,59,76.60,47,67.90,51,60.00,38,69.80,38,64.50,233,68.10,5,60.00
11/27/2017 22:10,60,77.40,53,67.30,58,59.50,46,68.00,45,64.40,262,67.50,5,60.00
11/27/2017 22:15,56,77.20,48,67.50,54,59.80,44,68.70,41,64.50,243,67.70,5,60.00
11/27/2017 22:20,63,75.10,51,67.40,56,59.60,47,67.40,43,64.40,260,67.10,5,60.00
11/27/2017 22:25,64,76.50,40,67.90,47,60.30,33,68.10,33,64.50,217,68.30,5,60.00
11/27/2017 22:30,64,77.20,39,67.20,46,59.40,33,68.40,32,64.50,214,68.30,5,60.00
11/27/2017 22:35,54,77.50,45,67.40,48,59.70,32,68.60,31,64.50,210,68.00,5,60.00
11/27/2017 22:40,44,77.90,42,67.90,49,60.30,35,68.20,35,64.40,205,67.70,5,60.00
11/27/2017 22:45,30,76.20,44,68.60,51,60.70,38,68.00,37,64.40,200,66.80,5,60.00
11/27/2017 22:50,35,76.90,41,68.90,55,60.90,42,69.10,42,64.40,215,67.30,5,60.00
11/27/2017 22:55,34,75.20,23,68.70,34,60.70,18,69.00,18,64.50,127,67.80,5,60.00
11/27/2017 23:00,40,77.20,33,69.60,42,61.50,27,69.30,27,64.50,169,68.50,5,60.00
11/27/2017 23:05,21,77.10,26,69.40,36,61.40,20,69.20,20,64.50,123,67.50,5,60.00
11/27/2017 23:10,36,76.10,23,69.30,33,61.20,17,69.40,17,64.40,126,68.50,5,60.00
11/27/2017 23:15,34,76.50,31,69.30,36,61.20,21,69.60,21,64.40,143,68.30,5,60.00
11/27/2017 23:20,31,76.70,23,69.00,31,61.00,17,69.60,15,64.40,117,68.40,5,60.00
11/27/2017 23:25,32,76.80,22,68.80,33,60.80,17,69.30,17,64.50,121,68.20,5,60.00
11/27/2017 23:30,27,75.50,29,69.20,39,61.20,24,69.10,24,64.50,143,67.40,5,60.00
11/27/2017 23:35,28,73.90,28,69.10,37,61.10,24,69.50,22,64.40,139,67.30,5,60.00
11/27/2017 23:40,25,74.30,25,68.90,36,60.90,21,69.50,20,64.50,127,67.10,5,60.00
11/27/2017 23:45,29,75.40,17,69.10,28,61.10,12,69.30,11,64.50,97,68.20,5,60.00
11/27/2017 23:50,16,76.20,21,69.10,32,61.10,16,69.40,16,64.50,101,67.00,5,60.00
11/27/2017 23:55,14,75.70,9,69.10,28,61.10,14,69.10,14,64.50,79,66.60,5,60.00
11/28/2017 0:00,17,76.50,15,69.00,33,61.00,17,69.20,17,64.50,99,66.90,5,60.00
11/28/2017 0:05,20,76.40,9,69.00,28,61.00,12,69.20,13,64.40,82,67.40,5,60.00
11/28/2017 0:10,26,76.20,9,69.00,28,61.00,18,69.30,17,64.40,98,67.90,5,60.00
11/28/2017 0:15,25,75.90,9,69.00,28,61.00,14,68.20,14,64.40,90,67.60,5,60.00
11/28/2017 0:20,16,75.40,13,69.10,31,61.10,15,68.40,15,64.30,90,66.50,5,60.00
11/28/2017 0:25,16,75.80,9,70.30,26,62.10,9,68.70,9,64.30,69,67.50,5,60.00
11/28/2017 0:30,11,76.00,9,70.30,28,62.10,11,69.10,11,64.30,70,66.80,5,60.00
11/28/2017 0:35,14,75.50,9,70.30,28,62.10,12,69.00,12,64.40,75,67.00,5,60.00
11/28/2017 0:40,17,76.00,9,70.30,24,62.10,7,69.00,7,64.40,64,67.90,5,60.00
11/28/2017 0:45,15,76.10,9,69.60,29,61.50,14,67.50,14,64.40,81,66.60,5,60.00
11/28/2017 0:50,8,76.20,9,69.60,28,61.50,24,68.10,22,64.30,91,66.00,5,60.00
11/28/2017 0:55,17,74.80,9,69.60,28,61.50,12,68.00,12,64.30,78,66.80,5,60.00
11/28/2017 1:00,13,75.70,9,69.60,28,61.50,12,68.60,12,64.40,74,66.60,5,60.00
11/28/2017 1:05,11,76.10,9,69.60,24,61.50,7,68.80,7,64.40,58,66.80,5,60.00
11/28/2017 1:10,11,76.10,9,69.60,22,61.50,6,69.00,5,64.30,53,67.00,5,60.00
11/28/2017 1:15,12,76.40,9,69.60,24,61.50,7,69.00,7,64.40,59,67.00,5,60.00
11/28/2017 1:20,18,75.70,9,69.60,26,61.50,9,69.20,9,64.40,71,67.50,5,60.00
11/28/2017 1:25,20,76.10,9,69.60,24,61.50,7,69.40,7,64.40,67,68.10,5,60.00
11/28/2017 1:30,8,75.00,9,69.60,28,61.50,13,69.20,13,64.30,71,66.00,5,60.00
11/28/2017 1:35,13,74.90,9,69.60,24,61.50,7,69.20,7,64.40,60,66.90,5,60.00
11/28/2017 1:40,11,75.70,9,69.60,28,61.50,12,69.30,12,64.30,72,66.50,5,60.00
11/28/2017 1:45,11,75.40,9,69.60,28,61.50,14,67.70,14,64.30,76,66.10,5,60.00
11/28/2017 1:50,8,75.80,8,69.60,22,61.50,4,68.50,4,64.30,46,66.30,5,60.00
11/28/2017 1:55,5,76.20,9,69.30,29,61.20,12,69.10,12,64.30,67,65.40,5,60.00
11/28/2017 2:00,8,76.30,9,69.30,26,61.20,9,69.00,9,64.40,61,66.00,5,60.00
11/28/2017 2:05,8,76.30,9,69.30,28,61.20,11,68.40,11,64.40,67,65.80,5,60.00
11/28/2017 2:10,7,76.30,9,69.30,23,61.20,6,68.80,6,64.50,51,66.00,5,60.00
11/28/2017 2:15,3,76.50,8,69.30,22,61.20,4,69.00,4,64.50,41,65.00,5,60.00
11/28/2017 2:20,5,76.30,8,69.30,22,61.20,4,69.10,4,64.50,43,65.50,5,60.00
11/28/2017 2:25,5,76.40,7,69.30,21,61.20,3,69.20,3,64.50,39,65.50,5,60.00
11/28/2017 2:30,8,76.50,8,69.30,22,61.20,4,69.10,4,64.50,46,66.30,5,60.00
11/28/2017 2:35,6,76.50,9,69.30,22,61.20,5,69.20,5,64.40,47,65.90,5,60.00
11/28/2017 2:40,8,76.60,9,69.30,22,61.20,5,69.20,5,64.40,49,66.40,5,60.00
11/28/2017 2:45,10,76.60,9,69.30,22,61.20,5,68.60,5,64.40,51,66.70,5,60.00
11/28/2017 2:50,9,76.10,9,69.30,25,61.20,8,68.70,8,64.40,59,66.20,5,60.00
11/28/2017 2:55,4,76.40,9,69.30,26,61.20,9,69.00,9,64.40,57,65.30,5,60.00
11/28/2017 3:00,9,76.00,9,69.30,23,61.20,6,68.90,6,64.50,53,66.30,5,60.00
11/28/2017 3:05,1,80.30,5,69.30,19,61.20,1,68.90,1,64.50,27,63.80,5,60.00
11/28/2017 3:10,11,77.30,8,69.30,22,61.20,4,69.20,4,64.50,49,67.10,5,60.00
11/28/2017 3:15,4,77.00,6,69.30,20,61.20,2,68.50,2,64.50,34,65.10,5,60.00
11/28/2017 3:20,6,76.70,9,69.30,22,61.20,5,69.00,5,64.40,47,65.90,5,60.00
11/28/2017 3:25,2,75.90,9,69.30,23,61.20,6,69.10,6,64.50,46,64.90,5,60.00
11/28/2017 3:30,10,75.50,8,70.80,22,62.50,4,68.90,4,64.50,48,67.30,5,60.00
11/28/2017 3:35,8,75.60,9,70.80,23,62.50,6,69.00,6,64.50,52,66.90,5,60.00
11/28/2017 3:40,7,76.00,7,70.80,21,62.50,3,69.10,3,64.50,41,66.90,5,60.00
11/28/2017 3:45,13,74.60,9,70.80,22,62.50,5,68.50,5,64.50,54,67.50,5,60.00
11/28/2017 3:50,7,75.00,9,70.80,23,62.50,6,68.20,6,64.50,51,66.60,5,60.00
11/28/2017 3:55,17,74.60,9,70.80,22,62.50,5,68.80,5,64.50,58,68.00,5,60.00
11/28/2017 4:00,6,75.70,9,70.80,23,62.50,6,68.80,6,64.50,50,66.60,5,60.00
11/28/2017 4:05,8,75.60,7,70.80,21,62.50,3,68.80,3,64.60,42,67.00,5,60.00
11/28/2017 4:10,13,75.60,9,70.80,23,62.50,6,69.00,6,64.60,57,67.70,5,60.00
11/28/2017 4:15,10,74.60,9,70.80,27,62.50,10,68.60,10,64.60,66,66.70,5,60.00
11/28/2017 4:20,9,75.90,9,70.80,23,62.50,6,68.20,6,64.60,53,67.10,5,60.00
11/28/2017 4:25,10,75.90,9,70.80,24,62.50,7,68.10,7,64.60,57,67.10,5,60.00
11/28/2017 4:30,7,76.30,9,70.80,24,62.50,7,68.30,7,64.60,54,66.70,5,60.00
11/28/2017 4:35,16,75.80,9,70.80,26,62.50,9,68.40,9,64.60,69,67.70,5,60.00
11/28/2017 4:40,12,75.90,9,70.80,24,62.50,7,68.80,7,64.60,59,67.50,5,60.00
11/28/2017 4:45,16,76.80,9,70.80,28,62.50,14,67.60,14,64.60,81,67.50,5,60.00
11/28/2017 4:50,17,77.40,9,70.80,28,62.50,14,68.40,13,64.60,81,67.90,5,60.00
11/28/2017 4:55,13,77.00,9,69.90,24,61.80,7,68.70,7,64.70,60,67.50,5,60.00
11/28/2017 5:00,15,77.10,9,69.90,24,61.80,7,68.90,7,64.60,62,67.80,5,60.00
11/28/2017 5:05,17,77.60,10,69.50,27,61.40,10,68.70,10,64.50,74,67.60,5,60.00
11/28/2017 5:10,21,76.00,9,69.50,28,61.40,12,68.10,12,64.50,82,67.50,5,60.00
11/28/2017 5:15,16,75.80,9,69.50,28,61.40,14,67.90,13,64.40,80,66.80,5,60.00
11/28/2017 5:20,16,76.20,9,69.50,28,61.40,11,68.50,11,64.40,75,67.00,5,60.00
11/28/2017 5:25,16,76.30,9,69.50,28,61.40,17,68.90,17,64.40,87,67.00,5,60.00
11/28/2017 5:30,19,77.60,9,69.50,28,61.40,18,67.90,18,64.50,92,67.40,5,60.00
11/28/2017 5:35,21,78.40,17,69.40,29,61.30,14,68.20,13,64.50,94,68.00,5,60.00
11/28/2017 5:40,24,78.00,27,69.10,40,61.10,27,67.40,25,64.40,143,67.20,5,60.00
11/28/2017 5:45,27,75.90,20,69.40,31,61.30,15,68.20,15,64.50,108,67.80,5,60.00
11/28/2017 5:50,29,78.70,29,70.10,38,61.90,24,68.80,23,64.50,143,68.60,5,60.00
11/28/2017 5:55,29,78.60,25,69.40,36,61.30,22,67.10,21,64.50,133,68.10,5,60.00
11/28/2017 6:00,28,74.00,26,69.40,36,61.30,21,68.30,21,64.50,132,67.20,5,60.00
11/28/2017 6:05,29,76.20,27,69.80,36,61.70,21,68.20,21,64.50,134,67.90,5,60.00
11/28/2017 6:10,31,77.30,24,68.90,34,60.90,19,68.00,18,64.50,126,68.00,5,60.00
11/28/2017 6:15,33,73.00,30,69.20,39,61.20,26,67.40,24,64.50,152,66.90,5,60.00
11/28/2017 6:20,35,71.40,29,68.40,35,60.50,20,66.70,19,64.50,138,66.40,5,60.00
11/28/2017 6:25,36,72.80,28,68.60,37,60.70,22,67.30,22,64.50,145,66.80,5,60.00
11/28/2017 6:30,32,75.50,33,68.50,40,60.60,25,67.90,24,64.50,154,67.20,5,60.00
11/28/2017 6:35,39,73.20,23,67.20,30,59.40,14,67.40,14,64.50,120,66.90,5,60.00
11/28/2017 6:40,48,72.70,36,65.90,41,58.00,21,65.60,21,64.40,167,65.70,5,60.00
11/28/2017 6:45,43,75.80,30,67.60,39,59.80,24,66.50,24,64.50,160,67.30,5,60.00
11/28/2017 6:50,45,75.80,41,69.00,45,61.00,31,65.90,31,64.50,193,67.50,5,60.00
11/28/2017 6:55,48,76.40,43,67.20,47,59.40,32,61.80,30,64.50,200,66.30,5,60.00
11/28/2017 7:00,47,71.80,34,66.60,39,58.90,24,64.90,23,64.50,167,65.70,5,60.00
11/28/2017 7:05,58,71.60,42,68.90,46,60.90,31,66.90,31,64.50,208,66.90,5,60.00
11/28/2017 7:10,45,73.90,47,70.30,50,62.10,32,67.50,31,64.40,205,67.70,5,60.00
11/28/2017 7:15,63,70.70,46,70.50,51,62.30,37,68.20,37,64.50,234,67.50,5,60.00
11/28/2017 7:20,62,70.50,52,72.00,54,63.60,31,68.80,31,64.50,230,68.20,5,60.00
11/28/2017 7:25,54,74.00,50,70.90,55,62.70,43,65.00,42,64.60,244,67.60,5,60.00
11/28/2017 7:30,71,71.20,41,68.90,47,60.90,36,64.30,33,64.60,228,66.60,5,60.00
11/28/2017 7:35,74,72.80,61,67.80,62,59.90,47,65.40,45,64.60,289,66.50,5,60.00
11/28/2017 7:40,70,71.30,58,68.00,60,60.10,43,65.80,38,64.60,269,66.30,5,60.00
11/28/2017 7:45,69,71.70,43,68.50,48,60.60,35,64.20,34,64.60,229,66.60,5,60.00
11/28/2017 7:50,59,70.40,62,68.40,63,60.50,47,66.90,47,64.50,278,66.10,5,60.00
11/28/2017 7:55,79,72.20,59,70.10,61,61.90,44,68.40,42,64.50,285,67.80,5,60.00
11/28/2017 8:00,91,78.50,70,70.80,70,62.50,59,68.10,57,64.60,347,69.70,5,60.00
11/28/2017 8:05,75,79.10,58,69.60,60,61.50,48,68.20,46,64.70,287,69.40,5,60.00
11/28/2017 8:10,74,76.00,65,67.90,66,60.00,50,68.00,49,64.70,304,67.70,5,60.00
11/28/2017 8:15,70,78.90,57,69.10,67,61.10,52,70.00,49,64.60,295,69.00,5,60.00
11/28/2017 8:20,66,74.10,54,68.90,58,60.90,49,70.70,46,64.50,273,68.00,5,60.00
11/28/2017 8:25,76,77.40,71,69.80,71,61.70,57,68.20,57,64.60,332,68.60,5,60.00
11/28/2017 8:30,70,78.70,53,70.70,56,62.40,43,65.10,43,64.60,265,69.20,5,60.00
11/28/2017 8:35,69,79.20,52,71.10,54,62.80,43,66.30,40,64.60,258,69.70,5,60.00
11/28/2017 8:40,71,79.80,70,69.90,77,61.70,45,69.30,42,64.60,305,69.30,5,60.00
11/28/2017 8:45,66,76.00,58,68.60,60,60.70,57,68.20,48,64.70,289,67.90,5,60.00
11/28/2017 8:50,74,79.80,67,69.40,67,61.30,46,69.50,42,64.50,296,69.50,5,60.00
11/28/2017 8:55,69,77.30,68,66.70,78,58.90,58,70.10,56,64.40,329,67.30,5,60.00
11/28/2017 9:00,70,79.50,49,67.20,53,59.40,42,69.30,40,64.50,254,68.90,5,60.00
11/28/2017 9:05,64,75.30,59,68.80,61,60.80,46,67.90,42,64.60,272,67.70,5,60.00
11/28/2017 9:10,54,79.70,63,68.20,67,60.30,55,66.60,54,64.80,293,67.60,5,60.00
11/28/2017 9:15,55,78.70,64,68.60,67,60.70,56,65.90,56,64.80,298,67.50,5,60.00
11/28/2017 9:20,53,73.40,47,68.80,58,60.80,56,65.80,55,64.70,269,66.50,5,60.00
11/28/2017 9:25,68,70.90,55,68.80,57,60.80,45,68.50,44,64.90,269,66.90,5,60.00
11/28/2017 9:30,65,74.00,44,68.90,50,60.90,37,69.40,36,64.70,232,68.10,5,60.00
11/28/2017 9:35,69,70.50,69,68.20,71,60.30,61,67.30,60,64.40,330,66.10,5,60.00
11/28/2017 9:40,73,73.70,58,67.30,62,59.50,50,68.40,50,64.60,293,67.00,5,60.00
11/28/2017 9:45,56,73.50,62,67.60,65,59.80,56,65.70,53,64.60,292,66.10,5,60.00
11/28/2017 9:50,63,74.10,55,67.30,59,59.60,51,68.00,47,64.50,275,66.90,5,60.00
11/28/2017 9:55,68,72.90,56,68.70,60,61.20,50,69.50,48,64.40,282,67.50,5,60.00
11/28/2017 10:00,61,72.30,54,68.40,67,60.50,61,68.70,57,64.50,300,66.80,5,60.00
11/28/2017 10:05,54,69.80,65,68.40,71,60.40,65,68.90,60,64.50,315,66.20,5,60.00
11/28/2017 10:10,66,72.00,54,66.20,65,58.60,53,70.00,53,64.50,291,66.20,5,60.00
11/28/2017 10:15,65,74.30,57,67.00,61,59.20,53,68.10,49,64.60,285,66.80,5,60.00
11/28/2017 10:20,62,74.50,57,68.40,61,60.40,51,65.60,49,64.50,280,66.80,5,60.00
11/28/2017 10:25,69,73.50,64,68.60,66,60.70,57,68.50,55,64.60,311,67.30,5,60.00
11/28/2017 10:30,59,71.80,58,70.00,66,61.90,55,66.90,54,64.60,292,66.90,5,60.00
11/28/2017 10:35,74,75.40,70,69.40,74,61.40,64,68.70,61,64.50,343,68.00,5,60.00
11/28/2017 10:40,57,75.30,64,68.90,70,60.90,66,68.30,64,64.60,321,67.30,5,60.00
11/28/2017 10:45,83,75.80,68,68.00,74,60.20,62,67.60,59,64.70,346,67.60,5,60.00
11/28/2017 10:50,73,75.20,55,68.00,69,60.10,51,67.70,47,64.70,295,67.30,5,60.00
11/28/2017 10:55,59,74.50,57,68.40,72,60.50,53,69.80,49,64.50,290,67.30,5,60.00
11/28/2017 11:00,63,69.20,70,65.30,73,57.80,69,61.80,61,64.30,336,63.50,5,60.00
11/28/2017 11:05,70,68.60,60,65.60,63,58.00,58,59.80,51,64.20,302,63.40,5,60.00
11/28/2017 11:10,79,67.70,64,65.70,64,58.20,46,61.00,48,64.50,301,63.70,5,60.00
11/28/2017 11:15,59,70.20,64,64.10,70,56.70,67,58.30,60,64.30,320,62.40,5,60.00
11/28/2017 11:20,63,70.70,65,64.30,68,56.90,60,57.40,57,64.50,313,62.70,5,60.00
11/28/2017 11:25,69,70.00,63,65.00,66,57.50,60,56.20,54,64.60,312,62.80,5,60.00
11/28/2017 11:30,66,69.30,72,65.50,73,57.90,65,57.10,63,64.60,339,62.80,5,60.00
11/28/2017 11:35,71,68.30,65,65.10,67,57.70,60,56.10,56,64.50,319,62.50,5,60.00
11/28/2017 11:40,66,68.20,66,64.90,74,57.40,68,57.10,68,64.50,342,62.30,5,60.00
11/28/2017 11:45,65,69.60,52,66.10,63,58.50,58,57.30,55,64.40,293,63.20,5,60.00
11/28/2017 11:50,61,69.60,65,65.70,67,58.20,59,59.10,55,64.80,307,63.40,5,60.00
11/28/2017 11:55,67,69.70,76,64.20,75,56.90,71,60.00,69,64.50,358,62.90,5,60.00
11/28/2017 12:00,69,65.00,52,65.30,62,57.80,55,58.20,54,64.40,292,62.10,5,60.00
11/28/2017 12:05,63,65.80,66,63.30,71,56.10,59,59.20,57,64.30,316,61.60,5,60.00
11/28/2017 12:10,68,65.50,58,64.90,63,57.40,64,59.40,61,64.40,314,62.30,5,60.00
11/28/2017 12:15,61,69.50,68,65.10,70,57.70,62,57.20,59,64.10,320,62.60,5,60.00
11/28/2017 12:20,70,72.20,67,66.10,70,58.40,63,58.00,59,64.10,329,63.90,5,60.00
11/28/2017 12:25,53,73.10,68,66.10,70,58.40,63,57.10,59,64.30,313,63.40,5,60.00
11/28/2017 12:30,52,72.80,66,65.70,68,58.20,61,57.30,57,64.20,304,63.30,5,60.00
11/28/2017 12:35,77,70.60,67,65.20,72,57.70,58,58.80,58,64.10,332,63.50,5,60.00
11/28/2017 12:40,59,70.20,64,65.30,66,57.80,58,58.30,55,64.20,302,63.10,5,60.00
11/28/2017 12:45,68,68.20,77,64.50,77,57.10,68,57.30,67,64.10,357,62.20,5,60.00
11/28/2017 12:50,79,68.60,73,65.40,73,57.90,59,57.40,52,64.30,336,62.90,5,60.00
11/28/2017 12:55,62,68.50,82,65.20,80,57.70,74,57.80,73,64.40,371,62.50,5,60.00
11/28/2017 13:00,72,65.90,61,63.60,75,56.10,78,58.40,76,64.40,362,61.60,5,60.00
11/28/2017 13:05,86,64.50,80,63.40,79,56.20,68,56.80,62,64.10,375,61.00,5,60.00
11/28/2017 13:10,95,62.00,93,62.20,96,54.60,90,57.50,82,64.50,456,60.10,5,60.00
11/28/2017 13:15,89,61.40,78,61.90,85,54.80,88,57.50,81,64.40,421,59.90,5,60.00
11/28/2017 13:20,78,63.90,84,63.90,89,56.60,79,57.00,74,64.50,404,61.10,5,60.00
11/28/2017 13:25,75,67.00,77,64.20,77,56.90,75,56.70,67,64.40,371,61.80,5,60.00
11/28/2017 13:30,72,64.20,63,63.40,66,56.20,55,55.40,54,64.30,310,60.80,5,60.00
11/28/2017 13:35,69,67.40,84,62.70,91,55.50,89,55.20,84,64.40,417,60.60,5,60.00
11/28/2017 13:40,72,68.10,68,62.40,73,55.30,66,57.20,63,64.30,342,61.40,5,60.00
11/28/2017 13:45,77,69.00,90,62.20,87,55.10,75,58.40,71,64.10,400,61.60,5,60.00
11/28/2017 13:50,83,70.10,92,62.90,96,55.70,77,57.40,72,64.00,420,61.90,5,60.00
11/28/2017 13:55,93,70.40,81,62.90,79,55.70,63,58.50,64,64.20,380,62.70,5,60.00
11/28/2017 14:00,83,72.10,76,62.50,79,55.40,64,58.60,61,64.20,363,62.70,5,60.00
11/28/2017 14:05,81,70.10,95,62.70,102,55.50,88,58.70,82,64.00,448,61.80,5,60.00
11/28/2017 14:10,81,71.90,88,62.70,86,55.60,81,58.20,70,64.30,406,62.40,5,60.00
11/28/2017 14:15,90,71.60,81,62.20,79,55.10,69,58.80,66,64.30,385,62.70,5,60.00
11/28/2017 14:20,75,73.40,92,63.70,90,56.40,82,59.40,79,64.00,418,63.10,5,60.00
11/28/2017 14:25,90,73.80,84,63.30,82,56.10,67,59.60,63,64.00,386,63.70,5,60.00
11/28/2017 14:30,85,71.80,90,62.30,87,55.20,72,59.90,66,64.10,400,62.60,5,60.00
11/28/2017 14:35,97,71.40,92,61.60,94,53.20,90,59.30,80,64.10,453,61.90,5,60.00
11/28/2017 14:40,93,68.70,92,61.00,94,52.40,94,57.90,81,64.00,454,60.70,5,60.00
11/28/2017 14:45,99,69.50,93,60.30,90,51.60,68,57.90,62,64.40,412,60.80,5,60.00
11/28/2017 14:50,90,70.50,101,61.40,97,53.00,73,58.80,70,64.30,431,61.40,5,60.00
11/28/2017 14:55,90,73.20,102,61.90,98,54.90,97,59.30,90,64.50,477,62.60,5,60.00
11/28/2017 15:00,100,73.10,93,61.70,90,53.60,74,58.10,69,64.60,426,62.50,5,60.00
11/28/2017 15:05,94,72.40,108,61.20,103,54.20,92,57.80,85,64.80,482,61.90,5,60.00
11/28/2017 15:10,96,74.00,76,61.30,84,54.30,89,57.70,84,64.90,429,62.70,5,60.00
11/28/2017 15:15,92,73.00,111,61.10,114,54.20,102,56.10,98,64.70,517,61.40,5,60.00
11/28/2017 15:20,119,71.30,113,61.00,118,54.10,95,54.50,89,64.20,534,61.10,5,60.00
11/28/2017 15:25,103,72.40,94,62.30,96,55.20,88,56.20,81,64.40,462,62.30,5,60.00
11/28/2017 15:30,77,69.70,83,61.70,94,54.70,76,58.40,71,64.60,401,61.50,5,60.00
11/28/2017 15:35,90,71.70,93,62.70,93,55.60,85,58.60,82,64.70,443,62.60,5,60.00
11/28/2017 15:40,103,73.70,89,63.20,93,56.00,83,59.10,78,64.40,446,63.60,5,60.00
11/28/2017 15:45,95,73.60,94,62.70,96,55.50,95,57.60,83,64.80,463,62.80,5,60.00
11/28/2017 15:50,90,72.40,85,62.70,96,55.60,77,57.90,72,65.20,420,62.70,5,60.00
11/28/2017 15:55,97,73.20,97,62.10,103,55.00,93,57.70,86,64.50,476,62.40,5,60.00
11/28/2017 16:00,93,74.60,95,63.00,94,55.80,89,58.00,84,64.60,455,63.20,5,60.00
11/28/2017 16:05,98,73.20,114,62.90,110,55.70,87,55.90,84,64.80,493,62.40,5,60.00
11/28/2017 16:10,109,72.60,106,62.30,114,55.20,105,57.00,94,64.90,528,62.30,5,60.00
11/28/2017 16:15,119,69.70,111,61.80,119,54.80,96,56.90,94,64.50,539,61.60,5,60.00
11/28/2017 16:20,102,71.60,93,62.30,91,55.20,86,58.00,82,64.50,454,62.50,5,60.00
11/28/2017 16:25,104,73.80,100,63.60,101,56.30,95,57.30,88,65.00,488,63.30,5,60.00
11/28/2017 16:30,96,74.80,92,62.80,102,55.70,83,56.10,79,64.90,452,62.90,5,60.00
11/28/2017 16:35,99,75.40,100,63.50,98,56.20,93,56.00,88,65.40,478,63.40,5,60.00
11/28/2017 16:40,92,75.90,93,63.40,102,56.20,87,56.90,82,64.90,456,63.30,5,60.00
11/28/2017 16:45,115,75.10,96,62.80,106,55.70,71,57.00,69,64.60,457,63.60,5,60.00
11/28/2017 16:50,107,75.10,93,63.50,102,56.20,89,57.10,82,64.70,473,63.60,5,60.00
11/28/2017 16:55,91,74.70,87,63.90,89,56.60,81,58.30,76,64.60,424,63.70,5,60.00
11/28/2017 17:00,93,72.30,83,62.70,89,55.60,74,57.00,73,64.40,412,62.60,5,60.00
11/28/2017 17:05,116,70.20,89,62.50,100,55.40,78,55.60,75,64.40,458,62.00,5,60.00
11/28/2017 17:10,110,67.20,92,60.20,102,53.40,82,55.00,72,64.40,458,60.10,5,60.00
11/28/2017 17:15,117,65.50,89,59.20,98,52.50,82,51.40,78,64.50,464,58.90,5,60.00
11/28/2017 17:20,107,64.90,90,59.30,88,52.60,83,47.00,79,64.20,447,57.90,5,60.00
11/28/2017 17:25,101,65.60,98,58.50,107,52.00,81,50.40,74,64.40,461,58.10,5,60.00
11/28/2017 17:30,102,67.60,67,59.70,80,53.00,65,52.90,55,64.40,369,59.90,5,60.00
11/28/2017 17:35,100,60.30,82,59.80,93,53.00,67,50.90,63,64.40,405,57.60,5,60.00
11/28/2017 17:40,73,36.10,93,58.40,98,51.80,82,45.40,82,64.30,428,51.70,5,60.00
11/28/2017 17:45,67,22.70,82,55.90,81,49.70,79,39.50,76,64.20,385,47.10,5,60.00
11/28/2017 17:50,79,16.90,85,56.40,87,49.70,76,33.70,75,64.30,402,44.40,5,60.00
11/28/2017 17:55,74,26.00,88,59.70,86,53.00,80,32.20,77,64.20,405,47.50,5,60.00
11/28/2017 18:00,86,47.50,78,60.40,79,53.50,58,45.60,55,64.30,356,53.90,5,60.00
11/28/2017 18:05,78,61.10,70,61.30,83,54.30,63,52.30,59,64.30,353,58.50,5,60.00
11/28/2017 18:10,94,65.70,89,61.70,94,54.70,83,52.90,75,64.70,435,59.90,5,60.00
11/28/2017 18:15,100,68.00,84,61.50,95,54.50,80,54.80,72,64.60,431,60.70,5,60.00
11/28/2017 18:20,89,70.20,85,61.70,96,54.70,80,56.20,71,64.80,421,61.40,5,60.00
11/28/2017 18:25,95,70.60,95,60.40,105,53.60,79,55.30,74,64.50,448,60.80,5,60.00
11/28/2017 18:30,97,72.80,81,60.70,88,53.80,71,56.20,68,64.70,405,62.00,5,60.00
11/28/2017 18:35,89,73.90,82,62.30,93,55.20,66,57.40,65,65.00,395,62.80,5,60.00
11/28/2017 18:40,78,69.90,88,61.90,89,54.90,79,58.60,71,64.90,405,61.80,5,60.00
11/28/2017 18:45,78,71.20,79,62.70,87,55.50,73,58.90,69,65.20,386,62.50,5,60.00
11/28/2017 18:50,99,73.00,86,62.30,91,55.20,66,59.10,63,64.80,405,63.20,5,60.00
11/28/2017 18:55,82,74.10,79,63.40,80,56.20,73,58.30,70,64.90,384,63.50,5,60.00
