,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-12-25 00:00:00,15,71.9,18,69.7,7,62.7,40,69.3,3,100
1,2017-12-25 00:05:00,12,70.9,14,69.8,14,63.3,40,67.9,3,100
2,2017-12-25 00:10:00,7,71.3,10,69.8,7,63.3,24,68.3,3,100
3,2017-12-25 00:15:00,7,71.7,15,69.8,8,63.6,30,68.6,3,100
4,2017-12-25 00:20:00,8,71.8,12,69.9,11,63.0,31,67.9,3,100
5,2017-12-25 00:25:00,7,71.9,12,69.9,8,63.5,27,68.5,3,100
6,2017-12-25 00:30:00,5,71.9,16,69.9,4,63.2,25,69.2,3,100
7,2017-12-25 00:35:00,7,71.9,19,69.9,3,63.3,29,69.7,3,100
8,2017-12-25 00:40:00,7,72.0,17,70.0,9,63.5,33,68.7,3,100
9,2017-12-25 00:45:00,4,71.9,17,69.7,9,63.6,30,68.2,3,100
10,2017-12-25 00:50:00,6,72.0,18,69.8,6,63.4,30,69.0,3,100
11,2017-12-25 00:55:00,6,72.1,6,69.9,7,63.4,19,68.2,3,100
12,2017-12-25 01:00:00,3,72.0,8,69.8,8,63.4,19,67.5,3,100
13,2017-12-25 01:05:00,5,71.9,12,69.9,4,63.3,21,69.1,3,100
14,2017-12-25 01:10:00,7,71.9,8,69.9,6,63.2,21,68.7,3,100
15,2017-12-25 01:15:00,8,71.9,14,69.9,6,63.3,28,69.1,3,100
16,2017-12-25 01:20:00,2,72.0,7,70.0,4,63.2,13,68.2,3,100
17,2017-12-25 01:25:00,2,72.0,13,70.0,5,62.9,20,68.4,3,100
18,2017-12-25 01:30:00,6,72.0,9,69.9,4,63.3,19,69.2,3,100
19,2017-12-25 01:35:00,4,72.0,11,69.9,9,63.0,24,67.7,3,100
20,2017-12-25 01:40:00,7,72.2,11,69.9,4,63.2,22,69.4,3,100
21,2017-12-25 01:45:00,2,72.0,11,69.9,7,62.6,20,67.6,3,100
22,2017-12-25 01:50:00,4,71.7,4,69.8,1,62.8,9,69.9,3,100
23,2017-12-25 01:55:00,8,71.4,10,70.0,4,62.9,22,69.2,3,100
24,2017-12-25 02:00:00,4,71.8,7,69.7,8,62.5,19,67.1,3,100
25,2017-12-25 02:05:00,1,72.0,9,69.7,3,62.6,13,68.2,3,100
26,2017-12-25 02:10:00,3,72.0,11,69.8,4,63.0,18,68.7,3,100
27,2017-12-25 02:15:00,1,71.8,8,70.0,4,63.0,13,68.0,3,100
28,2017-12-25 02:20:00,2,71.9,8,69.9,4,63.2,14,68.3,3,100
29,2017-12-25 02:25:00,3,71.9,5,69.8,2,63.1,10,69.1,3,100
30,2017-12-25 02:30:00,1,71.9,4,69.8,1,63.2,6,69.1,3,100
31,2017-12-25 02:35:00,1,71.8,5,69.8,6,63.2,12,66.7,3,100
32,2017-12-25 02:40:00,1,71.8,4,69.8,2,63.1,7,68.2,3,100
33,2017-12-25 02:45:00,0,71.8,5,69.9,6,63.1,11,66.2,3,100
34,2017-12-25 02:50:00,2,72.0,6,70.0,2,63.1,10,69.0,3,100
35,2017-12-25 02:55:00,0,72.0,9,70.1,6,63.1,15,67.3,3,100
36,2017-12-25 03:00:00,6,72.1,11,70.0,5,63.1,22,69.0,3,100
37,2017-12-25 03:05:00,0,72.1,4,69.9,3,63.0,7,66.9,3,100
38,2017-12-25 03:10:00,1,72.0,2,69.8,3,63.1,6,66.8,3,100
39,2017-12-25 03:15:00,2,72.0,2,69.9,3,63.1,7,67.6,3,100
40,2017-12-25 03:20:00,1,72.0,7,69.9,5,63.3,13,67.5,3,100
41,2017-12-25 03:25:00,1,72.0,10,69.7,5,62.1,16,67.5,3,100
42,2017-12-25 03:30:00,5,71.9,5,69.8,3,62.4,13,68.9,3,100
43,2017-12-25 03:35:00,4,72.0,4,69.8,5,62.8,13,67.8,3,100
44,2017-12-25 03:40:00,1,72.1,3,69.9,1,63.2,5,69.0,3,100
45,2017-12-25 03:45:00,3,72.1,6,69.8,6,63.2,15,67.6,3,100
46,2017-12-25 03:50:00,2,72.1,2,69.9,3,63.2,7,67.7,3,100
47,2017-12-25 03:55:00,1,72.0,3,69.9,1,63.1,5,69.0,3,100
48,2017-12-25 04:00:00,0,72.0,2,69.9,0,63.1,2,69.9,3,100
49,2017-12-25 04:05:00,0,72.0,4,69.9,2,63.2,6,67.7,3,100
50,2017-12-25 04:10:00,2,72.1,4,69.9,5,63.3,11,67.3,3,100
51,2017-12-25 04:15:00,2,72.0,5,69.7,1,63.2,8,69.5,3,100
52,2017-12-25 04:20:00,1,72.2,5,69.8,4,63.2,10,67.4,3,100
53,2017-12-25 04:25:00,2,72.2,3,69.9,1,63.1,6,69.5,3,100
54,2017-12-25 04:30:00,1,72.1,3,69.9,1,63.2,5,69.0,3,100
55,2017-12-25 04:35:00,0,72.1,3,69.9,7,63.2,10,65.2,3,100
56,2017-12-25 04:40:00,0,72.1,8,70.0,5,63.3,13,67.4,3,100
57,2017-12-25 04:45:00,3,72.2,4,69.9,5,63.2,12,67.7,3,100
58,2017-12-25 04:50:00,0,72.2,1,69.8,1,63.1,2,66.5,3,100
59,2017-12-25 04:55:00,2,72.1,2,69.7,2,63.0,6,68.3,3,100
60,2017-12-25 05:00:00,4,72.1,7,69.8,5,63.1,16,68.3,3,100
61,2017-12-25 05:05:00,4,71.8,8,69.8,6,63.2,18,68.0,3,100
62,2017-12-25 05:10:00,1,71.3,7,69.8,3,63.3,11,68.2,3,100
63,2017-12-25 05:15:00,2,71.8,6,69.8,7,63.2,15,67.0,3,100
64,2017-12-25 05:20:00,10,72.1,7,69.9,6,63.5,23,69.2,3,100
65,2017-12-25 05:25:00,5,72.3,7,70.0,2,63.3,14,69.9,3,100
66,2017-12-25 05:30:00,1,72.4,12,70.0,4,62.9,17,68.5,3,100
67,2017-12-25 05:35:00,3,72.2,11,70.0,4,63.0,18,68.8,3,100
68,2017-12-25 05:40:00,3,72.3,9,70.0,4,62.8,16,68.6,3,100
69,2017-12-25 05:45:00,6,72.2,10,70.0,3,62.3,19,69.5,3,100
70,2017-12-25 05:50:00,1,72.1,5,70.0,4,62.8,10,67.3,3,100
71,2017-12-25 05:55:00,5,72.2,7,69.9,6,61.7,18,67.8,3,100
72,2017-12-25 06:00:00,3,72.2,3,69.8,1,61.6,7,69.7,3,100
