,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-01-22 00:00:00,5,71.9,8,69.7,3,62.7,16,69.1,3,100
1,2018-01-22 00:05:00,4,72.0,3,69.7,15,61.5,22,64.5,3,100
2,2018-01-22 00:10:00,4,72.0,5,70.0,9,61.8,18,66.3,3,100
3,2018-01-22 00:15:00,4,72.0,13,69.9,8,62.1,25,67.7,3,100
4,2018-01-22 00:20:00,7,72.0,10,69.8,10,62.2,27,67.6,3,100
5,2018-01-22 00:25:00,4,71.6,14,69.3,11,62.5,29,67.0,3,100
6,2018-01-22 00:30:00,0,71.6,12,69.5,7,62.3,19,66.8,3,100
7,2018-01-22 00:35:00,1,71.4,6,69.7,9,62.5,16,65.8,3,100
8,2018-01-22 00:40:00,3,71.7,10,69.8,8,62.3,21,67.2,3,100
9,2018-01-22 00:45:00,4,71.6,5,69.8,10,61.8,19,66.0,3,100
10,2018-01-22 00:50:00,3,71.5,3,69.8,8,62.1,14,65.8,3,100
11,2018-01-22 00:55:00,3,71.2,9,69.6,3,61.9,15,68.4,3,100
12,2018-01-22 01:00:00,2,71.3,4,69.7,13,61.9,19,64.5,3,100
13,2018-01-22 01:05:00,0,71.3,5,69.6,13,62.6,18,64.5,3,100
14,2018-01-22 01:10:00,2,71.8,4,69.6,2,62.7,8,68.4,3,100
15,2018-01-22 01:15:00,2,71.4,3,69.7,9,62.4,14,65.2,3,100
16,2018-01-22 01:20:00,3,72.0,3,69.5,13,61.6,19,64.5,3,100
17,2018-01-22 01:25:00,2,72.0,3,69.6,10,62.0,15,64.9,3,100
18,2018-01-22 01:30:00,1,71.5,7,69.5,7,62.2,15,66.2,3,100
19,2018-01-22 01:35:00,4,71.4,7,69.3,9,62.4,20,66.6,3,100
20,2018-01-22 01:40:00,2,71.1,4,69.5,14,62.0,20,64.4,3,100
21,2018-01-22 01:45:00,1,71.1,4,69.6,6,62.2,11,65.7,3,100
22,2018-01-22 01:50:00,0,71.1,1,69.4,12,61.4,13,62.0,3,100
23,2018-01-22 01:55:00,1,71.0,3,69.4,11,62.0,15,64.1,3,100
24,2018-01-22 02:00:00,1,71.0,3,69.6,8,62.1,12,64.7,3,100
25,2018-01-22 02:05:00,1,71.2,5,69.6,21,60.2,27,62.3,3,100
26,2018-01-22 02:10:00,1,71.4,8,69.5,9,60.4,18,65.1,3,100
27,2018-01-22 02:15:00,2,71.7,4,69.6,18,60.4,24,62.9,3,100
28,2018-01-22 02:20:00,0,71.7,8,69.7,3,61.0,11,67.3,3,100
29,2018-01-22 02:25:00,0,71.7,8,69.7,8,61.7,16,65.7,3,100
