,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-12-18 00:00:00,19,71.9,20,69.7,18,62.7,57,68.2,3,100
1,2017-12-18 00:05:00,11,71.9,13,69.8,17,62.7,41,67.4,3,100
2,2017-12-18 00:10:00,3,71.9,19,69.9,9,62.3,31,67.9,3,100
3,2017-12-18 00:15:00,20,70.8,22,69.9,12,62.7,54,68.6,3,100
4,2017-12-18 00:20:00,6,71.4,18,70.1,11,62.7,35,68.0,3,100
5,2017-12-18 00:25:00,7,71.6,11,69.2,6,62.8,24,68.3,3,100
6,2017-12-18 00:30:00,5,71.7,17,69.7,7,62.5,29,68.3,3,100
7,2017-12-18 00:35:00,11,70.1,18,70.1,6,62.6,35,68.8,3,100
8,2017-12-18 00:40:00,4,71.0,8,70.0,11,62.6,23,66.6,3,100
9,2017-12-18 00:45:00,10,70.3,10,69.8,4,62.0,24,68.7,3,100
10,2017-12-18 00:50:00,5,70.8,7,69.8,20,62.9,32,65.6,3,100
11,2017-12-18 00:55:00,10,70.7,10,69.8,8,62.7,28,68.1,3,100
12,2017-12-18 01:00:00,3,71.3,13,70.0,5,62.8,21,68.5,3,100
13,2017-12-18 01:05:00,2,71.6,10,69.8,11,62.4,23,66.4,3,100
14,2017-12-18 01:10:00,3,71.4,4,69.7,9,62.5,16,66.0,3,100
15,2017-12-18 01:15:00,3,71.6,13,69.8,5,62.6,21,68.3,3,100
16,2017-12-18 01:20:00,4,71.5,9,69.9,6,62.6,19,67.9,3,100
17,2017-12-18 01:25:00,3,71.8,8,69.2,14,62.6,25,65.8,3,100
18,2017-12-18 01:30:00,3,71.6,7,69.5,10,62.5,20,66.3,3,100
19,2017-12-18 01:35:00,5,71.8,11,69.6,9,62.8,25,67.6,3,100
20,2017-12-18 01:40:00,2,71.9,3,69.7,12,62.8,17,65.1,3,100
21,2017-12-18 01:45:00,7,71.9,8,69.6,20,60.6,35,64.9,3,100
22,2017-12-18 01:50:00,2,71.9,8,69.7,10,61.6,20,65.9,3,100
23,2017-12-18 01:55:00,2,71.9,6,69.7,4,61.6,12,67.4,3,100
24,2017-12-18 02:00:00,0,71.9,9,69.7,11,62.0,20,65.5,3,100
25,2017-12-18 02:05:00,6,71.9,8,69.9,10,62.5,24,67.3,3,100
26,2017-12-18 02:10:00,1,71.5,10,69.8,14,62.5,25,65.8,3,100
27,2017-12-18 02:15:00,1,71.8,8,69.6,13,62.5,22,65.5,3,100
28,2017-12-18 02:20:00,3,71.8,3,69.6,16,61.8,22,64.2,3,100
29,2017-12-18 02:25:00,3,71.9,4,69.8,11,61.6,18,65.1,3,100
30,2017-12-18 02:30:00,2,71.9,4,69.8,6,62.1,12,66.3,3,100
31,2017-12-18 02:35:00,2,71.9,1,69.4,10,61.8,13,63.9,3,100
32,2017-12-18 02:40:00,4,71.9,2,69.5,24,61.9,30,63.7,3,100
33,2017-12-18 02:45:00,2,71.9,8,69.3,12,62.2,22,65.7,3,100
34,2017-12-18 02:50:00,0,71.9,6,69.5,17,61.2,23,63.4,3,100
35,2017-12-18 02:55:00,2,72.0,5,69.7,9,61.8,16,65.5,3,100
36,2017-12-18 03:00:00,1,71.9,7,69.5,12,62.0,20,65.1,3,100
37,2017-12-18 03:05:00,3,71.8,2,69.7,11,62.6,16,65.2,3,100
38,2017-12-18 03:10:00,2,71.6,7,69.9,11,62.0,20,65.7,3,100
39,2017-12-18 03:15:00,3,71.6,5,69.5,12,62.6,20,65.7,3,100
40,2017-12-18 03:20:00,3,71.6,11,69.6,13,62.9,27,66.6,3,100
41,2017-12-18 03:25:00,4,71.2,4,69.7,9,62.8,17,66.4,3,100
42,2017-12-18 03:30:00,2,71.0,10,69.7,13,63.1,25,66.4,3,100
43,2017-12-18 03:35:00,3,71.3,9,69.7,21,63.6,33,66.0,3,100
44,2017-12-18 03:40:00,4,71.7,10,69.7,17,63.3,31,66.4,3,100
45,2017-12-18 03:45:00,3,71.9,9,69.8,18,62.9,30,65.9,3,100
46,2017-12-18 03:50:00,5,71.9,8,69.8,16,62.8,29,66.3,3,100
47,2017-12-18 03:55:00,1,71.9,6,69.5,15,62.8,22,65.0,3,100
48,2017-12-18 04:00:00,2,72.1,13,69.5,5,62.3,20,68.0,3,100
49,2017-12-18 04:05:00,7,72.2,12,69.4,22,62.9,41,66.4,3,100
50,2017-12-18 04:10:00,3,72.2,6,69.7,25,62.5,34,64.6,3,100
51,2017-12-18 04:15:00,3,72.1,9,69.5,21,62.5,33,65.3,3,100
52,2017-12-18 04:20:00,4,72.2,15,69.9,14,62.6,33,67.1,3,100
53,2017-12-18 04:25:00,4,71.7,9,70.1,19,62.2,32,65.6,3,100
54,2017-12-18 04:30:00,3,72.0,9,70.0,10,61.9,22,66.6,3,100
55,2017-12-18 04:35:00,7,71.2,16,69.6,30,59.1,53,63.9,3,100
56,2017-12-18 04:40:00,7,71.7,12,69.1,16,59.6,35,65.3,3,100
57,2017-12-18 04:45:00,15,70.9,18,69.4,24,60.8,57,66.2,3,100
58,2017-12-18 04:50:00,9,71.2,17,70.0,16,61.6,42,67.1,3,100
59,2017-12-18 04:55:00,9,70.7,19,70.0,23,62.8,51,66.9,3,100
60,2017-12-18 05:00:00,10,71.3,24,69.1,35,63.0,69,66.3,3,100
61,2017-12-18 05:05:00,13,71.4,25,69.9,27,63.4,65,67.5,3,100
62,2017-12-18 05:10:00,22,71.9,30,68.9,31,61.3,83,66.9,3,100
63,2017-12-18 05:15:00,18,72.2,26,69.5,24,62.3,68,67.7,3,100
64,2017-12-18 05:20:00,25,72.3,25,69.4,25,62.6,75,68.1,3,100
65,2017-12-18 05:25:00,20,72.3,29,69.9,23,63.1,72,68.4,3,100
66,2017-12-18 05:30:00,18,72.4,25,70.0,22,61.3,65,67.7,3,100
67,2017-12-18 05:35:00,22,72.7,28,70.6,25,62.7,75,68.6,3,100
68,2017-12-18 05:40:00,24,71.3,33,70.2,28,59.3,85,66.9,3,100
69,2017-12-18 05:45:00,19,71.3,35,69.8,21,60.2,75,67.5,3,100
70,2017-12-18 05:50:00,25,70.1,34,68.0,24,62.1,83,66.9,3,100
71,2017-12-18 05:55:00,31,70.5,35,68.1,31,62.1,97,66.9,3,100
72,2017-12-18 06:00:00,33,65.6,36,69.8,39,60.1,108,65.0,3,100
73,2017-12-18 06:05:00,35,66.8,37,67.8,36,64.2,108,66.3,3,100
74,2017-12-18 06:10:00,28,69.7,40,68.4,35,61.1,103,66.3,3,100
75,2017-12-18 06:15:00,16,71.0,32,68.6,28,60.7,76,66.2,3,100
76,2017-12-18 06:20:00,27,71.2,32,69.3,31,63.3,90,67.8,3,100
77,2017-12-18 06:25:00,23,72.0,30,69.8,40,60.0,93,66.1,3,100
78,2017-12-18 06:30:00,35,71.8,38,68.3,32,58.1,105,66.4,3,100
79,2017-12-18 06:35:00,29,72.1,31,68.6,38,57.8,98,65.4,3,100
80,2017-12-18 06:40:00,19,72.1,33,69.7,28,62.1,80,67.6,3,100
81,2017-12-18 06:45:00,39,73.0,42,67.9,34,61.6,115,67.8,3,100
82,2017-12-18 06:50:00,23,71.8,42,68.8,25,63.0,90,68.0,3,100
83,2017-12-18 06:55:00,31,72.0,39,68.4,27,62.7,97,68.0,3,100
84,2017-12-18 07:00:00,19,72.3,28,68.4,25,62.1,72,67.2,3,100
85,2017-12-18 07:05:00,34,71.8,40,69.8,40,61.6,114,67.5,3,100
86,2017-12-18 07:10:00,29,71.8,35,70.3,32,58.2,96,66.7,3,100
87,2017-12-18 07:15:00,34,72.3,39,70.7,20,61.0,93,69.2,3,100
88,2017-12-18 07:20:00,46,74.0,40,69.5,45,60.9,131,68.1,3,100
89,2017-12-18 07:25:00,35,73.3,42,69.9,33,62.2,110,68.7,3,100
90,2017-12-18 07:30:00,56,67.1,56,70.2,46,62.0,158,66.7,3,100
91,2017-12-18 07:35:00,34,70.0,37,70.7,30,62.7,101,68.1,3,100
92,2017-12-18 07:40:00,45,68.1,38,70.1,42,63.6,125,67.2,3,100
93,2017-12-18 07:45:00,40,65.6,48,70.7,39,59.5,127,65.7,3,100
94,2017-12-18 07:50:00,28,69.2,40,69.2,30,61.1,98,66.7,3,100
95,2017-12-18 07:55:00,37,70.3,39,68.2,33,61.2,109,66.8,3,100
96,2017-12-18 08:00:00,37,69.6,47,69.4,35,62.2,119,67.3,3,100
97,2017-12-18 08:05:00,31,71.3,47,68.3,34,63.2,112,67.6,3,100
98,2017-12-18 08:10:00,33,72.8,45,70.0,37,65.2,115,69.3,3,100
99,2017-12-18 08:15:00,52,75.7,49,69.9,39,65.7,140,70.9,3,100
100,2017-12-18 08:20:00,29,71.9,47,70.4,34,65.2,110,69.2,3,100
101,2017-12-18 08:25:00,37,69.8,47,70.1,32,64.9,116,68.6,3,100
102,2017-12-18 08:30:00,18,70.9,29,70.2,35,62.1,82,66.9,3,100
103,2017-12-18 08:35:00,33,70.7,39,69.6,37,59.7,109,66.6,3,100
104,2017-12-18 08:40:00,27,71.7,37,68.2,50,62.8,114,66.7,3,100
105,2017-12-18 08:45:00,37,73.3,36,69.9,44,63.6,117,68.6,3,100
106,2017-12-18 08:50:00,50,68.9,36,69.7,69,63.2,155,66.5,3,100
107,2017-12-18 08:55:00,26,66.9,43,70.1,37,64.4,106,67.3,3,100
108,2017-12-18 09:00:00,39,67.9,43,70.6,52,62.4,134,66.6,3,100
109,2017-12-18 09:05:00,27,70.5,40,70.9,37,64.0,104,68.3,3,100
110,2017-12-18 09:10:00,37,71.9,48,71.4,43,64.5,128,69.2,3,100
111,2017-12-18 09:15:00,37,72.9,47,69.6,37,62.8,121,68.5,3,100
112,2017-12-18 09:20:00,27,73.0,36,70.6,41,60.9,104,67.4,3,100
113,2017-12-18 09:25:00,19,72.6,35,71.0,27,61.2,81,68.1,3,100
114,2017-12-18 09:30:00,50,71.0,44,67.9,49,63.1,143,67.3,3,100
115,2017-12-18 09:35:00,33,70.1,42,68.3,43,66.0,118,68.0,3,100
