,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-10-09 00:00:00,4,71.9,12,69.7,8,62.7,24,67.7,3,100
1,2017-10-09 00:05:00,9,72.0,9,69.8,8,61.9,26,68.1,3,100
2,2017-10-09 00:10:00,4,72.0,11,69.8,9,62.0,24,67.2,3,100
3,2017-10-09 00:15:00,2,72.0,7,69.8,16,60.6,25,64.1,3,100
4,2017-10-09 00:20:00,6,71.8,11,69.8,13,61.8,30,66.7,3,100
5,2017-10-09 00:25:00,6,71.8,12,69.9,8,62.3,26,68.0,3,100
6,2017-10-09 00:30:00,7,71.9,11,69.7,5,62.1,23,68.7,3,100
7,2017-10-09 00:35:00,3,72.0,11,70.0,17,61.8,31,65.7,3,100
8,2017-10-09 00:40:00,6,72.2,8,69.9,10,62.3,24,67.3,3,100
9,2017-10-09 00:45:00,5,71.6,10,69.9,14,62.6,29,66.7,3,100
10,2017-10-09 00:50:00,11,71.6,6,69.9,6,62.4,23,68.8,3,100
11,2017-10-09 00:55:00,2,71.9,8,69.8,14,63.0,24,66.0,3,100
12,2017-10-09 01:00:00,6,72.1,8,69.7,8,62.6,22,67.8,3,100
13,2017-10-09 01:05:00,9,72.0,10,69.4,14,62.1,33,67.0,3,100
14,2017-10-09 01:10:00,5,72.0,11,69.7,9,62.2,25,67.5,3,100
15,2017-10-09 01:15:00,4,71.7,13,69.8,9,62.8,26,67.7,3,100
16,2017-10-09 01:20:00,3,71.7,10,69.9,11,62.7,24,66.8,3,100
17,2017-10-09 01:25:00,5,71.8,7,69.8,16,61.4,28,65.4,3,100
18,2017-10-09 01:30:00,5,71.7,6,69.8,7,62.3,18,67.4,3,100
19,2017-10-09 01:35:00,2,71.9,5,69.5,16,62.2,23,64.6,3,100
20,2017-10-09 01:40:00,10,71.9,10,69.6,16,60.7,36,66.3,3,100
21,2017-10-09 01:45:00,4,71.4,9,69.4,6,61.3,19,67.3,3,100
22,2017-10-09 01:50:00,1,71.5,7,69.5,6,62.3,14,66.6,3,100
23,2017-10-09 01:55:00,4,71.0,9,69.5,7,62.8,20,67.5,3,100
24,2017-10-09 02:00:00,3,71.5,5,69.7,6,62.8,14,67.1,3,100
25,2017-10-09 02:05:00,3,71.7,8,69.5,12,63.0,23,66.4,3,100
26,2017-10-09 02:10:00,3,71.9,8,69.1,14,62.8,25,65.9,3,100
27,2017-10-09 02:15:00,2,71.8,7,69.0,7,61.8,16,66.2,3,100
28,2017-10-09 02:20:00,4,71.9,4,69.4,9,61.9,17,66.0,3,100
29,2017-10-09 02:25:00,3,71.4,8,69.7,10,62.0,21,66.3,3,100
30,2017-10-09 02:30:00,4,71.7,12,69.7,10,62.4,26,67.2,3,100
31,2017-10-09 02:35:00,2,72.0,8,69.3,13,62.8,23,65.9,3,100
32,2017-10-09 02:40:00,1,72.0,3,69.6,9,63.0,13,65.2,3,100
33,2017-10-09 02:45:00,5,72.1,7,69.5,5,62.6,17,68.2,3,100
34,2017-10-09 02:50:00,4,71.6,7,69.6,12,62.8,23,66.4,3,100
35,2017-10-09 02:55:00,2,71.8,7,69.7,13,63.2,22,66.0,3,100
36,2017-10-09 03:00:00,2,72.0,8,69.8,18,63.2,28,65.7,3,100
37,2017-10-09 03:05:00,3,72.1,13,69.7,9,63.4,25,67.7,3,100
38,2017-10-09 03:10:00,0,72.1,8,69.8,13,63.0,21,65.6,3,100
39,2017-10-09 03:15:00,4,72.0,4,69.8,13,63.0,21,66.0,3,100
40,2017-10-09 03:20:00,2,72.0,5,69.8,20,63.5,27,65.3,3,100
41,2017-10-09 03:25:00,1,72.0,3,69.3,9,62.9,13,65.1,3,100
42,2017-10-09 03:30:00,5,72.2,9,69.3,15,63.1,29,66.6,3,100
43,2017-10-09 03:35:00,0,72.2,7,69.7,8,63.0,15,66.1,3,100
44,2017-10-09 03:40:00,5,72.0,11,69.6,16,63.2,32,66.8,3,100
45,2017-10-09 03:45:00,1,72.0,14,69.8,15,62.9,30,66.4,3,100
46,2017-10-09 03:50:00,11,71.7,7,70.0,21,63.2,39,66.8,3,100
47,2017-10-09 03:55:00,4,71.9,7,69.9,11,62.9,22,66.8,3,100
48,2017-10-09 04:00:00,0,71.9,12,69.9,10,61.9,22,66.3,3,100
49,2017-10-09 04:05:00,4,72.0,13,69.8,17,60.9,34,65.6,3,100
50,2017-10-09 04:10:00,4,71.9,13,69.8,18,61.9,35,66.0,3,100
51,2017-10-09 04:15:00,7,72.1,11,69.7,19,62.4,37,66.4,3,100
52,2017-10-09 04:20:00,5,72.2,6,69.7,17,61.7,28,65.3,3,100
53,2017-10-09 04:25:00,4,72.3,7,69.8,16,61.9,27,65.5,3,100
54,2017-10-09 04:30:00,6,72.2,13,69.9,25,59.1,44,64.1,3,100
55,2017-10-09 04:35:00,6,72.2,13,69.9,16,58.2,35,64.9,3,100
56,2017-10-09 04:40:00,9,72.3,16,70.1,17,59.4,42,66.2,3,100
57,2017-10-09 04:45:00,12,71.3,16,69.8,28,61.5,56,66.0,3,100
58,2017-10-09 04:50:00,16,68.6,20,69.9,23,61.9,59,66.4,3,100
59,2017-10-09 04:55:00,11,69.8,22,69.1,39,64.3,72,66.6,3,100
60,2017-10-09 05:00:00,7,71.0,16,69.6,26,63.0,49,66.3,3,100
61,2017-10-09 05:05:00,18,71.5,18,69.7,30,64.3,66,67.7,3,100
62,2017-10-09 05:10:00,18,72.1,19,69.7,10,63.7,47,69.3,3,100
63,2017-10-09 05:15:00,22,72.4,32,69.8,27,63.7,81,68.5,3,100
64,2017-10-09 05:20:00,19,72.5,16,69.7,26,62.6,61,67.5,3,100
65,2017-10-09 05:25:00,18,72.0,25,69.9,23,62.8,66,68.0,3,100
66,2017-10-09 05:30:00,17,72.3,31,69.3,29,62.5,77,67.4,3,100
67,2017-10-09 05:35:00,25,71.9,31,69.4,21,61.6,77,68.1,3,100
68,2017-10-09 05:40:00,27,71.7,28,69.9,32,60.8,87,67.1,3,100
69,2017-10-09 05:45:00,24,72.1,34,69.0,30,62.2,88,67.5,3,100
70,2017-10-09 05:50:00,30,71.7,32,69.6,34,62.1,96,67.6,3,100
71,2017-10-09 05:55:00,24,71.6,40,70.5,21,62.7,85,68.9,3,100
72,2017-10-09 06:00:00,34,67.8,36,69.1,41,63.1,111,66.5,3,100
73,2017-10-09 06:05:00,26,69.3,32,69.7,37,63.0,95,67.0,3,100
74,2017-10-09 06:10:00,26,71.2,37,70.0,38,63.2,101,67.8,3,100
75,2017-10-09 06:15:00,22,71.2,38,70.5,35,65.0,95,68.6,3,100
76,2017-10-09 06:20:00,29,71.9,33,69.7,29,61.8,91,67.9,3,100
77,2017-10-09 06:25:00,35,69.6,38,69.4,22,61.8,95,67.7,3,100
78,2017-10-09 06:30:00,31,69.9,29,69.7,34,63.1,94,67.4,3,100
79,2017-10-09 06:35:00,32,71.6,31,66.4,27,63.1,90,67.3,3,100
80,2017-10-09 06:40:00,28,71.5,34,68.4,37,62.4,99,67.0,3,100
81,2017-10-09 06:45:00,26,72.2,31,68.7,36,60.5,93,66.5,3,100
82,2017-10-09 06:50:00,34,69.7,39,69.0,26,60.8,99,67.1,3,100
83,2017-10-09 06:55:00,33,71.0,38,69.4,29,61.3,100,67.6,3,100
84,2017-10-09 07:00:00,41,64.3,46,69.6,36,62.0,123,65.6,3,100
85,2017-10-09 07:05:00,40,67.4,46,68.8,39,62.8,125,66.5,3,100
86,2017-10-09 07:10:00,40,70.5,46,69.3,40,61.6,126,67.2,3,100
87,2017-10-09 07:15:00,27,69.5,40,69.5,45,63.5,112,67.1,3,100
88,2017-10-09 07:20:00,42,71.3,39,69.6,32,62.4,113,68.2,3,100
89,2017-10-09 07:25:00,42,70.9,42,70.2,32,62.1,116,68.2,3,100
90,2017-10-09 07:30:00,35,69.8,43,67.9,44,57.6,122,64.7,3,100
91,2017-10-09 07:35:00,45,67.7,55,65.8,39,60.8,139,65.0,3,100
92,2017-10-09 07:40:00,38,69.6,40,66.6,29,61.0,107,66.1,3,100
93,2017-10-09 07:45:00,49,69.6,54,70.0,37,60.5,140,67.3,3,100
