,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-11-13 00:00:00,9,71.9,11,69.7,8,62.7,28,68.4,3,100
1,2017-11-13 00:05:00,1,71.9,16,69.8,12,62.5,29,66.9,3,100
2,2017-11-13 00:10:00,3,71.8,5,69.8,7,62.2,15,66.7,3,100
3,2017-11-13 00:15:00,9,71.4,17,69.3,10,62.6,36,68.0,3,100
4,2017-11-13 00:20:00,8,71.5,7,69.6,13,62.7,28,66.9,3,100
5,2017-11-13 00:25:00,7,71.9,12,69.7,9,62.9,28,68.1,3,100
6,2017-11-13 00:30:00,1,71.5,9,69.4,12,62.9,22,66.0,3,100
7,2017-11-13 00:35:00,4,71.8,12,69.6,7,62.9,23,67.9,3,100
8,2017-11-13 00:40:00,1,72.1,7,69.7,6,62.9,14,67.0,3,100
9,2017-11-13 00:45:00,2,72.1,3,69.7,3,62.9,8,67.8,3,100
10,2017-11-13 00:50:00,4,72.1,10,69.7,16,62.8,30,66.3,3,100
11,2017-11-13 00:55:00,3,72.2,7,69.8,10,62.9,20,66.7,3,100
12,2017-11-13 01:00:00,4,72.0,7,69.8,12,62.8,23,66.5,3,100
13,2017-11-13 01:05:00,1,72.1,3,69.9,2,62.6,6,67.8,3,100
14,2017-11-13 01:10:00,3,72.1,9,69.7,10,62.5,22,66.8,3,100
15,2017-11-13 01:15:00,4,72.4,6,69.8,13,63.0,23,66.4,3,100
16,2017-11-13 01:20:00,3,71.2,5,69.7,1,63.1,9,69.5,3,100
17,2017-11-13 01:25:00,0,71.2,7,69.8,3,62.9,10,67.7,3,100
18,2017-11-13 01:30:00,5,71.5,3,69.8,17,62.6,25,65.2,3,100
19,2017-11-13 01:35:00,0,71.5,7,69.8,8,62.4,15,65.9,3,100
20,2017-11-13 01:40:00,2,71.0,5,69.8,8,62.3,15,66.0,3,100
21,2017-11-13 01:45:00,3,71.0,8,69.7,12,62.6,23,66.2,3,100
22,2017-11-13 01:50:00,6,71.6,1,69.7,15,62.1,22,65.0,3,100
23,2017-11-13 01:55:00,1,71.4,4,69.0,14,62.2,19,64.1,3,100
24,2017-11-13 02:00:00,2,71.3,8,69.2,18,62.7,28,65.2,3,100
25,2017-11-13 02:05:00,4,71.7,8,69.3,8,62.8,20,67.2,3,100
26,2017-11-13 02:10:00,0,71.7,4,69.5,12,61.9,16,63.8,3,100
27,2017-11-13 02:15:00,1,71.8,4,69.7,19,61.6,24,63.4,3,100
28,2017-11-13 02:20:00,2,71.9,3,69.8,6,62.0,11,65.9,3,100
29,2017-11-13 02:25:00,1,72.1,5,69.8,9,62.2,15,65.4,3,100
30,2017-11-13 02:30:00,4,72.1,6,69.8,12,62.6,22,66.3,3,100
31,2017-11-13 02:35:00,2,72.2,2,69.4,6,62.6,10,65.9,3,100
32,2017-11-13 02:40:00,0,72.2,7,69.2,22,62.1,29,63.8,3,100
33,2017-11-13 02:45:00,1,71.8,3,69.6,6,62.7,10,65.7,3,100
34,2017-11-13 02:50:00,5,72.1,7,69.6,22,61.5,34,64.7,3,100
35,2017-11-13 02:55:00,4,72.1,5,69.6,21,61.8,30,64.5,3,100
36,2017-11-13 03:00:00,4,71.3,2,69.6,12,61.7,18,64.7,3,100
37,2017-11-13 03:05:00,3,71.6,4,69.4,19,61.7,26,64.0,3,100
38,2017-11-13 03:10:00,1,72.0,7,69.4,7,62.3,15,66.3,3,100
39,2017-11-13 03:15:00,4,72.1,7,69.3,16,62.5,27,65.7,3,100
40,2017-11-13 03:20:00,6,72.2,5,69.6,8,62.1,19,67.3,3,100
41,2017-11-13 03:25:00,2,71.5,5,69.9,11,62.1,18,65.3,3,100
42,2017-11-13 03:30:00,0,71.5,4,69.8,16,62.4,20,63.9,3,100
43,2017-11-13 03:35:00,6,71.7,8,69.8,11,62.2,25,66.9,3,100
44,2017-11-13 03:40:00,6,72.1,6,69.8,19,60.1,31,64.3,3,100
45,2017-11-13 03:45:00,4,72.0,13,69.8,15,61.1,32,66.0,3,100
46,2017-11-13 03:50:00,4,72.0,7,69.5,25,62.3,36,64.8,3,100
47,2017-11-13 03:55:00,3,72.2,12,69.6,13,62.7,28,66.7,3,100
48,2017-11-13 04:00:00,2,72.1,10,69.4,10,62.4,22,66.5,3,100
49,2017-11-13 04:05:00,5,72.2,15,69.8,20,62.0,40,66.2,3,100
50,2017-11-13 04:10:00,4,72.2,11,69.9,22,61.7,37,65.3,3,100
51,2017-11-13 04:15:00,5,72.3,11,69.9,5,62.3,21,68.7,3,100
52,2017-11-13 04:20:00,3,72.0,23,69.2,30,62.7,56,65.9,3,100
53,2017-11-13 04:25:00,9,71.4,11,69.6,23,62.1,43,66.0,3,100
54,2017-11-13 04:30:00,14,71.6,15,69.2,6,62.5,35,69.0,3,100
55,2017-11-13 04:35:00,8,71.9,11,69.5,17,62.5,36,66.7,3,100
56,2017-11-13 04:40:00,2,72.0,9,69.6,14,62.7,25,65.9,3,100
57,2017-11-13 04:45:00,12,72.1,22,69.9,37,61.6,71,65.9,3,100
58,2017-11-13 04:50:00,14,70.6,24,70.1,35,60.1,73,65.4,3,100
59,2017-11-13 04:55:00,18,70.8,16,70.0,18,61.4,52,67.3,3,100
60,2017-11-13 05:00:00,17,70.3,24,69.5,27,62.0,68,66.7,3,100
61,2017-11-13 05:05:00,14,71.2,18,69.3,32,61.6,64,65.9,3,100
62,2017-11-13 05:10:00,22,71.6,35,68.9,33,61.6,90,66.9,3,100
63,2017-11-13 05:15:00,12,72.0,19,69.5,19,61.9,50,67.2,3,100
64,2017-11-13 05:20:00,29,71.2,31,69.2,43,59.8,103,65.8,3,100
65,2017-11-13 05:25:00,27,72.3,27,69.6,32,61.5,86,67.4,3,100
66,2017-11-13 05:30:00,33,72.3,33,68.4,37,59.7,103,66.5,3,100
67,2017-11-13 05:35:00,32,72.5,37,69.2,29,61.2,98,67.9,3,100
68,2017-11-13 05:40:00,20,72.1,41,70.2,27,60.8,88,67.7,3,100
69,2017-11-13 05:45:00,29,72.3,38,69.2,32,59.4,99,66.9,3,100
70,2017-11-13 05:50:00,25,72.4,31,68.3,38,58.5,94,65.4,3,100
71,2017-11-13 05:55:00,34,69.5,37,68.1,31,57.6,102,65.4,3,100
72,2017-11-13 06:00:00,24,70.0,29,67.4,35,60.7,88,65.4,3,100
73,2017-11-13 06:05:00,22,71.5,36,69.3,26,62.1,84,67.6,3,100
74,2017-11-13 06:10:00,26,72.3,29,70.0,32,63.3,87,68.2,3,100
75,2017-11-13 06:15:00,42,72.1,50,70.3,39,60.9,131,68.1,3,100
76,2017-11-13 06:20:00,25,71.4,47,71.2,27,61.5,99,68.6,3,100
77,2017-11-13 06:25:00,42,70.3,31,70.1,32,62.8,105,68.0,3,100
78,2017-11-13 06:30:00,33,70.0,48,68.9,31,60.2,112,66.8,3,100
79,2017-11-13 06:35:00,26,71.4,35,69.6,36,62.3,97,67.4,3,100
80,2017-11-13 06:40:00,36,70.5,32,69.7,44,62.9,112,67.3,3,100
81,2017-11-13 06:45:00,40,71.7,47,69.3,40,61.3,127,67.5,3,100
82,2017-11-13 06:50:00,32,71.6,44,69.3,29,62.1,105,68.0,3,100
83,2017-11-13 06:55:00,31,70.9,39,70.3,30,61.9,100,68.0,3,100
84,2017-11-13 07:00:00,42,72.1,39,70.6,32,59.8,113,68.1,3,100
85,2017-11-13 07:05:00,48,71.0,41,69.3,41,57.2,130,66.1,3,100
86,2017-11-13 07:10:00,39,73.2,45,70.4,35,60.4,119,68.4,3,100
87,2017-11-13 07:15:00,31,68.9,35,69.5,38,63.6,104,67.2,3,100
88,2017-11-13 07:20:00,44,69.7,37,69.0,55,63.3,136,66.9,3,100
89,2017-11-13 07:25:00,38,70.5,45,68.2,43,64.2,126,67.5,3,100
90,2017-11-13 07:30:00,37,67.8,53,69.5,39,63.9,129,67.3,3,100
91,2017-11-13 07:35:00,32,70.0,37,69.5,45,66.5,114,68.5,3,100
92,2017-11-13 07:40:00,39,69.3,45,69.8,48,66.5,132,68.5,3,100
93,2017-11-13 07:45:00,41,69.2,41,70.1,36,67.9,118,69.1,3,100
94,2017-11-13 07:50:00,42,72.1,46,70.7,32,63.1,120,69.2,3,100
95,2017-11-13 07:55:00,36,70.8,56,67.5,38,61.3,130,66.6,3,100
96,2017-11-13 08:00:00,44,72.7,36,68.2,36,59.4,116,67.2,3,100
97,2017-11-13 08:05:00,23,71.8,33,69.2,34,59.6,90,66.2,3,100
98,2017-11-13 08:10:00,20,72.3,33,70.1,31,60.5,84,67.1,3,100
99,2017-11-13 08:15:00,29,71.3,42,69.8,46,63.4,117,67.7,3,100
100,2017-11-13 08:20:00,36,73.0,44,69.9,37,64.4,117,69.1,3,100
101,2017-11-13 08:25:00,29,69.3,35,70.3,49,60.1,113,65.6,3,100
102,2017-11-13 08:30:00,28,71.3,40,71.2,28,58.8,96,67.6,3,100
103,2017-11-13 08:35:00,28,71.5,55,70.0,39,59.0,122,66.8,3,100
104,2017-11-13 08:40:00,31,70.5,43,71.1,40,61.9,114,67.7,3,100
105,2017-11-13 08:45:00,32,71.7,58,72.1,54,64.4,144,69.1,3,100
106,2017-11-13 08:50:00,26,72.3,36,71.1,36,65.0,98,69.2,3,100
107,2017-11-13 08:55:00,32,72.1,44,69.9,42,61.3,118,67.4,3,100
108,2017-11-13 09:00:00,30,72.2,46,70.3,42,60.6,118,67.3,3,100
109,2017-11-13 09:05:00,29,71.0,47,71.1,46,57.3,122,65.9,3,100
110,2017-11-13 09:10:00,32,72.4,43,71.6,37,60.2,112,68.1,3,100
111,2017-11-13 09:15:00,26,72.0,52,72.3,52,59.7,130,67.2,3,100
112,2017-11-13 09:20:00,31,69.7,43,70.9,41,58.4,115,66.1,3,100
113,2017-11-13 09:25:00,39,71.1,48,70.0,45,62.4,132,67.7,3,100
114,2017-11-13 09:30:00,28,69.9,51,68.8,42,62.8,121,67.0,3,100
115,2017-11-13 09:35:00,42,72.3,40,69.2,45,65.5,127,68.9,3,100
116,2017-11-13 09:40:00,26,72.1,40,69.0,45,67.1,111,69.0,3,100
117,2017-11-13 09:45:00,28,70.2,41,67.5,65,64.6,134,66.7,3,100
118,2017-11-13 09:50:00,39,68.2,45,67.2,48,62.8,132,65.9,3,100
119,2017-11-13 09:55:00,33,69.7,47,68.3,44,63.3,124,66.9,3,100
120,2017-11-13 10:00:00,32,70.5,43,69.5,57,57.4,132,64.5,3,100
121,2017-11-13 10:05:00,32,70.2,34,67.6,52,62.2,118,65.9,3,100
122,2017-11-13 10:10:00,30,68.0,43,66.7,51,62.5,124,65.3,3,100
123,2017-11-13 10:15:00,32,66.4,43,66.1,63,59.5,138,63.2,3,100
124,2017-11-13 10:20:00,29,69.5,41,67.5,56,59.3,126,64.3,3,100
125,2017-11-13 10:25:00,29,71.5,48,69.3,41,62.3,118,67.4,3,100
126,2017-11-13 10:30:00,44,67.2,42,67.6,45,61.2,131,65.3,3,100
127,2017-11-13 10:35:00,38,66.6,44,69.4,51,66.6,133,67.5,3,100
128,2017-11-13 10:40:00,31,70.1,46,68.9,46,61.2,123,66.3,3,100
129,2017-11-13 10:45:00,44,66.5,54,67.2,52,63.2,150,65.6,3,100
130,2017-11-13 10:50:00,35,70.4,42,66.9,51,60.8,128,65.4,3,100
131,2017-11-13 10:55:00,32,72.0,48,68.4,45,61.4,125,66.8,3,100
132,2017-11-13 11:00:00,44,71.3,59,68.8,66,61.2,169,66.5,3,100
133,2017-11-13 11:05:00,45,70.7,60,69.6,58,63.3,163,67.7,3,100
134,2017-11-13 11:10:00,37,69.6,48,71.8,49,64.0,134,68.3,3,100
135,2017-11-13 11:15:00,46,67.7,49,71.4,55,65.2,150,68.0,3,100
136,2017-11-13 11:20:00,39,66.2,48,70.7,56,61.1,143,65.7,3,100
137,2017-11-13 11:25:00,32,68.9,51,72.1,61,61.2,144,66.8,3,100
138,2017-11-13 11:30:00,51,69.1,61,70.8,67,64.7,179,68.0,3,100
139,2017-11-13 11:35:00,44,70.7,61,69.9,46,62.5,151,67.9,3,100
140,2017-11-13 11:40:00,32,71.8,42,69.9,39,64.1,113,68.4,3,100
141,2017-11-13 11:45:00,39,71.0,49,73.7,37,60.6,125,69.0,3,100
142,2017-11-13 11:50:00,38,72.2,53,72.4,52,60.0,143,67.8,3,100
143,2017-11-13 11:55:00,39,69.7,47,69.9,62,62.5,148,66.7,3,100
144,2017-11-13 12:00:00,43,68.2,50,72.5,71,65.6,164,68.4,3,100
145,2017-11-13 12:05:00,45,68.5,62,74.5,48,61.1,155,68.6,3,100
146,2017-11-13 12:10:00,33,69.8,36,72.7,47,59.3,116,66.4,3,100
147,2017-11-13 12:15:00,39,69.3,36,71.5,49,59.4,124,66.0,3,100
148,2017-11-13 12:20:00,40,63.6,42,70.7,48,57.4,130,63.6,3,100
149,2017-11-13 12:25:00,43,69.7,57,69.2,60,59.4,160,65.7,3,100
150,2017-11-13 12:30:00,32,71.1,43,70.3,49,59.7,124,66.3,3,100
151,2017-11-13 12:35:00,45,72.5,45,70.1,44,55.0,134,65.9,3,100
152,2017-11-13 12:40:00,52,66.6,44,66.7,62,60.6,158,64.3,3,100
153,2017-11-13 12:45:00,33,67.3,39,69.4,53,61.2,125,65.4,3,100
154,2017-11-13 12:50:00,35,68.1,54,68.1,58,61.4,147,65.5,3,100
155,2017-11-13 12:55:00,41,68.7,44,68.5,50,63.1,135,66.6,3,100
156,2017-11-13 13:00:00,47,69.4,52,70.2,56,57.8,155,65.5,3,100
157,2017-11-13 13:05:00,59,68.7,53,70.5,62,60.8,174,66.4,3,100
158,2017-11-13 13:10:00,33,70.9,41,69.9,50,64.3,124,67.9,3,100
159,2017-11-13 13:15:00,47,72.5,41,70.2,53,61.1,141,67.5,3,100
160,2017-11-13 13:20:00,45,73.2,49,66.3,66,59.6,160,65.5,3,100
161,2017-11-13 13:25:00,27,71.8,47,70.5,48,61.9,122,67.4,3,100
162,2017-11-13 13:30:00,46,71.2,51,69.7,51,58.3,148,66.2,3,100
163,2017-11-13 13:35:00,53,67.7,50,68.9,50,57.3,153,64.7,3,100
164,2017-11-13 13:40:00,39,70.3,31,68.4,49,57.5,119,64.5,3,100
165,2017-11-13 13:45:00,43,64.0,47,69.4,50,61.7,140,65.0,3,100
166,2017-11-13 13:50:00,43,67.4,50,69.7,45,61.2,138,66.2,3,100
167,2017-11-13 13:55:00,55,66.0,66,68.7,53,60.4,174,65.3,3,100
168,2017-11-13 14:00:00,47,70.8,48,70.2,57,62.8,152,67.6,3,100
169,2017-11-13 14:05:00,41,70.9,46,69.2,53,61.4,140,66.7,3,100
170,2017-11-13 14:10:00,44,65.7,56,71.8,60,64.8,160,67.5,3,100
171,2017-11-13 14:15:00,46,64.3,53,72.7,55,63.1,154,66.8,3,100
172,2017-11-13 14:20:00,25,68.6,45,73.5,50,64.0,120,68.5,3,100
173,2017-11-13 14:25:00,54,73.2,42,71.9,61,60.7,157,68.0,3,100
174,2017-11-13 14:30:00,48,74.6,47,69.7,52,61.1,147,68.3,3,100
175,2017-11-13 14:35:00,43,69.2,49,70.4,44,55.2,136,65.1,3,100
176,2017-11-13 14:40:00,38,71.5,53,72.3,35,54.5,126,67.1,3,100
177,2017-11-13 14:45:00,32,73.0,49,74.2,46,60.2,127,68.8,3,100
