,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-10-30 00:00:00,8,71.9,17,69.7,8,62.7,33,68.5,3,100
1,2017-10-30 00:05:00,6,71.2,16,69.9,14,63.1,36,67.5,3,100
2,2017-10-30 00:10:00,5,71.6,9,69.8,11,62.3,25,66.9,3,100
3,2017-10-30 00:15:00,3,71.8,13,70.0,6,62.3,22,68.1,3,100
4,2017-10-30 00:20:00,4,71.1,8,70.1,5,62.1,17,68.0,3,100
5,2017-10-30 00:25:00,6,71.5,11,69.7,13,62.1,30,66.8,3,100
6,2017-10-30 00:30:00,6,71.8,16,69.8,10,62.3,32,67.8,3,100
7,2017-10-30 00:35:00,4,72.0,9,69.6,15,61.5,28,65.6,3,100
8,2017-10-30 00:40:00,2,72.1,8,69.6,8,62.3,18,66.6,3,100
9,2017-10-30 00:45:00,6,71.1,9,69.6,13,62.5,28,66.6,3,100
10,2017-10-30 00:50:00,7,71.1,6,69.8,13,61.5,26,66.0,3,100
11,2017-10-30 00:55:00,3,71.9,9,69.6,9,62.2,21,66.8,3,100
12,2017-10-30 01:00:00,7,71.9,11,69.1,8,62.6,26,67.9,3,100
13,2017-10-30 01:05:00,4,71.9,7,69.1,9,62.6,20,66.7,3,100
14,2017-10-30 01:10:00,4,71.9,12,69.4,3,63.0,19,68.9,3,100
15,2017-10-30 01:15:00,1,71.9,6,69.6,9,61.5,16,65.2,3,100
16,2017-10-30 01:20:00,5,71.9,4,69.7,12,62.1,21,65.9,3,100
17,2017-10-30 01:25:00,1,72.1,6,69.7,10,62.2,17,65.4,3,100
18,2017-10-30 01:30:00,7,72.0,9,69.8,12,62.4,28,67.2,3,100
19,2017-10-30 01:35:00,11,72.2,8,69.7,15,62.6,34,67.4,3,100
20,2017-10-30 01:40:00,0,72.2,5,69.8,8,62.5,13,65.3,3,100
21,2017-10-30 01:45:00,3,72.2,7,69.7,9,62.7,19,66.8,3,100
22,2017-10-30 01:50:00,2,72.1,6,69.6,13,62.5,21,65.4,3,100
23,2017-10-30 01:55:00,3,71.8,5,69.7,9,62.9,17,66.5,3,100
24,2017-10-30 02:00:00,5,71.4,5,69.4,12,63.0,22,66.4,3,100
25,2017-10-30 02:05:00,3,71.3,4,69.2,17,63.1,24,65.1,3,100
26,2017-10-30 02:10:00,2,71.4,9,69.6,10,63.0,21,66.6,3,100
27,2017-10-30 02:15:00,4,71.7,4,69.2,17,63.0,25,65.4,3,100
28,2017-10-30 02:20:00,5,71.8,5,69.5,5,62.4,15,67.9,3,100
29,2017-10-30 02:25:00,5,71.2,5,69.7,11,62.9,21,66.5,3,100
30,2017-10-30 02:30:00,2,71.1,12,69.8,18,63.1,32,66.1,3,100
31,2017-10-30 02:35:00,4,71.5,9,69.9,19,63.3,32,66.2,3,100
32,2017-10-30 02:40:00,3,71.1,7,69.6,9,63.2,19,66.8,3,100
33,2017-10-30 02:45:00,2,71.2,9,69.8,11,62.6,22,66.3,3,100
34,2017-10-30 02:50:00,1,71.6,6,69.7,9,62.6,16,65.8,3,100
35,2017-10-30 02:55:00,2,71.8,9,69.4,12,62.6,23,66.1,3,100
36,2017-10-30 03:00:00,5,71.9,12,69.4,12,62.5,29,67.0,3,100
37,2017-10-30 03:05:00,3,71.6,4,69.7,6,63.0,13,67.0,3,100
38,2017-10-30 03:10:00,2,71.8,7,69.8,14,62.7,23,65.7,3,100
39,2017-10-30 03:15:00,0,71.8,12,69.5,7,62.8,19,67.0,3,100
40,2017-10-30 03:20:00,4,71.9,6,69.2,27,62.6,37,64.7,3,100
41,2017-10-30 03:25:00,3,72.0,7,69.2,11,62.3,21,66.0,3,100
42,2017-10-30 03:30:00,3,71.8,5,69.0,10,62.3,18,65.7,3,100
43,2017-10-30 03:35:00,5,71.9,12,69.2,18,62.3,35,66.0,3,100
44,2017-10-30 03:40:00,5,72.0,9,69.4,22,62.5,36,65.5,3,100
45,2017-10-30 03:45:00,9,71.0,10,69.1,19,62.8,38,66.4,3,100
46,2017-10-30 03:50:00,2,71.4,10,69.4,26,62.8,38,65.0,3,100
47,2017-10-30 03:55:00,7,71.7,8,69.5,17,63.2,32,66.6,3,100
48,2017-10-30 04:00:00,3,71.9,15,69.7,18,61.8,36,65.9,3,100
49,2017-10-30 04:05:00,4,72.0,8,69.7,12,62.3,24,66.4,3,100
50,2017-10-30 04:10:00,5,71.9,10,69.5,21,62.7,36,65.9,3,100
51,2017-10-30 04:15:00,10,72.0,14,69.5,13,62.7,37,67.8,3,100
52,2017-10-30 04:20:00,10,72.0,10,69.5,14,63.0,34,67.6,3,100
53,2017-10-30 04:25:00,8,71.4,9,69.7,20,63.3,37,66.6,3,100
54,2017-10-30 04:30:00,3,71.2,5,69.7,14,62.8,22,65.5,3,100
55,2017-10-30 04:35:00,3,71.7,12,69.8,13,62.2,28,66.5,3,100
56,2017-10-30 04:40:00,6,71.3,12,69.7,29,63.4,47,66.0,3,100
57,2017-10-30 04:45:00,11,70.9,20,69.5,36,64.9,67,67.3,3,100
58,2017-10-30 04:50:00,10,71.6,16,69.7,23,63.1,49,67.0,3,100
59,2017-10-30 04:55:00,13,70.5,23,69.9,15,63.2,51,68.1,3,100
60,2017-10-30 05:00:00,16,71.1,22,69.1,38,63.4,76,66.7,3,100
61,2017-10-30 05:05:00,14,70.5,23,69.3,28,63.3,65,67.0,3,100
62,2017-10-30 05:10:00,22,72.0,20,69.4,25,63.0,67,67.9,3,100
63,2017-10-30 05:15:00,15,71.5,19,69.3,21,62.7,55,67.4,3,100
64,2017-10-30 05:20:00,21,72.2,36,68.3,35,62.2,92,66.9,3,100
