,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-12-25 00:00:00,4,71.9,14,69.7,17,62.7,35,66.6,3,100
1,2017-12-25 00:05:00,7,71.8,17,69.7,17,62.8,41,67.2,3,100
2,2017-12-25 00:10:00,5,71.9,17,68.9,13,62.7,35,67.0,3,100
3,2017-12-25 00:15:00,5,71.9,13,69.2,21,62.0,39,65.7,3,100
4,2017-12-25 00:20:00,4,71.9,13,69.3,13,62.3,30,66.6,3,100
5,2017-12-25 00:25:00,7,71.8,10,69.7,15,62.4,32,66.7,3,100
6,2017-12-25 00:30:00,0,71.8,20,69.4,16,62.4,36,66.3,3,100
7,2017-12-25 00:35:00,6,71.9,10,69.6,9,62.5,25,67.6,3,100
8,2017-12-25 00:40:00,2,71.8,13,69.5,8,62.6,23,67.3,3,100
9,2017-12-25 00:45:00,2,71.9,13,70.0,17,62.7,32,66.2,3,100
10,2017-12-25 00:50:00,3,71.9,13,69.8,17,62.5,33,66.2,3,100
11,2017-12-25 00:55:00,2,72.0,7,69.8,11,62.7,20,66.1,3,100
12,2017-12-25 01:00:00,5,72.0,8,69.6,14,62.8,27,66.5,3,100
13,2017-12-25 01:05:00,2,72.0,11,69.4,7,62.8,20,67.3,3,100
14,2017-12-25 01:10:00,4,71.9,11,69.6,10,62.9,25,67.3,3,100
15,2017-12-25 01:15:00,2,71.8,14,69.7,12,62.9,28,66.9,3,100
16,2017-12-25 01:20:00,2,71.8,8,69.7,6,62.9,16,67.4,3,100
17,2017-12-25 01:25:00,3,71.9,9,69.5,8,62.9,20,67.2,3,100
18,2017-12-25 01:30:00,2,71.9,11,69.7,10,62.9,23,66.9,3,100
19,2017-12-25 01:35:00,0,71.9,12,69.9,13,62.8,25,66.2,3,100
20,2017-12-25 01:40:00,6,71.9,7,69.9,10,62.8,23,67.3,3,100
21,2017-12-25 01:45:00,7,71.9,5,69.6,3,62.9,15,69.3,3,100
22,2017-12-25 01:50:00,3,71.9,6,69.8,6,62.8,15,67.4,3,100
23,2017-12-25 01:55:00,3,71.9,13,69.7,8,62.7,24,67.6,3,100
24,2017-12-25 02:00:00,0,71.9,9,70.0,8,62.8,17,66.6,3,100
25,2017-12-25 02:05:00,3,71.7,5,70.0,9,62.7,17,66.4,3,100
26,2017-12-25 02:10:00,0,71.7,8,70.3,5,62.7,13,67.4,3,100
27,2017-12-25 02:15:00,2,71.7,7,70.5,3,62.8,12,68.8,3,100
28,2017-12-25 02:20:00,3,71.8,7,70.4,0,62.8,10,70.8,3,100
29,2017-12-25 02:25:00,0,71.8,9,70.4,7,62.8,16,67.1,3,100
30,2017-12-25 02:30:00,1,71.7,7,70.3,4,62.7,12,67.9,3,100
31,2017-12-25 02:35:00,3,71.8,5,70.2,4,62.8,12,68.1,3,100
32,2017-12-25 02:40:00,2,72.1,2,70.1,5,62.8,9,66.5,3,100
33,2017-12-25 02:45:00,2,71.9,5,70.2,7,62.8,14,66.7,3,100
34,2017-12-25 02:50:00,0,71.9,2,70.3,9,62.8,11,64.2,3,100
35,2017-12-25 02:55:00,2,72.0,6,70.2,5,62.8,13,67.6,3,100
36,2017-12-25 03:00:00,1,72.0,4,69.9,4,62.8,9,67.0,3,100
37,2017-12-25 03:05:00,4,72.0,2,69.9,7,62.7,13,66.7,3,100
38,2017-12-25 03:10:00,2,72.0,10,69.9,5,62.7,17,68.0,3,100
39,2017-12-25 03:15:00,0,72.0,7,69.9,6,62.8,13,66.6,3,100
40,2017-12-25 03:20:00,1,72.0,2,70.0,3,62.7,6,66.7,3,100
41,2017-12-25 03:25:00,2,72.0,1,70.1,3,62.7,6,67.0,3,100
42,2017-12-25 03:30:00,1,72.0,3,70.0,8,62.7,12,65.3,3,100
43,2017-12-25 03:35:00,1,71.8,7,70.2,6,62.7,14,67.1,3,100
44,2017-12-25 03:40:00,0,71.8,5,70.1,5,62.7,10,66.4,3,100
45,2017-12-25 03:45:00,0,71.8,4,70.0,4,62.7,8,66.4,3,100
46,2017-12-25 03:50:00,1,72.0,3,69.8,6,62.7,10,65.8,3,100
47,2017-12-25 03:55:00,1,72.0,4,70.1,6,62.7,11,66.2,3,100
48,2017-12-25 04:00:00,4,72.0,1,69.9,5,62.7,10,67.1,3,100
49,2017-12-25 04:05:00,3,72.0,4,69.8,9,62.6,16,66.2,3,100
50,2017-12-25 04:10:00,3,72.0,2,69.8,3,62.6,8,67.9,3,100
