,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-12-18 00:00:00,1,71.9,34,69.7,0,62.7,35,69.8,3,100
1,2017-12-18 00:05:00,0,71.9,23,69.6,0,62.7,23,69.6,3,100
2,2017-12-18 00:10:00,0,71.9,27,68.8,0,62.7,27,68.8,3,100
3,2017-12-18 00:15:00,0,71.9,32,68.3,0,62.7,32,68.3,3,100
4,2017-12-18 00:20:00,0,71.9,22,68.7,0,62.7,22,68.7,3,100
5,2017-12-18 00:25:00,0,71.9,20,68.8,0,62.7,20,68.8,3,100
6,2017-12-18 00:30:00,0,71.9,31,67.2,0,62.7,31,67.2,3,100
7,2017-12-18 00:35:00,0,71.9,21,67.8,0,62.7,21,67.8,3,100
8,2017-12-18 00:40:00,0,71.9,22,67.6,0,62.7,22,67.6,3,100
9,2017-12-18 00:45:00,0,71.9,15,67.7,0,62.7,15,67.7,3,100
10,2017-12-18 00:50:00,0,71.9,14,68.4,0,62.7,14,68.4,3,100
11,2017-12-18 00:55:00,1,70.1,16,68.7,0,62.7,17,68.8,3,100
12,2017-12-18 01:00:00,0,70.1,21,68.7,0,62.7,21,68.7,3,100
13,2017-12-18 01:05:00,0,70.1,17,68.6,0,62.7,17,68.6,3,100
14,2017-12-18 01:10:00,0,70.1,24,68.5,0,62.7,24,68.5,3,100
15,2017-12-18 01:15:00,0,70.1,15,68.6,1,62.4,16,68.2,3,100
16,2017-12-18 01:20:00,2,68.8,14,68.7,0,62.4,16,68.7,3,100
17,2017-12-18 01:25:00,0,68.8,9,69.0,0,62.4,9,69.0,3,100
18,2017-12-18 01:30:00,0,68.8,14,68.3,0,62.4,14,68.3,3,100
19,2017-12-18 01:35:00,0,68.8,15,69.3,0,62.4,15,69.3,3,100
20,2017-12-18 01:40:00,0,68.8,10,69.3,0,62.4,10,69.3,3,100
21,2017-12-18 01:45:00,0,68.8,12,68.3,0,62.4,12,68.3,3,100
22,2017-12-18 01:50:00,0,68.8,19,68.4,0,62.4,19,68.4,3,100
23,2017-12-18 01:55:00,0,68.8,11,68.2,0,62.4,11,68.2,3,100
24,2017-12-18 02:00:00,0,68.8,7,69.2,0,62.4,7,69.2,3,100
25,2017-12-18 02:05:00,0,68.8,13,69.8,0,62.4,13,69.8,3,100
26,2017-12-18 02:10:00,0,68.8,12,70.0,0,62.4,12,70.0,3,100
27,2017-12-18 02:15:00,0,68.8,14,70.1,0,62.4,14,70.1,3,100
28,2017-12-18 02:20:00,0,68.8,14,70.3,0,62.4,14,70.3,3,100
29,2017-12-18 02:25:00,0,68.8,12,69.9,0,62.4,12,69.9,3,100
30,2017-12-18 02:30:00,0,68.8,13,69.5,0,62.4,13,69.5,3,100
