,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-11-13 00:00:00,2,71.9,15,69.7,17,62.7,34,66.3,3,100
1,2017-11-13 00:05:00,3,71.9,11,69.3,20,62.7,34,65.6,3,100
2,2017-11-13 00:10:00,6,72.0,20,69.1,14,62.5,40,67.2,3,100
3,2017-11-13 00:15:00,4,71.7,8,69.4,14,62.6,26,66.1,3,100
4,2017-11-13 00:20:00,1,71.6,13,69.6,9,62.7,23,67.0,3,100
5,2017-11-13 00:25:00,4,71.8,8,69.8,11,62.5,23,66.7,3,100
6,2017-11-13 00:30:00,1,71.6,16,69.9,14,62.5,31,66.6,3,100
7,2017-11-13 00:35:00,4,71.7,16,69.9,11,62.6,31,67.5,3,100
8,2017-11-13 00:40:00,2,71.8,13,69.1,7,62.7,22,67.3,3,100
9,2017-11-13 00:45:00,3,71.7,11,69.2,13,62.7,27,66.3,3,100
10,2017-11-13 00:50:00,0,71.7,10,69.3,6,62.7,16,66.8,3,100
11,2017-11-13 00:55:00,1,71.7,13,69.6,7,62.8,21,67.4,3,100
12,2017-11-13 01:00:00,1,71.8,6,69.6,5,62.8,12,66.9,3,100
13,2017-11-13 01:05:00,2,71.8,4,69.8,9,62.6,15,65.7,3,100
14,2017-11-13 01:10:00,0,71.8,11,69.7,7,62.6,18,66.9,3,100
15,2017-11-13 01:15:00,1,71.9,10,69.7,6,62.6,17,67.3,3,100
16,2017-11-13 01:20:00,1,71.9,8,69.9,4,62.6,13,67.8,3,100
17,2017-11-13 01:25:00,0,71.9,9,68.8,9,62.1,18,65.5,3,100
18,2017-11-13 01:30:00,2,71.8,8,69.5,6,62.4,16,67.1,3,100
19,2017-11-13 01:35:00,2,71.8,9,69.8,2,62.5,13,69.0,3,100
20,2017-11-13 01:40:00,3,71.7,13,69.7,10,62.3,26,67.1,3,100
21,2017-11-13 01:45:00,0,71.7,9,69.8,4,62.4,13,67.5,3,100
22,2017-11-13 01:50:00,1,71.4,3,69.9,13,62.5,17,64.3,3,100
23,2017-11-13 01:55:00,0,71.4,1,69.2,5,62.6,6,63.7,3,100
24,2017-11-13 02:00:00,0,71.4,4,69.3,3,62.6,7,66.4,3,100
25,2017-11-13 02:05:00,0,71.4,8,69.7,4,62.7,12,67.4,3,100
26,2017-11-13 02:10:00,0,71.4,6,69.9,0,62.7,6,69.9,3,100
27,2017-11-13 02:15:00,3,71.7,4,69.9,7,62.3,14,66.5,3,100
28,2017-11-13 02:20:00,1,71.8,4,69.9,8,62.4,13,65.4,3,100
29,2017-11-13 02:25:00,4,71.8,2,70.1,7,62.2,13,66.4,3,100
30,2017-11-13 02:30:00,3,72.0,7,70.0,6,62.5,16,67.6,3,100
31,2017-11-13 02:35:00,3,71.9,4,70.0,10,62.6,17,66.0,3,100
32,2017-11-13 02:40:00,3,72.0,8,70.1,4,62.6,15,68.5,3,100
33,2017-11-13 02:45:00,2,71.9,8,70.1,7,62.6,17,67.2,3,100
34,2017-11-13 02:50:00,3,71.8,4,69.9,9,62.8,16,66.3,3,100
35,2017-11-13 02:55:00,5,71.8,5,69.3,9,62.8,19,66.9,3,100
36,2017-11-13 03:00:00,7,71.8,2,69.8,5,62.6,14,68.2,3,100
37,2017-11-13 03:05:00,5,72.2,7,69.9,6,62.7,18,68.1,3,100
38,2017-11-13 03:10:00,4,72.0,5,70.1,6,62.8,15,67.7,3,100
39,2017-11-13 03:15:00,4,71.9,6,70.0,5,62.7,15,68.1,3,100
40,2017-11-13 03:20:00,4,71.9,8,69.4,13,62.7,25,66.3,3,100
41,2017-11-13 03:25:00,9,72.0,3,69.7,10,62.5,22,67.4,3,100
42,2017-11-13 03:30:00,6,72.0,6,69.1,10,62.6,22,66.9,3,100
43,2017-11-13 03:35:00,6,71.9,10,69.2,12,62.6,28,66.9,3,100
44,2017-11-13 03:40:00,3,71.9,6,69.5,10,62.8,19,66.4,3,100
45,2017-11-13 03:45:00,12,71.8,18,70.2,10,62.7,40,68.8,3,100
46,2017-11-13 03:50:00,10,71.9,10,69.7,19,62.4,39,66.7,3,100
47,2017-11-13 03:55:00,13,71.7,12,70.2,12,62.4,37,68.2,3,100
48,2017-11-13 04:00:00,13,71.7,9,69.9,19,62.1,41,66.9,3,100
49,2017-11-13 04:05:00,13,71.7,12,70.1,37,62.8,62,66.1,3,100
50,2017-11-13 04:10:00,10,71.6,15,67.7,28,63.1,53,66.0,3,100
51,2017-11-13 04:15:00,16,71.8,14,68.7,24,62.9,54,67.0,3,100
52,2017-11-13 04:20:00,18,71.8,14,68.8,24,62.9,56,67.2,3,100
53,2017-11-13 04:25:00,24,71.8,16,69.7,34,63.1,74,67.3,3,100
54,2017-11-13 04:30:00,37,71.1,18,69.3,35,61.8,90,67.1,3,100
55,2017-11-13 04:35:00,33,71.6,21,68.6,39,62.1,93,66.9,3,100
56,2017-11-13 04:40:00,36,71.4,18,69.1,39,62.4,93,67.2,3,100
57,2017-11-13 04:45:00,39,70.8,23,66.5,47,60.2,109,65.3,3,100
58,2017-11-13 04:50:00,39,71.9,26,66.9,50,61.5,115,66.2,3,100
59,2017-11-13 04:55:00,45,72.5,21,69.5,42,62.7,108,68.1,3,100
60,2017-11-13 05:00:00,51,72.1,31,68.7,50,61.5,132,67.3,3,100
61,2017-11-13 05:05:00,55,72.7,31,69.4,60,62.0,146,67.6,3,100
62,2017-11-13 05:10:00,44,73.2,33,66.9,48,62.8,125,67.5,3,100
63,2017-11-13 05:15:00,70,73.0,37,69.9,68,63.7,175,68.7,3,100
64,2017-11-13 05:20:00,85,72.1,43,72.6,61,63.0,189,69.3,3,100
65,2017-11-13 05:25:00,107,72.7,50,73.6,78,62.7,235,69.6,3,100
66,2017-11-13 05:30:00,80,72.1,53,75.7,66,63.6,199,70.2,3,100
67,2017-11-13 05:35:00,80,72.4,61,75.1,80,63.2,221,69.8,3,100
68,2017-11-13 05:40:00,107,71.8,63,72.6,88,61.8,258,68.6,3,100
69,2017-11-13 05:45:00,100,71.7,79,72.5,93,62.3,272,68.7,3,100
70,2017-11-13 05:50:00,100,71.2,84,71.3,87,61.7,271,68.2,3,100
71,2017-11-13 05:55:00,89,72.1,68,72.7,70,62.6,227,69.4,3,100
72,2017-11-13 06:00:00,84,70.8,63,67.6,91,64.4,238,67.5,3,100
73,2017-11-13 06:05:00,106,69.7,76,62.4,84,64.2,266,65.9,3,100
74,2017-11-13 06:10:00,86,69.0,71,66.1,71,65.4,228,67.0,3,100
75,2017-11-13 06:15:00,94,68.1,77,66.1,76,64.7,247,66.4,3,100
76,2017-11-13 06:20:00,109,67.5,84,69.1,103,63.3,296,66.5,3,100
77,2017-11-13 06:25:00,103,67.9,77,70.9,73,63.2,253,67.5,3,100
78,2017-11-13 06:30:00,82,68.7,74,67.9,89,61.7,245,65.9,3,100
79,2017-11-13 06:35:00,104,67.9,83,67.0,95,62.7,282,65.9,3,100
80,2017-11-13 06:40:00,112,68.0,91,67.6,97,61.1,300,65.6,3,100
81,2017-11-13 06:45:00,110,68.9,95,68.0,80,59.5,285,66.0,3,100
82,2017-11-13 06:50:00,100,69.8,88,65.8,90,62.1,278,66.0,3,100
83,2017-11-13 06:55:00,103,69.7,101,65.5,101,63.6,305,66.3,3,100
84,2017-11-13 07:00:00,131,69.4,102,64.4,93,60.7,326,65.4,3,100
85,2017-11-13 07:05:00,126,68.8,110,60.9,97,59.5,333,63.5,3,100
86,2017-11-13 07:10:00,125,68.2,98,62.9,102,59.6,325,63.9,3,100
87,2017-11-13 07:15:00,99,67.3,104,64.8,97,60.2,300,64.1,3,100
88,2017-11-13 07:20:00,114,66.7,107,63.5,102,59.7,323,63.4,3,100
89,2017-11-13 07:25:00,125,66.3,118,59.5,99,59.3,342,61.9,3,100
90,2017-11-13 07:30:00,110,66.9,111,61.5,108,60.9,329,63.1,3,100
91,2017-11-13 07:35:00,131,66.6,118,63.9,113,60.9,362,63.9,3,100
92,2017-11-13 07:40:00,120,66.2,128,62.9,122,58.5,370,62.5,3,100
93,2017-11-13 07:45:00,137,65.9,144,61.0,113,58.4,394,62.0,3,100
94,2017-11-13 07:50:00,135,60.6,139,48.6,129,50.5,403,53.2,3,100
95,2017-11-13 07:55:00,145,61.1,150,54.1,128,52.1,423,55.9,3,100
96,2017-11-13 08:00:00,134,60.6,160,49.1,114,51.0,408,53.4,3,100
97,2017-11-13 08:05:00,149,60.1,152,50.2,119,49.9,420,53.6,3,100
98,2017-11-13 08:10:00,109,61.9,150,54.6,110,53.1,369,56.3,3,100
99,2017-11-13 08:15:00,117,64.1,155,56.8,131,54.7,403,58.2,3,100
100,2017-11-13 08:20:00,110,65.3,143,57.0,122,56.5,375,59.3,3,100
101,2017-11-13 08:25:00,113,65.2,137,58.2,118,56.8,368,59.9,3,100
102,2017-11-13 08:30:00,116,63.5,154,56.1,124,54.9,394,57.9,3,100
103,2017-11-13 08:35:00,112,63.5,141,57.1,118,54.1,371,58.1,3,100
104,2017-11-13 08:40:00,110,65.0,152,58.4,112,56.2,374,59.7,3,100
105,2017-11-13 08:45:00,120,62.1,151,57.1,124,53.7,395,57.6,3,100
106,2017-11-13 08:50:00,122,62.6,142,56.9,126,54.2,390,57.8,3,100
107,2017-11-13 08:55:00,114,64.1,124,56.9,117,53.2,355,58.0,3,100
108,2017-11-13 09:00:00,107,65.0,123,59.6,124,54.1,354,59.3,3,100
109,2017-11-13 09:05:00,104,65.7,118,62.8,106,55.9,328,61.5,3,100
110,2017-11-13 09:10:00,107,67.5,122,60.0,105,56.8,334,61.4,3,100
111,2017-11-13 09:15:00,99,67.4,123,59.7,113,56.8,335,61.0,3,100
112,2017-11-13 09:20:00,73,68.3,114,61.9,76,57.6,263,62.4,3,100
113,2017-11-13 09:25:00,89,67.6,114,61.1,108,56.2,311,61.3,3,100
114,2017-11-13 09:30:00,88,67.4,97,60.7,100,54.2,285,60.5,3,100
115,2017-11-13 09:35:00,98,67.5,106,59.8,101,55.8,305,60.9,3,100
116,2017-11-13 09:40:00,106,68.0,109,61.7,93,55.4,308,62.0,3,100
117,2017-11-13 09:45:00,87,68.0,89,62.5,94,54.4,270,61.5,3,100
118,2017-11-13 09:50:00,74,67.9,113,61.0,85,57.7,272,61.8,3,100
119,2017-11-13 09:55:00,74,68.4,80,57.8,109,54.0,263,59.2,3,100
120,2017-11-13 10:00:00,69,69.7,75,59.6,86,56.0,230,61.3,3,100
121,2017-11-13 10:05:00,57,70.4,72,61.6,75,58.4,204,62.9,3,100
122,2017-11-13 10:10:00,67,70.8,85,61.9,84,60.0,236,63.8,3,100
123,2017-11-13 10:15:00,54,70.5,75,59.1,93,60.6,222,62.5,3,100
124,2017-11-13 10:20:00,55,70.7,77,59.5,70,59.8,202,62.7,3,100
125,2017-11-13 10:25:00,65,70.6,75,58.4,74,57.9,214,61.9,3,100
126,2017-11-13 10:30:00,55,70.3,81,60.0,74,59.4,210,62.5,3,100
127,2017-11-13 10:35:00,61,70.8,63,60.2,87,57.5,211,62.2,3,100
128,2017-11-13 10:40:00,64,70.7,82,58.5,86,57.2,232,61.4,3,100
129,2017-11-13 10:45:00,63,71.2,81,58.9,92,59.5,236,62.4,3,100
130,2017-11-13 10:50:00,55,71.7,69,58.5,60,60.5,184,63.1,3,100
131,2017-11-13 10:55:00,47,71.5,80,60.0,78,60.4,205,62.8,3,100
132,2017-11-13 11:00:00,49,71.6,72,58.6,71,60.5,192,62.6,3,100
133,2017-11-13 11:05:00,48,70.9,74,57.9,81,61.9,203,62.6,3,100
134,2017-11-13 11:10:00,44,71.4,73,58.1,69,63.0,186,63.1,3,100
135,2017-11-13 11:15:00,43,71.6,62,59.0,69,65.4,174,64.7,3,100
136,2017-11-13 11:20:00,44,71.8,66,57.3,76,63.5,186,63.3,3,100
137,2017-11-13 11:25:00,51,71.2,77,57.6,91,65.3,219,64.0,3,100
138,2017-11-13 11:30:00,49,71.2,65,58.3,80,64.0,194,63.9,3,100
139,2017-11-13 11:35:00,52,71.2,70,55.9,70,61.6,192,62.1,3,100
140,2017-11-13 11:40:00,50,71.3,74,56.3,85,62.1,209,62.2,3,100
141,2017-11-13 11:45:00,59,70.9,98,56.6,79,61.9,236,61.9,3,100
142,2017-11-13 11:50:00,51,70.6,68,56.7,73,64.1,192,63.2,3,100
143,2017-11-13 11:55:00,44,71.0,73,59.6,81,65.7,198,64.6,3,100
144,2017-11-13 12:00:00,45,71.8,66,61.5,66,64.6,177,65.3,3,100
145,2017-11-13 12:05:00,41,71.8,69,60.9,67,64.4,177,64.7,3,100
146,2017-11-13 12:10:00,58,72.0,78,63.6,83,63.1,219,65.6,3,100
147,2017-11-13 12:15:00,50,71.4,90,59.6,81,63.2,221,63.6,3,100
148,2017-11-13 12:20:00,37,71.6,82,60.4,71,62.9,190,63.5,3,100
149,2017-11-13 12:25:00,52,71.4,71,61.9,83,64.6,206,65.4,3,100
150,2017-11-13 12:30:00,54,71.8,69,61.4,69,62.4,192,64.7,3,100
151,2017-11-13 12:35:00,41,71.7,86,60.6,74,63.0,201,63.7,3,100
152,2017-11-13 12:40:00,56,72.2,80,60.3,81,62.9,217,64.3,3,100
153,2017-11-13 12:45:00,46,71.8,73,60.3,72,63.9,191,64.4,3,100
154,2017-11-13 12:50:00,51,71.2,80,60.0,78,63.0,209,63.9,3,100
155,2017-11-13 12:55:00,40,71.7,74,59.8,77,64.1,191,64.0,3,100
156,2017-11-13 13:00:00,49,71.5,82,62.0,72,64.8,203,65.3,3,100
157,2017-11-13 13:05:00,49,71.9,79,61.0,76,65.3,204,65.2,3,100
158,2017-11-13 13:10:00,56,70.9,79,59.6,71,64.0,206,64.2,3,100
159,2017-11-13 13:15:00,44,71.2,71,60.7,60,64.0,175,64.5,3,100
160,2017-11-13 13:20:00,47,71.3,74,61.5,76,64.3,197,64.9,3,100
161,2017-11-13 13:25:00,53,72.9,75,62.2,65,65.6,193,66.3,3,100
162,2017-11-13 13:30:00,38,72.3,83,61.9,80,66.4,201,65.7,3,100
163,2017-11-13 13:35:00,24,72.2,64,62.2,62,65.8,150,65.3,3,100
164,2017-11-13 13:40:00,41,71.7,77,61.3,69,66.2,187,65.4,3,100
165,2017-11-13 13:45:00,40,71.7,79,58.4,75,66.1,194,64.1,3,100
166,2017-11-13 13:50:00,50,72.0,80,61.4,76,64.3,206,65.0,3,100
167,2017-11-13 13:55:00,36,72.0,70,61.6,65,63.1,171,64.4,3,100
168,2017-11-13 14:00:00,39,72.3,56,63.0,64,61.4,159,64.6,3,100
169,2017-11-13 14:05:00,43,72.5,80,60.6,75,59.5,198,62.8,3,100
170,2017-11-13 14:10:00,41,71.4,66,61.0,71,60.3,178,63.1,3,100
171,2017-11-13 14:15:00,47,68.5,75,59.9,80,57.3,202,60.9,3,100
172,2017-11-13 14:20:00,50,69.5,68,58.6,75,55.0,193,60.0,3,100
173,2017-11-13 14:25:00,32,70.1,69,58.5,77,57.8,178,60.3,3,100
174,2017-11-13 14:30:00,39,69.9,80,58.8,77,58.7,196,61.0,3,100
175,2017-11-13 14:35:00,28,71.1,68,60.6,56,62.0,152,63.0,3,100
176,2017-11-13 14:40:00,31,70.7,56,61.0,58,61.6,145,63.3,3,100
177,2017-11-13 14:45:00,43,70.4,77,61.7,77,61.3,197,63.4,3,100
178,2017-11-13 14:50:00,40,71.6,71,63.3,55,61.6,166,64.7,3,100
179,2017-11-13 14:55:00,29,71.4,81,63.5,77,62.7,187,64.4,3,100
180,2017-11-13 15:00:00,41,70.3,61,60.2,58,62.7,160,63.7,3,100
181,2017-11-13 15:05:00,40,71.0,66,61.0,69,61.9,175,63.6,3,100
182,2017-11-13 15:10:00,43,70.4,71,58.0,73,61.5,187,62.2,3,100
183,2017-11-13 15:15:00,47,70.1,71,59.1,76,59.6,194,62.0,3,100
184,2017-11-13 15:20:00,48,70.0,64,64.2,69,60.8,181,64.4,3,100
185,2017-11-13 15:25:00,58,69.5,77,59.9,75,61.8,210,63.2,3,100
186,2017-11-13 15:30:00,42,71.0,78,62.5,80,62.7,200,64.4,3,100
187,2017-11-13 15:35:00,41,71.6,75,64.0,70,65.3,186,66.2,3,100
188,2017-11-13 15:40:00,60,68.4,98,60.9,85,62.7,243,63.4,3,100
189,2017-11-13 15:45:00,58,68.6,82,60.5,89,63.2,229,63.6,3,100
190,2017-11-13 15:50:00,55,69.9,102,60.3,81,61.8,238,63.0,3,100
