,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-10-30 00:00:00,10,71.9,14,69.7,8,62.7,32,68.6,3,100
1,2017-10-30 00:05:00,7,71.9,16,69.4,14,63.0,37,67.5,3,100
2,2017-10-30 00:10:00,5,71.9,14,69.1,6,62.8,25,68.1,3,100
3,2017-10-30 00:15:00,4,71.8,14,69.9,12,62.8,30,67.3,3,100
4,2017-10-30 00:20:00,3,71.7,5,70.0,5,63.0,13,67.7,3,100
5,2017-10-30 00:25:00,7,71.7,9,69.5,16,61.9,32,66.2,3,100
6,2017-10-30 00:30:00,5,71.9,17,69.8,9,62.8,31,68.1,3,100
7,2017-10-30 00:35:00,6,72.2,7,70.1,10,63.0,23,67.6,3,100
8,2017-10-30 00:40:00,5,72.3,11,68.6,10,61.9,26,66.7,3,100
9,2017-10-30 00:45:00,3,72.2,12,68.9,9,62.2,24,66.8,3,100
10,2017-10-30 00:50:00,7,72.1,8,69.5,17,60.8,32,65.4,3,100
11,2017-10-30 00:55:00,2,71.9,7,69.5,7,61.9,16,66.5,3,100
12,2017-10-30 01:00:00,3,72.0,10,69.7,10,62.4,23,66.8,3,100
13,2017-10-30 01:05:00,8,71.9,8,68.3,10,63.0,26,67.4,3,100
14,2017-10-30 01:10:00,3,71.9,12,69.4,6,62.6,21,67.8,3,100
15,2017-10-30 01:15:00,0,71.9,7,69.7,10,61.6,17,64.9,3,100
16,2017-10-30 01:20:00,4,71.8,4,69.8,15,61.4,23,64.7,3,100
17,2017-10-30 01:25:00,3,71.9,7,69.9,11,61.4,21,65.7,3,100
18,2017-10-30 01:30:00,4,71.9,7,69.9,12,62.2,23,66.2,3,100
19,2017-10-30 01:35:00,6,71.9,13,69.2,13,62.1,32,66.8,3,100
20,2017-10-30 01:40:00,2,71.9,6,69.7,9,62.5,17,66.1,3,100
21,2017-10-30 01:45:00,2,71.8,9,69.7,10,62.5,21,66.5,3,100
22,2017-10-30 01:50:00,2,71.7,5,69.3,14,62.6,21,65.1,3,100
23,2017-10-30 01:55:00,3,71.7,2,68.8,9,62.9,14,65.6,3,100
24,2017-10-30 02:00:00,4,71.7,6,68.8,11,63.1,21,66.4,3,100
25,2017-10-30 02:05:00,3,71.6,5,68.4,17,63.0,25,65.1,3,100
26,2017-10-30 02:10:00,3,71.8,4,69.2,7,62.7,14,66.5,3,100
27,2017-10-30 02:15:00,4,71.7,6,69.1,11,62.1,21,65.9,3,100
28,2017-10-30 02:20:00,5,71.8,7,68.7,14,61.5,26,65.4,3,100
29,2017-10-30 02:25:00,3,71.8,10,69.5,4,60.8,17,67.9,3,100
30,2017-10-30 02:30:00,2,71.8,7,69.7,14,61.6,23,65.0,3,100
31,2017-10-30 02:35:00,5,71.8,10,69.9,20,63.1,35,66.3,3,100
32,2017-10-30 02:40:00,3,71.8,3,69.6,19,62.8,25,64.7,3,100
33,2017-10-30 02:45:00,3,71.8,9,69.3,3,62.2,15,68.4,3,100
34,2017-10-30 02:50:00,2,72.0,11,68.8,13,61.4,26,65.3,3,100
35,2017-10-30 02:55:00,3,71.9,6,68.9,12,62.3,21,65.6,3,100
36,2017-10-30 03:00:00,2,71.8,10,69.7,11,60.4,23,65.4,3,100
37,2017-10-30 03:05:00,3,71.9,6,69.5,4,61.7,13,67.7,3,100
38,2017-10-30 03:10:00,2,71.9,8,70.0,10,62.2,20,66.3,3,100
39,2017-10-30 03:15:00,1,72.0,11,69.3,11,62.5,23,66.2,3,100
40,2017-10-30 03:20:00,3,71.9,7,69.9,21,62.8,31,65.3,3,100
41,2017-10-30 03:25:00,4,71.8,6,69.4,16,63.0,26,65.8,3,100
42,2017-10-30 03:30:00,3,71.8,3,68.9,8,61.9,14,65.5,3,100
43,2017-10-30 03:35:00,4,71.7,12,67.9,25,60.3,41,63.6,3,100
44,2017-10-30 03:40:00,4,71.7,10,68.3,17,61.0,31,64.7,3,100
45,2017-10-30 03:45:00,5,71.7,10,68.5,15,61.7,30,65.6,3,100
46,2017-10-30 03:50:00,4,71.7,5,69.4,24,61.2,33,63.7,3,100
47,2017-10-30 03:55:00,5,71.6,13,69.8,18,61.1,36,65.7,3,100
48,2017-10-30 04:00:00,5,71.7,12,70.4,12,62.4,29,67.3,3,100
49,2017-10-30 04:05:00,6,71.7,9,70.3,12,61.8,27,66.8,3,100
50,2017-10-30 04:10:00,5,71.8,9,70.2,16,62.6,30,66.4,3,100
51,2017-10-30 04:15:00,6,71.9,13,68.0,12,62.0,31,66.4,3,100
52,2017-10-30 04:20:00,13,71.8,14,69.0,11,62.7,38,68.1,3,100
53,2017-10-30 04:25:00,8,71.8,7,69.2,20,63.1,35,66.3,3,100
54,2017-10-30 04:30:00,4,71.8,9,69.1,19,62.6,32,65.6,3,100
55,2017-10-30 04:35:00,2,71.8,11,69.7,10,61.9,23,66.5,3,100
56,2017-10-30 04:40:00,5,71.8,13,69.8,15,61.7,33,66.4,3,100
57,2017-10-30 04:45:00,13,71.9,11,69.9,31,64.0,55,67.0,3,100
58,2017-10-30 04:50:00,14,71.6,21,68.9,41,63.8,76,66.6,3,100
59,2017-10-30 04:55:00,12,71.6,19,69.4,17,63.0,48,67.7,3,100
60,2017-10-30 05:00:00,19,71.7,21,66.3,21,61.9,61,66.5,3,100
61,2017-10-30 05:05:00,12,71.8,18,67.3,33,59.9,63,64.3,3,100
62,2017-10-30 05:10:00,21,71.5,21,69.7,36,61.8,78,66.5,3,100
63,2017-10-30 05:15:00,16,71.5,17,69.8,24,62.2,57,67.1,3,100
64,2017-10-30 05:20:00,19,71.9,30,68.9,29,62.6,78,67.3,3,100
65,2017-10-30 05:25:00,27,72.0,36,71.8,31,64.0,94,69.3,3,100
66,2017-10-30 05:30:00,19,72.1,30,71.4,34,61.5,83,67.5,3,100
67,2017-10-30 05:35:00,30,71.9,27,71.7,29,60.3,86,67.9,3,100
68,2017-10-30 05:40:00,15,71.9,35,68.8,29,62.5,79,67.1,3,100
69,2017-10-30 05:45:00,24,71.9,35,67.7,34,63.4,93,67.2,3,100
70,2017-10-30 05:50:00,38,71.5,42,65.7,35,62.6,115,66.7,3,100
71,2017-10-30 05:55:00,31,71.6,35,66.3,44,66.5,110,67.9,3,100
72,2017-10-30 06:00:00,18,71.5,35,67.1,34,63.5,87,66.6,3,100
73,2017-10-30 06:05:00,35,71.1,33,70.6,27,61.6,95,68.2,3,100
74,2017-10-30 06:10:00,22,71.5,29,72.3,27,62.5,78,68.7,3,100
75,2017-10-30 06:15:00,31,71.1,38,69.9,47,62.7,116,67.3,3,100
76,2017-10-30 06:20:00,38,72.1,35,66.1,33,64.7,106,67.8,3,100
77,2017-10-30 06:25:00,35,71.8,38,64.3,32,64.4,105,66.8,3,100
78,2017-10-30 06:30:00,37,71.4,35,61.9,53,62.0,125,64.8,3,100
79,2017-10-30 06:35:00,24,71.3,36,67.3,44,62.6,104,66.2,3,100
80,2017-10-30 06:40:00,31,71.7,33,66.1,32,61.0,96,66.2,3,100
81,2017-10-30 06:45:00,40,71.1,45,62.6,42,59.7,127,64.3,3,100
82,2017-10-30 06:50:00,37,71.3,32,66.7,32,61.0,101,66.6,3,100
83,2017-10-30 06:55:00,40,70.9,42,65.3,45,55.8,127,63.7,3,100
84,2017-10-30 07:00:00,36,70.1,33,69.9,35,54.3,104,64.7,3,100
85,2017-10-30 07:05:00,31,70.1,47,66.9,48,61.0,126,65.4,3,100
86,2017-10-30 07:10:00,25,71.1,40,72.3,29,63.0,94,69.1,3,100
87,2017-10-30 07:15:00,33,70.7,33,68.8,43,64.7,109,67.8,3,100
88,2017-10-30 07:20:00,44,70.8,42,67.6,29,60.6,115,67.1,3,100
89,2017-10-30 07:25:00,35,71.4,38,70.0,30,58.2,103,67.0,3,100
90,2017-10-30 07:30:00,56,69.4,51,70.6,49,60.8,156,67.1,3,100
91,2017-10-30 07:35:00,41,70.4,44,71.5,31,59.8,116,68.0,3,100
92,2017-10-30 07:40:00,36,70.8,45,70.8,47,63.6,128,68.2,3,100
93,2017-10-30 07:45:00,35,71.4,42,69.7,30,63.5,107,68.5,3,100
94,2017-10-30 07:50:00,35,70.8,35,71.6,39,62.6,109,68.1,3,100
95,2017-10-30 07:55:00,39,70.5,46,68.0,45,62.1,130,66.7,3,100
96,2017-10-30 08:00:00,30,70.7,42,70.0,34,61.3,106,67.4,3,100
97,2017-10-30 08:05:00,38,71.5,40,68.5,41,61.8,119,67.1,3,100
98,2017-10-30 08:10:00,36,71.3,40,70.0,42,62.4,118,67.7,3,100
