,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-09-25 00:00:00,4,71.9,13,69.7,11,62.7,28,67.3,3,100
1,2017-09-25 00:05:00,7,72.0,15,70.0,11,63.0,33,68.1,3,100
2,2017-09-25 00:10:00,6,72.0,15,69.5,8,63.0,29,68.2,3,100
3,2017-09-25 00:15:00,7,72.0,12,69.7,11,63.1,30,67.8,3,100
4,2017-09-25 00:20:00,5,72.0,7,70.0,12,63.3,24,67.1,3,100
5,2017-09-25 00:25:00,5,71.9,4,69.9,7,62.3,16,67.2,3,100
6,2017-09-25 00:30:00,3,71.9,7,69.9,9,62.8,19,66.9,3,100
7,2017-09-25 00:35:00,7,71.9,10,70.1,12,61.9,29,67.1,3,100
8,2017-09-25 00:40:00,5,71.9,12,70.2,10,61.5,27,67.3,3,100
9,2017-09-25 00:45:00,7,71.9,13,70.3,11,61.6,31,67.6,3,100
10,2017-09-25 00:50:00,2,72.0,10,70.5,9,62.0,21,67.0,3,100
11,2017-09-25 00:55:00,6,72.0,6,70.2,19,62.8,31,66.0,3,100
12,2017-09-25 01:00:00,6,71.9,8,70.0,12,62.5,26,67.0,3,100
13,2017-09-25 01:05:00,3,71.5,11,68.9,17,62.2,31,65.5,3,100
14,2017-09-25 01:10:00,0,71.5,9,69.5,10,62.8,19,66.0,3,100
15,2017-09-25 01:15:00,2,71.7,8,69.9,4,61.9,14,67.9,3,100
16,2017-09-25 01:20:00,0,71.7,8,70.1,12,61.6,20,65.0,3,100
17,2017-09-25 01:25:00,1,71.8,10,70.2,11,62.5,22,66.4,3,100
18,2017-09-25 01:30:00,3,71.9,10,70.1,9,62.4,22,67.2,3,100
19,2017-09-25 01:35:00,3,71.9,3,69.9,10,62.5,16,65.6,3,100
20,2017-09-25 01:40:00,1,71.7,6,70.0,10,59.4,17,63.9,3,100
21,2017-09-25 01:45:00,6,71.8,9,70.0,16,60.8,31,65.6,3,100
22,2017-09-25 01:50:00,2,71.7,4,69.9,13,60.9,19,63.9,3,100
23,2017-09-25 01:55:00,4,71.6,11,70.0,9,61.7,24,67.2,3,100
24,2017-09-25 02:00:00,3,71.8,13,70.2,15,61.9,31,66.3,3,100
25,2017-09-25 02:05:00,1,71.7,3,70.2,3,62.6,7,67.2,3,100
26,2017-09-25 02:10:00,0,71.7,3,70.2,16,60.8,19,62.3,3,100
27,2017-09-25 02:15:00,3,72.0,6,70.2,8,61.6,17,66.5,3,100
28,2017-09-25 02:20:00,0,72.0,7,70.2,14,62.6,21,65.1,3,100
29,2017-09-25 02:25:00,5,72.0,10,70.2,6,62.8,21,68.5,3,100
30,2017-09-25 02:30:00,4,72.0,3,70.5,11,62.7,18,66.1,3,100
31,2017-09-25 02:35:00,4,72.1,6,70.2,16,62.2,26,65.6,3,100
32,2017-09-25 02:40:00,2,72.0,8,68.5,9,62.6,19,66.1,3,100
33,2017-09-25 02:45:00,0,72.0,5,69.2,10,62.0,15,64.4,3,100
34,2017-09-25 02:50:00,2,71.8,6,68.8,14,61.9,22,64.7,3,100
35,2017-09-25 02:55:00,4,71.8,7,69.5,13,62.5,24,66.1,3,100
36,2017-09-25 03:00:00,0,71.8,6,69.7,10,61.6,16,64.6,3,100
37,2017-09-25 03:05:00,7,71.8,5,69.9,24,63.3,36,65.9,3,100
38,2017-09-25 03:10:00,4,71.7,10,68.9,17,63.4,31,66.2,3,100
39,2017-09-25 03:15:00,4,71.8,5,69.2,17,62.2,26,65.0,3,100
40,2017-09-25 03:20:00,1,71.8,6,69.6,15,62.8,22,65.1,3,100
41,2017-09-25 03:25:00,4,71.9,9,70.0,13,63.0,26,66.8,3,100
42,2017-09-25 03:30:00,2,71.9,6,69.9,14,61.8,22,64.9,3,100
43,2017-09-25 03:35:00,7,71.9,13,70.3,12,61.6,32,67.4,3,100
44,2017-09-25 03:40:00,6,72.0,10,70.0,17,61.1,33,65.8,3,100
45,2017-09-25 03:45:00,2,71.9,10,69.8,20,62.6,32,65.4,3,100
46,2017-09-25 03:50:00,7,71.9,5,70.0,22,59.9,34,63.9,3,100
47,2017-09-25 03:55:00,0,71.9,8,69.9,18,61.7,26,64.2,3,100
48,2017-09-25 04:00:00,3,71.9,17,70.5,23,62.3,43,66.2,3,100
49,2017-09-25 04:05:00,6,71.9,18,70.2,22,60.3,46,65.7,3,100
50,2017-09-25 04:10:00,5,71.9,12,68.9,10,60.6,27,66.4,3,100
51,2017-09-25 04:15:00,4,71.9,10,68.7,32,58.0,46,61.5,3,100
52,2017-09-25 04:20:00,5,72.0,12,69.5,24,61.3,41,65.0,3,100
53,2017-09-25 04:25:00,11,71.8,11,68.1,19,61.6,41,66.1,3,100
54,2017-09-25 04:30:00,9,71.8,11,66.9,29,57.2,49,62.1,3,100
55,2017-09-25 04:35:00,6,71.8,14,68.5,18,58.8,38,64.4,3,100
56,2017-09-25 04:40:00,10,71.7,20,69.8,23,56.4,53,64.3,3,100
57,2017-09-25 04:45:00,15,71.9,27,69.7,18,59.8,60,67.3,3,100
58,2017-09-25 04:50:00,11,71.8,33,69.1,26,59.2,70,65.8,3,100
59,2017-09-25 04:55:00,20,71.8,21,67.4,36,59.8,77,65.0,3,100
60,2017-09-25 05:00:00,8,71.7,26,69.2,17,61.9,51,67.2,3,100
61,2017-09-25 05:05:00,8,71.8,21,70.3,19,58.6,48,65.9,3,100
62,2017-09-25 05:10:00,15,71.6,22,69.9,30,61.4,67,66.5,3,100
63,2017-09-25 05:15:00,22,71.2,14,69.6,37,53.8,73,62.1,3,100
64,2017-09-25 05:20:00,11,71.5,26,68.6,16,59.1,53,66.3,3,100
65,2017-09-25 05:25:00,15,71.7,25,69.5,20,59.8,60,66.8,3,100
66,2017-09-25 05:30:00,29,71.6,29,67.0,30,60.0,88,66.1,3,100
67,2017-09-25 05:35:00,18,71.7,29,64.8,34,58.9,81,63.9,3,100
68,2017-09-25 05:40:00,29,72.0,39,68.0,23,59.3,91,67.1,3,100
69,2017-09-25 05:45:00,28,72.3,36,70.0,39,60.6,103,67.1,3,100
70,2017-09-25 05:50:00,30,71.8,30,65.4,36,61.5,96,65.9,3,100
71,2017-09-25 05:55:00,34,71.3,26,66.2,41,63.7,101,66.9,3,100
72,2017-09-25 06:00:00,23,71.5,29,65.7,20,63.5,72,66.9,3,100
73,2017-09-25 06:05:00,32,71.3,32,60.9,33,62.2,97,64.8,3,100
74,2017-09-25 06:10:00,28,71.4,30,63.4,37,61.3,95,64.9,3,100
75,2017-09-25 06:15:00,31,71.6,37,62.2,32,58.0,100,63.8,3,100
76,2017-09-25 06:20:00,16,71.9,32,67.2,23,61.3,71,66.3,3,100
77,2017-09-25 06:25:00,20,71.7,35,66.3,37,64.8,92,66.9,3,100
78,2017-09-25 06:30:00,26,71.8,30,67.6,27,62.5,83,67.3,3,100
79,2017-09-25 06:35:00,34,70.9,31,66.2,36,62.2,101,66.4,3,100
80,2017-09-25 06:40:00,53,71.5,45,65.7,60,60.5,158,65.7,3,100
81,2017-09-25 06:45:00,38,71.0,40,67.3,36,60.1,114,66.3,3,100
82,2017-09-25 06:50:00,26,71.1,36,70.1,40,62.2,102,67.3,3,100
83,2017-09-25 06:55:00,36,71.6,33,69.0,32,60.4,101,67.2,3,100
84,2017-09-25 07:00:00,30,71.9,39,69.6,44,63.5,113,67.8,3,100
85,2017-09-25 07:05:00,30,72.2,42,67.0,53,61.8,125,66.0,3,100
86,2017-09-25 07:10:00,50,71.6,50,62.6,40,59.8,140,65.0,3,100
87,2017-09-25 07:15:00,53,71.6,44,62.1,49,62.1,146,65.5,3,100
88,2017-09-25 07:20:00,31,71.2,36,65.5,34,53.1,101,63.1,3,100
89,2017-09-25 07:25:00,33,71.2,39,63.2,49,54.2,121,61.7,3,100
90,2017-09-25 07:30:00,37,71.3,40,67.3,27,52.6,104,64.9,3,100
91,2017-09-25 07:35:00,46,70.5,45,68.2,34,58.6,125,66.4,3,100
92,2017-09-25 07:40:00,39,70.8,39,67.8,31,56.3,109,65.6,3,100
93,2017-09-25 07:45:00,24,71.3,40,68.5,44,58.8,108,65.2,3,100
94,2017-09-25 07:50:00,41,71.9,44,68.4,37,58.8,122,66.7,3,100
95,2017-09-25 07:55:00,39,71.5,44,69.3,32,61.3,115,67.8,3,100
96,2017-09-25 08:00:00,34,72.0,44,68.4,38,60.6,116,66.9,3,100
97,2017-09-25 08:05:00,24,72.2,42,69.5,41,59.6,107,66.3,3,100
98,2017-09-25 08:10:00,32,70.9,46,64.4,46,59.9,124,64.4,3,100
99,2017-09-25 08:15:00,36,71.6,48,66.5,37,58.4,121,65.5,3,100
100,2017-09-25 08:20:00,36,71.5,50,64.2,35,56.8,121,64.2,3,100
101,2017-09-25 08:25:00,23,71.7,39,64.5,39,61.2,101,64.9,3,100
102,2017-09-25 08:30:00,35,72.4,44,66.2,40,62.6,119,66.8,3,100
103,2017-09-25 08:35:00,33,71.7,45,59.0,43,63.5,121,64.1,3,100
104,2017-09-25 08:40:00,22,72.1,37,62.3,44,64.4,103,65.3,3,100
105,2017-09-25 08:45:00,20,72.0,41,66.5,49,62.1,110,65.5,3,100
106,2017-09-25 08:50:00,27,71.4,39,65.7,34,59.6,100,65.2,3,100
107,2017-09-25 08:55:00,27,71.4,39,65.2,33,62.1,99,65.9,3,100
108,2017-09-25 09:00:00,31,71.0,38,64.3,38,55.2,107,63.0,3,100
