,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-12-18 00:00:00,14,71.9,18,69.7,12,62.7,44,68.5,3,100.0
1,2017-12-18 00:05:00,16,71.8,26,70.7,20,62.6,62,68.4,3,100.0
2,2017-12-18 00:10:00,6,71.8,14,70.4,10,62.7,30,68.1,3,100.0
3,2017-12-18 00:15:00,15,71.7,25,70.7,11,63.4,51,69.4,3,100.0
4,2017-12-18 00:20:00,9,71.7,16,70.7,13,63.0,38,68.3,3,100.0
5,2017-12-18 00:25:00,7,71.7,12,69.9,7,62.4,26,68.4,3,100.0
6,2017-12-18 00:30:00,9,71.7,13,69.7,13,63.0,35,67.7,3,100.0
7,2017-12-18 00:35:00,6,71.7,11,69.8,11,63.1,28,67.6,3,100.0
8,2017-12-18 00:40:00,6,71.8,10,69.8,6,63.2,22,68.5,3,100.0
9,2017-12-18 00:45:00,7,71.7,11,69.8,3,62.7,21,69.4,3,100.0
10,2017-12-18 00:50:00,6,71.8,6,69.9,15,63.0,27,66.5,3,100.0
11,2017-12-18 00:55:00,6,71.7,9,69.9,17,63.0,32,66.6,3,100.0
12,2017-12-18 01:00:00,5,71.8,12,70.4,3,63.0,20,69.6,3,100.0
13,2017-12-18 01:05:00,4,72.0,14,70.1,9,60.9,27,67.3,3,100.0
14,2017-12-18 01:10:00,2,72.0,6,70.1,8,61.9,16,66.2,3,100.0
15,2017-12-18 01:15:00,4,71.9,9,70.1,10,62.6,23,67.2,3,100.0
16,2017-12-18 01:20:00,3,71.8,12,70.3,6,63.0,21,68.4,3,100.0
17,2017-12-18 01:25:00,2,71.9,7,69.7,8,61.9,17,66.3,3,100.0
18,2017-12-18 01:30:00,6,71.3,8,70.0,12,62.5,26,66.8,3,100.0
19,2017-12-18 01:35:00,3,71.5,10,70.2,7,62.5,20,67.7,3,100.0
20,2017-12-18 01:40:00,2,71.7,7,69.8,15,62.9,24,65.6,3,100.0
21,2017-12-18 01:45:00,7,71.3,4,69.3,17,61.1,28,64.8,3,100.0
22,2017-12-18 01:50:00,3,71.7,10,69.8,17,61.8,30,65.5,3,100.0
23,2017-12-18 01:55:00,1,71.8,4,70.0,5,61.9,10,66.1,3,100.0
24,2017-12-18 02:00:00,1,72.2,9,70.0,10,62.0,20,66.1,3,100.0
25,2017-12-18 02:05:00,6,72.1,9,70.0,9,62.4,24,67.7,3,100.0
26,2017-12-18 02:10:00,1,72.1,7,69.7,11,62.4,19,65.6,3,100.0
27,2017-12-18 02:15:00,1,72.0,9,70.0,17,62.0,27,65.0,3,100.0
28,2017-12-18 02:20:00,1,72.0,4,69.0,12,62.4,17,64.5,3,100.0
29,2017-12-18 02:25:00,3,71.9,5,69.5,8,61.7,16,66.0,3,100.0
30,2017-12-18 02:30:00,3,72.0,4,69.1,10,61.4,17,65.1,3,100.0
31,2017-12-18 02:35:00,2,71.9,0,69.1,8,60.3,10,62.6,3,100.0
32,2017-12-18 02:40:00,2,71.8,3,69.3,20,61.4,25,63.2,3,100.0
33,2017-12-18 02:45:00,1,71.9,7,69.8,19,59.7,27,62.8,3,100.0
34,2017-12-18 02:50:00,0,71.9,5,69.4,15,61.0,20,63.1,3,100.0
35,2017-12-18 02:55:00,1,71.9,7,69.4,9,61.3,17,65.3,3,100.0
36,2017-12-18 03:00:00,2,71.9,3,69.0,16,60.7,21,63.0,3,100.0
37,2017-12-18 03:05:00,1,71.8,2,69.5,12,61.9,15,63.6,3,100.0
38,2017-12-18 03:10:00,1,71.8,4,69.8,10,61.3,15,64.3,3,100.0
39,2017-12-18 03:15:00,3,71.9,6,69.6,8,61.9,17,66.4,3,100.0
40,2017-12-18 03:20:00,2,71.7,9,70.0,10,62.6,21,66.6,3,100.0
41,2017-12-18 03:25:00,2,71.6,3,69.8,12,62.5,17,64.9,3,100.0
42,2017-12-18 03:30:00,3,71.5,12,69.5,14,63.3,29,66.7,3,100.0
43,2017-12-18 03:35:00,2,71.6,8,69.6,14,63.7,24,66.3,3,100.0
44,2017-12-18 03:40:00,6,71.7,7,69.1,19,63.7,32,66.4,3,100.0
45,2017-12-18 03:45:00,2,71.8,11,70.0,11,63.4,24,67.1,3,100.0
46,2017-12-18 03:50:00,3,71.7,6,69.4,19,61.8,28,64.5,3,100.0
47,2017-12-18 03:55:00,2,71.8,6,69.7,17,62.7,25,65.1,3,100.0
48,2017-12-18 04:00:00,5,71.8,12,69.2,18,61.5,35,65.6,3,100.0
49,2017-12-18 04:05:00,4,71.8,14,69.0,23,62.0,41,65.3,3,100.0
50,2017-12-18 04:10:00,6,71.9,9,69.1,17,57.7,32,63.6,3,100.0
51,2017-12-18 04:15:00,3,71.8,8,68.9,19,60.7,30,64.0,3,100.0
52,2017-12-18 04:20:00,4,71.8,16,69.9,18,61.8,38,66.3,3,100.0
53,2017-12-18 04:25:00,3,71.9,14,70.4,18,62.8,35,66.6,3,100.0
54,2017-12-18 04:30:00,1,71.8,5,69.6,15,61.3,21,63.8,3,100.0
55,2017-12-18 04:35:00,4,71.9,14,69.7,18,60.4,36,65.3,3,100.0
56,2017-12-18 04:40:00,8,71.9,15,70.1,24,60.0,47,65.2,3,100.0
57,2017-12-18 04:45:00,9,71.9,13,70.4,32,61.5,54,65.4,3,100.0
58,2017-12-18 04:50:00,7,71.9,13,70.0,15,61.8,35,66.9,3,100.0
59,2017-12-18 04:55:00,16,71.9,24,71.2,23,63.1,63,68.4,3,100.0
60,2017-12-18 05:00:00,5,71.8,18,69.2,33,63.5,56,66.1,3,100.0
61,2017-12-18 05:05:00,8,71.8,26,70.9,27,63.5,61,67.7,3,100.0
62,2017-12-18 05:10:00,20,71.6,19,66.1,27,63.2,66,66.6,3,100.0
63,2017-12-18 05:15:00,14,71.7,19,68.0,24,61.8,57,66.3,3,100.0
64,2017-12-18 05:20:00,26,71.6,34,65.9,27,63.3,87,66.8,3,100.0
65,2017-12-18 05:25:00,16,71.6,22,68.6,21,63.5,59,67.6,3,100.0
66,2017-12-18 05:30:00,25,71.2,27,69.8,22,62.2,74,68.0,3,100.0
67,2017-12-18 05:35:00,17,71.6,28,71.5,23,63.5,68,68.8,3,100.0
68,2017-12-18 05:40:00,28,71.7,31,66.5,27,61.1,86,66.5,3,100.0
69,2017-12-18 05:45:00,23,71.9,25,68.5,30,62.0,78,67.0,3,100.0
70,2017-12-18 05:50:00,18,71.8,25,70.0,36,61.4,79,66.5,3,100.0
