,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-01-15 00:00:00,7,71.9,10,69.7,9,62.7,26,67.9,3,100
1,2018-01-15 00:05:00,4,71.8,12,69.6,6,62.1,22,68.0,3,100
2,2018-01-15 00:10:00,6,72.0,11,69.4,11,60.2,28,66.3,3,100
3,2018-01-15 00:15:00,2,71.9,7,69.6,15,61.0,24,64.4,3,100
4,2018-01-15 00:20:00,6,71.9,9,69.0,10,61.1,25,66.5,3,100
5,2018-01-15 00:25:00,4,71.8,11,68.6,9,61.7,24,66.5,3,100
6,2018-01-15 00:30:00,7,71.9,10,69.2,9,61.4,26,67.2,3,100
7,2018-01-15 00:35:00,3,71.8,8,69.6,13,59.2,24,64.2,3,100
8,2018-01-15 00:40:00,9,72.1,14,69.6,8,60.9,31,68.1,3,100
9,2018-01-15 00:45:00,5,71.9,7,69.4,11,61.8,23,66.3,3,100
10,2018-01-15 00:50:00,4,71.8,9,69.7,7,61.1,20,67.1,3,100
11,2018-01-15 00:55:00,5,71.9,12,69.6,5,60.6,22,68.1,3,100
12,2018-01-15 01:00:00,1,71.7,7,69.5,17,61.5,25,64.1,3,100
13,2018-01-15 01:05:00,4,72.0,8,69.5,9,61.4,21,66.5,3,100
14,2018-01-15 01:10:00,7,72.1,8,68.2,9,61.1,24,66.7,3,100
15,2018-01-15 01:15:00,2,71.9,3,68.8,6,62.0,11,65.7,3,100
16,2018-01-15 01:20:00,2,71.9,9,69.1,9,62.1,20,66.2,3,100
17,2018-01-15 01:25:00,2,71.9,7,68.9,14,60.6,23,64.1,3,100
18,2018-01-15 01:30:00,2,71.8,7,68.8,7,61.1,16,65.8,3,100
19,2018-01-15 01:35:00,4,71.7,6,69.3,11,61.9,21,65.9,3,100
