,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-11-27 00:00:00,30,69.4,30,64.8,29,60.1,89,64.8,3,0
1,2017-11-27 00:05:00,13,68.5,28,63.8,27,59.2,68,62.9,3,0
2,2017-11-27 00:10:00,13,68.0,28,63.3,27,58.7,68,62.4,3,0
3,2017-11-27 00:15:00,16,67.6,31,62.9,30,58.3,77,62.1,3,0
4,2017-11-27 00:20:00,12,67.6,27,62.9,26,58.2,65,61.9,3,0
5,2017-11-27 00:25:00,12,67.8,28,63.2,27,58.5,67,62.1,3,0
6,2017-11-27 00:30:00,15,66.5,31,61.7,29,57.1,75,60.9,3,0
7,2017-11-27 00:35:00,12,66.9,28,62.1,27,57.6,67,61.1,3,0
8,2017-11-27 00:40:00,14,67.0,30,62.3,28,57.7,72,61.4,3,0
9,2017-11-27 00:45:00,19,67.5,25,62.8,24,58.2,68,62.5,3,0
10,2017-11-27 00:50:00,10,68.3,26,63.6,25,59.0,61,62.5,3,0
11,2017-11-27 00:55:00,15,65.8,30,61.0,29,56.5,74,60.2,3,0
12,2017-11-27 01:00:00,26,66.8,28,62.0,27,57.4,81,62.0,3,0
13,2017-11-27 01:05:00,11,68.1,27,63.4,26,58.8,64,62.3,3,0
14,2017-11-27 01:10:00,11,68.5,27,63.8,26,59.2,64,62.7,3,0
15,2017-11-27 01:15:00,9,69.0,25,64.3,24,59.7,58,63.1,3,0
16,2017-11-27 01:20:00,10,69.1,25,64.5,25,59.8,60,63.3,3,0
17,2017-11-27 01:25:00,12,68.2,28,63.5,27,58.8,67,62.5,3,0
18,2017-11-27 01:30:00,10,68.6,25,64.0,25,59.3,60,62.8,3,0
19,2017-11-27 01:35:00,11,68.9,27,64.3,26,59.6,64,63.2,3,0
20,2017-11-27 01:40:00,13,69.1,22,64.5,22,59.8,57,63.8,3,0
21,2017-11-27 01:45:00,10,69.2,25,64.6,25,59.9,60,63.4,3,0
22,2017-11-27 01:50:00,12,69.1,28,64.5,27,59.8,67,63.4,3,0
23,2017-11-27 01:55:00,10,69.0,26,64.4,25,59.7,61,63.3,3,0
24,2017-11-27 02:00:00,21,69.0,26,64.4,25,59.7,72,64.1,3,0
25,2017-11-27 02:05:00,9,69.4,25,64.8,24,60.1,58,63.6,3,0
26,2017-11-27 02:10:00,10,69.4,25,64.8,25,60.1,60,63.6,3,0
27,2017-11-27 02:15:00,10,69.6,26,65.0,25,60.3,61,63.8,3,0
28,2017-11-27 02:20:00,11,69.5,21,65.0,21,60.3,53,64.1,3,0
29,2017-11-27 02:25:00,18,69.6,24,65.0,24,60.3,66,64.5,3,0
30,2017-11-27 02:30:00,17,69.5,23,64.9,23,60.2,63,64.5,3,0
31,2017-11-27 02:35:00,7,69.4,23,64.8,23,60.1,53,63.4,3,0
32,2017-11-27 02:40:00,9,69.0,25,64.4,25,59.7,59,63.1,3,0
33,2017-11-27 02:45:00,6,69.1,22,64.5,22,59.8,50,63.0,3,0
34,2017-11-27 02:50:00,9,68.7,25,64.0,25,59.3,59,62.7,3,0
35,2017-11-27 02:55:00,14,69.0,22,64.3,22,59.6,58,63.7,3,0
36,2017-11-27 03:00:00,9,69.1,25,64.4,25,59.7,59,63.1,3,0
37,2017-11-27 03:05:00,5,69.2,21,64.6,22,59.9,48,62.9,3,0
38,2017-11-27 03:10:00,6,69.1,22,64.5,22,59.8,50,63.0,3,0
39,2017-11-27 03:15:00,7,69.2,23,64.6,23,59.9,53,63.2,3,0
40,2017-11-27 03:20:00,5,69.2,21,64.6,21,59.9,47,63.0,3,0
41,2017-11-27 03:25:00,12,69.0,21,64.4,21,59.7,54,63.6,3,0
42,2017-11-27 03:30:00,5,69.2,21,64.6,21,59.9,47,63.0,3,0
43,2017-11-27 03:35:00,16,68.9,23,64.3,23,59.6,62,63.8,3,0
44,2017-11-27 03:40:00,6,68.9,22,64.3,22,59.6,50,62.8,3,0
45,2017-11-27 03:45:00,12,68.7,21,64.1,21,59.4,54,63.3,3,0
46,2017-11-27 03:50:00,15,69.1,23,64.5,23,59.8,61,63.8,3,0
47,2017-11-27 03:55:00,14,69.2,22,64.6,22,59.9,58,64.0,3,0
48,2017-11-27 04:00:00,19,68.0,24,63.3,24,58.7,67,63.0,3,0
49,2017-11-27 04:05:00,16,68.1,23,63.4,23,58.8,62,62.9,3,0
50,2017-11-27 04:10:00,17,67.4,24,62.7,23,58.1,64,62.3,3,0
51,2017-11-27 04:15:00,21,69.0,26,64.3,25,59.6,72,64.0,3,0
52,2017-11-27 04:20:00,22,68.0,26,63.3,25,58.7,73,63.2,3,0
53,2017-11-27 04:25:00,21,67.8,26,63.1,25,58.5,72,62.9,3,0
54,2017-11-27 04:30:00,12,67.9,28,63.3,27,58.6,67,62.2,3,0
