,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-12-25 00:00:00,8,88.0,26,82.1,12,67.3,46,79.3,3,100
1,2017-12-25 00:05:00,12,84.6,11,82.9,10,74.2,33,80.9,3,100
2,2017-12-25 00:10:00,2,80.5,14,78.6,7,63.0,23,74.0,3,100
3,2017-12-25 00:15:00,13,87.5,15,79.6,9,72.7,37,80.7,3,100
4,2017-12-25 00:20:00,4,82.5,12,82.4,5,68.6,21,79.1,3,100
5,2017-12-25 00:25:00,7,84.0,15,83.9,7,68.7,29,80.3,3,100
6,2017-12-25 00:30:00,15,85.8,11,83.0,4,72.0,30,82.9,3,100
7,2017-12-25 00:35:00,2,85.0,17,86.5,6,68.2,25,82.0,3,100
8,2017-12-25 00:40:00,8,81.8,18,83.0,8,72.8,34,80.3,3,100
9,2017-12-25 00:45:00,3,89.3,16,83.3,12,69.8,31,78.7,3,100
10,2017-12-25 00:50:00,6,90.2,14,82.3,8,72.5,28,81.2,3,100
11,2017-12-25 00:55:00,1,91.0,9,80.0,6,68.8,16,76.5,3,100
12,2017-12-25 01:00:00,4,88.3,8,82.7,5,82.0,17,83.8,3,100
13,2017-12-25 01:05:00,7,83.2,16,84.8,5,72.4,28,82.2,3,100
14,2017-12-25 01:10:00,4,82.3,10,80.6,5,70.4,19,78.3,3,100
15,2017-12-25 01:15:00,4,86.3,11,83.2,5,74.0,20,81.5,3,100
16,2017-12-25 01:20:00,2,86.5,10,80.8,4,65.0,16,77.6,3,100
17,2017-12-25 01:25:00,2,80.0,9,85.4,5,69.2,16,79.7,3,100
18,2017-12-25 01:30:00,5,87.0,11,82.2,7,74.3,23,80.8,3,100
19,2017-12-25 01:35:00,5,83.8,15,82.2,5,69.2,25,79.9,3,100
20,2017-12-25 01:40:00,2,88.0,9,85.7,4,70.5,15,82.0,3,100
21,2017-12-25 01:45:00,2,84.0,11,85.0,6,73.5,19,81.3,3,100
22,2017-12-25 01:50:00,4,91.5,9,83.2,4,72.0,17,82.5,3,100
23,2017-12-25 01:55:00,7,87.6,8,81.0,3,72.3,18,82.1,3,100
24,2017-12-25 02:00:00,1,78.0,4,77.8,6,64.6,11,70.6,3,100
25,2017-12-25 02:05:00,0,78.0,12,82.8,8,74.2,20,79.4,3,100
26,2017-12-25 02:10:00,3,90.3,7,85.4,3,76.7,13,84.5,3,100
27,2017-12-25 02:15:00,2,85.5,7,83.7,2,71.0,11,81.7,3,100
28,2017-12-25 02:20:00,3,81.0,4,79.3,5,74.2,12,77.6,3,100
29,2017-12-25 02:25:00,2,80.0,6,84.5,1,78.0,9,82.8,3,100
30,2017-12-25 02:30:00,1,78.0,7,81.4,3,72.3,11,78.6,3,100
31,2017-12-25 02:35:00,0,78.0,5,79.6,7,71.4,12,74.8,3,100
32,2017-12-25 02:40:00,1,99.0,4,82.8,2,65.0,7,80.0,3,100
33,2017-12-25 02:45:00,1,93.0,5,84.8,4,82.2,10,84.6,3,100
34,2017-12-25 02:50:00,0,93.0,9,81.7,4,74.0,13,79.3,3,100
35,2017-12-25 02:55:00,5,87.5,7,82.5,4,68.8,16,80.6,3,100
36,2017-12-25 03:00:00,1,84.0,7,84.0,4,70.0,12,79.3,3,100
37,2017-12-25 03:05:00,0,84.0,3,81.0,3,71.3,6,76.1,3,100
38,2017-12-25 03:10:00,3,86.7,2,82.5,3,76.7,8,81.9,3,100
39,2017-12-25 03:15:00,0,86.7,4,86.2,4,80.2,8,83.2,3,100
40,2017-12-25 03:20:00,1,81.0,12,82.0,4,80.7,17,81.6,3,100
41,2017-12-25 03:25:00,3,76.7,6,78.5,6,61.5,15,71.3,3,100
42,2017-12-25 03:30:00,4,90.0,5,84.0,4,64.3,13,79.8,3,100
43,2017-12-25 03:35:00,1,95.0,3,88.7,2,64.0,6,81.5,3,100
44,2017-12-25 03:40:00,2,84.5,7,83.5,3,69.3,12,80.1,3,100
45,2017-12-25 03:45:00,3,79.5,3,76.3,3,74.7,9,76.8,3,100
46,2017-12-25 03:50:00,1,93.0,2,89.5,2,71.5,5,83.0,3,100
47,2017-12-25 03:55:00,1,83.0,4,84.2,0,71.5,5,84.0,3,100
48,2017-12-25 04:00:00,0,83.0,2,84.0,4,64.5,6,71.0,3,100
49,2017-12-25 04:05:00,0,83.0,5,84.0,2,75.5,7,81.6,3,100
50,2017-12-25 04:10:00,2,86.0,4,88.0,5,78.3,11,83.2,3,100
51,2017-12-25 04:15:00,3,74.7,7,79.6,4,55.7,14,71.7,3,100
52,2017-12-25 04:20:00,0,74.7,4,84.7,2,71.0,6,80.1,3,100
53,2017-12-25 04:25:00,2,92.0,0,84.7,1,78.0,3,87.3,3,100
54,2017-12-25 04:30:00,1,73.0,4,83.0,5,65.0,10,73.0,3,100
55,2017-12-25 04:35:00,0,73.0,8,87.4,3,63.5,11,80.9,3,100
56,2017-12-25 04:40:00,1,87.0,6,80.8,4,79.8,11,81.0,3,100
57,2017-12-25 04:45:00,3,86.5,4,85.2,4,67.0,11,78.9,3,100
58,2017-12-25 04:50:00,0,86.5,1,82.0,1,60.0,2,71.0,3,100
59,2017-12-25 04:55:00,2,82.5,3,81.7,2,72.5,7,79.3,3,100
60,2017-12-25 05:00:00,4,84.5,5,85.3,6,71.2,15,79.4,3,100
61,2017-12-25 05:05:00,5,81.5,11,85.3,3,73.3,19,82.4,3,100
62,2017-12-25 05:10:00,0,81.5,6,80.8,7,69.5,13,74.7,3,100
63,2017-12-25 05:15:00,4,86.8,6,81.5,7,67.8,17,77.1,3,100
64,2017-12-25 05:20:00,7,90.0,7,84.8,4,73.8,18,84.4,3,100
65,2017-12-25 05:25:00,2,86.5,12,82.6,4,70.0,18,80.2,3,100
66,2017-12-25 05:30:00,3,83.5,8,82.0,5,64.7,16,76.9,3,100
67,2017-12-25 05:35:00,2,86.5,9,86.6,3,79.7,14,85.1,3,100
68,2017-12-25 05:40:00,5,87.0,13,81.4,5,64.8,23,79.0,3,100
69,2017-12-25 05:45:00,2,84.0,9,82.6,2,76.0,13,81.8,3,100
70,2017-12-25 05:50:00,2,90.0,4,77.5,4,74.0,10,78.6,3,100
71,2017-12-25 05:55:00,3,86.0,7,81.6,5,62.0,15,75.9,3,100
72,2017-12-25 06:00:00,6,83.3,9,84.0,4,68.7,19,80.6,3,100
73,2017-12-25 06:05:00,1,85.0,8,86.8,4,70.8,13,81.7,3,100
