5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
2/20/2018 8:45,74,65.30,97,60.20,171,62.40,2,0.00
2/20/2018 8:50,77,66.10,98,61.10,175,63.30,2,0.00
2/20/2018 8:55,78,66.60,99,61.70,177,63.90,2,0.00
2/20/2018 9:00,84,65.80,106,60.80,190,63.00,2,0.00
2/20/2018 9:05,81,66.20,103,61.30,184,63.50,2,0.00
2/20/2018 9:10,83,66.40,105,61.40,188,63.60,2,0.00
2/20/2018 9:15,70,67.40,90,62.60,160,64.70,2,0.00
2/20/2018 9:20,84,67.00,108,62.20,192,64.30,2,0.00
2/20/2018 9:25,82,66.20,106,61.30,188,63.40,2,0.00
2/20/2018 9:30,78,66.10,99,61.20,177,63.30,2,0.00
2/20/2018 9:35,73,65.90,95,60.90,168,63.10,2,0.00
2/20/2018 9:40,77,65.70,98,60.70,175,62.90,2,0.00
2/20/2018 9:45,80,66.20,101,61.30,181,63.40,2,0.00
2/20/2018 9:50,77,66.10,98,61.20,175,63.30,2,0.00
2/20/2018 9:55,71,66.90,91,62.00,162,64.10,2,0.00
2/20/2018 10:00,78,68.50,99,63.70,177,65.80,2,0.00
2/20/2018 10:05,67,67.70,87,63.00,154,65.00,2,0.00
2/20/2018 10:10,66,66.90,85,62.10,151,64.20,2,0.00
2/20/2018 10:15,65,68.10,83,63.50,148,65.50,2,0.00
2/20/2018 10:20,71,68.50,89,63.80,160,65.90,2,0.00
2/20/2018 10:25,53,68.30,70,63.70,123,65.70,2,0.00
2/20/2018 10:30,65,67.20,85,62.50,150,64.60,2,0.00
2/20/2018 10:35,59,67.00,77,62.20,136,64.20,2,0.00
2/20/2018 10:40,62,66.20,82,61.40,144,63.50,2,0.00
2/20/2018 10:45,68,67.80,87,63.10,155,65.10,2,0.00
2/20/2018 10:50,59,69.00,77,64.40,136,66.40,2,0.00
2/20/2018 10:55,61,68.10,80,63.40,141,65.40,2,0.00
2/20/2018 11:00,49,67.10,67,62.30,116,64.30,2,0.00
2/20/2018 11:05,49,67.80,67,63.10,116,65.10,2,0.00
2/20/2018 11:10,59,68.00,77,63.30,136,65.30,2,0.00
2/20/2018 11:15,52,68.10,69,63.40,121,65.50,2,0.00
2/20/2018 11:20,51,68.50,69,63.80,120,65.80,2,0.00
2/20/2018 11:25,55,68.10,73,63.30,128,65.30,2,0.00
2/20/2018 11:30,51,67.30,68,62.50,119,64.60,2,0.00
2/20/2018 11:35,54,66.80,72,62.00,126,64.10,2,0.00
2/20/2018 11:40,55,66.10,72,61.20,127,63.30,2,0.00
2/20/2018 11:45,38,67.30,55,62.50,93,64.50,2,0.00
2/20/2018 11:50,49,66.20,67,61.30,116,63.30,2,0.00
2/20/2018 11:55,40,67.40,57,62.70,97,64.60,2,0.00
2/20/2018 12:00,40,67.50,56,62.80,96,64.80,2,0.00
2/20/2018 12:05,36,67.50,52,62.80,88,64.70,2,0.00
2/20/2018 12:10,38,67.40,55,62.60,93,64.50,2,0.00
2/20/2018 12:15,44,67.60,62,62.90,106,64.80,2,0.00
2/20/2018 12:20,47,69.00,64,64.40,111,66.30,2,0.00
2/20/2018 12:25,49,67.20,67,62.40,116,64.40,2,0.00
2/20/2018 12:30,48,67.10,67,62.20,115,64.30,2,0.00
2/20/2018 12:35,51,68.90,68,64.20,119,66.20,2,0.00
2/20/2018 12:40,46,68.30,64,63.60,110,65.60,2,0.00
2/20/2018 12:45,52,68.70,69,63.90,121,66.00,2,0.00
2/20/2018 12:50,47,66.90,65,62.10,112,64.10,2,0.00
2/20/2018 12:55,53,69.00,71,64.30,124,66.30,2,0.00
2/20/2018 13:00,48,67.80,66,63.00,114,65.00,2,0.00
2/20/2018 13:05,50,68.20,67,63.40,117,65.50,2,0.00
2/20/2018 13:10,53,68.50,72,63.80,125,65.80,2,0.00
2/20/2018 13:15,44,69.00,61,64.30,105,66.30,2,0.00
2/20/2018 13:20,61,68.30,79,63.60,140,65.60,2,0.00
2/20/2018 13:25,53,67.90,71,63.20,124,65.20,2,0.00
2/20/2018 13:30,45,68.60,62,63.80,107,65.80,2,0.00
2/20/2018 13:35,45,68.50,61,63.80,106,65.70,2,0.00
2/20/2018 13:40,52,67.90,70,63.20,122,65.20,2,0.00
2/20/2018 13:45,39,68.60,55,63.90,94,65.90,2,0.00
2/20/2018 13:50,51,69.30,69,64.60,120,66.60,2,0.00
2/20/2018 13:55,45,69.10,62,64.50,107,66.40,2,0.00
2/20/2018 14:00,46,68.80,63,64.10,109,66.10,2,0.00
2/20/2018 14:05,50,68.50,67,63.90,117,65.80,2,0.00
2/20/2018 14:10,44,69.80,61,65.30,105,67.20,2,0.00
2/20/2018 14:15,45,68.40,62,63.70,107,65.70,2,0.00
2/20/2018 14:20,55,68.80,73,64.20,128,66.20,2,0.00
2/20/2018 14:25,57,68.60,75,63.90,132,65.90,2,0.00
2/20/2018 14:30,54,68.10,72,63.30,126,65.30,2,0.00
2/20/2018 14:35,55,68.60,73,63.90,128,65.90,2,0.00
2/20/2018 14:40,56,68.70,75,64.10,131,66.10,2,0.00
2/20/2018 14:45,52,69.00,69,64.40,121,66.30,2,0.00
2/20/2018 14:50,39,69.10,55,64.50,94,66.40,2,0.00
2/20/2018 14:55,51,69.20,68,64.60,119,66.50,2,0.00
2/20/2018 15:00,44,69.20,61,64.60,105,66.60,2,0.00
2/20/2018 15:05,44,70.10,61,65.60,105,67.50,2,0.00
2/20/2018 15:10,52,69.20,69,64.50,121,66.50,2,0.00
2/20/2018 15:15,48,68.30,65,63.60,113,65.60,2,0.00
2/20/2018 15:20,54,69.00,72,64.30,126,66.30,2,0.00
2/20/2018 15:25,57,69.60,75,65.00,132,67.00,2,0.00
2/20/2018 15:30,59,68.90,79,64.20,138,66.20,2,0.00
2/20/2018 15:35,60,68.80,78,64.10,138,66.10,2,0.00
2/20/2018 15:40,57,68.50,76,63.90,133,65.90,2,0.00
2/20/2018 15:45,56,68.90,74,64.20,130,66.30,2,0.00
2/20/2018 15:50,68,68.60,87,63.80,155,65.90,2,0.00
2/20/2018 15:55,65,68.90,82,64.20,147,66.30,2,0.00
2/20/2018 16:00,54,68.80,73,64.10,127,66.10,2,0.00
2/20/2018 16:05,64,69.20,83,64.60,147,66.60,2,0.00
2/20/2018 16:10,59,70.20,76,65.60,135,67.60,2,0.00
2/20/2018 16:15,57,69.10,77,64.40,134,66.40,2,0.00
2/20/2018 16:20,53,68.80,71,64.00,124,66.10,2,0.00
2/20/2018 16:25,51,69.30,69,64.60,120,66.60,2,0.00
2/20/2018 16:30,48,69.60,65,64.90,113,66.90,2,0.00
2/20/2018 16:35,53,69.30,70,64.60,123,66.60,2,0.00
2/20/2018 16:40,58,69.30,76,64.60,134,66.60,2,0.00
2/20/2018 16:45,58,69.60,75,64.90,133,66.90,2,0.00
2/20/2018 16:50,64,68.40,82,63.60,146,65.70,2,0.00
2/20/2018 16:55,54,69.60,72,64.90,126,66.90,2,0.00
2/20/2018 17:00,50,69.40,68,64.80,118,66.80,2,0.00
2/20/2018 17:05,50,69.10,68,64.50,118,66.40,2,0.00
2/20/2018 17:10,55,69.30,74,64.70,129,66.70,2,0.00
2/20/2018 17:15,52,69.30,71,64.70,123,66.60,2,0.00
2/20/2018 17:20,58,68.90,77,64.20,135,66.20,2,0.00
2/20/2018 17:25,51,68.50,69,63.90,120,65.90,2,0.00
2/20/2018 17:30,51,68.50,69,63.80,120,65.80,2,0.00
2/20/2018 17:35,53,68.50,70,63.70,123,65.70,2,0.00
2/20/2018 17:40,55,68.10,74,63.30,129,65.30,2,0.00
2/20/2018 17:45,55,68.90,73,64.20,128,66.20,2,0.00
2/20/2018 17:50,47,68.70,66,63.90,113,65.90,2,0.00
2/20/2018 17:55,54,68.30,71,63.60,125,65.60,2,0.00
2/20/2018 18:00,45,68.50,61,63.80,106,65.80,2,0.00
2/20/2018 18:05,46,68.30,63,63.60,109,65.60,2,0.00
2/20/2018 18:10,44,68.80,61,64.10,105,66.10,2,0.00
2/20/2018 18:15,55,68.30,73,63.60,128,65.60,2,0.00
2/20/2018 18:20,53,67.80,70,63.00,123,65.00,2,0.00
2/20/2018 18:25,49,67.50,66,62.70,115,64.70,2,0.00
2/20/2018 18:30,50,68.70,68,64.00,118,66.00,2,0.00
2/20/2018 18:35,45,68.20,62,63.50,107,65.50,2,0.00
2/20/2018 18:40,44,68.50,61,63.70,105,65.70,2,0.00
2/20/2018 18:45,47,68.00,64,63.30,111,65.30,2,0.00
2/20/2018 18:50,43,67.20,60,62.50,103,64.50,2,0.00
2/20/2018 18:55,41,68.50,58,63.80,99,65.70,2,0.00
2/20/2018 19:00,46,68.10,62,63.30,108,65.30,2,0.00
2/20/2018 19:05,46,68.30,64,63.60,110,65.60,2,0.00
2/20/2018 19:10,43,69.10,61,64.40,104,66.40,2,0.00
2/20/2018 19:15,41,69.10,59,64.50,100,66.40,2,0.00
2/20/2018 19:20,37,69.10,54,64.40,91,66.30,2,0.00
2/20/2018 19:25,40,68.20,58,63.40,98,65.40,2,0.00
2/20/2018 19:30,37,68.10,54,63.40,91,65.30,2,0.00
2/20/2018 19:35,40,69.70,57,65.20,97,67.00,2,0.00
2/20/2018 19:40,28,68.80,45,64.20,73,66.00,2,0.00
2/20/2018 19:45,32,68.30,48,63.70,80,65.50,2,0.00
2/20/2018 19:50,31,68.80,48,64.20,79,66.00,2,0.00
2/20/2018 19:55,28,69.10,44,64.50,72,66.30,2,0.00
2/20/2018 20:00,32,68.90,49,64.20,81,66.10,2,0.00
2/20/2018 20:05,26,69.40,42,64.80,68,66.50,2,0.00
2/20/2018 20:10,33,69.40,49,64.70,82,66.60,2,0.00
2/20/2018 20:15,35,68.50,52,63.90,87,65.70,2,0.00
2/20/2018 20:20,29,68.30,46,63.60,75,65.40,2,0.00
2/20/2018 20:25,31,68.90,48,64.30,79,66.10,2,0.00
2/20/2018 20:30,26,69.10,42,64.40,68,66.20,2,0.00
2/20/2018 20:35,30,68.90,46,64.10,76,66.00,2,0.00
2/20/2018 20:40,24,69.20,40,64.60,64,66.30,2,0.00
2/20/2018 20:45,24,68.60,40,63.90,64,65.70,2,0.00
2/20/2018 20:50,31,69.20,47,64.60,78,66.40,2,0.00
2/20/2018 20:55,23,69.60,39,65.00,62,66.70,2,0.00
2/20/2018 21:00,24,69.30,40,64.70,64,66.40,2,0.00
2/20/2018 21:05,22,69.30,38,64.70,60,66.40,2,0.00
2/20/2018 21:10,27,69.30,43,64.70,70,66.40,2,0.00
2/20/2018 21:15,28,68.50,44,63.90,72,65.70,2,0.00
2/20/2018 21:20,30,67.70,46,63.00,76,64.90,2,0.00
2/20/2018 21:25,24,68.80,39,64.10,63,65.90,2,0.00
2/20/2018 21:30,23,69.20,39,64.60,62,66.30,2,0.00
2/20/2018 21:35,24,69.60,40,65.00,64,66.70,2,0.00
2/20/2018 21:40,25,69.40,41,64.80,66,66.60,2,0.00
2/20/2018 21:45,27,69.70,42,65.20,69,66.90,2,0.00
2/20/2018 21:50,28,69.70,45,65.10,73,66.80,2,0.00
2/20/2018 21:55,21,68.90,37,64.30,58,65.90,2,0.00
2/20/2018 22:00,21,69.10,37,64.50,58,66.10,2,0.00
2/20/2018 22:05,20,69.30,36,64.70,56,66.40,2,0.00
2/20/2018 22:10,23,69.20,38,64.60,61,66.30,2,0.00
2/20/2018 22:15,24,69.40,40,64.80,64,66.50,2,0.00
2/20/2018 22:20,26,69.60,42,65.00,68,66.70,2,0.00
2/20/2018 22:25,18,69.60,34,65.00,52,66.60,2,0.00
2/20/2018 22:30,14,69.40,30,64.80,44,66.30,2,0.00
2/20/2018 22:35,14,69.40,30,64.80,44,66.30,2,0.00
2/20/2018 22:40,19,69.10,34,64.50,53,66.10,2,0.00
2/20/2018 22:45,12,69.30,28,64.70,40,66.10,2,0.00
2/20/2018 22:50,17,69.20,33,64.60,50,66.10,2,0.00
2/20/2018 22:55,15,69.30,31,64.70,46,66.20,2,0.00
2/20/2018 23:00,11,69.40,26,64.80,37,66.10,2,0.00
2/20/2018 23:05,14,69.30,30,64.70,44,66.20,2,0.00
2/20/2018 23:10,15,69.20,31,64.50,46,66.10,2,0.00
2/20/2018 23:15,14,68.90,30,64.20,44,65.70,2,0.00
2/20/2018 23:20,13,69.20,28,64.50,41,66.00,2,0.00
2/20/2018 23:25,14,69.40,30,64.80,44,66.20,2,0.00
2/20/2018 23:30,12,69.30,28,64.70,40,66.10,2,0.00
2/20/2018 23:35,11,69.20,27,64.60,38,66.00,2,0.00
2/20/2018 23:40,12,69.30,28,64.70,40,66.00,2,0.00
2/20/2018 23:45,12,69.30,28,64.70,40,66.00,2,0.00
2/20/2018 23:50,11,69.20,27,64.60,38,65.90,2,0.00
2/20/2018 23:55,10,69.20,25,64.50,35,65.90,2,0.00
2/21/2018 0:00,11,69.30,26,64.70,37,66.10,2,0.00
2/21/2018 0:05,13,69.20,29,64.50,42,66.00,2,0.00
2/21/2018 0:10,7,69.20,22,64.60,29,65.70,2,0.00
2/21/2018 0:15,10,69.00,26,64.40,36,65.70,2,0.00
2/21/2018 0:20,8,69.20,23,64.60,31,65.80,2,0.00
2/21/2018 0:25,9,68.90,24,64.30,33,65.50,2,0.00
2/21/2018 0:30,8,69.10,23,64.50,31,65.70,2,0.00
2/21/2018 0:35,9,69.20,25,64.60,34,65.80,2,0.00
2/21/2018 0:40,8,69.30,23,64.70,31,65.90,2,0.00
2/21/2018 0:45,8,69.30,23,64.70,31,65.80,2,0.00
2/21/2018 0:50,11,69.30,21,64.70,32,66.30,2,0.00
2/21/2018 0:55,5,69.30,20,64.70,25,65.70,2,0.00
2/21/2018 1:00,7,69.30,22,64.70,29,65.80,2,0.00
2/21/2018 1:05,8,69.30,23,64.70,31,65.80,2,0.00
2/21/2018 1:10,10,69.30,20,64.70,30,66.20,2,0.00
2/21/2018 1:15,6,69.10,22,64.50,28,65.50,2,0.00
2/21/2018 1:20,4,69.20,20,64.60,24,65.40,2,0.00
2/21/2018 1:25,5,69.30,21,64.70,26,65.60,2,0.00
2/21/2018 1:30,7,69.20,22,64.60,29,65.70,2,0.00
2/21/2018 1:35,9,69.30,24,64.70,33,66.00,2,0.00
2/21/2018 1:40,6,69.40,22,64.80,28,65.80,2,0.00
2/21/2018 1:45,6,69.40,21,64.80,27,65.80,2,0.00
2/21/2018 1:50,8,69.40,23,64.80,31,66.00,2,0.00
2/21/2018 1:55,14,69.50,22,64.90,36,66.70,2,0.00
2/21/2018 2:00,6,69.40,21,64.80,27,65.80,2,0.00
2/21/2018 2:05,12,69.40,21,64.80,33,66.50,2,0.00
2/21/2018 2:10,6,69.40,21,64.80,27,65.90,2,0.00
2/21/2018 2:15,7,69.40,23,64.80,30,65.80,2,0.00
2/21/2018 2:20,5,69.20,21,64.50,26,65.40,2,0.00
2/21/2018 2:25,7,69.40,23,64.80,30,65.80,2,0.00
2/21/2018 2:30,9,69.40,24,64.80,33,66.10,2,0.00
2/21/2018 2:35,7,69.40,22,64.70,29,65.90,2,0.00
2/21/2018 2:40,7,69.20,23,64.60,30,65.70,2,0.00
2/21/2018 2:45,8,69.30,23,64.70,31,65.90,2,0.00
2/21/2018 2:50,7,69.20,22,64.60,29,65.70,2,0.00
2/21/2018 2:55,7,69.30,22,64.70,29,65.80,2,0.00
2/21/2018 3:00,8,69.30,23,64.70,31,65.90,2,0.00
2/21/2018 3:05,11,69.20,27,64.60,38,65.90,2,0.00
2/21/2018 3:10,9,69.20,25,64.60,34,65.80,2,0.00
2/21/2018 3:15,8,69.20,24,64.50,32,65.70,2,0.00
2/21/2018 3:20,12,69.30,27,64.70,39,66.10,2,0.00
2/21/2018 3:25,10,69.00,26,64.40,36,65.70,2,0.00
2/21/2018 3:30,16,69.30,32,64.70,48,66.20,2,0.00
2/21/2018 3:35,14,69.40,30,64.80,44,66.20,2,0.00
2/21/2018 3:40,11,69.20,27,64.60,38,65.90,2,0.00
2/21/2018 3:45,16,69.30,32,64.70,48,66.20,2,0.00
2/21/2018 3:50,10,69.40,26,64.80,36,66.00,2,0.00
2/21/2018 3:55,16,69.00,32,64.30,48,65.90,2,0.00
2/21/2018 4:00,13,69.20,28,64.50,41,66.00,2,0.00
2/21/2018 4:05,21,69.40,37,64.70,58,66.40,2,0.00
2/21/2018 4:10,19,69.40,35,64.80,54,66.40,2,0.00
2/21/2018 4:15,19,69.10,36,64.50,55,66.10,2,0.00
2/21/2018 4:20,19,69.40,35,64.80,54,66.40,2,0.00
2/21/2018 4:25,27,69.00,44,64.40,71,66.20,2,0.00
2/21/2018 4:30,28,69.00,45,64.40,73,66.20,2,0.00
2/21/2018 4:35,32,69.20,49,64.60,81,66.40,2,0.00
2/21/2018 4:40,35,68.10,53,63.30,88,65.20,2,0.00
2/21/2018 4:45,43,69.10,61,64.40,104,66.40,2,0.00
2/21/2018 4:50,44,69.40,63,64.70,107,66.60,2,0.00
2/21/2018 4:55,44,68.90,62,64.30,106,66.20,2,0.00
2/21/2018 5:00,37,69.50,54,65.00,91,66.80,2,0.00
2/21/2018 5:05,38,70.30,57,65.80,95,67.60,2,0.00
2/21/2018 5:10,45,69.10,65,64.50,110,66.40,2,0.00
2/21/2018 5:15,56,69.30,76,64.80,132,66.70,2,0.00
2/21/2018 5:20,49,70.00,68,65.40,117,67.30,2,0.00
2/21/2018 5:25,46,69.40,65,64.80,111,66.70,2,0.00
2/21/2018 5:30,61,69.30,83,64.80,144,66.70,2,0.00
2/21/2018 5:35,78,69.00,101,64.30,179,66.30,2,0.00
2/21/2018 5:40,65,70.40,86,65.90,151,67.80,2,0.00
2/21/2018 5:45,61,71.00,81,66.50,142,68.50,2,0.00
2/21/2018 5:50,67,70.20,89,65.70,156,67.60,2,0.00
2/21/2018 5:55,63,68.70,83,64.10,146,66.10,2,0.00
2/21/2018 6:00,60,66.90,81,62.00,141,64.10,2,0.00
2/21/2018 6:05,60,67.20,81,62.30,141,64.40,2,0.00
2/21/2018 6:10,62,67.10,83,62.20,145,64.30,2,0.00
2/21/2018 6:15,68,67.60,89,62.80,157,64.90,2,0.00
2/21/2018 6:20,70,66.40,92,61.40,162,63.50,2,0.00
2/21/2018 6:25,69,66.80,91,61.80,160,64.00,2,0.00
2/21/2018 6:30,70,67.60,93,62.70,163,64.80,2,0.00
2/21/2018 6:35,70,67.50,92,62.60,162,64.70,2,0.00
2/21/2018 6:40,73,67.80,95,62.90,168,65.10,2,0.00
2/21/2018 6:45,77,68.60,99,63.80,176,65.90,2,0.00
2/21/2018 6:50,73,68.20,95,63.40,168,65.50,2,0.00
2/21/2018 6:55,73,68.90,95,64.10,168,66.20,2,0.00
2/21/2018 7:00,68,68.20,89,63.40,157,65.50,2,0.00
2/21/2018 7:05,66,68.30,88,63.60,154,65.60,2,0.00
2/21/2018 7:10,77,68.80,100,64.00,177,66.10,2,0.00
2/21/2018 7:15,76,68.20,98,63.40,174,65.50,2,0.00
2/21/2018 7:20,74,67.50,96,62.60,170,64.70,2,0.00
2/21/2018 7:25,80,67.40,103,62.50,183,64.60,2,0.00
2/21/2018 7:30,87,67.70,111,62.80,198,64.90,2,0.00
2/21/2018 7:35,93,68.00,117,63.20,210,65.30,2,0.00
2/21/2018 7:40,81,67.80,103,62.90,184,65.00,2,0.00
2/21/2018 7:45,91,67.20,114,62.30,205,64.50,2,0.00
2/21/2018 7:50,84,67.70,107,62.80,191,65.00,2,0.00
2/21/2018 7:55,75,67.50,97,62.50,172,64.70,2,0.00
2/21/2018 8:00,91,67.20,114,62.20,205,64.40,2,0.00
2/21/2018 8:05,83,65.60,106,60.60,189,62.80,2,0.00
2/21/2018 8:10,93,65.60,118,60.60,211,62.80,2,0.00
2/21/2018 8:15,81,65.80,104,60.80,185,63.00,2,0.00
2/21/2018 8:20,73,65.10,96,60.10,169,62.20,2,0.00
2/21/2018 8:25,83,65.30,104,60.20,187,62.50,2,0.00
2/21/2018 8:30,76,66.30,98,61.30,174,63.50,2,0.00
2/21/2018 8:35,77,66.70,98,61.70,175,63.90,2,0.00
2/21/2018 8:40,77,66.50,98,61.50,175,63.70,2,0.00
2/21/2018 8:45,89,66.40,112,61.40,201,63.60,2,0.00
2/21/2018 8:50,76,67.20,98,62.30,174,64.40,2,0.00
2/21/2018 8:55,80,67.50,101,62.60,181,64.80,2,0.00
2/21/2018 9:00,67,67.50,88,62.60,155,64.70,2,0.00
2/21/2018 9:05,66,65.40,87,60.40,153,62.60,2,0.00
2/21/2018 9:10,76,65.70,97,60.80,173,63.00,2,0.00
2/21/2018 9:15,82,65.90,104,60.90,186,63.10,2,0.00
2/21/2018 9:20,69,65.50,90,60.40,159,62.60,2,0.00
2/21/2018 9:25,72,65.90,93,60.90,165,63.00,2,0.00
2/21/2018 9:30,69,65.90,90,60.90,159,63.10,2,0.00
2/21/2018 9:35,72,66.90,91,62.00,163,64.20,2,0.00
2/21/2018 9:40,81,66.60,102,61.70,183,63.90,2,0.00
2/21/2018 9:45,70,66.70,91,61.90,161,64.00,2,0.00
2/21/2018 9:50,83,65.10,104,60.10,187,62.30,2,0.00
2/21/2018 9:55,76,64.10,95,59.00,171,61.30,2,0.00
2/21/2018 10:00,79,65.40,100,60.40,179,62.60,2,0.00
2/21/2018 10:05,66,67.30,85,62.50,151,64.60,2,0.00
2/21/2018 10:10,63,68.90,83,64.30,146,66.30,2,0.00
2/21/2018 10:15,64,68.50,82,63.90,146,65.90,2,0.00
2/21/2018 10:20,62,55.50,82,49.30,144,52.00,2,0.00
2/21/2018 10:25,60,43.20,79,35.70,139,39.00,2,0.00
2/21/2018 10:30,60,39.60,79,31.70,139,35.10,2,0.00
2/21/2018 10:35,54,52.10,72,45.60,126,48.40,2,0.00
2/21/2018 10:40,65,61.20,84,55.70,149,58.10,2,0.00
2/21/2018 10:45,52,64.60,70,59.60,122,61.70,2,0.00
2/21/2018 10:50,61,66.00,81,61.20,142,63.30,2,0.00
2/21/2018 10:55,47,67.30,65,62.60,112,64.60,2,0.00
2/21/2018 11:00,54,66.30,73,61.40,127,63.50,2,0.00
2/21/2018 11:05,45,67.10,63,62.30,108,64.30,2,0.00
2/21/2018 11:10,46,67.40,64,62.60,110,64.60,2,0.00
2/21/2018 11:15,49,67.80,66,63.00,115,65.00,2,0.00
2/21/2018 11:20,42,67.90,59,63.10,101,65.10,2,0.00
2/21/2018 11:25,37,67.50,54,62.80,91,64.70,2,0.00
2/21/2018 11:30,43,66.50,61,61.70,104,63.70,2,0.00
2/21/2018 11:35,43,65.80,61,61.00,104,63.00,2,0.00
2/21/2018 11:40,43,65.90,60,61.10,103,63.10,2,0.00
2/21/2018 11:45,52,67.00,70,62.20,122,64.20,2,0.00
2/21/2018 11:50,48,68.20,66,63.50,114,65.50,2,0.00
2/21/2018 11:55,52,68.80,69,64.30,121,66.20,2,0.00
2/21/2018 12:00,49,68.60,67,63.90,116,65.90,2,0.00
2/21/2018 12:05,40,68.70,57,64.00,97,65.90,2,0.00
2/21/2018 12:10,57,68.00,75,63.20,132,65.30,2,0.00
2/21/2018 12:15,48,68.70,66,64.00,114,65.90,2,0.00
2/21/2018 12:20,51,68.00,69,63.20,120,65.30,2,0.00
2/21/2018 12:25,54,69.10,71,64.40,125,66.40,2,0.00
2/21/2018 12:30,43,68.60,59,63.90,102,65.90,2,0.00
2/21/2018 12:35,43,68.80,60,64.10,103,66.00,2,0.00
2/21/2018 12:40,60,68.70,79,64.10,139,66.10,2,0.00
2/21/2018 12:45,60,67.50,79,62.70,139,64.80,2,0.00
2/21/2018 12:50,58,68.40,77,63.80,135,65.80,2,0.00
2/21/2018 12:55,50,68.00,68,63.30,118,65.30,2,0.00
2/21/2018 13:00,53,70.40,71,65.90,124,67.80,2,0.00
2/21/2018 13:05,49,70.50,67,66.10,116,68.00,2,0.00
2/21/2018 13:10,47,70.30,64,65.80,111,67.70,2,0.00
2/21/2018 13:15,47,70.40,64,65.80,111,67.70,2,0.00
2/21/2018 13:20,56,68.90,74,64.20,130,66.20,2,0.00
2/21/2018 13:25,48,69.60,66,64.90,114,66.80,2,0.00
2/21/2018 13:30,53,69.90,71,65.30,124,67.30,2,0.00
2/21/2018 13:35,54,69.40,73,64.70,127,66.70,2,0.00
2/21/2018 13:40,52,69.50,70,64.80,122,66.80,2,0.00
2/21/2018 13:45,56,69.00,74,64.20,130,66.30,2,0.00
2/21/2018 13:50,61,69.90,79,65.20,140,67.20,2,0.00
2/21/2018 13:55,55,70.40,73,65.80,128,67.80,2,0.00
2/21/2018 14:00,51,69.70,69,65.10,120,67.10,2,0.00
2/21/2018 14:05,48,70.10,66,65.50,114,67.50,2,0.00
2/21/2018 14:10,55,69.20,73,64.60,128,66.60,2,0.00
2/21/2018 14:15,51,68.30,69,63.50,120,65.60,2,0.00
2/21/2018 14:20,49,69.60,66,64.90,115,66.90,2,0.00
2/21/2018 14:25,56,69.30,73,64.60,129,66.60,2,0.00
2/21/2018 14:30,49,69.20,67,64.60,116,66.60,2,0.00
2/21/2018 14:35,47,69.20,63,64.60,110,66.60,2,0.00
2/21/2018 14:40,47,68.60,65,63.90,112,65.90,2,0.00
2/21/2018 14:45,46,68.80,63,64.10,109,66.10,2,0.00
2/21/2018 14:50,55,68.50,73,63.80,128,65.80,2,0.00
2/21/2018 14:55,45,68.60,61,63.90,106,65.90,2,0.00
2/21/2018 15:00,46,67.90,64,63.20,110,65.20,2,0.00
2/21/2018 15:05,54,68.80,72,64.20,126,66.20,2,0.00
2/21/2018 15:10,51,69.20,68,64.60,119,66.60,2,0.00
2/21/2018 15:15,52,68.10,71,63.40,123,65.40,2,0.00
2/21/2018 15:20,51,69.10,69,64.50,120,66.40,2,0.00
2/21/2018 15:25,55,69.60,74,65.00,129,67.00,2,0.00
2/21/2018 15:30,59,68.40,78,63.70,137,65.70,2,0.00
2/21/2018 15:35,53,70.30,71,65.80,124,67.70,2,0.00
2/21/2018 15:40,64,70.20,83,65.70,147,67.60,2,0.00
2/21/2018 15:45,59,70.20,78,65.70,137,67.70,2,0.00
2/21/2018 15:50,59,70.00,78,65.50,137,67.40,2,0.00
2/21/2018 15:55,51,71.20,69,66.70,120,68.60,2,0.00
2/21/2018 16:00,49,70.70,67,66.20,116,68.10,2,0.00
2/21/2018 16:05,48,70.30,65,65.80,113,67.70,2,0.00
2/21/2018 16:10,44,69.00,62,64.30,106,66.30,2,0.00
2/21/2018 16:15,62,69.60,81,65.00,143,67.00,2,0.00
2/21/2018 16:20,58,66.70,77,61.80,135,63.90,2,0.00
2/21/2018 16:25,52,66.90,70,62.00,122,64.10,2,0.00
2/21/2018 16:30,49,66.30,67,61.40,116,63.50,2,0.00
2/21/2018 16:35,53,68.30,71,63.60,124,65.60,2,0.00
2/21/2018 16:40,55,68.70,73,63.90,128,66.00,2,0.00
2/21/2018 16:45,60,68.30,78,63.50,138,65.60,2,0.00
2/21/2018 16:50,52,69.30,69,64.60,121,66.70,2,0.00
2/21/2018 16:55,47,68.20,65,63.40,112,65.40,2,0.00
2/21/2018 17:00,53,67.80,71,63.00,124,65.10,2,0.00
2/21/2018 17:05,52,68.40,70,63.60,122,65.60,2,0.00
2/21/2018 17:10,58,68.60,77,63.90,135,66.00,2,0.00
2/21/2018 17:15,56,67.10,74,62.30,130,64.40,2,0.00
2/21/2018 17:20,47,65.40,67,60.30,114,62.40,2,0.00
2/21/2018 17:25,43,61.10,62,55.50,105,57.80,2,0.00
2/21/2018 17:30,55,63.00,73,57.70,128,60.00,2,0.00
2/21/2018 17:35,46,64.20,64,58.90,110,61.10,2,0.00
2/21/2018 17:40,40,66.00,58,61.00,98,63.10,2,0.00
