5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/31/2017 8:45,71,67.00,93,62.00,164,64.10,2,0.00
10/31/2017 8:50,77,65.50,98,60.40,175,62.60,2,0.00
10/31/2017 8:55,73,63.10,96,57.80,169,60.10,2,0.00
10/31/2017 9:00,86,60.10,109,54.50,195,57.00,2,0.00
10/31/2017 9:05,66,62.40,86,57.00,152,59.30,2,0.00
10/31/2017 9:10,62,65.00,83,59.90,145,62.00,2,0.00
10/31/2017 9:15,80,65.70,101,60.60,181,62.80,2,0.00
10/31/2017 9:20,60,66.30,81,61.40,141,63.50,2,0.00
10/31/2017 9:25,61,67.10,81,62.20,142,64.30,2,0.00
10/31/2017 9:30,70,67.10,90,62.20,160,64.40,2,0.00
10/31/2017 9:35,80,65.90,102,60.90,182,63.10,2,0.00
10/31/2017 9:40,69,66.60,90,61.60,159,63.80,2,0.00
10/31/2017 9:45,63,67.30,82,62.40,145,64.50,2,0.00
10/31/2017 9:50,70,67.70,91,62.80,161,64.90,2,0.00
10/31/2017 9:55,65,66.80,84,61.90,149,64.00,2,0.00
10/31/2017 10:00,66,66.70,86,61.80,152,63.90,2,0.00
10/31/2017 10:05,59,67.30,77,62.50,136,64.50,2,0.00
10/31/2017 10:10,59,65.50,78,60.50,137,62.70,2,0.00
10/31/2017 10:15,59,65.70,78,60.70,137,62.90,2,0.00
10/31/2017 10:20,58,65.60,77,60.70,135,62.80,2,0.00
10/31/2017 10:25,64,65.40,84,60.30,148,62.50,2,0.00
10/31/2017 10:30,49,65.90,67,60.90,116,63.00,2,0.00
10/31/2017 10:35,53,66.10,72,61.20,125,63.30,2,0.00
10/31/2017 10:40,54,66.60,72,61.70,126,63.80,2,0.00
10/31/2017 10:45,57,66.90,75,62.00,132,64.10,2,0.00
10/31/2017 10:50,58,65.80,76,60.80,134,63.00,2,0.00
10/31/2017 10:55,61,66.00,80,61.10,141,63.20,2,0.00
10/31/2017 11:00,53,64.30,72,59.30,125,61.50,2,0.00
10/31/2017 11:05,53,66.30,70,61.40,123,63.50,2,0.00
10/31/2017 11:10,44,66.30,61,61.40,105,63.50,2,0.00
10/31/2017 11:15,54,66.10,72,61.10,126,63.20,2,0.00
10/31/2017 11:20,58,65.50,77,60.50,135,62.70,2,0.00
10/31/2017 11:25,60,66.30,78,61.50,138,63.60,2,0.00
10/31/2017 11:30,52,66.90,70,62.20,122,64.20,2,0.00
10/31/2017 11:35,41,67.60,58,62.80,99,64.80,2,0.00
10/31/2017 11:40,46,67.10,64,62.30,110,64.30,2,0.00
10/31/2017 11:45,51,68.60,69,64.10,120,66.00,2,0.00
10/31/2017 11:50,51,69.30,69,64.80,120,66.70,2,0.00
10/31/2017 11:55,41,69.30,58,64.90,99,66.70,2,0.00
10/31/2017 12:00,45,68.00,63,63.30,108,65.30,2,0.00
10/31/2017 12:05,52,67.20,70,62.40,122,64.50,2,0.00
10/31/2017 12:10,46,68.50,64,63.80,110,65.80,2,0.00
10/31/2017 12:15,48,66.70,66,61.80,114,63.90,2,0.00
10/31/2017 12:20,43,67.20,60,62.40,103,64.40,2,0.00
10/31/2017 12:25,43,68.40,61,63.70,104,65.60,2,0.00
10/31/2017 12:30,53,67.10,71,62.30,124,64.30,2,0.00
10/31/2017 12:35,48,66.60,65,61.80,113,63.80,2,0.00
10/31/2017 12:40,41,67.30,58,62.50,99,64.50,2,0.00
10/31/2017 12:45,43,67.90,61,63.20,104,65.20,2,0.00
10/31/2017 12:50,50,66.80,69,62.10,119,64.10,2,0.00
10/31/2017 12:55,39,66.90,57,62.10,96,64.10,2,0.00
10/31/2017 13:00,36,66.50,53,61.70,89,63.60,2,0.00
10/31/2017 13:05,39,66.60,57,61.80,96,63.80,2,0.00
10/31/2017 13:10,52,66.90,69,62.20,121,64.20,2,0.00
10/31/2017 13:15,42,68.60,59,63.90,101,65.80,2,0.00
10/31/2017 13:20,47,68.20,64,63.50,111,65.50,2,0.00
10/31/2017 13:25,46,68.30,64,63.60,110,65.60,2,0.00
10/31/2017 13:30,45,67.80,63,63.10,108,65.00,2,0.00
10/31/2017 13:35,38,68.30,54,63.60,92,65.60,2,0.00
10/31/2017 13:40,45,67.20,63,62.40,108,64.40,2,0.00
10/31/2017 13:45,49,66.50,68,61.60,117,63.70,2,0.00
10/31/2017 13:50,44,67.80,61,63.10,105,65.10,2,0.00
10/31/2017 13:55,38,67.20,55,62.40,93,64.30,2,0.00
10/31/2017 14:00,40,68.20,57,63.50,97,65.40,2,0.00
10/31/2017 14:05,47,69.00,65,64.40,112,66.30,2,0.00
10/31/2017 14:10,42,68.50,59,63.80,101,65.70,2,0.00
10/31/2017 14:15,37,68.30,54,63.70,91,65.60,2,0.00
10/31/2017 14:20,52,68.20,70,63.40,122,65.50,2,0.00
10/31/2017 14:25,51,68.20,69,63.50,120,65.50,2,0.00
10/31/2017 14:30,55,68.90,73,64.30,128,66.30,2,0.00
10/31/2017 14:35,45,67.30,63,62.50,108,64.50,2,0.00
10/31/2017 14:40,50,68.20,67,63.50,117,65.50,2,0.00
10/31/2017 14:45,54,68.60,72,63.90,126,65.90,2,0.00
10/31/2017 14:50,52,68.40,69,63.60,121,65.70,2,0.00
10/31/2017 14:55,47,69.10,64,64.40,111,66.40,2,0.00
10/31/2017 15:00,51,66.90,69,62.10,120,64.20,2,0.00
10/31/2017 15:05,43,68.40,61,63.70,104,65.70,2,0.00
10/31/2017 15:10,50,67.90,67,63.20,117,65.20,2,0.00
10/31/2017 15:15,55,67.60,73,62.90,128,64.90,2,0.00
10/31/2017 15:20,44,67.10,63,62.20,107,64.20,2,0.00
10/31/2017 15:25,41,68.40,58,63.70,99,65.60,2,0.00
10/31/2017 15:30,41,68.30,59,63.60,100,65.50,2,0.00
10/31/2017 15:35,58,68.10,75,63.30,133,65.40,2,0.00
10/31/2017 15:40,61,68.20,79,63.50,140,65.50,2,0.00
10/31/2017 15:45,59,69.50,78,64.90,137,66.90,2,0.00
10/31/2017 15:50,55,67.30,74,62.50,129,64.50,2,0.00
10/31/2017 15:55,56,68.30,73,63.60,129,65.60,2,0.00
10/31/2017 16:00,53,67.70,71,63.00,124,65.00,2,0.00
10/31/2017 16:05,53,68.20,70,63.50,123,65.50,2,0.00
10/31/2017 16:10,58,68.20,76,63.40,134,65.50,2,0.00
10/31/2017 16:15,61,67.90,81,63.10,142,65.20,2,0.00
10/31/2017 16:20,50,69.10,69,64.40,119,66.40,2,0.00
10/31/2017 16:25,62,69.90,81,65.30,143,67.30,2,0.00
10/31/2017 16:30,48,68.70,65,64.00,113,66.00,2,0.00
10/31/2017 16:35,47,68.60,66,63.90,113,65.90,2,0.00
10/31/2017 16:40,55,67.70,74,62.90,129,65.00,2,0.00
10/31/2017 16:45,51,68.20,69,63.50,120,65.50,2,0.00
10/31/2017 16:50,42,67.70,59,63.00,101,64.90,2,0.00
10/31/2017 16:55,48,67.10,65,62.30,113,64.30,2,0.00
10/31/2017 17:00,58,67.80,78,62.90,136,65.00,2,0.00
10/31/2017 17:05,51,68.40,69,63.60,120,65.60,2,0.00
10/31/2017 17:10,53,68.40,71,63.80,124,65.80,2,0.00
10/31/2017 17:15,53,69.20,71,64.50,124,66.50,2,0.00
10/31/2017 17:20,57,68.90,76,64.20,133,66.20,2,0.00
10/31/2017 17:25,58,69.30,76,64.70,134,66.70,2,0.00
10/31/2017 17:30,57,69.20,75,64.60,132,66.60,2,0.00
10/31/2017 17:35,44,69.40,62,64.80,106,66.80,2,0.00
10/31/2017 17:40,44,69.00,63,64.40,107,66.30,2,0.00
10/31/2017 17:45,43,69.30,61,64.80,104,66.70,2,0.00
10/31/2017 17:50,42,68.90,60,64.20,102,66.10,2,0.00
10/31/2017 17:55,44,69.20,61,64.50,105,66.50,2,0.00
10/31/2017 18:00,44,68.80,62,64.20,106,66.10,2,0.00
10/31/2017 18:05,46,69.80,64,65.20,110,67.10,2,0.00
10/31/2017 18:10,47,69.80,64,65.30,111,67.20,2,0.00
10/31/2017 18:15,44,69.10,61,64.40,105,66.40,2,0.00
10/31/2017 18:20,47,67.70,65,62.90,112,64.90,2,0.00
10/31/2017 18:25,48,67.40,67,62.60,115,64.60,2,0.00
10/31/2017 18:30,39,67.80,56,63.00,95,65.00,2,0.00
10/31/2017 18:35,36,68.50,54,63.80,90,65.70,2,0.00
10/31/2017 18:40,40,67.90,58,63.20,98,65.10,2,0.00
10/31/2017 18:45,40,68.70,57,64.10,97,66.00,2,0.00
10/31/2017 18:50,37,68.80,54,64.20,91,66.00,2,0.00
10/31/2017 18:55,36,68.40,52,63.80,88,65.70,2,0.00
10/31/2017 19:00,33,68.30,50,63.60,83,65.50,2,0.00
10/31/2017 19:05,28,68.30,46,63.60,74,65.40,2,0.00
10/31/2017 19:10,36,67.80,53,63.00,89,64.90,2,0.00
10/31/2017 19:15,31,66.80,48,62.00,79,63.90,2,0.00
10/31/2017 19:20,31,67.60,47,62.80,78,64.70,2,0.00
10/31/2017 19:25,36,66.20,53,61.20,89,63.20,2,0.00
10/31/2017 19:30,30,67.30,46,62.50,76,64.40,2,0.00
10/31/2017 19:35,36,68.50,53,63.80,89,65.70,2,0.00
10/31/2017 19:40,35,68.60,52,63.90,87,65.80,2,0.00
10/31/2017 19:45,28,69.30,44,64.60,72,66.40,2,0.00
10/31/2017 19:50,33,68.60,49,63.90,82,65.80,2,0.00
10/31/2017 19:55,23,69.30,39,64.70,62,66.40,2,0.00
10/31/2017 20:00,24,69.40,39,64.80,63,66.60,2,0.00
10/31/2017 20:05,34,67.50,51,62.80,85,64.70,2,0.00
10/31/2017 20:10,24,68.40,40,63.70,64,65.50,2,0.00
10/31/2017 20:15,26,69.20,42,64.60,68,66.30,2,0.00
10/31/2017 20:20,25,69.40,41,64.80,66,66.50,2,0.00
10/31/2017 20:25,32,69.30,48,64.70,80,66.50,2,0.00
10/31/2017 20:30,27,69.60,43,65.00,70,66.70,2,0.00
10/31/2017 20:35,28,69.20,44,64.50,72,66.30,2,0.00
10/31/2017 20:40,31,69.20,47,64.60,78,66.40,2,0.00
10/31/2017 20:45,29,69.70,45,65.10,74,66.90,2,0.00
10/31/2017 20:50,28,68.40,45,63.80,73,65.60,2,0.00
10/31/2017 20:55,28,68.90,44,64.30,72,66.10,2,0.00
10/31/2017 21:00,29,69.00,45,64.40,74,66.20,2,0.00
10/31/2017 21:05,28,69.40,45,64.80,73,66.60,2,0.00
10/31/2017 21:10,25,69.40,40,64.80,65,66.60,2,0.00
10/31/2017 21:15,23,69.50,38,64.90,61,66.60,2,0.00
10/31/2017 21:20,26,69.70,41,65.10,67,66.90,2,0.00
10/31/2017 21:25,29,69.40,46,64.70,75,66.50,2,0.00
10/31/2017 21:30,26,69.50,42,64.90,68,66.70,2,0.00
10/31/2017 21:35,24,69.50,40,64.90,64,66.70,2,0.00
10/31/2017 21:40,27,69.00,43,64.30,70,66.10,2,0.00
10/31/2017 21:45,20,69.10,36,64.40,56,66.10,2,0.00
10/31/2017 21:50,26,69.10,43,64.50,69,66.20,2,0.00
10/31/2017 21:55,23,69.20,39,64.60,62,66.30,2,0.00
10/31/2017 22:00,19,69.40,34,64.80,53,66.40,2,0.00
10/31/2017 22:05,17,69.30,32,64.70,49,66.30,2,0.00
10/31/2017 22:10,19,69.40,35,64.80,54,66.40,2,0.00
10/31/2017 22:15,24,69.50,40,64.90,64,66.60,2,0.00
10/31/2017 22:20,23,69.50,39,64.90,62,66.60,2,0.00
10/31/2017 22:25,19,69.10,35,64.40,54,66.10,2,0.00
10/31/2017 22:30,18,69.20,34,64.60,52,66.20,2,0.00
10/31/2017 22:35,18,69.30,34,64.70,52,66.30,2,0.00
10/31/2017 22:40,22,68.60,37,63.90,59,65.70,2,0.00
10/31/2017 22:45,12,69.00,28,64.40,40,65.70,2,0.00
10/31/2017 22:50,18,69.20,33,64.50,51,66.20,2,0.00
10/31/2017 22:55,14,69.20,29,64.60,43,66.10,2,0.00
10/31/2017 23:00,17,69.20,32,64.60,49,66.20,2,0.00
10/31/2017 23:05,14,69.40,30,64.80,44,66.20,2,0.00
10/31/2017 23:10,15,69.50,30,64.90,45,66.40,2,0.00
10/31/2017 23:15,17,69.50,33,64.90,50,66.40,2,0.00
10/31/2017 23:20,14,69.30,30,64.70,44,66.20,2,0.00
10/31/2017 23:25,16,68.80,31,64.20,47,65.80,2,0.00
10/31/2017 23:30,14,69.10,30,64.50,44,66.00,2,0.00
10/31/2017 23:35,11,69.20,27,64.60,38,66.00,2,0.00
10/31/2017 23:40,14,69.20,29,64.60,43,66.10,2,0.00
10/31/2017 23:45,19,69.40,35,64.80,54,66.40,2,0.00
10/31/2017 23:50,16,69.30,31,64.70,47,66.20,2,0.00
10/31/2017 23:55,9,69.30,25,64.70,34,65.90,2,0.00
11/01/2017 0:00,12,69.30,27,64.70,39,66.20,2,0.00
11/01/2017 0:05,11,69.30,26,64.70,37,66.10,2,0.00
11/01/2017 0:10,13,69.40,28,64.80,41,66.20,2,0.00
11/01/2017 0:15,12,69.40,27,64.80,39,66.20,2,0.00
11/01/2017 0:20,7,69.40,22,64.80,29,65.90,2,0.00
11/01/2017 0:25,12,69.20,27,64.60,39,66.00,2,0.00
11/01/2017 0:30,13,68.90,28,64.30,41,65.80,2,0.00
11/01/2017 0:35,6,69.20,22,64.50,28,65.50,2,0.00
11/01/2017 0:40,10,69.30,26,64.70,36,66.00,2,0.00
11/01/2017 0:45,9,68.90,24,64.30,33,65.50,2,0.00
11/01/2017 0:50,11,69.30,26,64.70,37,66.00,2,0.00
11/01/2017 0:55,12,69.30,27,64.70,39,66.10,2,0.00
11/01/2017 1:00,9,69.50,24,64.90,33,66.20,2,0.00
11/01/2017 1:05,7,69.40,22,64.80,29,65.90,2,0.00
11/01/2017 1:10,6,69.30,22,64.70,28,65.70,2,0.00
11/01/2017 1:15,8,69.20,23,64.50,31,65.70,2,0.00
11/01/2017 1:20,6,69.30,21,64.70,27,65.70,2,0.00
11/01/2017 1:25,10,69.30,20,64.70,30,66.20,2,0.00
11/01/2017 1:30,10,69.10,25,64.50,35,65.80,2,0.00
11/01/2017 1:35,9,68.90,24,64.30,33,65.60,2,0.00
11/01/2017 1:40,5,69.10,20,64.50,25,65.40,2,0.00
11/01/2017 1:45,5,69.20,20,64.60,25,65.50,2,0.00
11/01/2017 1:50,6,69.30,21,64.70,27,65.70,2,0.00
11/01/2017 1:55,7,69.40,23,64.80,30,65.90,2,0.00
11/01/2017 2:00,8,69.40,23,64.80,31,66.00,2,0.00
11/01/2017 2:05,18,69.40,23,64.80,41,66.80,2,0.00
11/01/2017 2:10,7,69.40,22,64.80,29,65.90,2,0.00
11/01/2017 2:15,10,69.20,25,64.60,35,65.90,2,0.00
11/01/2017 2:20,7,69.10,22,64.40,29,65.60,2,0.00
11/01/2017 2:25,6,69.30,21,64.70,27,65.80,2,0.00
11/01/2017 2:30,6,69.30,21,64.70,27,65.70,2,0.00
11/01/2017 2:35,9,69.30,24,64.70,33,66.00,2,0.00
11/01/2017 2:40,9,69.10,24,64.40,33,65.70,2,0.00
11/01/2017 2:45,11,69.30,27,64.70,38,66.00,2,0.00
11/01/2017 2:50,9,69.10,24,64.50,33,65.70,2,0.00
11/01/2017 2:55,10,69.40,25,64.80,35,66.10,2,0.00
11/01/2017 3:00,9,69.30,24,64.70,33,65.90,2,0.00
11/01/2017 3:05,12,69.00,28,64.40,40,65.80,2,0.00
11/01/2017 3:10,11,69.30,26,64.70,37,66.00,2,0.00
11/01/2017 3:15,11,69.30,26,64.70,37,66.10,2,0.00
11/01/2017 3:20,9,69.40,24,64.80,33,66.00,2,0.00
11/01/2017 3:25,11,69.30,27,64.70,38,66.00,2,0.00
11/01/2017 3:30,10,69.30,25,64.70,35,66.00,2,0.00
11/01/2017 3:35,12,69.40,28,64.80,40,66.20,2,0.00
11/01/2017 3:40,16,69.10,32,64.50,48,66.10,2,0.00
11/01/2017 3:45,13,69.10,29,64.50,42,65.90,2,0.00
11/01/2017 3:50,16,69.20,32,64.60,48,66.20,2,0.00
11/01/2017 3:55,16,69.30,32,64.60,48,66.20,2,0.00
11/01/2017 4:00,18,69.20,33,64.50,51,66.20,2,0.00
11/01/2017 4:05,18,69.20,34,64.50,52,66.10,2,0.00
11/01/2017 4:10,18,69.30,33,64.70,51,66.30,2,0.00
11/01/2017 4:15,23,69.00,39,64.40,62,66.10,2,0.00
11/01/2017 4:20,24,69.50,41,65.00,65,66.70,2,0.00
11/01/2017 4:25,25,69.30,42,64.70,67,66.40,2,0.00
11/01/2017 4:30,27,70.10,44,65.50,71,67.30,2,0.00
11/01/2017 4:35,35,69.90,53,65.30,88,67.10,2,0.00
11/01/2017 4:40,37,69.60,55,65.00,92,66.80,2,0.00
11/01/2017 4:45,42,70.30,60,65.80,102,67.70,2,0.00
11/01/2017 4:50,43,70.60,62,66.10,105,67.90,2,0.00
11/01/2017 4:55,37,71.20,55,66.70,92,68.50,2,0.00
11/01/2017 5:00,49,70.30,67,65.80,116,67.70,2,0.00
11/01/2017 5:05,45,69.80,64,65.20,109,67.10,2,0.00
11/01/2017 5:10,54,68.00,75,63.40,129,65.30,2,0.00
11/01/2017 5:15,55,69.20,74,64.60,129,66.60,2,0.00
11/01/2017 5:20,57,68.00,78,63.30,135,65.30,2,0.00
11/01/2017 5:25,62,69.00,83,64.40,145,66.40,2,0.00
11/01/2017 5:30,64,68.50,84,63.80,148,65.90,2,0.00
11/01/2017 5:35,68,69.10,90,64.50,158,66.50,2,0.00
11/01/2017 5:40,67,69.50,89,64.90,156,66.90,2,0.00
11/01/2017 5:45,66,68.70,87,64.00,153,66.00,2,0.00
11/01/2017 5:50,68,69.10,90,64.40,158,66.40,2,0.00
11/01/2017 5:55,69,68.20,91,63.50,160,65.50,2,0.00
11/01/2017 6:00,63,67.90,83,63.00,146,65.10,2,0.00
11/01/2017 6:05,55,67.70,76,62.90,131,64.90,2,0.00
11/01/2017 6:10,65,67.20,87,62.30,152,64.40,2,0.00
11/01/2017 6:15,66,67.60,88,62.80,154,64.90,2,0.00
11/01/2017 6:20,60,67.40,81,62.60,141,64.60,2,0.00
11/01/2017 6:25,62,68.60,82,63.90,144,65.90,2,0.00
11/01/2017 6:30,58,68.80,79,64.10,137,66.10,2,0.00
11/01/2017 6:35,72,69.10,95,64.40,167,66.40,2,0.00
11/01/2017 6:40,71,67.10,93,62.30,164,64.40,2,0.00
11/01/2017 6:45,74,67.20,96,62.30,170,64.40,2,0.00
11/01/2017 6:50,72,67.80,94,62.90,166,65.00,2,0.00
11/01/2017 6:55,74,67.90,96,63.00,170,65.10,2,0.00
11/01/2017 7:00,73,67.30,95,62.40,168,64.50,2,0.00
11/01/2017 7:05,77,66.50,99,61.50,176,63.70,2,0.00
11/01/2017 7:10,80,66.50,102,61.60,182,63.70,2,0.00
11/01/2017 7:15,75,66.20,97,61.20,172,63.40,2,0.00
11/01/2017 7:20,83,66.00,106,61.10,189,63.20,2,0.00
11/01/2017 7:25,79,66.50,102,61.60,181,63.70,2,0.00
11/01/2017 7:30,83,66.60,106,61.70,189,63.90,2,0.00
11/01/2017 7:35,89,67.20,112,62.30,201,64.50,2,0.00
11/01/2017 7:40,105,67.00,130,62.00,235,64.20,2,0.00
11/01/2017 7:45,98,67.40,123,62.50,221,64.70,2,0.00
11/01/2017 7:50,99,66.50,123,61.50,222,63.80,2,0.00
11/01/2017 7:55,94,66.60,119,61.70,213,63.90,2,0.00
11/01/2017 8:00,86,66.10,109,61.20,195,63.30,2,0.00
11/01/2017 8:05,79,66.70,101,61.80,180,63.90,2,0.00
11/01/2017 8:10,74,67.10,96,62.20,170,64.40,2,0.00
11/01/2017 8:15,86,66.30,110,61.40,196,63.50,2,0.00
11/01/2017 8:20,81,65.90,103,61.00,184,63.20,2,0.00
11/01/2017 8:25,76,65.70,98,60.80,174,63.00,2,0.00
11/01/2017 8:30,85,65.70,107,60.80,192,63.00,2,0.00
11/01/2017 8:35,80,66.10,102,61.20,182,63.30,2,0.00
11/01/2017 8:40,85,66.20,109,61.30,194,63.50,2,0.00
11/01/2017 8:45,79,66.80,101,61.90,180,64.00,2,0.00
11/01/2017 8:50,78,67.00,100,62.10,178,64.20,2,0.00
11/01/2017 8:55,81,66.70,103,61.80,184,63.90,2,0.00
11/01/2017 9:00,66,66.10,87,61.20,153,63.30,2,0.00
11/01/2017 9:05,82,66.00,105,61.10,187,63.30,2,0.00
11/01/2017 9:10,81,65.70,104,60.80,185,62.90,2,0.00
11/01/2017 9:15,77,65.10,100,60.10,177,62.30,2,0.00
11/01/2017 9:20,69,65.90,89,61.00,158,63.10,2,0.00
11/01/2017 9:25,71,65.50,91,60.60,162,62.80,2,0.00
11/01/2017 9:30,64,67.10,85,62.20,149,64.30,2,0.00
11/01/2017 9:35,65,65.60,86,60.70,151,62.80,2,0.00
11/01/2017 9:40,74,64.40,96,59.30,170,61.50,2,0.00
11/01/2017 9:45,67,65.20,87,60.20,154,62.40,2,0.00
11/01/2017 9:50,68,64.90,89,60.00,157,62.10,2,0.00
11/01/2017 9:55,68,64.70,88,59.70,156,61.90,2,0.00
11/01/2017 10:00,65,66.10,85,61.20,150,63.30,2,0.00
11/01/2017 10:05,66,64.90,86,59.90,152,62.10,2,0.00
11/01/2017 10:10,62,64.20,82,59.00,144,61.30,2,0.00
11/01/2017 10:15,62,65.70,82,60.60,144,62.80,2,0.00
11/01/2017 10:20,76,65.70,97,60.70,173,62.90,2,0.00
11/01/2017 10:25,63,65.80,83,60.90,146,63.00,2,0.00
11/01/2017 10:30,65,66.90,84,62.00,149,64.10,2,0.00
11/01/2017 10:35,61,66.80,80,62.00,141,64.10,2,0.00
11/01/2017 10:40,55,65.60,75,60.70,130,62.80,2,0.00
11/01/2017 10:45,62,65.80,82,60.80,144,63.00,2,0.00
11/01/2017 10:50,59,66.60,77,61.70,136,63.80,2,0.00
11/01/2017 10:55,59,67.30,79,62.50,138,64.60,2,0.00
11/01/2017 11:00,54,67.10,72,62.30,126,64.30,2,0.00
11/01/2017 11:05,75,67.80,94,63.10,169,65.20,2,0.00
11/01/2017 11:10,62,66.80,80,62.00,142,64.10,2,0.00
11/01/2017 11:15,72,66.80,92,62.00,164,64.10,2,0.00
11/01/2017 11:20,68,67.00,87,62.20,155,64.30,2,0.00
11/01/2017 11:25,64,67.10,83,62.30,147,64.40,2,0.00
11/01/2017 11:30,56,67.20,74,62.40,130,64.50,2,0.00
11/01/2017 11:35,61,66.40,80,61.60,141,63.70,2,0.00
11/01/2017 11:40,64,66.40,83,61.60,147,63.70,2,0.00
11/01/2017 11:45,52,66.70,70,61.90,122,64.00,2,0.00
11/01/2017 11:50,56,67.70,75,62.90,131,65.00,2,0.00
11/01/2017 11:55,53,68.10,71,63.40,124,65.40,2,0.00
11/01/2017 12:00,50,67.90,68,63.20,118,65.20,2,0.00
11/01/2017 12:05,55,67.50,74,62.80,129,64.80,2,0.00
11/01/2017 12:10,54,68.80,72,64.10,126,66.10,2,0.00
11/01/2017 12:15,64,69.50,82,64.90,146,67.00,2,0.00
11/01/2017 12:20,53,69.80,70,65.20,123,67.20,2,0.00
11/01/2017 12:25,52,68.60,71,63.90,123,65.90,2,0.00
11/01/2017 12:30,56,68.20,74,63.50,130,65.50,2,0.00
11/01/2017 12:35,59,66.60,78,61.80,137,63.90,2,0.00
11/01/2017 12:40,52,66.50,70,61.50,122,63.70,2,0.00
11/01/2017 12:45,44,68.00,61,63.20,105,65.20,2,0.00
11/01/2017 12:50,56,68.80,74,64.10,130,66.10,2,0.00
11/01/2017 12:55,45,70.40,62,65.90,107,67.80,2,0.00
11/01/2017 13:00,50,68.70,68,64.00,118,66.00,2,0.00
11/01/2017 13:05,51,68.70,69,64.00,120,66.00,2,0.00
11/01/2017 13:10,42,68.60,59,64.00,101,65.90,2,0.00
11/01/2017 13:15,49,69.50,67,65.00,116,66.90,2,0.00
11/01/2017 13:20,54,68.70,73,64.10,127,66.10,2,0.00
11/01/2017 13:25,51,69.30,68,64.70,119,66.70,2,0.00
11/01/2017 13:30,56,68.60,75,63.90,131,66.00,2,0.00
11/01/2017 13:35,47,68.80,65,64.10,112,66.10,2,0.00
11/01/2017 13:40,50,67.90,69,63.20,119,65.10,2,0.00
11/01/2017 13:45,52,69.40,69,64.80,121,66.70,2,0.00
11/01/2017 13:50,49,67.00,67,62.20,116,64.20,2,0.00
11/01/2017 13:55,46,66.10,64,61.30,110,63.30,2,0.00
11/01/2017 14:00,48,67.30,65,62.60,113,64.60,2,0.00
11/01/2017 14:05,55,68.50,73,63.90,128,65.90,2,0.00
11/01/2017 14:10,42,69.20,59,64.60,101,66.50,2,0.00
11/01/2017 14:15,43,69.50,61,64.90,104,66.80,2,0.00
11/01/2017 14:20,52,68.00,70,63.40,122,65.40,2,0.00
11/01/2017 14:25,54,67.50,73,62.80,127,64.80,2,0.00
11/01/2017 14:30,51,67.00,70,62.10,121,64.10,2,0.00
11/01/2017 14:35,47,68.10,64,63.30,111,65.30,2,0.00
11/01/2017 14:40,48,67.70,66,63.00,114,65.00,2,0.00
11/01/2017 14:45,45,67.30,63,62.60,108,64.50,2,0.00
11/01/2017 14:50,52,66.50,70,61.70,122,63.80,2,0.00
11/01/2017 14:55,50,67.00,68,62.20,118,64.20,2,0.00
11/01/2017 15:00,41,67.40,58,62.60,99,64.60,2,0.00
11/01/2017 15:05,54,68.10,72,63.50,126,65.50,2,0.00
11/01/2017 15:10,43,69.10,59,64.50,102,66.50,2,0.00
11/01/2017 15:15,51,69.40,69,64.80,120,66.70,2,0.00
11/01/2017 15:20,59,69.10,76,64.40,135,66.50,2,0.00
11/01/2017 15:25,60,68.50,79,63.90,139,65.90,2,0.00
11/01/2017 15:30,54,68.60,73,64.00,127,66.00,2,0.00
11/01/2017 15:35,60,69.00,78,64.40,138,66.40,2,0.00
11/01/2017 15:40,56,69.90,73,65.40,129,67.40,2,0.00
11/01/2017 15:45,71,69.90,92,65.40,163,67.30,2,0.00
11/01/2017 15:50,54,70.70,72,66.30,126,68.20,2,0.00
11/01/2017 15:55,50,69.60,68,65.10,118,67.00,2,0.00
11/01/2017 16:00,69,69.60,88,65.10,157,67.10,2,0.00
11/01/2017 16:05,64,69.30,83,64.70,147,66.70,2,0.00
11/01/2017 16:10,61,69.60,79,65.00,140,67.00,2,0.00
11/01/2017 16:15,68,69.70,87,65.00,155,67.10,2,0.00
11/01/2017 16:20,56,70.00,75,65.50,131,67.40,2,0.00
11/01/2017 16:25,56,68.90,74,64.20,130,66.20,2,0.00
11/01/2017 16:30,63,68.10,82,63.30,145,65.40,2,0.00
11/01/2017 16:35,62,68.70,82,64.10,144,66.10,2,0.00
11/01/2017 16:40,57,68.00,75,63.30,132,65.30,2,0.00
11/01/2017 16:45,62,67.50,81,62.70,143,64.80,2,0.00
11/01/2017 16:50,59,67.10,77,62.20,136,64.30,2,0.00
11/01/2017 16:55,57,67.40,75,62.50,132,64.60,2,0.00
11/01/2017 17:00,59,68.50,77,63.80,136,65.80,2,0.00
11/01/2017 17:05,55,68.80,73,64.00,128,66.10,2,0.00
11/01/2017 17:10,56,68.50,75,63.80,131,65.80,2,0.00
11/01/2017 17:15,52,68.50,70,63.80,122,65.80,2,0.00
11/01/2017 17:20,55,68.50,74,63.80,129,65.80,2,0.00
11/01/2017 17:25,59,68.80,78,64.00,137,66.00,2,0.00
11/01/2017 17:30,47,69.40,65,64.70,112,66.70,2,0.00
11/01/2017 17:35,56,68.60,74,63.90,130,65.90,2,0.00
11/01/2017 17:40,45,69.50,63,64.90,108,66.80,2,0.00
