5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
12/19/2017 8:45,76,65.10,97,60.00,173,62.20,2,0.00
12/19/2017 8:50,83,64.60,105,59.50,188,61.70,2,0.00
12/19/2017 8:55,79,64.50,101,59.40,180,61.60,2,0.00
12/19/2017 9:00,81,65.60,103,60.70,184,62.90,2,0.00
12/19/2017 9:05,69,65.50,91,60.50,160,62.70,2,0.00
12/19/2017 9:10,72,66.70,92,61.80,164,64.00,2,0.00
12/19/2017 9:15,68,67.00,88,62.20,156,64.30,2,0.00
12/19/2017 9:20,69,67.90,89,63.10,158,65.20,2,0.00
12/19/2017 9:25,66,67.60,86,62.80,152,64.90,2,0.00
12/19/2017 9:30,54,67.80,74,63.10,128,65.10,2,0.00
12/19/2017 9:35,60,66.50,80,61.70,140,63.80,2,0.00
12/19/2017 9:40,73,66.50,94,61.70,167,63.80,2,0.00
12/19/2017 9:45,68,67.30,88,62.50,156,64.60,2,0.00
12/19/2017 9:50,70,67.00,91,62.10,161,64.20,2,0.00
12/19/2017 9:55,63,67.90,82,63.10,145,65.20,2,0.00
12/19/2017 10:00,61,66.50,80,61.60,141,63.80,2,0.00
12/19/2017 10:05,61,66.50,81,61.60,142,63.70,2,0.00
12/19/2017 10:10,64,66.40,83,61.50,147,63.60,2,0.00
12/19/2017 10:15,60,66.00,80,61.10,140,63.20,2,0.00
12/19/2017 10:20,67,66.90,86,62.10,153,64.20,2,0.00
12/19/2017 10:25,54,66.80,73,62.10,127,64.10,2,0.00
12/19/2017 10:30,61,67.50,80,62.70,141,64.80,2,0.00
12/19/2017 10:35,64,68.60,82,64.00,146,66.00,2,0.00
12/19/2017 10:40,64,68.60,84,64.00,148,66.00,2,0.00
12/19/2017 10:45,55,68.20,74,63.60,129,65.60,2,0.00
12/19/2017 10:50,72,66.80,93,62.00,165,64.10,2,0.00
12/19/2017 10:55,59,65.50,78,60.60,137,62.70,2,0.00
12/19/2017 11:00,60,65.30,80,60.50,140,62.60,2,0.00
12/19/2017 11:05,52,65.90,72,61.10,124,63.10,2,0.00
12/19/2017 11:10,58,66.40,78,61.70,136,63.70,2,0.00
12/19/2017 11:15,59,65.40,78,60.60,137,62.60,2,0.00
12/19/2017 11:20,45,65.80,64,61.00,109,63.00,2,0.00
12/19/2017 11:25,52,66.50,71,61.70,123,63.80,2,0.00
12/19/2017 11:30,46,67.50,63,62.70,109,64.70,2,0.00
12/19/2017 11:35,62,66.20,82,61.30,144,63.40,2,0.00
12/19/2017 11:40,61,66.30,81,61.40,142,63.50,2,0.00
12/19/2017 11:45,52,66.40,71,61.50,123,63.60,2,0.00
12/19/2017 11:50,64,66.20,83,61.30,147,63.40,2,0.00
12/19/2017 11:55,49,65.90,67,61.00,116,63.10,2,0.00
12/19/2017 12:00,50,67.70,67,62.90,117,64.90,2,0.00
12/19/2017 12:05,55,68.40,74,63.60,129,65.70,2,0.00
12/19/2017 12:10,54,68.60,71,63.90,125,65.90,2,0.00
12/19/2017 12:15,54,69.00,73,64.40,127,66.40,2,0.00
12/19/2017 12:20,56,69.60,74,65.00,130,67.00,2,0.00
12/19/2017 12:25,56,68.30,75,63.50,131,65.50,2,0.00
12/19/2017 12:30,54,68.10,73,63.40,127,65.40,2,0.00
12/19/2017 12:35,54,68.20,73,63.60,127,65.60,2,0.00
12/19/2017 12:40,48,68.50,65,63.90,113,65.80,2,0.00
12/19/2017 12:45,49,68.40,68,63.80,117,65.70,2,0.00
12/19/2017 12:50,54,68.60,72,63.80,126,65.90,2,0.00
12/19/2017 12:55,45,68.70,63,64.00,108,66.00,2,0.00
12/19/2017 13:00,41,69.50,58,64.90,99,66.80,2,0.00
12/19/2017 13:05,49,67.80,67,63.10,116,65.00,2,0.00
12/19/2017 13:10,57,69.10,76,64.50,133,66.50,2,0.00
12/19/2017 13:15,62,66.80,80,61.90,142,64.00,2,0.00
12/19/2017 13:20,61,67.60,80,62.80,141,64.90,2,0.00
12/19/2017 13:25,53,67.90,71,63.20,124,65.20,2,0.00
12/19/2017 13:30,49,67.60,67,62.70,116,64.80,2,0.00
12/19/2017 13:35,61,69.80,81,65.20,142,67.10,2,0.00
12/19/2017 13:40,50,68.80,67,64.10,117,66.10,2,0.00
12/19/2017 13:45,44,67.80,62,63.10,106,65.10,2,0.00
12/19/2017 13:50,62,67.30,81,62.50,143,64.60,2,0.00
12/19/2017 13:55,58,67.40,77,62.70,135,64.70,2,0.00
12/19/2017 14:00,52,68.10,70,63.40,122,65.40,2,0.00
12/19/2017 14:05,45,69.00,62,64.30,107,66.30,2,0.00
12/19/2017 14:10,53,69.70,70,65.00,123,67.00,2,0.00
12/19/2017 14:15,52,68.40,70,63.70,122,65.70,2,0.00
12/19/2017 14:20,51,68.40,69,63.70,120,65.70,2,0.00
12/19/2017 14:25,56,69.00,75,64.30,131,66.30,2,0.00
12/19/2017 14:30,48,67.80,66,63.20,114,65.10,2,0.00
12/19/2017 14:35,50,67.60,68,62.70,118,64.80,2,0.00
12/19/2017 14:40,64,68.50,82,63.80,146,65.90,2,0.00
12/19/2017 14:45,49,68.20,67,63.50,116,65.50,2,0.00
12/19/2017 14:50,54,68.40,71,63.60,125,65.70,2,0.00
12/19/2017 14:55,51,67.80,69,63.00,120,65.00,2,0.00
12/19/2017 15:00,50,67.90,68,63.20,118,65.20,2,0.00
12/19/2017 15:05,53,69.40,71,64.70,124,66.70,2,0.00
12/19/2017 15:10,52,69.80,70,65.20,122,67.10,2,0.00
12/19/2017 15:15,56,70.30,75,65.80,131,67.70,2,0.00
12/19/2017 15:20,53,69.30,72,64.70,125,66.70,2,0.00
12/19/2017 15:25,59,69.90,77,65.40,136,67.40,2,0.00
12/19/2017 15:30,61,69.80,79,65.30,140,67.20,2,0.00
12/19/2017 15:35,55,70.50,73,66.00,128,67.90,2,0.00
12/19/2017 15:40,70,69.80,89,65.30,159,67.30,2,0.00
12/19/2017 15:45,61,68.70,79,64.10,140,66.10,2,0.00
12/19/2017 15:50,60,69.50,80,64.90,140,66.80,2,0.00
12/19/2017 15:55,64,69.00,82,64.30,146,66.40,2,0.00
12/19/2017 16:00,55,69.20,73,64.50,128,66.50,2,0.00
12/19/2017 16:05,58,69.00,77,64.40,135,66.40,2,0.00
12/19/2017 16:10,58,70.10,76,65.50,134,67.50,2,0.00
12/19/2017 16:15,52,69.30,70,64.70,122,66.70,2,0.00
12/19/2017 16:20,56,68.70,75,64.10,131,66.10,2,0.00
12/19/2017 16:25,57,69.10,75,64.50,132,66.50,2,0.00
12/19/2017 16:30,58,69.80,76,65.20,134,67.20,2,0.00
12/19/2017 16:35,58,69.70,77,65.00,135,67.00,2,0.00
12/19/2017 16:40,55,69.10,73,64.30,128,66.40,2,0.00
12/19/2017 16:45,56,70.00,74,65.40,130,67.40,2,0.00
12/19/2017 16:50,47,69.60,66,64.90,113,66.80,2,0.00
12/19/2017 16:55,48,69.50,66,64.90,114,66.80,2,0.00
12/19/2017 17:00,53,68.80,70,64.10,123,66.10,2,0.00
12/19/2017 17:05,49,69.80,67,65.20,116,67.20,2,0.00
12/19/2017 17:10,53,69.20,72,64.50,125,66.50,2,0.00
12/19/2017 17:15,55,68.80,73,64.20,128,66.20,2,0.00
12/19/2017 17:20,47,68.20,64,63.50,111,65.50,2,0.00
12/19/2017 17:25,51,68.00,69,63.30,120,65.30,2,0.00
12/19/2017 17:30,48,67.90,65,63.20,113,65.20,2,0.00
12/19/2017 17:35,47,67.40,65,62.60,112,64.60,2,0.00
12/19/2017 17:40,38,68.10,55,63.40,93,65.30,2,0.00
12/19/2017 17:45,42,67.50,59,62.70,101,64.70,2,0.00
12/19/2017 17:50,39,67.50,56,62.70,95,64.70,2,0.00
12/19/2017 17:55,42,65.90,59,60.80,101,62.90,2,0.00
12/19/2017 18:00,50,66.30,67,61.40,117,63.50,2,0.00
12/19/2017 18:05,43,67.40,61,62.60,104,64.50,2,0.00
12/19/2017 18:10,39,67.20,56,62.40,95,64.30,2,0.00
12/19/2017 18:15,54,67.60,72,62.90,126,64.90,2,0.00
12/19/2017 18:20,44,67.60,62,62.80,106,64.80,2,0.00
12/19/2017 18:25,41,68.40,58,63.70,99,65.70,2,0.00
12/19/2017 18:30,52,69.20,70,64.50,122,66.50,2,0.00
12/19/2017 18:35,43,70.00,61,65.40,104,67.30,2,0.00
12/19/2017 18:40,45,69.60,62,65.00,107,66.90,2,0.00
12/19/2017 18:45,40,69.40,57,64.80,97,66.70,2,0.00
12/19/2017 18:50,35,69.40,51,64.80,86,66.70,2,0.00
12/19/2017 18:55,44,69.90,60,65.40,104,67.30,2,0.00
12/19/2017 19:00,41,68.90,58,64.30,99,66.20,2,0.00
12/19/2017 19:05,42,68.10,60,63.40,102,65.30,2,0.00
12/19/2017 19:10,40,68.20,57,63.60,97,65.50,2,0.00
12/19/2017 19:15,37,68.50,54,63.80,91,65.70,2,0.00
12/19/2017 19:20,37,67.20,55,62.40,92,64.30,2,0.00
12/19/2017 19:25,41,67.40,59,62.70,100,64.60,2,0.00
12/19/2017 19:30,38,67.50,54,62.80,92,64.80,2,0.00
12/19/2017 19:35,31,68.90,48,64.30,79,66.10,2,0.00
12/19/2017 19:40,34,68.60,50,63.90,84,65.80,2,0.00
12/19/2017 19:45,35,69.00,52,64.30,87,66.20,2,0.00
12/19/2017 19:50,40,68.10,57,63.40,97,65.30,2,0.00
12/19/2017 19:55,35,68.40,52,63.70,87,65.60,2,0.00
12/19/2017 20:00,29,69.00,45,64.30,74,66.20,2,0.00
12/19/2017 20:05,27,69.10,44,64.40,71,66.20,2,0.00
12/19/2017 20:10,30,69.50,47,64.90,77,66.70,2,0.00
12/19/2017 20:15,34,69.60,51,64.90,85,66.80,2,0.00
12/19/2017 20:20,30,69.20,46,64.50,76,66.40,2,0.00
12/19/2017 20:25,33,67.50,50,62.80,83,64.70,2,0.00
12/19/2017 20:30,31,67.40,47,62.60,78,64.50,2,0.00
12/19/2017 20:35,32,68.30,47,63.70,79,65.60,2,0.00
12/19/2017 20:40,30,68.50,47,63.80,77,65.60,2,0.00
12/19/2017 20:45,36,68.70,52,64.10,88,66.00,2,0.00
12/19/2017 20:50,29,69.10,45,64.50,74,66.30,2,0.00
12/19/2017 20:55,25,69.30,41,64.70,66,66.40,2,0.00
12/19/2017 21:00,23,69.40,39,64.70,62,66.50,2,0.00
12/19/2017 21:05,22,69.10,38,64.50,60,66.20,2,0.00
12/19/2017 21:10,33,69.10,49,64.50,82,66.30,2,0.00
12/19/2017 21:15,34,68.80,51,64.10,85,66.00,2,0.00
12/19/2017 21:20,32,68.70,48,63.90,80,65.80,2,0.00
12/19/2017 21:25,27,68.10,42,63.30,69,65.20,2,0.00
12/19/2017 21:30,24,68.40,40,63.70,64,65.50,2,0.00
12/19/2017 21:35,30,68.80,46,64.10,76,65.90,2,0.00
12/19/2017 21:40,22,68.90,38,64.20,60,65.90,2,0.00
12/19/2017 21:45,26,68.90,43,64.30,69,66.00,2,0.00
12/19/2017 21:50,23,68.40,39,63.70,62,65.50,2,0.00
12/19/2017 21:55,21,68.90,36,64.20,57,65.90,2,0.00
12/19/2017 22:00,23,69.00,39,64.40,62,66.10,2,0.00
12/19/2017 22:05,22,69.40,37,64.70,59,66.50,2,0.00
12/19/2017 22:10,20,69.50,35,64.90,55,66.60,2,0.00
12/19/2017 22:15,23,68.90,40,64.30,63,66.00,2,0.00
12/19/2017 22:20,22,68.70,38,64.00,60,65.70,2,0.00
12/19/2017 22:25,23,69.30,38,64.70,61,66.40,2,0.00
12/19/2017 22:30,25,67.60,41,62.90,66,64.70,2,0.00
12/19/2017 22:35,20,68.30,36,63.70,56,65.30,2,0.00
12/19/2017 22:40,18,68.80,33,64.10,51,65.80,2,0.00
12/19/2017 22:45,20,69.10,36,64.50,56,66.10,2,0.00
12/19/2017 22:50,22,69.30,39,64.70,61,66.30,2,0.00
12/19/2017 22:55,21,69.20,37,64.50,58,66.20,2,0.00
12/19/2017 23:00,22,69.30,38,64.70,60,66.40,2,0.00
12/19/2017 23:05,13,69.40,29,64.80,42,66.20,2,0.00
12/19/2017 23:10,19,68.90,35,64.30,54,65.90,2,0.00
12/19/2017 23:15,19,68.50,35,63.90,54,65.50,2,0.00
12/19/2017 23:20,14,68.90,30,64.30,44,65.80,2,0.00
12/19/2017 23:25,13,69.20,28,64.50,41,66.00,2,0.00
12/19/2017 23:30,16,69.10,32,64.50,48,66.00,2,0.00
12/19/2017 23:35,16,69.20,31,64.60,47,66.20,2,0.00
12/19/2017 23:40,14,69.30,29,64.70,43,66.20,2,0.00
12/19/2017 23:45,16,69.30,31,64.70,47,66.30,2,0.00
12/19/2017 23:50,12,69.30,27,64.70,39,66.20,2,0.00
12/19/2017 23:55,13,69.40,29,64.80,42,66.20,2,0.00
12/20/2017 0:00,12,69.30,27,64.70,39,66.20,2,0.00
12/20/2017 0:05,16,69.20,31,64.50,47,66.10,2,0.00
12/20/2017 0:10,8,69.30,23,64.70,31,65.80,2,0.00
12/20/2017 0:15,10,69.20,25,64.60,35,65.90,2,0.00
12/20/2017 0:20,10,69.20,26,64.50,36,65.80,2,0.00
12/20/2017 0:25,8,69.30,24,64.70,32,65.80,2,0.00
12/20/2017 0:30,10,69.30,20,64.70,30,66.30,2,0.00
12/20/2017 0:35,7,69.30,22,64.70,29,65.80,2,0.00
12/20/2017 0:40,10,69.30,25,64.70,35,66.10,2,0.00
12/20/2017 0:45,9,69.30,24,64.70,33,66.00,2,0.00
12/20/2017 0:50,7,69.20,22,64.60,29,65.70,2,0.00
12/20/2017 0:55,7,69.30,22,64.70,29,65.80,2,0.00
12/20/2017 1:00,9,69.20,24,64.60,33,65.90,2,0.00
12/20/2017 1:05,6,69.10,21,64.50,27,65.50,2,0.00
12/20/2017 1:10,5,69.10,21,64.50,26,65.40,2,0.00
12/20/2017 1:15,6,69.30,21,64.70,27,65.70,2,0.00
12/20/2017 1:20,5,69.20,21,64.60,26,65.50,2,0.00
12/20/2017 1:25,7,69.30,22,64.70,29,65.80,2,0.00
12/20/2017 1:30,6,69.20,22,64.60,28,65.60,2,0.00
12/20/2017 1:35,8,69.20,23,64.60,31,65.80,2,0.00
12/20/2017 1:40,10,69.10,25,64.50,35,65.80,2,0.00
12/20/2017 1:45,5,69.20,21,64.50,26,65.40,2,0.00
12/20/2017 1:50,7,69.20,22,64.50,29,65.70,2,0.00
12/20/2017 1:55,10,69.20,20,64.60,30,66.10,2,0.00
12/20/2017 2:00,12,69.30,21,64.70,33,66.30,2,0.00
12/20/2017 2:05,7,69.20,22,64.50,29,65.70,2,0.00
12/20/2017 2:10,6,69.20,21,64.60,27,65.60,2,0.00
12/20/2017 2:15,6,69.20,21,64.60,27,65.60,2,0.00
12/20/2017 2:20,8,69.20,23,64.50,31,65.70,2,0.00
12/20/2017 2:25,7,69.10,23,64.40,30,65.50,2,0.00
12/20/2017 2:30,7,69.00,22,64.30,29,65.40,2,0.00
12/20/2017 2:35,8,69.20,23,64.50,31,65.70,2,0.00
12/20/2017 2:40,8,69.20,23,64.60,31,65.80,2,0.00
12/20/2017 2:45,9,69.30,24,64.70,33,66.00,2,0.00
12/20/2017 2:50,7,69.20,22,64.60,29,65.70,2,0.00
12/20/2017 2:55,10,68.80,26,64.20,36,65.40,2,0.00
12/20/2017 3:00,9,68.70,24,64.10,33,65.40,2,0.00
12/20/2017 3:05,10,68.90,26,64.30,36,65.60,2,0.00
12/20/2017 3:10,9,69.10,24,64.50,33,65.70,2,0.00
12/20/2017 3:15,10,69.00,26,64.40,36,65.60,2,0.00
12/20/2017 3:20,11,69.00,26,64.30,37,65.70,2,0.00
12/20/2017 3:25,11,69.20,26,64.50,37,65.90,2,0.00
12/20/2017 3:30,12,69.30,27,64.70,39,66.20,2,0.00
12/20/2017 3:35,16,69.10,32,64.50,48,66.00,2,0.00
12/20/2017 3:40,12,68.90,27,64.30,39,65.70,2,0.00
12/20/2017 3:45,16,69.10,31,64.50,47,66.10,2,0.00
12/20/2017 3:50,18,69.00,34,64.40,52,66.00,2,0.00
12/20/2017 3:55,16,69.30,31,64.70,47,66.30,2,0.00
12/20/2017 4:00,16,68.60,31,63.90,47,65.50,2,0.00
12/20/2017 4:05,18,68.70,34,64.00,52,65.60,2,0.00
12/20/2017 4:10,24,67.80,41,63.10,65,64.80,2,0.00
12/20/2017 4:15,24,68.40,40,63.80,64,65.50,2,0.00
12/20/2017 4:20,24,68.80,40,64.20,64,65.90,2,0.00
12/20/2017 4:25,23,69.20,40,64.60,63,66.30,2,0.00
12/20/2017 4:30,25,69.50,41,64.90,66,66.70,2,0.00
12/20/2017 4:35,28,69.80,44,65.20,72,67.00,2,0.00
12/20/2017 4:40,41,69.40,59,64.80,100,66.70,2,0.00
12/20/2017 4:45,35,68.40,52,63.70,87,65.60,2,0.00
12/20/2017 4:50,41,68.80,59,64.10,100,66.00,2,0.00
12/20/2017 4:55,41,69.80,59,65.30,100,67.10,2,0.00
12/20/2017 5:00,41,70.60,60,66.10,101,68.00,2,0.00
12/20/2017 5:05,40,69.90,58,65.30,98,67.20,2,0.00
12/20/2017 5:10,39,69.20,58,64.60,97,66.40,2,0.00
12/20/2017 5:15,55,69.40,76,64.80,131,66.70,2,0.00
12/20/2017 5:20,42,68.80,61,64.20,103,66.10,2,0.00
12/20/2017 5:25,48,68.70,68,64.10,116,66.00,2,0.00
12/20/2017 5:30,57,69.90,78,65.40,135,67.30,2,0.00
12/20/2017 5:35,60,67.80,81,63.10,141,65.10,2,0.00
12/20/2017 5:40,69,68.70,90,64.10,159,66.10,2,0.00
12/20/2017 5:45,53,69.40,73,64.80,126,66.70,2,0.00
12/20/2017 5:50,68,68.00,90,63.30,158,65.30,2,0.00
12/20/2017 5:55,68,67.30,90,62.60,158,64.60,2,0.00
12/20/2017 6:00,60,66.20,81,61.40,141,63.40,2,0.00
12/20/2017 6:05,62,64.90,84,59.90,146,62.00,2,0.00
12/20/2017 6:10,62,65.50,84,60.50,146,62.60,2,0.00
12/20/2017 6:15,58,66.10,79,61.20,137,63.30,2,0.00
12/20/2017 6:20,67,66.20,89,61.30,156,63.40,2,0.00
12/20/2017 6:25,66,66.30,88,61.20,154,63.40,2,0.00
12/20/2017 6:30,64,67.10,86,62.10,150,64.20,2,0.00
12/20/2017 6:35,71,68.30,93,63.50,164,65.60,2,0.00
12/20/2017 6:40,70,67.80,93,62.90,163,65.00,2,0.00
12/20/2017 6:45,71,68.20,93,63.40,164,65.50,2,0.00
12/20/2017 6:50,69,69.00,91,64.20,160,66.30,2,0.00
12/20/2017 6:55,74,69.10,95,64.40,169,66.40,2,0.00
12/20/2017 7:00,75,67.30,97,62.40,172,64.50,2,0.00
12/20/2017 7:05,68,67.00,90,62.10,158,64.20,2,0.00
12/20/2017 7:10,77,66.80,100,61.80,177,63.90,2,0.00
12/20/2017 7:15,81,67.20,105,62.20,186,64.40,2,0.00
12/20/2017 7:20,84,66.20,107,61.20,191,63.40,2,0.00
12/20/2017 7:25,83,67.00,106,62.10,189,64.20,2,0.00
12/20/2017 7:30,84,67.30,106,62.40,190,64.50,2,0.00
12/20/2017 7:35,82,67.10,106,62.20,188,64.30,2,0.00
12/20/2017 7:40,85,67.00,108,62.10,193,64.30,2,0.00
12/20/2017 7:45,93,66.30,116,61.30,209,63.50,2,0.00
12/20/2017 7:50,88,66.90,112,62.00,200,64.10,2,0.00
12/20/2017 7:55,80,67.80,102,62.90,182,65.00,2,0.00
12/20/2017 8:00,69,67.70,91,62.90,160,65.00,2,0.00
12/20/2017 8:05,65,67.10,86,62.20,151,64.30,2,0.00
12/20/2017 8:10,72,67.20,94,62.40,166,64.50,2,0.00
12/20/2017 8:15,88,67.00,112,62.10,200,64.20,2,0.00
12/20/2017 8:20,76,66.20,98,61.20,174,63.40,2,0.00
12/20/2017 8:25,68,66.50,89,61.60,157,63.70,2,0.00
12/20/2017 8:30,84,65.80,106,60.80,190,63.00,2,0.00
12/20/2017 8:35,75,64.80,97,59.70,172,61.90,2,0.00
12/20/2017 8:40,77,65.70,99,60.70,176,62.90,2,0.00
12/20/2017 8:45,76,65.70,97,60.70,173,62.90,2,0.00
12/20/2017 8:50,76,66.70,97,61.80,173,63.90,2,0.00
12/20/2017 8:55,76,67.30,98,62.50,174,64.60,2,0.00
12/20/2017 9:00,80,66.30,101,61.40,181,63.60,2,0.00
12/20/2017 9:05,71,65.80,92,60.90,163,63.00,2,0.00
12/20/2017 9:10,66,65.30,86,60.40,152,62.50,2,0.00
12/20/2017 9:15,62,66.00,81,61.10,143,63.20,2,0.00
12/20/2017 9:20,64,66.00,84,61.00,148,63.20,2,0.00
12/20/2017 9:25,56,67.40,75,62.60,131,64.60,2,0.00
12/20/2017 9:30,65,68.60,84,63.90,149,66.00,2,0.00
12/20/2017 9:35,69,68.70,88,64.00,157,66.00,2,0.00
12/20/2017 9:40,62,68.70,81,64.00,143,66.00,2,0.00
12/20/2017 9:45,66,68.10,86,63.30,152,65.40,2,0.00
12/20/2017 9:50,64,66.90,84,62.00,148,64.10,2,0.00
12/20/2017 9:55,67,65.80,87,60.80,154,63.00,2,0.00
12/20/2017 10:00,76,65.20,96,60.20,172,62.40,2,0.00
12/20/2017 10:05,61,65.60,80,60.60,141,62.80,2,0.00
12/20/2017 10:10,62,65.20,81,60.20,143,62.30,2,0.00
12/20/2017 10:15,68,66.10,86,61.20,154,63.40,2,0.00
12/20/2017 10:20,62,67.80,82,63.00,144,65.10,2,0.00
12/20/2017 10:25,59,67.30,77,62.50,136,64.60,2,0.00
12/20/2017 10:30,64,66.90,84,62.10,148,64.20,2,0.00
12/20/2017 10:35,60,66.70,79,61.80,139,63.90,2,0.00
12/20/2017 10:40,78,66.40,98,61.60,176,63.80,2,0.00
12/20/2017 10:45,73,65.10,94,60.10,167,62.30,2,0.00
12/20/2017 10:50,70,66.00,90,61.10,160,63.20,2,0.00
12/20/2017 10:55,62,67.00,81,62.20,143,64.30,2,0.00
12/20/2017 11:00,68,66.70,88,61.90,156,64.00,2,0.00
12/20/2017 11:05,57,68.50,75,63.80,132,65.80,2,0.00
12/20/2017 11:10,57,66.90,76,62.00,133,64.10,2,0.00
12/20/2017 11:15,64,68.70,83,64.00,147,66.10,2,0.00
12/20/2017 11:20,62,68.80,81,64.10,143,66.10,2,0.00
12/20/2017 11:25,54,69.80,72,65.20,126,67.20,2,0.00
12/20/2017 11:30,64,69.00,85,64.40,149,66.40,2,0.00
12/20/2017 11:35,64,68.60,84,63.90,148,66.00,2,0.00
12/20/2017 11:40,59,68.30,78,63.50,137,65.60,2,0.00
12/20/2017 11:45,55,68.90,74,64.30,129,66.30,2,0.00
12/20/2017 11:50,60,67.80,79,63.10,139,65.20,2,0.00
12/20/2017 11:55,57,66.20,77,61.30,134,63.40,2,0.00
12/20/2017 12:00,55,67.80,73,63.10,128,65.10,2,0.00
12/20/2017 12:05,58,69.30,76,64.70,134,66.70,2,0.00
12/20/2017 12:10,65,67.90,85,63.10,150,65.20,2,0.00
12/20/2017 12:15,65,67.60,84,62.80,149,64.90,2,0.00
12/20/2017 12:20,65,69.30,83,64.50,148,66.60,2,0.00
12/20/2017 12:25,53,69.90,72,65.30,125,67.20,2,0.00
12/20/2017 12:30,54,70.70,72,66.20,126,68.10,2,0.00
12/20/2017 12:35,56,70.60,74,66.00,130,68.00,2,0.00
12/20/2017 12:40,52,70.00,70,65.40,122,67.30,2,0.00
12/20/2017 12:45,55,70.40,74,65.80,129,67.80,2,0.00
12/20/2017 12:50,63,71.40,81,66.90,144,68.90,2,0.00
12/20/2017 12:55,62,70.90,80,66.40,142,68.40,2,0.00
12/20/2017 13:00,46,69.60,64,65.00,110,66.90,2,0.00
12/20/2017 13:05,55,69.00,74,64.50,129,66.40,2,0.00
12/20/2017 13:10,52,69.70,71,65.20,123,67.10,2,0.00
12/20/2017 13:15,38,69.80,54,65.30,92,67.20,2,0.00
12/20/2017 13:20,46,69.20,64,64.60,110,66.50,2,0.00
12/20/2017 13:25,65,68.50,83,63.80,148,65.80,2,0.00
12/20/2017 13:30,60,70.00,78,65.50,138,67.50,2,0.00
12/20/2017 13:35,44,70.00,61,65.40,105,67.30,2,0.00
12/20/2017 13:40,58,69.10,78,64.50,136,66.50,2,0.00
12/20/2017 13:45,52,70.10,70,65.60,122,67.50,2,0.00
12/20/2017 13:50,47,69.00,65,64.50,112,66.40,2,0.00
12/20/2017 13:55,60,69.00,79,64.50,139,66.50,2,0.00
12/20/2017 14:00,53,68.30,72,63.70,125,65.70,2,0.00
12/20/2017 14:05,60,68.80,79,64.10,139,66.10,2,0.00
12/20/2017 14:10,41,68.50,58,63.80,99,65.70,2,0.00
12/20/2017 14:15,46,68.00,64,63.30,110,65.30,2,0.00
12/20/2017 14:20,43,67.70,61,63.00,104,64.90,2,0.00
12/20/2017 14:25,48,67.50,66,62.70,114,64.70,2,0.00
12/20/2017 14:30,46,69.90,65,65.30,111,67.20,2,0.00
12/20/2017 14:35,52,70.00,70,65.40,122,67.30,2,0.00
12/20/2017 14:40,55,69.60,74,65.00,129,66.90,2,0.00
12/20/2017 14:45,45,68.90,62,64.20,107,66.20,2,0.00
12/20/2017 14:50,47,68.70,65,64.10,112,66.00,2,0.00
12/20/2017 14:55,47,68.40,65,63.80,112,65.70,2,0.00
12/20/2017 15:00,44,68.80,62,64.10,106,66.10,2,0.00
12/20/2017 15:05,49,68.60,67,64.00,116,66.00,2,0.00
12/20/2017 15:10,60,69.50,78,64.90,138,66.90,2,0.00
12/20/2017 15:15,59,68.40,78,63.80,137,65.80,2,0.00
12/20/2017 15:20,54,69.40,73,64.80,127,66.70,2,0.00
12/20/2017 15:25,46,69.00,64,64.40,110,66.30,2,0.00
12/20/2017 15:30,52,68.90,71,64.30,123,66.30,2,0.00
12/20/2017 15:35,58,69.60,76,65.00,134,67.00,2,0.00
12/20/2017 15:40,58,69.20,78,64.60,136,66.60,2,0.00
12/20/2017 15:45,60,68.60,79,63.90,139,66.00,2,0.00
12/20/2017 15:50,58,68.40,77,63.70,135,65.70,2,0.00
12/20/2017 15:55,50,68.60,68,63.90,118,65.90,2,0.00
12/20/2017 16:00,47,69.00,65,64.30,112,66.30,2,0.00
12/20/2017 16:05,57,68.90,76,64.20,133,66.20,2,0.00
12/20/2017 16:10,51,69.10,69,64.50,120,66.50,2,0.00
12/20/2017 16:15,54,69.50,73,64.90,127,66.80,2,0.00
12/20/2017 16:20,51,69.20,69,64.50,120,66.50,2,0.00
12/20/2017 16:25,60,69.10,78,64.40,138,66.40,2,0.00
12/20/2017 16:30,57,70.10,75,65.50,132,67.40,2,0.00
12/20/2017 16:35,56,70.00,75,65.40,131,67.30,2,0.00
12/20/2017 16:40,61,70.00,80,65.40,141,67.40,2,0.00
12/20/2017 16:45,62,69.50,80,64.80,142,66.90,2,0.00
12/20/2017 16:50,51,69.50,69,64.80,120,66.80,2,0.00
12/20/2017 16:55,45,68.50,62,63.70,107,65.70,2,0.00
12/20/2017 17:00,52,67.80,70,62.90,122,65.00,2,0.00
12/20/2017 17:05,51,68.70,69,64.00,120,66.00,2,0.00
12/20/2017 17:10,47,70.10,65,65.50,112,67.40,2,0.00
12/20/2017 17:15,55,69.80,73,65.20,128,67.20,2,0.00
12/20/2017 17:20,58,64.00,78,58.90,136,61.10,2,0.00
12/20/2017 17:25,53,54.60,72,48.30,125,50.90,2,0.00
12/20/2017 17:30,49,44.30,67,36.80,116,40.00,2,0.00
12/20/2017 17:35,59,38.00,78,29.90,137,33.40,2,0.00
12/20/2017 17:40,46,39.50,65,31.60,111,34.90,2,0.00
