5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
11/21/2017 8:45,82,65.50,105,60.50,187,62.70,2,0.00
11/21/2017 8:50,79,65.50,99,60.50,178,62.70,2,0.00
11/21/2017 8:55,74,65.30,96,60.30,170,62.50,2,0.00
11/21/2017 9:00,81,66.20,103,61.20,184,63.40,2,0.00
11/21/2017 9:05,67,66.60,87,61.70,154,63.90,2,0.00
11/21/2017 9:10,78,65.70,101,60.80,179,62.90,2,0.00
11/21/2017 9:15,76,64.40,98,59.30,174,61.50,2,0.00
11/21/2017 9:20,70,63.60,90,58.50,160,60.70,2,0.00
11/21/2017 9:25,59,65.60,78,60.70,137,62.80,2,0.00
11/21/2017 9:30,69,66.40,88,61.50,157,63.60,2,0.00
11/21/2017 9:35,66,66.10,86,61.10,152,63.30,2,0.00
11/21/2017 9:40,70,64.80,90,59.70,160,61.90,2,0.00
11/21/2017 9:45,70,65.60,91,60.50,161,62.70,2,0.00
11/21/2017 9:50,69,66.00,89,61.00,158,63.20,2,0.00
11/21/2017 9:55,68,66.20,87,61.20,155,63.40,2,0.00
11/21/2017 10:00,66,66.90,86,62.00,152,64.10,2,0.00
11/21/2017 10:05,70,66.80,91,61.90,161,64.00,2,0.00
11/21/2017 10:10,72,66.80,93,61.90,165,64.00,2,0.00
11/21/2017 10:15,67,66.00,87,61.10,154,63.20,2,0.00
11/21/2017 10:20,71,67.40,91,62.70,162,64.70,2,0.00
11/21/2017 10:25,81,67.20,103,62.40,184,64.50,2,0.00
11/21/2017 10:30,64,67.20,83,62.40,147,64.50,2,0.00
11/21/2017 10:35,70,67.10,91,62.40,161,64.50,2,0.00
11/21/2017 10:40,58,68.60,77,64.00,135,66.00,2,0.00
11/21/2017 10:45,70,67.80,90,63.10,160,65.20,2,0.00
11/21/2017 10:50,67,67.20,87,62.50,154,64.60,2,0.00
11/21/2017 10:55,57,68.60,75,64.00,132,66.00,2,0.00
11/21/2017 11:00,59,67.70,77,63.00,136,65.00,2,0.00
11/21/2017 11:05,55,67.10,74,62.20,129,64.30,2,0.00
11/21/2017 11:10,62,66.70,81,61.80,143,63.90,2,0.00
11/21/2017 11:15,65,66.70,84,61.80,149,63.90,2,0.00
11/21/2017 11:20,66,66.80,86,61.90,152,64.00,2,0.00
11/21/2017 11:25,61,65.90,81,60.90,142,63.10,2,0.00
11/21/2017 11:30,69,67.50,89,62.70,158,64.80,2,0.00
11/21/2017 11:35,63,67.90,83,63.10,146,65.20,2,0.00
11/21/2017 11:40,73,67.70,92,63.00,165,65.10,2,0.00
11/21/2017 11:45,68,67.10,88,62.30,156,64.40,2,0.00
11/21/2017 11:50,55,66.90,73,62.10,128,64.10,2,0.00
11/21/2017 11:55,55,68.70,73,64.00,128,66.00,2,0.00
11/21/2017 12:00,58,68.70,77,64.10,135,66.10,2,0.00
11/21/2017 12:05,55,68.90,74,64.30,129,66.30,2,0.00
11/21/2017 12:10,65,69.50,85,64.90,150,66.90,2,0.00
11/21/2017 12:15,54,69.30,73,64.70,127,66.70,2,0.00
11/21/2017 12:20,64,68.20,83,63.50,147,65.60,2,0.00
11/21/2017 12:25,61,68.80,81,64.20,142,66.20,2,0.00
11/21/2017 12:30,56,69.40,74,64.80,130,66.80,2,0.00
11/21/2017 12:35,67,70.40,86,65.90,153,67.90,2,0.00
11/21/2017 12:40,64,69.90,84,65.30,148,67.30,2,0.00
11/21/2017 12:45,59,70.30,78,65.70,137,67.70,2,0.00
11/21/2017 12:50,54,70.20,72,65.60,126,67.50,2,0.00
11/21/2017 12:55,60,69.30,79,64.70,139,66.70,2,0.00
11/21/2017 13:00,59,68.80,77,64.10,136,66.20,2,0.00
11/21/2017 13:05,57,69.70,76,65.10,133,67.00,2,0.00
11/21/2017 13:10,68,69.20,89,64.60,157,66.60,2,0.00
11/21/2017 13:15,61,68.80,81,64.10,142,66.10,2,0.00
11/21/2017 13:20,60,68.10,79,63.30,139,65.40,2,0.00
11/21/2017 13:25,55,67.40,73,62.50,128,64.60,2,0.00
11/21/2017 13:30,65,67.20,84,62.40,149,64.50,2,0.00
11/21/2017 13:35,63,67.50,82,62.70,145,64.80,2,0.00
11/21/2017 13:40,58,67.30,78,62.50,136,64.50,2,0.00
11/21/2017 13:45,52,68.70,71,64.00,123,66.00,2,0.00
11/21/2017 13:50,49,69.00,67,64.30,116,66.30,2,0.00
11/21/2017 13:55,54,67.70,73,62.90,127,64.90,2,0.00
11/21/2017 14:00,51,68.80,69,64.20,120,66.20,2,0.00
11/21/2017 14:05,47,68.80,64,64.10,111,66.10,2,0.00
11/21/2017 14:10,52,69.10,70,64.40,122,66.40,2,0.00
11/21/2017 14:15,61,68.10,79,63.40,140,65.40,2,0.00
11/21/2017 14:20,56,68.50,74,63.90,130,65.90,2,0.00
11/21/2017 14:25,62,68.90,82,64.30,144,66.30,2,0.00
11/21/2017 14:30,64,68.30,82,63.70,146,65.70,2,0.00
11/21/2017 14:35,59,69.00,77,64.50,136,66.40,2,0.00
11/21/2017 14:40,62,68.20,81,63.60,143,65.60,2,0.00
11/21/2017 14:45,62,69.60,81,65.10,143,67.00,2,0.00
11/21/2017 14:50,57,69.60,76,65.00,133,66.90,2,0.00
11/21/2017 14:55,62,69.10,80,64.40,142,66.50,2,0.00
11/21/2017 15:00,59,69.60,78,65.00,137,67.00,2,0.00
11/21/2017 15:05,56,69.50,75,64.90,131,66.90,2,0.00
11/21/2017 15:10,51,68.20,70,63.50,121,65.50,2,0.00
11/21/2017 15:15,63,68.90,82,64.30,145,66.30,2,0.00
11/21/2017 15:20,63,69.10,83,64.50,146,66.50,2,0.00
11/21/2017 15:25,67,69.30,86,64.60,153,66.70,2,0.00
11/21/2017 15:30,74,67.60,96,62.80,170,64.90,2,0.00
11/21/2017 15:35,69,68.60,88,63.90,157,66.00,2,0.00
11/21/2017 15:40,58,69.00,77,64.30,135,66.30,2,0.00
11/21/2017 15:45,70,69.20,90,64.60,160,66.60,2,0.00
11/21/2017 15:50,70,65.30,90,60.30,160,62.50,2,0.00
11/21/2017 15:55,69,64.60,88,59.50,157,61.70,2,0.00
11/21/2017 16:00,54,58.00,73,52.10,127,54.60,2,0.00
11/21/2017 16:05,53,61.30,71,55.80,124,58.20,2,0.00
11/21/2017 16:10,56,65.00,74,59.90,130,62.10,2,0.00
11/21/2017 16:15,56,67.60,75,62.80,131,64.80,2,0.00
11/21/2017 16:20,57,68.60,76,63.80,133,65.90,2,0.00
11/21/2017 16:25,56,68.90,74,64.20,130,66.20,2,0.00
11/21/2017 16:30,63,67.80,82,63.10,145,65.10,2,0.00
11/21/2017 16:35,60,67.30,79,62.40,139,64.50,2,0.00
11/21/2017 16:40,60,66.10,80,61.20,140,63.30,2,0.00
11/21/2017 16:45,58,64.90,77,59.80,135,62.00,2,0.00
11/21/2017 16:50,49,64.20,67,59.00,116,61.20,2,0.00
11/21/2017 16:55,67,66.00,86,61.00,153,63.20,2,0.00
11/21/2017 17:00,53,66.20,71,61.20,124,63.40,2,0.00
11/21/2017 17:05,50,65.80,68,60.80,118,62.90,2,0.00
11/21/2017 17:10,53,65.60,72,60.50,125,62.60,2,0.00
11/21/2017 17:15,51,60.00,70,54.20,121,56.60,2,0.00
11/21/2017 17:20,42,58.00,60,52.10,102,54.50,2,0.00
11/21/2017 17:25,51,53.40,71,47.00,122,49.70,2,0.00
11/21/2017 17:30,52,51.20,70,44.50,122,47.40,2,0.00
11/21/2017 17:35,49,48.70,68,41.70,117,44.60,2,0.00
11/21/2017 17:40,45,48.60,63,41.60,108,44.50,2,0.00
11/21/2017 17:45,44,49.80,62,42.90,106,45.80,2,0.00
11/21/2017 17:50,44,52.90,63,46.50,107,49.10,2,0.00
11/21/2017 17:55,51,57.10,69,51.10,120,53.60,2,0.00
11/21/2017 18:00,54,58.10,72,52.20,126,54.70,2,0.00
11/21/2017 18:05,51,58.00,69,52.10,120,54.60,2,0.00
11/21/2017 18:10,50,60.60,69,55.10,119,57.40,2,0.00
11/21/2017 18:15,49,59.30,68,53.50,117,55.90,2,0.00
11/21/2017 18:20,47,59.40,65,53.70,112,56.10,2,0.00
11/21/2017 18:25,53,63.20,70,57.90,123,60.20,2,0.00
11/21/2017 18:30,49,64.20,67,59.00,116,61.20,2,0.00
11/21/2017 18:35,50,64.70,68,59.60,118,61.80,2,0.00
11/21/2017 18:40,51,64.60,69,59.50,120,61.70,2,0.00
11/21/2017 18:45,48,66.00,66,61.00,114,63.10,2,0.00
11/21/2017 18:50,51,67.40,69,62.50,120,64.60,2,0.00
11/21/2017 18:55,50,68.30,68,63.60,118,65.60,2,0.00
11/21/2017 19:00,54,69.60,72,65.00,126,66.90,2,0.00
11/21/2017 19:05,51,69.80,69,65.20,120,67.10,2,0.00
11/21/2017 19:10,48,68.40,67,63.60,115,65.60,2,0.00
11/21/2017 19:15,60,69.10,78,64.40,138,66.50,2,0.00
11/21/2017 19:20,46,69.30,64,64.70,110,66.60,2,0.00
11/21/2017 19:25,46,69.30,64,64.60,110,66.60,2,0.00
11/21/2017 19:30,42,69.00,59,64.40,101,66.30,2,0.00
11/21/2017 19:35,41,69.20,59,64.60,100,66.50,2,0.00
11/21/2017 19:40,44,69.30,61,64.70,105,66.60,2,0.00
11/21/2017 19:45,41,70.30,58,65.70,99,67.60,2,0.00
11/21/2017 19:50,42,70.30,59,65.80,101,67.70,2,0.00
11/21/2017 19:55,40,69.90,57,65.40,97,67.20,2,0.00
11/21/2017 20:00,43,69.30,61,64.70,104,66.60,2,0.00
11/21/2017 20:05,41,69.40,58,64.80,99,66.70,2,0.00
11/21/2017 20:10,36,69.30,54,64.70,90,66.50,2,0.00
11/21/2017 20:15,39,69.20,56,64.60,95,66.50,2,0.00
11/21/2017 20:20,44,69.20,62,64.50,106,66.40,2,0.00
11/21/2017 20:25,36,69.20,53,64.60,89,66.40,2,0.00
11/21/2017 20:30,42,68.50,59,63.90,101,65.80,2,0.00
11/21/2017 20:35,34,69.20,51,64.60,85,66.40,2,0.00
11/21/2017 20:40,38,69.10,55,64.50,93,66.40,2,0.00
11/21/2017 20:45,41,69.30,58,64.70,99,66.60,2,0.00
11/21/2017 20:50,43,69.50,59,64.90,102,66.80,2,0.00
11/21/2017 20:55,41,68.90,58,64.20,99,66.20,2,0.00
11/21/2017 21:00,32,68.20,49,63.50,81,65.30,2,0.00
11/21/2017 21:05,33,68.40,49,63.70,82,65.60,2,0.00
11/21/2017 21:10,29,68.60,45,63.90,74,65.80,2,0.00
11/21/2017 21:15,32,67.30,48,62.50,80,64.40,2,0.00
11/21/2017 21:20,33,68.00,49,63.30,82,65.20,2,0.00
11/21/2017 21:25,37,67.60,55,62.90,92,64.80,2,0.00
11/21/2017 21:30,33,68.10,50,63.40,83,65.30,2,0.00
11/21/2017 21:35,30,68.70,47,64.10,77,65.90,2,0.00
11/21/2017 21:40,30,68.90,47,64.20,77,66.00,2,0.00
11/21/2017 21:45,24,69.30,41,64.60,65,66.30,2,0.00
11/21/2017 21:50,29,68.60,45,64.00,74,65.80,2,0.00
11/21/2017 21:55,24,68.50,41,63.80,65,65.50,2,0.00
11/21/2017 22:00,15,68.70,31,64.10,46,65.60,2,0.00
11/21/2017 22:05,22,69.00,38,64.40,60,66.10,2,0.00
11/21/2017 22:10,24,69.00,40,64.40,64,66.10,2,0.00
11/21/2017 22:15,24,69.20,39,64.60,63,66.40,2,0.00
11/21/2017 22:20,29,69.00,45,64.40,74,66.20,2,0.00
11/21/2017 22:25,28,69.50,44,64.90,72,66.60,2,0.00
11/21/2017 22:30,28,68.70,44,64.10,72,65.90,2,0.00
11/21/2017 22:35,23,68.80,40,64.20,63,65.90,2,0.00
11/21/2017 22:40,19,68.90,34,64.20,53,65.90,2,0.00
11/21/2017 22:45,22,69.00,38,64.40,60,66.00,2,0.00
11/21/2017 22:50,22,69.30,38,64.70,60,66.40,2,0.00
11/21/2017 22:55,18,69.30,34,64.70,52,66.30,2,0.00
11/21/2017 23:00,22,69.00,37,64.40,59,66.10,2,0.00
11/21/2017 23:05,24,69.40,39,64.80,63,66.50,2,0.00
11/21/2017 23:10,23,68.70,39,64.00,62,65.70,2,0.00
11/21/2017 23:15,17,69.20,32,64.50,49,66.10,2,0.00
11/21/2017 23:20,14,69.20,29,64.60,43,66.10,2,0.00
11/21/2017 23:25,13,69.20,29,64.60,42,66.00,2,0.00
11/21/2017 23:30,17,69.20,33,64.60,50,66.20,2,0.00
11/21/2017 23:35,17,69.20,34,64.60,51,66.10,2,0.00
11/21/2017 23:40,21,69.40,37,64.80,58,66.40,2,0.00
11/21/2017 23:45,14,69.40,30,64.80,44,66.30,2,0.00
11/21/2017 23:50,17,69.40,33,64.80,50,66.40,2,0.00
11/21/2017 23:55,15,69.40,30,64.80,45,66.30,2,0.00
11/22/2017 0:00,14,69.30,29,64.70,43,66.20,2,0.00
11/22/2017 0:05,18,69.40,34,64.80,52,66.40,2,0.00
11/22/2017 0:10,12,69.30,28,64.70,40,66.10,2,0.00
11/22/2017 0:15,16,69.20,32,64.60,48,66.20,2,0.00
11/22/2017 0:20,12,69.30,27,64.70,39,66.20,2,0.00
11/22/2017 0:25,9,69.40,24,64.80,33,66.10,2,0.00
11/22/2017 0:30,12,69.40,27,64.80,39,66.20,2,0.00
11/22/2017 0:35,9,69.10,24,64.50,33,65.70,2,0.00
11/22/2017 0:40,6,69.20,21,64.60,27,65.60,2,0.00
11/22/2017 0:45,8,69.30,23,64.70,31,65.90,2,0.00
11/22/2017 0:50,9,69.40,24,64.80,33,66.00,2,0.00
11/22/2017 0:55,8,69.10,24,64.50,32,65.70,2,0.00
11/22/2017 1:00,6,69.00,22,64.40,28,65.30,2,0.00
11/22/2017 1:05,5,69.20,21,64.60,26,65.50,2,0.00
11/22/2017 1:10,7,69.30,23,64.70,30,65.80,2,0.00
11/22/2017 1:15,7,69.30,22,64.70,29,65.80,2,0.00
11/22/2017 1:20,6,69.30,22,64.70,28,65.70,2,0.00
11/22/2017 1:25,6,69.30,21,64.70,27,65.70,2,0.00
11/22/2017 1:30,6,69.40,22,64.80,28,65.80,2,0.00
11/22/2017 1:35,8,69.30,24,64.70,32,65.90,2,0.00
11/22/2017 1:40,9,69.40,25,64.80,34,66.00,2,0.00
11/22/2017 1:45,5,69.40,20,64.80,25,65.70,2,0.00
11/22/2017 1:50,7,69.50,22,64.90,29,66.00,2,0.00
11/22/2017 1:55,9,69.40,19,64.80,28,66.30,2,0.00
11/22/2017 2:00,5,69.30,21,64.70,26,65.50,2,0.00
11/22/2017 2:05,8,69.40,23,64.80,31,66.00,2,0.00
11/22/2017 2:10,9,69.40,24,64.80,33,66.00,2,0.00
11/22/2017 2:15,6,69.40,21,64.80,27,65.80,2,0.00
11/22/2017 2:20,6,69.20,21,64.60,27,65.60,2,0.00
11/22/2017 2:25,5,69.40,21,64.80,26,65.70,2,0.00
11/22/2017 2:30,12,69.50,28,64.90,40,66.20,2,0.00
11/22/2017 2:35,8,69.40,23,64.80,31,66.00,2,0.00
11/22/2017 2:40,7,69.50,22,64.90,29,66.00,2,0.00
11/22/2017 2:45,10,69.30,26,64.70,36,66.00,2,0.00
11/22/2017 2:50,8,69.30,24,64.70,32,65.90,2,0.00
11/22/2017 2:55,10,69.20,25,64.60,35,65.90,2,0.00
11/22/2017 3:00,9,69.20,25,64.60,34,65.80,2,0.00
11/22/2017 3:05,13,69.40,29,64.80,42,66.20,2,0.00
11/22/2017 3:10,10,69.40,25,64.80,35,66.20,2,0.00
11/22/2017 3:15,14,69.20,30,64.50,44,66.00,2,0.00
11/22/2017 3:20,9,69.00,25,64.40,34,65.60,2,0.00
11/22/2017 3:25,18,67.60,34,62.90,52,64.50,2,0.00
11/22/2017 3:30,15,68.50,31,63.80,46,65.30,2,0.00
11/22/2017 3:35,11,69.00,27,64.30,38,65.70,2,0.00
11/22/2017 3:40,14,69.00,30,64.40,44,65.80,2,0.00
11/22/2017 3:45,19,68.80,35,64.20,54,65.80,2,0.00
11/22/2017 3:50,16,68.60,33,63.90,49,65.40,2,0.00
11/22/2017 3:55,15,68.90,30,64.30,45,65.90,2,0.00
11/22/2017 4:00,20,69.30,36,64.70,56,66.30,2,0.00
11/22/2017 4:05,23,69.60,39,65.00,62,66.70,2,0.00
11/22/2017 4:10,23,69.50,39,64.90,62,66.60,2,0.00
11/22/2017 4:15,24,69.20,40,64.50,64,66.30,2,0.00
11/22/2017 4:20,23,69.50,40,64.90,63,66.60,2,0.00
11/22/2017 4:25,26,69.40,43,64.80,69,66.50,2,0.00
11/22/2017 4:30,27,69.90,43,65.40,70,67.10,2,0.00
11/22/2017 4:35,38,70.40,56,65.90,94,67.70,2,0.00
11/22/2017 4:40,32,70.50,49,66.00,81,67.80,2,0.00
11/22/2017 4:45,41,70.20,59,65.70,100,67.60,2,0.00
11/22/2017 4:50,36,68.90,54,64.30,90,66.10,2,0.00
11/22/2017 4:55,39,68.20,57,63.50,96,65.40,2,0.00
11/22/2017 5:00,36,69.20,53,64.60,89,66.50,2,0.00
11/22/2017 5:05,46,69.40,64,64.80,110,66.70,2,0.00
11/22/2017 5:10,42,69.30,60,64.70,102,66.60,2,0.00
11/22/2017 5:15,51,68.10,71,63.40,122,65.40,2,0.00
11/22/2017 5:20,49,67.70,69,62.90,118,64.90,2,0.00
11/22/2017 5:25,51,67.40,72,62.50,123,64.50,2,0.00
11/22/2017 5:30,55,66.60,75,61.80,130,63.80,2,0.00
11/22/2017 5:35,51,67.70,71,62.90,122,64.90,2,0.00
11/22/2017 5:40,63,68.50,83,63.70,146,65.80,2,0.00
11/22/2017 5:45,57,68.50,77,63.80,134,65.80,2,0.00
11/22/2017 5:50,66,67.20,87,62.30,153,64.40,2,0.00
11/22/2017 5:55,53,65.90,73,61.00,126,63.10,2,0.00
11/22/2017 6:00,52,66.30,72,61.30,124,63.40,2,0.00
11/22/2017 6:05,56,67.40,76,62.60,132,64.70,2,0.00
11/22/2017 6:10,56,67.60,76,62.80,132,64.80,2,0.00
11/22/2017 6:15,67,66.90,87,62.10,154,64.20,2,0.00
11/22/2017 6:20,67,66.70,90,61.90,157,63.90,2,0.00
11/22/2017 6:25,56,67.20,76,62.40,132,64.50,2,0.00
11/22/2017 6:30,68,67.20,89,62.40,157,64.50,2,0.00
11/22/2017 6:35,65,67.60,87,62.80,152,64.90,2,0.00
11/22/2017 6:40,73,69.00,95,64.30,168,66.40,2,0.00
11/22/2017 6:45,63,69.90,84,65.30,147,67.30,2,0.00
11/22/2017 6:50,57,68.90,78,64.30,135,66.20,2,0.00
11/22/2017 6:55,58,68.70,78,64.00,136,66.00,2,0.00
11/22/2017 7:00,63,69.20,85,64.60,148,66.60,2,0.00
11/22/2017 7:05,67,69.50,89,64.90,156,66.90,2,0.00
11/22/2017 7:10,61,69.50,81,64.90,142,66.90,2,0.00
11/22/2017 7:15,60,69.90,81,65.30,141,67.30,2,0.00
11/22/2017 7:20,72,69.40,94,64.70,166,66.80,2,0.00
11/22/2017 7:25,76,69.70,98,65.10,174,67.10,2,0.00
11/22/2017 7:30,64,69.60,84,65.00,148,67.00,2,0.00
11/22/2017 7:35,78,68.20,100,63.50,178,65.50,2,0.00
11/22/2017 7:40,71,67.60,93,63.00,164,65.00,2,0.00
11/22/2017 7:45,74,67.60,95,62.80,169,64.90,2,0.00
11/22/2017 7:50,76,68.40,97,63.70,173,65.80,2,0.00
11/22/2017 7:55,73,68.50,93,63.90,166,65.90,2,0.00
11/22/2017 8:00,60,69.40,80,64.80,140,66.80,2,0.00
11/22/2017 8:05,62,68.40,82,63.70,144,65.70,2,0.00
11/22/2017 8:10,77,67.90,99,63.20,176,65.20,2,0.00
11/22/2017 8:15,56,68.50,75,63.80,131,65.80,2,0.00
11/22/2017 8:20,74,68.50,95,63.90,169,65.90,2,0.00
11/22/2017 8:25,65,69.30,84,64.70,149,66.70,2,0.00
11/22/2017 8:30,51,69.90,69,65.20,120,67.20,2,0.00
11/22/2017 8:35,71,69.40,90,64.80,161,66.80,2,0.00
11/22/2017 8:40,76,67.10,98,62.30,174,64.40,2,0.00
11/22/2017 8:45,62,65.60,82,60.60,144,62.80,2,0.00
11/22/2017 8:50,64,66.30,84,61.40,148,63.50,2,0.00
11/22/2017 8:55,64,67.40,83,62.60,147,64.70,2,0.00
11/22/2017 9:00,57,68.10,76,63.40,133,65.40,2,0.00
11/22/2017 9:05,64,67.00,84,62.20,148,64.30,2,0.00
11/22/2017 9:10,65,65.90,85,61.00,150,63.10,2,0.00
11/22/2017 9:15,66,66.80,86,62.00,152,64.10,2,0.00
11/22/2017 9:20,62,67.80,81,63.10,143,65.10,2,0.00
11/22/2017 9:25,58,68.70,76,64.00,134,66.10,2,0.00
11/22/2017 9:30,63,67.80,81,63.10,144,65.20,2,0.00
11/22/2017 9:35,66,66.30,86,61.40,152,63.50,2,0.00
11/22/2017 9:40,62,66.90,81,62.00,143,64.10,2,0.00
11/22/2017 9:45,54,65.70,72,60.90,126,62.90,2,0.00
11/22/2017 9:50,63,67.10,83,62.30,146,64.40,2,0.00
11/22/2017 9:55,61,67.20,80,62.40,141,64.50,2,0.00
11/22/2017 10:00,63,66.50,83,61.70,146,63.80,2,0.00
11/22/2017 10:05,62,66.00,81,61.20,143,63.30,2,0.00
11/22/2017 10:10,63,65.90,83,61.10,146,63.20,2,0.00
11/22/2017 10:15,58,68.20,77,63.50,135,65.50,2,0.00
11/22/2017 10:20,65,67.10,85,62.40,150,64.40,2,0.00
11/22/2017 10:25,62,66.00,82,61.20,144,63.30,2,0.00
11/22/2017 10:30,72,66.20,93,61.40,165,63.50,2,0.00
11/22/2017 10:35,62,67.20,80,62.40,142,64.50,2,0.00
11/22/2017 10:40,64,67.20,83,62.50,147,64.50,2,0.00
11/22/2017 10:45,64,67.60,83,62.80,147,64.90,2,0.00
11/22/2017 10:50,64,67.70,83,62.90,147,65.00,2,0.00
11/22/2017 10:55,69,67.10,88,62.20,157,64.40,2,0.00
11/22/2017 11:00,59,68.50,79,63.80,138,65.80,2,0.00
11/22/2017 11:05,68,67.60,88,62.90,156,65.00,2,0.00
11/22/2017 11:10,59,67.60,79,62.90,138,64.90,2,0.00
11/22/2017 11:15,70,67.50,91,62.80,161,64.90,2,0.00
11/22/2017 11:20,61,67.00,80,62.30,141,64.40,2,0.00
11/22/2017 11:25,64,67.30,84,62.60,148,64.70,2,0.00
11/22/2017 11:30,67,66.30,85,61.50,152,63.60,2,0.00
11/22/2017 11:35,58,68.10,77,63.40,135,65.40,2,0.00
11/22/2017 11:40,66,67.60,86,62.90,152,64.90,2,0.00
11/22/2017 11:45,59,67.20,78,62.40,137,64.50,2,0.00
11/22/2017 11:50,53,68.40,71,63.70,124,65.70,2,0.00
11/22/2017 11:55,63,68.40,81,63.70,144,65.80,2,0.00
11/22/2017 12:00,62,67.70,82,62.90,144,65.00,2,0.00
11/22/2017 12:05,64,66.80,84,62.00,148,64.10,2,0.00
11/22/2017 12:10,64,67.80,83,63.10,147,65.20,2,0.00
11/22/2017 12:15,48,69.00,66,64.30,114,66.30,2,0.00
11/22/2017 12:20,60,68.90,78,64.20,138,66.20,2,0.00
11/22/2017 12:25,63,69.40,83,64.80,146,66.80,2,0.00
11/22/2017 12:30,58,69.60,77,65.10,135,67.00,2,0.00
11/22/2017 12:35,57,69.90,77,65.40,134,67.30,2,0.00
11/22/2017 12:40,69,70.00,88,65.50,157,67.50,2,0.00
11/22/2017 12:45,55,69.90,73,65.40,128,67.40,2,0.00
11/22/2017 12:50,50,69.40,68,64.80,118,66.70,2,0.00
11/22/2017 12:55,57,70.40,76,65.90,133,67.80,2,0.00
11/22/2017 13:00,43,68.40,61,63.80,104,65.70,2,0.00
11/22/2017 13:05,55,69.60,72,65.00,127,67.00,2,0.00
11/22/2017 13:10,56,70.50,74,66.00,130,67.90,2,0.00
11/22/2017 13:15,57,71.30,76,66.80,133,68.70,2,0.00
11/22/2017 13:20,56,70.70,76,66.20,132,68.10,2,0.00
11/22/2017 13:25,54,70.70,72,66.20,126,68.10,2,0.00
11/22/2017 13:30,55,71.70,74,67.30,129,69.20,2,0.00
11/22/2017 13:35,55,70.90,72,66.50,127,68.40,2,0.00
11/22/2017 13:40,59,70.00,78,65.50,137,67.40,2,0.00
11/22/2017 13:45,56,70.60,75,66.10,131,68.10,2,0.00
11/22/2017 13:50,61,69.90,80,65.40,141,67.40,2,0.00
11/22/2017 13:55,54,70.60,72,66.10,126,68.00,2,0.00
11/22/2017 14:00,53,69.30,70,64.80,123,66.80,2,0.00
11/22/2017 14:05,53,69.50,71,65.00,124,66.90,2,0.00
11/22/2017 14:10,50,68.90,67,64.20,117,66.20,2,0.00
11/22/2017 14:15,51,68.90,69,64.30,120,66.30,2,0.00
11/22/2017 14:20,58,70.60,77,66.10,135,68.10,2,0.00
11/22/2017 14:25,60,70.00,77,65.40,137,67.40,2,0.00
11/22/2017 14:30,52,70.60,69,66.10,121,68.00,2,0.00
11/22/2017 14:35,55,69.50,73,65.00,128,66.90,2,0.00
11/22/2017 14:40,48,70.80,65,66.30,113,68.20,2,0.00
11/22/2017 14:45,53,70.10,71,65.50,124,67.50,2,0.00
11/22/2017 14:50,49,70.30,67,65.80,116,67.70,2,0.00
11/22/2017 14:55,51,69.80,70,65.20,121,67.20,2,0.00
11/22/2017 15:00,52,70.40,70,65.80,122,67.70,2,0.00
11/22/2017 15:05,50,70.20,69,65.60,119,67.50,2,0.00
11/22/2017 15:10,53,69.70,71,65.10,124,67.10,2,0.00
11/22/2017 15:15,48,69.00,66,64.40,114,66.30,2,0.00
11/22/2017 15:20,60,69.90,79,65.40,139,67.40,2,0.00
11/22/2017 15:25,48,68.80,65,64.10,113,66.10,2,0.00
11/22/2017 15:30,60,68.90,79,64.20,139,66.20,2,0.00
11/22/2017 15:35,54,69.00,72,64.40,126,66.40,2,0.00
11/22/2017 15:40,46,69.70,64,65.20,110,67.10,2,0.00
11/22/2017 15:45,62,69.20,81,64.70,143,66.60,2,0.00
11/22/2017 15:50,56,69.20,75,64.60,131,66.60,2,0.00
11/22/2017 15:55,50,69.10,68,64.40,118,66.40,2,0.00
11/22/2017 16:00,52,69.00,70,64.40,122,66.30,2,0.00
11/22/2017 16:05,48,68.60,65,63.90,113,65.90,2,0.00
11/22/2017 16:10,58,69.50,77,64.90,135,66.90,2,0.00
11/22/2017 16:15,56,68.50,76,63.90,132,65.80,2,0.00
11/22/2017 16:20,58,69.10,76,64.50,134,66.50,2,0.00
11/22/2017 16:25,57,70.20,75,65.80,132,67.70,2,0.00
11/22/2017 16:30,54,69.60,73,65.00,127,66.90,2,0.00
11/22/2017 16:35,49,70.10,68,65.50,117,67.40,2,0.00
11/22/2017 16:40,56,69.30,73,64.60,129,66.70,2,0.00
11/22/2017 16:45,50,69.40,68,64.80,118,66.70,2,0.00
11/22/2017 16:50,47,69.20,66,64.60,113,66.50,2,0.00
11/22/2017 16:55,51,69.60,69,65.10,120,67.00,2,0.00
11/22/2017 17:00,51,68.50,69,63.90,120,65.80,2,0.00
11/22/2017 17:05,58,67.70,77,62.90,135,65.00,2,0.00
11/22/2017 17:10,56,68.30,74,63.60,130,65.60,2,0.00
11/22/2017 17:15,55,67.60,74,62.80,129,64.90,2,0.00
11/22/2017 17:20,50,68.30,69,63.60,119,65.50,2,0.00
11/22/2017 17:25,50,68.30,68,63.50,118,65.50,2,0.00
11/22/2017 17:30,47,67.40,66,62.60,113,64.60,2,0.00
11/22/2017 17:35,49,67.40,67,62.70,116,64.70,2,0.00
11/22/2017 17:40,55,68.40,74,63.70,129,65.70,2,0.00
