5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1/29/2018 5:25,52,67.00,72,62.30,124,64.30,2,0.00
1/29/2018 5:30,67,68.50,88,63.80,155,65.80,2,0.00
1/29/2018 5:35,56,67.70,76,63.00,132,65.00,2,0.00
1/29/2018 5:40,65,67.40,86,62.70,151,64.70,2,0.00
1/29/2018 5:45,62,68.30,83,63.60,145,65.60,2,0.00
1/29/2018 5:50,73,68.80,96,64.20,169,66.20,2,0.00
1/29/2018 5:55,56,69.30,75,64.70,131,66.70,2,0.00
1/29/2018 6:00,58,69.30,78,64.70,136,66.60,2,0.00
1/29/2018 6:05,53,68.30,73,63.60,126,65.60,2,0.00
1/29/2018 6:10,66,68.30,88,63.50,154,65.60,2,0.00
1/29/2018 6:15,67,67.20,90,62.40,157,64.40,2,0.00
1/29/2018 6:20,64,68.70,85,64.00,149,66.00,2,0.00
1/29/2018 6:25,69,68.20,91,63.50,160,65.50,2,0.00
1/29/2018 6:30,64,67.70,85,63.00,149,65.00,2,0.00
1/29/2018 6:35,68,67.40,90,62.60,158,64.70,2,0.00
1/29/2018 6:40,72,68.00,95,63.20,167,65.30,2,0.00
1/29/2018 6:45,77,67.80,100,63.00,177,65.10,2,0.00
1/29/2018 6:50,82,67.10,107,62.20,189,64.30,2,0.00
1/29/2018 6:55,71,68.40,92,63.70,163,65.70,2,0.00
1/29/2018 7:00,71,68.40,94,63.60,165,65.70,2,0.00
1/29/2018 7:05,74,68.70,96,64.00,170,66.00,2,0.00
1/29/2018 7:10,82,68.70,104,64.00,186,66.00,2,0.00
1/29/2018 7:15,79,69.50,102,64.90,181,66.90,2,0.00
1/29/2018 7:20,84,70.10,107,65.50,191,67.50,2,0.00
1/29/2018 7:25,68,69.30,89,64.50,157,66.60,2,0.00
1/29/2018 7:30,91,69.00,113,64.20,204,66.30,2,0.00
1/29/2018 7:35,80,68.50,103,63.70,183,65.80,2,0.00
1/29/2018 7:40,79,70.00,101,65.50,180,67.50,2,0.00
1/29/2018 7:45,89,69.60,112,65.00,201,67.00,2,0.00
1/29/2018 7:50,86,68.70,109,64.00,195,66.10,2,0.00
1/29/2018 7:55,74,69.70,96,65.20,170,67.10,2,0.00
1/29/2018 8:00,81,68.90,104,64.20,185,66.20,2,0.00
1/29/2018 8:05,72,68.10,93,63.30,165,65.40,2,0.00
1/29/2018 8:10,67,68.20,88,63.50,155,65.50,2,0.00
1/29/2018 8:15,75,68.10,97,63.20,172,65.30,2,0.00
1/29/2018 8:20,80,68.50,103,63.70,183,65.80,2,0.00
1/29/2018 8:25,81,68.00,105,63.20,186,65.30,2,0.00
1/29/2018 8:30,78,67.50,101,62.70,179,64.80,2,0.00
1/29/2018 8:35,71,67.50,93,62.70,164,64.80,2,0.00
1/29/2018 8:40,78,67.50,99,62.80,177,64.90,2,0.00
1/29/2018 8:45,74,67.10,96,62.20,170,64.30,2,0.00
1/29/2018 8:50,77,67.70,99,62.90,176,65.00,2,0.00
1/29/2018 8:55,80,68.20,103,63.40,183,65.50,2,0.00
1/29/2018 9:00,66,67.50,87,62.70,153,64.80,2,0.00
1/29/2018 9:05,64,66.90,84,62.00,148,64.10,2,0.00
1/29/2018 9:10,46,68.00,65,63.10,111,65.10,2,0.00
1/29/2018 9:15,68,68.40,89,63.60,157,65.70,2,0.00
1/29/2018 9:20,77,67.40,99,62.60,176,64.70,2,0.00
1/29/2018 9:25,71,67.50,92,62.80,163,64.80,2,0.00
1/29/2018 9:30,64,68.60,84,63.90,148,65.90,2,0.00
1/29/2018 9:35,67,68.10,87,63.40,154,65.50,2,0.00
1/29/2018 9:40,63,68.00,82,63.20,145,65.30,2,0.00
1/29/2018 9:45,62,69.50,81,64.90,143,66.90,2,0.00
1/29/2018 9:50,60,70.50,79,65.90,139,67.90,2,0.00
1/29/2018 9:55,78,69.10,99,64.50,177,66.50,2,0.00
1/29/2018 10:00,62,68.90,81,64.30,143,66.30,2,0.00
1/29/2018 10:05,63,68.40,82,63.70,145,65.80,2,0.00
1/29/2018 10:10,56,69.60,74,65.00,130,67.00,2,0.00
1/29/2018 10:15,54,69.00,73,64.30,127,66.30,2,0.00
1/29/2018 10:20,64,68.80,83,64.10,147,66.20,2,0.00
1/29/2018 10:25,61,68.20,81,63.40,142,65.50,2,0.00
1/29/2018 10:30,62,66.90,82,62.00,144,64.10,2,0.00
1/29/2018 10:35,58,68.20,76,63.50,134,65.50,2,0.00
1/29/2018 10:40,57,67.10,76,62.40,133,64.40,2,0.00
1/29/2018 10:45,70,68.10,90,63.40,160,65.50,2,0.00
1/29/2018 10:50,49,68.30,67,63.60,116,65.60,2,0.00
1/29/2018 10:55,61,68.40,80,63.70,141,65.80,2,0.00
1/29/2018 11:00,53,68.10,71,63.50,124,65.40,2,0.00
1/29/2018 11:05,53,70.00,70,65.50,123,67.40,2,0.00
1/29/2018 11:10,46,69.70,64,65.20,110,67.10,2,0.00
1/29/2018 11:15,48,68.70,65,64.10,113,66.10,2,0.00
1/29/2018 11:20,51,68.20,69,63.60,120,65.50,2,0.00
1/29/2018 11:25,47,69.10,63,64.60,110,66.50,2,0.00
1/29/2018 11:30,51,68.40,69,63.80,120,65.80,2,0.00
1/29/2018 11:35,39,69.20,57,64.70,96,66.50,2,0.00
1/29/2018 11:40,51,70.40,69,66.00,120,67.90,2,0.00
1/29/2018 11:45,50,70.80,69,66.30,119,68.20,2,0.00
1/29/2018 11:50,50,70.60,68,66.10,118,68.00,2,0.00
1/29/2018 11:55,49,69.60,67,65.00,116,67.00,2,0.00
1/29/2018 12:00,45,69.30,62,64.70,107,66.70,2,0.00
1/29/2018 12:05,51,67.10,70,62.20,121,64.20,2,0.00
1/29/2018 12:10,42,67.40,59,62.60,101,64.60,2,0.00
1/29/2018 12:15,45,68.50,62,63.70,107,65.70,2,0.00
1/29/2018 12:20,51,68.90,68,64.20,119,66.20,2,0.00
1/29/2018 12:25,44,68.90,62,64.30,106,66.20,2,0.00
1/29/2018 12:30,44,68.90,61,64.30,105,66.20,2,0.00
1/29/2018 12:35,50,69.50,68,64.80,118,66.80,2,0.00
1/29/2018 12:40,52,69.00,70,64.40,122,66.30,2,0.00
1/29/2018 12:45,48,68.50,66,63.90,114,65.80,2,0.00
1/29/2018 12:50,42,70.40,59,65.90,101,67.80,2,0.00
1/29/2018 12:55,44,69.60,60,65.00,104,67.00,2,0.00
1/29/2018 13:00,39,69.60,55,65.00,94,66.90,2,0.00
1/29/2018 13:05,35,68.80,51,64.20,86,66.10,2,0.00
1/29/2018 13:10,34,69.20,50,64.60,84,66.50,2,0.00
1/29/2018 13:15,46,69.40,63,64.70,109,66.70,2,0.00
1/29/2018 13:20,45,69.50,63,64.90,108,66.80,2,0.00
1/29/2018 13:25,44,69.20,60,64.50,104,66.50,2,0.00
1/29/2018 13:30,39,68.70,56,64.00,95,66.00,2,0.00
1/29/2018 13:35,43,69.30,60,64.70,103,66.60,2,0.00
1/29/2018 13:40,53,69.50,70,64.80,123,66.80,2,0.00
1/29/2018 13:45,47,70.10,64,65.50,111,67.40,2,0.00
1/29/2018 13:50,46,69.50,64,65.00,110,66.90,2,0.00
1/29/2018 13:55,41,69.40,58,64.80,99,66.70,2,0.00
1/29/2018 14:00,45,68.90,62,64.30,107,66.20,2,0.00
1/29/2018 14:05,41,68.60,57,64.00,98,66.00,2,0.00
1/29/2018 14:10,45,67.90,62,63.10,107,65.10,2,0.00
1/29/2018 14:15,43,68.20,61,63.50,104,65.40,2,0.00
1/29/2018 14:20,46,68.60,63,64.00,109,65.90,2,0.00
1/29/2018 14:25,45,67.60,62,62.80,107,64.80,2,0.00
1/29/2018 14:30,43,67.60,60,62.80,103,64.80,2,0.00
1/29/2018 14:35,43,67.90,60,63.20,103,65.20,2,0.00
1/29/2018 14:40,39,67.90,57,63.20,96,65.10,2,0.00
1/29/2018 14:45,38,69.00,55,64.30,93,66.20,2,0.00
1/29/2018 14:50,49,69.00,66,64.40,115,66.40,2,0.00
1/29/2018 14:55,45,69.00,62,64.40,107,66.30,2,0.00
1/29/2018 15:00,42,69.30,59,64.70,101,66.60,2,0.00
1/29/2018 15:05,46,69.60,64,65.00,110,67.00,2,0.00
1/29/2018 15:10,47,68.60,64,63.90,111,65.90,2,0.00
1/29/2018 15:15,48,69.00,66,64.40,114,66.40,2,0.00
1/29/2018 15:20,49,70.10,67,65.50,116,67.40,2,0.00
1/29/2018 15:25,44,69.80,62,65.30,106,67.10,2,0.00
1/29/2018 15:30,60,68.30,80,63.70,140,65.70,2,0.00
1/29/2018 15:35,54,67.90,72,63.20,126,65.30,2,0.00
1/29/2018 15:40,54,69.20,73,64.50,127,66.50,2,0.00
1/29/2018 15:45,51,69.00,69,64.40,120,66.30,2,0.00
1/29/2018 15:50,52,68.80,71,64.20,123,66.10,2,0.00
1/29/2018 15:55,48,69.00,66,64.40,114,66.30,2,0.00
1/29/2018 16:00,42,69.30,59,64.70,101,66.60,2,0.00
1/29/2018 16:05,38,69.90,55,65.40,93,67.30,2,0.00
1/29/2018 16:10,39,68.60,56,64.00,95,65.90,2,0.00
1/29/2018 16:15,49,70.10,66,65.70,115,67.60,2,0.00
1/29/2018 16:20,41,70.30,58,65.80,99,67.70,2,0.00
1/29/2018 16:25,39,70.70,56,66.20,95,68.10,2,0.00
1/29/2018 16:30,33,69.90,50,65.40,83,67.20,2,0.00
1/29/2018 16:35,46,70.30,63,65.80,109,67.70,2,0.00
1/29/2018 16:40,37,70.60,54,66.10,91,67.90,2,0.00
1/29/2018 16:45,37,70.00,54,65.50,91,67.40,2,0.00
1/29/2018 16:50,44,68.60,61,63.80,105,65.80,2,0.00
1/29/2018 16:55,46,67.80,63,63.00,109,65.00,2,0.00
1/29/2018 17:00,36,67.90,52,63.20,88,65.10,2,0.00
1/29/2018 17:05,34,68.60,51,63.90,85,65.80,2,0.00
1/29/2018 17:10,42,69.10,60,64.40,102,66.30,2,0.00
1/29/2018 17:15,39,67.90,56,63.10,95,65.10,2,0.00
1/29/2018 17:20,44,68.00,62,63.40,106,65.30,2,0.00
1/29/2018 17:25,35,69.10,52,64.50,87,66.40,2,0.00
1/29/2018 17:30,44,67.70,62,62.80,106,64.90,2,0.00
1/29/2018 17:35,37,68.10,54,63.30,91,65.20,2,0.00
1/29/2018 17:40,34,67.80,51,63.10,85,65.00,2,0.00
1/29/2018 17:45,38,67.70,55,63.00,93,64.90,2,0.00
1/29/2018 17:50,40,68.30,57,63.60,97,65.50,2,0.00
1/29/2018 17:55,45,68.80,61,64.20,106,66.10,2,0.00
1/29/2018 18:00,37,69.10,53,64.40,90,66.40,2,0.00
1/29/2018 18:05,35,68.20,51,63.50,86,65.40,2,0.00
1/29/2018 18:10,43,68.00,60,63.30,103,65.30,2,0.00
1/29/2018 18:15,45,67.90,62,63.20,107,65.10,2,0.00
1/29/2018 18:20,41,67.70,59,63.00,100,64.90,2,0.00
1/29/2018 18:25,30,68.40,46,63.80,76,65.60,2,0.00
1/29/2018 18:30,29,68.70,47,64.10,76,65.80,2,0.00
1/29/2018 18:35,25,68.90,41,64.30,66,66.10,2,0.00
1/29/2018 18:40,34,67.90,51,63.20,85,65.10,2,0.00
1/29/2018 18:45,38,67.70,55,62.90,93,64.90,2,0.00
1/29/2018 18:50,31,67.80,48,63.10,79,65.00,2,0.00
1/29/2018 18:55,27,68.50,43,63.80,70,65.60,2,0.00
1/29/2018 19:00,27,69.20,43,64.50,70,66.30,2,0.00
1/29/2018 19:05,30,68.40,47,63.70,77,65.50,2,0.00
1/29/2018 19:10,36,68.90,53,64.20,89,66.10,2,0.00
1/29/2018 19:15,24,69.30,40,64.70,64,66.40,2,0.00
1/29/2018 19:20,21,69.40,37,64.80,58,66.50,2,0.00
1/29/2018 19:25,30,69.40,46,64.80,76,66.60,2,0.00
1/29/2018 19:30,35,69.30,52,64.60,87,66.50,2,0.00
1/29/2018 19:35,32,69.60,48,64.90,80,66.80,2,0.00
1/29/2018 19:40,28,69.40,45,64.70,73,66.50,2,0.00
1/29/2018 19:45,30,69.50,46,64.90,76,66.70,2,0.00
1/29/2018 19:50,29,69.90,46,65.30,75,67.10,2,0.00
1/29/2018 19:55,31,70.00,48,65.40,79,67.20,2,0.00
1/29/2018 20:00,27,69.70,43,65.10,70,66.90,2,0.00
1/29/2018 20:05,27,69.70,42,65.20,69,66.90,2,0.00
1/29/2018 20:10,28,69.10,45,64.50,73,66.30,2,0.00
1/29/2018 20:15,28,68.50,44,63.80,72,65.60,2,0.00
1/29/2018 20:20,25,69.00,41,64.40,66,66.10,2,0.00
1/29/2018 20:25,27,68.50,44,63.80,71,65.60,2,0.00
1/29/2018 20:30,30,69.10,46,64.50,76,66.30,2,0.00
1/29/2018 20:35,24,69.40,40,64.80,64,66.50,2,0.00
1/29/2018 20:40,31,69.60,47,65.00,78,66.80,2,0.00
1/29/2018 20:45,29,68.70,45,64.00,74,65.90,2,0.00
1/29/2018 20:50,29,68.80,46,64.20,75,66.00,2,0.00
1/29/2018 20:55,25,68.70,41,64.10,66,65.90,2,0.00
1/29/2018 21:00,26,69.00,42,64.30,68,66.10,2,0.00
1/29/2018 21:05,26,69.40,42,64.80,68,66.50,2,0.00
1/29/2018 21:10,23,69.00,38,64.40,61,66.10,2,0.00
1/29/2018 21:15,26,69.30,43,64.60,69,66.40,2,0.00
1/29/2018 21:20,24,69.40,40,64.80,64,66.50,2,0.00
1/29/2018 21:25,26,69.20,42,64.60,68,66.40,2,0.00
1/29/2018 21:30,20,69.40,36,64.80,56,66.40,2,0.00
1/29/2018 21:35,19,69.00,34,64.40,53,66.00,2,0.00
1/29/2018 21:40,16,69.20,31,64.60,47,66.20,2,0.00
1/29/2018 21:45,26,69.50,42,64.90,68,66.70,2,0.00
1/29/2018 21:50,21,68.90,36,64.30,57,66.00,2,0.00
1/29/2018 21:55,18,68.90,33,64.30,51,65.90,2,0.00
1/29/2018 22:00,16,69.20,32,64.60,48,66.10,2,0.00
1/29/2018 22:05,24,69.20,40,64.60,64,66.30,2,0.00
1/29/2018 22:10,18,69.30,33,64.60,51,66.30,2,0.00
1/29/2018 22:15,18,69.20,34,64.50,52,66.20,2,0.00
1/29/2018 22:20,19,69.30,35,64.70,54,66.30,2,0.00
1/29/2018 22:25,24,69.50,40,64.90,64,66.70,2,0.00
1/29/2018 22:30,16,69.40,31,64.80,47,66.30,2,0.00
1/29/2018 22:35,16,69.30,31,64.70,47,66.30,2,0.00
1/29/2018 22:40,21,69.50,37,64.90,58,66.60,2,0.00
1/29/2018 22:45,16,69.30,32,64.70,48,66.30,2,0.00
1/29/2018 22:50,16,69.00,32,64.40,48,65.90,2,0.00
1/29/2018 22:55,15,69.20,30,64.50,45,66.10,2,0.00
1/29/2018 23:00,16,69.30,31,64.70,47,66.20,2,0.00
1/29/2018 23:05,12,69.40,28,64.70,40,66.10,2,0.00
1/29/2018 23:10,15,69.30,30,64.70,45,66.20,2,0.00
1/29/2018 23:15,11,69.40,26,64.80,37,66.20,2,0.00
1/29/2018 23:20,13,69.40,28,64.80,41,66.20,2,0.00
1/29/2018 23:25,12,69.50,27,64.90,39,66.30,2,0.00
1/29/2018 23:30,19,69.40,35,64.80,54,66.40,2,0.00
1/29/2018 23:35,16,69.60,31,65.00,47,66.50,2,0.00
1/29/2018 23:40,11,69.40,27,64.80,38,66.10,2,0.00
1/29/2018 23:45,12,69.20,28,64.60,40,66.00,2,0.00
1/29/2018 23:50,13,69.40,28,64.80,41,66.30,2,0.00
1/29/2018 23:55,9,69.30,24,64.70,33,65.90,2,0.00
1/30/2018 0:00,9,69.30,24,64.70,33,66.00,2,0.00
1/30/2018 0:05,12,69.40,27,64.80,39,66.30,2,0.00
1/30/2018 0:10,8,69.30,23,64.70,31,65.90,2,0.00
1/30/2018 0:15,12,69.20,28,64.60,40,66.00,2,0.00
1/30/2018 0:20,10,69.20,26,64.60,36,65.90,2,0.00
1/30/2018 0:25,5,69.30,20,64.70,25,65.60,2,0.00
1/30/2018 0:30,9,69.40,24,64.80,33,66.10,2,0.00
1/30/2018 0:35,6,69.40,21,64.70,27,65.80,2,0.00
1/30/2018 0:40,7,69.10,22,64.50,29,65.60,2,0.00
1/30/2018 0:45,5,69.00,21,64.40,26,65.30,2,0.00
1/30/2018 0:50,16,69.20,23,64.60,39,66.50,2,0.00
1/30/2018 0:55,6,69.40,21,64.80,27,65.80,2,0.00
1/30/2018 1:00,4,69.30,20,64.70,24,65.50,2,0.00
1/30/2018 1:05,5,69.40,20,64.80,25,65.70,2,0.00
1/30/2018 1:10,8,69.40,23,64.80,31,66.00,2,0.00
1/30/2018 1:15,5,69.30,21,64.70,26,65.50,2,0.00
1/30/2018 1:20,5,69.30,20,64.70,25,65.70,2,0.00
1/30/2018 1:25,9,69.40,19,64.80,28,66.20,2,0.00
1/30/2018 1:30,7,69.40,22,64.80,29,65.90,2,0.00
1/30/2018 1:35,12,69.40,27,64.70,39,66.20,2,0.00
1/30/2018 1:40,5,68.90,21,64.30,26,65.20,2,0.00
1/30/2018 1:45,6,69.00,21,64.30,27,65.30,2,0.00
1/30/2018 1:50,7,69.20,23,64.60,30,65.70,2,0.00
1/30/2018 1:55,5,69.30,21,64.70,26,65.60,2,0.00
1/30/2018 2:00,5,69.30,20,64.70,25,65.60,2,0.00
1/30/2018 2:05,5,69.30,20,64.70,25,65.70,2,0.00
1/30/2018 2:10,9,69.40,24,64.80,33,66.10,2,0.00
1/30/2018 2:15,8,69.10,23,64.40,31,65.60,2,0.00
1/30/2018 2:20,5,69.30,21,64.60,26,65.50,2,0.00
1/30/2018 2:25,6,69.30,22,64.70,28,65.60,2,0.00
1/30/2018 2:30,10,69.30,25,64.70,35,66.00,2,0.00
1/30/2018 2:35,9,69.40,24,64.80,33,66.00,2,0.00
1/30/2018 2:40,8,69.30,24,64.70,32,65.90,2,0.00
1/30/2018 2:45,12,69.30,27,64.70,39,66.10,2,0.00
1/30/2018 2:50,7,69.40,22,64.80,29,65.90,2,0.00
1/30/2018 2:55,8,69.00,24,64.40,32,65.50,2,0.00
1/30/2018 3:00,11,68.90,27,64.30,38,65.60,2,0.00
1/30/2018 3:05,11,69.00,27,64.40,38,65.70,2,0.00
1/30/2018 3:10,10,69.20,26,64.60,36,65.90,2,0.00
1/30/2018 3:15,12,69.30,28,64.70,40,66.10,2,0.00
1/30/2018 3:20,11,69.20,26,64.60,37,66.00,2,0.00
1/30/2018 3:25,9,69.20,25,64.60,34,65.80,2,0.00
1/30/2018 3:30,11,69.30,27,64.70,38,66.00,2,0.00
1/30/2018 3:35,17,69.50,32,64.90,49,66.40,2,0.00
1/30/2018 3:40,10,69.20,25,64.60,35,65.90,2,0.00
1/30/2018 3:45,15,69.00,30,64.40,45,66.00,2,0.00
1/30/2018 3:50,12,69.30,28,64.70,40,66.10,2,0.00
1/30/2018 3:55,16,69.40,31,64.80,47,66.40,2,0.00
1/30/2018 4:00,18,69.50,34,64.90,52,66.40,2,0.00
1/30/2018 4:05,15,68.90,31,64.20,46,65.70,2,0.00
1/30/2018 4:10,18,69.00,34,64.40,52,66.00,2,0.00
1/30/2018 4:15,19,69.20,36,64.60,55,66.20,2,0.00
1/30/2018 4:20,27,68.40,44,63.60,71,65.40,2,0.00
1/30/2018 4:25,30,68.40,47,63.70,77,65.50,2,0.00
1/30/2018 4:30,18,68.80,34,64.10,52,65.70,2,0.00
1/30/2018 4:35,28,69.80,45,65.20,73,66.90,2,0.00
1/30/2018 4:40,39,69.70,56,65.10,95,67.00,2,0.00
1/30/2018 4:45,35,69.70,52,65.10,87,66.90,2,0.00
1/30/2018 4:50,30,69.70,48,65.10,78,66.90,2,0.00
1/30/2018 4:55,33,70.40,50,65.90,83,67.70,2,0.00
1/30/2018 5:00,40,68.70,58,64.10,98,66.00,2,0.00
1/30/2018 5:05,40,68.50,59,63.80,99,65.70,2,0.00
1/30/2018 5:10,37,68.80,55,64.10,92,66.00,2,0.00
1/30/2018 5:15,53,68.40,73,63.70,126,65.70,2,0.00
1/30/2018 5:20,54,67.20,73,62.40,127,64.50,2,0.00
1/30/2018 5:25,56,69.50,77,64.90,133,66.90,2,0.00
1/30/2018 5:30,60,68.80,81,64.00,141,66.00,2,0.00
1/30/2018 5:35,65,68.00,87,63.10,152,65.20,2,0.00
1/30/2018 5:40,56,68.80,77,64.00,133,66.00,2,0.00
1/30/2018 5:45,69,69.10,90,64.40,159,66.50,2,0.00
1/30/2018 5:50,69,69.10,91,64.40,160,66.40,2,0.00
1/30/2018 5:55,61,69.00,81,64.30,142,66.40,2,0.00
1/30/2018 6:00,63,68.20,83,63.40,146,65.50,2,0.00
1/30/2018 6:05,62,67.20,82,62.20,144,64.40,2,0.00
1/30/2018 6:10,62,67.60,82,62.70,144,64.80,2,0.00
1/30/2018 6:15,70,67.60,90,62.60,160,64.80,2,0.00
1/30/2018 6:20,63,68.10,85,63.20,148,65.30,2,0.00
1/30/2018 6:25,61,67.70,82,62.80,143,64.90,2,0.00
1/30/2018 6:30,54,67.40,74,62.50,128,64.60,2,0.00
1/30/2018 6:35,64,68.00,86,63.10,150,65.20,2,0.00
1/30/2018 6:40,72,67.00,94,61.90,166,64.10,2,0.00
1/30/2018 6:45,76,66.20,98,61.10,174,63.30,2,0.00
1/30/2018 6:50,73,66.90,95,61.90,168,64.10,2,0.00
1/30/2018 6:55,78,66.60,101,61.60,179,63.80,2,0.00
1/30/2018 7:00,66,66.30,87,61.30,153,63.40,2,0.00
1/30/2018 7:05,73,66.50,96,61.50,169,63.60,2,0.00
1/30/2018 7:10,80,66.50,102,61.50,182,63.70,2,0.00
1/30/2018 7:15,85,67.70,108,62.80,193,65.00,2,0.00
1/30/2018 7:20,70,67.30,91,62.40,161,64.60,2,0.00
1/30/2018 7:25,88,67.00,112,62.10,200,64.30,2,0.00
1/30/2018 7:30,76,67.00,97,62.10,173,64.30,2,0.00
1/30/2018 7:35,80,67.50,102,62.50,182,64.70,2,0.00
1/30/2018 7:40,87,68.10,111,63.20,198,65.40,2,0.00
1/30/2018 7:45,86,68.30,111,63.40,197,65.50,2,0.00
1/30/2018 7:50,79,68.30,101,63.50,180,65.60,2,0.00
1/30/2018 7:55,86,66.80,110,61.90,196,64.10,2,0.00
1/30/2018 8:00,86,65.30,109,60.20,195,62.50,2,0.00
1/30/2018 8:05,76,66.30,100,61.40,176,63.50,2,0.00
1/30/2018 8:10,79,66.20,102,61.20,181,63.40,2,0.00
1/30/2018 8:15,86,66.70,109,61.80,195,64.00,2,0.00
1/30/2018 8:20,74,67.20,96,62.30,170,64.40,2,0.00
1/30/2018 8:25,90,65.70,114,60.70,204,62.90,2,0.00
1/30/2018 8:30,74,66.20,96,61.20,170,63.40,2,0.00
1/30/2018 8:35,75,66.50,96,61.50,171,63.70,2,0.00
1/30/2018 8:40,86,67.10,108,62.30,194,64.40,2,0.00
