5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1/23/2018 8:45,85,69.00,107,64.30,192,66.40,2,0.00
1/23/2018 8:50,94,68.00,118,63.10,212,65.30,2,0.00
1/23/2018 8:55,91,67.20,115,62.30,206,64.40,2,0.00
1/23/2018 9:00,91,67.60,113,62.70,204,64.90,2,0.00
1/23/2018 9:05,91,66.60,113,61.70,204,63.80,2,0.00
1/23/2018 9:10,86,66.20,108,61.20,194,63.40,2,0.00
1/23/2018 9:15,79,66.20,99,61.20,178,63.50,2,0.00
1/23/2018 9:20,84,65.80,107,60.80,191,63.00,2,0.00
1/23/2018 9:25,85,65.00,106,60.00,191,62.20,2,0.00
1/23/2018 9:30,81,65.20,102,60.20,183,62.40,2,0.00
1/23/2018 9:35,77,64.60,98,59.50,175,61.80,2,0.00
1/23/2018 9:40,79,65.00,99,60.00,178,62.20,2,0.00
1/23/2018 9:45,73,65.20,94,60.30,167,62.50,2,0.00
1/23/2018 9:50,79,64.90,100,59.90,179,62.10,2,0.00
1/23/2018 9:55,74,65.40,95,60.50,169,62.70,2,0.00
1/23/2018 10:00,72,66.40,92,61.60,164,63.70,2,0.00
1/23/2018 10:05,67,66.30,87,61.40,154,63.50,2,0.00
1/23/2018 10:10,66,66.60,86,61.80,152,63.90,2,0.00
1/23/2018 10:15,66,66.90,86,62.00,152,64.10,2,0.00
1/23/2018 10:20,72,67.00,91,62.20,163,64.30,2,0.00
1/23/2018 10:25,67,68.10,87,63.40,154,65.50,2,0.00
1/23/2018 10:30,63,67.90,82,63.20,145,65.20,2,0.00
1/23/2018 10:35,62,67.20,81,62.40,143,64.50,2,0.00
1/23/2018 10:40,64,67.80,84,63.00,148,65.10,2,0.00
1/23/2018 10:45,68,66.70,88,61.90,156,64.00,2,0.00
1/23/2018 10:50,67,66.80,87,62.00,154,64.10,2,0.00
1/23/2018 10:55,60,66.60,78,61.90,138,63.90,2,0.00
1/23/2018 11:00,57,51.40,76,44.80,133,47.60,2,0.00
1/23/2018 11:05,54,43.90,72,36.60,126,39.70,2,0.00
1/23/2018 11:10,53,51.00,71,44.40,124,47.30,2,0.00
1/23/2018 11:15,50,58.70,68,53.00,118,55.40,2,0.00
1/23/2018 11:20,53,63.70,72,58.50,125,60.70,2,0.00
1/23/2018 11:25,48,66.60,66,61.60,114,63.70,2,0.00
1/23/2018 11:30,48,68.50,66,63.80,114,65.80,2,0.00
1/23/2018 11:35,50,68.80,68,64.10,118,66.10,2,0.00
1/23/2018 11:40,47,67.60,64,62.80,111,64.80,2,0.00
1/23/2018 11:45,48,67.90,66,63.20,114,65.10,2,0.00
1/23/2018 11:50,58,68.90,77,64.30,135,66.30,2,0.00
1/23/2018 11:55,53,69.30,70,64.70,123,66.70,2,0.00
1/23/2018 12:00,46,69.10,64,64.50,110,66.40,2,0.00
1/23/2018 12:05,47,69.50,64,64.90,111,66.90,2,0.00
1/23/2018 12:10,49,69.50,66,64.90,115,66.80,2,0.00
1/23/2018 12:15,49,68.00,66,63.30,115,65.30,2,0.00
1/23/2018 12:20,48,70.00,65,65.40,113,67.40,2,0.00
1/23/2018 12:25,51,69.80,69,65.20,120,67.10,2,0.00
1/23/2018 12:30,49,69.10,67,64.50,116,66.40,2,0.00
1/23/2018 12:35,46,66.20,64,61.40,110,63.40,2,0.00
1/23/2018 12:40,39,66.60,56,61.90,95,63.80,2,0.00
1/23/2018 12:45,47,67.30,64,62.60,111,64.60,2,0.00
1/23/2018 12:50,37,68.80,54,64.20,91,66.00,2,0.00
1/23/2018 12:55,49,68.20,66,63.50,115,65.50,2,0.00
1/23/2018 13:00,39,69.40,56,64.90,95,66.70,2,0.00
1/23/2018 13:05,43,70.00,60,65.50,103,67.40,2,0.00
1/23/2018 13:10,37,70.20,55,65.70,92,67.50,2,0.00
1/23/2018 13:15,42,70.30,60,65.80,102,67.70,2,0.00
1/23/2018 13:20,45,67.80,63,63.10,108,65.10,2,0.00
1/23/2018 13:25,43,68.70,60,64.00,103,66.00,2,0.00
1/23/2018 13:30,46,68.20,64,63.60,110,65.50,2,0.00
1/23/2018 13:35,49,68.50,67,63.80,116,65.80,2,0.00
1/23/2018 13:40,53,70.10,71,65.60,124,67.50,2,0.00
1/23/2018 13:45,49,70.00,67,65.60,116,67.50,2,0.00
1/23/2018 13:50,48,70.00,65,65.50,113,67.40,2,0.00
1/23/2018 13:55,50,69.20,68,64.70,118,66.60,2,0.00
1/23/2018 14:00,54,69.40,72,64.90,126,66.80,2,0.00
1/23/2018 14:05,49,69.60,66,65.10,115,67.00,2,0.00
1/23/2018 14:10,50,69.00,67,64.30,117,66.30,2,0.00
1/23/2018 14:15,45,69.70,62,65.20,107,67.10,2,0.00
1/23/2018 14:20,58,69.20,76,64.60,134,66.60,2,0.00
1/23/2018 14:25,60,69.00,78,64.30,138,66.30,2,0.00
1/23/2018 14:30,49,68.80,67,64.10,116,66.10,2,0.00
1/23/2018 14:35,44,68.30,62,63.60,106,65.60,2,0.00
1/23/2018 14:40,41,69.30,58,64.70,99,66.60,2,0.00
1/23/2018 14:45,54,69.50,72,65.00,126,66.90,2,0.00
1/23/2018 14:50,51,69.20,69,64.60,120,66.60,2,0.00
1/23/2018 14:55,50,68.90,68,64.10,118,66.10,2,0.00
1/23/2018 15:00,58,68.90,77,64.30,135,66.30,2,0.00
1/23/2018 15:05,42,69.30,60,64.80,102,66.60,2,0.00
1/23/2018 15:10,51,69.70,68,65.20,119,67.10,2,0.00
1/23/2018 15:15,55,69.50,74,65.00,129,66.90,2,0.00
1/23/2018 15:20,55,70.50,73,66.10,128,68.00,2,0.00
1/23/2018 15:25,45,70.60,63,66.20,108,68.00,2,0.00
1/23/2018 15:30,53,69.00,71,64.40,124,66.40,2,0.00
1/23/2018 15:35,55,69.10,73,64.50,128,66.40,2,0.00
1/23/2018 15:40,59,68.60,78,63.90,137,65.90,2,0.00
1/23/2018 15:45,59,69.40,77,64.80,136,66.80,2,0.00
1/23/2018 15:50,49,69.00,66,64.30,115,66.30,2,0.00
1/23/2018 15:55,55,69.40,74,64.80,129,66.80,2,0.00
1/23/2018 16:00,53,68.70,72,64.10,125,66.00,2,0.00
1/23/2018 16:05,54,69.90,72,65.40,126,67.30,2,0.00
1/23/2018 16:10,52,69.70,70,65.20,122,67.10,2,0.00
1/23/2018 16:15,61,69.20,80,64.70,141,66.60,2,0.00
1/23/2018 16:20,51,69.10,68,64.50,119,66.50,2,0.00
1/23/2018 16:25,54,69.40,73,64.80,127,66.70,2,0.00
1/23/2018 16:30,62,69.30,80,64.70,142,66.70,2,0.00
1/23/2018 16:35,56,69.60,75,65.00,131,67.00,2,0.00
1/23/2018 16:40,56,70.30,73,65.70,129,67.70,2,0.00
1/23/2018 16:45,54,69.90,71,65.30,125,67.30,2,0.00
1/23/2018 16:50,58,67.90,77,63.10,135,65.10,2,0.00
1/23/2018 16:55,55,68.20,73,63.30,128,65.40,2,0.00
1/23/2018 17:00,56,68.60,74,63.90,130,65.90,2,0.00
1/23/2018 17:05,47,69.00,64,64.30,111,66.30,2,0.00
1/23/2018 17:10,58,69.60,77,65.00,135,67.00,2,0.00
1/23/2018 17:15,54,70.20,73,65.70,127,67.60,2,0.00
1/23/2018 17:20,53,70.00,71,65.40,124,67.30,2,0.00
1/23/2018 17:25,47,70.30,65,65.70,112,67.60,2,0.00
1/23/2018 17:30,56,69.20,75,64.50,131,66.50,2,0.00
1/23/2018 17:35,59,67.40,78,62.50,137,64.70,2,0.00
1/23/2018 17:40,42,64.70,60,59.40,102,61.60,2,0.00
1/23/2018 17:45,52,65.80,70,60.60,122,62.80,2,0.00
1/23/2018 17:50,49,66.20,67,61.10,116,63.30,2,0.00
1/23/2018 17:55,59,66.40,79,61.40,138,63.50,2,0.00
1/23/2018 18:00,61,66.50,81,61.40,142,63.60,2,0.00
1/23/2018 18:05,53,67.20,72,62.30,125,64.40,2,0.00
1/23/2018 18:10,52,66.40,70,61.40,122,63.50,2,0.00
1/23/2018 18:15,62,66.60,80,61.60,142,63.80,2,0.00
1/23/2018 18:20,51,67.00,68,62.10,119,64.20,2,0.00
1/23/2018 18:25,54,66.50,72,61.60,126,63.70,2,0.00
1/23/2018 18:30,48,67.80,65,63.00,113,65.00,2,0.00
1/23/2018 18:35,52,67.30,70,62.40,122,64.50,2,0.00
1/23/2018 18:40,58,67.80,75,63.00,133,65.10,2,0.00
1/23/2018 18:45,55,67.80,73,63.00,128,65.00,2,0.00
1/23/2018 18:50,51,68.60,68,63.90,119,65.90,2,0.00
1/23/2018 18:55,47,70.00,64,65.40,111,67.30,2,0.00
1/23/2018 19:00,39,69.00,56,64.30,95,66.20,2,0.00
1/23/2018 19:05,44,68.60,61,63.80,105,65.80,2,0.00
1/23/2018 19:10,50,68.80,68,64.10,118,66.10,2,0.00
1/23/2018 19:15,46,68.70,64,64.00,110,66.00,2,0.00
1/23/2018 19:20,46,68.20,63,63.40,109,65.40,2,0.00
1/23/2018 19:25,43,68.40,60,63.60,103,65.60,2,0.00
1/23/2018 19:30,42,67.40,59,62.60,101,64.60,2,0.00
1/23/2018 19:35,39,67.50,56,62.70,95,64.70,2,0.00
1/23/2018 19:40,37,69.10,53,64.50,90,66.40,2,0.00
1/23/2018 19:45,30,69.20,45,64.50,75,66.30,2,0.00
1/23/2018 19:50,35,69.70,51,65.00,86,66.90,2,0.00
1/23/2018 19:55,37,69.00,54,64.30,91,66.20,2,0.00
1/23/2018 20:00,28,68.80,45,64.10,73,65.90,2,0.00
1/23/2018 20:05,33,68.80,50,64.10,83,66.00,2,0.00
1/23/2018 20:10,32,68.40,48,63.70,80,65.60,2,0.00
1/23/2018 20:15,30,68.70,46,64.00,76,65.80,2,0.00
1/23/2018 20:20,32,68.50,48,63.90,80,65.70,2,0.00
1/23/2018 20:25,31,68.40,48,63.70,79,65.60,2,0.00
1/23/2018 20:30,29,68.60,45,63.90,74,65.70,2,0.00
1/23/2018 20:35,30,69.00,46,64.40,76,66.20,2,0.00
1/23/2018 20:40,28,69.40,45,64.80,73,66.60,2,0.00
1/23/2018 20:45,29,69.30,45,64.70,74,66.50,2,0.00
1/23/2018 20:50,27,69.30,43,64.60,70,66.40,2,0.00
1/23/2018 20:55,29,69.40,45,64.80,74,66.60,2,0.00
1/23/2018 21:00,21,69.30,37,64.70,58,66.40,2,0.00
1/23/2018 21:05,28,69.00,44,64.30,72,66.10,2,0.00
1/23/2018 21:10,30,68.80,46,64.10,76,66.00,2,0.00
1/23/2018 21:15,33,68.80,49,64.20,82,66.10,2,0.00
1/23/2018 21:20,29,68.40,46,63.70,75,65.50,2,0.00
1/23/2018 21:25,28,69.00,44,64.40,72,66.20,2,0.00
1/23/2018 21:30,27,68.90,44,64.30,71,66.00,2,0.00
1/23/2018 21:35,27,68.90,43,64.20,70,66.00,2,0.00
1/23/2018 21:40,24,68.70,40,64.10,64,65.80,2,0.00
1/23/2018 21:45,28,68.60,44,64.00,72,65.80,2,0.00
1/23/2018 21:50,22,69.10,38,64.50,60,66.20,2,0.00
1/23/2018 21:55,30,68.70,47,64.00,77,65.80,2,0.00
1/23/2018 22:00,28,68.40,43,63.70,71,65.60,2,0.00
1/23/2018 22:05,20,68.80,35,64.20,55,65.90,2,0.00
1/23/2018 22:10,20,69.10,36,64.40,56,66.10,2,0.00
1/23/2018 22:15,24,69.00,40,64.40,64,66.10,2,0.00
1/23/2018 22:20,23,69.00,38,64.40,61,66.10,2,0.00
1/23/2018 22:25,19,69.20,35,64.60,54,66.20,2,0.00
1/23/2018 22:30,14,69.20,30,64.60,44,66.10,2,0.00
1/23/2018 22:35,21,69.40,37,64.70,58,66.40,2,0.00
1/23/2018 22:40,22,69.30,38,64.70,60,66.40,2,0.00
1/23/2018 22:45,18,69.20,34,64.50,52,66.20,2,0.00
1/23/2018 22:50,17,69.00,33,64.40,50,66.00,2,0.00
1/23/2018 22:55,15,69.20,31,64.50,46,66.10,2,0.00
1/23/2018 23:00,14,69.30,29,64.70,43,66.20,2,0.00
1/23/2018 23:05,17,69.30,32,64.70,49,66.30,2,0.00
1/23/2018 23:10,11,69.40,27,64.80,38,66.10,2,0.00
1/23/2018 23:15,16,69.40,31,64.80,47,66.40,2,0.00
1/23/2018 23:20,15,69.20,31,64.60,46,66.10,2,0.00
1/23/2018 23:25,12,69.30,27,64.70,39,66.20,2,0.00
1/23/2018 23:30,15,69.30,31,64.70,46,66.20,2,0.00
1/23/2018 23:35,16,69.40,32,64.80,48,66.40,2,0.00
1/23/2018 23:40,12,69.40,27,64.80,39,66.20,2,0.00
1/23/2018 23:45,10,69.40,26,64.80,36,66.10,2,0.00
1/23/2018 23:50,13,69.40,29,64.80,42,66.20,2,0.00
1/23/2018 23:55,10,69.40,25,64.80,35,66.10,2,0.00
1/24/2018 0:00,11,69.30,26,64.70,37,66.10,2,0.00
1/24/2018 0:05,13,69.10,28,64.50,41,66.00,2,0.00
1/24/2018 0:10,10,69.20,25,64.60,35,65.90,2,0.00
1/24/2018 0:15,9,69.30,24,64.60,33,65.90,2,0.00
1/24/2018 0:20,9,69.30,24,64.70,33,65.90,2,0.00
1/24/2018 0:25,6,69.30,21,64.70,27,65.80,2,0.00
1/24/2018 0:30,10,69.40,25,64.80,35,66.10,2,0.00
1/24/2018 0:35,10,69.20,25,64.50,35,65.90,2,0.00
1/24/2018 0:40,8,69.10,23,64.50,31,65.70,2,0.00
1/24/2018 0:45,6,69.10,22,64.50,28,65.50,2,0.00
1/24/2018 0:50,7,69.20,22,64.60,29,65.70,2,0.00
1/24/2018 0:55,6,69.30,21,64.70,27,65.80,2,0.00
1/24/2018 1:00,6,69.40,21,64.80,27,65.80,2,0.00
1/24/2018 1:05,9,69.30,19,64.70,28,66.10,2,0.00
1/24/2018 1:10,6,69.30,21,64.70,27,65.70,2,0.00
1/24/2018 1:15,6,69.20,21,64.60,27,65.60,2,0.00
1/24/2018 1:20,7,69.10,22,64.50,29,65.60,2,0.00
1/24/2018 1:25,8,69.20,23,64.60,31,65.80,2,0.00
1/24/2018 1:30,10,69.10,20,64.50,30,66.00,2,0.00
1/24/2018 1:35,9,69.30,24,64.70,33,65.90,2,0.00
1/24/2018 1:40,5,69.30,21,64.70,26,65.60,2,0.00
1/24/2018 1:45,5,69.30,20,64.70,25,65.60,2,0.00
1/24/2018 1:50,6,69.30,22,64.70,28,65.70,2,0.00
1/24/2018 1:55,5,69.30,20,64.70,25,65.70,2,0.00
1/24/2018 2:00,5,69.20,20,64.60,25,65.50,2,0.00
1/24/2018 2:05,8,69.20,24,64.50,32,65.70,2,0.00
1/24/2018 2:10,8,69.30,23,64.70,31,65.90,2,0.00
1/24/2018 2:15,7,69.30,23,64.60,30,65.70,2,0.00
1/24/2018 2:20,7,69.20,23,64.60,30,65.70,2,0.00
1/24/2018 2:25,7,69.30,22,64.70,29,65.80,2,0.00
1/24/2018 2:30,7,69.30,23,64.70,30,65.70,2,0.00
1/24/2018 2:35,10,69.30,20,64.70,30,66.20,2,0.00
1/24/2018 2:40,9,69.30,24,64.70,33,66.00,2,0.00
1/24/2018 2:45,7,69.30,22,64.70,29,65.80,2,0.00
1/24/2018 2:50,9,69.40,25,64.70,34,66.00,2,0.00
1/24/2018 2:55,7,69.40,22,64.80,29,66.00,2,0.00
1/24/2018 3:00,10,69.40,25,64.80,35,66.20,2,0.00
1/24/2018 3:05,9,69.30,25,64.70,34,66.00,2,0.00
1/24/2018 3:10,10,68.70,25,64.10,35,65.40,2,0.00
1/24/2018 3:15,10,68.70,25,64.00,35,65.30,2,0.00
1/24/2018 3:20,9,69.10,24,64.40,33,65.70,2,0.00
1/24/2018 3:25,14,69.30,29,64.70,43,66.20,2,0.00
1/24/2018 3:30,11,69.30,27,64.70,38,66.00,2,0.00
1/24/2018 3:35,13,69.30,28,64.70,41,66.20,2,0.00
1/24/2018 3:40,11,69.30,27,64.70,38,66.00,2,0.00
1/24/2018 3:45,14,69.20,29,64.60,43,66.10,2,0.00
1/24/2018 3:50,12,69.30,28,64.70,40,66.00,2,0.00
1/24/2018 3:55,13,69.40,29,64.80,42,66.20,2,0.00
1/24/2018 4:00,14,69.10,30,64.50,44,65.90,2,0.00
1/24/2018 4:05,20,68.80,36,64.20,56,65.90,2,0.00
1/24/2018 4:10,19,69.20,36,64.60,55,66.20,2,0.00
1/24/2018 4:15,22,69.20,39,64.60,61,66.30,2,0.00
1/24/2018 4:20,23,69.20,40,64.50,63,66.20,2,0.00
1/24/2018 4:25,19,69.40,35,64.80,54,66.40,2,0.00
1/24/2018 4:30,28,69.20,46,64.60,74,66.40,2,0.00
1/24/2018 4:35,27,69.30,44,64.70,71,66.40,2,0.00
1/24/2018 4:40,27,69.40,44,64.80,71,66.50,2,0.00
1/24/2018 4:45,41,70.30,59,65.80,100,67.70,2,0.00
1/24/2018 4:50,39,69.50,57,64.90,96,66.80,2,0.00
1/24/2018 4:55,31,67.80,49,63.10,80,64.90,2,0.00
1/24/2018 5:00,37,67.80,55,63.10,92,65.00,2,0.00
1/24/2018 5:05,37,69.20,56,64.70,93,66.50,2,0.00
1/24/2018 5:10,46,69.10,65,64.50,111,66.40,2,0.00
1/24/2018 5:15,47,69.90,67,65.20,114,67.10,2,0.00
1/24/2018 5:20,53,68.00,73,63.20,126,65.20,2,0.00
1/24/2018 5:25,56,67.20,77,62.40,133,64.40,2,0.00
1/24/2018 5:30,59,68.50,81,63.80,140,65.70,2,0.00
1/24/2018 5:35,53,69.70,73,65.10,126,67.10,2,0.00
1/24/2018 5:40,65,69.40,85,64.80,150,66.80,2,0.00
1/24/2018 5:45,64,69.40,85,64.80,149,66.80,2,0.00
1/24/2018 5:50,72,68.90,94,64.30,166,66.30,2,0.00
1/24/2018 5:55,70,68.40,91,63.60,161,65.70,2,0.00
1/24/2018 6:00,65,68.50,85,63.70,150,65.80,2,0.00
1/24/2018 6:05,64,67.80,85,63.00,149,65.10,2,0.00
1/24/2018 6:10,67,67.90,87,63.10,154,65.20,2,0.00
1/24/2018 6:15,69,66.00,92,60.90,161,63.10,2,0.00
1/24/2018 6:20,70,66.90,92,61.90,162,64.10,2,0.00
1/24/2018 6:25,64,67.30,85,62.40,149,64.50,2,0.00
1/24/2018 6:30,75,67.30,98,62.30,173,64.50,2,0.00
1/24/2018 6:35,58,68.10,80,63.30,138,65.30,2,0.00
1/24/2018 6:40,76,67.30,99,62.40,175,64.50,2,0.00
1/24/2018 6:45,76,67.30,98,62.40,174,64.50,2,0.00
1/24/2018 6:50,78,67.80,100,62.90,178,65.00,2,0.00
1/24/2018 6:55,76,67.80,98,62.90,174,65.00,2,0.00
1/24/2018 7:00,76,66.30,99,61.20,175,63.40,2,0.00
1/24/2018 7:05,76,65.90,98,60.90,174,63.10,2,0.00
1/24/2018 7:10,76,66.00,100,60.90,176,63.10,2,0.00
1/24/2018 7:15,80,66.70,103,61.70,183,63.90,2,0.00
1/24/2018 7:20,81,66.20,105,61.20,186,63.40,2,0.00
1/24/2018 7:25,79,66.60,101,61.70,180,63.90,2,0.00
1/24/2018 7:30,85,67.00,110,62.00,195,64.20,2,0.00
1/24/2018 7:35,93,66.50,118,61.50,211,63.70,2,0.00
1/24/2018 7:40,90,66.20,114,61.20,204,63.40,2,0.00
1/24/2018 7:45,90,66.20,113,61.20,203,63.40,2,0.00
1/24/2018 7:50,79,66.10,103,61.10,182,63.30,2,0.00
1/24/2018 7:55,87,66.40,111,61.40,198,63.60,2,0.00
1/24/2018 8:00,73,67.20,95,62.30,168,64.40,2,0.00
1/24/2018 8:05,71,67.30,94,62.40,165,64.50,2,0.00
1/24/2018 8:10,80,66.40,102,61.50,182,63.60,2,0.00
1/24/2018 8:15,87,65.70,111,60.70,198,62.90,2,0.00
1/24/2018 8:20,73,66.10,95,61.10,168,63.30,2,0.00
1/24/2018 8:25,76,65.70,98,60.70,174,62.90,2,0.00
1/24/2018 8:30,85,66.80,108,61.80,193,64.00,2,0.00
1/24/2018 8:35,90,67.00,112,62.10,202,64.30,2,0.00
1/24/2018 8:40,94,67.70,117,62.90,211,65.00,2,0.00
1/24/2018 8:45,80,68.10,103,63.30,183,65.40,2,0.00
1/24/2018 8:50,80,68.20,102,63.40,182,65.60,2,0.00
1/24/2018 8:55,79,68.30,101,63.50,180,65.60,2,0.00
1/24/2018 9:00,76,67.90,99,63.10,175,65.20,2,0.00
1/24/2018 9:05,95,65.70,117,60.70,212,62.90,2,0.00
1/24/2018 9:10,76,66.90,97,62.00,173,64.10,2,0.00
1/24/2018 9:15,70,66.50,92,61.60,162,63.70,2,0.00
1/24/2018 9:20,74,65.60,96,60.60,170,62.80,2,0.00
1/24/2018 9:25,68,67.10,88,62.20,156,64.30,2,0.00
1/24/2018 9:30,67,67.00,88,62.10,155,64.20,2,0.00
1/24/2018 9:35,59,68.50,78,63.80,137,65.80,2,0.00
1/24/2018 9:40,62,67.30,82,62.60,144,64.60,2,0.00
1/24/2018 9:45,62,66.80,82,62.00,144,64.10,2,0.00
1/24/2018 9:50,51,66.70,70,61.90,121,63.90,2,0.00
1/24/2018 9:55,63,67.80,82,63.10,145,65.10,2,0.00
1/24/2018 10:00,64,66.50,83,61.60,147,63.80,2,0.00
1/24/2018 10:05,55,66.70,74,61.90,129,64.00,2,0.00
1/24/2018 10:10,62,68.00,81,63.40,143,65.40,2,0.00
1/24/2018 10:15,54,68.50,73,63.90,127,65.80,2,0.00
1/24/2018 10:20,65,67.60,84,62.90,149,64.90,2,0.00
1/24/2018 10:25,59,68.40,78,63.80,137,65.80,2,0.00
1/24/2018 10:30,58,68.70,77,64.10,135,66.10,2,0.00
1/24/2018 10:35,54,68.70,71,64.10,125,66.10,2,0.00
1/24/2018 10:40,64,69.00,83,64.30,147,66.30,2,0.00
1/24/2018 10:45,58,67.90,77,63.20,135,65.20,2,0.00
1/24/2018 10:50,63,68.60,83,63.90,146,66.00,2,0.00
1/24/2018 10:55,62,69.00,56,63.00,118,66.20,2,0.00
1/24/2018 11:00,57,69.20,51,63.20,108,66.40,2,0.00
1/24/2018 11:05,59,68.70,53,62.90,112,66.00,2,0.00
1/24/2018 11:10,60,68.50,54,62.70,114,65.80,2,0.00
1/24/2018 11:15,62,68.50,55,62.70,117,65.80,2,0.00
1/24/2018 11:20,62,68.50,56,62.70,118,65.70,2,0.00
1/24/2018 11:25,51,71.50,68,67.00,119,68.90,2,0.00
1/24/2018 11:30,47,68.80,65,64.00,112,66.00,2,0.00
1/24/2018 11:35,42,68.90,60,64.20,102,66.10,2,0.00
1/24/2018 11:40,27,69.30,43,64.60,70,66.40,2,0.00
1/24/2018 11:45,42,69.70,59,65.10,101,67.00,2,0.00
1/24/2018 11:50,47,68.90,64,64.20,111,66.20,2,0.00
1/24/2018 11:55,52,69.60,69,64.90,121,66.90,2,0.00
1/24/2018 12:00,45,67.90,62,63.20,107,65.20,2,0.00
1/24/2018 12:05,48,67.40,66,62.60,114,64.60,2,0.00
1/24/2018 12:10,44,68.50,61,63.90,105,65.80,2,0.00
1/24/2018 12:15,47,69.30,65,64.70,112,66.60,2,0.00
1/24/2018 12:20,42,65.90,60,60.90,102,63.00,2,0.00
1/24/2018 12:25,46,67.20,64,62.50,110,64.50,2,0.00
1/24/2018 12:30,44,68.20,61,63.50,105,65.40,2,0.00
1/24/2018 12:35,59,69.80,78,65.30,137,67.20,2,0.00
1/24/2018 12:40,47,68.00,63,63.30,110,65.30,2,0.00
1/24/2018 12:45,48,69.20,66,64.50,114,66.50,2,0.00
1/24/2018 12:50,41,68.30,59,63.60,100,65.50,2,0.00
1/24/2018 12:55,41,68.90,58,64.20,99,66.10,2,0.00
1/24/2018 13:00,43,64.30,61,58.90,104,61.10,2,0.00
1/24/2018 13:05,48,65.10,65,59.90,113,62.10,2,0.00
1/24/2018 13:10,51,68.40,69,63.60,120,65.60,2,0.00
1/24/2018 13:15,52,69.80,69,65.00,121,67.10,2,0.00
1/24/2018 13:20,47,70.70,64,66.10,111,68.10,2,0.00
1/24/2018 13:25,50,70.20,67,65.60,117,67.60,2,0.00
1/24/2018 13:30,45,69.00,62,64.30,107,66.30,2,0.00
1/24/2018 13:35,56,68.80,74,64.10,130,66.20,2,0.00
1/24/2018 13:40,37,69.40,53,64.70,90,66.60,2,0.00
1/24/2018 13:45,47,69.80,65,65.20,112,67.10,2,0.00
1/24/2018 13:50,46,70.20,64,65.60,110,67.50,2,0.00
1/24/2018 13:55,40,67.80,57,63.00,97,65.00,2,0.00
1/24/2018 14:00,36,69.20,53,64.60,89,66.40,2,0.00
1/24/2018 14:05,41,70.40,58,65.80,99,67.70,2,0.00
1/24/2018 14:10,43,69.70,59,65.10,102,67.10,2,0.00
1/24/2018 14:15,39,69.70,56,65.10,95,67.00,2,0.00
1/24/2018 14:20,55,68.20,74,63.50,129,65.50,2,0.00
1/24/2018 14:25,57,67.60,76,62.80,133,64.90,2,0.00
1/24/2018 14:30,38,68.80,55,64.20,93,66.10,2,0.00
1/24/2018 14:35,47,68.10,64,63.30,111,65.30,2,0.00
1/24/2018 14:40,42,67.60,58,62.80,100,64.80,2,0.00
1/24/2018 14:45,56,65.50,75,60.60,131,62.70,2,0.00
1/24/2018 14:50,47,66.40,64,61.60,111,63.60,2,0.00
1/24/2018 14:55,50,68.00,68,63.20,118,65.20,2,0.00
1/24/2018 15:00,42,67.50,60,62.80,102,64.80,2,0.00
1/24/2018 15:05,47,66.50,65,61.70,112,63.70,2,0.00
1/24/2018 15:10,57,66.50,76,61.70,133,63.70,2,0.00
1/24/2018 15:15,52,66.90,70,62.00,122,64.10,2,0.00
1/24/2018 15:20,53,67.60,71,62.90,124,64.90,2,0.00
1/24/2018 15:25,54,67.80,73,63.00,127,65.10,2,0.00
1/24/2018 15:30,54,68.80,73,64.10,127,66.10,2,0.00
1/24/2018 15:35,57,68.90,75,64.20,132,66.20,2,0.00
1/24/2018 15:40,66,68.60,85,63.80,151,65.90,2,0.00
1/24/2018 15:45,51,69.20,69,64.60,120,66.60,2,0.00
1/24/2018 15:50,60,68.60,79,63.90,139,65.90,2,0.00
1/24/2018 15:55,47,69.10,64,64.40,111,66.40,2,0.00
1/24/2018 16:00,56,67.70,75,62.90,131,65.00,2,0.00
1/24/2018 16:05,48,67.80,66,63.00,114,65.10,2,0.00
1/24/2018 16:10,51,67.10,69,62.30,120,64.30,2,0.00
1/24/2018 16:15,48,67.90,65,63.20,113,65.20,2,0.00
1/24/2018 16:20,43,67.50,60,62.60,103,64.60,2,0.00
1/24/2018 16:25,41,66.60,59,61.60,100,63.70,2,0.00
1/24/2018 16:30,43,67.70,60,62.90,103,64.90,2,0.00
1/24/2018 16:35,45,69.30,63,64.60,108,66.50,2,0.00
1/24/2018 16:40,41,68.80,58,64.00,99,66.00,2,0.00
1/24/2018 16:45,41,69.30,58,64.60,99,66.50,2,0.00
1/24/2018 16:50,45,68.30,62,63.60,107,65.60,2,0.00
1/24/2018 16:55,47,67.50,65,62.60,112,64.70,2,0.00
1/24/2018 17:00,47,67.60,64,62.70,111,64.80,2,0.00
1/24/2018 17:05,42,68.70,59,64.00,101,66.00,2,0.00
1/24/2018 17:10,36,67.40,53,62.50,89,64.50,2,0.00
1/24/2018 17:15,43,63.80,61,58.60,104,60.80,2,0.00
1/24/2018 17:20,36,60.20,53,54.70,89,56.90,2,0.00
1/24/2018 17:25,45,58.50,63,52.60,108,55.10,2,0.00
1/24/2018 17:30,34,59.10,52,53.30,86,55.60,2,0.00
1/24/2018 17:35,43,60.20,61,54.60,104,56.90,2,0.00
1/24/2018 17:40,45,56.40,62,50.40,107,52.90,2,0.00
