5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1/09/2018 8:45,81,65.60,104,60.60,185,62.80,2,0.00
1/09/2018 8:50,72,65.60,95,60.60,167,62.70,2,0.00
1/09/2018 8:55,73,65.20,94,60.20,167,62.40,2,0.00
1/09/2018 9:00,69,65.40,90,60.40,159,62.60,2,0.00
1/09/2018 9:05,78,66.70,101,61.80,179,63.90,2,0.00
1/09/2018 9:10,67,67.60,88,62.70,155,64.80,2,0.00
1/09/2018 9:15,65,68.00,86,63.20,151,65.30,2,0.00
1/09/2018 9:20,63,67.50,84,62.70,147,64.70,2,0.00
1/09/2018 9:25,61,67.70,80,62.90,141,65.00,2,0.00
1/09/2018 9:30,56,68.80,76,64.10,132,66.10,2,0.00
1/09/2018 9:35,64,68.00,84,63.30,148,65.30,2,0.00
1/09/2018 9:40,58,67.50,78,62.70,136,64.70,2,0.00
1/09/2018 9:45,65,67.80,85,63.00,150,65.10,2,0.00
1/09/2018 9:50,63,68.00,83,63.30,146,65.30,2,0.00
1/09/2018 9:55,57,67.60,75,62.90,132,64.90,2,0.00
1/09/2018 10:00,55,67.70,74,63.00,129,65.00,2,0.00
1/09/2018 10:05,63,68.60,82,63.90,145,66.00,2,0.00
1/09/2018 10:10,53,68.40,72,63.60,125,65.60,2,0.00
1/09/2018 10:15,64,69.00,83,64.30,147,66.40,2,0.00
1/09/2018 10:20,61,69.50,79,64.90,140,66.90,2,0.00
1/09/2018 10:25,60,68.70,79,64.00,139,66.00,2,0.00
1/09/2018 10:30,60,68.40,78,63.70,138,65.70,2,0.00
1/09/2018 10:35,58,69.10,77,64.40,135,66.40,2,0.00
1/09/2018 10:40,53,69.20,72,64.60,125,66.50,2,0.00
1/09/2018 10:45,50,69.70,67,65.10,117,67.10,2,0.00
1/09/2018 10:50,50,69.10,68,64.40,118,66.40,2,0.00
1/09/2018 10:55,63,67.90,81,63.20,144,65.20,2,0.00
1/09/2018 11:00,55,68.70,73,64.00,128,66.00,2,0.00
1/09/2018 11:05,60,67.20,78,62.30,138,64.40,2,0.00
1/09/2018 11:10,58,67.60,77,62.80,135,64.90,2,0.00
1/09/2018 11:15,59,68.70,78,64.00,137,66.00,2,0.00
1/09/2018 11:20,51,69.00,70,64.40,121,66.30,2,0.00
1/09/2018 11:25,48,68.40,65,63.70,113,65.70,2,0.00
1/09/2018 11:30,58,68.90,77,64.20,135,66.20,2,0.00
1/09/2018 11:35,43,69.40,60,64.80,103,66.70,2,0.00
1/09/2018 11:40,52,69.50,70,65.00,122,66.90,2,0.00
1/09/2018 11:45,52,68.60,70,64.00,122,65.90,2,0.00
1/09/2018 11:50,48,68.50,66,63.80,114,65.80,2,0.00
1/09/2018 11:55,51,69.00,69,64.40,120,66.40,2,0.00
1/09/2018 12:00,48,68.30,66,63.60,114,65.60,2,0.00
1/09/2018 12:05,44,68.00,61,63.30,105,65.30,2,0.00
1/09/2018 12:10,45,69.10,63,64.50,108,66.40,2,0.00
1/09/2018 12:15,41,69.20,59,64.60,100,66.50,2,0.00
1/09/2018 12:20,47,68.60,65,63.90,112,65.90,2,0.00
1/09/2018 12:25,51,68.60,68,63.90,119,65.90,2,0.00
1/09/2018 12:30,44,68.20,62,63.60,106,65.50,2,0.00
1/09/2018 12:35,56,67.40,74,62.70,130,64.70,2,0.00
1/09/2018 12:40,48,67.80,65,63.00,113,65.00,2,0.00
1/09/2018 12:45,45,68.30,62,63.60,107,65.50,2,0.00
1/09/2018 12:50,46,68.50,64,63.90,110,65.80,2,0.00
1/09/2018 12:55,46,69.10,63,64.50,109,66.50,2,0.00
1/09/2018 13:00,38,69.20,54,64.60,92,66.50,2,0.00
1/09/2018 13:05,38,67.70,55,62.90,93,64.90,2,0.00
1/09/2018 13:10,46,66.60,64,61.70,110,63.80,2,0.00
1/09/2018 13:15,48,67.90,66,63.20,114,65.20,2,0.00
1/09/2018 13:20,43,68.20,61,63.40,104,65.40,2,0.00
1/09/2018 13:25,43,68.50,60,63.90,103,65.80,2,0.00
1/09/2018 13:30,43,68.20,60,63.50,103,65.50,2,0.00
1/09/2018 13:35,48,68.70,65,64.10,113,66.00,2,0.00
1/09/2018 13:40,44,68.80,61,64.20,105,66.10,2,0.00
1/09/2018 13:45,50,69.00,67,64.30,117,66.30,2,0.00
1/09/2018 13:50,41,67.10,58,62.30,99,64.30,2,0.00
1/09/2018 13:55,41,67.70,58,63.00,99,65.00,2,0.00
1/09/2018 14:00,43,68.30,60,63.60,103,65.50,2,0.00
1/09/2018 14:05,39,67.80,55,63.10,94,65.00,2,0.00
1/09/2018 14:10,45,66.90,62,62.00,107,64.10,2,0.00
1/09/2018 14:15,44,68.00,63,63.20,107,65.20,2,0.00
1/09/2018 14:20,43,67.70,60,62.90,103,64.90,2,0.00
1/09/2018 14:25,44,67.40,61,62.60,105,64.60,2,0.00
1/09/2018 14:30,44,67.20,62,62.50,106,64.40,2,0.00
1/09/2018 14:35,46,67.20,63,62.40,109,64.50,2,0.00
1/09/2018 14:40,45,68.00,62,63.30,107,65.30,2,0.00
1/09/2018 14:45,44,67.40,62,62.70,106,64.70,2,0.00
1/09/2018 14:50,53,66.80,71,62.00,124,64.00,2,0.00
1/09/2018 14:55,50,66.80,69,62.00,119,64.00,2,0.00
1/09/2018 15:00,51,66.60,69,61.80,120,63.80,2,0.00
1/09/2018 15:05,48,67.20,66,62.50,114,64.50,2,0.00
1/09/2018 15:10,41,68.50,57,63.80,98,65.80,2,0.00
1/09/2018 15:15,53,69.60,70,65.00,123,67.00,2,0.00
1/09/2018 15:20,47,69.70,65,65.10,112,67.00,2,0.00
1/09/2018 15:25,51,69.00,69,64.30,120,66.30,2,0.00
1/09/2018 15:30,56,67.20,75,62.40,131,64.50,2,0.00
1/09/2018 15:35,49,67.70,66,63.00,115,65.00,2,0.00
1/09/2018 15:40,49,66.80,67,61.90,116,64.00,2,0.00
1/09/2018 15:45,55,66.80,74,61.80,129,63.90,2,0.00
1/09/2018 15:50,49,67.20,67,62.30,116,64.40,2,0.00
1/09/2018 15:55,52,66.50,71,61.60,123,63.60,2,0.00
1/09/2018 16:00,47,67.70,65,62.90,112,64.90,2,0.00
1/09/2018 16:05,44,69.50,62,64.90,106,66.80,2,0.00
1/09/2018 16:10,49,69.50,67,64.90,116,66.90,2,0.00
1/09/2018 16:15,41,69.50,58,64.90,99,66.80,2,0.00
1/09/2018 16:20,57,68.50,76,63.80,133,65.80,2,0.00
1/09/2018 16:25,47,69.20,66,64.60,113,66.50,2,0.00
1/09/2018 16:30,51,68.50,68,63.80,119,65.80,2,0.00
1/09/2018 16:35,48,69.80,65,65.20,113,67.20,2,0.00
1/09/2018 16:40,52,69.10,70,64.40,122,66.40,2,0.00
1/09/2018 16:45,48,69.10,65,64.50,113,66.40,2,0.00
1/09/2018 16:50,48,68.20,66,63.30,114,65.30,2,0.00
1/09/2018 16:55,40,68.90,57,64.10,97,66.10,2,0.00
1/09/2018 17:00,51,68.30,69,63.50,120,65.50,2,0.00
1/09/2018 17:05,43,69.20,60,64.50,103,66.50,2,0.00
1/09/2018 17:10,37,68.40,55,63.70,92,65.60,2,0.00
1/09/2018 17:15,50,69.80,68,65.30,118,67.20,2,0.00
1/09/2018 17:20,51,69.30,70,64.70,121,66.60,2,0.00
1/09/2018 17:25,47,68.30,65,63.60,112,65.50,2,0.00
1/09/2018 17:30,57,67.00,75,62.20,132,64.30,2,0.00
1/09/2018 17:35,40,67.80,57,63.00,97,65.00,2,0.00
1/09/2018 17:40,46,67.90,64,63.10,110,65.10,2,0.00
1/09/2018 17:45,41,67.80,59,63.00,100,64.90,2,0.00
1/09/2018 17:50,42,68.50,59,63.80,101,65.70,2,0.00
1/09/2018 17:55,40,67.30,58,62.50,98,64.50,2,0.00
1/09/2018 18:00,46,67.70,64,62.90,110,64.90,2,0.00
1/09/2018 18:05,43,67.00,61,62.10,104,64.10,2,0.00
1/09/2018 18:10,38,66.70,55,61.80,93,63.80,2,0.00
1/09/2018 18:15,34,67.50,51,62.60,85,64.60,2,0.00
1/09/2018 18:20,44,68.00,61,63.20,105,65.20,2,0.00
1/09/2018 18:25,48,68.60,67,63.80,115,65.80,2,0.00
1/09/2018 18:30,45,69.40,63,64.70,108,66.60,2,0.00
1/09/2018 18:35,43,69.80,61,65.20,104,67.10,2,0.00
1/09/2018 18:40,47,68.60,65,63.90,112,65.90,2,0.00
1/09/2018 18:45,42,68.60,59,63.80,101,65.80,2,0.00
1/09/2018 18:50,34,68.90,50,64.20,84,66.10,2,0.00
1/09/2018 18:55,34,69.00,51,64.30,85,66.20,2,0.00
1/09/2018 19:00,36,67.60,53,62.80,89,64.70,2,0.00
1/09/2018 19:05,30,68.20,46,63.40,76,65.30,2,0.00
1/09/2018 19:10,43,68.00,60,63.30,103,65.30,2,0.00
1/09/2018 19:15,37,69.00,53,64.40,90,66.30,2,0.00
1/09/2018 19:20,36,67.70,53,63.00,89,64.90,2,0.00
1/09/2018 19:25,44,66.60,62,61.60,106,63.70,2,0.00
1/09/2018 19:30,36,67.20,53,62.30,89,64.30,2,0.00
1/09/2018 19:35,38,67.50,55,62.70,93,64.60,2,0.00
1/09/2018 19:40,32,67.50,49,62.70,81,64.60,2,0.00
1/09/2018 19:45,32,68.20,49,63.60,81,65.40,2,0.00
1/09/2018 19:50,36,69.10,52,64.50,88,66.40,2,0.00
1/09/2018 19:55,28,69.00,44,64.40,72,66.20,2,0.00
1/09/2018 20:00,32,69.00,48,64.40,80,66.20,2,0.00
1/09/2018 20:05,28,67.70,45,63.00,73,64.80,2,0.00
1/09/2018 20:10,31,67.90,47,63.10,78,65.00,2,0.00
1/09/2018 20:15,27,68.80,43,64.10,70,65.90,2,0.00
1/09/2018 20:20,31,69.10,47,64.50,78,66.30,2,0.00
1/09/2018 20:25,37,69.20,54,64.60,91,66.50,2,0.00
1/09/2018 20:30,27,69.00,43,64.30,70,66.10,2,0.00
1/09/2018 20:35,24,69.30,41,64.70,65,66.40,2,0.00
1/09/2018 20:40,26,68.80,42,64.20,68,66.00,2,0.00
1/09/2018 20:45,25,69.20,41,64.60,66,66.30,2,0.00
1/09/2018 20:50,26,69.40,42,64.70,68,66.50,2,0.00
1/09/2018 20:55,25,68.10,42,63.50,67,65.20,2,0.00
1/09/2018 21:00,25,68.60,41,64.00,66,65.70,2,0.00
1/09/2018 21:05,27,69.40,43,64.80,70,66.60,2,0.00
1/09/2018 21:10,26,68.40,43,63.70,69,65.50,2,0.00
1/09/2018 21:15,26,68.50,42,63.80,68,65.60,2,0.00
1/09/2018 21:20,24,69.10,40,64.40,64,66.20,2,0.00
1/09/2018 21:25,19,68.90,34,64.20,53,65.90,2,0.00
1/09/2018 21:30,21,69.00,37,64.40,58,66.00,2,0.00
1/09/2018 21:35,16,69.10,31,64.50,47,66.00,2,0.00
1/09/2018 21:40,19,68.90,35,64.20,54,65.90,2,0.00
1/09/2018 21:45,17,69.10,33,64.40,50,66.00,2,0.00
1/09/2018 21:50,24,69.50,40,64.90,64,66.60,2,0.00
1/09/2018 21:55,21,69.40,37,64.80,58,66.50,2,0.00
1/09/2018 22:00,17,69.30,33,64.70,50,66.20,2,0.00
1/09/2018 22:05,13,69.30,29,64.70,42,66.10,2,0.00
1/09/2018 22:10,15,69.40,31,64.70,46,66.20,2,0.00
1/09/2018 22:15,18,69.40,33,64.80,51,66.40,2,0.00
1/09/2018 22:20,20,69.30,35,64.70,55,66.40,2,0.00
1/09/2018 22:25,17,69.40,33,64.80,50,66.40,2,0.00
1/09/2018 22:30,13,69.30,29,64.70,42,66.20,2,0.00
1/09/2018 22:35,19,69.30,35,64.70,54,66.30,2,0.00
1/09/2018 22:40,16,68.80,32,64.10,48,65.70,2,0.00
1/09/2018 22:45,19,69.40,35,64.70,54,66.40,2,0.00
1/09/2018 22:50,16,69.50,32,64.90,48,66.40,2,0.00
1/09/2018 22:55,16,69.30,31,64.60,47,66.20,2,0.00
1/09/2018 23:00,12,69.10,28,64.50,40,65.90,2,0.00
1/09/2018 23:05,12,69.30,28,64.70,40,66.10,2,0.00
1/09/2018 23:10,18,69.40,33,64.80,51,66.50,2,0.00
1/09/2018 23:15,12,69.60,28,65.00,40,66.40,2,0.00
1/09/2018 23:20,10,69.60,26,65.00,36,66.30,2,0.00
1/09/2018 23:25,11,69.50,26,64.90,37,66.30,2,0.00
1/09/2018 23:30,15,69.30,31,64.70,46,66.20,2,0.00
1/09/2018 23:35,12,69.40,27,64.80,39,66.20,2,0.00
1/09/2018 23:40,11,69.40,27,64.80,38,66.10,2,0.00
1/09/2018 23:45,10,69.40,26,64.80,36,66.10,2,0.00
1/09/2018 23:50,13,69.40,28,64.80,41,66.20,2,0.00
1/09/2018 23:55,8,69.20,24,64.60,32,65.70,2,0.00
1/10/2018 0:00,7,69.30,22,64.70,29,65.80,2,0.00
1/10/2018 0:05,11,69.40,27,64.80,38,66.20,2,0.00
1/10/2018 0:10,10,69.40,25,64.80,35,66.20,2,0.00
1/10/2018 0:15,14,69.40,30,64.80,44,66.20,2,0.00
1/10/2018 0:20,11,69.40,26,64.80,37,66.20,2,0.00
1/10/2018 0:25,6,69.40,22,64.80,28,65.80,2,0.00
1/10/2018 0:30,5,69.40,21,64.80,26,65.70,2,0.00
1/10/2018 0:35,8,69.20,23,64.50,31,65.70,2,0.00
1/10/2018 0:40,8,69.20,24,64.60,32,65.70,2,0.00
1/10/2018 0:45,8,69.30,24,64.70,32,65.80,2,0.00
1/10/2018 0:50,6,69.30,22,64.70,28,65.70,2,0.00
1/10/2018 0:55,7,69.30,23,64.70,30,65.80,2,0.00
1/10/2018 1:00,5,69.20,21,64.60,26,65.50,2,0.00
1/10/2018 1:05,5,69.10,21,64.50,26,65.40,2,0.00
1/10/2018 1:10,7,69.30,22,64.70,29,65.80,2,0.00
1/10/2018 1:15,9,69.30,19,64.70,28,66.20,2,0.00
1/10/2018 1:20,7,69.10,22,64.50,29,65.60,2,0.00
1/10/2018 1:25,7,69.00,22,64.40,29,65.50,2,0.00
1/10/2018 1:30,6,69.20,22,64.60,28,65.60,2,0.00
1/10/2018 1:35,9,69.30,24,64.70,33,65.90,2,0.00
1/10/2018 1:40,6,69.20,22,64.60,28,65.60,2,0.00
1/10/2018 1:45,7,69.40,22,64.80,29,66.00,2,0.00
1/10/2018 1:50,7,69.30,22,64.70,29,65.80,2,0.00
1/10/2018 1:55,9,69.30,24,64.70,33,66.00,2,0.00
1/10/2018 2:00,10,69.40,20,64.80,30,66.30,2,0.00
1/10/2018 2:05,7,69.20,22,64.60,29,65.70,2,0.00
1/10/2018 2:10,5,69.30,20,64.70,25,65.70,2,0.00
1/10/2018 2:15,7,68.90,23,64.20,30,65.30,2,0.00
1/10/2018 2:20,5,69.10,20,64.50,25,65.40,2,0.00
1/10/2018 2:25,7,69.10,22,64.50,29,65.60,2,0.00
1/10/2018 2:30,7,69.20,22,64.50,29,65.70,2,0.00
1/10/2018 2:35,10,69.20,25,64.60,35,65.90,2,0.00
1/10/2018 2:40,7,69.30,23,64.70,30,65.80,2,0.00
1/10/2018 2:45,8,69.40,23,64.80,31,66.00,2,0.00
1/10/2018 2:50,10,69.40,25,64.80,35,66.10,2,0.00
1/10/2018 2:55,14,69.30,29,64.70,43,66.20,2,0.00
1/10/2018 3:00,8,68.80,23,64.20,31,65.40,2,0.00
1/10/2018 3:05,9,68.90,25,64.20,34,65.50,2,0.00
1/10/2018 3:10,10,69.10,25,64.50,35,65.80,2,0.00
1/10/2018 3:15,10,69.20,25,64.60,35,65.90,2,0.00
1/10/2018 3:20,9,69.20,24,64.60,33,65.80,2,0.00
1/10/2018 3:25,7,69.20,23,64.50,30,65.60,2,0.00
1/10/2018 3:30,10,69.00,26,64.40,36,65.60,2,0.00
1/10/2018 3:35,15,69.10,30,64.50,45,66.00,2,0.00
1/10/2018 3:40,10,69.10,26,64.40,36,65.70,2,0.00
1/10/2018 3:45,15,69.00,31,64.40,46,65.90,2,0.00
1/10/2018 3:50,17,69.10,33,64.40,50,66.00,2,0.00
1/10/2018 3:55,18,69.40,34,64.80,52,66.40,2,0.00
1/10/2018 4:00,16,69.30,31,64.70,47,66.30,2,0.00
1/10/2018 4:05,15,69.10,32,64.50,47,65.90,2,0.00
1/10/2018 4:10,20,68.80,37,64.20,57,65.80,2,0.00
1/10/2018 4:15,19,69.00,35,64.40,54,66.00,2,0.00
1/10/2018 4:20,21,69.40,37,64.80,58,66.40,2,0.00
1/10/2018 4:25,20,69.40,37,64.80,57,66.40,2,0.00
1/10/2018 4:30,27,69.10,44,64.50,71,66.30,2,0.00
1/10/2018 4:35,29,69.40,46,64.80,75,66.60,2,0.00
1/10/2018 4:40,34,69.00,51,64.30,85,66.20,2,0.00
1/10/2018 4:45,36,69.60,54,65.00,90,66.80,2,0.00
1/10/2018 4:50,34,68.40,51,63.70,85,65.60,2,0.00
1/10/2018 4:55,38,68.40,56,63.80,94,65.60,2,0.00
1/10/2018 5:00,37,69.40,55,64.80,92,66.70,2,0.00
1/10/2018 5:05,36,70.20,54,65.70,90,67.50,2,0.00
1/10/2018 5:10,43,69.40,62,64.80,105,66.70,2,0.00
1/10/2018 5:15,45,68.60,64,63.90,109,65.80,2,0.00
1/10/2018 5:20,45,68.80,65,64.20,110,66.10,2,0.00
1/10/2018 5:25,58,69.00,79,64.40,137,66.40,2,0.00
1/10/2018 5:30,57,68.40,78,63.80,135,65.70,2,0.00
1/10/2018 5:35,61,67.40,83,62.60,144,64.70,2,0.00
1/10/2018 5:40,71,66.00,94,61.10,165,63.20,2,0.00
1/10/2018 5:45,67,67.50,87,62.70,154,64.80,2,0.00
1/10/2018 5:50,62,67.40,84,62.60,146,64.70,2,0.00
1/10/2018 5:55,69,67.60,91,62.80,160,64.90,2,0.00
1/10/2018 6:00,56,67.00,76,62.10,132,64.20,2,0.00
1/10/2018 6:05,65,67.70,86,62.90,151,65.00,2,0.00
1/10/2018 6:10,66,67.30,88,62.50,154,64.60,2,0.00
1/10/2018 6:15,71,66.70,93,61.80,164,63.90,2,0.00
1/10/2018 6:20,63,67.40,84,62.60,147,64.70,2,0.00
1/10/2018 6:25,75,67.70,98,62.80,173,64.90,2,0.00
1/10/2018 6:30,70,67.70,91,62.90,161,65.00,2,0.00
1/10/2018 6:35,68,68.20,90,63.40,158,65.40,2,0.00
1/10/2018 6:40,69,68.60,91,63.90,160,65.90,2,0.00
1/10/2018 6:45,71,69.20,93,64.50,164,66.50,2,0.00
1/10/2018 6:50,73,68.40,96,63.60,169,65.60,2,0.00
1/10/2018 6:55,74,68.60,96,63.90,170,65.90,2,0.00
1/10/2018 7:00,70,68.40,91,63.60,161,65.70,2,0.00
1/10/2018 7:05,66,67.60,87,62.80,153,64.90,2,0.00
1/10/2018 7:10,67,67.60,88,62.80,155,64.80,2,0.00
1/10/2018 7:15,79,67.20,103,62.40,182,64.50,2,0.00
1/10/2018 7:20,75,67.50,97,62.70,172,64.80,2,0.00
1/10/2018 7:25,75,67.10,98,62.20,173,64.30,2,0.00
1/10/2018 7:30,89,67.10,113,62.30,202,64.40,2,0.00
1/10/2018 7:35,100,67.70,125,62.90,225,65.00,2,0.00
1/10/2018 7:40,80,68.50,104,63.80,184,65.90,2,0.00
1/10/2018 7:45,92,68.40,115,63.70,207,65.80,2,0.00
1/10/2018 7:50,81,68.60,103,63.80,184,65.90,2,0.00
1/10/2018 7:55,86,68.90,109,64.30,195,66.30,2,0.00
1/10/2018 8:00,86,68.20,108,63.40,194,65.60,2,0.00
1/10/2018 8:05,79,66.50,101,61.50,180,63.70,2,0.00
1/10/2018 8:10,84,66.30,107,61.30,191,63.50,2,0.00
1/10/2018 8:15,84,67.70,108,62.80,192,65.00,2,0.00
1/10/2018 8:20,86,68.50,110,63.70,196,65.80,2,0.00
1/10/2018 8:25,76,68.80,98,64.10,174,66.10,2,0.00
1/10/2018 8:30,76,68.20,98,63.50,174,65.60,2,0.00
1/10/2018 8:35,86,66.40,109,61.40,195,63.60,2,0.00
1/10/2018 8:40,79,66.10,100,61.20,179,63.40,2,0.00
1/10/2018 8:45,78,65.00,101,60.00,179,62.20,2,0.00
1/10/2018 8:50,73,64.50,96,59.50,169,61.70,2,0.00
1/10/2018 8:55,70,65.30,92,60.40,162,62.50,2,0.00
1/10/2018 9:00,76,65.90,98,60.90,174,63.10,2,0.00
1/10/2018 9:05,69,66.20,90,61.20,159,63.40,2,0.00
1/10/2018 9:10,68,61.30,88,55.70,156,58.10,2,0.00
1/10/2018 9:15,51,45.50,68,38.20,119,41.30,2,0.00
1/10/2018 9:20,78,39.90,99,32.00,177,35.50,2,0.00
1/10/2018 9:25,55,49.60,75,42.80,130,45.70,2,0.00
1/10/2018 9:30,61,58.60,81,52.80,142,55.30,2,0.00
1/10/2018 9:35,62,62.90,82,57.60,144,59.80,2,0.00
1/10/2018 9:40,49,65.70,68,60.70,117,62.80,2,0.00
1/10/2018 9:45,62,67.40,82,62.60,144,64.60,2,0.00
1/10/2018 9:50,67,68.70,87,63.90,154,66.00,2,0.00
1/10/2018 9:55,62,68.10,82,63.40,144,65.50,2,0.00
1/10/2018 10:00,53,68.50,71,63.80,124,65.80,2,0.00
1/10/2018 10:05,55,68.10,73,63.40,128,65.40,2,0.00
1/10/2018 10:10,64,65.90,83,61.00,147,63.20,2,0.00
1/10/2018 10:15,60,66.40,80,61.60,140,63.70,2,0.00
1/10/2018 10:20,61,66.80,80,62.10,141,64.10,2,0.00
1/10/2018 10:25,54,66.80,72,62.00,126,64.10,2,0.00
1/10/2018 10:30,56,67.90,75,63.30,131,65.20,2,0.00
1/10/2018 10:35,57,67.10,76,62.40,133,64.40,2,0.00
1/10/2018 10:40,60,67.10,78,62.40,138,64.40,2,0.00
1/10/2018 10:45,59,67.60,78,62.90,137,64.90,2,0.00
1/10/2018 10:50,56,67.20,75,62.50,131,64.50,2,0.00
1/10/2018 10:55,57,68.10,75,63.40,132,65.50,2,0.00
1/10/2018 11:00,50,68.50,67,63.90,117,65.90,2,0.00
1/10/2018 11:05,53,68.20,72,63.60,125,65.60,2,0.00
1/10/2018 11:10,53,67.40,71,62.70,124,64.70,2,0.00
1/10/2018 11:15,50,67.60,68,62.90,118,64.90,2,0.00
1/10/2018 11:20,50,68.40,67,63.80,117,65.80,2,0.00
1/10/2018 11:25,39,67.80,57,63.10,96,65.00,2,0.00
1/10/2018 11:30,45,67.50,62,62.80,107,64.80,2,0.00
1/10/2018 11:35,39,67.20,56,62.50,95,64.50,2,0.00
1/10/2018 11:40,47,68.70,65,64.10,112,66.00,2,0.00
1/10/2018 11:45,42,68.20,59,63.60,101,65.50,2,0.00
1/10/2018 11:50,44,67.90,61,63.20,105,65.20,2,0.00
1/10/2018 11:55,43,67.80,60,63.10,103,65.10,2,0.00
1/10/2018 12:00,37,69.30,53,64.70,90,66.60,2,0.00
1/10/2018 12:05,35,67.90,51,63.10,86,65.10,2,0.00
1/10/2018 12:10,39,68.00,55,63.30,94,65.30,2,0.00
1/10/2018 12:15,45,68.80,62,64.10,107,66.10,2,0.00
1/10/2018 12:20,46,69.30,62,64.60,108,66.60,2,0.00
1/10/2018 12:25,46,69.80,63,65.20,109,67.20,2,0.00
1/10/2018 12:30,51,68.30,69,63.70,120,65.60,2,0.00
1/10/2018 12:35,40,67.70,58,63.00,98,64.90,2,0.00
1/10/2018 12:40,47,67.40,65,62.60,112,64.60,2,0.00
1/10/2018 12:45,48,66.30,65,61.40,113,63.50,2,0.00
1/10/2018 12:50,44,65.00,62,60.00,106,62.10,2,0.00
1/10/2018 12:55,42,66.00,59,61.20,101,63.20,2,0.00
1/10/2018 13:00,43,67.10,60,62.30,103,64.30,2,0.00
1/10/2018 13:05,49,65.60,67,60.70,116,62.80,2,0.00
1/10/2018 13:10,48,66.80,66,61.90,114,63.90,2,0.00
1/10/2018 13:15,43,66.70,61,61.80,104,63.90,2,0.00
1/10/2018 13:20,43,67.40,60,62.60,103,64.60,2,0.00
1/10/2018 13:25,44,68.60,61,63.90,105,65.90,2,0.00
1/10/2018 13:30,46,67.80,63,63.10,109,65.10,2,0.00
1/10/2018 13:35,50,66.70,68,61.90,118,63.90,2,0.00
1/10/2018 13:40,44,66.00,61,61.00,105,63.10,2,0.00
1/10/2018 13:45,49,65.40,67,60.40,116,62.50,2,0.00
1/10/2018 13:50,41,65.60,59,60.50,100,62.60,2,0.00
1/10/2018 13:55,42,66.70,60,61.80,102,63.80,2,0.00
1/10/2018 14:00,45,67.50,61,62.70,106,64.70,2,0.00
1/10/2018 14:05,45,68.30,62,63.50,107,65.50,2,0.00
1/10/2018 14:10,41,68.40,57,63.70,98,65.70,2,0.00
1/10/2018 14:15,47,67.80,64,63.00,111,65.00,2,0.00
1/10/2018 14:20,39,69.10,55,64.40,94,66.40,2,0.00
1/10/2018 14:25,50,66.90,68,62.00,118,64.10,2,0.00
1/10/2018 14:30,43,67.20,60,62.40,103,64.40,2,0.00
1/10/2018 14:35,47,67.70,63,62.90,110,65.00,2,0.00
1/10/2018 14:40,46,67.50,64,62.80,110,64.80,2,0.00
1/10/2018 14:45,48,67.70,66,63.00,114,65.00,2,0.00
1/10/2018 14:50,37,68.20,54,63.50,91,65.40,2,0.00
1/10/2018 14:55,49,68.10,66,63.30,115,65.30,2,0.00
1/10/2018 15:00,48,67.90,66,63.10,114,65.10,2,0.00
1/10/2018 15:05,54,67.50,72,62.70,126,64.80,2,0.00
1/10/2018 15:10,46,66.70,63,61.90,109,63.90,2,0.00
1/10/2018 15:15,51,68.20,68,63.50,119,65.50,2,0.00
1/10/2018 15:20,53,68.80,71,64.20,124,66.10,2,0.00
1/10/2018 15:25,48,68.30,66,63.60,114,65.60,2,0.00
1/10/2018 15:30,55,68.00,73,63.30,128,65.30,2,0.00
1/10/2018 15:35,54,68.60,72,63.90,126,65.90,2,0.00
1/10/2018 15:40,54,68.80,72,64.10,126,66.10,2,0.00
1/10/2018 15:45,51,68.60,69,63.80,120,65.80,2,0.00
1/10/2018 15:50,57,69.20,75,64.60,132,66.60,2,0.00
1/10/2018 15:55,59,68.90,77,64.20,136,66.20,2,0.00
1/10/2018 16:00,57,68.70,75,63.90,132,65.90,2,0.00
1/10/2018 16:05,51,68.50,69,63.70,120,65.80,2,0.00
1/10/2018 16:10,58,69.10,77,64.40,135,66.40,2,0.00
1/10/2018 16:15,53,69.90,71,65.30,124,67.20,2,0.00
1/10/2018 16:20,61,68.50,79,63.90,140,65.90,2,0.00
1/10/2018 16:25,58,67.50,77,62.70,135,64.70,2,0.00
1/10/2018 16:30,60,67.90,80,63.10,140,65.20,2,0.00
1/10/2018 16:35,60,69.30,79,64.60,139,66.60,2,0.00
1/10/2018 16:40,60,69.90,79,65.30,139,67.30,2,0.00
1/10/2018 16:45,59,69.50,78,64.90,137,66.90,2,0.00
1/10/2018 16:50,56,68.60,74,63.80,130,65.90,2,0.00
1/10/2018 16:55,54,67.90,73,63.20,127,65.20,2,0.00
1/10/2018 17:00,53,68.50,71,63.80,124,65.80,2,0.00
1/10/2018 17:05,54,68.80,72,64.20,126,66.20,2,0.00
1/10/2018 17:10,54,68.90,72,64.30,126,66.30,2,0.00
1/10/2018 17:15,49,67.70,67,62.90,116,64.90,2,0.00
1/10/2018 17:20,47,67.70,65,62.80,112,64.90,2,0.00
1/10/2018 17:25,56,61.90,75,56.40,131,58.80,2,0.00
1/10/2018 17:30,48,56.50,65,50.40,113,53.00,2,0.00
1/10/2018 17:35,40,52.50,58,45.90,98,48.60,2,0.00
1/10/2018 17:40,42,49.90,60,43.00,102,45.80,2,0.00
