5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/03/2017 8:45,75,65.80,97,60.70,172,62.90,2,0.00
10/03/2017 8:50,89,65.10,112,60.00,201,62.30,2,0.00
10/03/2017 8:55,82,65.10,103,60.00,185,62.30,2,0.00
10/03/2017 9:00,84,64.60,107,59.50,191,61.80,2,0.00
10/03/2017 9:05,69,65.80,90,60.80,159,63.00,2,0.00
10/03/2017 9:10,71,66.90,93,62.00,164,64.10,2,0.00
10/03/2017 9:15,68,67.20,88,62.20,156,64.40,2,0.00
10/03/2017 9:20,74,66.40,96,61.50,170,63.60,2,0.00
10/03/2017 9:25,73,66.30,95,61.30,168,63.50,2,0.00
10/03/2017 9:30,70,65.80,92,60.80,162,63.00,2,0.00
10/03/2017 9:35,73,66.90,93,62.10,166,64.20,2,0.00
10/03/2017 9:40,68,66.90,88,62.00,156,64.10,2,0.00
10/03/2017 9:45,66,63.30,87,58.30,153,60.50,2,0.00
10/03/2017 9:50,79,65.20,99,60.20,178,62.40,2,0.00
10/03/2017 9:55,60,65.40,79,60.50,139,62.60,2,0.00
10/03/2017 10:00,70,65.70,90,60.80,160,62.90,2,0.00
10/03/2017 10:05,82,64.80,104,59.80,186,62.00,2,0.00
10/03/2017 10:10,61,64.70,80,59.70,141,61.90,2,0.00
10/03/2017 10:15,72,63.80,92,58.60,164,60.90,2,0.00
10/03/2017 10:20,69,63.70,89,58.50,158,60.80,2,0.00
10/03/2017 10:25,62,58.40,82,52.60,144,55.10,2,0.00
10/03/2017 10:30,66,51.00,86,44.40,152,47.30,2,0.00
10/03/2017 10:35,57,45.90,76,38.70,133,41.80,2,0.00
10/03/2017 10:40,59,54.30,78,48.10,137,50.80,2,0.00
10/03/2017 10:45,58,60.70,77,55.10,135,57.50,2,0.00
10/03/2017 10:50,54,62.90,72,57.60,126,59.90,2,0.00
10/03/2017 10:55,42,65.60,60,60.70,102,62.70,2,0.00
10/03/2017 11:00,43,65.50,61,60.60,104,62.60,2,0.00
10/03/2017 11:05,56,65.80,74,60.80,130,63.00,2,0.00
10/03/2017 11:10,50,66.30,69,61.50,119,63.50,2,0.00
10/03/2017 11:15,45,65.10,64,60.00,109,62.10,2,0.00
10/03/2017 11:20,54,66.70,72,61.90,126,63.90,2,0.00
10/03/2017 11:25,57,67.10,75,62.30,132,64.30,2,0.00
10/03/2017 11:30,49,67.10,67,62.40,116,64.40,2,0.00
10/03/2017 11:35,44,67.90,61,63.10,105,65.10,2,0.00
10/03/2017 11:40,53,67.50,70,62.80,123,64.80,2,0.00
10/03/2017 11:45,51,66.80,69,62.00,120,64.00,2,0.00
10/03/2017 11:50,58,66.20,76,61.40,134,63.40,2,0.00
10/03/2017 11:55,52,65.00,70,60.00,122,62.10,2,0.00
10/03/2017 12:00,50,65.00,67,60.00,117,62.20,2,0.00
10/03/2017 12:05,50,66.10,69,61.10,119,63.20,2,0.00
10/03/2017 12:10,49,67.00,67,62.20,116,64.20,2,0.00
10/03/2017 12:15,47,67.90,65,63.10,112,65.10,2,0.00
10/03/2017 12:20,63,66.50,82,61.70,145,63.80,2,0.00
10/03/2017 12:25,44,67.40,61,62.60,105,64.60,2,0.00
10/03/2017 12:30,45,66.40,63,61.60,108,63.60,2,0.00
10/03/2017 12:35,49,67.40,68,62.60,117,64.60,2,0.00
10/03/2017 12:40,48,67.90,66,63.20,114,65.20,2,0.00
10/03/2017 12:45,47,68.20,64,63.50,111,65.50,2,0.00
10/03/2017 12:50,44,67.00,61,62.30,105,64.30,2,0.00
10/03/2017 12:55,36,67.70,53,63.00,89,64.90,2,0.00
10/03/2017 13:00,59,67.00,78,62.20,137,64.20,2,0.00
10/03/2017 13:05,44,68.70,61,64.00,105,66.00,2,0.00
10/03/2017 13:10,48,68.60,65,63.90,113,65.90,2,0.00
10/03/2017 13:15,54,67.20,73,62.50,127,64.50,2,0.00
10/03/2017 13:20,47,66.70,64,61.90,111,63.90,2,0.00
10/03/2017 13:25,49,67.60,68,62.80,117,64.80,2,0.00
10/03/2017 13:30,47,69.10,64,64.50,111,66.50,2,0.00
10/03/2017 13:35,43,68.70,59,64.00,102,66.00,2,0.00
10/03/2017 13:40,45,67.60,62,62.80,107,64.80,2,0.00
10/03/2017 13:45,44,67.40,62,62.60,106,64.60,2,0.00
10/03/2017 13:50,45,66.60,63,61.70,108,63.80,2,0.00
10/03/2017 13:55,51,66.10,70,61.10,121,63.20,2,0.00
10/03/2017 14:00,45,66.80,63,61.90,108,63.90,2,0.00
10/03/2017 14:05,45,67.10,64,62.20,109,64.20,2,0.00
10/03/2017 14:10,44,65.80,62,60.90,106,62.90,2,0.00
10/03/2017 14:15,52,67.60,70,62.80,122,64.80,2,0.00
10/03/2017 14:20,43,67.70,61,63.00,104,65.00,2,0.00
10/03/2017 14:25,51,67.10,69,62.30,120,64.40,2,0.00
10/03/2017 14:30,39,67.20,56,62.40,95,64.40,2,0.00
10/03/2017 14:35,44,67.50,61,62.70,105,64.70,2,0.00
10/03/2017 14:40,52,68.20,71,63.60,123,65.50,2,0.00
10/03/2017 14:45,42,67.00,60,62.10,102,64.10,2,0.00
10/03/2017 14:50,49,66.50,67,61.60,116,63.70,2,0.00
10/03/2017 14:55,41,65.30,58,60.40,99,62.50,2,0.00
10/03/2017 15:00,43,66.40,59,61.60,102,63.60,2,0.00
10/03/2017 15:05,48,66.60,66,61.70,114,63.80,2,0.00
10/03/2017 15:10,52,66.80,70,61.90,122,64.00,2,0.00
10/03/2017 15:15,48,67.80,66,63.10,114,65.10,2,0.00
10/03/2017 15:20,56,66.40,75,61.60,131,63.60,2,0.00
10/03/2017 15:25,50,67.60,69,62.80,119,64.80,2,0.00
10/03/2017 15:30,46,68.30,64,63.50,110,65.50,2,0.00
10/03/2017 15:35,55,68.50,73,63.80,128,65.80,2,0.00
10/03/2017 15:40,59,67.90,79,63.10,138,65.10,2,0.00
10/03/2017 15:45,66,67.60,86,62.90,152,64.90,2,0.00
10/03/2017 15:50,52,67.80,70,63.00,122,65.10,2,0.00
10/03/2017 15:55,59,68.00,77,63.30,136,65.30,2,0.00
10/03/2017 16:00,64,67.70,83,62.90,147,65.00,2,0.00
10/03/2017 16:05,66,68.40,85,63.70,151,65.70,2,0.00
10/03/2017 16:10,59,68.40,77,63.70,136,65.80,2,0.00
10/03/2017 16:15,52,68.50,70,63.80,122,65.80,2,0.00
10/03/2017 16:20,57,67.50,75,62.70,132,64.80,2,0.00
10/03/2017 16:25,55,66.80,72,62.10,127,64.10,2,0.00
10/03/2017 16:30,54,68.20,71,63.50,125,65.50,2,0.00
10/03/2017 16:35,63,68.30,81,63.70,144,65.70,2,0.00
10/03/2017 16:40,61,69.30,79,64.70,140,66.70,2,0.00
10/03/2017 16:45,57,69.00,75,64.40,132,66.40,2,0.00
10/03/2017 16:50,59,68.60,79,63.90,138,65.90,2,0.00
10/03/2017 16:55,54,69.30,72,64.70,126,66.70,2,0.00
10/03/2017 17:00,43,69.80,61,65.30,104,67.20,2,0.00
10/03/2017 17:05,57,69.00,75,64.40,132,66.40,2,0.00
10/03/2017 17:10,63,68.20,82,63.50,145,65.50,2,0.00
10/03/2017 17:15,58,68.80,77,64.10,135,66.10,2,0.00
10/03/2017 17:20,53,68.50,72,63.80,125,65.80,2,0.00
10/03/2017 17:25,54,69.30,73,64.70,127,66.60,2,0.00
10/03/2017 17:30,52,69.80,71,65.20,123,67.10,2,0.00
10/03/2017 17:35,51,69.90,69,65.40,120,67.30,2,0.00
10/03/2017 17:40,52,68.90,69,64.20,121,66.20,2,0.00
10/03/2017 17:45,57,69.10,74,64.50,131,66.50,2,0.00
10/03/2017 17:50,57,68.70,77,64.00,134,66.00,2,0.00
10/03/2017 17:55,56,68.70,74,64.10,130,66.10,2,0.00
10/03/2017 18:00,50,67.80,67,63.10,117,65.10,2,0.00
10/03/2017 18:05,54,68.30,72,63.60,126,65.60,2,0.00
10/03/2017 18:10,51,68.30,69,63.50,120,65.50,2,0.00
10/03/2017 18:15,51,67.20,69,62.30,120,64.40,2,0.00
10/03/2017 18:20,59,67.90,78,63.10,137,65.10,2,0.00
10/03/2017 18:25,58,68.60,76,63.80,134,65.90,2,0.00
10/03/2017 18:30,38,68.60,55,63.90,93,65.90,2,0.00
10/03/2017 18:35,49,68.70,67,64.00,116,66.00,2,0.00
10/03/2017 18:40,38,69.90,55,65.30,93,67.20,2,0.00
10/03/2017 18:45,46,70.50,64,66.00,110,67.90,2,0.00
10/03/2017 18:50,48,69.90,65,65.40,113,67.30,2,0.00
10/03/2017 18:55,42,70.30,59,65.80,101,67.70,2,0.00
10/03/2017 19:00,46,69.00,64,64.30,110,66.30,2,0.00
10/03/2017 19:05,45,68.90,63,64.20,108,66.20,2,0.00
10/03/2017 19:10,46,68.90,65,64.20,111,66.10,2,0.00
10/03/2017 19:15,51,67.30,69,62.40,120,64.50,2,0.00
10/03/2017 19:20,47,66.80,65,61.90,112,64.00,2,0.00
10/03/2017 19:25,44,68.10,61,63.40,105,65.40,2,0.00
10/03/2017 19:30,45,68.90,62,64.30,107,66.20,2,0.00
10/03/2017 19:35,33,69.10,49,64.50,82,66.40,2,0.00
10/03/2017 19:40,45,67.30,63,62.40,108,64.50,2,0.00
10/03/2017 19:45,41,68.30,57,63.60,98,65.60,2,0.00
10/03/2017 19:50,34,68.70,51,64.10,85,65.90,2,0.00
10/03/2017 19:55,37,69.00,53,64.30,90,66.20,2,0.00
10/03/2017 20:00,34,69.60,50,65.00,84,66.90,2,0.00
10/03/2017 20:05,34,68.90,51,64.30,85,66.20,2,0.00
10/03/2017 20:10,29,69.20,46,64.50,75,66.30,2,0.00
10/03/2017 20:15,33,69.50,49,64.90,82,66.70,2,0.00
10/03/2017 20:20,31,69.00,47,64.40,78,66.20,2,0.00
10/03/2017 20:25,34,67.20,51,62.40,85,64.40,2,0.00
10/03/2017 20:30,40,68.20,56,63.40,96,65.40,2,0.00
10/03/2017 20:35,34,68.00,50,63.30,84,65.20,2,0.00
10/03/2017 20:40,32,68.80,48,64.20,80,66.00,2,0.00
10/03/2017 20:45,34,68.30,51,63.70,85,65.50,2,0.00
10/03/2017 20:50,30,69.20,47,64.60,77,66.40,2,0.00
10/03/2017 20:55,30,69.00,46,64.40,76,66.30,2,0.00
10/03/2017 21:00,24,69.30,39,64.70,63,66.40,2,0.00
10/03/2017 21:05,23,69.20,39,64.60,62,66.30,2,0.00
10/03/2017 21:10,28,69.60,44,65.00,72,66.80,2,0.00
10/03/2017 21:15,26,69.90,42,65.30,68,67.10,2,0.00
10/03/2017 21:20,25,69.50,42,64.90,67,66.60,2,0.00
10/03/2017 21:25,26,69.70,42,65.10,68,66.80,2,0.00
10/03/2017 21:30,27,69.30,43,64.70,70,66.40,2,0.00
10/03/2017 21:35,19,69.30,35,64.70,54,66.40,2,0.00
10/03/2017 21:40,14,69.30,30,64.70,44,66.20,2,0.00
10/03/2017 21:45,17,69.40,33,64.80,50,66.40,2,0.00
10/03/2017 21:50,15,69.60,31,65.00,46,66.50,2,0.00
10/03/2017 21:55,16,69.10,32,64.50,48,66.00,2,0.00
10/03/2017 22:00,27,69.20,42,64.60,69,66.40,2,0.00
10/03/2017 22:05,23,68.60,38,64.00,61,65.70,2,0.00
10/03/2017 22:10,22,68.90,38,64.20,60,65.90,2,0.00
10/03/2017 22:15,21,69.10,37,64.50,58,66.10,2,0.00
10/03/2017 22:20,21,68.90,37,64.20,58,65.90,2,0.00
10/03/2017 22:25,20,69.20,36,64.60,56,66.30,2,0.00
10/03/2017 22:30,21,69.60,37,65.00,58,66.70,2,0.00
10/03/2017 22:35,25,69.70,41,65.10,66,66.80,2,0.00
10/03/2017 22:40,16,69.60,32,65.00,48,66.60,2,0.00
10/03/2017 22:45,20,69.40,36,64.80,56,66.50,2,0.00
10/03/2017 22:50,17,69.50,32,64.90,49,66.50,2,0.00
10/03/2017 22:55,21,69.70,36,65.10,57,66.80,2,0.00
10/03/2017 23:00,14,69.60,30,65.00,44,66.40,2,0.00
10/03/2017 23:05,16,69.60,31,65.00,47,66.60,2,0.00
10/03/2017 23:10,15,69.60,30,65.00,45,66.50,2,0.00
10/03/2017 23:15,20,69.40,36,64.80,56,66.50,2,0.00
10/03/2017 23:20,20,69.70,35,65.10,55,66.70,2,0.00
10/03/2017 23:25,11,69.40,26,64.80,37,66.20,2,0.00
10/03/2017 23:30,18,69.50,34,64.90,52,66.50,2,0.00
10/03/2017 23:35,15,69.60,30,65.00,45,66.50,2,0.00
10/03/2017 23:40,14,69.50,29,64.90,43,66.40,2,0.00
10/03/2017 23:45,13,69.50,28,64.90,41,66.40,2,0.00
10/03/2017 23:50,10,69.40,26,64.80,36,66.10,2,0.00
10/03/2017 23:55,14,69.00,29,64.40,43,65.90,2,0.00
10/04/2017 0:00,12,69.30,27,64.70,39,66.20,2,0.00
10/04/2017 0:05,11,69.40,27,64.80,38,66.10,2,0.00
10/04/2017 0:10,8,69.40,24,64.80,32,66.00,2,0.00
10/04/2017 0:15,8,69.40,24,64.80,32,66.00,2,0.00
10/04/2017 0:20,8,69.40,23,64.80,31,66.00,2,0.00
10/04/2017 0:25,10,69.30,25,64.70,35,66.00,2,0.00
10/04/2017 0:30,7,69.30,22,64.70,29,65.80,2,0.00
10/04/2017 0:35,10,69.30,25,64.70,35,66.00,2,0.00
10/04/2017 0:40,9,69.20,24,64.60,33,65.90,2,0.00
10/04/2017 0:45,7,69.30,23,64.70,30,65.70,2,0.00
10/04/2017 0:50,5,69.30,20,64.70,25,65.60,2,0.00
10/04/2017 0:55,6,69.40,21,64.80,27,65.80,2,0.00
10/04/2017 1:00,14,69.30,22,64.70,36,66.50,2,0.00
10/04/2017 1:05,9,69.30,24,64.70,33,66.00,2,0.00
10/04/2017 1:10,7,69.30,22,64.70,29,65.80,2,0.00
10/04/2017 1:15,6,69.40,21,64.80,27,65.80,2,0.00
10/04/2017 1:20,7,69.40,22,64.80,29,65.90,2,0.00
10/04/2017 1:25,7,69.20,22,64.60,29,65.70,2,0.00
10/04/2017 1:30,7,69.30,22,64.70,29,65.80,2,0.00
10/04/2017 1:35,8,69.30,23,64.70,31,65.90,2,0.00
10/04/2017 1:40,8,69.40,23,64.80,31,66.00,2,0.00
10/04/2017 1:45,11,69.40,21,64.80,32,66.40,2,0.00
10/04/2017 1:50,7,69.40,22,64.80,29,65.90,2,0.00
10/04/2017 1:55,6,69.30,21,64.70,27,65.70,2,0.00
10/04/2017 2:00,8,69.30,23,64.70,31,65.80,2,0.00
10/04/2017 2:05,6,69.10,21,64.50,27,65.50,2,0.00
10/04/2017 2:10,8,69.30,23,64.70,31,65.90,2,0.00
10/04/2017 2:15,6,69.30,21,64.70,27,65.70,2,0.00
10/04/2017 2:20,6,69.40,21,64.80,27,65.80,2,0.00
10/04/2017 2:25,9,69.40,24,64.80,33,66.10,2,0.00
10/04/2017 2:30,7,69.20,22,64.60,29,65.70,2,0.00
10/04/2017 2:35,9,69.00,24,64.40,33,65.70,2,0.00
10/04/2017 2:40,8,69.20,24,64.60,32,65.80,2,0.00
10/04/2017 2:45,10,69.30,26,64.70,36,65.90,2,0.00
10/04/2017 2:50,11,69.40,27,64.80,38,66.10,2,0.00
10/04/2017 2:55,11,69.10,27,64.40,38,65.80,2,0.00
10/04/2017 3:00,8,69.30,24,64.60,32,65.80,2,0.00
10/04/2017 3:05,10,69.30,26,64.70,36,65.90,2,0.00
10/04/2017 3:10,9,69.30,24,64.70,33,66.00,2,0.00
10/04/2017 3:15,11,69.20,26,64.60,37,66.00,2,0.00
10/04/2017 3:20,8,69.30,23,64.70,31,65.90,2,0.00
10/04/2017 3:25,12,69.40,28,64.80,40,66.20,2,0.00
10/04/2017 3:30,11,69.40,27,64.80,38,66.10,2,0.00
10/04/2017 3:35,10,69.50,26,64.90,36,66.20,2,0.00
10/04/2017 3:40,9,69.50,24,64.90,33,66.10,2,0.00
10/04/2017 3:45,12,69.40,27,64.80,39,66.20,2,0.00
10/04/2017 3:50,13,69.20,28,64.60,41,66.10,2,0.00
10/04/2017 3:55,15,69.50,31,64.90,46,66.40,2,0.00
10/04/2017 4:00,11,69.50,26,64.90,37,66.30,2,0.00
10/04/2017 4:05,17,69.40,33,64.80,50,66.40,2,0.00
10/04/2017 4:10,13,69.00,29,64.30,42,65.80,2,0.00
10/04/2017 4:15,17,69.20,34,64.50,51,66.10,2,0.00
10/04/2017 4:20,20,69.10,36,64.50,56,66.10,2,0.00
10/04/2017 4:25,25,69.40,41,64.70,66,66.50,2,0.00
10/04/2017 4:30,26,68.90,43,64.20,69,65.90,2,0.00
10/04/2017 4:35,27,69.10,44,64.50,71,66.30,2,0.00
10/04/2017 4:40,25,68.80,41,64.10,66,65.80,2,0.00
10/04/2017 4:45,33,69.60,49,65.00,82,66.80,2,0.00
10/04/2017 4:50,30,69.70,47,65.20,77,66.90,2,0.00
10/04/2017 4:55,25,68.90,41,64.30,66,66.00,2,0.00
10/04/2017 5:00,34,68.40,52,63.70,86,65.50,2,0.00
10/04/2017 5:05,34,68.00,51,63.30,85,65.20,2,0.00
10/04/2017 5:10,43,68.90,61,64.20,104,66.10,2,0.00
10/04/2017 5:15,40,69.80,57,65.10,97,67.00,2,0.00
10/04/2017 5:20,42,69.90,60,65.30,102,67.20,2,0.00
10/04/2017 5:25,54,71.00,73,66.60,127,68.50,2,0.00
10/04/2017 5:30,46,69.70,65,65.00,111,67.00,2,0.00
10/04/2017 5:35,48,68.30,67,63.50,115,65.50,2,0.00
10/04/2017 5:40,49,68.60,68,63.90,117,65.80,2,0.00
10/04/2017 5:45,55,69.80,75,65.20,130,67.10,2,0.00
10/04/2017 5:50,62,68.90,83,64.20,145,66.20,2,0.00
10/04/2017 5:55,59,68.80,79,64.10,138,66.10,2,0.00
10/04/2017 6:00,61,68.90,82,64.30,143,66.20,2,0.00
10/04/2017 6:05,56,67.80,76,63.00,132,65.00,2,0.00
10/04/2017 6:10,64,67.40,86,62.50,150,64.60,2,0.00
10/04/2017 6:15,67,67.30,88,62.50,155,64.60,2,0.00
10/04/2017 6:20,73,66.50,96,61.60,169,63.80,2,0.00
10/04/2017 6:25,72,67.30,93,62.40,165,64.60,2,0.00
10/04/2017 6:30,58,66.90,79,61.90,137,64.10,2,0.00
10/04/2017 6:35,69,67.90,91,63.00,160,65.10,2,0.00
10/04/2017 6:40,66,66.70,87,61.80,153,63.90,2,0.00
10/04/2017 6:45,64,66.70,86,61.80,150,63.90,2,0.00
10/04/2017 6:50,78,67.50,100,62.70,178,64.80,2,0.00
10/04/2017 6:55,75,67.80,98,62.90,173,65.00,2,0.00
10/04/2017 7:00,65,67.20,87,62.30,152,64.40,2,0.00
10/04/2017 7:05,73,67.20,95,62.30,168,64.50,2,0.00
10/04/2017 7:10,83,67.00,105,62.10,188,64.30,2,0.00
10/04/2017 7:15,76,66.70,99,61.70,175,63.90,2,0.00
10/04/2017 7:20,88,66.80,112,61.90,200,64.00,2,0.00
10/04/2017 7:25,84,66.20,108,61.20,192,63.40,2,0.00
10/04/2017 7:30,71,66.10,93,61.00,164,63.20,2,0.00
10/04/2017 7:35,83,65.70,105,60.70,188,62.90,2,0.00
10/04/2017 7:40,78,66.20,101,61.20,179,63.40,2,0.00
10/04/2017 7:45,90,66.10,114,61.10,204,63.30,2,0.00
10/04/2017 7:50,84,66.70,108,61.80,192,64.00,2,0.00
10/04/2017 7:55,87,66.00,110,61.10,197,63.30,2,0.00
10/04/2017 8:00,83,66.10,107,61.10,190,63.30,2,0.00
10/04/2017 8:05,79,66.70,102,61.80,181,63.90,2,0.00
10/04/2017 8:10,84,66.60,107,61.70,191,63.80,2,0.00
10/04/2017 8:15,82,66.00,105,61.00,187,63.20,2,0.00
10/04/2017 8:20,83,66.20,105,61.30,188,63.50,2,0.00
10/04/2017 8:25,79,66.50,102,61.60,181,63.70,2,0.00
10/04/2017 8:30,88,65.80,111,60.80,199,63.00,2,0.00
10/04/2017 8:35,80,65.40,103,60.40,183,62.60,2,0.00
10/04/2017 8:40,81,66.30,103,61.30,184,63.50,2,0.00
10/04/2017 8:45,80,66.30,102,61.30,182,63.50,2,0.00
10/04/2017 8:50,79,65.60,102,60.50,181,62.70,2,0.00
10/04/2017 8:55,75,65.00,97,59.90,172,62.10,2,0.00
10/04/2017 9:00,81,64.40,103,59.20,184,61.50,2,0.00
10/04/2017 9:05,65,65.60,85,60.70,150,62.80,2,0.00
10/04/2017 9:10,76,65.80,98,60.90,174,63.00,2,0.00
10/04/2017 9:15,70,66.60,92,61.70,162,63.90,2,0.00
10/04/2017 9:20,76,64.60,98,59.50,174,61.70,2,0.00
10/04/2017 9:25,61,65.10,82,60.10,143,62.30,2,0.00
10/04/2017 9:30,60,65.90,80,61.10,140,63.20,2,0.00
10/04/2017 9:35,76,66.20,98,61.30,174,63.50,2,0.00
10/04/2017 9:40,67,65.50,88,60.60,155,62.70,2,0.00
10/04/2017 9:45,79,65.20,101,60.20,180,62.40,2,0.00
10/04/2017 9:50,72,64.00,93,58.90,165,61.10,2,0.00
10/04/2017 9:55,67,63.50,87,58.40,154,60.60,2,0.00
10/04/2017 10:00,59,64.70,79,59.60,138,61.80,2,0.00
10/04/2017 10:05,67,63.70,86,58.50,153,60.80,2,0.00
10/04/2017 10:10,74,64.80,95,59.80,169,62.00,2,0.00
10/04/2017 10:15,61,65.10,80,60.10,141,62.30,2,0.00
10/04/2017 10:20,72,65.60,92,60.70,164,62.80,2,0.00
10/04/2017 10:25,79,65.40,100,60.40,179,62.60,2,0.00
10/04/2017 10:30,70,65.80,89,60.80,159,63.00,2,0.00
10/04/2017 10:35,75,66.20,95,61.40,170,63.50,2,0.00
10/04/2017 10:40,68,65.00,88,60.10,156,62.20,2,0.00
10/04/2017 10:45,53,66.20,71,61.40,124,63.40,2,0.00
10/04/2017 10:50,55,66.70,74,62.00,129,64.00,2,0.00
10/04/2017 10:55,54,66.40,73,61.60,127,63.70,2,0.00
10/04/2017 11:00,57,66.90,76,62.20,133,64.20,2,0.00
10/04/2017 11:05,47,65.60,66,60.80,113,62.80,2,0.00
10/04/2017 11:10,47,65.40,66,60.70,113,62.60,2,0.00
10/04/2017 11:15,48,64.60,67,59.80,115,61.80,2,0.00
10/04/2017 11:20,55,64.70,74,59.90,129,62.00,2,0.00
10/04/2017 11:25,54,65.00,73,60.20,127,62.20,2,0.00
10/04/2017 11:30,61,64.90,81,60.10,142,62.20,2,0.00
10/04/2017 11:35,60,66.20,78,61.40,138,63.50,2,0.00
10/04/2017 11:40,66,66.30,86,61.50,152,63.60,2,0.00
10/04/2017 11:45,55,65.50,74,60.70,129,62.70,2,0.00
10/04/2017 11:50,60,66.50,79,61.70,139,63.80,2,0.00
10/04/2017 11:55,58,67.40,77,62.60,135,64.70,2,0.00
10/04/2017 12:00,52,67.90,70,63.20,122,65.20,2,0.00
10/04/2017 12:05,56,66.80,76,62.10,132,64.10,2,0.00
10/04/2017 12:10,55,64.30,73,59.30,128,61.40,2,0.00
10/04/2017 12:15,36,65.30,52,60.40,88,62.40,2,0.00
10/04/2017 12:20,32,67.20,49,62.50,81,64.40,2,0.00
10/04/2017 12:25,44,67.80,61,63.10,105,65.10,2,0.00
10/04/2017 12:30,51,68.50,68,63.90,119,65.90,2,0.00
10/04/2017 12:35,50,67.80,68,63.10,118,65.10,2,0.00
10/04/2017 12:40,53,67.20,71,62.60,124,64.60,2,0.00
10/04/2017 12:45,47,66.80,65,62.10,112,64.10,2,0.00
10/04/2017 12:50,49,67.10,66,62.50,115,64.50,2,0.00
10/04/2017 12:55,54,67.30,72,62.70,126,64.70,2,0.00
10/04/2017 13:00,45,68.60,62,64.10,107,66.00,2,0.00
10/04/2017 13:05,51,70.00,69,65.50,120,67.40,2,0.00
10/04/2017 13:10,56,69.80,74,65.30,130,67.20,2,0.00
10/04/2017 13:15,52,69.30,71,64.70,123,66.70,2,0.00
10/04/2017 13:20,52,68.60,71,64.00,123,66.00,2,0.00
10/04/2017 13:25,47,69.30,64,64.60,111,66.60,2,0.00
10/04/2017 13:30,60,70.30,78,65.70,138,67.70,2,0.00
10/04/2017 13:35,6,70.30,18,65.70,24,66.90,2,0.00
10/04/2017 13:40,69,68.30,62,62.50,131,65.60,2,0.00
10/04/2017 13:45,53,72.30,71,67.80,124,69.70,2,0.00
10/04/2017 13:50,53,71.30,71,66.70,124,68.60,2,0.00
10/04/2017 13:55,42,69.90,60,65.30,102,67.20,2,0.00
10/04/2017 14:00,39,69.10,56,64.40,95,66.40,2,0.00
10/04/2017 14:05,45,69.40,63,64.80,108,66.70,2,0.00
10/04/2017 14:10,56,67.50,76,62.80,132,64.80,2,0.00
10/04/2017 14:15,48,67.90,65,63.20,113,65.20,2,0.00
10/04/2017 14:20,51,68.10,70,63.40,121,65.40,2,0.00
10/04/2017 14:25,49,68.40,66,63.70,115,65.70,2,0.00
10/04/2017 14:30,53,69.20,71,64.50,124,66.50,2,0.00
10/04/2017 14:35,47,70.20,63,65.60,110,67.60,2,0.00
10/04/2017 14:40,51,68.60,69,63.80,120,65.80,2,0.00
10/04/2017 14:45,79,68.10,71,62.30,150,65.40,2,0.00
10/04/2017 14:50,80,68.20,71,62.40,151,65.50,2,0.00
10/04/2017 14:55,76,68.10,69,62.30,145,65.30,2,0.00
10/04/2017 15:00,76,67.70,69,61.90,145,64.90,2,0.00
10/04/2017 15:05,77,67.50,70,61.70,147,64.70,2,0.00
10/04/2017 15:10,81,67.40,72,61.60,153,64.70,2,0.00
10/04/2017 15:15,82,67.40,74,61.60,156,64.60,2,0.00
10/04/2017 15:20,82,67.40,73,61.60,155,64.70,2,0.00
10/04/2017 15:25,80,67.50,72,61.70,152,64.80,2,0.00
10/04/2017 15:30,81,67.50,73,61.70,154,64.80,2,0.00
10/04/2017 15:35,83,67.50,75,61.70,158,64.70,2,0.00
10/04/2017 15:40,85,67.50,76,61.70,161,64.80,2,0.00
10/04/2017 15:45,86,67.50,78,61.70,164,64.70,2,0.00
10/04/2017 15:50,83,67.60,75,61.80,158,64.80,2,0.00
10/04/2017 15:55,82,67.70,73,61.90,155,65.00,2,0.00
10/04/2017 16:00,77,67.70,70,61.90,147,64.90,2,0.00
10/04/2017 16:05,81,67.50,72,61.70,153,64.80,2,0.00
10/04/2017 16:10,85,67.50,76,61.70,161,64.80,2,0.00
10/04/2017 16:15,86,67.30,78,61.50,164,64.50,2,0.00
10/04/2017 16:20,85,67.50,76,61.70,161,64.80,2,0.00
10/04/2017 16:25,82,67.60,74,61.80,156,64.80,2,0.00
10/04/2017 16:30,84,67.80,75,62.00,159,65.10,2,0.00
10/04/2017 16:35,86,67.80,77,62.00,163,65.10,2,0.00
10/04/2017 16:40,89,67.70,79,61.90,168,65.00,2,0.00
10/04/2017 16:45,89,67.50,80,61.70,169,64.80,2,0.00
10/04/2017 16:50,88,67.40,79,61.60,167,64.70,2,0.00
10/04/2017 16:55,87,67.80,79,62.00,166,65.00,2,0.00
10/04/2017 17:00,87,67.70,79,61.90,166,64.90,2,0.00
10/04/2017 17:05,89,67.60,80,61.80,169,64.90,2,0.00
10/04/2017 17:10,95,67.60,86,61.80,181,64.80,2,0.00
10/04/2017 17:15,97,67.30,87,61.50,184,64.60,2,0.00
10/04/2017 17:20,95,67.10,86,61.30,181,64.30,2,0.00
10/04/2017 17:25,93,67.00,84,61.20,177,64.20,2,0.00
10/04/2017 17:30,91,66.70,82,60.90,173,63.90,2,0.00
10/04/2017 17:35,91,66.70,81,60.90,172,64.00,2,0.00
10/04/2017 17:40,92,66.30,83,60.70,175,63.60,2,0.00
