5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
9/19/2017 8:45,85,65.80,100,61.40,185,63.40,2,0.00
9/19/2017 8:50,86,65.70,101,61.30,187,63.30,2,0.00
9/19/2017 8:55,81,64.50,97,60.10,178,62.10,2,0.00
9/19/2017 9:00,76,65.10,91,60.70,167,62.70,2,0.00
9/19/2017 9:05,75,64.70,90,60.30,165,62.30,2,0.00
9/19/2017 9:10,72,64.10,87,59.70,159,61.70,2,0.00
9/19/2017 9:15,73,63.90,88,59.50,161,61.50,2,0.00
9/19/2017 9:20,61,64.30,76,60.00,137,61.90,2,0.00
9/19/2017 9:25,60,64.40,75,60.10,135,62.00,2,0.00
9/19/2017 9:30,69,65.00,85,60.70,154,62.70,2,0.00
9/19/2017 9:35,67,65.10,82,60.80,149,62.80,2,0.00
9/19/2017 9:40,58,64.90,75,60.50,133,62.40,2,0.00
9/19/2017 9:45,69,63.70,84,59.40,153,61.40,2,0.00
9/19/2017 9:50,63,63.10,78,58.70,141,60.70,2,0.00
9/19/2017 9:55,60,63.30,76,59.00,136,60.90,2,0.00
9/19/2017 10:00,50,65.30,65,61.00,115,62.90,2,0.00
9/19/2017 10:05,58,65.80,73,61.50,131,63.40,2,0.00
9/19/2017 10:10,63,65.40,78,61.10,141,63.00,2,0.00
9/19/2017 10:15,68,66.20,83,62.00,151,63.90,2,0.00
9/19/2017 10:20,66,66.70,79,62.50,145,64.40,2,0.00
9/19/2017 10:25,68,66.20,82,62.00,150,63.90,2,0.00
9/19/2017 10:30,66,67.80,79,63.60,145,65.50,2,0.00
9/19/2017 10:35,64,65.00,79,60.80,143,62.70,2,0.00
9/19/2017 10:40,61,65.50,74,61.30,135,63.20,2,0.00
9/19/2017 10:45,55,66.40,68,62.20,123,64.10,2,0.00
9/19/2017 10:50,63,65.60,78,61.30,141,63.20,2,0.00
9/19/2017 10:55,50,65.80,65,61.70,115,63.50,2,0.00
9/19/2017 11:00,55,67.90,69,63.70,124,65.60,2,0.00
9/19/2017 11:05,67,64.80,81,60.60,148,62.50,2,0.00
9/19/2017 11:10,54,64.70,67,60.40,121,62.30,2,0.00
9/19/2017 11:15,68,65.30,83,61.00,151,62.90,2,0.00
9/19/2017 11:20,56,64.00,70,59.70,126,61.60,2,0.00
9/19/2017 11:25,58,65.10,72,60.80,130,62.70,2,0.00
9/19/2017 11:30,60,65.80,74,61.50,134,63.40,2,0.00
9/19/2017 11:35,58,66.20,72,61.90,130,63.80,2,0.00
9/19/2017 11:40,51,66.70,65,62.50,116,64.30,2,0.00
9/19/2017 11:45,58,67.20,73,63.00,131,64.90,2,0.00
9/19/2017 11:50,58,67.30,72,63.10,130,65.00,2,0.00
9/19/2017 11:55,60,67.20,75,63.00,135,64.80,2,0.00
9/19/2017 12:00,62,67.60,77,63.30,139,65.20,2,0.00
9/19/2017 12:05,48,68.40,62,64.10,110,66.00,2,0.00
9/19/2017 12:10,53,67.10,67,62.80,120,64.70,2,0.00
9/19/2017 12:15,56,67.20,70,62.90,126,64.80,2,0.00
9/19/2017 12:20,50,67.20,64,62.90,114,64.80,2,0.00
9/19/2017 12:25,60,67.30,75,63.00,135,64.90,2,0.00
9/19/2017 12:30,58,67.30,73,63.00,131,64.90,2,0.00
9/19/2017 12:35,49,66.50,62,62.30,111,64.20,2,0.00
9/19/2017 12:40,51,68.40,65,64.10,116,66.00,2,0.00
9/19/2017 12:45,57,68.20,71,63.90,128,65.80,2,0.00
9/19/2017 12:50,56,68.60,70,64.30,126,66.20,2,0.00
9/19/2017 12:55,50,69.10,64,64.90,114,66.80,2,0.00
9/19/2017 13:00,46,68.80,61,64.60,107,66.40,2,0.00
9/19/2017 13:05,56,69.10,69,64.80,125,66.70,2,0.00
9/19/2017 13:10,46,68.90,60,64.70,106,66.50,2,0.00
9/19/2017 13:15,63,66.90,77,62.60,140,64.50,2,0.00
9/19/2017 13:20,51,67.40,66,63.20,117,65.00,2,0.00
9/19/2017 13:25,52,66.60,67,62.40,119,64.20,2,0.00
9/19/2017 13:30,55,66.80,70,62.60,125,64.50,2,0.00
9/19/2017 13:35,53,67.20,67,63.00,120,64.90,2,0.00
9/19/2017 13:40,58,67.40,72,63.10,130,65.00,2,0.00
9/19/2017 13:45,52,66.90,66,62.60,118,64.50,2,0.00
9/19/2017 13:50,52,65.60,66,61.50,118,63.30,2,0.00
9/19/2017 13:55,53,67.30,67,63.10,120,65.00,2,0.00
9/19/2017 14:00,48,68.00,63,63.80,111,65.60,2,0.00
9/19/2017 14:05,55,68.00,69,63.70,124,65.60,2,0.00
9/19/2017 14:10,59,68.10,72,63.90,131,65.80,2,0.00
9/19/2017 14:15,57,67.80,72,63.60,129,65.50,2,0.00
9/19/2017 14:20,59,67.90,73,63.60,132,65.50,2,0.00
9/19/2017 14:25,50,67.90,64,63.60,114,65.50,2,0.00
9/19/2017 14:30,61,69.30,75,65.10,136,66.90,2,0.00
9/19/2017 14:35,56,68.00,70,63.80,126,65.70,2,0.00
9/19/2017 14:40,71,68.10,85,63.90,156,65.80,2,0.00
9/19/2017 14:45,56,67.10,70,62.90,126,64.80,2,0.00
9/19/2017 14:50,62,67.50,76,63.30,138,65.20,2,0.00
9/19/2017 14:55,54,68.40,68,64.20,122,66.10,2,0.00
9/19/2017 15:00,57,68.90,71,64.80,128,66.60,2,0.00
9/19/2017 15:05,57,68.30,72,64.20,129,66.00,2,0.00
9/19/2017 15:10,68,67.60,82,63.40,150,65.30,2,0.00
9/19/2017 15:15,60,67.10,75,62.90,135,64.70,2,0.00
9/19/2017 15:20,57,67.40,71,63.20,128,65.10,2,0.00
9/19/2017 15:25,64,67.60,78,63.40,142,65.30,2,0.00
9/19/2017 15:30,72,67.20,86,63.00,158,64.90,2,0.00
9/19/2017 15:35,58,67.60,72,63.40,130,65.30,2,0.00
9/19/2017 15:40,60,66.50,75,62.30,135,64.10,2,0.00
9/19/2017 15:45,63,66.70,77,62.50,140,64.40,2,0.00
9/19/2017 15:50,67,66.30,81,62.10,148,64.00,2,0.00
9/19/2017 15:55,69,66.60,83,62.40,152,64.40,2,0.00
9/19/2017 16:00,62,66.60,76,62.40,138,64.30,2,0.00
9/19/2017 16:05,69,66.50,83,62.20,152,64.20,2,0.00
9/19/2017 16:10,66,66.10,80,61.80,146,63.70,2,0.00
9/19/2017 16:15,57,66.30,71,62.10,128,64.00,2,0.00
9/19/2017 16:20,55,67.80,69,63.60,124,65.50,2,0.00
9/19/2017 16:25,55,68.40,69,64.30,124,66.10,2,0.00
9/19/2017 16:30,54,67.10,68,62.80,122,64.70,2,0.00
9/19/2017 16:35,55,67.30,70,63.10,125,64.90,2,0.00
9/19/2017 16:40,55,68.00,69,63.80,124,65.70,2,0.00
9/19/2017 16:45,48,68.00,63,63.80,111,65.60,2,0.00
9/19/2017 16:50,58,67.70,72,63.60,130,65.40,2,0.00
9/19/2017 16:55,56,67.60,69,63.40,125,65.30,2,0.00
9/19/2017 17:00,51,67.50,65,63.20,116,65.10,2,0.00
9/19/2017 17:05,62,67.90,76,63.60,138,65.50,2,0.00
9/19/2017 17:10,58,67.80,73,63.60,131,65.50,2,0.00
9/19/2017 17:15,48,68.90,63,64.70,111,66.50,2,0.00
9/19/2017 17:20,41,68.60,55,64.40,96,66.20,2,0.00
9/19/2017 17:25,61,68.50,75,64.20,136,66.10,2,0.00
9/19/2017 17:30,57,68.00,71,63.80,128,65.70,2,0.00
9/19/2017 17:35,59,68.70,74,64.50,133,66.30,2,0.00
9/19/2017 17:40,55,68.70,69,64.50,124,66.30,2,0.00
9/19/2017 17:45,55,66.90,70,62.70,125,64.60,2,0.00
9/19/2017 17:50,62,67.00,76,62.80,138,64.70,2,0.00
9/19/2017 17:55,48,66.80,63,62.50,111,64.40,2,0.00
9/19/2017 18:00,47,67.10,61,62.90,108,64.80,2,0.00
9/19/2017 18:05,48,68.70,63,64.50,111,66.30,2,0.00
9/19/2017 18:10,52,68.20,66,64.00,118,65.90,2,0.00
9/19/2017 18:15,44,67.90,58,63.70,102,65.50,2,0.00
9/19/2017 18:20,54,68.90,67,64.70,121,66.60,2,0.00
9/19/2017 18:25,50,69.00,63,64.80,113,66.70,2,0.00
9/19/2017 18:30,51,68.90,66,64.70,117,66.50,2,0.00
9/19/2017 18:35,42,68.10,56,64.00,98,65.80,2,0.00
9/19/2017 18:40,54,68.60,68,64.50,122,66.30,2,0.00
9/19/2017 18:45,47,68.80,61,64.60,108,66.50,2,0.00
9/19/2017 18:50,44,68.60,58,64.30,102,66.20,2,0.00
9/19/2017 18:55,59,69.10,73,64.80,132,66.70,2,0.00
9/19/2017 19:00,50,68.40,64,64.20,114,66.00,2,0.00
9/19/2017 19:05,43,69.50,58,65.30,101,67.10,2,0.00
9/19/2017 19:10,49,67.50,64,63.30,113,65.10,2,0.00
9/19/2017 19:15,53,67.60,67,63.40,120,65.30,2,0.00
9/19/2017 19:20,43,67.90,58,63.70,101,65.50,2,0.00
9/19/2017 19:25,38,68.60,52,64.40,90,66.10,2,0.00
9/19/2017 19:30,39,68.30,53,64.20,92,65.90,2,0.00
9/19/2017 19:35,43,68.00,58,63.80,101,65.60,2,0.00
9/19/2017 19:40,44,67.10,59,62.90,103,64.70,2,0.00
9/19/2017 19:45,39,68.00,53,63.80,92,65.50,2,0.00
9/19/2017 19:50,45,66.90,59,62.70,104,64.50,2,0.00
9/19/2017 19:55,42,67.10,56,62.90,98,64.70,2,0.00
9/19/2017 20:00,43,67.70,57,63.50,100,65.30,2,0.00
9/19/2017 20:05,40,68.80,54,64.60,94,66.40,2,0.00
9/19/2017 20:10,39,69.10,53,64.90,92,66.60,2,0.00
9/19/2017 20:15,31,68.60,45,64.40,76,66.10,2,0.00
9/19/2017 20:20,33,69.10,47,64.90,80,66.60,2,0.00
9/19/2017 20:25,36,68.80,51,64.50,87,66.30,2,0.00
9/19/2017 20:30,38,68.30,52,64.10,90,65.90,2,0.00
9/19/2017 20:35,32,68.00,47,63.70,79,65.50,2,0.00
9/19/2017 20:40,35,68.10,48,63.90,83,65.70,2,0.00
9/19/2017 20:45,31,68.30,46,64.10,77,65.80,2,0.00
9/19/2017 20:50,32,68.50,47,64.30,79,66.00,2,0.00
9/19/2017 20:55,27,68.60,41,64.40,68,66.10,2,0.00
9/19/2017 21:00,33,68.40,47,64.20,80,66.00,2,0.00
9/19/2017 21:05,34,69.10,48,64.90,82,66.60,2,0.00
9/19/2017 21:10,36,68.10,51,63.90,87,65.70,2,0.00
9/19/2017 21:15,38,69.20,52,65.00,90,66.80,2,0.00
9/19/2017 21:20,31,69.30,45,65.10,76,66.80,2,0.00
9/19/2017 21:25,34,69.50,49,65.30,83,67.00,2,0.00
9/19/2017 21:30,34,69.40,49,65.20,83,66.90,2,0.00
9/19/2017 21:35,24,69.40,38,65.20,62,66.80,2,0.00
9/19/2017 21:40,31,69.10,46,64.90,77,66.60,2,0.00
9/19/2017 21:45,22,68.90,37,64.70,59,66.30,2,0.00
9/19/2017 21:50,37,68.50,51,64.30,88,66.00,2,0.00
9/19/2017 21:55,27,67.80,41,63.60,68,65.20,2,0.00
9/19/2017 22:00,24,67.60,39,63.40,63,65.00,2,0.00
9/19/2017 22:05,21,68.40,36,64.20,57,65.70,2,0.00
9/19/2017 22:10,21,68.80,35,64.60,56,66.20,2,0.00
9/19/2017 22:15,27,69.10,41,64.90,68,66.60,2,0.00
9/19/2017 22:20,22,69.10,37,64.90,59,66.50,2,0.00
9/19/2017 22:25,22,69.10,36,64.90,58,66.50,2,0.00
9/19/2017 22:30,19,69.00,33,64.80,52,66.30,2,0.00
9/19/2017 22:35,20,69.00,34,64.80,54,66.40,2,0.00
9/19/2017 22:40,20,69.20,34,65.00,54,66.50,2,0.00
9/19/2017 22:45,23,68.90,38,64.70,61,66.30,2,0.00
9/19/2017 22:50,18,68.70,33,64.50,51,66.00,2,0.00
9/19/2017 22:55,16,68.80,31,64.60,47,66.00,2,0.00
9/19/2017 23:00,19,68.80,33,64.60,52,66.10,2,0.00
9/19/2017 23:05,16,68.90,31,64.70,47,66.10,2,0.00
9/19/2017 23:10,15,68.90,30,64.70,45,66.10,2,0.00
9/19/2017 23:15,16,68.90,31,64.60,47,66.10,2,0.00
9/19/2017 23:20,15,68.90,29,64.70,44,66.10,2,0.00
9/19/2017 23:25,14,68.70,29,64.50,43,65.80,2,0.00
9/19/2017 23:30,19,68.80,33,64.60,52,66.10,2,0.00
9/19/2017 23:35,18,69.00,32,64.80,50,66.30,2,0.00
9/19/2017 23:40,16,68.80,30,64.60,46,66.00,2,0.00
9/19/2017 23:45,14,68.80,29,64.60,43,66.00,2,0.00
9/19/2017 23:50,14,68.80,28,64.60,42,66.00,2,0.00
9/19/2017 23:55,13,68.90,28,64.70,41,66.00,2,0.00
9/20/2017 0:00,10,68.90,25,64.70,35,65.90,2,0.00
9/20/2017 0:05,10,68.90,24,64.80,34,66.00,2,0.00
9/20/2017 0:10,11,69.10,26,64.90,37,66.20,2,0.00
9/20/2017 0:15,14,68.90,29,64.80,43,66.10,2,0.00
9/20/2017 0:20,10,68.80,25,64.60,35,65.80,2,0.00
9/20/2017 0:25,10,68.90,24,64.70,34,65.90,2,0.00
9/20/2017 0:30,12,68.90,26,64.70,38,66.00,2,0.00
9/20/2017 0:35,9,68.80,24,64.60,33,65.80,2,0.00
9/20/2017 0:40,12,68.70,27,64.50,39,65.80,2,0.00
9/20/2017 0:45,7,68.70,22,64.50,29,65.60,2,0.00
9/20/2017 0:50,7,68.80,22,64.60,29,65.60,2,0.00
9/20/2017 0:55,11,68.80,26,64.60,37,65.80,2,0.00
9/20/2017 1:00,7,68.80,21,64.60,28,65.60,2,0.00
9/20/2017 1:05,5,68.80,20,64.60,25,65.40,2,0.00
9/20/2017 1:10,6,68.80,21,64.60,27,65.60,2,0.00
9/20/2017 1:15,7,68.90,22,64.70,29,65.70,2,0.00
9/20/2017 1:20,7,68.70,22,64.50,29,65.50,2,0.00
9/20/2017 1:25,10,68.70,25,64.50,35,65.70,2,0.00
9/20/2017 1:30,10,68.10,25,63.90,35,65.10,2,0.00
9/20/2017 1:35,13,68.50,28,64.30,41,65.60,2,0.00
9/20/2017 1:40,8,68.60,24,64.40,32,65.50,2,0.00
9/20/2017 1:45,6,68.70,21,64.50,27,65.50,2,0.00
9/20/2017 1:50,8,68.70,23,64.50,31,65.60,2,0.00
9/20/2017 1:55,7,68.80,22,64.60,29,65.60,2,0.00
9/20/2017 2:00,8,68.80,23,64.60,31,65.70,2,0.00
9/20/2017 2:05,8,68.90,23,64.70,31,65.80,2,0.00
9/20/2017 2:10,9,69.00,24,64.80,33,65.90,2,0.00
9/20/2017 2:15,8,68.90,23,64.70,31,65.80,2,0.00
9/20/2017 2:20,7,69.00,22,64.80,29,65.80,2,0.00
9/20/2017 2:25,7,69.00,22,64.80,29,65.80,2,0.00
9/20/2017 2:30,10,69.00,25,64.80,35,66.00,2,0.00
9/20/2017 2:35,9,68.90,24,64.80,33,65.90,2,0.00
9/20/2017 2:40,10,68.90,25,64.70,35,65.90,2,0.00
9/20/2017 2:45,9,68.90,24,64.70,33,65.90,2,0.00
9/20/2017 2:50,12,68.80,27,64.60,39,65.90,2,0.00
9/20/2017 2:55,12,68.80,27,64.60,39,65.90,2,0.00
9/20/2017 3:00,14,69.00,29,64.80,43,66.20,2,0.00
9/20/2017 3:05,9,68.70,24,64.50,33,65.70,2,0.00
9/20/2017 3:10,9,68.80,24,64.60,33,65.80,2,0.00
9/20/2017 3:15,9,68.90,25,64.70,34,65.80,2,0.00
9/20/2017 3:20,11,68.80,26,64.60,37,65.90,2,0.00
9/20/2017 3:25,9,68.90,24,64.70,33,65.80,2,0.00
9/20/2017 3:30,13,68.30,27,64.10,40,65.50,2,0.00
9/20/2017 3:35,17,68.60,32,64.40,49,65.80,2,0.00
9/20/2017 3:40,12,68.80,27,64.60,39,65.90,2,0.00
9/20/2017 3:45,18,68.80,33,64.60,51,66.10,2,0.00
9/20/2017 3:50,13,69.00,28,64.80,41,66.10,2,0.00
9/20/2017 3:55,15,69.10,30,64.90,45,66.30,2,0.00
9/20/2017 4:00,16,68.90,31,64.70,47,66.10,2,0.00
9/20/2017 4:05,13,68.90,29,64.70,42,66.00,2,0.00
9/20/2017 4:10,21,69.00,36,64.80,57,66.40,2,0.00
9/20/2017 4:15,22,68.80,37,64.70,59,66.20,2,0.00
9/20/2017 4:20,24,68.60,39,64.40,63,66.00,2,0.00
9/20/2017 4:25,24,68.40,39,64.20,63,65.80,2,0.00
9/20/2017 4:30,29,68.80,44,64.70,73,66.30,2,0.00
9/20/2017 4:35,34,68.90,50,64.70,84,66.40,2,0.00
9/20/2017 4:40,32,67.60,47,63.50,79,65.20,2,0.00
9/20/2017 4:45,44,68.40,59,64.20,103,66.00,2,0.00
9/20/2017 4:50,38,69.10,53,64.90,91,66.70,2,0.00
9/20/2017 4:55,40,69.00,56,64.80,96,66.50,2,0.00
9/20/2017 5:00,40,68.50,55,64.30,95,66.10,2,0.00
9/20/2017 5:05,46,67.90,61,63.70,107,65.50,2,0.00
9/20/2017 5:10,46,68.20,61,64.00,107,65.80,2,0.00
9/20/2017 5:15,53,67.50,67,63.30,120,65.20,2,0.00
9/20/2017 5:20,52,67.70,67,63.50,119,65.30,2,0.00
9/20/2017 5:25,61,67.80,77,63.60,138,65.40,2,0.00
9/20/2017 5:30,66,67.50,82,63.30,148,65.20,2,0.00
9/20/2017 5:35,63,67.80,79,63.60,142,65.40,2,0.00
9/20/2017 5:40,75,68.10,91,63.70,166,65.70,2,0.00
9/20/2017 5:45,75,66.60,91,62.30,166,64.30,2,0.00
9/20/2017 5:50,83,67.50,99,63.20,182,65.20,2,0.00
9/20/2017 5:55,64,68.40,80,64.10,144,66.00,2,0.00
9/20/2017 6:00,54,68.10,69,63.80,123,65.70,2,0.00
9/20/2017 6:05,55,67.80,70,63.50,125,65.40,2,0.00
9/20/2017 6:10,60,66.90,75,62.60,135,64.50,2,0.00
9/20/2017 6:15,69,66.70,85,62.40,154,64.30,2,0.00
9/20/2017 6:20,70,67.00,86,62.70,156,64.60,2,0.00
9/20/2017 6:25,58,65.90,74,61.60,132,63.50,2,0.00
9/20/2017 6:30,62,67.00,78,62.80,140,64.70,2,0.00
9/20/2017 6:35,70,67.50,86,63.20,156,65.10,2,0.00
9/20/2017 6:40,69,67.30,84,63.00,153,64.90,2,0.00
9/20/2017 6:45,64,65.90,80,61.60,144,63.50,2,0.00
9/20/2017 6:50,78,67.40,94,63.10,172,65.00,2,0.00
9/20/2017 6:55,69,67.90,86,63.70,155,65.60,2,0.00
9/20/2017 7:00,71,67.90,87,63.70,158,65.60,2,0.00
9/20/2017 7:05,72,67.00,88,62.70,160,64.60,2,0.00
9/20/2017 7:10,86,66.90,103,62.70,189,64.60,2,0.00
9/20/2017 7:15,67,67.20,83,63.00,150,64.90,2,0.00
9/20/2017 7:20,83,66.40,101,62.10,184,64.00,2,0.00
9/20/2017 7:25,85,67.10,101,62.80,186,64.80,2,0.00
9/20/2017 7:30,82,66.70,98,62.40,180,64.40,2,0.00
9/20/2017 7:35,81,66.60,98,62.40,179,64.30,2,0.00
9/20/2017 7:40,93,67.00,109,62.80,202,64.70,2,0.00
9/20/2017 7:45,95,66.00,111,61.70,206,63.70,2,0.00
9/20/2017 7:50,88,66.10,104,61.80,192,63.80,2,0.00
9/20/2017 7:55,97,66.60,114,62.30,211,64.20,2,0.00
9/20/2017 8:00,84,66.30,100,62.00,184,64.00,2,0.00
9/20/2017 8:05,79,65.00,95,60.70,174,62.70,2,0.00
9/20/2017 8:10,80,65.60,96,61.30,176,63.30,2,0.00
9/20/2017 8:15,83,65.80,100,61.60,183,63.50,2,0.00
9/20/2017 8:20,81,66.20,97,61.90,178,63.90,2,0.00
9/20/2017 8:25,82,65.30,96,61.00,178,63.00,2,0.00
9/20/2017 8:30,82,65.10,98,60.80,180,62.80,2,0.00
9/20/2017 8:35,85,65.20,100,60.90,185,62.90,2,0.00
9/20/2017 8:40,87,64.00,102,59.70,189,61.70,2,0.00
9/20/2017 8:45,84,63.80,100,59.50,184,61.40,2,0.00
9/20/2017 8:50,74,63.10,89,58.80,163,60.80,2,0.00
9/20/2017 8:55,72,63.90,87,59.50,159,61.50,2,0.00
9/20/2017 9:00,71,64.60,86,60.30,157,62.20,2,0.00
9/20/2017 9:05,79,64.80,96,60.50,175,62.50,2,0.00
9/20/2017 9:10,67,65.10,83,60.80,150,62.70,2,0.00
9/20/2017 9:15,73,64.70,88,60.50,161,62.40,2,0.00
9/20/2017 9:20,79,65.10,93,60.90,172,62.80,2,0.00
9/20/2017 9:25,73,65.60,88,61.40,161,63.30,2,0.00
9/20/2017 9:30,80,65.70,95,61.50,175,63.40,2,0.00
9/20/2017 9:35,75,65.60,91,61.40,166,63.30,2,0.00
9/20/2017 9:40,75,63.80,89,59.60,164,61.50,2,0.00
9/20/2017 9:45,72,64.70,88,60.40,160,62.30,2,0.00
9/20/2017 9:50,76,64.40,92,60.20,168,62.10,2,0.00
9/20/2017 9:55,69,65.60,84,61.40,153,63.30,2,0.00
9/20/2017 10:00,69,65.80,82,61.50,151,63.50,2,0.00
9/20/2017 10:05,62,65.80,76,61.60,138,63.50,2,0.00
9/20/2017 10:10,64,65.60,78,61.30,142,63.20,2,0.00
9/20/2017 10:15,59,64.20,73,60.00,132,61.80,2,0.00
9/20/2017 10:20,65,63.10,80,58.80,145,60.70,2,0.00
9/20/2017 10:25,70,64.50,85,60.30,155,62.20,2,0.00
9/20/2017 10:30,67,64.90,82,60.80,149,62.60,2,0.00
9/20/2017 10:35,71,65.00,86,60.80,157,62.70,2,0.00
9/20/2017 10:40,65,64.50,80,60.30,145,62.20,2,0.00
9/20/2017 10:45,65,64.70,79,60.50,144,62.40,2,0.00
9/20/2017 10:50,60,65.20,75,61.00,135,62.80,2,0.00
9/20/2017 10:55,54,65.90,69,61.70,123,63.50,2,0.00
9/20/2017 11:00,59,65.00,75,60.80,134,62.60,2,0.00
9/20/2017 11:05,61,64.90,75,60.70,136,62.60,2,0.00
9/20/2017 11:10,57,64.40,72,60.20,129,62.10,2,0.00
9/20/2017 11:15,55,64.30,70,60.10,125,61.90,2,0.00
9/20/2017 11:20,59,66.40,73,62.20,132,64.00,2,0.00
9/20/2017 11:25,50,65.10,65,60.90,115,62.80,2,0.00
9/20/2017 11:30,51,66.10,64,61.90,115,63.80,2,0.00
9/20/2017 11:35,57,65.40,72,61.30,129,63.10,2,0.00
9/20/2017 11:40,57,65.70,70,61.60,127,63.40,2,0.00
9/20/2017 11:45,53,66.00,67,61.80,120,63.70,2,0.00
9/20/2017 11:50,58,66.30,72,62.10,130,64.00,2,0.00
9/20/2017 11:55,60,65.30,74,61.20,134,63.00,2,0.00
9/20/2017 12:00,62,67.20,76,63.00,138,64.90,2,0.00
9/20/2017 12:05,53,65.60,67,61.40,120,63.20,2,0.00
9/20/2017 12:10,60,66.00,74,61.80,134,63.70,2,0.00
9/20/2017 12:15,47,66.40,60,62.20,107,64.10,2,0.00
9/20/2017 12:20,63,68.70,57,62.90,120,65.90,2,0.00
9/20/2017 12:25,66,68.60,60,62.80,126,65.80,2,0.00
9/20/2017 12:30,67,68.50,60,62.70,127,65.80,2,0.00
9/20/2017 12:35,67,68.50,61,62.70,128,65.70,2,0.00
9/20/2017 12:40,70,68.60,62,62.80,132,65.90,2,0.00
9/20/2017 12:45,69,68.70,62,62.90,131,66.00,2,0.00
9/20/2017 12:50,64,68.70,57,62.90,121,66.00,2,0.00
9/20/2017 12:55,65,68.70,59,62.90,124,65.90,2,0.00
9/20/2017 13:00,64,68.60,58,62.80,122,65.80,2,0.00
9/20/2017 13:05,48,69.10,62,64.90,110,66.80,2,0.00
9/20/2017 13:10,55,69.60,69,65.40,124,67.30,2,0.00
9/20/2017 13:15,52,68.80,66,64.70,118,66.50,2,0.00
9/20/2017 13:20,63,68.10,77,63.90,140,65.80,2,0.00
9/20/2017 13:25,57,68.30,72,64.00,129,65.90,2,0.00
9/20/2017 13:30,65,66.90,78,62.50,143,64.50,2,0.00
9/20/2017 13:35,63,68.20,77,63.90,140,65.90,2,0.00
9/20/2017 13:40,50,67.80,65,63.70,115,65.50,2,0.00
9/20/2017 13:45,52,68.50,66,64.40,118,66.20,2,0.00
9/20/2017 13:50,54,68.80,69,64.60,123,66.40,2,0.00
9/20/2017 13:55,55,68.10,69,63.90,124,65.70,2,0.00
9/20/2017 14:00,53,68.90,67,64.80,120,66.60,2,0.00
9/20/2017 14:05,54,69.10,69,64.90,123,66.80,2,0.00
9/20/2017 14:10,52,67.00,67,62.80,119,64.70,2,0.00
9/20/2017 14:15,55,67.30,70,63.00,125,64.90,2,0.00
9/20/2017 14:20,49,67.90,62,63.70,111,65.60,2,0.00
9/20/2017 14:25,42,69.10,56,64.90,98,66.70,2,0.00
9/20/2017 14:30,53,67.90,67,63.70,120,65.50,2,0.00
9/20/2017 14:35,48,69.20,62,65.10,110,66.90,2,0.00
9/20/2017 14:40,55,70.00,68,65.80,123,67.70,2,0.00
9/20/2017 14:45,60,68.10,74,63.90,134,65.80,2,0.00
9/20/2017 14:50,54,67.50,69,63.30,123,65.20,2,0.00
9/20/2017 14:55,59,69.30,73,65.20,132,67.00,2,0.00
9/20/2017 15:00,46,69.40,61,65.20,107,67.00,2,0.00
9/20/2017 15:05,49,69.00,64,64.70,113,66.50,2,0.00
9/20/2017 15:10,53,68.40,67,64.20,120,66.10,2,0.00
9/20/2017 15:15,52,68.70,66,64.50,118,66.40,2,0.00
9/20/2017 15:20,52,68.40,66,64.20,118,66.00,2,0.00
9/20/2017 15:25,65,67.80,79,63.60,144,65.50,2,0.00
9/20/2017 15:30,62,68.20,77,64.00,139,65.90,2,0.00
9/20/2017 15:35,66,68.30,81,64.10,147,66.00,2,0.00
9/20/2017 15:40,54,69.10,69,64.90,123,66.70,2,0.00
9/20/2017 15:45,58,69.50,72,65.20,130,67.10,2,0.00
9/20/2017 15:50,61,69.00,75,64.70,136,66.60,2,0.00
9/20/2017 15:55,60,69.10,73,64.90,133,66.80,2,0.00
9/20/2017 16:00,60,68.50,74,64.30,134,66.20,2,0.00
9/20/2017 16:05,53,68.10,67,63.80,120,65.70,2,0.00
9/20/2017 16:10,54,67.80,68,63.50,122,65.40,2,0.00
9/20/2017 16:15,65,68.30,80,64.10,145,65.90,2,0.00
9/20/2017 16:20,57,68.50,71,64.30,128,66.20,2,0.00
9/20/2017 16:25,57,69.30,71,65.10,128,67.00,2,0.00
9/20/2017 16:30,60,68.90,75,64.80,135,66.60,2,0.00
9/20/2017 16:35,51,67.40,65,63.20,116,65.10,2,0.00
9/20/2017 16:40,64,68.30,79,64.10,143,66.00,2,0.00
9/20/2017 16:45,54,67.60,69,63.30,123,65.20,2,0.00
9/20/2017 16:50,56,68.10,70,63.90,126,65.80,2,0.00
9/20/2017 16:55,58,67.90,72,63.70,130,65.60,2,0.00
9/20/2017 17:00,53,69.30,67,65.00,120,66.90,2,0.00
9/20/2017 17:05,54,69.40,69,65.20,123,67.10,2,0.00
9/20/2017 17:10,63,69.30,77,65.10,140,67.00,2,0.00
9/20/2017 17:15,63,68.90,77,64.70,140,66.60,2,0.00
9/20/2017 17:20,69,68.00,84,63.70,153,65.60,2,0.00
9/20/2017 17:25,62,68.30,76,64.10,138,66.00,2,0.00
9/20/2017 17:30,58,68.40,71,64.10,129,66.00,2,0.00
9/20/2017 17:35,57,69.10,71,64.80,128,66.70,2,0.00
9/20/2017 17:40,54,69.10,68,64.80,122,66.70,2,0.00
