5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1/16/2018 8:45,43,67.90,63,63.10,106,65.10,2,0.00
1/16/2018 8:50,66,67.30,87,62.50,153,64.60,2,0.00
1/16/2018 8:55,98,67.10,123,62.30,221,64.40,2,0.00
1/16/2018 9:00,67,67.00,88,62.20,155,64.30,2,0.00
1/16/2018 9:05,78,68.70,100,64.00,178,66.00,2,0.00
1/16/2018 9:10,60,68.40,80,63.70,140,65.70,2,0.00
1/16/2018 9:15,89,67.30,112,62.40,201,64.50,2,0.00
1/16/2018 9:20,56,67.10,76,62.30,132,64.30,2,0.00
1/16/2018 9:25,73,67.80,94,63.10,167,65.20,2,0.00
1/16/2018 9:30,56,67.90,76,63.20,132,65.20,2,0.00
1/16/2018 9:35,67,66.60,87,61.80,154,63.90,2,0.00
1/16/2018 9:40,76,66.30,98,61.40,174,63.50,2,0.00
1/16/2018 9:45,76,66.90,98,62.10,174,64.20,2,0.00
1/16/2018 9:50,61,66.70,81,61.90,142,64.00,2,0.00
1/16/2018 9:55,74,67.10,95,62.20,169,64.30,2,0.00
1/16/2018 10:00,73,67.60,94,62.80,167,64.90,2,0.00
1/16/2018 10:05,72,66.90,92,62.10,164,64.20,2,0.00
1/16/2018 10:10,66,67.90,85,63.10,151,65.20,2,0.00
1/16/2018 10:15,52,67.70,71,62.90,123,65.00,2,0.00
1/16/2018 10:20,54,67.50,72,62.70,126,64.70,2,0.00
1/16/2018 10:25,55,69.10,74,64.40,129,66.40,2,0.00
1/16/2018 10:30,66,68.50,86,63.80,152,65.80,2,0.00
1/16/2018 10:35,63,67.70,81,63.00,144,65.10,2,0.00
1/16/2018 10:40,48,66.60,66,61.80,114,63.80,2,0.00
1/16/2018 10:45,79,68.80,98,64.20,177,66.20,2,0.00
1/16/2018 10:50,67,68.30,86,63.80,153,65.80,2,0.00
1/16/2018 10:55,60,68.20,79,63.60,139,65.60,2,0.00
1/16/2018 11:00,57,68.70,75,64.10,132,66.10,2,0.00
1/16/2018 11:05,56,67.60,74,63.00,130,65.00,2,0.00
1/16/2018 11:10,42,68.00,60,63.30,102,65.30,2,0.00
1/16/2018 11:15,39,68.80,56,64.20,95,66.10,2,0.00
1/16/2018 11:20,51,67.30,69,62.50,120,64.60,2,0.00
1/16/2018 11:25,56,68.40,74,63.60,130,65.70,2,0.00
1/16/2018 11:30,40,69.80,57,65.20,97,67.10,2,0.00
1/16/2018 11:35,50,69.10,68,64.40,118,66.40,2,0.00
1/16/2018 11:40,47,68.90,64,64.30,111,66.30,2,0.00
1/16/2018 11:45,46,68.60,63,64.00,109,66.00,2,0.00
1/16/2018 11:50,48,68.50,66,63.90,114,65.90,2,0.00
1/16/2018 11:55,44,69.30,61,64.70,105,66.60,2,0.00
1/16/2018 12:00,30,68.70,46,64.00,76,65.80,2,0.00
1/16/2018 12:05,42,68.00,60,63.30,102,65.20,2,0.00
1/16/2018 12:10,27,67.80,43,63.10,70,64.90,2,0.00
1/16/2018 12:15,38,66.90,55,62.20,93,64.10,2,0.00
1/16/2018 12:20,33,67.90,50,63.20,83,65.10,2,0.00
1/16/2018 12:25,39,67.80,56,63.10,95,65.00,2,0.00
1/16/2018 12:30,38,65.50,55,60.50,93,62.50,2,0.00
1/16/2018 12:35,55,65.60,72,60.60,127,62.70,2,0.00
1/16/2018 12:40,40,66.60,58,61.70,98,63.70,2,0.00
1/16/2018 12:45,41,66.40,59,61.60,100,63.60,2,0.00
1/16/2018 12:50,39,67.00,55,62.20,94,64.20,2,0.00
1/16/2018 12:55,43,67.40,59,62.60,102,64.60,2,0.00
1/16/2018 13:00,42,67.80,59,63.10,101,65.00,2,0.00
1/16/2018 13:05,30,68.40,46,63.70,76,65.50,2,0.00
1/16/2018 13:10,33,67.80,50,63.10,83,65.00,2,0.00
1/16/2018 13:15,37,67.10,54,62.30,91,64.30,2,0.00
1/16/2018 13:20,29,68.20,45,63.60,74,65.40,2,0.00
1/16/2018 13:25,38,67.60,55,62.90,93,64.80,2,0.00
1/16/2018 13:30,27,66.80,44,62.00,71,63.80,2,0.00
1/16/2018 13:35,37,66.70,54,61.80,91,63.80,2,0.00
1/16/2018 13:40,33,66.40,50,61.50,83,63.50,2,0.00
1/16/2018 13:45,41,66.30,58,61.50,99,63.50,2,0.00
1/16/2018 13:50,36,68.10,53,63.40,89,65.30,2,0.00
1/16/2018 13:55,36,68.70,52,64.00,88,65.90,2,0.00
1/16/2018 14:00,34,68.60,51,63.90,85,65.80,2,0.00
1/16/2018 14:05,34,66.40,50,61.60,84,63.60,2,0.00
1/16/2018 14:10,24,68.90,39,64.30,63,66.00,2,0.00
1/16/2018 14:15,37,68.60,54,64.00,91,65.90,2,0.00
1/16/2018 14:20,40,67.70,56,63.00,96,65.00,2,0.00
1/16/2018 14:25,51,67.70,69,62.90,120,65.00,2,0.00
1/16/2018 14:30,40,67.00,58,62.30,98,64.20,2,0.00
1/16/2018 14:35,47,67.00,65,62.30,112,64.30,2,0.00
1/16/2018 14:40,51,68.50,69,63.90,120,65.90,2,0.00
1/16/2018 14:45,46,68.10,63,63.50,109,65.40,2,0.00
1/16/2018 14:50,42,69.00,59,64.40,101,66.30,2,0.00
1/16/2018 14:55,53,68.50,71,63.80,124,65.80,2,0.00
1/16/2018 15:00,29,68.40,46,63.70,75,65.50,2,0.00
1/16/2018 15:05,60,67.60,79,62.80,139,64.90,2,0.00
1/16/2018 15:10,55,67.20,73,62.40,128,64.50,2,0.00
1/16/2018 15:15,57,68.10,76,63.50,133,65.50,2,0.00
1/16/2018 15:20,50,67.00,68,62.20,118,64.20,2,0.00
1/16/2018 15:25,58,68.70,76,64.00,134,66.00,2,0.00
1/16/2018 15:30,48,69.20,66,64.60,114,66.50,2,0.00
1/16/2018 15:35,51,69.50,68,64.80,119,66.80,2,0.00
1/16/2018 15:40,58,70.10,77,65.50,135,67.50,2,0.00
1/16/2018 15:45,62,69.20,81,64.60,143,66.60,2,0.00
1/16/2018 15:50,45,69.00,62,64.40,107,66.40,2,0.00
1/16/2018 15:55,48,69.30,66,64.70,114,66.60,2,0.00
1/16/2018 16:00,60,69.50,78,64.90,138,66.90,2,0.00
1/16/2018 16:05,60,68.70,79,64.00,139,66.00,2,0.00
1/16/2018 16:10,38,68.80,56,64.00,94,65.90,2,0.00
1/16/2018 16:15,60,67.40,78,62.50,138,64.70,2,0.00
1/16/2018 16:20,45,69.00,62,64.30,107,66.20,2,0.00
1/16/2018 16:25,43,69.20,61,64.60,104,66.50,2,0.00
1/16/2018 16:30,48,68.20,66,63.50,114,65.50,2,0.00
1/16/2018 16:35,49,69.20,67,64.60,116,66.50,2,0.00
1/16/2018 16:40,54,69.30,72,64.70,126,66.70,2,0.00
1/16/2018 16:45,56,70.10,74,65.60,130,67.50,2,0.00
1/16/2018 16:50,44,69.40,61,64.80,105,66.70,2,0.00
1/16/2018 16:55,57,69.50,76,64.80,133,66.80,2,0.00
1/16/2018 17:00,53,69.90,71,65.30,124,67.30,2,0.00
1/16/2018 17:05,48,69.30,66,64.70,114,66.60,2,0.00
1/16/2018 17:10,48,69.70,66,65.10,114,67.00,2,0.00
1/16/2018 17:15,53,69.20,72,64.50,125,66.50,2,0.00
1/16/2018 17:20,50,68.80,68,64.00,118,66.00,2,0.00
1/16/2018 17:25,64,66.50,83,61.60,147,63.80,2,0.00
1/16/2018 17:30,45,67.30,63,62.40,108,64.40,2,0.00
1/16/2018 17:35,48,67.50,66,62.70,114,64.80,2,0.00
1/16/2018 17:40,36,67.60,53,62.80,89,64.70,2,0.00
1/16/2018 17:45,39,67.70,56,62.90,95,64.90,2,0.00
1/16/2018 17:50,47,68.70,66,63.90,113,65.90,2,0.00
1/16/2018 17:55,38,68.70,55,64.00,93,65.90,2,0.00
1/16/2018 18:00,43,68.10,62,63.40,105,65.30,2,0.00
1/16/2018 18:05,48,68.50,66,63.90,114,65.90,2,0.00
1/16/2018 18:10,45,68.50,63,63.90,108,65.80,2,0.00
1/16/2018 18:15,46,68.40,64,63.90,110,65.80,2,0.00
1/16/2018 18:20,45,68.80,62,64.10,107,66.10,2,0.00
1/16/2018 18:25,43,68.70,60,64.00,103,66.00,2,0.00
1/16/2018 18:30,38,69.00,55,64.40,93,66.30,2,0.00
1/16/2018 18:35,44,69.80,62,65.30,106,67.20,2,0.00
1/16/2018 18:40,37,70.10,54,65.60,91,67.40,2,0.00
1/16/2018 18:45,48,69.60,66,65.10,114,67.00,2,0.00
1/16/2018 18:50,38,69.70,55,65.20,93,67.00,2,0.00
1/16/2018 18:55,40,69.10,57,64.50,97,66.40,2,0.00
1/16/2018 19:00,27,69.30,44,64.70,71,66.40,2,0.00
1/16/2018 19:05,35,68.30,52,63.60,87,65.40,2,0.00
1/16/2018 19:10,46,67.50,63,62.70,109,64.70,2,0.00
1/16/2018 19:15,33,68.10,49,63.40,82,65.30,2,0.00
1/16/2018 19:20,36,67.10,52,62.30,88,64.30,2,0.00
1/16/2018 19:25,39,67.90,56,63.20,95,65.20,2,0.00
1/16/2018 19:30,31,68.30,48,63.70,79,65.50,2,0.00
1/16/2018 19:35,35,68.80,50,64.20,85,66.10,2,0.00
1/16/2018 19:40,33,68.60,50,64.00,83,65.80,2,0.00
1/16/2018 19:45,45,68.00,62,63.30,107,65.20,2,0.00
1/16/2018 19:50,34,68.80,51,64.20,85,66.10,2,0.00
1/16/2018 19:55,30,68.70,46,64.10,76,65.90,2,0.00
1/16/2018 20:00,30,69.10,46,64.50,76,66.40,2,0.00
1/16/2018 20:05,22,69.20,38,64.60,60,66.30,2,0.00
1/16/2018 20:10,36,69.30,53,64.80,89,66.60,2,0.00
1/16/2018 20:15,20,69.40,35,64.80,55,66.50,2,0.00
1/16/2018 20:20,26,69.70,42,65.10,68,66.90,2,0.00
1/16/2018 20:25,23,69.70,39,65.10,62,66.80,2,0.00
1/16/2018 20:30,32,68.80,49,64.10,81,66.00,2,0.00
1/16/2018 20:35,31,69.00,46,64.30,77,66.20,2,0.00
1/16/2018 20:40,22,68.40,38,63.70,60,65.50,2,0.00
1/16/2018 20:45,25,68.80,41,64.20,66,65.90,2,0.00
1/16/2018 20:50,25,68.80,41,64.20,66,66.00,2,0.00
1/16/2018 20:55,20,68.40,36,63.70,56,65.40,2,0.00
1/16/2018 21:00,25,68.80,40,64.20,65,65.90,2,0.00
1/16/2018 21:05,21,69.10,37,64.40,58,66.10,2,0.00
1/16/2018 21:10,24,69.00,41,64.40,65,66.10,2,0.00
1/16/2018 21:15,25,69.20,41,64.60,66,66.40,2,0.00
1/16/2018 21:20,28,69.50,45,64.90,73,66.70,2,0.00
1/16/2018 21:25,28,69.30,44,64.70,72,66.50,2,0.00
1/16/2018 21:30,25,69.10,41,64.40,66,66.20,2,0.00
1/16/2018 21:35,24,69.80,40,65.20,64,66.90,2,0.00
1/16/2018 21:40,22,69.50,38,64.90,60,66.60,2,0.00
1/16/2018 21:45,24,69.70,40,65.10,64,66.80,2,0.00
1/16/2018 21:50,27,69.60,43,65.00,70,66.80,2,0.00
1/16/2018 21:55,19,69.20,34,64.50,53,66.20,2,0.00
1/16/2018 22:00,25,69.40,42,64.80,67,66.50,2,0.00
1/16/2018 22:05,24,69.20,40,64.60,64,66.30,2,0.00
1/16/2018 22:10,23,69.30,40,64.70,63,66.30,2,0.00
1/16/2018 22:15,20,69.00,36,64.40,56,66.00,2,0.00
1/16/2018 22:20,22,69.20,37,64.60,59,66.30,2,0.00
1/16/2018 22:25,17,69.40,33,64.80,50,66.30,2,0.00
1/16/2018 22:30,14,69.40,30,64.80,44,66.30,2,0.00
1/16/2018 22:35,19,69.30,35,64.70,54,66.40,2,0.00
1/16/2018 22:40,23,69.30,40,64.70,63,66.40,2,0.00
1/16/2018 22:45,22,69.40,38,64.80,60,66.50,2,0.00
1/16/2018 22:50,17,68.90,33,64.30,50,65.90,2,0.00
1/16/2018 22:55,17,69.20,33,64.60,50,66.10,2,0.00
1/16/2018 23:00,17,69.20,33,64.60,50,66.20,2,0.00
1/16/2018 23:05,19,69.20,34,64.50,53,66.20,2,0.00
1/16/2018 23:10,13,69.30,28,64.70,41,66.20,2,0.00
1/16/2018 23:15,10,69.40,25,64.80,35,66.10,2,0.00
1/16/2018 23:20,13,69.10,28,64.50,41,65.90,2,0.00
1/16/2018 23:25,11,69.30,27,64.70,38,66.00,2,0.00
1/16/2018 23:30,13,69.40,29,64.80,42,66.20,2,0.00
1/16/2018 23:35,13,69.30,28,64.70,41,66.20,2,0.00
1/16/2018 23:40,11,69.40,26,64.80,37,66.20,2,0.00
1/16/2018 23:45,13,69.50,28,64.90,41,66.40,2,0.00
1/16/2018 23:50,16,69.20,31,64.60,47,66.20,2,0.00
1/16/2018 23:55,9,69.30,24,64.70,33,65.90,2,0.00
1/17/2018 0:00,7,69.30,22,64.70,29,65.80,2,0.00
1/17/2018 0:05,10,69.10,26,64.50,36,65.80,2,0.00
1/17/2018 0:10,14,68.70,30,64.00,44,65.50,2,0.00
1/17/2018 0:15,11,69.00,26,64.40,37,65.80,2,0.00
1/17/2018 0:20,8,68.80,24,64.20,32,65.40,2,0.00
1/17/2018 0:25,10,69.00,25,64.40,35,65.70,2,0.00
1/17/2018 0:30,7,69.10,22,64.40,29,65.50,2,0.00
1/17/2018 0:35,7,69.20,22,64.50,29,65.70,2,0.00
1/17/2018 0:40,6,69.20,22,64.60,28,65.60,2,0.00
1/17/2018 0:45,6,69.30,21,64.70,27,65.70,2,0.00
1/17/2018 0:50,9,69.30,24,64.70,33,66.00,2,0.00
1/17/2018 0:55,5,69.40,21,64.80,26,65.70,2,0.00
1/17/2018 1:00,16,69.40,23,64.80,39,66.70,2,0.00
1/17/2018 1:05,5,69.40,20,64.80,25,65.70,2,0.00
1/17/2018 1:10,5,69.40,21,64.80,26,65.70,2,0.00
1/17/2018 1:15,6,69.30,21,64.70,27,65.70,2,0.00
1/17/2018 1:20,10,69.30,20,64.70,30,66.20,2,0.00
1/17/2018 1:25,6,69.30,21,64.70,27,65.70,2,0.00
1/17/2018 1:30,7,69.30,22,64.70,29,65.80,2,0.00
1/17/2018 1:35,9,69.10,25,64.50,34,65.70,2,0.00
1/17/2018 1:40,9,69.30,24,64.70,33,65.90,2,0.00
1/17/2018 1:45,7,69.40,23,64.80,30,65.80,2,0.00
1/17/2018 1:50,6,69.20,21,64.60,27,65.60,2,0.00
1/17/2018 1:55,7,69.30,22,64.70,29,65.80,2,0.00
1/17/2018 2:00,10,69.30,20,64.70,30,66.20,2,0.00
1/17/2018 2:05,16,69.30,23,64.70,39,66.60,2,0.00
1/17/2018 2:10,9,69.30,24,64.70,33,66.00,2,0.00
1/17/2018 2:15,7,69.10,23,64.40,30,65.50,2,0.00
1/17/2018 2:20,7,69.10,22,64.40,29,65.50,2,0.00
1/17/2018 2:25,8,69.20,23,64.50,31,65.70,2,0.00
1/17/2018 2:30,9,69.20,24,64.60,33,65.90,2,0.00
1/17/2018 2:35,7,69.30,22,64.70,29,65.80,2,0.00
1/17/2018 2:40,7,69.30,22,64.70,29,65.80,2,0.00
1/17/2018 2:45,11,69.20,26,64.60,37,66.00,2,0.00
1/17/2018 2:50,8,69.30,24,64.70,32,65.80,2,0.00
1/17/2018 2:55,10,69.20,26,64.60,36,65.90,2,0.00
1/17/2018 3:00,12,69.20,28,64.60,40,66.00,2,0.00
1/17/2018 3:05,8,69.30,24,64.70,32,65.80,2,0.00
1/17/2018 3:10,9,69.30,25,64.70,34,66.00,2,0.00
1/17/2018 3:15,10,69.40,26,64.80,36,66.00,2,0.00
1/17/2018 3:20,9,69.30,25,64.70,34,66.00,2,0.00
1/17/2018 3:25,9,69.40,25,64.80,34,66.00,2,0.00
1/17/2018 3:30,13,69.50,28,65.00,41,66.40,2,0.00
1/17/2018 3:35,12,69.30,28,64.70,40,66.10,2,0.00
1/17/2018 3:40,12,68.80,27,64.20,39,65.60,2,0.00
1/17/2018 3:45,13,69.00,29,64.40,42,65.80,2,0.00
1/17/2018 3:50,11,68.90,26,64.30,37,65.70,2,0.00
1/17/2018 3:55,14,69.30,30,64.70,44,66.20,2,0.00
1/17/2018 4:00,14,69.10,30,64.50,44,66.00,2,0.00
1/17/2018 4:05,16,69.30,32,64.70,48,66.20,2,0.00
1/17/2018 4:10,19,68.90,36,64.20,55,65.90,2,0.00
1/17/2018 4:15,20,69.10,36,64.50,56,66.10,2,0.00
1/17/2018 4:20,19,69.40,36,64.80,55,66.40,2,0.00
1/17/2018 4:25,24,69.10,40,64.40,64,66.20,2,0.00
1/17/2018 4:30,24,68.60,41,63.90,65,65.70,2,0.00
1/17/2018 4:35,29,67.40,46,62.70,75,64.50,2,0.00
1/17/2018 4:40,31,68.80,48,64.20,79,66.00,2,0.00
1/17/2018 4:45,38,68.70,56,64.00,94,65.90,2,0.00
1/17/2018 4:50,38,69.60,55,65.10,93,66.90,2,0.00
1/17/2018 4:55,35,68.60,54,63.90,89,65.70,2,0.00
1/17/2018 5:00,45,69.70,64,65.10,109,67.00,2,0.00
1/17/2018 5:05,43,69.60,62,65.00,105,66.90,2,0.00
1/17/2018 5:10,41,70.40,60,65.90,101,67.70,2,0.00
1/17/2018 5:15,43,69.90,61,65.40,104,67.30,2,0.00
1/17/2018 5:20,51,68.70,71,64.10,122,66.00,2,0.00
1/17/2018 5:25,49,68.50,70,63.80,119,65.80,2,0.00
1/17/2018 5:30,50,68.30,69,63.60,119,65.60,2,0.00
1/17/2018 5:35,60,68.60,81,64.00,141,65.90,2,0.00
1/17/2018 5:40,62,68.80,83,64.20,145,66.20,2,0.00
1/17/2018 5:45,60,69.60,81,65.00,141,67.00,2,0.00
1/17/2018 5:50,75,68.80,97,64.10,172,66.20,2,0.00
1/17/2018 5:55,71,68.60,92,63.90,163,66.00,2,0.00
1/17/2018 6:00,50,69.20,70,64.50,120,66.50,2,0.00
1/17/2018 6:05,59,68.70,80,64.00,139,66.00,2,0.00
1/17/2018 6:10,56,67.50,77,62.80,133,64.80,2,0.00
1/17/2018 6:15,65,67.60,85,62.80,150,64.90,2,0.00
1/17/2018 6:20,65,67.80,88,63.00,153,65.00,2,0.00
1/17/2018 6:25,64,68.30,85,63.60,149,65.60,2,0.00
1/17/2018 6:30,65,68.90,87,64.10,152,66.20,2,0.00
1/17/2018 6:35,68,69.30,90,64.60,158,66.70,2,0.00
1/17/2018 6:40,71,68.60,93,63.80,164,65.90,2,0.00
1/17/2018 6:45,82,68.10,105,63.30,187,65.40,2,0.00
1/17/2018 6:50,80,68.20,103,63.50,183,65.50,2,0.00
1/17/2018 6:55,64,69.60,84,64.90,148,66.90,2,0.00
1/17/2018 7:00,68,69.20,90,64.60,158,66.60,2,0.00
1/17/2018 7:05,75,69.80,97,65.20,172,67.20,2,0.00
1/17/2018 7:10,85,69.20,109,64.50,194,66.60,2,0.00
1/17/2018 7:15,78,69.60,100,64.90,178,67.00,2,0.00
1/17/2018 7:20,76,68.40,100,63.50,176,65.60,2,0.00
1/17/2018 7:25,80,67.80,104,62.90,184,65.00,2,0.00
1/17/2018 7:30,94,68.40,118,63.70,212,65.80,2,0.00
1/17/2018 7:35,85,68.40,109,63.70,194,65.70,2,0.00
1/17/2018 7:40,76,68.80,99,64.10,175,66.10,2,0.00
1/17/2018 7:45,95,68.00,119,63.20,214,65.30,2,0.00
1/17/2018 7:50,87,68.10,110,63.30,197,65.50,2,0.00
1/17/2018 7:55,86,68.10,110,63.30,196,65.40,2,0.00
1/17/2018 8:00,80,69.20,102,64.50,182,66.50,2,0.00
1/17/2018 8:05,71,68.60,92,63.80,163,65.90,2,0.00
1/17/2018 8:10,87,67.90,110,63.00,197,65.20,2,0.00
1/17/2018 8:15,76,68.00,98,63.20,174,65.30,2,0.00
1/17/2018 8:20,87,68.30,110,63.50,197,65.60,2,0.00
1/17/2018 8:25,88,68.30,110,63.50,198,65.70,2,0.00
1/17/2018 8:30,85,68.40,108,63.60,193,65.70,2,0.00
1/17/2018 8:35,84,68.90,106,64.20,190,66.30,2,0.00
1/17/2018 8:40,90,68.40,114,63.70,204,65.80,2,0.00
1/17/2018 8:45,95,68.30,119,63.60,214,65.70,2,0.00
1/17/2018 8:50,82,67.90,105,63.20,187,65.30,2,0.00
1/17/2018 8:55,80,67.50,102,62.70,182,64.80,2,0.00
1/17/2018 9:00,87,67.80,109,63.00,196,65.10,2,0.00
1/17/2018 9:05,81,67.40,102,62.60,183,64.70,2,0.00
1/17/2018 9:10,85,67.80,108,63.00,193,65.10,2,0.00
1/17/2018 9:15,83,66.70,105,61.80,188,63.90,2,0.00
1/17/2018 9:20,74,67.50,95,62.70,169,64.80,2,0.00
1/17/2018 9:25,73,68.30,95,63.60,168,65.60,2,0.00
1/17/2018 9:30,82,67.30,103,62.50,185,64.60,2,0.00
1/17/2018 9:35,71,67.10,93,62.30,164,64.40,2,0.00
1/17/2018 9:40,77,68.50,99,63.90,176,65.90,2,0.00
1/17/2018 9:45,68,69.70,88,65.10,156,67.10,2,0.00
1/17/2018 9:50,80,68.60,101,63.90,181,66.00,2,0.00
1/17/2018 9:55,65,67.60,86,62.90,151,64.90,2,0.00
1/17/2018 10:00,60,68.40,79,63.70,139,65.80,2,0.00
1/17/2018 10:05,68,69.80,88,65.20,156,67.20,2,0.00
1/17/2018 10:10,57,69.40,76,64.80,133,66.80,2,0.00
1/17/2018 10:15,68,68.20,88,63.50,156,65.50,2,0.00
1/17/2018 10:20,55,67.80,73,63.10,128,65.10,2,0.00
1/17/2018 10:25,64,68.00,83,63.30,147,65.40,2,0.00
1/17/2018 10:30,63,69.00,81,64.30,144,66.40,2,0.00
1/17/2018 10:35,53,69.10,71,64.50,124,66.50,2,0.00
1/17/2018 10:40,62,68.70,81,64.10,143,66.10,2,0.00
1/17/2018 10:45,58,69.00,77,64.30,135,66.30,2,0.00
1/17/2018 10:50,66,67.70,85,63.00,151,65.10,2,0.00
1/17/2018 10:55,47,68.80,64,64.10,111,66.00,2,0.00
1/17/2018 11:00,55,69.00,74,64.40,129,66.40,2,0.00
1/17/2018 11:05,46,68.40,63,63.70,109,65.70,2,0.00
1/17/2018 11:10,59,67.70,77,63.00,136,65.00,2,0.00
1/17/2018 11:15,53,70.00,71,65.40,124,67.40,2,0.00
1/17/2018 11:20,54,70.50,72,66.00,126,68.00,2,0.00
1/17/2018 11:25,59,70.40,77,65.90,136,67.80,2,0.00
1/17/2018 11:30,48,69.50,66,64.90,114,66.90,2,0.00
1/17/2018 11:35,55,70.50,73,66.00,128,67.90,2,0.00
1/17/2018 11:40,53,70.40,71,66.00,124,67.90,2,0.00
1/17/2018 11:45,51,70.10,70,65.70,121,67.60,2,0.00
1/17/2018 11:50,46,70.20,65,65.80,111,67.60,2,0.00
1/17/2018 11:55,54,70.00,72,65.60,126,67.50,2,0.00
1/17/2018 12:00,58,69.50,77,64.90,135,66.90,2,0.00
1/17/2018 12:05,45,68.50,62,63.90,107,65.80,2,0.00
1/17/2018 12:10,50,69.40,68,64.80,118,66.70,2,0.00
1/17/2018 12:15,52,69.30,70,64.70,122,66.60,2,0.00
1/17/2018 12:20,54,69.20,73,64.60,127,66.50,2,0.00
1/17/2018 12:25,53,69.40,71,64.80,124,66.70,2,0.00
1/17/2018 12:30,46,69.90,64,65.30,110,67.20,2,0.00
1/17/2018 12:35,47,69.00,64,64.40,111,66.30,2,0.00
1/17/2018 12:40,49,69.70,67,65.10,116,67.10,2,0.00
1/17/2018 12:45,56,68.80,74,64.20,130,66.20,2,0.00
1/17/2018 12:50,43,69.10,59,64.50,102,66.50,2,0.00
1/17/2018 12:55,45,69.00,63,64.40,108,66.30,2,0.00
1/17/2018 13:00,49,68.70,66,64.00,115,66.00,2,0.00
1/17/2018 13:05,44,69.60,62,65.00,106,66.90,2,0.00
1/17/2018 13:10,51,67.70,68,63.00,119,65.00,2,0.00
1/17/2018 13:15,46,69.00,63,64.30,109,66.30,2,0.00
1/17/2018 13:20,54,68.60,71,63.90,125,66.00,2,0.00
1/17/2018 13:25,45,68.70,62,64.10,107,66.10,2,0.00
1/17/2018 13:30,53,69.40,71,64.90,124,66.80,2,0.00
1/17/2018 13:35,37,68.90,54,64.30,91,66.20,2,0.00
1/17/2018 13:40,49,68.80,67,64.10,116,66.10,2,0.00
1/17/2018 13:45,38,69.50,55,64.90,93,66.80,2,0.00
1/17/2018 13:50,9,69.50,25,65.00,34,66.20,2,0.00
1/17/2018 13:55,8,69.40,24,64.80,32,65.90,2,0.00
1/17/2018 14:00,6,69.40,18,64.80,24,65.90,2,0.00
1/17/2018 14:05,68,68.00,61,62.20,129,65.30,2,0.00
1/17/2018 14:10,71,67.90,63,62.10,134,65.20,2,0.00
1/17/2018 14:15,74,67.90,67,62.10,141,65.10,2,0.00
1/17/2018 14:20,74,67.90,67,62.10,141,65.10,2,0.00
1/17/2018 14:25,73,67.80,66,62.00,139,65.00,2,0.00
1/17/2018 14:30,75,67.70,68,61.90,143,64.90,2,0.00
1/17/2018 14:35,77,67.70,69,61.90,146,65.00,2,0.00
1/17/2018 14:40,78,68.00,70,62.20,148,65.30,2,0.00
1/17/2018 14:45,79,68.10,71,62.30,150,65.40,2,0.00
1/17/2018 14:50,80,68.20,71,62.40,151,65.50,2,0.00
1/17/2018 14:55,76,68.10,69,62.30,145,65.30,2,0.00
1/17/2018 15:00,76,67.70,69,61.90,145,64.90,2,0.00
1/17/2018 15:05,77,67.50,70,61.70,147,64.70,2,0.00
1/17/2018 15:10,81,67.40,72,61.60,153,64.70,2,0.00
1/17/2018 15:15,82,67.40,74,61.60,156,64.60,2,0.00
1/17/2018 15:20,82,67.40,73,61.60,155,64.70,2,0.00
1/17/2018 15:25,80,67.50,72,61.70,152,64.80,2,0.00
1/17/2018 15:30,81,67.50,73,61.70,154,64.80,2,0.00
1/17/2018 15:35,83,67.50,75,61.70,158,64.70,2,0.00
1/17/2018 15:40,85,67.50,76,61.70,161,64.80,2,0.00
1/17/2018 15:45,86,67.50,78,61.70,164,64.70,2,0.00
1/17/2018 15:50,83,67.60,75,61.80,158,64.80,2,0.00
1/17/2018 15:55,82,67.70,73,61.90,155,65.00,2,0.00
1/17/2018 16:00,77,67.70,70,61.90,147,64.90,2,0.00
1/17/2018 16:05,81,67.50,72,61.70,153,64.80,2,0.00
1/17/2018 16:10,85,67.50,76,61.70,161,64.80,2,0.00
1/17/2018 16:15,86,67.30,78,61.50,164,64.50,2,0.00
1/17/2018 16:20,85,67.50,76,61.70,161,64.80,2,0.00
1/17/2018 16:25,82,67.60,74,61.80,156,64.80,2,0.00
1/17/2018 16:30,84,67.80,75,62.00,159,65.10,2,0.00
1/17/2018 16:35,86,67.80,77,62.00,163,65.10,2,0.00
1/17/2018 16:40,89,67.70,79,61.90,168,65.00,2,0.00
1/17/2018 16:45,89,67.50,80,61.70,169,64.80,2,0.00
1/17/2018 16:50,88,67.40,79,61.60,167,64.70,2,0.00
1/17/2018 16:55,87,67.80,79,62.00,166,65.00,2,0.00
1/17/2018 17:00,87,67.70,79,61.90,166,64.90,2,0.00
1/17/2018 17:05,89,67.60,80,61.80,169,64.90,2,0.00
1/17/2018 17:10,95,67.60,86,61.80,181,64.80,2,0.00
1/17/2018 17:15,97,67.30,87,61.50,184,64.60,2,0.00
1/17/2018 17:20,95,67.10,86,61.30,181,64.30,2,0.00
1/17/2018 17:25,93,67.00,84,61.20,177,64.20,2,0.00
1/17/2018 17:30,91,66.70,82,60.90,173,63.90,2,0.00
1/17/2018 17:35,91,66.70,81,60.90,172,64.00,2,0.00
1/17/2018 17:40,92,66.30,83,60.70,175,63.60,2,0.00
