,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-12-11 00:00:00,85,81.9,16,69.7,9,62.7,110,78.6,3,100
1,2017-12-11 00:05:00,55,81.9,27,70.5,7,62.8,89,76.9,3,100
2,2017-12-11 00:10:00,120,76.7,13,70.3,2,61.9,135,75.9,3,100
3,2017-12-11 00:15:00,66,79.0,14,70.4,6,62.5,86,76.4,3,100
4,2017-12-11 00:20:00,129,81.5,11,70.3,4,62.5,144,80.1,3,100
5,2017-12-11 00:25:00,100,79.9,16,69.7,3,62.6,119,78.1,3,100
6,2017-12-11 00:30:00,95,81.9,9,69.9,6,62.6,110,79.9,3,100
7,2017-12-11 00:35:00,96,81.9,11,70.1,4,62.5,111,80.0,3,100
8,2017-12-11 00:40:00,66,81.9,11,70.0,8,62.6,85,78.5,3,100
9,2017-12-11 00:45:00,131,79.2,13,69.7,5,62.0,149,77.8,3,100
10,2017-12-11 00:50:00,102,74.0,17,69.7,3,62.4,122,73.1,3,100
11,2017-12-11 00:55:00,131,81.9,14,68.2,6,62.7,151,79.9,3,100
12,2017-12-11 01:00:00,128,81.9,9,69.2,3,62.9,140,80.7,3,100
13,2017-12-11 01:05:00,101,63.4,12,69.3,5,62.7,118,64.0,3,100
14,2017-12-11 01:10:00,64,78.5,7,69.9,5,62.6,76,76.7,3,100
15,2017-12-11 01:15:00,124,67.1,12,69.9,3,62.7,139,67.2,3,100
16,2017-12-11 01:20:00,127,74.4,16,68.1,1,62.6,144,73.6,3,100
17,2017-12-11 01:25:00,142,81.4,16,67.3,3,62.6,161,79.6,3,100
18,2017-12-11 01:30:00,99,81.9,11,68.3,2,62.6,112,80.2,3,100
19,2017-12-11 01:35:00,100,72.7,10,67.6,2,62.6,112,72.1,3,100
20,2017-12-11 01:40:00,101,76.0,3,68.6,3,62.7,107,75.4,3,100
21,2017-12-11 01:45:00,47,81.9,6,69.2,1,62.7,54,80.1,3,100
22,2017-12-11 01:50:00,115,81.9,7,69.4,5,62.7,127,80.5,3,100
23,2017-12-11 01:55:00,91,81.9,6,69.6,6,62.9,103,80.1,3,100
24,2017-12-11 02:00:00,155,75.0,13,70.6,5,62.6,173,74.3,3,100
25,2017-12-11 02:05:00,99,70.1,7,70.3,3,62.7,109,69.9,3,100
26,2017-12-11 02:10:00,124,75.1,2,70.0,2,62.6,128,74.8,3,100
27,2017-12-11 02:15:00,102,81.9,8,69.3,7,62.6,117,79.9,3,100
28,2017-12-11 02:20:00,177,81.9,2,69.1,1,62.6,180,81.7,3,100
