,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-12-25 00:00:00,4,71.9,19,69.7,10,62.7,33,67.8,3,100.0
1,2017-12-25 00:05:00,14,71.9,18,69.8,10,62.9,42,68.9,3,100.0
2,2017-12-25 00:10:00,8,71.8,14,69.7,7,63.2,29,68.7,3,100.0
3,2017-12-25 00:15:00,3,71.9,16,69.7,6,63.4,25,68.5,3,100.0
4,2017-12-25 00:20:00,12,71.8,13,69.8,9,63.0,34,68.7,3,100.0
5,2017-12-25 00:25:00,6,71.7,12,69.8,7,62.8,25,68.3,3,100.0
6,2017-12-25 00:30:00,8,71.6,17,69.8,7,63.1,32,68.8,3,100.0
7,2017-12-25 00:35:00,7,71.7,13,69.7,9,63.4,29,68.2,3,100.0
8,2017-12-25 00:40:00,6,71.8,16,69.9,6,63.7,28,69.0,3,100.0
9,2017-12-25 00:45:00,7,71.8,18,69.8,14,64.2,39,68.1,3,100.0
10,2017-12-25 00:50:00,2,71.9,18,69.6,4,63.6,24,68.8,3,100.0
11,2017-12-25 00:55:00,7,71.9,12,69.7,6,63.6,25,68.9,3,100.0
12,2017-12-25 01:00:00,1,71.7,10,69.7,7,62.5,18,67.0,3,100.0
13,2017-12-25 01:05:00,7,71.7,13,69.6,7,63.1,27,68.5,3,100.0
14,2017-12-25 01:10:00,6,71.9,10,69.7,6,62.9,22,68.4,3,100.0
15,2017-12-25 01:15:00,9,71.8,10,69.7,8,62.9,27,68.4,3,100.0
16,2017-12-25 01:20:00,1,71.9,8,69.7,7,63.1,16,67.0,3,100.0
17,2017-12-25 01:25:00,3,72.5,9,69.7,4,63.0,16,68.5,3,100.0
18,2017-12-25 01:30:00,4,72.2,11,69.8,3,62.3,18,69.1,3,100.0
19,2017-12-25 01:35:00,4,71.9,16,69.8,5,62.8,25,68.7,3,100.0
20,2017-12-25 01:40:00,8,71.8,10,69.7,5,61.9,23,68.7,3,100.0
21,2017-12-25 01:45:00,2,71.8,7,69.8,4,61.8,13,67.6,3,100.0
22,2017-12-25 01:50:00,5,71.9,9,69.8,4,62.7,18,68.8,3,100.0
23,2017-12-25 01:55:00,4,71.9,10,69.8,5,63.0,19,68.5,3,100.0
24,2017-12-25 02:00:00,7,72.2,7,69.4,6,62.9,20,68.4,3,100.0
25,2017-12-25 02:05:00,2,72.0,6,69.6,6,62.8,14,67.0,3,100.0
26,2017-12-25 02:10:00,1,72.0,6,69.6,7,63.0,14,66.5,3,100.0
27,2017-12-25 02:15:00,4,72.0,6,69.7,3,63.2,13,68.9,3,100.0
28,2017-12-25 02:20:00,3,72.0,10,69.8,5,63.4,18,68.4,3,100.0
29,2017-12-25 02:25:00,1,71.9,3,69.8,2,63.4,6,68.0,3,100.0
30,2017-12-25 02:30:00,3,71.9,4,69.8,3,63.4,10,68.5,3,100.0
31,2017-12-25 02:35:00,1,71.8,6,69.7,5,63.1,12,67.1,3,100.0
32,2017-12-25 02:40:00,0,71.8,4,69.7,5,63.2,9,66.1,3,100.0
33,2017-12-25 02:45:00,1,71.9,4,69.9,4,63.2,9,67.1,3,100.0
34,2017-12-25 02:50:00,1,71.9,6,69.8,3,63.4,10,68.1,3,100.0
35,2017-12-25 02:55:00,0,71.9,6,69.8,4,63.5,10,67.3,3,100.0
36,2017-12-25 03:00:00,6,71.9,9,69.8,6,34.6,21,60.3,3,100.0
37,2017-12-25 03:05:00,0,71.9,6,69.8,3,49.0,9,62.9,3,100.0
38,2017-12-25 03:10:00,1,71.8,1,69.8,2,56.5,4,63.6,3,100.0
39,2017-12-25 03:15:00,2,71.9,3,69.8,2,59.9,7,67.6,3,100.0
40,2017-12-25 03:20:00,1,71.9,6,69.7,6,62.0,13,66.3,3,100.0
41,2017-12-25 03:25:00,2,72.0,10,68.9,6,62.1,18,67.0,3,100.0
42,2017-12-25 03:30:00,3,72.0,6,69.4,4,62.8,13,68.0,3,100.0
43,2017-12-25 03:35:00,5,72.0,5,69.9,4,63.1,14,68.7,3,100.0
44,2017-12-25 03:40:00,0,72.0,1,69.9,0,63.1,1,69.9,3,100.0
45,2017-12-25 03:45:00,1,71.9,10,69.8,3,63.3,14,68.6,3,100.0
46,2017-12-25 03:50:00,3,71.9,4,69.8,3,63.5,10,68.5,3,100.0
47,2017-12-25 03:55:00,1,71.8,1,69.8,2,63.1,4,67.0,3,100.0
48,2017-12-25 04:00:00,0,71.8,3,69.7,0,63.1,3,69.7,3,100.0
49,2017-12-25 04:05:00,0,71.8,1,69.8,6,63.4,7,64.3,3,100.0
50,2017-12-25 04:10:00,2,71.8,5,69.8,2,63.5,9,68.8,3,100.0
51,2017-12-25 04:15:00,1,71.9,6,69.7,3,63.5,10,68.1,3,100.0
52,2017-12-25 04:20:00,2,71.8,5,69.7,2,63.4,9,68.8,3,100.0
53,2017-12-25 04:25:00,1,71.9,6,69.8,3,63.7,10,68.2,3,100.0
54,2017-12-25 04:30:00,0,71.9,2,69.8,1,64.0,3,67.9,3,100.0
55,2017-12-25 04:35:00,1,71.8,3,69.8,6,62.9,10,65.9,3,100.0
56,2017-12-25 04:40:00,0,71.8,6,69.9,4,63.5,10,67.3,3,100.0
57,2017-12-25 04:45:00,2,71.9,5,69.9,4,63.5,11,67.9,3,100.0
58,2017-12-25 04:50:00,1,71.8,2,69.8,2,63.4,5,67.6,3,100.0
59,2017-12-25 04:55:00,2,71.8,3,69.8,3,64.3,8,68.2,3,100.0
60,2017-12-25 05:00:00,3,71.9,3,69.8,2,64.2,8,69.2,3,100.0
61,2017-12-25 05:05:00,4,71.8,4,69.8,3,63.4,11,68.8,3,100.0
62,2017-12-25 05:10:00,4,71.9,11,69.8,7,63.7,22,68.2,3,100.0
63,2017-12-25 05:15:00,1,71.8,8,69.7,3,63.7,12,68.4,3,100.0
64,2017-12-25 05:20:00,6,71.9,8,69.8,7,63.6,21,68.3,3,100.0
65,2017-12-25 05:25:00,2,72.0,7,69.7,2,63.7,11,69.0,3,100.0
66,2017-12-25 05:30:00,4,71.9,12,69.5,4,63.7,20,68.8,3,100.0
67,2017-12-25 05:35:00,6,71.9,8,69.7,3,63.5,17,69.4,3,100.0
68,2017-12-25 05:40:00,3,72.0,9,69.9,3,63.3,15,69.0,3,100.0
69,2017-12-25 05:45:00,4,72.0,9,69.9,4,62.2,17,68.6,3,100.0
70,2017-12-25 05:50:00,2,71.9,6,69.9,3,63.0,11,68.4,3,100.0
71,2017-12-25 05:55:00,4,71.8,6,69.9,3,63.6,13,69.0,3,100.0
72,2017-12-25 06:00:00,4,71.9,4,69.9,3,62.3,11,68.6,3,100.0
73,2017-12-25 06:05:00,5,71.9,11,69.9,7,63.0,23,68.2,3,100.0
74,2017-12-25 06:10:00,2,71.8,6,69.8,3,62.9,11,68.3,3,100.0
75,2017-12-25 06:15:00,1,71.8,10,69.9,9,63.7,20,67.2,3,100.0
76,2017-12-25 06:20:00,8,71.9,8,70.0,8,63.6,24,68.5,3,100.0
77,2017-12-25 06:25:00,3,72.0,10,70.1,5,62.3,18,68.2,3,100.0
78,2017-12-25 06:30:00,2,72.0,5,70.0,3,62.8,10,68.2,3,100.0
79,2017-12-25 06:35:00,6,71.9,11,69.9,5,63.5,22,69.0,3,100.0
80,2017-12-25 06:40:00,4,72.0,15,70.0,4,63.6,23,69.2,3,100.0
81,2017-12-25 06:45:00,1,72.0,16,70.0,10,64.0,27,67.9,3,100.0
82,2017-12-25 06:50:00,9,71.9,14,70.0,5,63.9,28,69.5,3,100.0
83,2017-12-25 06:55:00,8,71.9,20,70.1,7,62.7,35,69.0,3,100.0
84,2017-12-25 07:00:00,5,71.9,19,70.2,9,62.8,33,68.4,3,100.0
85,2017-12-25 07:05:00,9,71.9,15,69.9,12,63.5,36,68.3,3,100.0
86,2017-12-25 07:10:00,6,72.0,14,69.9,5,63.4,25,69.1,3,100.0
87,2017-12-25 07:15:00,5,72.0,15,69.9,8,63.8,28,68.5,3,100.0
88,2017-12-25 07:20:00,8,72.0,11,70.0,11,34.6,30,57.6,3,100.0
89,2017-12-25 07:25:00,11,71.9,18,70.0,9,49.7,38,65.7,3,100.0
90,2017-12-25 07:30:00,9,72.0,15,70.0,13,57.7,37,66.2,3,100.0
91,2017-12-25 07:35:00,6,71.9,16,69.5,10,61.4,32,67.4,3,100.0
92,2017-12-25 07:40:00,8,71.9,22,69.8,12,63.5,42,68.4,3,100.0
93,2017-12-25 07:45:00,8,71.9,17,69.9,8,63.6,33,68.9,3,100.0
94,2017-12-25 07:50:00,5,72.0,18,69.8,6,63.5,29,68.9,3,100.0
95,2017-12-25 07:55:00,11,72.0,17,69.7,13,64.5,41,68.7,3,100.0
96,2017-12-25 08:00:00,12,72.1,21,70.0,12,64.8,45,69.2,3,100.0
97,2017-12-25 08:05:00,14,72.1,21,70.1,10,64.0,45,69.4,3,100.0
98,2017-12-25 08:10:00,9,72.1,26,70.4,14,64.9,49,69.1,3,100.0
99,2017-12-25 08:15:00,14,72.0,23,70.5,9,64.7,46,69.8,3,100.0
100,2017-12-25 08:20:00,21,71.9,25,70.5,17,65.4,63,69.6,3,100.0
101,2017-12-25 08:25:00,15,72.0,20,70.3,14,65.3,49,69.4,3,100.0
