,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-02-12 00:00:00,3,71.9,12,69.7,11,62.7,26,67.0,3,100.0
1,2018-02-12 00:05:00,3,71.8,8,69.8,12,62.7,23,66.4,3,100.0
2,2018-02-12 00:10:00,4,71.8,13,69.5,6,62.5,23,68.1,3,100.0
3,2018-02-12 00:15:00,3,71.8,7,69.5,9,61.2,19,65.9,3,100.0
4,2018-02-12 00:20:00,8,71.8,7,69.6,9,60.3,24,66.8,3,100.0
5,2018-02-12 00:25:00,2,71.8,4,69.6,6,61.7,12,66.0,3,100.0
6,2018-02-12 00:30:00,2,71.8,4,69.7,13,61.5,19,64.3,3,100.0
7,2018-02-12 00:35:00,2,71.9,8,69.6,7,62.4,17,66.9,3,100.0
8,2018-02-12 00:40:00,1,71.8,2,69.6,6,62.0,9,64.8,3,100.0
9,2018-02-12 00:45:00,2,71.9,10,69.7,7,62.4,19,67.2,3,100.0
10,2018-02-12 00:50:00,4,71.8,7,69.7,10,62.2,21,66.5,3,100.0
11,2018-02-12 00:55:00,0,71.8,4,69.5,3,62.3,7,66.4,3,100.0
12,2018-02-12 01:00:00,3,71.9,5,69.6,4,61.5,12,67.5,3,100.0
13,2018-02-12 01:05:00,3,71.9,7,69.7,4,61.7,14,67.9,3,100.0
14,2018-02-12 01:10:00,3,71.8,6,69.8,6,61.8,15,67.0,3,100.0
15,2018-02-12 01:15:00,5,71.8,5,69.8,15,59.5,25,64.0,3,100.0
16,2018-02-12 01:20:00,3,71.8,9,68.9,6,61.1,18,66.8,3,100.0
17,2018-02-12 01:25:00,2,71.8,5,69.5,7,62.0,14,66.1,3,100.0
18,2018-02-12 01:30:00,1,71.8,2,69.7,3,62.8,6,66.6,3,100.0
19,2018-02-12 01:35:00,0,71.8,3,69.8,7,63.2,10,65.2,3,100.0
20,2018-02-12 01:40:00,0,71.8,1,70.1,9,33.1,10,36.8,3,100.0
21,2018-02-12 01:45:00,1,71.9,6,70.0,10,45.9,17,55.9,3,100.0
22,2018-02-12 01:50:00,1,71.9,5,69.8,4,53.4,10,63.5,3,100.0
23,2018-02-12 01:55:00,1,71.9,7,69.9,7,58.3,15,64.6,3,100.0
24,2018-02-12 02:00:00,1,71.8,3,69.9,8,60.3,12,63.7,3,100.0
25,2018-02-12 02:05:00,2,71.8,5,69.9,12,60.9,19,64.4,3,100.0
26,2018-02-12 02:10:00,2,71.8,4,70.1,16,62.6,22,64.8,3,100.0
27,2018-02-12 02:15:00,3,71.8,4,69.6,9,62.6,16,66.1,3,100.0
28,2018-02-12 02:20:00,3,71.8,4,69.6,16,63.2,23,65.4,3,100.0
29,2018-02-12 02:25:00,1,71.9,3,69.5,8,62.1,12,64.8,3,100.0
30,2018-02-12 02:30:00,3,71.9,9,69.6,12,62.6,24,66.4,3,100.0
31,2018-02-12 02:35:00,0,71.9,7,69.6,9,62.9,16,65.8,3,100.0
32,2018-02-12 02:40:00,2,72.0,4,69.7,14,63.1,20,65.3,3,100.0
33,2018-02-12 02:45:00,4,71.9,4,69.7,12,61.8,20,65.4,3,100.0
34,2018-02-12 02:50:00,1,71.8,8,69.8,9,62.8,18,66.4,3,100.0
35,2018-02-12 02:55:00,2,71.8,3,69.9,13,61.8,18,64.3,3,100.0
36,2018-02-12 03:00:00,1,71.9,8,69.9,7,61.9,16,66.5,3,100.0
37,2018-02-12 03:05:00,1,71.7,4,69.8,19,34.8,24,42.2,3,100.0
38,2018-02-12 03:10:00,1,71.7,4,69.8,7,48.3,12,57.4,3,100.0
39,2018-02-12 03:15:00,1,71.6,2,69.7,11,49.9,14,54.3,3,100.0
40,2018-02-12 03:20:00,1,71.7,5,69.9,11,54.0,17,59.7,3,100.0
41,2018-02-12 03:25:00,0,71.7,4,69.9,12,57.6,16,60.7,3,100.0
42,2018-02-12 03:30:00,3,71.8,6,69.9,4,60.1,13,67.3,3,100.0
43,2018-02-12 03:35:00,2,71.8,8,70.0,10,61.6,20,66.0,3,100.0
44,2018-02-12 03:40:00,2,71.8,3,69.7,14,61.2,19,63.7,3,100.0
45,2018-02-12 03:45:00,5,71.9,8,70.1,7,61.8,20,67.6,3,100.0
46,2018-02-12 03:50:00,1,71.7,10,70.0,14,62.3,25,65.8,3,100.0
47,2018-02-12 03:55:00,2,71.9,11,70.2,10,62.6,23,67.0,3,100.0
48,2018-02-12 04:00:00,8,71.9,8,69.7,17,50.8,33,60.5,3,100.0
49,2018-02-12 04:05:00,5,71.9,8,69.8,13,56.7,26,63.7,3,100.0
50,2018-02-12 04:10:00,4,71.9,8,69.7,11,58.4,23,64.7,3,100.0
51,2018-02-12 04:15:00,2,71.9,10,69.7,8,59.2,20,65.7,3,100.0
52,2018-02-12 04:20:00,6,71.9,13,69.5,23,60.4,42,64.9,3,100.0
53,2018-02-12 04:25:00,1,72.0,16,69.4,15,61.9,32,66.0,3,100.0
54,2018-02-12 04:30:00,7,72.2,13,68.9,16,63.5,36,67.1,3,100.0
55,2018-02-12 04:35:00,7,72.1,18,69.0,37,67.5,62,68.5,3,100.0
56,2018-02-12 04:40:00,8,71.9,14,69.3,13,35.9,35,57.5,3,100.0
57,2018-02-12 04:45:00,12,71.8,14,69.3,18,58.1,44,65.4,3,66.7
58,2018-02-12 04:50:00,5,71.8,15,69.4,16,58.2,36,64.7,3,66.7
59,2018-02-12 04:55:00,7,71.9,16,69.4,18,58.2,41,64.9,3,66.7
60,2018-02-12 05:00:00,6,71.9,17,69.7,8,30.7,31,60.1,3,100.0
61,2018-02-12 05:05:00,17,71.8,26,69.8,23,48.6,66,62.9,3,100.0
62,2018-02-12 05:10:00,14,71.8,12,69.7,13,28.8,39,56.8,3,100.0
63,2018-02-12 05:15:00,14,71.8,20,69.2,25,50.3,59,61.8,3,100.0
64,2018-02-12 05:20:00,14,71.9,28,69.4,24,59.3,66,66.3,3,100.0
65,2018-02-12 05:25:00,20,71.8,28,69.2,23,35.5,71,59.0,3,100.0
66,2018-02-12 05:30:00,21,72.1,35,68.9,24,50.0,80,64.1,3,100.0
67,2018-02-12 05:35:00,20,72.0,27,69.6,20,47.8,67,63.8,3,100.0
68,2018-02-12 05:40:00,30,71.8,31,70.4,29,61.3,90,67.9,3,100.0
69,2018-02-12 05:45:00,22,71.9,30,70.2,21,64.9,73,69.2,3,100.0
70,2018-02-12 05:50:00,27,71.6,29,70.0,30,69.4,86,70.3,3,100.0
71,2018-02-12 05:55:00,17,71.7,32,68.8,27,71.4,76,70.4,3,100.0
72,2018-02-12 06:00:00,31,71.6,38,69.8,32,66.1,101,69.2,3,100.0
73,2018-02-12 06:05:00,24,71.6,39,67.6,27,65.7,90,68.1,3,100.0
74,2018-02-12 06:10:00,26,71.9,29,66.6,35,66.5,90,68.1,3,100.0
75,2018-02-12 06:15:00,28,72.0,39,68.6,27,69.8,94,70.0,3,100.0
76,2018-02-12 06:20:00,31,72.0,39,69.1,28,64.8,98,68.8,3,100.0
77,2018-02-12 06:25:00,23,72.0,31,69.6,40,67.3,94,69.2,3,100.0
78,2018-02-12 06:30:00,23,71.9,39,69.8,33,71.3,95,70.8,3,100.0
79,2018-02-12 06:35:00,32,71.7,38,68.8,22,69.1,92,69.9,3,100.0
80,2018-02-12 06:40:00,34,71.6,41,65.5,27,66.1,102,67.7,3,100.0
81,2018-02-12 06:45:00,21,71.8,34,67.5,23,64.8,78,67.9,3,100.0
82,2018-02-12 06:50:00,30,71.7,38,68.2,35,71.5,103,70.3,3,100.0
83,2018-02-12 06:55:00,26,72.0,37,68.6,27,72.4,90,70.7,3,100.0
84,2018-02-12 07:00:00,32,71.9,34,68.2,25,42.2,91,62.4,3,100.0
85,2018-02-12 07:05:00,39,71.3,43,66.6,41,57.4,123,65.0,3,100.0
86,2018-02-12 07:10:00,33,71.4,46,65.9,33,62.7,112,66.6,3,100.0
87,2018-02-12 07:15:00,30,71.5,27,67.6,26,67.3,83,68.9,3,100.0
88,2018-02-12 07:20:00,39,69.1,38,64.7,34,61.8,111,65.4,3,100.0
89,2018-02-12 07:25:00,46,70.9,44,67.0,36,40.9,126,61.0,3,100.0
90,2018-02-12 07:30:00,40,71.3,54,68.3,20,26.5,114,62.0,3,100.0
91,2018-02-12 07:35:00,41,71.8,53,66.9,36,42.7,130,61.7,3,100.0
92,2018-02-12 07:40:00,35,71.9,49,69.5,33,58.9,117,67.2,3,100.0
93,2018-02-12 07:45:00,45,71.8,54,68.2,34,53.7,133,65.7,3,100.0
94,2018-02-12 07:50:00,38,71.9,41,69.7,34,55.7,113,66.2,3,100.0
95,2018-02-12 07:55:00,33,72.0,48,68.5,26,59.4,107,67.4,3,100.0
96,2018-02-12 08:00:00,43,72.0,42,67.3,39,63.0,124,67.6,3,100.0
97,2018-02-12 08:05:00,28,72.0,47,67.3,38,72.7,113,70.3,3,100.0
98,2018-02-12 08:10:00,38,71.7,43,67.0,24,40.8,105,62.7,3,100.0
99,2018-02-12 08:15:00,34,71.3,31,69.0,38,58.6,103,65.9,3,100.0
100,2018-02-12 08:20:00,5,71.6,15,69.4,28,65.5,48,67.4,3,100.0
101,2018-02-12 08:25:00,10,71.7,17,69.8,10,65.5,37,69.2,3,100.0
102,2018-02-12 08:30:00,21,71.8,32,69.3,19,63.4,72,68.5,3,100.0
103,2018-02-12 08:35:00,35,72.0,40,70.1,34,58.8,109,67.2,3,100.0
104,2018-02-12 08:40:00,49,71.4,49,69.2,42,60.7,140,67.4,3,100.0
105,2018-02-12 08:45:00,65,71.0,53,67.0,54,64.6,172,67.8,3,100.0
106,2018-02-12 08:50:00,50,70.4,53,64.7,52,59.4,155,64.8,3,100.0
107,2018-02-12 08:55:00,62,70.1,56,67.2,32,34.3,150,61.4,3,100.0
108,2018-02-12 09:00:00,44,70.6,48,64.8,46,51.5,138,62.2,3,100.0
109,2018-02-12 09:05:00,44,70.4,55,66.1,38,57.5,137,65.1,3,100.0
110,2018-02-12 09:10:00,50,70.5,43,66.1,48,55.7,141,64.1,3,100.0
111,2018-02-12 09:15:00,35,71.2,44,62.9,37,60.2,116,64.5,3,100.0
112,2018-02-12 09:20:00,38,70.8,46,67.4,29,64.1,113,67.7,3,100.0
113,2018-02-12 09:25:00,47,71.4,44,69.8,48,72.7,139,71.3,3,100.0
114,2018-02-12 09:30:00,36,71.5,39,69.5,43,72.7,118,71.3,3,100.0
115,2018-02-12 09:35:00,34,71.7,41,67.5,31,68.1,106,69.0,3,100.0
116,2018-02-12 09:40:00,28,71.6,37,67.7,49,65.6,114,67.8,3,100.0
117,2018-02-12 09:45:00,50,71.8,38,68.3,44,42.7,132,61.1,3,100.0
118,2018-02-12 09:50:00,30,71.6,52,69.5,46,47.4,128,62.1,3,100.0
119,2018-02-12 09:55:00,32,71.4,45,69.3,41,65.5,118,68.5,3,100.0
120,2018-02-12 10:00:00,37,71.3,44,70.5,41,40.6,122,60.7,3,100.0
121,2018-02-12 10:05:00,44,71.3,53,69.8,42,41.3,139,61.7,3,100.0
122,2018-02-12 10:10:00,46,71.8,52,70.8,46,45.4,144,63.0,3,100.0
123,2018-02-12 10:15:00,40,70.6,47,69.7,51,36.2,138,57.6,3,100.0
124,2018-02-12 10:20:00,23,71.4,43,71.2,40,31.6,106,56.3,3,100.0
125,2018-02-12 10:25:00,40,71.5,41,70.6,47,22.2,128,53.1,3,100.0
126,2018-02-12 10:30:00,42,71.5,51,71.2,57,31.0,150,56.0,3,100.0
127,2018-02-12 10:35:00,43,71.9,55,69.9,41,19.4,139,55.6,3,100.0
128,2018-02-12 10:40:00,39,71.6,50,70.5,57,26.4,146,53.6,3,100.0
129,2018-02-12 10:45:00,30,71.7,37,70.5,34,20.3,101,54.0,3,100.0
130,2018-02-12 10:50:00,39,71.9,47,72.5,30,11.6,116,56.5,3,100.0
131,2018-02-12 10:55:00,51,71.6,55,67.9,38,57.1,144,66.4,3,66.7
132,2018-02-12 11:00:00,41,71.8,44,68.6,20,29.2,105,62.3,3,100.0
133,2018-02-12 11:05:00,39,72.2,46,69.6,49,36.9,134,58.4,3,100.0
134,2018-02-12 11:10:00,35,72.2,39,69.5,53,43.0,127,59.2,3,100.0
135,2018-02-12 11:15:00,52,71.6,55,72.0,43,38.5,150,62.3,3,100.0
136,2018-02-12 11:20:00,52,71.5,46,72.6,45,39.2,143,61.7,3,100.0
137,2018-02-12 11:25:00,68,72.7,55,66.9,42,35.2,165,61.2,3,100.0
138,2018-02-12 11:30:00,39,72.4,43,66.8,51,35.6,133,56.5,3,100.0
139,2018-02-12 11:35:00,57,71.9,54,68.5,54,35.0,165,58.7,3,100.0
140,2018-02-12 11:40:00,46,72.0,47,69.6,39,36.3,132,60.6,3,100.0
141,2018-02-12 11:45:00,39,72.3,61,70.0,46,37.8,146,60.5,3,100.0
142,2018-02-12 11:50:00,39,71.9,39,70.3,39,36.8,117,59.7,3,100.0
143,2018-02-12 11:55:00,36,71.9,47,70.1,46,41.5,129,60.4,3,100.0
144,2018-02-12 12:00:00,56,72.1,46,70.9,51,42.7,153,61.9,3,100.0
145,2018-02-12 12:05:00,46,72.0,57,67.9,45,42.1,148,61.3,3,100.0
146,2018-02-12 12:10:00,49,71.6,35,69.3,51,40.2,135,59.1,3,100.0
147,2018-02-12 12:15:00,42,71.3,52,70.7,48,38.7,142,60.1,3,100.0
148,2018-02-12 12:20:00,41,71.8,39,70.0,46,36.6,126,58.4,3,100.0
149,2018-02-12 12:25:00,40,70.9,50,66.5,60,41.2,150,57.6,3,100.0
150,2018-02-12 12:30:00,42,71.2,41,66.9,65,42.9,148,57.6,3,100.0
151,2018-02-12 12:35:00,35,71.6,46,68.8,54,44.4,135,59.8,3,100.0
152,2018-02-12 12:40:00,56,71.4,63,68.9,47,37.7,166,60.9,3,100.0
153,2018-02-12 12:45:00,51,71.5,54,69.4,42,34.5,147,60.2,3,100.0
154,2018-02-12 12:50:00,47,71.6,63,69.8,66,39.2,176,58.8,3,100.0
155,2018-02-12 12:55:00,42,72.0,51,67.9,49,46.1,142,61.6,3,100.0
156,2018-02-12 13:00:00,60,70.8,49,65.2,55,47.2,164,61.2,3,100.0
157,2018-02-12 13:05:00,46,71.5,51,68.1,56,47.8,153,61.7,3,100.0
158,2018-02-12 13:10:00,57,72.5,46,68.5,60,51.4,163,63.6,3,100.0
159,2018-02-12 13:15:00,50,73.0,46,69.2,48,48.8,144,63.7,3,100.0
160,2018-02-12 13:20:00,34,72.5,57,73.4,52,50.4,143,64.8,3,100.0
161,2018-02-12 13:25:00,50,71.8,57,70.0,56,49.2,163,63.4,3,100.0
162,2018-02-12 13:30:00,43,72.4,49,70.2,66,53.7,158,63.9,3,100.0
163,2018-02-12 13:35:00,43,72.2,50,71.1,56,54.8,149,65.3,3,100.0
164,2018-02-12 13:40:00,40,71.8,57,71.3,67,56.8,164,65.5,3,100.0
165,2018-02-12 13:45:00,44,72.6,58,71.6,60,57.9,162,66.8,3,100.0
166,2018-02-12 13:50:00,52,72.1,54,71.2,56,55.1,162,65.9,3,100.0
167,2018-02-12 13:55:00,49,72.0,52,70.8,54,54.4,155,65.5,3,100.0
168,2018-02-12 14:00:00,50,72.9,52,68.2,59,56.9,161,65.5,3,100.0
169,2018-02-12 14:05:00,54,72.6,49,65.8,55,54.7,158,64.3,3,100.0
170,2018-02-12 14:10:00,54,72.5,63,65.0,63,56.6,180,64.3,3,100.0
171,2018-02-12 14:15:00,51,72.0,55,67.2,60,59.8,166,66.0,3,100.0
172,2018-02-12 14:20:00,44,72.6,56,72.1,53,61.0,153,68.4,3,100.0
173,2018-02-12 14:25:00,57,73.2,44,71.7,61,57.9,162,67.0,3,100.0
174,2018-02-12 14:30:00,43,72.6,52,70.9,48,61.2,143,68.2,3,100.0
175,2018-02-12 14:35:00,46,72.3,44,72.1,76,60.9,166,67.0,3,100.0
176,2018-02-12 14:40:00,46,72.4,54,72.5,65,60.5,165,67.7,3,100.0
177,2018-02-12 14:45:00,45,71.8,44,69.4,63,60.6,152,66.5,3,100.0
