,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-11-20 00:00:00,7,71.9,6,69.7,12,62.7,25,67.0,3,100.0
1,2017-11-20 00:05:00,6,71.8,9,69.4,10,60.3,25,66.3,3,100.0
2,2017-11-20 00:10:00,1,74.7,10,69.2,1,61.8,12,69.0,3,100.0
3,2017-11-20 00:15:00,4,73.2,14,69.1,6,61.6,24,67.9,3,100.0
4,2017-11-20 00:20:00,2,72.5,14,69.4,9,61.9,25,66.9,3,100.0
5,2017-11-20 00:25:00,3,72.2,13,69.5,10,63.1,26,67.4,3,100.0
6,2017-11-20 00:30:00,5,72.0,10,69.6,11,63.2,26,67.4,3,100.0
7,2017-11-20 00:35:00,0,72.0,10,69.8,7,63.1,17,67.0,3,100.0
8,2017-11-20 00:40:00,1,71.6,9,69.8,6,63.2,16,67.4,3,100.0
9,2017-11-20 00:45:00,3,71.5,4,69.7,9,63.2,16,66.4,3,100.0
10,2017-11-20 00:50:00,6,71.7,6,69.5,14,64.0,26,67.0,3,100.0
11,2017-11-20 00:55:00,0,71.7,6,69.6,9,62.4,15,65.3,3,100.0
12,2017-11-20 01:00:00,6,71.7,8,69.7,3,63.0,17,69.2,3,100.0
13,2017-11-20 01:05:00,0,71.7,5,69.7,8,63.9,13,66.1,3,100.0
14,2017-11-20 01:10:00,7,71.7,12,69.1,12,64.3,31,67.8,3,100.0
15,2017-11-20 01:15:00,6,71.7,14,69.6,7,60.5,27,67.7,3,100.0
16,2017-11-20 01:20:00,1,71.7,2,69.7,0,60.5,3,70.4,3,100.0
17,2017-11-20 01:25:00,4,71.8,11,69.2,7,62.0,22,67.4,3,100.0
18,2017-11-20 01:30:00,2,71.8,6,69.4,6,58.9,14,65.2,3,100.0
19,2017-11-20 01:35:00,0,71.8,7,69.6,4,61.2,11,66.5,3,100.0
20,2017-11-20 01:40:00,3,71.7,3,69.5,13,61.7,19,64.5,3,100.0
21,2017-11-20 01:45:00,1,71.7,6,69.7,12,62.5,19,65.3,3,100.0
22,2017-11-20 01:50:00,3,71.8,7,69.8,10,62.4,20,66.4,3,100.0
23,2017-11-20 01:55:00,4,71.7,6,69.5,14,63.5,24,66.4,3,100.0
24,2017-11-20 02:00:00,1,71.8,8,69.6,14,62.8,23,65.6,3,100.0
25,2017-11-20 02:05:00,2,71.8,8,69.7,9,62.7,19,66.6,3,100.0
26,2017-11-20 02:10:00,2,71.9,4,69.8,9,63.2,15,66.1,3,100.0
27,2017-11-20 02:15:00,1,71.8,8,69.6,17,63.0,26,65.4,3,100.0
28,2017-11-20 02:20:00,1,71.8,3,69.6,10,63.2,14,65.2,3,100.0
29,2017-11-20 02:25:00,1,71.9,5,69.7,6,63.3,12,66.7,3,100.0
30,2017-11-20 02:30:00,5,71.9,6,69.8,7,63.7,18,68.0,3,100.0
31,2017-11-20 02:35:00,3,71.9,4,69.7,12,64.2,19,66.6,3,100.0
32,2017-11-20 02:40:00,2,71.9,7,69.7,11,62.5,20,66.0,3,100.0
33,2017-11-20 02:45:00,3,71.8,3,69.8,11,62.4,17,65.4,3,100.0
34,2017-11-20 02:50:00,2,71.9,2,69.8,9,63.2,13,65.6,3,100.0
35,2017-11-20 02:55:00,2,71.4,5,69.8,11,62.0,18,65.2,3,100.0
36,2017-11-20 03:00:00,3,71.6,8,69.8,10,62.9,21,66.8,3,100.0
37,2017-11-20 03:05:00,5,71.7,7,69.3,14,56.8,26,63.0,3,100.0
38,2017-11-20 03:10:00,4,71.9,8,69.4,17,59.8,29,64.1,3,100.0
39,2017-11-20 03:15:00,1,71.8,3,69.5,9,61.0,13,63.8,3,100.0
40,2017-11-20 03:20:00,2,72.0,4,69.6,14,61.8,20,64.4,3,100.0
41,2017-11-20 03:25:00,2,72.0,5,69.7,8,61.0,15,65.4,3,100.0
42,2017-11-20 03:30:00,5,71.9,12,69.7,13,62.2,30,66.8,3,100.0
43,2017-11-20 03:35:00,3,71.8,8,69.7,12,59.9,23,64.9,3,100.0
44,2017-11-20 03:40:00,3,71.9,9,69.6,7,60.2,19,66.5,3,100.0
45,2017-11-20 03:45:00,3,72.0,10,69.6,12,60.9,25,65.7,3,100.0
46,2017-11-20 03:50:00,3,71.9,14,69.2,18,62.5,35,66.0,3,100.0
47,2017-11-20 03:55:00,3,71.8,11,69.2,17,62.3,31,65.7,3,100.0
48,2017-11-20 04:00:00,7,71.9,7,69.5,8,62.2,22,67.6,3,100.0
49,2017-11-20 04:05:00,1,72.0,10,69.8,17,57.7,28,62.5,3,100.0
50,2017-11-20 04:10:00,5,72.0,6,69.9,12,56.5,23,63.4,3,100.0
51,2017-11-20 04:15:00,6,71.9,14,69.9,12,59.6,32,66.4,3,100.0
