5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1/16/2018 3:50,12,71.60,23,70.20,19,63.00,54,68.00,3,100.00
1/16/2018 3:55,7,71.20,9,70.10,9,63.10,25,67.90,3,100.00
1/16/2018 4:00,4,71.70,21,70.00,11,63.20,36,68.10,3,100.00
1/16/2018 4:05,10,72.00,19,69.10,19,62.80,48,67.20,3,100.00
1/16/2018 4:10,8,72.10,22,69.20,16,62.70,46,67.40,3,100.00
1/16/2018 4:15,12,72.10,22,69.50,23,62.90,57,67.40,3,100.00
1/16/2018 4:20,15,71.50,25,69.70,23,62.90,63,67.60,3,100.00
1/16/2018 4:25,14,72.10,32,69.90,23,62.40,69,67.80,3,100.00
1/16/2018 4:30,10,72.00,35,70.30,30,62.20,75,67.30,3,100.00
1/16/2018 4:35,12,72.00,24,70.30,30,63.10,66,67.30,3,100.00
1/16/2018 4:40,21,72.50,39,66.60,40,63.20,100,66.50,3,100.00
1/16/2018 4:45,20,72.30,40,69.90,42,64.30,102,68.10,3,100.00
1/16/2018 4:50,18,71.70,43,70.40,41,63.60,102,67.90,3,100.00
1/16/2018 4:55,18,71.30,38,72.20,30,64.10,86,69.20,3,100.00
1/16/2018 5:00,18,71.30,40,71.80,36,63.60,94,68.60,3,100.00
1/16/2018 5:05,19,71.70,49,69.50,52,61.80,120,66.50,3,100.00
1/16/2018 5:10,16,70.30,41,69.10,47,62.90,104,66.50,3,100.00
1/16/2018 5:15,26,72.10,34,68.20,53,62.10,113,66.20,3,100.00
1/16/2018 5:20,28,71.40,36,69.90,59,63.30,123,67.10,3,100.00
1/16/2018 5:25,20,69.10,58,71.50,74,61.60,152,66.40,3,100.00
1/16/2018 5:30,19,70.80,28,71.60,40,60.60,87,66.40,3,100.00
1/16/2018 5:35,37,72.10,43,69.40,93,58.70,173,64.20,3,100.00
1/16/2018 5:40,38,72.20,65,70.10,95,58.20,198,64.80,3,100.00
1/16/2018 5:45,31,72.40,58,70.50,78,61.20,167,66.50,3,100.00
1/16/2018 5:50,29,71.10,57,70.80,70,60.00,156,66.00,3,100.00
1/16/2018 5:55,36,70.30,63,66.30,103,57.70,202,62.60,3,100.00
1/16/2018 6:00,34,70.40,68,66.70,68,60.10,170,64.80,3,100.00
1/16/2018 6:05,36,71.50,73,67.70,89,60.50,198,65.20,3,100.00
1/16/2018 6:10,26,72.70,61,65.80,74,59.70,161,64.10,3,100.00
1/16/2018 6:15,30,70.90,59,64.10,95,60.90,184,63.60,3,100.00
1/16/2018 6:20,38,72.60,55,69.90,97,61.90,190,66.40,3,100.00
1/16/2018 6:25,34,72.90,58,68.30,103,60.90,195,65.20,3,100.00
1/16/2018 6:30,32,72.50,47,66.30,73,59.70,152,64.40,3,100.00
1/16/2018 6:35,38,71.60,66,67.10,113,59.40,217,63.90,3,100.00
1/16/2018 6:40,24,71.70,42,67.10,49,60.30,115,65.20,3,100.00
1/16/2018 6:45,53,71.00,76,66.50,129,60.50,258,64.40,3,100.00
1/16/2018 6:50,39,68.20,49,65.80,70,59.50,158,63.60,3,100.00
1/16/2018 6:55,63,68.20,70,64.30,105,60.00,238,63.40,3,100.00
1/16/2018 7:00,42,71.40,59,66.10,90,60.10,191,64.40,3,100.00
1/16/2018 7:05,56,71.70,67,66.70,101,61.50,224,65.60,3,100.00
1/16/2018 7:10,52,73.40,68,64.60,106,60.50,226,64.70,3,100.00
1/16/2018 7:15,58,74.30,74,68.10,119,60.10,251,65.70,3,100.00
1/16/2018 7:20,54,73.70,62,67.30,93,59.70,209,65.60,3,100.00
1/16/2018 7:25,57,72.50,91,69.20,119,60.10,267,65.80,3,100.00
1/16/2018 7:30,51,72.70,78,69.80,105,61.10,234,66.50,3,100.00
1/16/2018 7:35,62,70.70,81,68.10,126,61.10,269,65.40,3,100.00
1/16/2018 7:40,34,73.20,51,67.50,72,59.30,157,65.00,3,100.00
1/16/2018 7:45,42,71.90,79,67.50,93,57.80,214,64.10,3,100.00
1/16/2018 7:50,48,72.70,73,67.40,98,59.40,219,65.00,3,100.00
1/16/2018 7:55,67,72.70,86,67.60,124,59.40,277,65.20,3,100.00
1/16/2018 8:00,54,73.60,79,66.90,116,57.90,249,64.20,3,100.00
1/16/2018 8:05,64,72.00,99,63.40,126,59.50,289,63.60,3,100.00
1/16/2018 8:10,72,72.90,83,63.30,145,59.50,300,63.80,3,100.00
1/16/2018 8:15,70,72.90,92,65.00,125,59.30,287,64.40,3,100.00
1/16/2018 8:20,74,69.70,77,66.10,120,60.70,271,64.70,3,100.00
1/16/2018 8:25,61,72.30,75,66.60,116,59.30,252,64.60,3,100.00
1/16/2018 8:30,37,73.20,47,68.60,80,58.80,164,64.90,3,100.00
1/16/2018 8:35,76,74.50,86,67.10,108,60.10,270,66.40,3,100.00
1/16/2018 8:40,59,74.30,61,65.00,66,60.10,186,66.20,3,100.00
1/16/2018 8:45,45,74.80,40,67.70,62,60.40,147,66.80,3,100.00
1/16/2018 8:50,64,73.70,67,67.10,92,59.30,223,65.80,3,100.00
1/16/2018 8:55,80,68.20,101,66.80,140,59.00,321,63.70,3,100.00
1/16/2018 9:00,69,67.80,66,66.30,95,59.30,230,63.90,3,100.00
1/16/2018 9:05,68,71.50,87,70.00,101,60.30,256,66.60,3,100.00
1/16/2018 9:10,49,70.00,67,69.10,75,60.40,191,65.90,3,100.00
1/16/2018 9:15,65,67.40,91,67.80,125,58.30,281,63.50,3,100.00
1/16/2018 9:20,51,69.80,63,65.20,70,60.80,184,64.80,3,100.00
1/16/2018 9:25,65,65.00,82,67.30,94,60.70,241,64.10,3,100.00
1/16/2018 9:30,55,69.70,61,66.90,73,61.40,189,65.60,3,100.00
1/16/2018 9:35,66,69.10,75,64.20,84,60.40,225,64.20,3,100.00
1/16/2018 9:40,65,70.60,82,63.20,102,60.40,249,64.00,3,100.00
1/16/2018 9:45,64,70.80,80,64.50,103,60.90,247,64.60,3,100.00
1/16/2018 9:50,54,72.40,67,63.70,79,61.30,200,65.10,3,100.00
1/16/2018 9:55,71,70.80,86,65.40,92,60.40,249,65.10,3,100.00
1/16/2018 10:00,71,66.60,82,68.20,94,59.00,247,64.20,3,100.00
1/16/2018 10:05,74,68.80,90,64.80,82,60.70,246,64.60,3,100.00
1/16/2018 10:10,62,72.00,82,68.10,74,60.00,218,66.50,3,100.00
1/16/2018 10:15,55,68.50,58,67.50,65,60.10,178,65.10,3,100.00
1/16/2018 10:20,49,64.00,65,66.30,61,60.70,175,63.70,3,100.00
1/16/2018 10:25,67,67.10,61,69.50,69,62.10,197,66.10,3,100.00
1/16/2018 10:30,59,68.90,75,68.60,83,61.20,217,65.90,3,100.00
1/16/2018 10:35,56,70.40,80,66.10,67,61.80,203,65.90,3,100.00
1/16/2018 10:40,49,72.20,58,63.00,53,61.60,160,65.40,3,100.00
1/16/2018 10:45,74,73.10,106,67.40,81,63.60,261,67.80,3,100.00
1/16/2018 10:50,59,66.50,86,65.50,71,64.40,216,65.40,3,100.00
1/16/2018 10:55,62,66.50,71,66.70,71,62.70,204,65.20,3,100.00
1/16/2018 11:00,60,65.20,73,67.40,59,63.30,192,65.50,3,100.00
1/16/2018 11:05,58,67.10,80,64.00,50,63.90,188,64.90,3,100.00
1/16/2018 11:10,51,65.60,50,66.90,48,61.80,149,64.80,3,100.00
1/16/2018 11:15,40,69.50,50,68.10,39,62.80,129,66.90,3,100.00
1/16/2018 11:20,57,69.10,68,65.30,50,61.30,175,65.40,3,100.00
1/16/2018 11:25,60,63.80,72,68.70,58,60.70,190,64.70,3,100.00
1/16/2018 11:30,56,61.80,58,72.00,33,61.50,147,65.80,3,100.00
1/16/2018 11:35,61,67.30,65,69.60,50,62.00,176,66.60,3,100.00
1/16/2018 11:40,52,63.50,64,68.50,43,62.80,159,65.30,3,100.00
1/16/2018 11:45,51,61.00,63,66.20,42,64.40,156,64.00,3,100.00
1/16/2018 11:50,57,60.40,63,66.10,48,64.30,168,63.70,3,100.00
1/16/2018 11:55,55,67.60,62,69.30,38,63.00,155,67.20,3,100.00
1/16/2018 12:00,41,69.10,38,67.90,28,62.60,107,67.00,3,100.00
1/16/2018 12:05,27,66.00,54,66.50,43,62.00,124,64.80,3,100.00
1/16/2018 12:10,39,71.60,34,65.20,24,63.00,97,67.20,3,100.00
1/16/2018 12:15,45,68.70,54,62.60,32,63.20,131,64.80,3,100.00
1/16/2018 12:20,48,71.50,44,64.90,30,63.60,122,67.20,3,100.00
1/16/2018 12:25,48,69.70,53,64.50,35,63.70,136,66.10,3,100.00
1/16/2018 12:30,42,67.60,47,62.80,39,58.30,128,63.00,3,100.00
1/16/2018 12:35,50,66.20,77,64.30,49,57.00,176,62.80,3,100.00
1/16/2018 12:40,53,65.40,47,66.10,46,58.20,146,63.40,3,100.00
1/16/2018 12:45,55,68.90,52,63.60,42,60.50,149,64.70,3,100.00
1/16/2018 12:50,51,71.50,52,63.40,35,62.40,138,66.10,3,100.00
1/16/2018 12:55,37,69.50,64,65.10,32,61.80,133,65.50,3,100.00
1/16/2018 13:00,42,69.90,60,65.50,35,62.50,137,66.10,3,100.00
1/16/2018 13:05,28,66.80,44,67.10,21,62.60,93,66.00,3,100.00
1/16/2018 13:10,48,69.10,43,66.20,31,62.00,122,66.30,3,100.00
1/16/2018 13:15,43,72.00,47,65.00,36,61.10,126,66.30,3,100.00
1/16/2018 13:20,36,71.00,42,67.10,22,62.20,100,67.40,3,100.00
1/16/2018 13:25,47,68.50,50,66.20,35,61.30,132,65.70,3,100.00
1/16/2018 13:30,33,68.90,36,63.60,24,61.70,93,65.00,3,100.00
1/16/2018 13:35,45,68.70,48,63.60,36,61.20,129,64.70,3,100.00
1/16/2018 13:40,39,63.60,40,63.20,34,60.80,113,62.60,3,100.00
1/16/2018 13:45,46,65.60,58,62.50,35,61.50,139,63.30,3,100.00
1/16/2018 13:50,51,69.90,45,67.30,36,61.60,132,66.80,3,100.00
1/16/2018 13:55,60,69.50,53,68.30,27,62.20,140,67.60,3,100.00
1/16/2018 14:00,43,68.60,46,68.70,31,61.40,120,66.80,3,100.00
1/16/2018 14:05,60,71.80,45,62.60,30,61.60,135,66.50,3,100.00
1/16/2018 14:10,30,73.50,40,68.70,10,62.50,80,69.70,3,100.00
1/16/2018 14:15,36,71.70,48,68.00,35,62.40,119,67.50,3,100.00
1/16/2018 14:20,52,71.40,57,66.10,32,61.80,141,67.10,3,100.00
1/16/2018 14:25,51,70.70,66,65.70,53,62.00,170,66.00,3,100.00
1/16/2018 14:30,28,71.30,51,63.30,41,62.70,120,65.00,3,100.00
1/16/2018 14:35,63,68.80,60,63.20,48,62.90,171,65.20,3,100.00
1/16/2018 14:40,58,69.30,62,67.40,56,62.80,176,66.60,3,100.00
1/16/2018 14:45,58,67.90,61,65.90,44,63.20,163,65.90,3,100.00
1/16/2018 14:50,45,67.70,57,68.60,38,63.00,140,66.80,3,100.00
1/16/2018 14:55,76,68.00,71,68.20,52,61.60,199,66.40,3,100.00
1/16/2018 15:00,33,67.50,31,68.00,33,61.70,97,65.70,3,100.00
1/16/2018 15:05,49,65.50,69,67.30,72,60.00,190,64.10,3,100.00
1/16/2018 15:10,65,69.80,67,64.50,61,61.90,193,65.50,3,100.00
1/16/2018 15:15,56,70.40,73,66.10,61,63.00,190,66.40,3,100.00
1/16/2018 15:20,58,69.60,60,64.40,56,61.30,174,65.10,3,100.00
1/16/2018 15:25,71,70.50,77,68.60,57,61.90,205,67.40,3,100.00
1/16/2018 15:30,60,68.20,64,70.90,47,61.00,171,67.20,3,100.00
1/16/2018 15:35,48,70.40,70,71.80,47,60.70,165,68.20,3,100.00
1/16/2018 15:40,59,71.40,75,71.50,61,62.90,195,68.80,3,100.00
1/16/2018 15:45,72,69.50,74,68.40,72,63.80,218,67.20,3,100.00
1/16/2018 15:50,56,70.80,59,68.90,44,62.70,159,67.90,3,100.00
1/16/2018 15:55,61,72.00,62,70.00,49,62.30,172,68.50,3,100.00
1/16/2018 16:00,67,71.30,74,70.70,66,62.00,207,68.10,3,100.00
1/16/2018 16:05,65,70.50,81,68.90,60,61.50,206,67.20,3,100.00
1/16/2018 16:10,58,71.40,45,69.80,42,60.70,145,67.80,3,100.00
1/16/2018 16:15,74,68.00,77,68.50,63,58.00,214,65.20,3,100.00
1/16/2018 16:20,61,68.60,54,70.50,49,60.60,164,66.80,3,100.00
1/16/2018 16:25,57,68.80,57,70.00,42,62.00,156,67.40,3,100.00
1/16/2018 16:30,63,69.30,57,67.50,54,61.70,174,66.40,3,100.00
1/16/2018 16:35,63,71.80,59,69.00,54,63.00,176,68.20,3,100.00
1/16/2018 16:40,63,69.50,72,69.70,54,62.70,189,67.60,3,100.00
1/16/2018 16:45,75,71.50,71,70.90,59,63.70,205,69.00,3,100.00
1/16/2018 16:50,74,69.60,61,69.90,39,62.70,174,68.20,3,100.00
1/16/2018 16:55,68,70.10,75,72.00,59,60.50,202,68.00,3,100.00
1/16/2018 17:00,53,69.20,71,71.40,52,62.60,176,68.10,3,100.00
1/16/2018 17:05,57,69.60,59,70.30,53,61.90,169,67.40,3,100.00
1/16/2018 17:10,64,69.10,66,71.00,45,62.30,175,68.10,3,100.00
1/16/2018 17:15,64,66.20,66,71.00,59,60.70,189,66.20,3,100.00
1/16/2018 17:20,51,69.70,64,70.30,51,60.20,166,67.00,3,100.00
1/16/2018 17:25,68,69.10,79,65.70,71,58.40,218,64.40,3,100.00
1/16/2018 17:30,56,68.90,57,66.20,47,60.10,160,65.40,3,100.00
1/16/2018 17:35,65,68.10,62,66.70,49,60.40,176,65.50,3,100.00
1/16/2018 17:40,72,68.00,45,67.30,36,59.90,153,65.90,3,100.00
1/16/2018 17:45,57,67.50,47,68.30,41,59.10,145,65.40,3,100.00
1/16/2018 17:50,60,69.00,58,69.10,52,61.20,170,66.60,3,100.00
1/16/2018 17:55,53,70.20,45,69.20,41,61.10,139,67.20,3,100.00
1/16/2018 18:00,50,71.10,49,66.00,52,62.90,151,66.60,3,100.00
1/16/2018 18:05,56,69.20,62,67.60,49,62.60,167,66.70,3,100.00
1/16/2018 18:10,68,67.70,61,67.10,43,63.10,172,66.30,3,100.00
1/16/2018 18:15,60,66.80,56,65.00,50,65.20,166,65.70,3,100.00
1/16/2018 18:20,56,68.50,62,68.50,40,62.30,158,66.90,3,100.00
1/16/2018 18:25,48,71.50,62,67.90,36,62.70,146,67.80,3,100.00
1/16/2018 18:30,48,73.50,49,68.70,36,62.90,133,68.90,3,100.00
1/16/2018 18:35,55,74.50,52,69.70,49,64.30,156,69.70,3,100.00
1/16/2018 18:40,52,71.40,52,70.40,31,64.20,135,69.40,3,100.00
1/16/2018 18:45,60,71.30,63,68.90,49,64.50,172,68.50,3,100.00
1/16/2018 18:50,44,69.40,53,68.80,33,64.80,130,68.00,3,100.00
1/16/2018 18:55,69,71.50,51,68.80,40,63.10,160,68.50,3,100.00
1/16/2018 19:00,33,72.10,33,69.60,27,62.60,93,68.50,3,100.00
1/16/2018 19:05,41,72.00,44,67.40,34,61.90,119,67.40,3,100.00
1/16/2018 19:10,50,69.60,60,66.50,45,60.40,155,65.70,3,100.00
1/16/2018 19:15,40,70.30,42,66.60,31,62.20,113,66.70,3,100.00
1/16/2018 19:20,42,72.60,48,64.40,32,61.60,122,66.50,3,100.00
1/16/2018 19:25,45,72.00,55,66.60,34,61.80,134,67.20,3,100.00
1/16/2018 19:30,39,66.90,44,67.40,25,62.20,108,66.00,3,100.00
1/16/2018 19:35,46,69.30,52,68.30,24,62.60,122,67.60,3,100.00
1/16/2018 19:40,30,71.20,42,67.70,33,62.80,105,67.20,3,100.00
1/16/2018 19:45,40,71.60,60,65.90,42,62.70,142,66.60,3,100.00
1/16/2018 19:50,37,71.90,48,67.90,28,63.20,113,68.00,3,100.00
1/16/2018 19:55,34,72.60,38,67.70,28,63.00,100,68.00,3,100.00
1/16/2018 20:00,43,72.20,41,69.00,25,62.90,109,68.90,3,100.00
1/16/2018 20:05,26,71.70,32,69.20,15,62.80,73,68.80,3,100.00
1/16/2018 20:10,39,71.50,47,68.70,35,63.80,121,68.20,3,100.00
1/16/2018 20:15,26,71.90,28,69.20,12,63.50,66,69.20,3,100.00
1/16/2018 20:20,30,71.60,38,70.20,18,63.30,86,69.20,3,100.00
1/16/2018 20:25,40,71.00,31,70.20,17,63.20,88,69.20,3,100.00
1/16/2018 20:30,32,71.70,44,68.40,28,62.40,104,67.80,3,100.00
1/16/2018 20:35,32,72.30,47,68.60,19,62.80,98,68.70,3,100.00
1/16/2018 20:40,19,70.70,29,67.50,18,62.30,66,67.00,3,100.00
1/16/2018 20:45,34,71.50,37,68.20,17,62.70,88,68.40,3,100.00
1/16/2018 20:50,19,71.50,32,68.40,22,62.60,73,67.50,3,100.00
1/16/2018 20:55,16,71.80,29,67.20,12,62.60,57,67.50,3,100.00
1/16/2018 21:00,27,71.80,37,67.90,15,63.00,79,68.30,3,100.00
1/16/2018 21:05,27,72.00,27,69.00,18,62.60,72,68.50,3,100.00
1/16/2018 21:10,29,71.90,26,69.50,27,62.00,82,67.90,3,100.00
1/16/2018 21:15,34,72.90,36,70.10,18,61.90,88,69.50,3,100.00
1/16/2018 21:20,31,65.60,38,70.50,24,62.40,93,66.80,3,100.00
1/16/2018 21:25,35,68.50,36,70.60,25,61.60,96,67.50,3,100.00
1/16/2018 21:30,32,70.50,32,70.40,22,61.20,86,68.10,3,100.00
1/16/2018 21:35,25,71.10,36,71.40,15,62.20,76,69.50,3,100.00
1/16/2018 21:40,19,71.60,27,70.70,20,62.10,66,68.40,3,100.00
1/16/2018 21:45,29,71.90,29,70.90,22,62.40,80,68.90,3,100.00
1/16/2018 21:50,27,72.50,38,70.50,21,62.60,86,69.20,3,100.00
1/16/2018 21:55,40,72.80,24,69.50,14,62.40,78,69.90,3,100.00
1/16/2018 22:00,27,73.00,25,69.90,30,62.60,82,68.20,3,100.00
1/16/2018 22:05,26,72.70,33,69.30,18,62.70,77,68.90,3,100.00
1/16/2018 22:10,31,72.30,29,69.40,21,62.80,81,68.80,3,100.00
1/16/2018 22:15,24,72.30,25,68.70,16,62.70,65,68.60,3,100.00
1/16/2018 22:20,23,72.20,32,69.20,13,62.80,68,69.00,3,100.00
1/16/2018 22:25,26,72.30,21,69.80,14,62.70,61,69.20,3,100.00
1/16/2018 22:30,31,70.10,20,69.80,7,62.80,58,69.10,3,100.00
1/16/2018 22:35,26,71.00,24,69.80,16,62.60,66,68.50,3,100.00
1/16/2018 22:40,13,71.40,29,69.90,21,62.40,63,67.70,3,100.00
1/16/2018 22:45,19,71.80,27,70.00,19,62.70,65,68.40,3,100.00
1/16/2018 22:50,26,72.10,20,68.40,15,62.90,61,68.60,3,100.00
1/16/2018 22:55,15,71.80,24,69.20,11,62.80,50,68.60,3,100.00
1/16/2018 23:00,12,71.90,22,69.20,13,62.90,47,68.10,3,100.00
1/16/2018 23:05,16,72.20,31,69.20,6,62.70,53,69.40,3,100.00
1/16/2018 23:10,19,72.20,19,69.80,4,62.60,42,70.20,3,100.00
1/16/2018 23:15,19,72.10,11,69.90,6,62.60,36,69.80,3,100.00
1/16/2018 23:20,21,71.80,19,68.90,4,62.80,44,69.70,3,100.00
1/16/2018 23:25,15,72.00,16,69.60,4,62.60,35,69.80,3,100.00
1/16/2018 23:30,19,72.30,18,70.00,7,62.60,44,69.80,3,100.00
1/16/2018 23:35,14,72.20,13,69.80,11,62.60,38,68.60,3,100.00
1/16/2018 23:40,15,71.20,14,69.90,5,62.80,34,69.40,3,100.00
1/16/2018 23:45,9,71.70,17,70.00,6,62.90,32,69.10,3,100.00
1/16/2018 23:50,21,72.20,19,69.10,12,63.00,52,68.90,3,100.00
1/16/2018 23:55,5,71.70,10,69.30,5,63.00,20,68.30,3,100.00
1/17/2018 0:00,16,71.90,7,69.70,2,62.70,25,70.50,3,100.00
1/17/2018 0:05,14,72.30,12,69.50,6,62.30,32,69.40,3,100.00
1/17/2018 0:10,8,72.20,17,68.10,11,62.50,36,67.30,3,100.00
1/17/2018 0:15,9,71.40,17,68.90,2,62.70,28,69.30,3,100.00
1/17/2018 0:20,8,71.80,11,68.20,2,62.80,21,69.10,3,100.00
1/17/2018 0:25,6,72.00,12,68.90,4,62.60,22,68.60,3,100.00
1/17/2018 0:30,8,72.00,6,69.00,4,62.60,18,68.90,3,100.00
1/17/2018 0:35,4,71.50,5,69.40,4,62.50,13,67.90,3,100.00
1/17/2018 0:40,10,71.20,4,69.60,4,62.40,18,68.90,3,100.00
1/17/2018 0:45,6,71.70,7,69.60,1,62.60,14,70.00,3,100.00
1/17/2018 0:50,8,71.20,12,69.70,2,62.70,22,69.60,3,100.00
1/17/2018 0:55,12,71.80,5,69.60,1,63.00,18,70.70,3,100.00
1/17/2018 1:00,7,71.90,11,69.50,0,63.00,18,70.40,3,100.00
1/17/2018 1:05,6,72.10,3,69.70,2,62.90,11,69.80,3,100.00
1/17/2018 1:10,5,72.10,4,69.80,2,62.90,11,69.60,3,100.00
1/17/2018 1:15,7,72.00,6,69.30,2,62.90,15,69.70,3,100.00
1/17/2018 1:20,10,72.10,5,69.40,0,62.90,15,71.20,3,100.00
1/17/2018 1:25,6,72.10,5,69.50,2,62.70,13,69.70,3,100.00
1/17/2018 1:30,3,72.10,8,69.50,2,62.70,13,69.10,3,100.00
1/17/2018 1:35,7,72.10,8,69.00,8,62.70,23,67.80,3,100.00
1/17/2018 1:40,1,72.10,8,69.40,6,62.80,15,66.90,3,100.00
1/17/2018 1:45,5,72.00,8,69.60,3,62.90,16,69.10,3,100.00
1/17/2018 1:50,4,71.90,6,69.50,2,62.60,12,69.20,3,100.00
1/17/2018 1:55,2,71.70,8,69.60,2,62.60,12,68.80,3,100.00
1/17/2018 2:00,9,72.00,5,69.70,0,62.60,14,71.20,3,100.00
1/17/2018 2:05,4,72.00,11,69.70,0,62.60,15,70.30,3,100.00
1/17/2018 2:10,8,72.00,12,69.70,3,62.70,23,69.60,3,100.00
1/17/2018 2:15,5,71.90,7,69.10,4,62.50,16,68.30,3,100.00
1/17/2018 2:20,4,72.00,6,69.00,3,62.60,13,68.40,3,100.00
1/17/2018 2:25,4,71.30,10,69.40,2,62.50,16,69.00,3,100.00
1/17/2018 2:30,2,71.60,10,69.60,5,62.50,17,67.70,3,100.00
1/17/2018 2:35,5,71.50,7,69.60,2,62.70,14,69.30,3,100.00
1/17/2018 2:40,2,71.60,8,69.50,2,62.70,12,68.70,3,100.00
1/17/2018 2:45,5,71.30,13,69.60,6,62.40,24,68.20,3,100.00
1/17/2018 2:50,8,71.60,10,69.60,3,62.60,21,69.40,3,100.00
1/17/2018 2:55,9,71.50,12,69.20,6,62.80,27,68.50,3,100.00
1/17/2018 3:00,5,71.10,11,69.40,11,62.60,27,66.90,3,100.00
1/17/2018 3:05,10,71.40,7,69.60,6,62.60,23,68.60,3,100.00
1/17/2018 3:10,10,70.10,8,69.70,8,62.70,26,67.70,3,100.00
1/17/2018 3:15,4,71.10,13,69.70,5,62.80,22,68.40,3,100.00
1/17/2018 3:20,6,71.60,9,69.70,7,62.70,22,68.00,3,100.00
1/17/2018 3:25,10,71.60,6,69.60,9,63.00,25,68.00,3,100.00
1/17/2018 3:30,9,71.10,16,69.90,8,63.10,33,68.60,3,100.00
1/17/2018 3:35,8,71.50,12,69.50,11,62.90,31,67.70,3,100.00
1/17/2018 3:40,9,71.80,16,68.10,5,62.90,30,68.30,3,100.00
1/17/2018 3:45,7,71.20,14,68.80,11,62.70,32,67.20,3,100.00
1/17/2018 3:50,6,70.30,10,68.70,9,62.60,25,66.90,3,100.00
1/17/2018 3:55,13,70.50,14,69.50,13,62.80,40,67.60,3,100.00
1/17/2018 4:00,6,71.40,14,69.00,13,62.90,33,67.00,3,100.00
1/17/2018 4:05,7,71.80,18,69.40,14,62.80,39,67.50,3,100.00
1/17/2018 4:10,12,71.90,21,69.00,20,62.10,53,67.10,3,100.00
1/17/2018 4:15,10,72.10,20,69.40,22,62.30,52,66.90,3,100.00
1/17/2018 4:20,10,72.10,21,69.70,20,62.90,51,67.50,3,100.00
1/17/2018 4:25,14,71.90,28,69.80,24,61.80,66,67.30,3,100.00
1/17/2018 4:30,10,71.20,22,68.10,31,62.20,63,65.70,3,100.00
1/17/2018 4:35,16,70.90,36,64.30,29,62.80,81,65.10,3,100.00
1/17/2018 4:40,23,71.20,39,68.00,31,63.00,93,67.10,3,100.00
1/17/2018 4:45,20,72.00,39,67.90,48,62.70,107,66.30,3,100.00
1/17/2018 4:50,17,72.20,45,70.00,41,63.30,103,67.70,3,100.00
1/17/2018 4:55,24,72.60,35,68.70,47,61.40,106,66.30,3,100.00
1/17/2018 5:00,19,72.80,47,70.00,58,63.40,124,67.30,3,100.00
1/17/2018 5:05,22,69.70,49,70.10,52,63.10,123,67.10,3,100.00
1/17/2018 5:10,24,70.90,43,71.30,54,64.20,121,68.10,3,100.00
1/17/2018 5:15,35,71.50,48,70.60,51,63.50,134,68.10,3,100.00
1/17/2018 5:20,27,72.80,52,67.20,69,63.60,148,66.50,3,100.00
1/17/2018 5:25,26,71.50,44,67.00,74,63.10,144,65.80,3,100.00
1/17/2018 5:30,26,71.90,48,67.10,70,62.40,144,65.70,3,100.00
1/17/2018 5:35,40,69.80,51,67.00,94,63.40,185,65.80,3,100.00
1/17/2018 5:40,32,70.30,65,68.10,84,62.90,181,66.10,3,100.00
1/17/2018 5:45,30,70.80,55,70.70,90,62.50,175,66.50,3,100.00
1/17/2018 5:50,47,71.10,75,68.40,106,62.40,228,66.20,3,100.00
1/17/2018 5:55,37,72.00,75,67.90,95,62.40,207,66.10,3,100.00
1/17/2018 6:00,39,72.00,48,69.30,72,62.60,159,66.90,3,100.00
1/17/2018 6:05,31,72.20,54,68.80,88,61.60,173,65.70,3,100.00
1/17/2018 6:10,35,68.50,50,65.40,85,61.80,170,64.20,3,100.00
1/17/2018 6:15,54,70.50,68,67.50,87,59.80,209,65.10,3,100.00
1/17/2018 6:20,46,69.90,55,67.60,104,60.20,205,64.40,3,100.00
1/17/2018 6:25,40,68.00,65,69.00,89,60.30,194,64.80,3,100.00
1/17/2018 6:30,37,70.50,59,71.00,100,59.70,196,65.10,3,100.00
1/17/2018 6:35,55,71.50,62,71.10,103,61.00,220,66.50,3,100.00
1/17/2018 6:40,44,73.20,68,69.40,104,60.60,216,65.90,3,100.00
1/17/2018 6:45,60,69.60,77,69.00,123,59.60,260,64.70,3,100.00
1/17/2018 6:50,56,71.60,81,68.00,114,61.00,251,65.60,3,100.00
1/17/2018 6:55,40,72.50,71,71.40,82,61.50,193,67.40,3,100.00
1/17/2018 7:00,46,73.30,65,70.80,101,61.10,212,66.70,3,100.00
1/17/2018 7:05,55,71.70,80,71.70,101,61.80,236,67.50,3,100.00
1/17/2018 7:10,57,70.00,77,70.80,131,61.00,265,65.80,3,100.00
1/17/2018 7:15,63,72.30,77,71.60,112,61.30,252,67.20,3,100.00
1/17/2018 7:20,51,73.50,64,71.40,123,57.60,238,64.70,3,100.00
1/17/2018 7:25,67,71.20,75,68.90,121,58.60,263,64.70,3,100.00
1/17/2018 7:30,60,72.90,95,68.90,134,60.70,289,65.90,3,100.00
1/17/2018 7:35,53,74.30,84,69.00,125,60.50,262,66.00,3,100.00
1/17/2018 7:40,58,71.70,75,70.10,111,60.50,244,66.10,3,100.00
1/17/2018 7:45,66,71.20,95,68.70,138,59.60,299,65.10,3,100.00
1/17/2018 7:50,64,71.70,85,69.50,127,59.10,276,65.20,3,100.00
