5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/03/2017 3:50,3,70.60,21,70.00,9,62.70,33,68.10,3,100.00
10/03/2017 3:55,10,71.30,16,70.20,7,62.60,33,68.90,3,100.00
10/03/2017 4:00,14,71.10,10,70.00,8,62.80,32,68.70,3,100.00
10/03/2017 4:05,12,71.70,13,69.80,10,62.70,35,68.40,3,100.00
10/03/2017 4:10,8,71.10,19,68.70,10,62.60,37,67.60,3,100.00
10/03/2017 4:15,6,71.60,21,68.90,12,62.70,39,67.40,3,100.00
10/03/2017 4:20,9,71.90,17,69.60,16,62.70,42,67.50,3,100.00
10/03/2017 4:25,12,71.90,26,70.50,20,62.60,58,68.10,3,100.00
10/03/2017 4:30,14,71.80,15,70.30,28,62.40,57,66.80,3,100.00
10/03/2017 4:35,14,71.30,36,71.40,37,62.90,87,67.80,3,100.00
10/03/2017 4:40,19,71.70,35,71.20,28,63.00,82,68.50,3,100.00
10/03/2017 4:45,17,71.90,35,68.80,39,63.60,91,67.20,3,100.00
10/03/2017 4:50,19,71.80,38,69.50,50,64.50,107,67.60,3,100.00
10/03/2017 4:55,26,69.80,56,69.80,54,65.30,136,68.00,3,100.00
10/03/2017 5:00,19,70.90,44,71.00,53,65.40,116,68.40,3,100.00
10/03/2017 5:05,24,71.40,37,72.10,47,65.10,108,68.90,3,100.00
10/03/2017 5:10,34,71.30,40,70.20,49,64.80,123,68.40,3,100.00
10/03/2017 5:15,41,69.90,43,70.30,56,63.10,140,67.30,3,100.00
10/03/2017 5:20,43,71.80,46,68.60,86,64.70,175,67.50,3,100.00
10/03/2017 5:25,23,71.60,56,71.50,72,65.00,151,68.40,3,100.00
10/03/2017 5:30,28,70.40,55,72.30,94,65.30,177,68.30,3,100.00
10/03/2017 5:35,20,71.70,57,71.60,83,64.90,160,68.10,3,100.00
10/03/2017 5:40,31,71.30,53,69.00,71,62.70,155,66.60,3,100.00
10/03/2017 5:45,44,71.50,59,67.30,103,63.30,206,66.20,3,100.00
10/03/2017 5:50,46,70.80,71,68.30,97,62.80,214,66.30,3,100.00
10/03/2017 5:55,33,73.00,58,70.70,91,61.10,182,66.30,3,100.00
10/03/2017 6:00,44,71.10,61,66.90,98,60.20,203,64.60,3,100.00
10/03/2017 6:05,39,74.70,70,68.40,93,60.40,202,65.90,3,100.00
10/03/2017 6:10,39,72.70,60,70.30,80,60.20,179,66.30,3,100.00
10/03/2017 6:15,40,73.90,63,68.30,100,60.60,203,65.60,3,100.00
10/03/2017 6:20,44,71.20,64,69.60,89,59.60,197,65.40,3,100.00
10/03/2017 6:25,43,67.70,64,70.20,98,59.50,205,64.60,3,100.00
10/03/2017 6:30,46,59.00,77,69.40,103,58.60,226,62.40,3,100.00
10/03/2017 6:35,43,64.20,67,69.10,96,58.10,206,63.00,3,100.00
10/03/2017 6:40,45,69.40,82,70.50,87,58.80,214,65.50,3,100.00
10/03/2017 6:45,45,69.30,76,67.40,109,58.80,230,63.70,3,100.00
10/03/2017 6:50,76,69.70,84,69.60,109,59.00,269,65.30,3,100.00
10/03/2017 6:55,64,71.10,68,69.80,110,59.30,242,65.40,3,100.00
10/03/2017 7:00,43,69.50,68,69.20,94,59.70,205,64.90,3,100.00
10/03/2017 7:05,59,72.30,71,71.30,96,61.40,226,67.40,3,100.00
10/03/2017 7:10,57,74.00,82,68.60,112,60.60,251,66.30,3,100.00
10/03/2017 7:15,57,75.10,73,69.60,101,60.10,231,66.80,3,100.00
10/03/2017 7:20,48,74.90,87,69.10,94,60.40,229,66.70,3,100.00
10/03/2017 7:25,66,75.50,81,67.60,116,60.60,263,66.50,3,100.00
10/03/2017 7:30,63,73.10,91,68.90,104,61.70,258,67.00,3,100.00
10/03/2017 7:35,62,74.50,88,69.10,119,60.30,269,66.50,3,100.00
10/03/2017 7:40,65,74.30,87,69.10,116,58.90,268,65.90,3,100.00
10/03/2017 7:45,75,74.60,98,69.70,128,59.70,301,66.70,3,100.00
10/03/2017 7:50,82,71.50,104,67.70,114,58.60,300,65.30,3,100.00
10/03/2017 7:55,78,70.80,79,67.50,119,59.00,276,64.80,3,100.00
10/03/2017 8:00,85,67.20,105,69.30,114,58.80,304,64.80,3,100.00
10/03/2017 8:05,73,69.10,87,67.90,127,58.50,287,64.00,3,100.00
10/03/2017 8:10,68,71.10,97,65.20,102,58.90,267,64.30,3,100.00
10/03/2017 8:15,81,71.60,80,66.60,119,59.80,280,65.20,3,100.00
10/03/2017 8:20,86,71.40,83,68.00,115,59.00,284,65.40,3,100.00
10/03/2017 8:25,81,70.50,88,68.50,135,58.40,304,64.50,3,100.00
10/03/2017 8:30,76,65.80,80,68.90,108,57.00,264,63.10,3,100.00
10/03/2017 8:35,89,67.40,78,67.40,105,56.60,272,63.20,3,100.00
10/03/2017 8:40,79,68.40,75,66.20,119,55.90,273,62.30,3,100.00
10/03/2017 8:45,72,69.20,83,66.50,98,55.10,253,62.90,3,100.00
10/03/2017 8:50,87,63.00,95,63.30,121,56.60,303,60.50,3,100.00
10/03/2017 8:55,87,63.90,95,62.40,102,57.50,284,61.10,3,100.00
10/03/2017 9:00,86,64.70,93,61.20,111,57.40,290,60.80,3,100.00
10/03/2017 9:05,78,65.80,69,63.10,97,59.00,244,62.30,3,100.00
10/03/2017 9:10,81,67.10,77,66.90,95,58.20,253,63.70,3,100.00
10/03/2017 9:15,71,66.90,75,68.00,87,57.70,233,63.80,3,100.00
10/03/2017 9:20,69,67.00,79,65.40,101,58.40,249,63.00,3,100.00
10/03/2017 9:25,68,68.30,73,65.10,104,58.30,245,63.10,3,100.00
10/03/2017 9:30,67,67.80,73,63.60,97,58.50,237,62.70,3,100.00
10/03/2017 9:35,68,67.00,89,65.50,84,59.80,241,63.90,3,100.00
10/03/2017 9:40,72,63.50,81,64.70,80,60.60,233,62.90,3,100.00
10/03/2017 9:45,74,61.20,63,56.20,96,59.20,233,59.00,3,100.00
10/03/2017 9:50,85,63.00,98,62.90,90,57.50,273,61.20,3,100.00
10/03/2017 9:55,61,66.60,70,61.70,72,59.40,203,62.40,3,100.00
10/03/2017 10:00,68,61.70,84,62.20,83,59.80,235,61.20,3,100.00
10/03/2017 10:05,78,61.40,98,60.70,100,58.60,276,60.10,3,100.00
10/03/2017 10:10,53,55.90,80,61.00,64,58.10,197,58.70,3,100.00
10/03/2017 10:15,69,55.40,91,59.10,80,57.20,240,57.40,3,100.00
10/03/2017 10:20,73,56.90,85,59.80,80,56.10,238,57.70,3,100.00
10/03/2017 10:25,76,53.10,70,51.20,77,49.10,223,51.10,3,100.00
10/03/2017 10:30,76,44.50,74,42.30,83,36.00,233,40.80,3,100.00
10/03/2017 10:35,69,36.30,65,35.20,69,27.90,203,33.10,3,100.00
10/03/2017 10:40,54,52.30,70,47.20,69,40.90,193,46.40,3,100.00
10/03/2017 10:45,58,59.20,77,56.60,59,50.30,194,55.50,3,100.00
10/03/2017 10:50,48,55.60,68,60.20,57,53.20,173,56.60,3,100.00
10/03/2017 10:55,57,58.60,55,62.40,42,59.30,154,60.10,3,100.00
10/03/2017 11:00,50,65.90,57,62.10,42,59.40,149,62.60,3,100.00
10/03/2017 11:05,52,65.90,72,63.50,59,58.60,183,62.60,3,100.00
10/03/2017 11:10,56,69.40,62,63.80,55,60.00,173,64.40,3,100.00
10/03/2017 11:15,59,68.20,48,61.80,58,58.20,165,62.80,3,100.00
10/03/2017 11:20,54,65.80,71,64.90,54,59.90,179,63.70,3,100.00
10/03/2017 11:25,67,72.30,74,65.20,59,60.70,200,66.30,3,100.00
10/03/2017 11:30,57,72.30,62,64.70,52,61.50,171,66.30,3,100.00
10/03/2017 11:35,62,71.20,60,67.10,39,61.00,161,67.20,3,100.00
10/03/2017 11:40,66,69.60,72,65.80,50,61.50,188,66.00,3,100.00
10/03/2017 11:45,61,74.40,66,63.70,53,61.40,180,66.60,3,100.00
10/03/2017 11:50,66,73.90,75,61.50,60,62.10,201,65.80,3,100.00
10/03/2017 11:55,54,71.90,68,59.80,53,60.20,175,63.70,3,100.00
10/03/2017 12:00,53,71.00,67,62.10,48,57.80,168,63.70,3,100.00
10/03/2017 12:05,52,70.60,60,64.10,57,58.70,169,64.30,3,100.00
10/03/2017 12:10,52,67.30,59,65.70,54,60.00,165,64.30,3,100.00
10/03/2017 12:15,56,66.60,59,67.90,49,60.10,164,65.10,3,100.00
10/03/2017 12:20,59,68.00,81,63.40,68,60.90,208,63.90,3,100.00
10/03/2017 12:25,41,71.50,63,64.70,37,62.20,141,66.00,3,100.00
10/03/2017 12:30,45,72.40,56,63.30,49,60.90,150,65.20,3,100.00
10/03/2017 12:35,63,72.60,58,64.80,57,62.10,178,66.70,3,100.00
10/03/2017 12:40,64,73.90,58,66.00,54,62.50,176,67.80,3,100.00
10/03/2017 12:45,56,77.00,63,68.00,45,61.10,164,69.20,3,100.00
10/03/2017 12:50,57,76.70,60,64.60,39,61.30,156,68.20,3,100.00
10/03/2017 12:55,57,72.90,49,66.50,33,61.20,139,67.90,3,100.00
10/03/2017 13:00,50,72.00,71,64.70,68,60.90,189,65.30,3,100.00
10/03/2017 13:05,55,74.90,63,68.50,38,62.00,156,69.20,3,100.00
10/03/2017 13:10,50,74.50,63,67.70,47,62.50,160,68.30,3,100.00
10/03/2017 13:15,56,76.10,66,64.60,61,61.90,183,67.20,3,100.00
10/03/2017 13:20,56,71.80,69,64.70,38,60.20,163,66.10,3,100.00
10/03/2017 13:25,53,69.40,60,66.60,55,60.60,168,65.50,3,100.00
10/03/2017 13:30,63,71.00,62,69.60,45,62.20,170,68.20,3,100.00
10/03/2017 13:35,48,72.00,63,70.20,33,60.10,144,68.50,3,100.00
10/03/2017 13:40,45,71.80,56,67.00,47,60.20,148,66.30,3,100.00
10/03/2017 13:45,50,76.00,53,67.40,49,59.30,152,67.60,3,100.00
10/03/2017 13:50,65,77.30,59,65.90,45,58.50,169,68.30,3,100.00
10/03/2017 13:55,54,74.10,62,65.70,58,57.00,174,65.40,3,100.00
10/03/2017 14:00,45,69.90,58,65.50,46,59.40,149,64.90,3,100.00
10/03/2017 14:05,50,71.80,52,66.30,54,59.40,156,65.70,3,100.00
10/03/2017 14:10,41,73.40,55,62.00,46,60.30,142,64.70,3,100.00
10/03/2017 14:15,51,73.50,66,65.90,54,61.40,171,66.70,3,100.00
10/03/2017 14:20,56,74.90,53,65.70,47,62.20,156,67.90,3,100.00
10/03/2017 14:25,54,75.80,63,64.10,56,62.00,173,67.10,3,100.00
10/03/2017 14:30,43,71.90,51,64.80,37,61.50,131,66.20,3,100.00
10/03/2017 14:35,52,69.70,57,65.20,43,61.90,152,65.80,3,100.00
10/03/2017 14:40,55,69.40,67,66.10,55,63.30,177,66.30,3,100.00
10/03/2017 14:45,58,73.80,53,65.40,44,60.10,155,67.00,3,100.00
10/03/2017 14:50,49,71.30,65,64.20,48,60.00,162,65.10,3,100.00
10/03/2017 14:55,48,69.10,52,60.40,41,60.70,141,63.40,3,100.00
10/03/2017 15:00,49,73.20,61,62.20,35,62.00,145,65.90,3,100.00
10/03/2017 15:05,59,72.10,58,65.80,53,58.60,170,65.70,3,100.00
10/03/2017 15:10,63,73.50,66,65.50,54,59.50,183,66.50,3,100.00
10/03/2017 15:15,48,73.50,62,67.30,49,60.70,159,67.10,3,100.00
10/03/2017 15:20,54,75.10,64,64.20,68,59.80,186,65.80,3,100.00
10/03/2017 15:25,51,71.70,58,67.60,59,59.70,168,66.10,3,100.00
10/03/2017 15:30,47,70.60,64,69.20,42,59.80,153,67.00,3,100.00
10/03/2017 15:35,62,71.00,69,68.70,59,61.10,190,67.10,3,100.00
10/03/2017 15:40,71,74.30,70,67.10,70,61.00,211,67.50,3,100.00
10/03/2017 15:45,68,74.60,73,66.40,84,61.10,225,66.90,3,100.00
10/03/2017 15:50,64,76.90,69,67.30,51,60.60,184,68.80,3,100.00
10/03/2017 15:55,78,76.30,78,67.10,60,61.50,216,68.90,3,100.00
10/03/2017 16:00,64,75.30,80,66.40,71,61.20,215,67.30,3,100.00
10/03/2017 16:05,75,71.70,82,68.00,73,61.60,230,67.20,3,100.00
10/03/2017 16:10,64,70.10,76,67.70,62,62.10,202,66.70,3,100.00
10/03/2017 16:15,72,68.70,65,68.20,55,61.80,192,66.60,3,100.00
10/03/2017 16:20,64,70.60,74,65.60,59,61.50,197,66.00,3,100.00
10/03/2017 16:25,57,67.20,76,63.10,50,62.30,183,64.20,3,100.00
10/03/2017 16:30,76,69.40,78,66.40,46,62.80,200,66.70,3,100.00
10/03/2017 16:35,73,67.30,89,66.70,57,62.90,219,65.90,3,100.00
10/03/2017 16:40,75,68.80,83,70.40,60,61.80,218,67.50,3,100.00
10/03/2017 16:45,77,70.20,77,69.10,56,62.40,210,67.70,3,100.00
10/03/2017 16:50,68,73.80,65,68.40,76,61.90,209,67.80,3,100.00
10/03/2017 16:55,63,73.90,77,69.40,48,62.90,188,69.20,3,100.00
10/03/2017 17:00,67,74.10,55,70.80,44,63.00,166,70.10,3,100.00
10/03/2017 17:05,69,71.00,75,70.00,57,61.40,201,67.90,3,100.00
10/03/2017 17:10,71,70.10,79,68.10,70,60.90,220,66.50,3,100.00
10/03/2017 17:15,58,69.80,70,69.50,66,61.20,194,66.80,3,100.00
10/03/2017 17:20,78,70.10,65,69.00,60,60.90,203,67.00,3,100.00
10/03/2017 17:25,78,71.10,66,68.90,61,63.40,205,68.10,3,100.00
10/03/2017 17:30,61,73.20,63,70.20,59,63.50,183,69.00,3,100.00
10/03/2017 17:35,64,74.10,68,70.30,51,63.90,183,69.80,3,100.00
10/03/2017 17:40,72,72.00,73,68.60,46,62.50,191,68.40,3,100.00
10/03/2017 17:45,63,73.10,78,69.20,53,62.60,194,68.70,3,100.00
10/03/2017 17:50,58,72.70,64,69.20,71,61.30,193,67.30,3,100.00
10/03/2017 17:55,55,73.20,70,67.70,60,63.10,185,67.80,3,100.00
10/03/2017 18:00,70,70.60,68,66.10,47,62.00,185,66.80,3,100.00
10/03/2017 18:05,58,69.70,71,68.10,55,61.20,184,66.50,3,100.00
10/03/2017 18:10,62,69.00,61,69.60,58,59.40,181,66.10,3,100.00
10/03/2017 18:15,64,69.50,67,68.30,52,57.60,183,65.70,3,100.00
10/03/2017 18:20,68,71.90,73,68.60,65,59.30,206,66.80,3,100.00
10/03/2017 18:25,66,72.50,79,69.90,57,60.10,202,68.00,3,100.00
10/03/2017 18:30,51,73.60,48,68.50,38,61.80,137,68.50,3,100.00
10/03/2017 18:35,60,73.10,60,69.10,53,61.40,173,68.10,3,100.00
10/03/2017 18:40,62,74.50,55,71.00,31,63.00,148,70.80,3,100.00
10/03/2017 18:45,52,72.10,63,71.90,43,63.80,158,69.80,3,100.00
10/03/2017 18:50,54,69.40,71,70.70,39,63.40,164,68.50,3,100.00
10/03/2017 18:55,44,72.80,54,72.50,41,62.60,139,69.70,3,100.00
10/03/2017 19:00,43,72.70,62,70.10,44,61.20,149,68.20,3,100.00
10/03/2017 19:05,52,71.40,62,69.70,42,61.30,156,68.00,3,100.00
10/03/2017 19:10,50,70.60,51,70.30,57,60.50,158,66.90,3,100.00
10/03/2017 19:15,53,72.00,64,69.10,55,57.00,172,66.10,3,100.00
10/03/2017 19:20,56,70.80,57,65.70,52,59.30,165,65.40,3,100.00
10/03/2017 19:25,55,70.40,60,68.30,40,60.50,155,67.00,3,100.00
10/03/2017 19:30,61,71.40,61,69.30,42,61.90,164,68.20,3,100.00
10/03/2017 19:35,35,69.20,50,69.50,22,62.30,107,67.90,3,100.00
10/03/2017 19:40,48,69.10,52,67.20,53,59.10,153,65.00,3,100.00
10/03/2017 19:45,49,70.90,60,68.40,31,61.00,140,67.60,3,100.00
10/03/2017 19:50,42,72.70,46,69.00,30,61.60,118,68.40,3,100.00
10/03/2017 19:55,39,69.20,50,70.10,32,61.10,121,67.40,3,100.00
10/03/2017 20:00,37,67.60,51,70.80,23,62.30,111,68.00,3,100.00
10/03/2017 20:05,43,71.10,45,69.40,32,61.80,120,68.00,3,100.00
10/03/2017 20:10,44,72.30,38,69.80,26,62.00,108,68.90,3,100.00
10/03/2017 20:15,38,70.90,51,70.30,21,62.40,110,69.00,3,100.00
10/03/2017 20:20,36,70.30,43,68.90,24,62.60,103,67.90,3,100.00
10/03/2017 20:25,37,72.30,47,64.60,29,61.80,113,66.40,3,100.00
10/03/2017 20:30,32,70.00,57,67.40,32,61.60,121,66.60,3,100.00
10/03/2017 20:35,38,72.30,46,66.50,29,62.10,113,67.30,3,100.00
10/03/2017 20:40,31,71.70,45,67.90,26,63.10,102,67.80,3,100.00
10/03/2017 20:45,33,72.80,45,66.70,32,62.90,110,67.40,3,100.00
10/03/2017 20:50,35,73.20,36,68.40,31,63.80,102,68.60,3,100.00
10/03/2017 20:55,23,73.00,41,68.90,25,62.70,89,68.20,3,100.00
10/03/2017 21:00,35,72.90,34,69.50,16,62.80,85,69.60,3,100.00
10/03/2017 21:05,30,72.50,33,69.70,15,62.30,78,69.40,3,100.00
10/03/2017 21:10,31,71.30,42,70.80,18,62.30,91,69.30,3,100.00
10/03/2017 21:15,31,71.80,36,71.40,19,62.50,86,69.60,3,100.00
10/03/2017 21:20,37,71.00,34,70.30,21,62.60,92,68.80,3,100.00
10/03/2017 21:25,41,71.60,37,70.70,20,62.60,98,69.40,3,100.00
10/03/2017 21:30,32,71.40,36,69.60,22,62.60,90,68.50,3,100.00
10/03/2017 21:35,26,71.60,25,69.80,15,62.60,66,68.90,3,100.00
10/03/2017 21:40,19,71.50,18,69.50,9,62.80,46,69.00,3,100.00
10/03/2017 21:45,20,68.20,22,70.00,12,62.70,54,67.70,3,100.00
10/03/2017 21:50,19,70.00,20,70.20,10,62.80,49,68.60,3,100.00
10/03/2017 21:55,16,71.00,19,69.00,13,62.80,48,68.00,3,100.00
10/03/2017 22:00,27,70.70,38,69.20,19,62.90,84,68.30,3,100.00
10/03/2017 22:05,32,69.30,33,67.40,14,63.10,79,67.40,3,100.00
10/03/2017 22:10,26,69.70,26,68.20,21,62.90,73,67.20,3,100.00
10/03/2017 22:15,32,70.70,28,68.90,17,62.80,77,68.30,3,100.00
10/03/2017 22:20,29,71.70,28,68.10,16,63.00,73,68.40,3,100.00
10/03/2017 22:25,28,70.20,26,69.40,15,62.70,69,68.30,3,100.00
10/03/2017 22:30,21,71.40,28,70.20,16,62.90,65,68.80,3,100.00
10/03/2017 22:35,36,71.50,33,70.40,21,62.90,90,69.10,3,100.00
10/03/2017 22:40,18,71.60,21,70.20,12,63.00,51,69.00,3,100.00
10/03/2017 22:45,23,72.20,21,70.00,21,62.70,65,68.40,3,100.00
10/03/2017 22:50,25,72.40,24,70.00,9,62.80,58,69.90,3,100.00
10/03/2017 22:55,25,71.90,30,70.40,13,62.90,68,69.50,3,100.00
10/03/2017 23:00,23,72.40,18,70.20,9,62.80,50,69.90,3,100.00
10/03/2017 23:05,17,72.40,21,70.20,10,63.00,48,69.50,3,100.00
10/03/2017 23:10,20,72.50,21,70.10,8,63.00,49,69.90,3,100.00
10/03/2017 23:15,18,72.20,25,70.00,16,62.70,59,68.70,3,100.00
10/03/2017 23:20,18,72.20,30,70.60,10,62.70,58,69.70,3,100.00
10/03/2017 23:25,12,72.10,12,70.00,7,62.70,31,69.20,3,100.00
10/03/2017 23:30,23,68.70,21,70.00,17,62.90,61,67.50,3,100.00
10/03/2017 23:35,13,69.50,21,70.30,8,62.80,42,68.60,3,100.00
10/03/2017 23:40,20,69.60,21,70.10,5,62.70,46,69.10,3,100.00
10/03/2017 23:45,14,70.90,18,70.10,6,62.80,38,69.20,3,100.00
10/03/2017 23:50,10,70.80,12,69.90,6,62.80,28,68.70,3,100.00
10/03/2017 23:55,15,71.60,16,69.00,10,62.50,41,68.40,3,100.00
10/04/2017 0:00,13,71.90,19,69.70,3,62.70,35,69.90,3,100.00
10/04/2017 0:05,11,72.10,16,69.90,4,62.60,31,69.70,3,100.00
10/04/2017 0:10,11,72.30,10,69.80,3,62.80,24,70.10,3,100.00
10/04/2017 0:15,10,71.60,9,69.90,4,62.70,23,69.40,3,100.00
10/04/2017 0:20,6,71.90,7,69.90,5,62.70,18,68.60,3,100.00
10/04/2017 0:25,6,71.50,14,69.40,3,62.80,23,69.10,3,100.00
10/04/2017 0:30,5,71.70,7,69.60,3,62.60,15,68.90,3,100.00
10/04/2017 0:35,6,71.70,11,69.70,5,62.50,22,68.60,3,100.00
10/04/2017 0:40,11,72.00,12,69.50,3,62.60,26,69.80,3,100.00
10/04/2017 0:45,14,70.50,7,69.70,4,62.50,25,69.00,3,100.00
10/04/2017 0:50,9,71.50,2,69.70,3,62.50,14,69.30,3,100.00
10/04/2017 0:55,1,71.80,6,69.90,1,62.60,8,69.20,3,100.00
10/04/2017 1:00,6,71.70,9,69.60,0,62.60,15,70.40,3,100.00
10/04/2017 1:05,9,71.70,13,69.80,1,62.60,23,70.20,3,100.00
10/04/2017 1:10,7,71.90,8,69.80,2,62.60,17,69.80,3,100.00
10/04/2017 1:15,7,72.30,6,69.80,1,62.80,14,70.50,3,100.00
10/04/2017 1:20,6,71.70,5,69.80,5,62.70,16,68.30,3,100.00
10/04/2017 1:25,11,72.10,7,69.40,3,62.70,21,69.90,3,100.00
10/04/2017 1:30,8,71.40,7,69.70,3,62.60,18,69.30,3,100.00
10/04/2017 1:35,7,71.20,9,69.70,3,62.60,19,69.10,3,100.00
10/04/2017 1:40,2,71.20,10,70.00,1,62.60,13,69.60,3,100.00
10/04/2017 1:45,5,71.10,6,69.90,0,62.60,11,70.40,3,100.00
10/04/2017 1:50,7,71.50,7,69.90,2,62.60,16,69.70,3,100.00
10/04/2017 1:55,3,71.70,7,69.70,1,62.60,11,69.60,3,100.00
10/04/2017 2:00,2,72.00,10,69.60,2,62.60,14,68.90,3,100.00
10/04/2017 2:05,9,72.10,6,69.20,1,62.60,16,70.40,3,100.00
10/04/2017 2:10,4,72.10,8,69.60,4,62.70,16,68.50,3,100.00
10/04/2017 2:15,6,72.00,4,69.60,3,62.60,13,69.10,3,100.00
10/04/2017 2:20,5,72.10,5,69.70,2,62.80,12,69.60,3,100.00
10/04/2017 2:25,7,72.20,10,69.80,5,62.80,22,69.00,3,100.00
10/04/2017 2:30,7,71.60,8,69.40,2,62.60,17,69.50,3,100.00
10/04/2017 2:35,7,71.20,11,69.50,3,62.00,21,69.00,3,100.00
10/04/2017 2:40,4,71.90,10,69.70,3,62.40,17,68.90,3,100.00
10/04/2017 2:45,6,71.90,11,69.60,7,62.60,24,68.10,3,100.00
10/04/2017 2:50,8,71.50,13,69.90,8,62.70,29,68.40,3,100.00
10/04/2017 2:55,10,71.90,7,69.70,13,61.90,30,67.10,3,100.00
10/04/2017 3:00,2,72.20,9,69.80,4,62.30,15,68.10,3,100.00
10/04/2017 3:05,6,72.30,9,69.80,9,62.40,24,67.70,3,100.00
10/04/2017 3:10,11,71.50,9,69.80,5,62.60,25,69.10,3,100.00
10/04/2017 3:15,10,71.50,11,69.40,8,62.60,29,68.20,3,100.00
10/04/2017 3:20,4,71.60,6,69.50,6,62.80,16,67.50,3,100.00
10/04/2017 3:25,9,72.00,12,69.70,11,62.80,32,68.00,3,100.00
10/04/2017 3:30,15,71.50,8,69.60,13,62.90,36,68.00,3,100.00
10/04/2017 3:35,6,72.00,8,69.80,10,63.00,24,67.50,3,100.00
10/04/2017 3:40,12,72.30,12,69.90,3,62.90,27,70.20,3,100.00
10/04/2017 3:45,9,72.40,14,70.00,8,62.60,31,68.80,3,100.00
10/04/2017 3:50,12,72.20,16,69.60,8,62.50,36,68.90,3,100.00
10/04/2017 3:55,9,72.10,19,70.30,11,62.50,39,68.50,3,100.00
10/04/2017 4:00,10,72.00,12,70.20,7,62.60,29,69.00,3,100.00
10/04/2017 4:05,10,71.60,17,70.20,18,62.40,45,67.40,3,100.00
10/04/2017 4:10,12,72.00,15,69.00,11,62.30,38,68.00,3,100.00
10/04/2017 4:15,8,71.40,17,69.60,19,62.30,44,66.80,3,100.00
10/04/2017 4:20,15,72.00,24,69.50,18,62.20,57,67.90,3,100.00
10/04/2017 4:25,11,72.30,30,70.00,24,62.40,65,67.60,3,100.00
10/04/2017 4:30,12,72.20,34,69.80,23,61.10,69,67.30,3,100.00
10/04/2017 4:35,12,72.70,29,70.00,30,61.70,71,66.90,3,100.00
10/04/2017 4:40,21,73.10,30,69.50,24,61.10,75,67.80,3,100.00
10/04/2017 4:45,10,72.70,41,70.90,32,62.10,83,67.70,3,100.00
10/04/2017 4:50,13,73.00,37,70.90,30,62.60,80,68.10,3,100.00
10/04/2017 4:55,20,73.10,31,68.50,22,62.70,73,68.00,3,100.00
10/04/2017 5:00,7,72.60,36,68.40,43,61.20,86,65.10,3,100.00
10/04/2017 5:05,25,71.60,44,67.20,32,61.40,101,66.50,3,100.00
10/04/2017 5:10,27,71.00,47,69.50,53,61.40,127,66.40,3,100.00
10/04/2017 5:15,44,71.20,46,71.80,45,61.60,135,68.20,3,100.00
10/04/2017 5:20,27,70.80,49,71.40,47,62.60,123,67.90,3,100.00
10/04/2017 5:25,18,71.80,60,72.80,67,64.50,145,68.80,3,100.00
10/04/2017 5:30,30,72.00,45,71.20,64,62.00,139,67.10,3,100.00
10/04/2017 5:35,29,72.20,54,69.20,58,60.00,141,66.00,3,100.00
10/04/2017 5:40,32,67.60,55,68.40,61,61.70,148,65.50,3,100.00
10/04/2017 5:45,36,70.00,59,71.20,73,62.40,168,67.10,3,100.00
10/04/2017 5:50,36,69.80,65,70.00,85,61.00,186,65.80,3,100.00
10/04/2017 5:55,36,69.70,61,69.40,80,61.30,177,65.80,3,100.00
10/04/2017 6:00,26,71.10,59,69.70,88,61.40,173,65.70,3,100.00
10/04/2017 6:05,40,72.60,53,69.00,81,58.60,174,65.00,3,100.00
10/04/2017 6:10,44,71.90,59,67.30,96,59.20,199,64.40,3,100.00
10/04/2017 6:15,32,71.80,69,66.60,92,59.90,193,64.30,3,100.00
10/04/2017 6:20,42,71.80,69,65.00,109,59.20,220,63.40,3,100.00
10/04/2017 6:25,39,68.50,74,68.60,99,57.60,212,63.40,3,100.00
10/04/2017 6:30,28,70.80,55,68.70,84,56.20,167,62.80,3,100.00
10/04/2017 6:35,40,70.00,66,69.80,102,57.90,208,64.00,3,100.00
10/04/2017 6:40,48,70.30,69,65.80,90,58.90,207,63.80,3,100.00
10/04/2017 6:45,47,72.30,59,66.10,96,58.40,202,63.90,3,100.00
10/04/2017 6:50,55,70.00,76,67.10,113,59.80,244,64.40,3,100.00
10/04/2017 6:55,58,72.80,65,68.70,119,58.80,242,64.80,3,100.00
10/04/2017 7:00,48,73.20,63,67.00,95,59.00,206,64.80,3,100.00
10/04/2017 7:05,45,73.70,71,67.60,106,58.40,222,64.40,3,100.00
10/04/2017 7:10,64,72.60,91,67.50,110,57.90,265,64.70,3,100.00
10/04/2017 7:15,63,72.10,75,67.30,111,57.10,249,64.00,3,100.00
10/04/2017 7:20,66,73.70,87,67.20,129,57.50,282,64.30,3,100.00
10/04/2017 7:25,61,70.70,82,65.30,124,57.80,267,63.10,3,100.00
10/04/2017 7:30,69,71.90,76,66.10,96,56.40,241,63.90,3,100.00
10/04/2017 7:35,68,73.70,88,64.70,113,57.00,269,63.70,3,100.00
10/04/2017 7:40,67,74.70,76,65.40,115,57.70,258,64.40,3,100.00
10/04/2017 7:45,79,74.00,87,65.50,133,57.30,299,64.10,3,100.00
10/04/2017 7:50,78,72.10,80,65.60,126,59.10,284,64.50,3,100.00
