5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1/30/2018 3:50,10,72.10,11,69.30,12,63.10,33,67.90,3,100.00
1/30/2018 3:55,7,69.70,19,69.70,12,62.90,38,67.60,3,100.00
1/30/2018 4:00,8,69.40,22,70.10,16,62.60,46,67.40,3,100.00
1/30/2018 4:05,9,70.80,15,68.30,15,62.80,39,66.80,3,100.00
1/30/2018 4:10,8,71.30,20,68.60,17,63.00,45,67.00,3,100.00
1/30/2018 4:15,8,71.80,20,69.10,21,63.00,49,66.90,3,100.00
1/30/2018 4:20,12,71.30,29,69.20,30,60.20,71,65.80,3,100.00
1/30/2018 4:25,12,71.80,32,69.70,35,59.80,79,65.60,3,100.00
1/30/2018 4:30,12,72.40,18,70.10,19,60.60,49,67.00,3,100.00
1/30/2018 4:35,15,72.30,33,71.10,30,62.40,78,68.00,3,100.00
1/30/2018 4:40,14,70.40,53,71.80,36,61.40,103,68.00,3,100.00
1/30/2018 4:45,12,69.80,43,71.50,35,61.70,90,67.50,3,100.00
1/30/2018 4:50,13,70.90,28,71.30,40,62.10,81,66.70,3,100.00
1/30/2018 4:55,18,69.60,38,72.00,37,63.50,93,68.20,3,100.00
1/30/2018 5:00,24,70.80,44,67.30,48,63.50,116,66.50,3,100.00
1/30/2018 5:05,26,68.80,37,66.70,57,63.40,120,65.60,3,100.00
1/30/2018 5:10,32,71.40,38,67.40,47,63.50,117,66.90,3,100.00
1/30/2018 5:15,46,73.50,52,67.40,74,62.30,172,66.80,3,100.00
1/30/2018 5:20,29,72.10,59,65.70,68,60.60,156,64.70,3,100.00
1/30/2018 5:25,26,72.70,55,70.50,80,62.40,161,66.80,3,100.00
1/30/2018 5:30,25,70.40,57,70.90,87,59.50,169,65.00,3,100.00
1/30/2018 5:35,32,71.80,64,69.80,94,58.30,190,64.40,3,100.00
1/30/2018 5:40,45,72.80,51,71.30,85,59.10,181,65.90,3,100.00
1/30/2018 5:45,44,71.70,75,72.10,91,59.30,210,66.50,3,100.00
1/30/2018 5:50,42,72.30,67,71.60,100,59.70,209,66.00,3,100.00
1/30/2018 5:55,45,73.50,64,70.50,81,60.80,190,67.10,3,100.00
1/30/2018 6:00,29,73.10,71,70.60,79,58.10,179,65.50,3,100.00
1/30/2018 6:05,47,72.80,67,68.10,80,57.60,194,64.90,3,100.00
1/30/2018 6:10,55,74.10,71,68.30,77,58.70,203,66.20,3,100.00
1/30/2018 6:15,40,73.70,76,69.70,91,57.00,207,64.90,3,100.00
1/30/2018 6:20,37,73.20,62,71.00,91,57.30,190,64.90,3,100.00
1/30/2018 6:25,34,73.50,63,70.10,84,57.00,181,64.70,3,100.00
1/30/2018 6:30,35,72.90,49,70.60,80,55.60,164,63.80,3,100.00
1/30/2018 6:35,35,71.10,58,71.00,98,57.00,191,63.80,3,100.00
1/30/2018 6:40,50,72.80,65,70.30,110,54.40,225,63.10,3,100.00
1/30/2018 6:45,44,71.50,81,66.20,104,56.60,229,62.90,3,100.00
1/30/2018 6:50,53,70.60,73,67.90,104,57.00,230,63.60,3,100.00
1/30/2018 6:55,67,70.30,82,66.80,108,57.20,257,63.70,3,100.00
1/30/2018 7:00,54,69.70,73,65.90,86,57.30,213,63.40,3,100.00
1/30/2018 7:05,64,69.10,64,67.00,114,56.70,242,62.70,3,100.00
1/30/2018 7:10,63,72.80,80,67.20,114,56.60,257,63.90,3,100.00
1/30/2018 7:15,63,71.80,85,69.10,122,58.10,270,64.80,3,100.00
1/30/2018 7:20,63,69.60,77,68.40,92,57.80,232,64.50,3,100.00
1/30/2018 7:25,59,70.90,86,67.90,129,57.40,274,63.60,3,100.00
1/30/2018 7:30,69,73.90,85,68.00,98,57.30,252,65.50,3,100.00
1/30/2018 7:35,64,73.90,81,69.30,113,57.20,258,65.10,3,100.00
1/30/2018 7:40,72,70.20,85,70.20,128,58.10,285,64.80,3,100.00
1/30/2018 7:45,74,71.60,79,70.90,134,57.90,287,65.00,3,100.00
1/30/2018 7:50,58,69.40,87,70.60,104,58.40,249,65.20,3,100.00
1/30/2018 7:55,78,71.00,78,67.50,133,57.30,289,63.80,3,100.00
1/30/2018 8:00,69,72.10,87,63.90,123,56.50,279,62.70,3,100.00
1/30/2018 8:05,89,72.80,72,65.90,115,57.50,276,64.60,3,100.00
1/30/2018 8:10,73,72.20,81,66.20,111,56.70,265,63.90,3,100.00
1/30/2018 8:15,81,72.90,95,66.00,114,58.60,290,65.00,3,100.00
1/30/2018 8:20,77,71.70,77,66.20,102,59.80,256,65.30,3,100.00
1/30/2018 8:25,83,70.50,94,64.10,126,57.70,303,63.20,3,100.00
1/30/2018 8:30,72,68.90,75,66.30,105,56.60,252,63.00,3,100.00
1/30/2018 8:35,79,70.40,84,65.90,96,58.00,259,64.30,3,100.00
1/30/2018 8:40,68,71.80,92,67.20,116,58.60,276,64.70,3,100.00
1/30/2018 8:45,69,70.10,78,68.00,105,59.70,252,65.10,3,100.00
1/30/2018 8:50,90,72.20,103,66.20,112,58.60,305,65.20,3,100.00
1/30/2018 8:55,83,71.90,93,66.10,104,58.40,280,65.00,3,100.00
1/30/2018 9:00,77,69.60,95,62.80,101,57.10,273,62.60,3,100.00
1/30/2018 9:05,82,69.00,83,65.60,94,58.10,259,64.00,3,100.00
1/30/2018 9:10,52,68.00,80,67.00,103,59.10,235,63.80,3,100.00
1/30/2018 9:15,69,69.30,80,65.20,93,59.30,242,64.10,3,100.00
1/30/2018 9:20,80,71.00,91,64.50,91,58.40,262,64.40,3,100.00
1/30/2018 9:25,72,74.70,72,62.30,96,56.80,240,63.80,3,100.00
1/30/2018 9:30,70,75.10,79,64.70,81,56.90,230,65.10,3,100.00
1/30/2018 9:35,75,70.60,83,65.10,80,58.80,238,64.70,3,100.00
1/30/2018 9:40,76,65.50,69,64.30,78,58.50,223,62.70,3,100.00
1/30/2018 9:45,72,69.70,85,66.20,76,59.60,233,65.10,3,100.00
1/30/2018 9:50,75,67.80,86,63.80,51,55.70,212,63.30,3,100.00
1/30/2018 9:55,89,67.40,108,60.40,58,51.80,255,60.90,3,100.00
1/30/2018 10:00,82,70.30,95,59.10,73,55.60,250,61.80,3,100.00
1/30/2018 10:05,80,71.40,88,60.90,84,57.00,252,62.90,3,100.00
1/30/2018 10:10,59,75.20,67,63.30,49,58.70,175,66.00,3,100.00
1/30/2018 10:15,64,72.90,64,65.00,62,61.70,190,66.60,3,100.00
1/30/2018 10:20,69,73.60,67,65.40,53,62.60,189,67.60,3,100.00
1/30/2018 10:25,53,72.70,76,67.60,58,64.20,187,68.00,3,100.00
1/30/2018 10:30,50,70.60,65,67.40,55,64.40,170,67.40,3,100.00
1/30/2018 10:35,61,72.00,56,66.90,60,62.90,177,67.30,3,100.00
1/30/2018 10:40,51,69.40,80,66.20,75,61.70,206,65.40,3,100.00
1/30/2018 10:45,67,69.30,71,67.30,65,64.10,203,66.90,3,100.00
1/30/2018 10:50,51,73.00,76,66.80,53,64.40,180,67.80,3,100.00
1/30/2018 10:55,54,73.10,81,69.40,61,65.40,196,69.20,3,100.00
1/30/2018 11:00,58,74.60,63,70.20,47,64.30,168,70.10,3,100.00
1/30/2018 11:05,56,70.80,71,69.70,46,64.70,173,68.70,3,100.00
1/30/2018 11:10,62,69.60,67,66.70,65,64.30,194,66.80,3,100.00
1/30/2018 11:15,55,73.10,83,69.70,59,64.60,197,69.10,3,100.00
1/30/2018 11:20,62,74.50,85,72.40,48,62.20,195,70.60,3,100.00
1/30/2018 11:25,61,74.70,76,71.30,43,63.00,180,70.50,3,100.00
1/30/2018 11:30,61,74.30,67,72.50,55,65.50,183,71.00,3,100.00
1/30/2018 11:35,57,71.70,65,69.10,61,65.20,183,68.60,3,100.00
1/30/2018 11:40,59,68.10,66,68.70,58,63.40,183,66.80,3,100.00
1/30/2018 11:45,51,68.60,67,69.00,40,62.70,158,67.30,3,100.00
1/30/2018 11:50,58,71.90,72,69.90,47,60.80,177,68.10,3,100.00
1/30/2018 11:55,44,73.90,73,71.00,54,62.60,171,69.10,3,100.00
1/30/2018 12:00,57,73.90,70,65.90,49,61.40,176,67.20,3,100.00
1/30/2018 12:05,59,70.50,67,68.10,38,62.20,164,67.60,3,100.00
1/30/2018 12:10,60,65.70,69,70.10,51,63.90,180,66.90,3,100.00
1/30/2018 12:15,47,72.70,72,71.60,44,64.70,163,70.10,3,100.00
1/30/2018 12:20,62,75.00,67,72.30,43,65.00,172,71.40,3,100.00
1/30/2018 12:25,61,72.90,76,72.30,44,64.20,181,70.50,3,100.00
1/30/2018 12:30,47,74.90,63,72.30,42,64.20,152,70.90,3,100.00
1/30/2018 12:35,50,73.60,62,68.80,46,63.30,158,68.70,3,100.00
1/30/2018 12:40,60,72.40,84,68.80,64,63.40,208,68.20,3,100.00
1/30/2018 12:45,65,69.90,66,70.00,53,64.40,184,68.40,3,100.00
1/30/2018 12:50,67,72.80,70,72.50,50,63.00,187,70.10,3,100.00
1/30/2018 12:55,65,71.10,82,71.20,54,62.90,201,68.90,3,100.00
1/30/2018 13:00,58,73.10,56,69.20,39,62.80,153,69.00,3,100.00
1/30/2018 13:05,57,72.20,60,67.90,46,62.90,163,68.00,3,100.00
1/30/2018 13:10,55,67.70,62,66.70,56,64.20,173,66.20,3,100.00
1/30/2018 13:15,54,69.50,64,69.30,46,62.60,164,67.50,3,100.00
1/30/2018 13:20,56,70.70,68,70.20,51,61.70,175,67.90,3,100.00
1/30/2018 13:25,55,68.20,61,71.30,34,62.20,150,68.10,3,100.00
1/30/2018 13:30,72,68.60,63,69.10,50,61.80,185,66.90,3,100.00
1/30/2018 13:35,66,68.20,72,67.60,70,62.70,208,66.10,3,100.00
1/30/2018 13:40,49,69.10,68,68.00,50,62.20,167,66.60,3,100.00
1/30/2018 13:45,62,68.80,71,66.50,47,62.20,180,66.20,3,100.00
1/30/2018 13:50,50,72.40,50,67.40,40,63.20,140,68.00,3,100.00
1/30/2018 13:55,58,70.30,57,63.20,58,62.90,173,65.50,3,100.00
1/30/2018 14:00,51,67.10,62,66.20,46,62.60,159,65.40,3,100.00
1/30/2018 14:05,43,68.80,63,66.50,42,62.70,148,66.10,3,100.00
1/30/2018 14:10,53,72.10,57,67.60,45,64.80,155,68.30,3,100.00
1/30/2018 14:15,53,70.00,59,65.30,51,62.20,163,65.90,3,100.00
1/30/2018 14:20,47,70.00,72,68.50,50,64.00,169,67.60,3,100.00
1/30/2018 14:25,53,70.60,57,70.70,39,63.60,149,68.80,3,100.00
1/30/2018 14:30,52,73.40,53,70.10,48,63.20,153,69.10,3,100.00
1/30/2018 14:35,43,73.50,42,71.40,36,62.90,121,69.60,3,100.00
1/30/2018 14:40,63,72.00,60,71.90,58,62.90,181,69.10,3,100.00
1/30/2018 14:45,49,72.50,70,70.70,50,61.70,169,68.60,3,100.00
1/30/2018 14:50,51,71.70,66,72.30,48,61.70,165,69.00,3,100.00
1/30/2018 14:55,50,69.50,53,73.60,40,61.00,143,68.60,3,100.00
1/30/2018 15:00,55,72.10,82,70.20,62,61.80,199,68.10,3,100.00
1/30/2018 15:05,50,66.30,71,68.00,58,63.50,179,66.10,3,100.00
1/30/2018 15:10,71,67.60,73,65.00,67,61.70,211,64.80,3,100.00
1/30/2018 15:15,61,68.30,72,68.60,53,62.00,186,66.60,3,100.00
1/30/2018 15:20,67,70.40,72,69.00,49,63.20,188,68.00,3,100.00
1/30/2018 15:25,64,69.80,80,68.60,67,62.70,211,67.10,3,100.00
1/30/2018 15:30,72,71.00,71,70.50,59,62.70,202,68.40,3,100.00
1/30/2018 15:35,69,71.70,88,71.90,64,61.50,221,68.80,3,100.00
1/30/2018 15:40,75,66.30,94,71.40,67,61.00,236,66.80,3,100.00
1/30/2018 15:45,73,66.80,96,69.60,64,58.60,233,65.70,3,100.00
1/30/2018 15:50,69,68.10,91,70.20,58,61.50,218,67.20,3,100.00
1/30/2018 15:55,92,69.80,82,67.60,64,61.20,238,66.70,3,100.00
1/30/2018 16:00,75,67.30,80,67.90,64,62.60,219,66.10,3,100.00
1/30/2018 16:05,67,68.80,73,68.50,60,63.20,200,67.00,3,100.00
1/30/2018 16:10,75,70.50,71,69.30,66,61.60,212,67.30,3,100.00
1/30/2018 16:15,73,72.20,70,70.90,59,61.70,202,68.70,3,100.00
1/30/2018 16:20,74,73.00,74,69.80,51,61.30,199,68.80,3,100.00
1/30/2018 16:25,62,73.40,67,68.90,46,61.10,175,68.40,3,100.00
1/30/2018 16:30,66,71.70,64,69.10,51,61.20,181,67.80,3,100.00
1/30/2018 16:35,64,70.60,62,67.20,47,63.50,173,67.50,3,100.00
1/30/2018 16:40,73,69.90,69,68.20,47,63.60,189,67.70,3,100.00
1/30/2018 16:45,41,68.70,52,65.30,51,59.10,144,64.10,3,100.00
1/30/2018 16:50,51,72.10,53,68.90,45,60.70,149,67.50,3,100.00
1/30/2018 16:55,64,72.00,47,70.10,49,61.60,160,68.30,3,100.00
1/30/2018 17:00,54,74.00,63,71.00,49,60.90,166,69.00,3,100.00
1/30/2018 17:05,57,73.50,58,71.70,45,61.00,160,69.30,3,100.00
1/30/2018 17:10,53,74.40,52,70.50,54,60.90,159,68.50,3,100.00
1/30/2018 17:15,57,75.60,61,71.60,58,60.90,176,69.40,3,100.00
1/30/2018 17:20,55,74.10,51,70.40,54,62.40,160,69.00,3,100.00
1/30/2018 17:25,53,69.90,63,70.00,49,63.20,165,67.90,3,100.00
1/30/2018 17:30,53,69.70,70,69.60,62,64.00,185,67.80,3,100.00
1/30/2018 17:35,61,72.80,56,70.10,47,64.30,164,69.40,3,100.00
1/30/2018 17:40,54,74.80,57,73.10,43,63.90,154,71.10,3,100.00
1/30/2018 17:45,53,68.90,67,71.50,51,60.90,171,67.50,3,100.00
1/30/2018 17:50,64,71.40,61,71.10,51,58.20,176,67.50,3,100.00
1/30/2018 17:55,57,62.60,52,63.10,54,50.20,163,58.70,3,100.00
1/30/2018 18:00,40,58.50,44,59.80,34,51.70,118,57.00,3,100.00
1/30/2018 18:05,59,58.60,43,60.80,46,49.50,148,56.40,3,100.00
1/30/2018 18:10,47,61.40,42,62.70,33,53.00,122,59.60,3,100.00
1/30/2018 18:15,51,65.40,49,62.60,38,56.50,138,62.00,3,100.00
1/30/2018 18:20,45,66.90,43,66.30,32,58.60,120,64.50,3,100.00
1/30/2018 18:25,42,66.80,50,67.90,32,57.10,124,64.70,3,100.00
1/30/2018 18:30,50,70.50,42,66.30,40,59.90,132,66.00,3,100.00
1/30/2018 18:35,41,71.60,43,68.10,36,60.00,120,66.90,3,100.00
1/30/2018 18:40,39,70.20,37,69.20,29,61.60,105,67.50,3,100.00
1/30/2018 18:45,41,72.70,39,70.20,33,61.70,113,68.60,3,100.00
1/30/2018 18:50,58,71.90,52,67.90,43,61.40,153,67.60,3,100.00
1/30/2018 18:55,47,71.90,57,70.20,44,62.40,148,68.40,3,100.00
1/30/2018 19:00,43,71.80,42,69.50,32,60.90,117,68.00,3,100.00
1/30/2018 19:05,54,72.90,54,70.40,35,62.70,143,69.50,3,100.00
1/30/2018 19:10,56,71.90,46,71.50,46,61.60,148,68.60,3,100.00
1/30/2018 19:15,41,72.90,38,71.60,31,62.00,110,69.40,3,100.00
1/30/2018 19:20,39,70.90,48,69.50,28,61.10,115,67.90,3,100.00
1/30/2018 19:25,29,71.70,43,70.40,27,61.80,99,68.40,3,100.00
1/30/2018 19:30,36,73.10,50,71.40,32,62.60,118,69.50,3,100.00
1/30/2018 19:35,41,73.20,45,71.00,33,59.20,119,68.50,3,100.00
1/30/2018 19:40,35,73.40,43,71.90,35,60.60,113,68.90,3,100.00
1/30/2018 19:45,55,71.40,50,70.90,31,61.50,136,69.00,3,100.00
1/30/2018 19:50,40,72.70,54,71.10,29,61.60,123,69.40,3,100.00
1/30/2018 19:55,46,73.30,49,72.90,21,61.60,116,71.00,3,100.00
1/30/2018 20:00,34,70.10,38,69.40,31,62.70,103,67.60,3,100.00
1/30/2018 20:05,29,70.90,39,69.90,34,62.30,102,67.70,3,100.00
1/30/2018 20:10,43,71.80,39,69.30,37,61.60,119,67.80,3,100.00
1/30/2018 20:15,32,72.40,41,69.70,28,61.80,101,68.40,3,100.00
1/30/2018 20:20,33,70.20,42,69.80,26,61.10,101,67.70,3,100.00
1/30/2018 20:25,36,71.40,42,69.40,29,62.60,107,68.20,3,100.00
1/30/2018 20:30,43,67.00,36,68.60,28,63.80,107,66.70,3,100.00
1/30/2018 20:35,34,67.50,32,69.00,24,63.40,90,66.90,3,100.00
1/30/2018 20:40,33,70.50,30,69.60,25,63.10,88,68.10,3,100.00
1/30/2018 20:45,37,71.30,38,70.50,24,63.10,99,69.00,3,100.00
1/30/2018 20:50,35,71.60,28,70.10,17,62.60,80,69.20,3,100.00
1/30/2018 20:55,22,71.00,26,68.30,13,62.60,61,68.10,3,100.00
1/30/2018 21:00,30,71.50,31,68.20,20,61.10,81,67.70,3,100.00
1/30/2018 21:05,34,69.30,40,69.10,18,61.90,92,67.80,3,100.00
1/30/2018 21:10,26,67.70,34,69.70,14,61.70,74,67.50,3,100.00
1/30/2018 21:15,27,70.00,33,70.00,25,62.50,85,67.80,3,100.00
1/30/2018 21:20,27,71.20,27,69.20,12,62.60,66,68.80,3,100.00
1/30/2018 21:25,32,72.10,27,69.60,18,62.60,77,69.00,3,100.00
1/30/2018 21:30,18,72.20,33,69.60,23,62.70,74,68.10,3,100.00
1/30/2018 21:35,35,72.00,37,67.20,21,62.50,93,67.90,3,100.00
1/30/2018 21:40,30,72.40,35,68.40,16,62.50,81,68.70,3,100.00
1/30/2018 21:45,21,72.50,23,69.50,12,62.50,56,69.10,3,100.00
1/30/2018 21:50,33,72.80,33,69.30,28,62.00,94,68.40,3,100.00
1/30/2018 21:55,18,72.40,30,68.10,16,62.60,64,67.90,3,100.00
1/30/2018 22:00,26,71.00,31,69.10,19,62.80,76,68.20,3,100.00
1/30/2018 22:05,24,70.70,36,69.60,21,63.00,81,68.20,3,100.00
1/30/2018 22:10,42,71.70,39,70.50,18,63.10,99,69.70,3,100.00
1/30/2018 22:15,28,72.10,39,69.40,16,63.00,83,69.10,3,100.00
1/30/2018 22:20,28,72.00,35,69.80,22,63.10,85,68.80,3,100.00
1/30/2018 22:25,19,71.60,25,68.60,12,62.90,56,68.40,3,100.00
1/30/2018 22:30,34,72.60,26,69.40,17,62.20,77,69.20,3,100.00
1/30/2018 22:35,25,72.50,31,69.60,13,62.60,69,69.30,3,100.00
1/30/2018 22:40,21,72.20,25,69.00,11,62.60,57,68.90,3,100.00
1/30/2018 22:45,18,71.60,13,69.30,5,62.70,36,69.50,3,100.00
1/30/2018 22:50,16,71.90,20,69.80,10,62.70,46,69.00,3,100.00
1/30/2018 22:55,20,71.60,28,68.50,11,62.40,59,68.40,3,100.00
1/30/2018 23:00,17,72.00,18,69.00,10,62.40,45,68.70,3,100.00
1/30/2018 23:05,19,72.10,27,69.30,12,62.40,58,68.80,3,100.00
1/30/2018 23:10,17,70.60,23,69.50,9,62.50,49,68.60,3,100.00
1/30/2018 23:15,19,71.60,15,68.50,4,62.60,38,69.40,3,100.00
1/30/2018 23:20,15,70.60,14,68.80,8,62.40,37,68.10,3,100.00
1/30/2018 23:25,13,71.10,16,69.40,4,62.70,33,69.30,3,100.00
1/30/2018 23:30,15,70.50,20,69.60,7,62.70,42,68.80,3,100.00
1/30/2018 23:35,18,71.40,20,69.60,9,62.60,47,68.90,3,100.00
1/30/2018 23:40,13,71.60,19,69.80,7,62.60,39,69.10,3,100.00
1/30/2018 23:45,21,72.00,21,69.80,8,62.60,50,69.60,3,100.00
1/30/2018 23:50,14,68.10,18,70.00,7,62.60,39,68.00,3,100.00
1/30/2018 23:55,11,70.00,12,69.90,1,62.80,24,69.60,3,100.00
1/31/2018 0:00,17,71.90,13,69.70,7,62.70,37,69.40,3,100.00
1/31/2018 0:05,13,72.10,12,69.90,3,62.70,28,70.10,3,100.00
1/31/2018 0:10,15,72.10,13,70.00,5,62.50,33,69.80,3,100.00
1/31/2018 0:15,13,72.00,12,69.70,4,62.50,29,69.70,3,100.00
1/31/2018 0:20,6,71.80,8,69.70,4,62.00,18,68.70,3,100.00
1/31/2018 0:25,8,71.20,6,69.70,4,62.20,18,68.70,3,100.00
1/31/2018 0:30,9,71.60,8,69.70,2,62.50,19,69.80,3,100.00
1/31/2018 0:35,15,72.10,11,69.40,1,62.60,27,70.60,3,100.00
1/31/2018 0:40,7,72.00,10,69.80,4,62.70,21,69.20,3,100.00
1/31/2018 0:45,4,72.00,6,69.80,0,62.70,10,70.70,3,100.00
1/31/2018 0:50,9,72.00,11,70.10,1,62.70,21,70.60,3,100.00
1/31/2018 0:55,6,72.10,0,70.10,2,62.70,8,69.80,3,100.00
1/31/2018 1:00,4,72.10,5,69.90,4,62.60,13,68.30,3,100.00
1/31/2018 1:05,9,72.00,5,69.90,3,62.60,17,69.70,3,100.00
1/31/2018 1:10,4,72.00,10,69.30,1,62.60,15,69.60,3,100.00
1/31/2018 1:15,4,72.00,5,69.00,1,62.90,10,69.60,3,100.00
1/31/2018 1:20,3,72.00,10,68.70,0,62.90,13,69.50,3,100.00
1/31/2018 1:25,3,71.90,4,69.40,2,63.10,9,68.80,3,100.00
1/31/2018 1:30,5,71.90,12,69.40,2,62.70,19,69.40,3,100.00
1/31/2018 1:35,4,71.90,12,69.40,5,62.60,21,68.30,3,100.00
1/31/2018 1:40,3,71.80,5,69.50,2,62.50,10,68.80,3,100.00
1/31/2018 1:45,5,71.70,6,69.60,4,62.30,15,68.40,3,100.00
1/31/2018 1:50,5,71.80,8,69.70,3,62.60,16,69.00,3,100.00
1/31/2018 1:55,5,71.60,10,69.90,0,62.60,15,70.50,3,100.00
1/31/2018 2:00,6,71.90,10,69.80,1,62.60,17,70.10,3,100.00
1/31/2018 2:05,3,72.00,12,69.90,2,61.90,17,69.30,3,100.00
1/31/2018 2:10,2,72.00,11,69.70,2,62.20,15,69.00,3,100.00
1/31/2018 2:15,4,72.00,7,69.70,4,62.30,15,68.30,3,100.00
1/31/2018 2:20,3,72.00,5,69.70,5,62.40,13,67.40,3,100.00
1/31/2018 2:25,5,71.90,6,69.70,1,62.50,12,70.00,3,100.00
1/31/2018 2:30,11,71.90,8,69.60,2,62.40,21,70.10,3,100.00
1/31/2018 2:35,5,71.80,3,69.50,4,62.40,12,68.10,3,100.00
1/31/2018 2:40,3,71.90,11,69.90,5,62.60,19,68.30,3,100.00
1/31/2018 2:45,5,71.60,10,69.90,4,62.60,19,68.80,3,100.00
1/31/2018 2:50,12,71.50,11,70.00,7,62.60,30,68.90,3,100.00
1/31/2018 2:55,6,71.90,10,69.90,8,62.50,24,67.90,3,100.00
1/31/2018 3:00,4,72.00,6,70.00,2,62.60,12,69.40,3,100.00
1/31/2018 3:05,7,72.00,10,70.00,5,62.70,22,69.00,3,100.00
1/31/2018 3:10,6,72.00,10,69.60,8,62.70,24,67.90,3,100.00
1/31/2018 3:15,5,71.90,9,68.10,10,62.90,24,66.70,3,100.00
1/31/2018 3:20,8,72.10,15,68.50,3,62.70,26,68.90,3,100.00
1/31/2018 3:25,10,72.20,5,69.10,8,62.60,23,68.20,3,100.00
1/31/2018 3:30,6,72.10,15,69.60,10,62.70,31,67.90,3,100.00
1/31/2018 3:35,7,71.70,19,69.80,11,62.80,37,68.10,3,100.00
1/31/2018 3:40,11,72.40,12,69.30,9,62.60,32,68.50,3,100.00
1/31/2018 3:45,10,72.50,17,69.90,8,62.60,35,69.00,3,100.00
1/31/2018 3:50,13,72.70,15,70.00,6,62.80,34,69.80,3,100.00
1/31/2018 3:55,10,72.10,9,69.90,11,62.70,30,68.00,3,100.00
1/31/2018 4:00,6,72.00,17,70.10,19,62.80,42,67.10,3,100.00
1/31/2018 4:05,6,72.00,13,70.10,23,62.80,42,66.40,3,100.00
1/31/2018 4:10,1,71.90,20,70.00,18,62.40,39,66.50,3,100.00
1/31/2018 4:15,5,72.00,27,70.60,29,62.70,61,67.00,3,100.00
1/31/2018 4:20,9,72.00,28,71.00,23,63.00,60,68.10,3,100.00
1/31/2018 4:25,16,71.80,26,71.00,26,62.80,68,68.10,3,100.00
1/31/2018 4:30,15,72.10,31,70.50,26,62.50,72,67.90,3,100.00
1/31/2018 4:35,13,72.10,20,68.30,33,62.60,66,66.20,3,100.00
1/31/2018 4:40,20,71.90,44,72.00,47,60.00,111,66.90,3,100.00
1/31/2018 4:45,20,71.80,37,72.00,51,59.40,108,66.00,3,100.00
1/31/2018 4:50,25,71.70,50,73.20,60,59.00,135,66.60,3,100.00
1/31/2018 4:55,27,71.20,36,70.30,45,58.20,108,65.50,3,100.00
1/31/2018 5:00,33,66.10,43,72.10,58,59.90,134,65.30,3,100.00
1/31/2018 5:05,21,67.80,39,68.40,37,62.40,97,66.00,3,100.00
1/31/2018 5:10,23,68.60,45,69.00,54,62.00,122,65.80,3,100.00
1/31/2018 5:15,37,71.00,43,65.30,64,62.40,144,65.50,3,100.00
1/31/2018 5:20,22,72.00,48,69.70,66,61.10,136,65.90,3,100.00
1/31/2018 5:25,26,69.70,48,72.30,74,62.60,148,67.00,3,100.00
1/31/2018 5:30,22,70.60,62,73.30,78,62.80,162,67.90,3,100.00
1/31/2018 5:35,36,71.70,57,71.50,102,61.30,195,66.20,3,100.00
1/31/2018 5:40,43,67.50,64,71.40,92,60.70,199,65.60,3,100.00
1/31/2018 5:45,38,71.30,64,71.10,107,61.00,209,66.00,3,100.00
1/31/2018 5:50,46,71.00,64,72.40,108,60.00,218,66.00,3,100.00
1/31/2018 5:55,42,69.30,69,70.20,73,59.80,184,65.90,3,100.00
1/31/2018 6:00,41,72.20,56,69.00,84,58.30,181,64.80,3,100.00
1/31/2018 6:05,37,70.10,60,69.00,91,59.40,188,64.60,3,100.00
1/31/2018 6:10,56,66.90,79,66.50,84,59.20,219,63.80,3,100.00
1/31/2018 6:15,29,69.50,57,70.20,84,58.10,170,64.10,3,100.00
1/31/2018 6:20,38,70.10,53,67.80,101,58.20,192,63.20,3,100.00
1/31/2018 6:25,37,69.10,63,68.30,81,57.70,181,63.70,3,100.00
1/31/2018 6:30,32,70.20,57,66.50,94,57.60,183,62.60,3,100.00
1/31/2018 6:35,29,71.80,52,66.90,95,56.30,176,62.00,3,100.00
1/31/2018 6:40,46,67.30,71,68.80,113,57.90,230,63.10,3,100.00
1/31/2018 6:45,48,67.20,76,70.10,120,57.50,244,63.30,3,100.00
1/31/2018 6:50,68,70.30,77,69.50,103,57.00,248,64.50,3,100.00
1/31/2018 6:55,55,69.00,64,68.70,108,57.30,227,63.30,3,100.00
1/31/2018 7:00,54,68.80,70,68.10,89,56.90,213,63.60,3,100.00
1/31/2018 7:05,51,69.70,90,68.70,108,58.70,249,64.60,3,100.00
1/31/2018 7:10,53,68.80,77,67.70,112,59.30,242,64.10,3,100.00
1/31/2018 7:15,58,66.90,80,70.40,125,58.70,263,64.10,3,100.00
1/31/2018 7:20,45,68.70,93,69.50,121,59.00,259,64.50,3,100.00
1/31/2018 7:25,60,67.30,82,66.20,129,56.70,271,61.90,3,100.00
1/31/2018 7:30,43,65.70,87,65.90,122,57.50,252,61.80,3,100.00
1/31/2018 7:35,56,67.60,93,66.50,120,57.10,269,62.50,3,100.00
1/31/2018 7:40,77,70.80,84,65.50,129,57.70,290,63.40,3,100.00
1/31/2018 7:45,79,70.30,77,66.60,118,58.10,274,64.00,3,100.00
1/31/2018 7:50,79,71.80,76,67.30,108,58.10,263,64.90,3,100.00
