5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1/09/2018 3:50,6,70.80,16,69.50,8,62.40,30,67.90,3,100.00
1/09/2018 3:55,9,71.50,19,69.30,9,62.50,37,68.20,3,100.00
1/09/2018 4:00,7,71.90,28,69.20,6,62.40,41,68.70,3,100.00
1/09/2018 4:05,3,71.20,18,67.80,14,62.50,35,66.00,3,100.00
1/09/2018 4:10,7,71.60,20,68.20,18,62.40,45,66.40,3,100.00
1/09/2018 4:15,8,70.90,32,69.20,16,62.80,56,67.60,3,100.00
1/09/2018 4:20,9,71.40,39,68.00,20,63.00,68,67.00,3,100.00
1/09/2018 4:25,12,71.10,36,67.50,21,62.80,69,66.70,3,100.00
1/09/2018 4:30,12,71.50,29,68.20,24,62.10,65,66.60,3,100.00
1/09/2018 4:35,11,71.90,27,68.80,37,62.00,75,65.90,3,100.00
1/09/2018 4:40,15,72.00,43,64.30,31,61.20,89,64.50,3,100.00
1/09/2018 4:45,19,72.30,38,66.70,45,60.50,102,65.00,3,100.00
1/09/2018 4:50,23,71.90,50,67.70,49,60.10,122,65.40,3,100.00
1/09/2018 4:55,21,71.20,36,68.90,33,61.10,90,66.60,3,100.00
1/09/2018 5:00,16,70.20,42,68.40,35,61.10,93,66.00,3,100.00
1/09/2018 5:05,16,69.90,44,68.70,53,60.60,113,65.10,3,100.00
1/09/2018 5:10,21,71.10,39,67.30,41,59.40,101,64.90,3,100.00
1/09/2018 5:15,33,70.30,53,65.10,64,58.30,150,63.30,3,100.00
1/09/2018 5:20,27,70.60,46,67.10,68,58.90,141,63.80,3,100.00
1/09/2018 5:25,18,69.30,55,68.90,59,58.20,132,64.20,3,100.00
1/09/2018 5:30,34,71.10,62,65.00,81,58.30,177,63.10,3,100.00
1/09/2018 5:35,31,71.60,47,67.80,77,59.60,155,64.50,3,100.00
1/09/2018 5:40,28,71.50,65,68.90,89,58.90,182,64.40,3,100.00
1/09/2018 5:45,45,70.80,60,66.40,84,57.90,189,63.70,3,100.00
1/09/2018 5:50,36,71.50,71,67.40,113,58.10,220,63.30,3,100.00
1/09/2018 5:55,44,72.20,55,69.60,74,58.20,173,65.40,3,100.00
1/09/2018 6:00,37,72.90,58,68.40,81,59.80,176,65.40,3,100.00
1/09/2018 6:05,27,72.80,56,68.10,93,59.00,176,64.00,3,100.00
1/09/2018 6:10,47,71.90,65,67.60,95,57.70,207,64.00,3,100.00
1/09/2018 6:15,28,71.40,59,65.10,82,58.20,169,62.80,3,100.00
1/09/2018 6:20,38,71.00,59,68.00,71,57.60,168,64.30,3,100.00
1/09/2018 6:25,30,70.90,67,68.00,98,58.30,195,63.60,3,100.00
1/09/2018 6:30,42,72.40,58,68.20,82,57.90,182,64.50,3,100.00
1/09/2018 6:35,54,72.30,66,66.60,94,59.50,214,64.90,3,100.00
1/09/2018 6:40,45,71.20,59,66.00,92,58.40,196,63.60,3,100.00
1/09/2018 6:45,49,71.40,67,65.00,95,56.50,211,62.70,3,100.00
1/09/2018 6:50,47,70.70,73,67.00,105,57.80,225,63.50,3,100.00
1/09/2018 6:55,55,68.80,66,67.60,100,58.50,221,63.80,3,100.00
1/09/2018 7:00,52,70.00,62,68.40,88,58.30,202,64.40,3,100.00
1/09/2018 7:05,43,70.80,79,68.50,93,58.40,215,64.60,3,100.00
1/09/2018 7:10,54,71.60,72,68.20,115,59.60,241,64.90,3,100.00
1/09/2018 7:15,62,73.10,78,68.80,103,59.80,243,66.10,3,100.00
1/09/2018 7:20,60,70.40,85,67.50,121,58.40,266,64.00,3,100.00
1/09/2018 7:25,56,71.60,68,65.40,102,57.40,226,63.30,3,100.00
1/09/2018 7:30,54,72.90,80,66.70,101,57.10,235,64.00,3,100.00
1/09/2018 7:35,66,73.50,85,64.50,137,57.60,288,63.30,3,100.00
1/09/2018 7:40,64,70.20,99,64.70,122,58.30,285,63.20,3,100.00
1/09/2018 7:45,64,69.90,83,63.90,123,57.70,270,62.50,3,100.00
1/09/2018 7:50,64,71.30,90,65.00,110,59.10,264,64.10,3,100.00
1/09/2018 7:55,65,74.10,76,67.60,101,60.20,242,66.30,3,100.00
1/09/2018 8:00,55,69.90,75,68.20,101,60.50,231,65.20,3,100.00
1/09/2018 8:05,61,70.90,81,66.60,104,60.90,246,65.30,3,100.00
1/09/2018 8:10,71,70.70,98,66.40,122,60.40,291,64.90,3,100.00
1/09/2018 8:15,85,71.80,98,66.10,116,58.40,299,64.70,3,100.00
1/09/2018 8:20,86,67.80,107,67.50,124,57.50,317,63.70,3,100.00
1/09/2018 8:25,76,68.60,90,66.50,114,58.50,280,63.80,3,100.00
1/09/2018 8:30,74,70.70,81,66.60,107,58.80,262,64.60,3,100.00
1/09/2018 8:35,64,72.00,86,63.60,126,58.20,276,63.10,3,100.00
1/09/2018 8:40,64,72.90,86,62.20,118,58.20,268,63.00,3,100.00
1/09/2018 8:45,63,72.90,80,63.80,118,57.70,261,63.20,3,100.00
1/09/2018 8:50,59,69.70,68,63.30,108,58.10,235,62.50,3,100.00
1/09/2018 8:55,75,71.20,80,62.60,96,57.70,251,63.30,3,100.00
1/09/2018 9:00,69,68.10,72,62.60,94,58.30,235,62.50,3,100.00
1/09/2018 9:05,83,67.60,84,66.40,106,58.10,273,63.50,3,100.00
1/09/2018 9:10,69,69.20,77,68.30,84,58.70,230,65.10,3,100.00
1/09/2018 9:15,62,69.40,67,68.90,89,59.40,218,65.20,3,100.00
1/09/2018 9:20,64,69.40,67,66.90,84,60.00,215,64.90,3,100.00
1/09/2018 9:25,59,71.50,73,67.20,71,60.40,203,66.10,3,100.00
1/09/2018 9:30,58,70.50,66,70.10,67,60.60,191,66.90,3,100.00
1/09/2018 9:35,67,71.30,79,67.20,73,61.40,219,66.50,3,100.00
1/09/2018 9:40,70,73.00,67,65.60,71,61.50,208,66.70,3,100.00
1/09/2018 9:45,66,71.30,72,66.70,83,61.20,221,66.00,3,100.00
1/09/2018 9:50,63,69.90,73,66.60,78,62.00,214,65.90,3,100.00
1/09/2018 9:55,53,71.90,73,65.40,60,62.10,186,66.20,3,100.00
1/09/2018 10:00,57,66.50,71,65.90,58,61.90,186,64.80,3,100.00
1/09/2018 10:05,61,69.70,86,68.40,62,61.90,209,66.90,3,100.00
1/09/2018 10:10,51,66.40,63,68.90,62,60.50,176,65.20,3,100.00
1/09/2018 10:15,71,69.40,82,69.80,69,61.50,222,67.10,3,100.00
1/09/2018 10:20,56,67.80,79,70.60,63,62.30,198,67.20,3,100.00
1/09/2018 10:25,57,66.30,73,70.10,69,60.20,199,65.60,3,100.00
1/09/2018 10:30,56,71.10,81,69.60,58,59.90,195,67.10,3,100.00
1/09/2018 10:35,62,72.80,76,70.90,60,60.50,198,68.30,3,100.00
1/09/2018 10:40,59,70.70,66,69.70,59,62.30,184,67.60,3,100.00
1/09/2018 10:45,61,70.00,68,71.60,47,61.70,176,68.40,3,100.00
1/09/2018 10:50,62,71.20,60,69.60,56,62.00,178,67.80,3,100.00
1/09/2018 10:55,56,68.80,81,67.70,66,60.50,203,65.70,3,100.00
1/09/2018 11:00,53,69.50,72,69.00,56,61.50,181,66.80,3,100.00
1/09/2018 11:05,54,68.50,75,66.20,65,59.80,194,64.70,3,100.00
1/09/2018 11:10,54,65.80,72,66.60,64,60.80,190,64.40,3,100.00
1/09/2018 11:15,51,68.60,76,67.50,63,63.10,190,66.30,3,100.00
1/09/2018 11:20,60,66.00,63,69.70,57,61.70,180,65.90,3,100.00
1/09/2018 11:25,46,67.70,71,68.00,38,61.60,155,66.30,3,100.00
1/09/2018 11:30,56,68.90,76,68.20,60,62.90,192,66.70,3,100.00
1/09/2018 11:35,42,70.50,54,69.40,44,63.20,140,67.80,3,100.00
1/09/2018 11:40,61,68.30,71,69.00,49,64.10,181,67.40,3,100.00
1/09/2018 11:45,59,69.00,66,67.60,54,62.80,179,66.60,3,100.00
1/09/2018 11:50,58,69.70,59,67.10,52,62.90,169,66.70,3,100.00
1/09/2018 11:55,54,65.70,69,68.20,50,63.40,173,66.00,3,100.00
1/09/2018 12:00,46,63.60,56,66.90,55,62.50,157,64.40,3,100.00
1/09/2018 12:05,36,61.10,63,66.40,38,62.20,137,63.80,3,100.00
1/09/2018 12:10,57,61.20,62,69.60,42,62.20,161,64.70,3,100.00
1/09/2018 12:15,41,61.30,50,70.30,45,61.70,136,64.70,3,100.00
1/09/2018 12:20,41,65.20,59,68.60,50,61.60,150,65.30,3,100.00
1/09/2018 12:25,38,64.30,66,67.70,51,62.60,155,65.20,3,100.00
1/09/2018 12:30,52,64.20,57,66.80,45,62.50,154,64.70,3,100.00
1/09/2018 12:35,49,66.20,81,64.90,49,62.10,179,64.50,3,100.00
1/09/2018 12:40,54,66.00,65,66.70,45,61.20,164,65.00,3,100.00
1/09/2018 12:45,47,67.00,60,67.70,43,61.60,150,65.70,3,100.00
1/09/2018 12:50,50,67.10,63,67.30,43,62.90,156,66.00,3,100.00
1/09/2018 12:55,52,63.80,63,69.00,41,62.90,156,65.70,3,100.00
1/09/2018 13:00,43,66.60,54,68.60,31,63.40,128,66.70,3,100.00
1/09/2018 13:05,46,68.10,49,65.60,38,62.10,133,65.50,3,100.00
1/09/2018 13:10,61,69.30,57,64.80,49,59.60,167,64.90,3,100.00
1/09/2018 13:15,53,69.00,58,65.90,54,62.50,165,65.80,3,100.00
1/09/2018 13:20,49,69.00,55,67.30,45,61.70,149,66.20,3,100.00
1/09/2018 13:25,49,68.60,61,67.30,36,62.90,146,66.70,3,100.00
1/09/2018 13:30,56,66.20,60,66.20,38,63.10,154,65.40,3,100.00
1/09/2018 13:35,49,64.60,60,67.10,50,63.60,159,65.20,3,100.00
1/09/2018 13:40,62,66.50,61,68.60,39,62.40,162,66.30,3,100.00
1/09/2018 13:45,47,67.60,69,68.40,46,63.00,162,66.60,3,100.00
1/09/2018 13:50,54,66.80,50,64.60,43,61.40,147,64.50,3,100.00
1/09/2018 13:55,49,67.50,62,65.90,31,62.00,142,65.60,3,100.00
1/09/2018 14:00,51,70.40,60,67.10,38,62.30,149,67.00,3,100.00
1/09/2018 14:05,48,67.80,52,65.90,35,62.10,135,65.60,3,100.00
1/09/2018 14:10,49,68.90,60,65.10,42,60.20,151,65.00,3,100.00
1/09/2018 14:15,47,68.60,51,67.00,52,61.40,150,65.60,3,100.00
1/09/2018 14:20,46,71.60,56,65.70,42,62.00,144,66.50,3,100.00
1/09/2018 14:25,49,72.20,58,65.90,42,60.80,149,66.50,3,100.00
1/09/2018 14:30,57,70.90,57,65.30,45,61.10,159,66.10,3,100.00
1/09/2018 14:35,56,72.00,61,66.00,44,60.30,161,66.50,3,100.00
1/09/2018 14:40,60,71.20,56,67.50,47,61.00,163,67.00,3,100.00
1/09/2018 14:45,47,70.50,53,64.40,48,62.70,148,65.80,3,100.00
1/09/2018 14:50,56,68.40,68,64.30,56,60.80,180,64.50,3,100.00
1/09/2018 14:55,58,69.00,61,64.00,56,61.10,175,64.70,3,100.00
1/09/2018 15:00,61,68.80,62,63.20,57,61.40,180,64.50,3,100.00
1/09/2018 15:05,35,70.40,64,63.80,47,62.80,146,65.10,3,100.00
1/09/2018 15:10,52,70.50,59,67.30,32,62.70,143,67.40,3,100.00
1/09/2018 15:15,66,69.70,74,69.80,47,63.40,187,68.20,3,100.00
1/09/2018 15:20,63,67.00,61,70.50,48,62.80,172,67.10,3,100.00
1/09/2018 15:25,67,69.70,67,69.70,51,61.60,185,67.50,3,100.00
1/09/2018 15:30,67,71.70,64,65.80,68,60.50,199,66.00,3,100.00
1/09/2018 15:35,48,70.40,64,66.20,48,61.60,160,66.10,3,100.00
1/09/2018 15:40,53,68.60,63,66.50,50,58.40,166,64.70,3,100.00
1/09/2018 15:45,64,71.00,71,67.40,58,57.20,193,65.50,3,100.00
1/09/2018 15:50,67,70.90,60,67.90,53,58.00,180,66.10,3,100.00
1/09/2018 15:55,57,71.80,59,64.60,63,59.40,179,65.10,3,100.00
1/09/2018 16:00,45,67.00,60,65.90,48,61.80,153,64.90,3,100.00
1/09/2018 16:05,61,69.30,53,69.60,49,63.30,163,67.60,3,100.00
1/09/2018 16:10,62,68.60,64,71.10,49,61.70,175,67.60,3,100.00
1/09/2018 16:15,62,70.90,55,71.30,39,61.40,156,68.70,3,100.00
1/09/2018 16:20,63,69.10,65,67.80,70,62.10,198,66.20,3,100.00
1/09/2018 16:25,62,68.80,54,70.50,56,61.40,172,66.90,3,100.00
1/09/2018 16:30,49,67.90,73,69.30,44,60.50,166,66.60,3,100.00
1/09/2018 16:35,46,69.40,60,71.50,50,62.10,156,67.90,3,100.00
1/09/2018 16:40,60,69.50,65,69.90,56,61.70,181,67.20,3,100.00
1/09/2018 16:45,65,71.20,60,70.60,50,61.00,175,68.10,3,100.00
1/09/2018 16:50,60,71.10,60,71.20,51,57.20,171,67.00,3,100.00
1/09/2018 16:55,54,71.00,52,70.20,39,60.60,145,67.90,3,100.00
1/09/2018 17:00,56,69.60,69,69.70,49,59.30,174,66.70,3,100.00
1/09/2018 17:05,48,70.10,63,71.60,34,60.20,145,68.40,3,100.00
1/09/2018 17:10,40,72.90,48,68.20,37,61.50,125,67.70,3,100.00
1/09/2018 17:15,68,72.00,63,70.00,52,63.90,183,69.00,3,100.00
1/09/2018 17:20,65,70.30,57,68.70,62,63.70,184,67.60,3,100.00
1/09/2018 17:25,52,69.40,61,67.50,47,61.80,160,66.40,3,100.00
1/09/2018 17:30,63,68.80,72,65.80,61,59.90,196,64.90,3,100.00
1/09/2018 17:35,66,68.10,56,68.40,34,59.30,156,66.30,3,100.00
1/09/2018 17:40,61,71.10,58,68.40,49,59.60,168,66.80,3,100.00
1/09/2018 17:45,62,66.40,49,66.80,46,61.00,157,64.90,3,100.00
1/09/2018 17:50,65,66.70,53,68.80,43,61.00,161,65.90,3,100.00
1/09/2018 17:55,55,67.80,49,67.30,43,59.10,147,65.10,3,100.00
1/09/2018 18:00,45,69.10,62,66.60,44,61.00,151,65.70,3,100.00
1/09/2018 18:05,58,70.00,54,65.80,45,59.70,157,65.60,3,100.00
1/09/2018 18:10,56,70.60,50,65.80,36,58.70,142,65.90,3,100.00
1/09/2018 18:15,58,71.10,42,67.00,35,59.80,135,66.90,3,100.00
1/09/2018 18:20,65,69.20,60,68.20,40,60.20,165,66.70,3,100.00
1/09/2018 18:25,67,70.10,54,70.50,59,59.30,180,66.70,3,100.00
1/09/2018 18:30,59,69.60,62,71.90,42,60.20,163,68.10,3,100.00
1/09/2018 18:35,57,69.80,50,71.10,49,62.60,156,68.00,3,100.00
1/09/2018 18:40,57,69.40,59,69.00,50,61.20,166,66.80,3,100.00
1/09/2018 18:45,63,69.80,55,69.40,41,60.60,159,67.30,3,100.00
1/09/2018 18:50,51,72.10,47,69.30,28,61.80,126,68.80,3,100.00
1/09/2018 18:55,48,72.40,44,69.80,32,61.40,124,68.60,3,100.00
1/09/2018 19:00,38,72.10,45,68.40,37,58.70,120,66.60,3,100.00
1/09/2018 19:05,53,72.60,43,68.60,23,60.30,119,68.80,3,100.00
1/09/2018 19:10,49,70.30,62,68.00,35,60.50,146,67.00,3,100.00
1/09/2018 19:15,36,67.60,55,69.50,28,62.00,119,67.20,3,100.00
1/09/2018 19:20,42,68.60,49,67.30,32,60.40,123,65.90,3,100.00
1/09/2018 19:25,43,69.40,53,66.80,49,57.20,145,64.30,3,100.00
1/09/2018 19:30,38,70.60,48,66.20,34,59.80,120,65.80,3,100.00
1/09/2018 19:35,58,69.50,53,66.00,33,61.00,144,66.30,3,100.00
1/09/2018 19:40,40,70.90,43,65.60,28,61.50,111,66.50,3,100.00
1/09/2018 19:45,37,71.00,42,67.20,29,62.10,108,67.10,3,100.00
1/09/2018 19:50,35,72.00,50,69.00,30,62.80,115,68.30,3,100.00
1/09/2018 19:55,36,72.70,40,68.70,21,62.70,97,68.90,3,100.00
1/09/2018 20:00,39,72.60,48,68.60,22,62.90,109,68.90,3,100.00
1/09/2018 20:05,24,71.90,37,65.90,25,61.90,86,66.40,3,100.00
1/09/2018 20:10,36,71.00,40,66.30,28,61.90,104,66.70,3,100.00
1/09/2018 20:15,34,71.30,39,68.50,19,62.30,92,68.30,3,100.00
1/09/2018 20:20,32,71.30,44,68.90,23,62.80,99,68.30,3,100.00
1/09/2018 20:25,33,71.80,50,69.10,34,62.90,117,68.10,3,100.00
1/09/2018 20:30,34,71.40,37,68.60,22,62.80,93,68.30,3,100.00
1/09/2018 20:35,32,69.60,30,69.30,23,62.90,85,67.70,3,100.00
1/09/2018 20:40,22,69.90,35,69.20,22,61.70,79,67.30,3,100.00
1/09/2018 20:45,39,71.60,36,69.60,18,62.40,93,69.00,3,100.00
1/09/2018 20:50,23,72.30,38,70.20,18,62.20,79,69.00,3,100.00
1/09/2018 20:55,25,72.50,34,66.50,21,62.60,80,67.40,3,100.00
1/09/2018 21:00,33,72.00,36,67.70,17,62.70,86,68.40,3,100.00
1/09/2018 21:05,30,72.10,39,69.90,20,62.70,89,69.00,3,100.00
1/09/2018 21:10,39,72.30,32,68.60,25,61.10,96,68.20,3,100.00
1/09/2018 21:15,30,72.80,35,68.40,21,61.50,86,68.20,3,100.00
1/09/2018 21:20,32,72.20,37,69.40,14,62.20,83,69.30,3,100.00
1/09/2018 21:25,30,72.60,24,68.70,14,62.30,68,69.10,3,100.00
1/09/2018 21:30,33,72.40,28,69.10,16,62.30,77,69.10,3,100.00
1/09/2018 21:35,26,71.70,22,69.30,9,62.40,57,69.30,3,100.00
1/09/2018 21:40,22,71.70,24,69.20,16,61.80,62,68.20,3,100.00
1/09/2018 21:45,22,71.00,19,69.50,15,62.10,56,68.10,3,100.00
1/09/2018 21:50,35,69.70,35,70.50,16,62.30,86,68.60,3,100.00
1/09/2018 21:55,27,69.20,31,70.30,13,62.20,71,68.40,3,100.00
1/09/2018 22:00,31,70.30,20,69.70,14,62.50,65,68.40,3,100.00
1/09/2018 22:05,34,70.70,16,69.70,9,62.50,59,69.20,3,100.00
1/09/2018 22:10,20,71.10,18,69.90,12,62.50,50,68.60,3,100.00
1/09/2018 22:15,24,70.20,25,69.90,11,62.60,60,68.70,3,100.00
1/09/2018 22:20,19,70.90,33,69.80,8,62.50,60,69.20,3,100.00
1/09/2018 22:25,25,72.00,25,69.90,9,62.80,59,69.70,3,100.00
1/09/2018 22:30,21,71.20,14,69.80,12,62.60,47,68.60,3,100.00
1/09/2018 22:35,22,71.80,26,69.60,13,62.60,61,68.90,3,100.00
1/09/2018 22:40,23,71.60,20,68.60,12,62.20,55,68.50,3,100.00
1/09/2018 22:45,12,71.80,24,69.90,16,62.50,52,68.10,3,100.00
1/09/2018 22:50,20,71.10,25,70.20,7,62.50,52,69.50,3,100.00
1/09/2018 22:55,14,71.60,22,70.10,9,62.00,45,68.90,3,100.00
1/09/2018 23:00,14,71.50,16,69.60,7,62.20,37,68.90,3,100.00
1/09/2018 23:05,25,71.90,16,69.70,7,62.60,48,69.80,3,100.00
1/09/2018 23:10,18,70.60,26,69.80,9,62.90,53,68.90,3,100.00
1/09/2018 23:15,10,71.30,11,69.90,11,63.30,32,68.10,3,100.00
1/09/2018 23:20,14,71.60,13,70.00,5,63.10,32,69.60,3,100.00
1/09/2018 23:25,11,71.00,16,69.90,3,63.00,30,69.60,3,100.00
1/09/2018 23:30,14,71.50,16,69.40,13,62.90,43,68.10,3,100.00
1/09/2018 23:35,22,71.00,15,69.70,7,62.80,44,69.30,3,100.00
1/09/2018 23:40,9,71.40,13,69.90,8,62.70,30,68.40,3,100.00
1/09/2018 23:45,17,71.90,11,69.90,7,62.60,35,69.40,3,100.00
1/09/2018 23:50,17,72.00,14,69.70,10,62.80,41,69.00,3,100.00
1/09/2018 23:55,13,72.00,7,69.30,7,62.70,27,68.90,3,100.00
1/10/2018 0:00,19,71.90,7,69.70,2,62.70,28,70.70,3,100.00
1/10/2018 0:05,14,72.30,12,69.80,8,62.90,34,69.20,3,100.00
1/10/2018 0:10,4,72.20,14,69.90,2,62.80,20,69.70,3,100.00
1/10/2018 0:15,8,72.10,18,69.90,9,62.60,35,68.50,3,100.00
1/10/2018 0:20,10,72.00,16,69.80,2,62.80,28,70.10,3,100.00
1/10/2018 0:25,9,71.00,5,69.70,3,62.90,17,69.20,3,100.00
1/10/2018 0:30,6,71.60,5,69.70,1,62.80,12,70.10,3,100.00
1/10/2018 0:35,7,71.50,10,69.10,2,62.80,19,69.30,3,100.00
1/10/2018 0:40,10,71.70,10,69.40,3,62.60,23,69.50,3,100.00
1/10/2018 0:45,8,71.30,7,69.60,7,62.70,22,68.00,3,100.00
1/10/2018 0:50,9,71.70,5,69.60,3,62.70,17,69.50,3,100.00
1/10/2018 0:55,7,71.70,6,69.60,5,62.70,18,68.50,3,100.00
1/10/2018 1:00,8,71.30,4,69.30,2,62.80,14,69.50,3,100.00
1/10/2018 1:05,4,71.80,5,68.90,1,62.80,10,69.50,3,100.00
1/10/2018 1:10,7,71.90,8,69.30,1,62.90,16,70.00,3,100.00
1/10/2018 1:15,8,72.10,3,69.50,0,62.90,11,71.40,3,100.00
1/10/2018 1:20,9,72.00,6,68.90,3,62.80,18,69.40,3,100.00
1/10/2018 1:25,2,72.10,7,68.70,2,62.90,11,68.30,3,100.00
1/10/2018 1:30,5,72.10,4,69.20,5,62.80,14,68.00,3,100.00
1/10/2018 1:35,5,72.20,9,69.50,5,62.70,19,68.40,3,100.00
1/10/2018 1:40,5,72.10,3,69.50,5,62.60,13,67.80,3,100.00
1/10/2018 1:45,8,71.80,7,69.70,2,63.00,17,69.90,3,100.00
1/10/2018 1:50,4,71.40,7,69.40,3,62.90,14,68.60,3,100.00
1/10/2018 1:55,6,71.70,13,69.50,1,62.90,20,69.80,3,100.00
1/10/2018 2:00,11,71.20,4,69.60,0,62.90,15,70.80,3,100.00
1/10/2018 2:05,10,71.80,7,69.70,3,62.30,20,69.60,3,100.00
1/10/2018 2:10,6,72.00,2,69.70,3,62.70,11,69.00,3,100.00
1/10/2018 2:15,4,72.10,6,69.10,5,62.00,15,67.50,3,100.00
1/10/2018 2:20,8,72.10,2,69.60,3,62.20,13,69.40,3,100.00
1/10/2018 2:25,10,71.30,8,69.50,2,62.20,20,69.70,3,100.00
1/10/2018 2:30,3,71.00,5,69.50,4,62.40,12,67.50,3,100.00
1/10/2018 2:35,9,71.20,13,69.60,4,62.50,26,69.10,3,100.00
1/10/2018 2:40,2,71.70,8,69.60,3,62.70,13,68.30,3,100.00
1/10/2018 2:45,4,71.90,9,69.70,3,62.80,16,69.00,3,100.00
1/10/2018 2:50,10,72.00,10,69.70,7,62.90,27,68.80,3,100.00
1/10/2018 2:55,10,72.20,19,69.60,7,62.80,36,69.00,3,100.00
1/10/2018 3:00,7,71.90,7,68.20,5,62.70,19,68.10,3,100.00
1/10/2018 3:05,9,71.00,9,68.30,7,62.80,25,67.70,3,100.00
1/10/2018 3:10,9,71.00,10,69.10,7,62.60,26,68.00,3,100.00
1/10/2018 3:15,4,71.50,13,69.40,3,62.60,20,68.80,3,100.00
1/10/2018 3:20,7,71.00,11,69.30,3,62.70,21,68.90,3,100.00
1/10/2018 3:25,0,71.00,7,69.30,4,62.60,11,66.90,3,100.00
1/10/2018 3:30,12,71.20,12,68.70,6,62.70,30,68.50,3,100.00
1/10/2018 3:35,10,71.50,19,69.20,10,62.60,39,68.10,3,100.00
1/10/2018 3:40,6,71.10,10,69.20,8,62.40,24,67.40,3,100.00
1/10/2018 3:45,7,71.60,16,68.90,13,62.60,36,67.20,3,100.00
1/10/2018 3:50,5,71.90,17,69.20,17,62.40,39,66.60,3,100.00
1/10/2018 3:55,10,71.90,21,70.00,15,62.50,46,68.00,3,100.00
1/10/2018 4:00,9,71.20,20,69.50,11,62.80,40,68.00,3,100.00
1/10/2018 4:05,6,71.60,14,68.90,17,62.80,37,66.50,3,100.00
1/10/2018 4:10,5,71.60,24,68.20,19,62.70,48,66.40,3,100.00
1/10/2018 4:15,15,71.40,23,69.00,16,62.50,54,67.70,3,100.00
1/10/2018 4:20,9,71.80,24,69.70,21,62.80,54,67.40,3,100.00
1/10/2018 4:25,11,72.00,21,69.60,22,63.00,54,67.40,3,100.00
1/10/2018 4:30,17,72.40,31,69.20,29,62.60,77,67.40,3,100.00
1/10/2018 4:35,11,72.40,37,69.60,28,63.00,76,67.60,3,100.00
1/10/2018 4:40,20,72.80,41,69.10,35,62.20,96,67.40,3,100.00
1/10/2018 4:45,26,72.80,39,70.30,45,62.70,110,67.80,3,100.00
1/10/2018 4:50,17,71.90,42,67.10,35,62.60,94,66.30,3,100.00
1/10/2018 4:55,19,71.60,44,66.60,44,63.30,107,66.10,3,100.00
1/10/2018 5:00,14,71.80,38,68.80,48,63.90,100,66.90,3,100.00
1/10/2018 5:05,22,70.10,40,70.10,42,64.90,104,68.00,3,100.00
1/10/2018 5:10,24,71.20,48,69.80,53,62.80,125,67.10,3,100.00
1/10/2018 5:15,31,71.10,52,68.60,54,61.50,137,66.40,3,100.00
1/10/2018 5:20,23,70.30,41,68.60,66,62.40,130,65.80,3,100.00
1/10/2018 5:25,22,71.70,56,68.40,85,63.20,163,66.10,3,100.00
1/10/2018 5:30,32,71.40,54,67.00,84,62.90,170,65.80,3,100.00
1/10/2018 5:35,36,71.70,59,65.40,89,61.50,184,64.70,3,100.00
1/10/2018 5:40,35,72.60,65,62.20,108,60.60,208,63.10,3,100.00
1/10/2018 5:45,35,70.80,75,65.50,85,61.60,195,64.80,3,100.00
1/10/2018 5:50,40,67.80,54,66.20,97,60.60,191,63.70,3,100.00
1/10/2018 5:55,34,71.10,74,66.10,93,61.20,201,64.70,3,100.00
1/10/2018 6:00,34,71.90,55,66.10,79,59.30,168,64.10,3,100.00
1/10/2018 6:05,36,69.40,64,67.70,92,59.80,192,64.20,3,100.00
1/10/2018 6:10,38,71.10,60,66.80,100,59.60,198,64.00,3,100.00
1/10/2018 6:15,35,72.30,66,65.10,106,59.50,207,63.40,3,100.00
1/10/2018 6:20,44,69.80,60,68.20,92,58.40,196,64.00,3,100.00
1/10/2018 6:25,51,72.20,66,68.00,118,59.30,235,64.50,3,100.00
1/10/2018 6:30,41,69.70,80,66.90,88,60.70,209,64.80,3,100.00
1/10/2018 6:35,35,71.10,65,68.80,101,60.00,201,64.80,3,100.00
1/10/2018 6:40,52,68.50,63,69.30,105,60.80,220,65.10,3,100.00
1/10/2018 6:45,57,68.90,73,70.30,99,61.40,229,66.10,3,100.00
1/10/2018 6:50,56,68.70,67,70.30,111,58.90,234,64.50,3,100.00
1/10/2018 6:55,61,66.90,77,70.60,103,59.40,241,64.90,3,100.00
1/10/2018 7:00,43,68.30,79,70.10,90,59.30,212,65.10,3,100.00
1/10/2018 7:05,39,69.50,70,66.90,89,60.40,198,64.50,3,100.00
1/10/2018 7:10,56,69.30,68,66.80,94,60.40,218,64.70,3,100.00
1/10/2018 7:15,56,69.90,72,66.10,123,60.20,251,64.10,3,100.00
1/10/2018 7:20,53,70.30,70,66.80,112,60.30,235,64.50,3,100.00
1/10/2018 7:25,58,69.40,78,67.30,105,58.30,241,63.90,3,100.00
1/10/2018 7:30,56,73.10,94,66.40,124,59.40,274,64.60,3,100.00
1/10/2018 7:35,65,69.80,100,67.90,146,59.50,311,64.40,3,100.00
1/10/2018 7:40,59,72.70,75,68.90,121,61.10,255,66.10,3,100.00
1/10/2018 7:45,70,72.20,96,69.30,128,60.20,294,66.00,3,100.00
1/10/2018 7:50,64,72.40,84,69.20,112,60.80,260,66.40,3,100.00
