5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1/23/2018 3:50,10,71.40,18,70.20,9,62.60,37,68.70,3,100.00
1/23/2018 3:55,14,71.10,17,69.90,10,62.70,41,68.60,3,100.00
1/23/2018 4:00,6,70.80,17,70.10,8,62.80,31,68.40,3,100.00
1/23/2018 4:05,7,71.50,26,70.10,15,62.60,48,68.00,3,100.00
1/23/2018 4:10,10,71.80,21,69.80,22,62.70,53,67.20,3,100.00
1/23/2018 4:15,12,72.00,24,70.00,15,62.80,51,68.40,3,100.00
1/23/2018 4:20,10,72.10,34,70.30,21,62.70,65,68.10,3,100.00
1/23/2018 4:25,14,70.00,33,70.60,29,63.40,76,67.70,3,100.00
1/23/2018 4:30,17,71.00,27,69.10,28,63.50,72,67.40,3,100.00
1/23/2018 4:35,16,72.00,35,67.80,38,63.00,89,66.50,3,100.00
1/23/2018 4:40,18,72.40,39,70.10,40,63.70,97,67.90,3,100.00
1/23/2018 4:45,20,71.60,36,68.70,48,63.00,104,66.60,3,100.00
1/23/2018 4:50,24,71.70,34,69.10,36,63.00,94,67.40,3,100.00
1/23/2018 4:55,22,70.90,42,70.90,53,62.40,117,67.00,3,100.00
1/23/2018 5:00,20,69.10,39,69.20,59,63.00,118,66.10,3,100.00
1/23/2018 5:05,16,69.80,38,70.20,55,62.80,109,66.40,3,100.00
1/23/2018 5:10,24,71.10,51,70.20,57,62.90,132,67.20,3,100.00
1/23/2018 5:15,41,71.20,49,72.80,52,62.70,142,68.60,3,100.00
1/23/2018 5:20,45,73.50,50,72.10,83,62.60,178,68.00,3,100.00
1/23/2018 5:25,23,73.30,39,69.30,73,61.40,135,65.70,3,100.00
1/23/2018 5:30,31,73.40,52,67.80,78,61.70,161,65.90,3,100.00
1/23/2018 5:35,35,73.00,55,67.30,91,62.90,181,66.20,3,100.00
1/23/2018 5:40,33,72.20,71,68.40,91,63.50,195,66.80,3,100.00
1/23/2018 5:45,43,71.40,58,70.70,77,62.50,178,67.30,3,100.00
1/23/2018 5:50,43,71.80,78,71.20,98,62.90,219,67.60,3,100.00
1/23/2018 5:55,41,69.60,57,69.00,80,62.80,178,66.40,3,100.00
1/23/2018 6:00,34,72.20,60,68.10,80,61.40,174,65.80,3,100.00
1/23/2018 6:05,29,72.90,38,69.90,64,62.00,131,66.70,3,100.00
1/23/2018 6:10,46,74.50,56,68.40,87,61.10,189,66.50,3,100.00
1/23/2018 6:15,39,73.70,52,69.10,80,59.70,171,65.80,3,100.00
1/23/2018 6:20,39,72.70,53,69.70,63,61.00,155,66.90,3,100.00
1/23/2018 6:25,41,69.90,42,71.20,73,60.40,156,65.80,3,100.00
1/23/2018 6:30,33,71.70,48,71.30,65,59.10,146,66.00,3,100.00
1/23/2018 6:35,33,69.80,45,70.80,54,59.60,132,66.00,3,100.00
1/23/2018 6:40,42,67.80,48,67.90,56,59.30,146,64.60,3,100.00
1/23/2018 6:45,37,70.20,51,69.10,68,60.50,156,65.60,3,100.00
1/23/2018 6:50,59,72.20,57,71.70,55,60.50,171,68.30,3,100.00
1/23/2018 6:55,44,71.90,39,70.50,71,60.80,154,66.40,3,100.00
1/23/2018 7:00,52,71.50,46,72.10,47,61.20,145,68.40,3,100.00
1/23/2018 7:05,31,71.70,48,72.00,66,60.80,145,66.80,3,100.00
1/23/2018 7:10,48,72.10,41,70.20,59,61.60,148,67.40,3,100.00
1/23/2018 7:15,39,70.80,64,65.80,67,61.20,170,65.10,3,100.00
1/23/2018 7:20,47,72.10,58,68.10,63,61.50,168,66.70,3,100.00
1/23/2018 7:25,52,71.10,53,70.80,53,59.40,158,67.10,3,100.00
1/23/2018 7:30,55,70.20,59,69.70,63,60.60,177,66.60,3,100.00
1/23/2018 7:35,62,72.60,62,72.20,76,61.10,200,68.10,3,100.00
1/23/2018 7:40,56,67.40,66,68.40,77,60.90,199,65.20,3,100.00
1/23/2018 7:45,67,69.90,87,69.90,106,60.90,260,66.20,3,100.00
1/23/2018 7:50,50,71.90,67,71.80,77,59.60,194,67.00,3,100.00
1/23/2018 7:55,60,72.70,75,74.10,97,60.70,232,68.10,3,100.00
1/23/2018 8:00,54,68.70,66,74.10,110,61.80,230,66.90,3,100.00
1/23/2018 8:05,68,69.90,84,69.50,113,59.90,265,65.50,3,100.00
1/23/2018 8:10,67,72.20,78,67.80,126,58.00,271,64.30,3,100.00
1/23/2018 8:15,65,72.10,88,68.90,103,57.50,256,65.10,3,100.00
1/23/2018 8:20,79,74.80,89,70.10,120,59.40,288,66.90,3,100.00
1/23/2018 8:25,50,73.10,71,72.10,103,59.40,224,66.50,3,100.00
1/23/2018 8:30,72,72.50,79,70.00,94,59.90,245,66.90,3,100.00
1/23/2018 8:35,71,74.30,80,68.10,114,59.40,265,66.00,3,100.00
1/23/2018 8:40,85,73.70,97,70.00,112,58.80,294,66.80,3,100.00
1/23/2018 8:45,76,72.60,98,70.50,108,60.70,282,67.30,3,100.00
1/23/2018 8:50,90,72.00,96,69.60,134,58.40,320,65.60,3,100.00
1/23/2018 8:55,84,70.60,95,67.40,128,58.40,307,64.50,3,100.00
1/23/2018 9:00,89,72.40,99,67.50,121,59.60,309,65.80,3,100.00
1/23/2018 9:05,79,71.50,102,65.80,118,58.40,299,64.40,3,100.00
1/23/2018 9:10,95,70.20,97,65.30,111,57.70,303,64.10,3,100.00
1/23/2018 9:15,101,68.30,95,66.00,93,57.10,289,63.90,3,100.00
1/23/2018 9:20,80,68.40,87,64.90,118,57.10,285,62.70,3,100.00
1/23/2018 9:25,82,67.90,101,61.80,103,58.10,286,62.20,3,100.00
1/23/2018 9:30,92,68.00,92,62.20,102,58.10,286,62.60,3,100.00
1/23/2018 9:35,81,70.70,83,60.00,102,58.70,266,62.80,3,100.00
1/23/2018 9:40,71,68.80,95,60.40,93,59.50,259,62.40,3,100.00
1/23/2018 9:45,66,67.70,87,60.60,88,60.20,241,62.40,3,100.00
1/23/2018 9:50,72,70.00,93,61.00,97,58.70,262,62.60,3,100.00
1/23/2018 9:55,68,69.90,89,60.30,88,61.10,245,63.30,3,100.00
1/23/2018 10:00,71,67.40,84,64.20,87,59.80,242,63.60,3,100.00
1/23/2018 10:05,60,69.10,79,64.00,80,59.50,219,63.80,3,100.00
1/23/2018 10:10,65,69.50,74,64.90,84,59.60,223,64.20,3,100.00
1/23/2018 10:15,82,70.10,77,65.10,79,60.20,238,65.20,3,100.00
1/23/2018 10:20,76,68.50,94,64.60,76,61.00,246,64.70,3,100.00
1/23/2018 10:25,63,66.70,82,67.50,78,61.40,223,65.10,3,100.00
1/23/2018 10:30,80,69.20,82,67.40,66,60.80,228,66.10,3,100.00
1/23/2018 10:35,74,68.50,83,66.80,63,59.30,220,65.20,3,100.00
1/23/2018 10:40,67,66.60,79,67.80,73,60.00,219,64.80,3,100.00
1/23/2018 10:45,60,69.50,79,64.70,82,60.20,221,64.30,3,100.00
1/23/2018 10:50,69,72.60,79,63.40,80,61.90,228,65.70,3,100.00
1/23/2018 10:55,74,70.00,76,62.90,64,62.00,214,65.10,3,100.00
1/23/2018 11:00,55,40.20,73,41.50,61,38.10,189,40.00,3,100.00
1/23/2018 11:05,56,25.20,68,30.10,58,27.50,182,27.80,3,100.00
1/23/2018 11:10,50,45.10,68,41.70,56,36.80,174,41.10,3,100.00
1/23/2018 11:15,53,55.00,64,52.80,53,48.40,170,52.10,3,100.00
1/23/2018 11:20,53,65.50,66,60.20,59,55.70,178,60.30,3,100.00
1/23/2018 11:25,60,67.60,62,65.40,50,58.80,172,64.20,3,100.00
1/23/2018 11:30,51,68.10,60,68.40,52,61.50,163,66.10,3,100.00
1/23/2018 11:35,63,65.50,68,69.70,48,61.00,179,65.90,3,100.00
1/23/2018 11:40,58,66.60,62,65.50,46,61.90,166,64.90,3,100.00
1/23/2018 11:45,67,64.70,66,65.90,45,62.40,178,64.60,3,100.00
1/23/2018 11:50,63,67.60,75,68.40,61,62.80,199,66.40,3,100.00
1/23/2018 11:55,69,69.40,71,69.50,51,62.80,191,67.70,3,100.00
1/23/2018 12:00,52,71.90,60,68.60,46,63.10,158,68.10,3,100.00
1/23/2018 12:05,51,71.20,68,69.20,39,63.80,158,68.50,3,100.00
1/23/2018 12:10,60,73.70,75,70.10,37,62.60,172,69.70,3,100.00
1/23/2018 12:15,57,75.70,65,68.00,47,60.50,169,68.50,3,100.00
1/23/2018 12:20,70,72.80,61,71.70,49,62.50,180,69.60,3,100.00
1/23/2018 12:25,54,68.00,70,71.00,48,62.60,172,67.70,3,100.00
1/23/2018 12:30,58,66.20,66,68.70,47,63.00,171,66.30,3,100.00
1/23/2018 12:35,57,65.40,59,60.90,47,62.90,163,63.10,3,100.00
1/23/2018 12:40,58,69.60,50,62.20,39,62.80,147,65.30,3,100.00
1/23/2018 12:45,53,69.80,63,64.20,44,62.60,160,65.60,3,100.00
1/23/2018 12:50,58,72.90,46,68.00,38,62.90,142,68.60,3,100.00
1/23/2018 12:55,63,69.80,71,67.00,40,62.10,174,66.90,3,100.00
1/23/2018 13:00,45,71.50,55,69.20,33,63.60,133,68.60,3,100.00
1/23/2018 13:05,45,72.90,59,70.50,39,63.90,143,69.50,3,100.00
1/23/2018 13:10,53,74.70,46,72.10,39,62.80,138,70.50,3,100.00
1/23/2018 13:15,47,74.20,52,71.30,45,64.00,144,70.00,3,100.00
1/23/2018 13:20,41,70.40,61,65.00,43,63.20,145,66.00,3,100.00
1/23/2018 13:25,53,68.80,55,67.80,43,62.80,151,66.70,3,100.00
1/23/2018 13:30,50,69.40,60,65.90,46,63.50,156,66.30,3,100.00
1/23/2018 13:35,50,71.80,65,67.70,48,62.20,163,67.30,3,100.00
1/23/2018 13:40,61,70.80,73,71.00,50,63.60,184,68.90,3,100.00
1/23/2018 13:45,66,73.40,63,70.10,51,64.50,180,69.70,3,100.00
1/23/2018 13:50,70,74.60,62,69.20,48,65.40,180,70.30,3,100.00
1/23/2018 13:55,50,73.80,63,66.10,52,66.40,165,68.50,3,100.00
1/23/2018 14:00,54,72.50,70,67.90,56,64.90,180,68.30,3,100.00
1/23/2018 14:05,48,73.90,66,67.60,46,65.90,160,69.00,3,100.00
1/23/2018 14:10,57,74.40,68,68.80,46,62.50,171,69.00,3,100.00
1/23/2018 14:15,51,74.10,62,70.00,41,63.60,154,69.70,3,100.00
1/23/2018 14:20,59,68.00,81,69.30,54,62.70,194,67.10,3,100.00
1/23/2018 14:25,62,65.40,85,68.90,54,62.40,201,66.10,3,100.00
1/23/2018 14:30,59,70.20,62,69.30,51,61.40,172,67.30,3,100.00
1/23/2018 14:35,45,66.50,57,67.90,45,61.50,147,65.50,3,100.00
1/23/2018 14:40,60,69.80,57,69.30,37,63.00,154,68.00,3,100.00
1/23/2018 14:45,50,68.30,67,69.20,59,63.90,176,67.20,3,100.00
1/23/2018 14:50,60,69.70,64,69.90,55,62.10,179,67.40,3,100.00
1/23/2018 14:55,54,69.40,63,70.00,52,60.80,169,67.00,3,100.00
1/23/2018 15:00,54,71.90,64,68.10,73,63.30,191,67.30,3,100.00
1/23/2018 15:05,42,71.10,54,68.20,43,64.30,139,67.90,3,100.00
1/23/2018 15:10,65,72.80,66,69.50,51,64.10,182,69.20,3,100.00
1/23/2018 15:15,51,72.00,69,67.50,60,65.70,180,68.20,3,100.00
1/23/2018 15:20,60,71.40,70,70.30,58,65.80,188,69.30,3,100.00
1/23/2018 15:25,52,72.20,57,71.60,47,64.60,156,69.70,3,100.00
1/23/2018 15:30,59,73.90,65,67.60,58,64.10,182,68.50,3,100.00
1/23/2018 15:35,67,71.70,73,68.40,54,63.30,194,68.10,3,100.00
1/23/2018 15:40,65,70.90,74,68.30,64,61.90,203,67.10,3,100.00
1/23/2018 15:45,73,73.90,78,70.80,60,61.70,211,69.30,3,100.00
1/23/2018 15:50,57,74.10,70,69.30,42,62.00,169,69.10,3,100.00
1/23/2018 15:55,54,73.60,66,69.40,63,63.30,183,68.50,3,100.00
1/23/2018 16:00,55,72.10,62,67.10,63,63.60,180,67.40,3,100.00
1/23/2018 16:05,73,73.00,71,68.80,55,65.50,199,69.40,3,100.00
1/23/2018 16:10,83,72.50,72,68.50,48,65.10,203,69.30,3,100.00
1/23/2018 16:15,55,72.10,77,67.90,67,64.40,199,67.90,3,100.00
1/23/2018 16:20,67,72.20,66,68.60,51,63.20,184,68.40,3,100.00
1/23/2018 16:25,63,71.40,67,69.20,60,63.40,190,68.10,3,100.00
1/23/2018 16:30,70,68.50,81,70.00,63,62.30,214,67.20,3,100.00
1/23/2018 16:35,70,69.20,66,72.00,65,61.00,201,67.50,3,100.00
1/23/2018 16:40,68,69.20,75,72.70,54,62.30,197,68.60,3,100.00
1/23/2018 16:45,67,71.20,73,71.30,51,62.50,191,68.90,3,100.00
1/23/2018 16:50,67,73.00,67,67.70,70,60.30,204,66.90,3,100.00
1/23/2018 16:55,56,73.20,71,69.70,57,58.90,184,67.40,3,100.00
1/23/2018 17:00,78,71.90,78,70.10,52,60.00,208,68.20,3,100.00
1/23/2018 17:05,67,74.10,62,70.90,46,60.30,175,69.30,3,100.00
1/23/2018 17:10,55,72.50,75,70.90,61,62.20,191,68.60,3,100.00
1/23/2018 17:15,65,72.00,66,72.20,61,62.70,192,69.10,3,100.00
1/23/2018 17:20,67,70.30,68,72.20,54,61.80,189,68.60,3,100.00
1/23/2018 17:25,75,72.80,54,72.60,55,62.30,184,69.60,3,100.00
1/23/2018 17:30,76,71.30,67,71.00,64,60.60,207,67.90,3,100.00
1/23/2018 17:35,70,68.00,73,68.70,65,57.80,208,65.10,3,100.00
1/23/2018 17:40,52,65.00,50,66.50,48,51.50,150,61.20,3,100.00
1/23/2018 17:45,68,65.90,69,67.20,52,54.20,189,63.20,3,100.00
1/23/2018 17:50,65,66.30,59,67.20,55,55.50,179,63.30,3,100.00
1/23/2018 17:55,63,68.10,67,66.30,73,57.10,203,63.60,3,100.00
1/23/2018 18:00,55,69.80,69,67.30,76,56.30,200,63.80,3,100.00
1/23/2018 18:05,65,70.10,63,68.10,62,57.70,190,65.40,3,100.00
1/23/2018 18:10,67,65.90,70,65.70,51,57.80,188,63.60,3,100.00
1/23/2018 18:15,70,67.00,80,66.00,65,58.10,215,63.90,3,100.00
1/23/2018 18:20,49,68.70,66,66.50,51,58.80,166,64.80,3,100.00
1/23/2018 18:25,60,70.10,65,66.80,61,57.10,186,64.70,3,100.00
1/23/2018 18:30,57,70.20,60,68.30,50,59.40,167,66.30,3,100.00
1/23/2018 18:35,60,71.60,65,67.10,56,59.20,181,66.10,3,100.00
1/23/2018 18:40,90,71.20,81,68.10,52,59.60,223,67.40,3,100.00
1/23/2018 18:45,67,70.50,78,69.40,50,58.20,195,66.90,3,100.00
1/23/2018 18:50,73,70.50,69,69.30,48,60.90,190,67.60,3,100.00
1/23/2018 18:55,64,69.70,63,72.00,44,62.00,171,68.60,3,100.00
1/23/2018 19:00,52,70.90,55,69.70,34,61.50,141,68.20,3,100.00
1/23/2018 19:05,55,70.40,60,69.10,41,60.90,156,67.40,3,100.00
1/23/2018 19:10,65,68.80,70,70.30,46,60.30,181,67.20,3,100.00
1/23/2018 19:15,55,67.60,59,69.60,47,60.90,161,66.40,3,100.00
1/23/2018 19:20,58,70.10,62,68.90,43,60.00,163,67.00,3,100.00
1/23/2018 19:25,46,67.90,59,68.90,39,60.50,144,66.30,3,100.00
1/23/2018 19:30,43,65.90,58,66.80,38,59.90,139,64.60,3,100.00
1/23/2018 19:35,37,69.20,47,66.70,41,60.40,125,65.40,3,100.00
1/23/2018 19:40,43,71.60,53,69.90,29,61.80,125,68.60,3,100.00
1/23/2018 19:45,37,70.10,46,71.10,18,60.50,101,68.80,3,100.00
1/23/2018 19:50,51,70.30,51,71.80,26,61.30,128,69.10,3,100.00
1/23/2018 19:55,41,68.60,53,70.10,30,61.20,124,67.50,3,100.00
1/23/2018 20:00,35,70.20,32,69.90,30,60.70,97,67.20,3,100.00
1/23/2018 20:05,28,70.40,39,70.50,36,60.10,103,66.80,3,100.00
1/23/2018 20:10,44,71.60,45,68.30,25,61.40,114,68.10,3,100.00
1/23/2018 20:15,39,72.10,42,68.50,24,61.90,105,68.30,3,100.00
1/23/2018 20:20,33,73.00,46,68.30,24,61.80,103,68.30,3,100.00
1/23/2018 20:25,37,72.60,45,67.80,24,61.90,106,68.10,3,100.00
1/23/2018 20:30,26,72.70,42,68.20,22,62.00,90,68.00,3,100.00
1/23/2018 20:35,42,70.30,39,69.90,26,61.50,107,68.00,3,100.00
1/23/2018 20:40,40,71.20,39,70.30,23,62.20,102,68.80,3,100.00
1/23/2018 20:45,44,72.00,42,70.80,22,61.40,108,69.40,3,100.00
1/23/2018 20:50,26,71.60,38,70.00,21,62.10,85,68.50,3,100.00
1/23/2018 20:55,46,72.40,41,70.10,22,62.50,109,69.50,3,100.00
1/23/2018 21:00,32,71.20,27,69.80,18,62.60,77,68.70,3,100.00
1/23/2018 21:05,27,71.50,40,69.00,20,62.30,87,68.20,3,100.00
1/23/2018 21:10,40,72.70,38,68.90,28,61.90,106,68.50,3,100.00
1/23/2018 21:15,33,69.80,43,69.20,30,61.70,106,67.30,3,100.00
1/23/2018 21:20,35,70.90,37,67.70,27,61.90,99,67.20,3,100.00
1/23/2018 21:25,40,69.80,40,69.10,21,62.30,101,68.00,3,100.00
1/23/2018 21:30,37,70.70,34,68.80,26,62.40,97,67.80,3,100.00
1/23/2018 21:35,44,71.00,33,68.80,25,62.30,102,68.20,3,100.00
1/23/2018 21:40,31,71.20,35,68.20,16,62.50,82,68.20,3,100.00
1/23/2018 21:45,30,70.50,37,68.30,23,62.10,90,67.40,3,100.00
1/23/2018 21:50,32,72.20,27,69.10,19,62.60,78,68.80,3,100.00
1/23/2018 21:55,34,72.70,37,68.70,31,61.80,102,67.90,3,100.00
1/23/2018 22:00,34,69.00,45,67.60,14,62.20,93,67.30,3,100.00
1/23/2018 22:05,27,70.20,30,68.60,10,62.30,67,68.30,3,100.00
1/23/2018 22:10,23,71.40,27,69.00,14,62.60,64,68.50,3,100.00
1/23/2018 22:15,26,71.00,29,69.20,23,62.20,78,67.70,3,100.00
1/23/2018 22:20,30,70.20,37,69.20,10,62.20,77,68.70,3,100.00
1/23/2018 22:25,33,70.90,23,69.60,16,62.50,72,68.60,3,100.00
1/23/2018 22:30,18,71.10,16,69.70,11,62.40,45,68.50,3,100.00
1/23/2018 22:35,18,70.60,28,70.00,16,62.40,62,68.20,3,100.00
1/23/2018 22:40,18,69.60,25,69.90,21,62.30,64,67.30,3,100.00
1/23/2018 22:45,21,71.20,19,69.60,18,62.30,58,67.90,3,100.00
1/23/2018 22:50,20,71.50,18,69.10,17,62.40,55,67.90,3,100.00
1/23/2018 22:55,28,72.40,16,69.40,13,62.50,57,69.30,3,100.00
1/23/2018 23:00,12,72.40,17,69.70,9,62.60,38,68.90,3,100.00
1/23/2018 23:05,21,72.50,22,69.80,11,62.60,54,69.40,3,100.00
1/23/2018 23:10,16,71.20,15,69.90,5,62.60,36,69.50,3,100.00
1/23/2018 23:15,18,70.90,21,70.10,10,62.50,49,68.80,3,100.00
1/23/2018 23:20,15,71.40,20,69.70,10,62.40,45,68.60,3,100.00
1/23/2018 23:25,17,71.60,20,69.80,2,62.60,39,70.20,3,100.00
1/23/2018 23:30,13,71.90,16,69.90,14,62.40,43,68.10,3,100.00
1/23/2018 23:35,15,72.00,22,70.20,10,62.40,47,69.10,3,100.00
1/23/2018 23:40,15,71.70,15,70.00,6,62.60,36,69.50,3,100.00
1/23/2018 23:45,11,72.00,9,69.90,9,62.80,29,68.50,3,100.00
1/23/2018 23:50,11,72.00,14,69.70,12,62.80,37,68.10,3,100.00
1/23/2018 23:55,15,71.00,12,69.70,4,62.80,31,69.40,3,100.00
1/24/2018 0:00,12,71.90,17,69.70,2,62.70,31,70.10,3,100.00
1/24/2018 0:05,10,71.90,13,70.00,11,61.70,34,67.90,3,100.00
1/24/2018 0:10,11,71.90,11,69.80,6,62.10,28,69.00,3,100.00
1/24/2018 0:15,10,72.20,11,69.80,3,62.30,24,69.90,3,100.00
1/24/2018 0:20,6,72.10,10,69.80,5,62.40,21,68.70,3,100.00
1/24/2018 0:25,12,72.00,5,69.70,2,62.70,19,70.40,3,100.00
1/24/2018 0:30,13,71.70,14,69.80,3,62.70,30,69.90,3,100.00
1/24/2018 0:35,10,72.00,15,69.30,2,62.60,27,69.80,3,100.00
1/24/2018 0:40,7,71.30,10,69.10,2,62.70,19,69.20,3,100.00
1/24/2018 0:45,8,71.70,4,69.30,5,62.50,17,68.40,3,100.00
1/24/2018 0:50,14,71.00,8,69.50,1,62.60,23,70.10,3,100.00
1/24/2018 0:55,5,71.50,7,69.80,1,62.60,13,69.90,3,100.00
1/24/2018 1:00,8,71.80,4,69.80,3,62.80,15,69.50,3,100.00
1/24/2018 1:05,7,71.80,3,69.40,0,62.80,10,71.10,3,100.00
1/24/2018 1:10,9,71.70,6,69.60,2,62.70,17,69.90,3,100.00
1/24/2018 1:15,10,71.30,7,69.40,1,62.70,18,70.10,3,100.00
1/24/2018 1:20,4,71.80,8,69.00,2,62.70,14,68.90,3,100.00
1/24/2018 1:25,6,71.30,9,69.30,2,62.80,17,69.20,3,100.00
1/24/2018 1:30,4,71.60,5,69.00,0,62.80,9,70.20,3,100.00
1/24/2018 1:35,4,71.80,11,69.50,4,62.70,19,68.60,3,100.00
1/24/2018 1:40,10,71.90,4,69.60,2,62.80,16,70.20,3,100.00
1/24/2018 1:45,3,71.80,4,69.40,1,62.80,8,69.50,3,100.00
1/24/2018 1:50,3,71.80,4,69.60,4,62.80,11,67.70,3,100.00
1/24/2018 1:55,6,71.40,4,69.50,1,62.90,11,69.90,3,100.00
1/24/2018 2:00,3,71.80,4,69.30,1,62.80,8,69.40,3,100.00
1/24/2018 2:05,12,71.50,8,69.70,5,62.20,25,69.10,3,100.00
1/24/2018 2:10,5,71.70,7,69.80,5,62.40,17,68.20,3,100.00
1/24/2018 2:15,3,71.90,7,69.80,4,62.30,14,68.10,3,100.00
1/24/2018 2:20,2,72.10,8,69.60,3,62.50,13,68.30,3,100.00
1/24/2018 2:25,5,72.20,9,69.70,1,62.60,15,70.10,3,100.00
1/24/2018 2:30,5,71.60,6,69.70,5,62.50,16,68.00,3,100.00
1/24/2018 2:35,1,71.80,5,69.70,0,62.50,6,70.10,3,100.00
1/24/2018 2:40,3,71.60,11,69.80,3,62.50,17,68.80,3,100.00
1/24/2018 2:45,7,72.00,5,69.80,5,62.40,17,68.50,3,100.00
1/24/2018 2:50,8,72.20,10,69.90,6,62.50,24,68.80,3,100.00
1/24/2018 2:55,7,72.00,5,70.00,4,62.70,16,69.00,3,100.00
1/24/2018 3:00,6,72.10,11,70.00,6,62.70,23,68.60,3,100.00
1/24/2018 3:05,5,72.10,9,69.80,7,62.60,21,67.90,3,100.00
1/24/2018 3:10,3,72.00,12,68.20,5,62.50,20,67.30,3,100.00
1/24/2018 3:15,6,72.00,12,68.00,4,62.50,22,68.10,3,100.00
1/24/2018 3:20,9,70.60,11,69.00,3,62.60,23,68.80,3,100.00
1/24/2018 3:25,7,71.10,17,69.50,9,62.70,33,68.00,3,100.00
1/24/2018 3:30,14,70.10,12,69.60,8,62.60,34,68.20,3,100.00
1/24/2018 3:35,10,71.00,13,69.60,11,62.70,34,67.80,3,100.00
1/24/2018 3:40,14,71.10,13,69.90,8,62.40,35,68.70,3,100.00
1/24/2018 3:45,10,71.50,17,69.60,9,62.40,36,68.30,3,100.00
1/24/2018 3:50,8,71.90,9,69.70,14,62.50,31,67.00,3,100.00
1/24/2018 3:55,10,71.90,15,69.90,10,62.70,35,68.40,3,100.00
1/24/2018 4:00,9,71.80,15,69.20,13,62.50,37,67.50,3,100.00
1/24/2018 4:05,5,71.90,24,68.30,18,62.70,47,66.50,3,100.00
1/24/2018 4:10,9,72.00,19,69.10,22,62.90,50,66.90,3,100.00
1/24/2018 4:15,11,71.20,25,69.70,23,62.30,59,67.10,3,100.00
1/24/2018 4:20,15,71.30,23,69.70,27,62.10,65,66.90,3,100.00
1/24/2018 4:25,15,71.80,21,69.90,18,62.60,54,68.00,3,100.00
1/24/2018 4:30,16,72.00,30,69.50,34,62.60,80,67.10,3,100.00
1/24/2018 4:35,15,71.60,31,69.70,30,62.50,76,67.20,3,100.00
1/24/2018 4:40,16,72.10,34,69.50,26,63.10,76,67.90,3,100.00
1/24/2018 4:45,22,71.00,47,71.40,47,63.90,116,68.30,3,100.00
1/24/2018 4:50,21,71.50,47,69.60,43,63.30,111,67.50,3,100.00
1/24/2018 4:55,23,72.20,34,65.60,37,62.40,94,66.00,3,100.00
1/24/2018 5:00,18,71.90,36,65.10,50,63.00,104,65.30,3,100.00
1/24/2018 5:05,24,65.20,37,69.10,50,63.10,111,65.60,3,100.00
1/24/2018 5:10,21,69.00,48,70.20,60,61.50,129,66.00,3,100.00
1/24/2018 5:15,35,70.00,43,72.60,70,61.00,148,66.50,3,100.00
1/24/2018 5:20,29,70.40,51,68.30,76,60.00,156,64.60,3,100.00
1/24/2018 5:25,29,68.60,53,65.40,82,60.80,164,63.70,3,100.00
1/24/2018 5:30,32,71.00,50,68.40,93,61.40,175,65.20,3,100.00
1/24/2018 5:35,30,72.00,55,71.10,71,62.30,156,67.30,3,100.00
1/24/2018 5:40,35,72.40,73,70.40,81,62.20,189,67.30,3,100.00
1/24/2018 5:45,47,72.30,62,70.50,92,62.00,201,67.00,3,100.00
1/24/2018 5:50,45,71.60,71,69.80,103,61.30,219,66.20,3,100.00
1/24/2018 5:55,39,69.60,76,69.30,93,60.10,208,65.20,3,100.00
1/24/2018 6:00,40,71.40,77,69.80,77,59.80,194,66.20,3,100.00
1/24/2018 6:05,37,71.30,67,68.20,88,59.60,192,64.90,3,100.00
1/24/2018 6:10,53,71.50,71,69.20,89,58.80,213,65.40,3,100.00
1/24/2018 6:15,31,64.80,66,65.20,103,57.10,200,61.00,3,100.00
1/24/2018 6:20,39,69.30,68,68.00,101,56.90,208,62.90,3,100.00
1/24/2018 6:25,45,66.20,61,68.50,93,57.50,199,62.80,3,100.00
1/24/2018 6:30,50,67.00,73,68.70,110,57.20,233,62.90,3,100.00
1/24/2018 6:35,44,70.40,48,69.30,94,59.20,186,64.50,3,100.00
1/24/2018 6:40,47,67.70,75,68.40,111,57.60,233,63.10,3,100.00
1/24/2018 6:45,43,69.50,74,68.40,110,57.70,227,63.40,3,100.00
1/24/2018 6:50,58,70.20,83,70.00,106,57.40,247,64.60,3,100.00
1/24/2018 6:55,61,70.90,76,70.10,108,57.30,245,64.70,3,100.00
1/24/2018 7:00,44,67.50,75,66.90,111,56.10,230,61.80,3,100.00
1/24/2018 7:05,45,65.20,74,65.80,110,56.30,229,61.10,3,100.00
1/24/2018 7:10,60,68.60,72,66.30,115,55.90,247,62.00,3,100.00
1/24/2018 7:15,69,68.60,81,67.40,115,57.00,265,63.20,3,100.00
1/24/2018 7:20,59,64.90,78,67.20,121,55.60,258,61.20,3,100.00
1/24/2018 7:25,54,68.70,81,67.10,110,57.10,245,63.00,3,100.00
1/24/2018 7:30,63,71.00,75,68.40,136,56.70,274,63.20,3,100.00
1/24/2018 7:35,71,65.90,87,67.00,143,56.70,301,61.80,3,100.00
1/24/2018 7:40,67,68.10,89,65.90,131,57.00,287,62.40,3,100.00
1/24/2018 7:45,88,67.70,99,67.00,120,55.80,307,62.80,3,100.00
1/24/2018 7:50,71,71.60,76,67.00,118,55.60,265,63.20,3,100.00
