5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/10/2017 3:50,9,71.60,13,69.80,16,62.30,38,67.10,3,100.00
10/10/2017 3:55,11,72.00,15,69.30,10,62.50,36,68.20,3,100.00
10/10/2017 4:00,11,72.10,15,68.30,6,62.60,32,68.50,3,100.00
10/10/2017 4:05,4,71.90,19,68.90,11,62.70,34,67.20,3,100.00
10/10/2017 4:10,13,72.30,24,69.50,12,62.60,49,68.60,3,100.00
10/10/2017 4:15,5,72.00,25,70.20,16,62.90,46,67.90,3,100.00
10/10/2017 4:20,12,70.80,32,70.00,22,62.60,66,67.70,3,100.00
10/10/2017 4:25,14,71.70,27,70.50,17,62.50,58,68.40,3,100.00
10/10/2017 4:30,16,71.10,27,70.10,27,63.10,70,67.60,3,100.00
10/10/2017 4:35,12,71.80,39,69.40,38,63.30,89,67.10,3,100.00
10/10/2017 4:40,18,72.20,49,70.20,38,63.60,105,68.20,3,100.00
10/10/2017 4:45,27,72.60,40,70.40,48,63.50,115,68.00,3,100.00
10/10/2017 4:50,18,71.50,45,70.50,44,62.60,107,67.40,3,100.00
10/10/2017 4:55,20,72.10,38,71.30,41,62.70,99,67.90,3,100.00
10/10/2017 5:00,26,70.90,41,72.00,55,62.40,122,67.40,3,100.00
10/10/2017 5:05,21,68.90,47,68.20,57,62.70,125,65.80,3,100.00
10/10/2017 5:10,28,71.40,44,70.00,61,64.10,133,67.60,3,100.00
10/10/2017 5:15,39,73.30,52,67.80,61,63.30,152,67.40,3,100.00
10/10/2017 5:20,31,73.40,52,71.20,77,62.70,160,67.50,3,100.00
10/10/2017 5:25,27,71.50,56,70.00,77,63.30,160,67.00,3,100.00
10/10/2017 5:30,33,72.50,55,66.10,88,61.20,176,64.90,3,100.00
10/10/2017 5:35,26,71.40,61,67.20,90,60.50,177,64.40,3,100.00
10/10/2017 5:40,31,70.80,50,68.40,79,59.70,160,64.60,3,100.00
10/10/2017 5:45,39,71.00,76,66.80,92,59.90,207,64.50,3,100.00
10/10/2017 5:50,42,71.70,66,66.00,118,59.10,226,63.50,3,100.00
10/10/2017 5:55,33,69.10,65,67.90,87,58.90,185,63.90,3,100.00
10/10/2017 6:00,34,68.80,57,68.30,84,57.90,175,63.40,3,100.00
10/10/2017 6:05,32,70.70,54,68.70,90,57.70,176,63.40,3,100.00
10/10/2017 6:10,42,67.70,71,66.90,103,57.80,216,62.70,3,100.00
10/10/2017 6:15,35,71.00,64,68.20,88,58.10,187,64.00,3,100.00
10/10/2017 6:20,33,71.00,61,66.20,91,56.40,185,62.20,3,100.00
10/10/2017 6:25,31,72.00,62,64.00,87,55.80,180,61.40,3,100.00
10/10/2017 6:30,42,69.70,75,66.50,89,56.20,206,62.70,3,100.00
10/10/2017 6:35,37,71.40,65,66.60,89,57.70,191,63.40,3,100.00
10/10/2017 6:40,55,69.70,77,68.70,110,58.30,242,64.20,3,100.00
10/10/2017 6:45,52,68.40,69,65.50,110,53.10,231,60.20,3,100.00
10/10/2017 6:50,46,71.30,75,68.90,95,55.40,216,63.50,3,100.00
10/10/2017 6:55,62,72.90,74,69.40,95,56.60,231,65.10,3,100.00
10/10/2017 7:00,66,73.70,61,66.20,96,57.60,223,64.70,3,100.00
10/10/2017 7:05,52,75.50,65,65.80,100,58.50,217,64.80,3,100.00
10/10/2017 7:10,61,76.60,72,69.20,113,59.40,246,66.50,3,100.00
10/10/2017 7:15,59,73.30,83,68.40,110,58.70,252,65.30,3,100.00
10/10/2017 7:20,53,72.90,84,67.70,119,57.30,256,63.90,3,100.00
10/10/2017 7:25,66,71.20,88,69.90,109,59.40,263,65.90,3,100.00
10/10/2017 7:30,53,72.60,72,69.80,112,60.60,237,66.10,3,100.00
10/10/2017 7:35,53,74.20,87,67.50,121,58.60,261,64.70,3,100.00
10/10/2017 7:40,63,76.40,101,68.10,118,58.10,282,65.80,3,100.00
10/10/2017 7:45,91,64.60,100,61.30,119,48.80,310,57.50,3,100.00
10/10/2017 7:50,88,38.50,96,40.90,91,30.30,275,36.60,3,100.00
10/10/2017 7:55,83,30.40,89,31.20,93,22.30,265,27.80,3,100.00
10/10/2017 8:00,79,50.30,74,46.60,107,38.70,260,44.50,3,100.00
10/10/2017 8:05,70,58.50,76,57.70,118,49.10,264,54.10,3,100.00
10/10/2017 8:10,65,65.90,75,63.70,111,53.10,251,59.60,3,100.00
10/10/2017 8:15,72,67.90,73,65.70,98,54.80,243,62.00,3,100.00
10/10/2017 8:20,78,66.90,70,64.20,114,54.50,262,60.80,3,100.00
10/10/2017 8:25,56,67.80,77,65.70,118,55.50,251,61.40,3,100.00
10/10/2017 8:30,66,69.20,84,66.90,102,55.40,252,62.80,3,100.00
10/10/2017 8:35,96,66.20,82,65.10,123,54.30,301,61.00,3,100.00
10/10/2017 8:40,91,64.50,86,64.70,128,55.50,305,60.80,3,100.00
10/10/2017 8:45,76,62.70,83,64.60,98,54.40,257,60.10,3,100.00
10/10/2017 8:50,85,60.90,89,60.60,115,52.00,289,57.30,3,100.00
10/10/2017 8:55,76,61.50,91,59.20,124,50.30,291,56.00,3,100.00
10/10/2017 9:00,70,62.20,83,59.00,110,50.70,263,56.40,3,100.00
10/10/2017 9:05,80,64.00,84,58.70,114,52.30,278,57.60,3,100.00
10/10/2017 9:10,77,64.80,91,61.00,110,53.40,278,59.00,3,100.00
10/10/2017 9:15,69,67.00,69,62.90,111,54.70,249,60.40,3,100.00
10/10/2017 9:20,63,65.10,68,58.70,78,56.00,209,59.60,3,100.00
10/10/2017 9:25,71,67.50,65,59.90,77,55.90,213,61.00,3,100.00
10/10/2017 9:30,78,65.40,73,62.30,89,56.00,240,61.00,3,100.00
10/10/2017 9:35,76,66.10,59,60.10,67,57.90,202,61.60,3,100.00
10/10/2017 9:40,81,66.40,74,63.20,61,58.30,216,63.00,3,100.00
10/10/2017 9:45,76,69.10,69,66.20,79,59.60,224,64.90,3,100.00
10/10/2017 9:50,88,65.90,76,65.90,83,59.90,247,63.90,3,100.00
10/10/2017 9:55,64,68.60,72,67.50,66,60.20,202,65.50,3,100.00
10/10/2017 10:00,62,66.80,63,66.00,56,61.40,181,64.90,3,100.00
10/10/2017 10:05,57,65.30,79,67.40,66,64.20,202,65.80,3,100.00
10/10/2017 10:10,47,68.80,62,68.50,46,63.50,155,67.10,3,100.00
10/10/2017 10:15,70,67.30,77,65.80,68,63.30,215,65.50,3,100.00
10/10/2017 10:20,78,67.00,76,65.60,72,62.70,226,65.20,3,100.00
10/10/2017 10:25,56,67.70,75,62.50,75,61.40,206,63.50,3,100.00
10/10/2017 10:30,69,69.30,80,64.50,72,62.90,221,65.50,3,100.00
10/10/2017 10:35,48,61.80,91,60.40,80,61.40,219,61.10,3,100.00
10/10/2017 10:40,68,60.80,87,59.90,77,60.40,232,60.30,3,100.00
10/10/2017 10:45,54,62.70,73,60.10,70,60.20,197,60.80,3,100.00
10/10/2017 10:50,68,63.20,87,60.70,77,59.20,232,60.90,3,100.00
10/10/2017 10:55,64,68.00,67,62.00,75,59.60,206,63.00,3,100.00
10/10/2017 11:00,58,67.00,77,61.50,77,59.20,212,62.20,3,100.00
10/10/2017 11:05,57,67.20,78,61.90,83,58.80,218,62.10,3,100.00
10/10/2017 11:10,60,70.10,69,63.40,57,60.20,186,64.60,3,100.00
10/10/2017 11:15,63,68.60,84,65.00,69,60.90,216,64.70,3,100.00
10/10/2017 11:20,66,71.90,79,62.90,79,59.90,224,64.50,3,100.00
10/10/2017 11:25,78,74.10,73,64.30,67,60.90,218,66.80,3,100.00
10/10/2017 11:30,62,72.90,67,64.00,53,61.20,182,66.20,3,100.00
10/10/2017 11:35,62,71.60,67,66.60,66,61.60,195,66.50,3,100.00
10/10/2017 11:40,53,70.10,66,65.70,61,61.70,180,65.60,3,100.00
10/10/2017 11:45,53,69.90,67,63.80,60,61.60,180,64.90,3,100.00
10/10/2017 11:50,68,72.40,65,65.10,63,61.30,196,66.40,3,100.00
10/10/2017 11:55,55,69.40,63,65.90,47,63.10,165,66.30,3,100.00
10/10/2017 12:00,62,70.40,58,66.90,52,62.60,172,66.90,3,100.00
10/10/2017 12:05,65,71.30,57,69.20,48,63.30,170,68.30,3,100.00
10/10/2017 12:10,70,73.20,60,68.80,49,61.80,179,68.60,3,100.00
10/10/2017 12:15,59,70.00,78,69.20,43,61.60,180,67.60,3,100.00
10/10/2017 12:20,64,70.50,68,68.40,56,60.80,188,66.90,3,100.00
10/10/2017 12:25,51,71.70,63,71.00,54,59.30,168,67.50,3,100.00
10/10/2017 12:30,60,68.10,73,69.40,66,60.60,199,66.10,3,100.00
10/10/2017 12:35,52,70.90,72,66.50,56,60.10,180,65.80,3,100.00
10/10/2017 12:40,60,69.10,77,67.20,50,59.70,187,65.80,3,100.00
10/10/2017 12:45,83,68.70,72,70.80,47,61.00,202,67.70,3,100.00
10/10/2017 12:50,72,69.30,75,69.10,53,62.70,200,67.50,3,100.00
10/10/2017 12:55,60,68.20,52,69.80,49,61.60,161,66.70,3,100.00
10/10/2017 13:00,52,66.80,63,68.90,52,61.70,167,66.00,3,100.00
10/10/2017 13:05,56,69.40,59,66.70,46,62.80,161,66.50,3,100.00
10/10/2017 13:10,56,72.90,59,67.30,33,60.50,148,67.90,3,100.00
10/10/2017 13:15,54,69.70,60,67.00,38,62.20,152,66.80,3,100.00
10/10/2017 13:20,55,67.90,58,64.90,53,62.30,166,65.10,3,100.00
10/10/2017 13:25,42,67.80,64,62.80,58,62.20,164,63.90,3,100.00
10/10/2017 13:30,59,66.10,72,61.70,62,61.40,193,62.90,3,100.00
10/10/2017 13:35,51,70.30,67,65.70,49,61.00,167,65.70,3,100.00
10/10/2017 13:40,56,66.30,56,62.10,57,59.50,169,62.60,3,100.00
10/10/2017 13:45,60,65.70,58,66.60,55,61.00,173,64.50,3,100.00
10/10/2017 13:50,57,69.40,79,68.20,73,59.90,209,65.60,3,100.00
10/10/2017 13:55,60,71.20,67,70.20,48,60.00,175,67.70,3,100.00
10/10/2017 14:00,62,68.30,67,68.20,44,61.10,173,66.40,3,100.00
10/10/2017 14:05,50,65.90,73,70.40,45,61.40,168,66.60,3,100.00
10/10/2017 14:10,56,64.60,66,68.30,53,61.20,175,65.00,3,100.00
10/10/2017 14:15,44,64.50,68,68.90,40,62.20,152,65.90,3,100.00
10/10/2017 14:20,61,68.90,65,68.30,62,61.20,188,66.20,3,100.00
10/10/2017 14:25,45,72.00,67,65.00,73,60.80,185,65.00,3,100.00
10/10/2017 14:30,60,71.30,73,67.40,52,60.60,185,66.80,3,100.00
10/10/2017 14:35,58,70.20,66,67.40,37,60.70,161,66.90,3,100.00
10/10/2017 14:40,42,66.00,55,70.00,38,61.40,135,66.30,3,100.00
10/10/2017 14:45,51,68.40,52,67.80,51,62.00,154,66.10,3,100.00
10/10/2017 14:50,54,70.40,71,69.10,44,61.30,169,67.50,3,100.00
10/10/2017 14:55,57,69.70,69,71.00,37,62.20,163,68.50,3,100.00
10/10/2017 15:00,48,70.00,67,70.20,50,62.60,165,67.80,3,100.00
10/10/2017 15:05,65,70.60,74,71.60,46,63.60,185,69.30,3,100.00
10/10/2017 15:10,50,68.70,70,66.50,48,63.10,168,66.20,3,100.00
10/10/2017 15:15,60,68.00,62,66.50,58,63.20,180,65.90,3,100.00
10/10/2017 15:20,56,69.50,84,68.90,66,63.40,206,67.30,3,100.00
10/10/2017 15:25,65,71.20,73,70.30,65,61.20,203,67.70,3,100.00
10/10/2017 15:30,75,68.00,71,72.70,53,62.20,199,68.10,3,100.00
10/10/2017 15:35,63,69.40,67,72.30,49,62.00,179,68.50,3,100.00
10/10/2017 15:40,60,70.80,56,71.20,43,61.00,159,68.30,3,100.00
10/10/2017 15:45,56,73.20,76,70.40,62,62.10,194,68.60,3,100.00
10/10/2017 15:50,68,74.50,81,68.40,69,61.50,218,68.10,3,100.00
10/10/2017 15:55,77,75.90,79,69.20,65,62.50,221,69.60,3,100.00
10/10/2017 16:00,59,75.10,70,67.50,48,62.90,177,68.80,3,100.00
10/10/2017 16:05,73,70.00,71,70.30,78,62.90,222,67.60,3,100.00
10/10/2017 16:10,83,68.20,88,70.20,75,65.00,246,67.90,3,100.00
10/10/2017 16:15,76,67.20,79,70.60,49,63.80,204,67.70,3,100.00
10/10/2017 16:20,77,70.20,82,70.50,58,63.40,217,68.50,3,100.00
10/10/2017 16:25,77,69.60,86,70.10,61,61.80,224,67.70,3,100.00
10/10/2017 16:30,82,71.90,71,73.20,49,63.10,202,70.20,3,100.00
10/10/2017 16:35,83,71.60,85,73.10,53,63.40,221,70.20,3,100.00
10/10/2017 16:40,83,70.80,78,74.60,53,64.30,214,70.60,3,100.00
10/10/2017 16:45,77,70.10,80,73.80,69,63.00,226,69.20,3,100.00
10/10/2017 16:50,78,72.70,83,71.80,74,62.80,235,69.30,3,100.00
10/10/2017 16:55,84,73.00,76,71.00,62,62.90,222,69.50,3,100.00
10/10/2017 17:00,78,73.80,73,69.90,46,60.50,197,69.20,3,100.00
10/10/2017 17:05,69,73.20,67,68.70,58,62.10,194,68.30,3,100.00
10/10/2017 17:10,83,67.90,83,67.50,59,62.70,225,66.40,3,100.00
10/10/2017 17:15,71,70.70,68,69.20,53,63.30,192,68.10,3,100.00
10/10/2017 17:20,82,71.10,66,68.80,68,63.30,216,67.90,3,100.00
10/10/2017 17:25,78,72.40,73,69.20,57,62.90,208,68.70,3,100.00
10/10/2017 17:30,79,73.50,62,70.50,53,62.00,194,69.40,3,100.00
10/10/2017 17:35,72,72.60,60,70.90,47,61.60,179,69.10,3,100.00
10/10/2017 17:40,64,73.80,79,70.30,43,60.80,186,69.30,3,100.00
10/10/2017 17:45,61,74.10,64,71.40,55,61.90,180,69.40,3,100.00
10/10/2017 17:50,77,74.50,71,73.20,47,62.50,195,71.10,3,100.00
10/10/2017 17:55,69,74.10,70,71.80,57,62.30,196,69.80,3,100.00
10/10/2017 18:00,49,72.00,67,70.50,48,62.40,164,68.60,3,100.00
10/10/2017 18:05,70,70.90,69,70.60,50,62.90,189,68.70,3,100.00
10/10/2017 18:10,68,72.00,68,69.90,37,61.10,173,68.80,3,100.00
10/10/2017 18:15,66,71.00,74,68.90,53,61.60,193,67.60,3,100.00
10/10/2017 18:20,79,70.10,73,69.70,55,62.10,207,67.80,3,100.00
10/10/2017 18:25,57,71.80,75,70.50,56,61.00,188,68.10,3,100.00
10/10/2017 18:30,50,73.10,64,70.20,42,62.90,156,69.20,3,100.00
10/10/2017 18:35,74,72.80,66,69.60,64,62.10,204,68.40,3,100.00
10/10/2017 18:40,62,74.50,63,69.70,53,62.20,178,69.10,3,100.00
10/10/2017 18:45,58,73.40,73,69.70,47,62.50,178,69.00,3,100.00
10/10/2017 18:50,61,71.10,74,69.00,49,61.50,184,67.70,3,100.00
10/10/2017 18:55,63,71.70,64,69.50,51,60.40,178,67.70,3,100.00
10/10/2017 19:00,48,72.10,67,69.50,60,60.60,175,67.20,3,100.00
10/10/2017 19:05,52,72.90,61,69.10,45,60.70,158,68.00,3,100.00
10/10/2017 19:10,65,72.10,67,69.60,61,62.30,193,68.10,3,100.00
10/10/2017 19:15,57,71.30,66,68.90,56,60.90,179,67.20,3,100.00
10/10/2017 19:20,55,68.40,74,68.80,45,61.00,174,66.70,3,100.00
10/10/2017 19:25,53,69.80,76,67.20,58,61.50,187,66.20,3,100.00
10/10/2017 19:30,62,71.60,58,68.40,47,62.60,167,68.00,3,100.00
10/10/2017 19:35,55,72.70,72,70.00,39,62.50,166,69.10,3,100.00
10/10/2017 19:40,43,74.40,62,71.30,39,61.90,144,69.70,3,100.00
10/10/2017 19:45,32,73.60,61,69.60,36,60.10,129,67.90,3,100.00
10/10/2017 19:50,54,73.90,49,70.90,26,61.00,129,70.20,3,100.00
10/10/2017 19:55,47,73.60,50,67.30,36,62.40,133,68.20,3,100.00
10/10/2017 20:00,37,72.20,47,69.80,34,62.80,118,68.50,3,100.00
10/10/2017 20:05,42,72.40,44,70.10,23,62.80,109,69.40,3,100.00
10/10/2017 20:10,42,74.00,43,70.40,27,62.70,112,69.90,3,100.00
10/10/2017 20:15,43,73.60,45,70.50,22,62.80,110,70.20,3,100.00
10/10/2017 20:20,50,71.40,44,70.70,23,62.70,117,69.40,3,100.00
10/10/2017 20:25,45,69.20,43,68.20,33,62.70,121,67.10,3,100.00
10/10/2017 20:30,44,69.20,42,67.50,29,62.20,115,66.80,3,100.00
10/10/2017 20:35,37,69.20,48,68.40,37,63.80,122,67.20,3,100.00
10/10/2017 20:40,32,68.90,46,65.40,29,62.80,107,65.70,3,100.00
10/10/2017 20:45,42,72.50,55,67.90,20,62.90,117,68.70,3,100.00
10/10/2017 20:50,38,72.50,50,68.90,22,63.00,110,69.00,3,100.00
10/10/2017 20:55,27,72.10,47,69.80,28,62.50,102,68.40,3,100.00
10/10/2017 21:00,41,72.70,31,69.90,22,62.10,94,69.30,3,100.00
10/10/2017 21:05,37,72.40,38,70.70,17,62.10,92,69.80,3,100.00
10/10/2017 21:10,41,70.80,29,70.40,21,62.60,91,68.80,3,100.00
10/10/2017 21:15,24,70.70,31,70.30,27,62.30,82,67.80,3,100.00
10/10/2017 21:20,29,69.60,30,70.50,19,62.00,78,68.10,3,100.00
10/10/2017 21:25,36,72.00,30,70.20,23,62.00,89,68.80,3,100.00
10/10/2017 21:30,33,70.60,25,70.40,16,62.30,74,68.70,3,100.00
10/10/2017 21:35,40,72.00,33,69.90,23,62.70,96,69.10,3,100.00
10/10/2017 21:40,36,72.00,40,70.50,11,62.60,87,70.10,3,100.00
10/10/2017 21:45,43,72.20,30,70.90,18,62.90,91,69.90,3,100.00
10/10/2017 21:50,35,70.30,27,71.10,17,62.60,79,68.90,3,100.00
10/10/2017 21:55,39,72.20,35,71.40,20,62.70,94,69.90,3,100.00
10/10/2017 22:00,20,72.40,37,70.90,16,62.60,73,69.50,3,100.00
10/10/2017 22:05,34,72.60,27,70.20,16,62.50,77,69.70,3,100.00
10/10/2017 22:10,35,70.50,23,70.00,19,61.60,77,68.20,3,100.00
10/10/2017 22:15,25,71.50,27,69.80,15,61.90,67,68.70,3,100.00
10/10/2017 22:20,24,72.20,25,70.00,15,62.50,64,69.10,3,100.00
10/10/2017 22:25,30,71.90,19,69.70,21,61.70,70,68.20,3,100.00
10/10/2017 22:30,27,70.40,25,68.40,15,62.00,67,67.80,3,100.00
10/10/2017 22:35,22,71.40,26,68.70,15,62.20,63,68.10,3,100.00
10/10/2017 22:40,17,71.00,27,69.60,11,62.30,55,68.60,3,100.00
10/10/2017 22:45,19,71.50,25,68.90,11,62.30,55,68.50,3,100.00
10/10/2017 22:50,16,71.80,21,69.20,9,62.60,46,68.80,3,100.00
10/10/2017 22:55,20,71.80,24,69.70,6,62.70,50,69.70,3,100.00
10/10/2017 23:00,21,72.20,24,69.20,15,62.10,60,68.50,3,100.00
10/10/2017 23:05,19,72.80,14,69.50,5,62.40,38,70.20,3,100.00
10/10/2017 23:10,20,72.60,25,69.60,9,62.40,54,69.50,3,100.00
10/10/2017 23:15,15,72.40,20,69.60,12,62.40,47,68.70,3,100.00
10/10/2017 23:20,20,70.50,19,69.70,10,62.50,49,68.60,3,100.00
10/10/2017 23:25,29,72.00,22,69.30,13,62.40,64,69.10,3,100.00
10/10/2017 23:30,17,72.20,28,68.50,10,62.50,55,68.60,3,100.00
10/10/2017 23:35,20,72.10,23,68.90,15,62.60,58,68.40,3,100.00
10/10/2017 23:40,23,72.10,27,70.10,10,62.80,60,69.70,3,100.00
10/10/2017 23:45,25,72.20,17,69.90,7,62.80,49,70.10,3,100.00
10/10/2017 23:50,12,72.20,23,70.20,6,62.70,41,69.70,3,100.00
10/10/2017 23:55,17,72.20,25,70.10,7,62.60,49,69.80,3,100.00
10/11/2017 0:00,16,71.90,19,69.70,8,62.70,43,69.20,3,100.00
10/11/2017 0:05,17,72.30,16,70.00,5,62.70,38,70.10,3,100.00
10/11/2017 0:10,15,72.30,14,69.90,9,62.80,38,69.20,3,100.00
10/11/2017 0:15,14,72.50,17,70.10,4,62.80,35,70.20,3,100.00
10/11/2017 0:20,14,72.50,12,70.00,6,62.90,32,69.80,3,100.00
10/11/2017 0:25,15,72.30,15,69.80,5,62.60,35,69.80,3,100.00
10/11/2017 0:30,9,72.40,9,69.80,5,62.60,23,69.30,3,100.00
10/11/2017 0:35,9,72.30,11,69.70,2,62.70,22,70.10,3,100.00
10/11/2017 0:40,12,72.30,17,70.00,4,62.60,33,69.90,3,100.00
10/11/2017 0:45,12,72.40,10,70.00,1,62.80,23,70.90,3,100.00
10/11/2017 0:50,9,72.30,8,69.90,2,62.70,19,70.30,3,100.00
10/11/2017 0:55,7,72.20,8,70.00,5,62.40,20,68.90,3,100.00
10/11/2017 1:00,4,72.10,3,69.80,2,62.70,9,69.20,3,100.00
10/11/2017 1:05,0,72.10,19,69.50,3,62.50,22,68.50,3,100.00
10/11/2017 1:10,3,72.20,9,69.70,2,62.70,14,69.20,3,100.00
10/11/2017 1:15,1,71.90,6,69.80,2,62.70,9,68.50,3,100.00
10/11/2017 1:20,4,71.90,11,69.90,1,62.60,16,69.90,3,100.00
10/11/2017 1:25,4,72.00,9,69.90,2,61.90,15,69.40,3,100.00
10/11/2017 1:30,6,72.30,12,70.00,10,61.60,28,67.50,3,100.00
10/11/2017 1:35,7,71.20,8,69.80,8,61.90,23,67.50,3,100.00
10/11/2017 1:40,6,69.50,7,69.00,4,62.20,17,67.60,3,100.00
10/11/2017 1:45,4,70.80,6,69.30,3,62.30,13,68.10,3,100.00
10/11/2017 1:50,8,71.60,3,69.50,2,62.40,13,69.70,3,100.00
10/11/2017 1:55,4,71.40,11,69.50,5,62.50,20,68.10,3,100.00
10/11/2017 2:00,3,63.60,5,69.50,10,62.00,18,64.40,3,100.00
10/11/2017 2:05,2,67.40,1,70.20,16,58.50,19,60.10,3,100.00
10/11/2017 2:10,0,67.40,4,69.90,7,59.80,11,63.50,3,100.00
10/11/2017 2:15,0,67.40,14,67.30,7,61.20,21,65.30,3,100.00
10/11/2017 2:20,5,69.70,10,68.60,5,62.00,20,67.20,3,100.00
10/11/2017 2:25,1,70.80,12,68.50,6,62.00,19,66.60,3,100.00
10/11/2017 2:30,2,71.40,7,69.10,6,61.90,15,66.50,3,100.00
10/11/2017 2:35,4,71.80,10,69.30,11,62.30,25,66.60,3,100.00
10/11/2017 2:40,1,71.80,7,69.40,9,62.50,17,65.90,3,100.00
10/11/2017 2:45,1,72.60,19,69.80,10,61.90,30,67.30,3,100.00
10/11/2017 2:50,1,72.30,8,69.80,9,62.10,18,66.10,3,100.00
10/11/2017 2:55,4,72.00,7,69.80,10,62.60,21,66.80,3,100.00
10/11/2017 3:00,0,72.00,9,69.10,8,62.40,17,65.90,3,100.00
10/11/2017 3:05,3,71.90,12,68.70,11,62.30,26,66.40,3,100.00
10/11/2017 3:10,3,72.20,14,68.80,13,61.80,30,66.10,3,100.00
10/11/2017 3:15,3,72.10,10,69.20,13,61.80,26,65.80,3,100.00
10/11/2017 3:20,3,72.20,10,69.50,9,62.10,22,66.80,3,100.00
10/11/2017 3:25,1,72.10,10,69.10,6,62.40,17,66.90,3,100.00
10/11/2017 3:30,5,72.20,14,69.10,20,62.20,39,66.00,3,100.00
10/11/2017 3:35,2,72.30,15,69.50,8,62.40,25,67.50,3,100.00
10/11/2017 3:40,2,72.30,18,69.70,17,62.80,37,66.70,3,100.00
10/11/2017 3:45,2,71.90,12,69.80,11,62.70,25,66.80,3,100.00
10/11/2017 3:50,2,72.10,20,69.40,19,62.50,41,66.30,3,100.00
10/11/2017 3:55,6,72.10,21,69.20,11,61.50,38,67.40,3,100.00
10/11/2017 4:00,3,71.90,17,68.40,20,60.30,40,64.60,3,100.00
10/11/2017 4:05,6,71.50,22,67.20,12,61.40,40,66.10,3,100.00
10/11/2017 4:10,13,71.90,22,68.60,20,61.90,55,66.90,3,100.00
10/11/2017 4:15,8,71.90,24,68.40,23,62.40,55,66.40,3,100.00
10/11/2017 4:20,13,71.20,17,68.90,20,62.50,50,66.90,3,100.00
10/11/2017 4:25,12,71.50,26,69.60,22,62.60,60,67.40,3,100.00
10/11/2017 4:30,11,71.20,23,69.60,27,62.60,61,66.80,3,100.00
10/11/2017 4:35,21,70.70,37,69.70,36,61.60,94,66.80,3,100.00
10/11/2017 4:40,10,70.80,41,68.80,34,61.70,85,66.20,3,100.00
10/11/2017 4:45,25,72.20,47,64.00,42,61.90,114,65.00,3,100.00
10/11/2017 4:50,22,71.60,40,67.40,41,63.10,103,66.60,3,100.00
10/11/2017 4:55,24,70.80,42,67.10,41,62.30,107,66.10,3,100.00
10/11/2017 5:00,22,70.80,46,69.30,46,63.90,114,67.40,3,100.00
10/11/2017 5:05,26,67.90,45,68.40,56,62.60,127,65.70,3,100.00
10/11/2017 5:10,29,70.30,47,66.80,62,63.10,138,65.90,3,100.00
10/11/2017 5:15,47,71.10,58,63.60,72,62.80,177,65.30,3,100.00
10/11/2017 5:20,29,69.20,46,67.10,77,63.70,152,65.80,3,100.00
10/11/2017 5:25,28,71.30,48,68.70,76,64.10,152,66.90,3,100.00
10/11/2017 5:30,20,72.00,61,72.00,77,63.20,158,67.70,3,100.00
10/11/2017 5:35,33,69.90,66,69.70,87,61.30,186,65.80,3,100.00
10/11/2017 5:40,33,69.10,60,66.70,98,61.20,191,64.30,3,100.00
10/11/2017 5:45,38,70.70,61,67.40,92,59.90,191,64.40,3,100.00
10/11/2017 5:50,39,71.50,74,67.80,108,60.40,221,64.80,3,100.00
10/11/2017 5:55,40,70.50,71,64.60,108,60.90,219,63.90,3,100.00
10/11/2017 6:00,38,68.10,61,65.10,101,59.80,200,63.00,3,100.00
10/11/2017 6:05,33,69.60,69,65.20,70,59.30,172,63.60,3,100.00
10/11/2017 6:10,42,69.00,67,64.20,105,59.60,214,62.90,3,100.00
10/11/2017 6:15,33,68.20,49,66.30,73,59.40,155,63.50,3,100.00
10/11/2017 6:20,39,68.30,63,69.20,88,58.80,190,64.20,3,100.00
10/11/2017 6:25,53,68.50,66,67.10,111,58.10,230,63.10,3,100.00
10/11/2017 6:30,39,64.60,57,67.20,87,58.70,183,62.60,3,100.00
10/11/2017 6:35,58,66.50,62,68.40,103,58.10,223,63.10,3,100.00
10/11/2017 6:40,49,67.30,56,68.40,103,56.40,208,62.20,3,100.00
10/11/2017 6:45,59,70.20,78,68.80,118,56.10,255,63.20,3,100.00
10/11/2017 6:50,56,69.60,67,69.20,115,56.80,238,63.30,3,100.00
10/11/2017 6:55,59,68.10,69,69.90,94,58.00,222,64.40,3,100.00
10/11/2017 7:00,43,69.90,60,69.50,91,58.50,194,64.40,3,100.00
10/11/2017 7:05,52,71.00,72,66.20,100,58.50,224,63.90,3,100.00
10/11/2017 7:10,64,69.20,64,64.50,107,57.60,235,62.60,3,100.00
10/11/2017 7:15,60,69.10,67,66.70,112,58.10,239,63.30,3,100.00
10/11/2017 7:20,51,73.30,71,67.90,108,57.90,230,64.40,3,100.00
10/11/2017 7:25,60,71.00,82,69.20,109,58.40,251,64.90,3,100.00
10/11/2017 7:30,54,73.60,77,71.50,105,58.80,236,66.30,3,100.00
10/11/2017 7:35,44,74.60,72,70.50,105,58.90,221,65.80,3,100.00
10/11/2017 7:40,65,72.00,86,68.00,131,58.50,282,64.50,3,100.00
10/11/2017 7:45,65,72.70,82,68.90,121,58.70,268,65.20,3,100.00
10/11/2017 7:50,64,73.10,90,68.80,131,58.40,285,65.00,3,100.00
