5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
12/12/2017 3:50,12,72.20,17,69.40,9,62.80,38,68.70,3,100.00
12/12/2017 3:55,10,71.30,16,69.90,11,62.70,37,68.10,3,100.00
12/12/2017 4:00,4,70.90,13,69.90,9,62.60,26,67.50,3,100.00
12/12/2017 4:05,12,71.40,16,69.90,20,62.40,48,67.20,3,100.00
12/12/2017 4:10,12,71.90,21,70.00,17,62.50,50,67.90,3,100.00
12/12/2017 4:15,9,72.10,18,69.80,21,62.60,48,67.10,3,100.00
12/12/2017 4:20,13,72.10,22,70.20,26,62.60,61,67.40,3,100.00
12/12/2017 4:25,9,72.20,21,69.90,18,62.80,48,67.70,3,100.00
12/12/2017 4:30,12,72.30,27,69.70,29,62.40,68,67.00,3,100.00
12/12/2017 4:35,6,72.40,32,69.80,38,62.70,76,66.50,3,100.00
12/12/2017 4:40,17,72.50,29,69.10,38,63.40,84,67.20,3,100.00
12/12/2017 4:45,22,72.30,39,68.80,38,63.40,99,67.50,3,100.00
12/12/2017 4:50,25,70.60,44,70.80,52,63.70,121,67.70,3,100.00
12/12/2017 4:55,20,71.50,44,69.30,38,63.80,102,67.70,3,100.00
12/12/2017 5:00,23,72.00,51,72.10,50,62.50,124,68.20,3,100.00
12/12/2017 5:05,20,72.00,47,71.00,54,62.00,121,67.10,3,100.00
12/12/2017 5:10,34,71.50,46,68.40,61,64.90,141,67.60,3,100.00
12/12/2017 5:15,38,73.30,54,66.70,69,64.70,161,67.40,3,100.00
12/12/2017 5:20,29,71.90,55,69.10,76,63.00,160,66.70,3,100.00
12/12/2017 5:25,29,71.30,58,69.20,89,62.70,176,66.30,3,100.00
12/12/2017 5:30,26,72.00,51,70.50,88,62.20,165,66.30,3,100.00
12/12/2017 5:35,21,72.50,61,66.20,92,61.70,174,64.60,3,100.00
12/12/2017 5:40,29,72.50,63,67.60,87,61.70,179,65.50,3,100.00
12/12/2017 5:45,35,72.10,76,70.10,86,62.60,197,67.20,3,100.00
12/12/2017 5:50,37,70.90,71,69.20,97,62.80,205,66.50,3,100.00
12/12/2017 5:55,46,72.20,65,70.10,94,62.60,205,67.10,3,100.00
12/12/2017 6:00,38,73.70,61,72.60,86,60.30,185,67.10,3,100.00
12/12/2017 6:05,28,72.90,59,69.70,77,59.80,164,65.60,3,100.00
12/12/2017 6:10,32,71.10,56,71.90,77,59.90,165,66.10,3,100.00
12/12/2017 6:15,43,68.30,51,72.40,88,57.80,182,64.40,3,100.00
12/12/2017 6:20,41,68.80,65,67.70,114,57.30,220,62.50,3,100.00
12/12/2017 6:25,34,70.10,60,65.60,102,55.70,196,61.20,3,100.00
12/12/2017 6:30,33,70.70,59,65.90,84,58.00,176,63.00,3,100.00
12/12/2017 6:35,40,73.40,66,68.00,108,59.20,214,64.60,3,100.00
12/12/2017 6:40,55,71.40,64,69.30,93,59.10,212,65.40,3,100.00
12/12/2017 6:45,42,71.20,75,66.40,116,58.50,233,63.30,3,100.00
12/12/2017 6:50,62,71.00,78,68.30,123,58.60,263,64.40,3,100.00
12/12/2017 6:55,55,71.40,74,71.10,96,57.90,225,65.50,3,100.00
12/12/2017 7:00,53,72.50,65,69.10,102,59.80,220,65.60,3,100.00
12/12/2017 7:05,51,68.70,69,68.90,123,58.80,243,63.70,3,100.00
12/12/2017 7:10,58,69.80,82,67.30,115,59.80,255,64.50,3,100.00
12/12/2017 7:15,47,70.80,81,69.20,105,60.70,233,65.70,3,100.00
12/12/2017 7:20,64,71.30,98,69.50,124,59.60,286,65.60,3,100.00
12/12/2017 7:25,49,66.50,73,68.00,113,58.10,235,62.90,3,100.00
12/12/2017 7:30,71,68.80,80,67.20,118,58.90,269,64.00,3,100.00
12/12/2017 7:35,69,69.60,92,67.50,134,59.40,295,64.30,3,100.00
12/12/2017 7:40,79,70.80,93,67.60,138,58.80,310,64.50,3,100.00
12/12/2017 7:45,68,71.70,104,68.50,131,57.10,303,64.30,3,100.00
12/12/2017 7:50,80,70.90,84,69.20,108,58.00,272,65.30,3,100.00
12/12/2017 7:55,75,71.20,79,68.60,113,59.00,267,65.30,3,100.00
12/12/2017 8:00,69,69.00,87,68.00,115,59.00,271,64.40,3,100.00
12/12/2017 8:05,65,66.20,98,65.10,125,59.40,288,62.90,3,100.00
12/12/2017 8:10,72,65.00,87,63.00,125,58.00,284,61.30,3,100.00
12/12/2017 8:15,66,67.90,78,64.50,126,56.80,270,61.70,3,100.00
12/12/2017 8:20,70,67.70,79,64.60,104,57.40,253,62.50,3,100.00
12/12/2017 8:25,75,66.20,74,63.40,106,57.30,255,61.70,3,100.00
12/12/2017 8:30,70,67.20,84,61.50,124,55.80,278,60.40,3,100.00
12/12/2017 8:35,87,66.30,98,62.80,120,55.90,305,61.10,3,100.00
12/12/2017 8:40,69,64.80,92,65.30,107,57.00,268,61.90,3,100.00
12/12/2017 8:45,69,63.50,78,63.30,98,57.60,245,61.10,3,100.00
12/12/2017 8:50,76,66.50,80,62.30,93,57.90,249,61.90,3,100.00
12/12/2017 8:55,82,66.80,78,64.00,103,58.10,263,62.60,3,100.00
12/12/2017 9:00,84,68.50,84,63.30,108,58.80,276,63.10,3,100.00
12/12/2017 9:05,83,64.40,75,63.00,95,58.70,253,61.80,3,100.00
12/12/2017 9:10,76,65.90,85,65.00,95,59.60,256,63.30,3,100.00
12/12/2017 9:15,82,68.00,81,66.80,88,60.10,251,64.80,3,100.00
12/12/2017 9:20,81,68.10,85,65.50,82,59.90,248,64.50,3,100.00
12/12/2017 9:25,86,64.10,86,62.70,106,58.30,278,61.50,3,100.00
12/12/2017 9:30,72,67.50,75,63.50,91,59.00,238,63.00,3,100.00
12/12/2017 9:35,87,67.90,84,64.80,95,59.00,266,63.70,3,100.00
12/12/2017 9:40,77,68.10,73,63.80,87,59.00,237,63.40,3,100.00
12/12/2017 9:45,60,71.30,75,62.10,84,60.10,219,63.90,3,100.00
12/12/2017 9:50,72,69.10,84,61.90,103,58.10,259,62.40,3,100.00
12/12/2017 9:55,62,69.10,74,62.90,80,59.30,216,63.30,3,100.00
12/12/2017 10:00,64,69.50,87,64.30,79,61.70,230,64.90,3,100.00
12/12/2017 10:05,59,65.10,88,63.60,71,62.80,218,63.70,3,100.00
12/12/2017 10:10,69,69.50,82,63.70,87,62.20,238,64.80,3,100.00
12/12/2017 10:15,60,69.10,85,66.70,70,62.30,215,65.90,3,100.00
12/12/2017 10:20,75,70.50,89,68.50,74,63.60,238,67.60,3,100.00
12/12/2017 10:25,63,69.10,91,67.60,84,63.50,238,66.50,3,100.00
12/12/2017 10:30,74,63.50,95,66.80,83,62.50,252,64.40,3,100.00
12/12/2017 10:35,72,59.80,90,67.20,83,62.60,245,63.50,3,100.00
12/12/2017 10:40,54,64.10,68,62.70,86,61.70,208,62.60,3,100.00
12/12/2017 10:45,58,62.50,88,66.00,80,60.60,226,63.20,3,100.00
12/12/2017 10:50,66,60.90,84,62.20,94,61.90,244,61.70,3,100.00
12/12/2017 10:55,59,64.40,77,60.40,71,64.50,207,62.90,3,100.00
12/12/2017 11:00,65,68.40,82,62.60,68,63.30,215,64.60,3,100.00
12/12/2017 11:05,69,67.10,80,60.90,82,61.50,231,63.00,3,100.00
12/12/2017 11:10,57,66.80,79,62.00,90,61.10,226,62.90,3,100.00
12/12/2017 11:15,55,72.10,72,63.90,73,61.10,200,65.10,3,100.00
12/12/2017 11:20,59,74.00,70,65.90,74,61.40,203,66.60,3,100.00
12/12/2017 11:25,72,71.00,66,64.30,65,62.20,203,66.00,3,100.00
12/12/2017 11:30,60,70.00,86,64.10,76,64.00,222,65.70,3,100.00
12/12/2017 11:35,68,70.10,85,66.20,60,62.10,213,66.30,3,100.00
12/12/2017 11:40,83,72.50,84,65.20,93,61.20,260,66.10,3,100.00
12/12/2017 11:45,57,67.90,76,67.20,77,63.60,210,66.10,3,100.00
12/12/2017 11:50,63,68.90,89,67.70,72,62.90,224,66.50,3,100.00
12/12/2017 11:55,59,69.10,80,66.80,60,63.40,199,66.50,3,100.00
12/12/2017 12:00,74,74.90,78,68.10,53,62.50,205,69.10,3,100.00
12/12/2017 12:05,60,71.10,71,68.00,64,62.40,195,67.10,3,100.00
12/12/2017 12:10,59,65.50,91,66.50,77,62.30,227,64.80,3,100.00
12/12/2017 12:15,53,67.80,77,65.00,73,60.90,203,64.30,3,100.00
12/12/2017 12:20,58,64.30,63,67.80,63,61.80,184,64.60,3,100.00
12/12/2017 12:25,51,67.90,84,68.20,86,61.90,221,65.70,3,100.00
12/12/2017 12:30,58,72.00,67,69.40,46,62.80,171,68.50,3,100.00
12/12/2017 12:35,65,73.40,70,66.80,64,64.40,199,68.20,3,100.00
12/12/2017 12:40,60,73.10,86,69.30,75,63.70,221,68.40,3,100.00
12/12/2017 12:45,62,70.60,85,71.10,62,60.30,209,67.70,3,100.00
12/12/2017 12:50,58,71.40,84,73.30,68,61.10,210,68.80,3,100.00
12/12/2017 12:55,63,68.60,78,73.40,58,61.80,199,68.50,3,100.00
12/12/2017 13:00,60,71.40,76,70.70,57,62.90,193,68.60,3,100.00
12/12/2017 13:05,51,73.40,55,70.30,49,63.20,155,69.10,3,100.00
12/12/2017 13:10,57,71.80,76,69.20,54,63.50,187,68.30,3,100.00
12/12/2017 13:15,65,74.30,73,68.30,55,64.70,193,69.30,3,100.00
12/12/2017 13:20,69,73.70,72,68.10,51,64.90,192,69.30,3,100.00
12/12/2017 13:25,66,73.60,94,70.10,63,64.60,223,69.60,3,100.00
12/12/2017 13:30,64,72.80,73,71.40,57,62.60,194,69.30,3,100.00
12/12/2017 13:35,60,68.00,77,69.00,74,63.20,211,66.70,3,100.00
12/12/2017 13:40,66,68.90,76,70.60,61,64.00,203,68.10,3,100.00
12/12/2017 13:45,69,69.70,71,72.60,57,63.00,197,68.80,3,100.00
12/12/2017 13:50,64,66.20,78,70.40,63,62.20,205,66.60,3,100.00
12/12/2017 13:55,70,66.50,75,70.10,43,62.40,188,67.00,3,100.00
12/12/2017 14:00,70,71.30,63,68.60,56,63.50,189,68.10,3,100.00
12/12/2017 14:05,63,69.70,77,70.60,53,61.10,193,67.70,3,100.00
12/12/2017 14:10,60,67.90,76,72.30,63,60.90,199,67.40,3,100.00
12/12/2017 14:15,50,68.20,69,72.80,63,61.70,182,67.70,3,100.00
12/12/2017 14:20,62,64.50,81,73.00,73,63.20,216,67.20,3,100.00
12/12/2017 14:25,70,66.70,79,70.80,52,62.70,201,67.30,3,100.00
12/12/2017 14:30,47,69.50,71,70.90,65,62.10,183,67.40,3,100.00
12/12/2017 14:35,49,68.80,65,69.60,64,59.70,178,65.80,3,100.00
12/12/2017 14:40,50,67.60,74,69.30,66,59.30,190,65.40,3,100.00
12/12/2017 14:45,70,69.40,77,71.20,66,61.40,213,67.60,3,100.00
12/12/2017 14:50,52,68.00,66,69.80,48,59.50,166,66.30,3,100.00
12/12/2017 14:55,53,71.40,68,68.20,56,60.10,177,66.60,3,100.00
12/12/2017 15:00,59,71.20,82,67.80,64,59.60,205,66.20,3,100.00
12/12/2017 15:05,62,71.50,64,68.30,67,60.90,193,66.80,3,100.00
12/12/2017 15:10,51,71.20,66,70.30,43,61.90,160,68.30,3,100.00
12/12/2017 15:15,64,69.40,89,69.20,77,61.00,230,66.50,3,100.00
12/12/2017 15:20,61,72.50,81,72.30,64,61.70,206,69.10,3,100.00
12/12/2017 15:25,64,70.80,81,70.90,66,60.70,211,67.70,3,100.00
12/12/2017 15:30,63,67.00,82,70.80,64,61.30,209,66.70,3,100.00
12/12/2017 15:35,69,68.40,78,69.00,72,61.10,219,66.20,3,100.00
12/12/2017 15:40,77,67.90,88,69.20,83,59.20,248,65.40,3,100.00
12/12/2017 15:45,87,69.80,84,67.60,81,60.70,252,66.10,3,100.00
12/12/2017 15:50,85,71.20,75,68.80,60,62.00,220,67.90,3,100.00
12/12/2017 15:55,56,72.00,83,67.90,70,62.50,209,67.20,3,100.00
12/12/2017 16:00,66,76.10,72,70.70,55,62.20,193,70.10,3,100.00
12/12/2017 16:05,73,75.90,60,69.10,61,60.60,194,69.00,3,100.00
12/12/2017 16:10,75,74.90,66,69.50,60,59.40,201,68.50,3,100.00
12/12/2017 16:15,60,76.80,69,70.00,59,62.30,188,69.80,3,100.00
12/12/2017 16:20,65,74.30,72,70.00,58,62.00,195,69.10,3,100.00
12/12/2017 16:25,61,74.30,67,72.40,53,63.30,181,70.40,3,100.00
12/12/2017 16:30,53,72.60,73,73.70,51,62.70,177,70.20,3,100.00
12/12/2017 16:35,57,72.20,59,74.30,42,61.20,158,70.10,3,100.00
12/12/2017 16:40,70,75.30,64,75.60,53,62.90,187,71.90,3,100.00
12/12/2017 16:45,64,73.30,73,73.70,69,59.90,206,69.00,3,100.00
12/12/2017 16:50,63,73.80,63,72.30,69,62.40,195,69.30,3,100.00
12/12/2017 16:55,67,70.50,74,72.80,60,60.40,201,68.30,3,100.00
12/12/2017 17:00,54,69.70,65,71.80,60,59.70,179,67.10,3,100.00
12/12/2017 17:05,65,72.50,63,72.80,58,58.80,186,68.30,3,100.00
12/12/2017 17:10,55,73.40,65,71.20,59,61.10,179,68.50,3,100.00
12/12/2017 17:15,54,71.00,64,72.00,52,63.00,170,68.90,3,100.00
12/12/2017 17:20,61,65.80,52,69.00,54,61.50,167,65.40,3,100.00
12/12/2017 17:25,57,65.00,66,69.00,50,58.00,173,64.50,3,100.00
12/12/2017 17:30,55,62.40,51,63.80,58,52.20,164,59.20,3,100.00
12/12/2017 17:35,65,60.60,54,60.40,54,49.50,173,57.10,3,100.00
12/12/2017 17:40,48,64.80,62,63.60,45,52.00,155,60.60,3,100.00
12/12/2017 17:45,46,68.90,52,64.90,52,53.50,150,62.20,3,100.00
12/12/2017 17:50,45,69.80,70,68.90,54,57.50,169,65.50,3,100.00
12/12/2017 17:55,50,70.00,56,69.40,44,58.70,150,66.50,3,100.00
12/12/2017 18:00,44,68.10,51,68.20,45,57.20,140,64.60,3,100.00
12/12/2017 18:05,54,70.80,61,68.80,53,59.40,168,66.50,3,100.00
12/12/2017 18:10,57,70.00,64,69.70,47,61.90,168,67.60,3,100.00
12/12/2017 18:15,68,72.50,66,68.70,55,60.20,189,67.60,3,100.00
12/12/2017 18:20,58,71.90,63,70.30,49,61.40,170,68.30,3,100.00
12/12/2017 18:25,67,73.00,53,70.70,47,60.70,167,68.80,3,100.00
12/12/2017 18:30,59,72.90,56,70.30,49,59.70,164,68.10,3,100.00
12/12/2017 18:35,55,71.50,63,71.70,46,59.80,164,68.30,3,100.00
12/12/2017 18:40,56,72.40,54,72.50,45,59.70,155,68.70,3,100.00
12/12/2017 18:45,64,70.60,59,70.50,42,60.20,165,67.90,3,100.00
12/12/2017 18:50,52,72.60,55,72.80,39,59.50,146,69.20,3,100.00
12/12/2017 18:55,65,70.60,48,75.30,35,62.00,148,70.10,3,100.00
12/12/2017 19:00,56,70.30,45,72.00,40,61.00,141,68.20,3,100.00
12/12/2017 19:05,54,70.50,67,67.40,46,61.40,167,66.70,3,100.00
12/12/2017 19:10,52,69.70,63,67.90,41,59.60,156,66.30,3,100.00
12/12/2017 19:15,40,70.60,52,67.30,43,60.70,135,66.20,3,100.00
12/12/2017 19:20,50,71.60,46,69.60,33,62.30,129,68.50,3,100.00
12/12/2017 19:25,40,71.20,47,67.90,33,61.40,120,67.20,3,100.00
12/12/2017 19:30,31,71.60,41,67.70,30,62.10,102,67.20,3,100.00
12/12/2017 19:35,47,72.30,45,68.20,34,63.70,126,68.50,3,100.00
12/12/2017 19:40,43,71.90,54,66.50,38,60.90,135,66.60,3,100.00
12/12/2017 19:45,40,71.10,50,69.90,35,60.70,125,67.70,3,100.00
12/12/2017 19:50,51,69.20,60,68.80,27,61.20,138,67.50,3,100.00
12/12/2017 19:55,34,70.70,42,68.20,27,62.60,103,67.60,3,100.00
12/12/2017 20:00,42,69.80,43,70.30,26,62.60,111,68.30,3,100.00
12/12/2017 20:05,42,69.20,44,70.80,26,62.90,112,68.40,3,100.00
12/12/2017 20:10,36,71.90,42,69.60,25,62.30,103,68.60,3,100.00
12/12/2017 20:15,35,72.80,50,68.70,33,63.20,118,68.40,3,100.00
12/12/2017 20:20,41,73.60,43,68.20,29,62.70,113,68.70,3,100.00
12/12/2017 20:25,34,68.90,42,68.80,22,62.40,98,67.40,3,100.00
12/12/2017 20:30,30,70.60,35,69.60,23,62.30,88,68.00,3,100.00
12/12/2017 20:35,40,71.70,37,67.70,22,62.60,99,68.20,3,100.00
12/12/2017 20:40,49,72.20,41,69.10,30,61.10,120,68.40,3,100.00
12/12/2017 20:45,27,72.40,39,68.70,16,62.00,82,68.60,3,100.00
12/12/2017 20:50,33,70.80,43,69.30,22,62.50,98,68.30,3,100.00
12/12/2017 20:55,36,70.30,40,68.10,22,62.90,98,67.70,3,100.00
12/12/2017 21:00,32,69.60,29,68.90,24,62.20,85,67.30,3,100.00
12/12/2017 21:05,41,70.10,31,70.10,17,62.30,89,68.60,3,100.00
12/12/2017 21:10,36,71.40,38,68.10,30,62.00,104,67.50,3,100.00
12/12/2017 21:15,26,71.80,30,68.80,10,62.40,66,69.00,3,100.00
12/12/2017 21:20,41,73.10,37,69.30,24,62.20,102,69.20,3,100.00
12/12/2017 21:25,30,72.20,35,69.10,21,61.60,86,68.30,3,100.00
12/12/2017 21:30,39,73.20,33,68.80,19,62.10,91,69.30,3,100.00
12/12/2017 21:35,37,73.60,33,69.40,10,62.40,80,70.50,3,100.00
12/12/2017 21:40,30,73.30,37,70.10,18,62.40,85,69.60,3,100.00
12/12/2017 21:45,30,72.80,29,70.40,24,62.10,83,68.90,3,100.00
12/12/2017 21:50,29,73.00,28,70.00,18,62.40,75,69.30,3,100.00
12/12/2017 21:55,26,73.00,28,69.70,13,62.50,67,69.60,3,100.00
12/12/2017 22:00,26,72.20,25,69.90,15,62.80,66,69.20,3,100.00
12/12/2017 22:05,39,68.70,25,69.90,20,63.00,84,67.70,3,100.00
12/12/2017 22:10,32,70.40,21,69.70,20,62.90,73,68.10,3,100.00
12/12/2017 22:15,35,69.40,27,69.50,13,62.90,75,68.30,3,100.00
12/12/2017 22:20,23,69.90,25,69.70,17,62.80,65,68.00,3,100.00
12/12/2017 22:25,25,71.20,25,68.40,21,62.70,71,67.70,3,100.00
12/12/2017 22:30,22,70.60,19,69.00,20,62.80,61,67.50,3,100.00
12/12/2017 22:35,25,68.90,30,69.00,16,62.80,71,67.60,3,100.00
12/12/2017 22:40,30,66.70,34,69.40,15,62.90,79,67.10,3,100.00
12/12/2017 22:45,27,68.00,18,69.60,15,62.60,60,67.10,3,100.00
12/12/2017 22:50,21,69.90,23,68.90,14,62.60,58,67.70,3,100.00
12/12/2017 22:55,20,71.30,18,69.50,14,62.70,52,68.40,3,100.00
12/12/2017 23:00,24,71.70,24,69.20,10,62.50,58,69.10,3,100.00
12/12/2017 23:05,12,71.90,27,69.60,10,62.40,49,68.70,3,100.00
12/12/2017 23:10,18,72.20,24,69.30,9,62.30,51,69.10,3,100.00
12/12/2017 23:15,19,72.20,16,69.50,8,62.30,43,69.40,3,100.00
12/12/2017 23:20,16,72.10,24,70.00,10,62.40,50,69.20,3,100.00
12/12/2017 23:25,15,72.00,11,69.90,7,62.60,33,69.30,3,100.00
12/12/2017 23:30,16,72.10,27,70.20,10,62.60,53,69.30,3,100.00
12/12/2017 23:35,12,71.30,20,68.80,9,62.50,41,68.10,3,100.00
12/12/2017 23:40,14,71.60,22,69.30,9,62.70,45,68.70,3,100.00
12/12/2017 23:45,21,71.20,16,69.50,15,62.50,52,68.20,3,100.00
12/12/2017 23:50,17,70.80,10,69.60,8,62.70,35,68.60,3,100.00
12/12/2017 23:55,15,71.20,15,69.80,7,62.50,37,69.00,3,100.00
12/13/2017 0:00,12,71.90,11,69.70,4,62.70,27,69.60,3,100.00
12/13/2017 0:05,15,68.50,12,69.90,7,62.80,34,67.80,3,100.00
12/13/2017 0:10,7,70.20,16,68.90,4,62.80,27,68.30,3,100.00
12/13/2017 0:15,7,71.10,15,69.60,5,62.80,27,68.70,3,100.00
12/13/2017 0:20,10,71.70,11,68.80,1,62.80,22,69.80,3,100.00
12/13/2017 0:25,13,71.60,12,69.20,7,62.90,32,68.80,3,100.00
12/13/2017 0:30,7,71.70,8,69.60,5,62.90,20,68.70,3,100.00
12/13/2017 0:35,9,71.80,4,69.60,2,62.80,15,70.00,3,100.00
12/13/2017 0:40,10,71.20,9,69.60,1,62.50,20,70.00,3,100.00
12/13/2017 0:45,5,71.70,10,69.20,0,62.50,15,70.00,3,100.00
12/13/2017 0:50,7,72.00,9,69.50,3,62.60,19,69.30,3,100.00
12/13/2017 0:55,11,72.30,9,69.70,2,62.50,22,70.30,3,100.00
12/13/2017 1:00,5,72.20,4,69.80,2,62.50,11,69.60,3,100.00
12/13/2017 1:05,9,72.30,7,69.90,3,62.50,19,69.90,3,100.00
12/13/2017 1:10,9,72.20,8,69.90,3,62.70,20,69.90,3,100.00
12/13/2017 1:15,9,72.20,6,69.90,4,62.70,19,69.50,3,100.00
12/13/2017 1:20,9,72.30,11,70.00,5,62.60,25,69.30,3,100.00
12/13/2017 1:25,11,72.30,6,69.80,0,62.60,17,71.40,3,100.00
12/13/2017 1:30,4,72.10,3,69.70,2,62.80,9,69.20,3,100.00
12/13/2017 1:35,4,71.50,10,69.60,5,62.60,19,68.20,3,100.00
12/13/2017 1:40,8,72.00,5,69.10,1,62.70,14,70.30,3,100.00
12/13/2017 1:45,7,71.90,3,69.10,2,62.60,12,69.70,3,100.00
12/13/2017 1:50,6,71.50,5,69.50,1,62.80,12,69.90,3,100.00
12/13/2017 1:55,5,71.70,9,69.60,1,62.90,15,69.90,3,100.00
12/13/2017 2:00,9,72.00,6,69.70,1,62.60,16,70.60,3,100.00
12/13/2017 2:05,5,71.90,6,69.80,2,62.50,13,69.50,3,100.00
12/13/2017 2:10,7,72.10,5,69.20,2,62.60,14,69.70,3,100.00
12/13/2017 2:15,4,72.00,7,69.40,3,62.80,14,68.70,3,100.00
12/13/2017 2:20,4,72.20,5,68.80,5,62.70,14,67.60,3,100.00
12/13/2017 2:25,5,72.10,4,68.50,2,62.70,11,69.10,3,100.00
12/13/2017 2:30,2,72.10,8,69.10,5,62.60,15,67.30,3,100.00
12/13/2017 2:35,6,72.20,8,69.40,4,62.60,18,68.80,3,100.00
12/13/2017 2:40,5,71.40,7,69.70,5,62.70,17,68.10,3,100.00
12/13/2017 2:45,6,70.90,11,69.20,5,62.60,22,68.20,3,100.00
12/13/2017 2:50,7,71.40,10,68.90,3,62.80,20,68.90,3,100.00
12/13/2017 2:55,7,71.80,12,69.20,3,62.70,22,69.10,3,100.00
12/13/2017 3:00,4,71.30,6,69.50,1,62.80,11,69.50,3,100.00
12/13/2017 3:05,6,71.50,11,69.80,8,62.60,25,67.90,3,100.00
12/13/2017 3:10,4,71.20,11,69.80,2,62.60,17,69.30,3,100.00
12/13/2017 3:15,7,71.70,15,68.40,8,62.50,30,67.60,3,100.00
12/13/2017 3:20,1,71.90,11,68.10,7,62.60,19,66.30,3,100.00
12/13/2017 3:25,5,72.10,10,68.70,13,61.90,28,66.20,3,100.00
12/13/2017 3:30,6,71.80,13,68.80,9,62.20,28,67.30,3,100.00
12/13/2017 3:35,11,72.20,14,69.40,7,62.50,32,68.90,3,100.00
12/13/2017 3:40,10,72.40,17,69.50,10,62.50,37,68.40,3,100.00
12/13/2017 3:45,13,71.50,20,70.10,14,62.70,47,68.30,3,100.00
12/13/2017 3:50,10,70.80,13,70.00,11,62.40,34,67.80,3,100.00
12/13/2017 3:55,6,71.60,15,70.00,10,62.50,31,67.90,3,100.00
12/13/2017 4:00,9,71.40,22,69.80,7,62.70,38,68.90,3,100.00
12/13/2017 4:05,10,70.40,16,69.80,23,62.60,49,66.50,3,100.00
12/13/2017 4:10,12,71.40,17,69.40,15,62.90,44,67.70,3,100.00
12/13/2017 4:15,15,71.10,29,70.30,21,62.50,65,68.00,3,100.00
12/13/2017 4:20,15,70.80,19,69.50,22,62.50,56,67.10,3,100.00
12/13/2017 4:25,7,71.60,25,69.40,25,62.50,57,66.60,3,100.00
12/13/2017 4:30,12,72.00,32,67.00,29,62.10,73,65.90,3,100.00
12/13/2017 4:35,13,72.30,38,67.80,29,62.60,80,66.60,3,100.00
12/13/2017 4:40,17,69.70,30,69.00,38,63.60,85,66.70,3,100.00
12/13/2017 4:45,16,71.20,36,70.50,47,64.20,99,67.60,3,100.00
12/13/2017 4:50,23,70.30,46,70.20,49,63.90,118,67.60,3,100.00
12/13/2017 4:55,23,72.20,43,71.60,48,61.50,114,67.50,3,100.00
12/13/2017 5:00,21,71.80,51,71.10,60,62.70,132,67.40,3,100.00
12/13/2017 5:05,21,69.60,45,72.10,54,62.50,120,67.30,3,100.00
12/13/2017 5:10,31,67.50,57,68.80,87,59.40,175,63.90,3,100.00
12/13/2017 5:15,29,71.10,63,67.90,68,60.50,160,65.30,3,100.00
12/13/2017 5:20,38,73.40,59,71.50,78,63.00,175,68.10,3,100.00
12/13/2017 5:25,23,71.50,53,73.20,81,63.40,157,67.90,3,100.00
12/13/2017 5:30,20,70.40,59,73.20,81,61.80,160,67.10,3,100.00
12/13/2017 5:35,20,71.50,55,72.20,86,62.40,161,66.90,3,100.00
12/13/2017 5:40,30,70.40,64,70.70,104,61.10,198,65.60,3,100.00
12/13/2017 5:45,43,73.10,61,70.50,80,61.10,184,67.00,3,100.00
12/13/2017 5:50,39,74.20,48,69.50,84,62.80,171,67.30,3,100.00
12/13/2017 5:55,42,74.20,61,68.70,90,62.10,193,66.80,3,100.00
12/13/2017 6:00,44,72.40,63,68.90,97,59.50,204,65.20,3,100.00
12/13/2017 6:05,40,71.90,51,65.40,95,59.10,186,63.60,3,100.00
12/13/2017 6:10,34,71.30,54,63.80,67,59.40,155,63.50,3,100.00
12/13/2017 6:15,25,69.60,63,66.40,97,59.10,185,63.00,3,100.00
12/13/2017 6:20,38,71.70,52,66.40,99,58.10,189,63.10,3,100.00
12/13/2017 6:25,33,73.20,54,66.20,96,57.10,183,62.70,3,100.00
12/13/2017 6:30,42,73.10,67,66.30,93,58.90,202,64.30,3,100.00
12/13/2017 6:35,47,73.70,62,66.70,102,58.20,211,64.20,3,100.00
12/13/2017 6:40,37,70.10,58,68.40,88,58.10,183,63.80,3,100.00
12/13/2017 6:45,37,70.90,79,67.80,114,58.00,230,63.40,3,100.00
12/13/2017 6:50,54,67.30,74,71.70,107,57.90,235,64.40,3,100.00
12/13/2017 6:55,57,67.50,63,71.10,94,57.60,214,64.20,3,100.00
12/13/2017 7:00,46,66.20,77,65.10,106,57.40,229,61.80,3,100.00
12/13/2017 7:05,55,68.30,79,66.30,111,56.60,245,62.40,3,100.00
12/13/2017 7:10,65,72.60,79,66.30,112,57.20,256,63.90,3,100.00
12/13/2017 7:15,48,69.60,72,66.00,122,56.60,242,62.00,3,100.00
12/13/2017 7:20,65,70.70,90,64.70,136,56.40,291,62.20,3,100.00
12/13/2017 7:25,55,67.80,89,66.90,136,57.70,280,62.60,3,100.00
12/13/2017 7:30,59,72.40,87,69.10,120,59.20,266,65.40,3,100.00
12/13/2017 7:35,62,73.40,90,69.60,119,58.50,271,65.60,3,100.00
12/13/2017 7:40,62,72.20,86,67.70,121,57.20,269,64.00,3,100.00
12/13/2017 7:45,70,73.20,71,68.40,110,58.00,251,65.20,3,100.00
12/13/2017 7:50,65,74.00,79,66.90,112,58.50,256,65.00,3,100.00
