5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/23/2017 3:10,5,70.10,8,69.20,9,62.70,22,66.70,3,100.00
10/23/2017 3:15,3,71.10,7,69.30,5,62.80,15,67.50,3,100.00
10/23/2017 3:20,3,71.50,9,69.60,5,62.60,17,67.90,3,100.00
10/23/2017 3:25,6,71.90,13,69.90,6,62.70,25,68.70,3,100.00
10/23/2017 3:30,7,71.80,13,70.10,9,62.80,29,68.20,3,100.00
10/23/2017 3:35,13,72.00,9,70.00,9,62.70,31,68.70,3,100.00
10/23/2017 3:40,8,72.00,12,69.90,10,62.50,30,68.00,3,100.00
10/23/2017 3:45,4,72.10,16,69.90,8,62.70,28,68.20,3,100.00
10/23/2017 3:50,14,72.10,18,70.10,7,62.50,39,69.50,3,100.00
10/23/2017 3:55,14,72.30,17,70.30,11,62.60,42,69.00,3,100.00
10/23/2017 4:00,16,72.40,17,69.60,9,62.60,42,69.20,3,100.00
10/23/2017 4:05,12,72.00,23,69.90,9,62.60,44,69.00,3,100.00
10/23/2017 4:10,13,72.20,22,70.00,10,62.60,45,69.00,3,100.00
10/23/2017 4:15,10,72.30,21,69.00,24,62.50,55,66.80,3,100.00
10/23/2017 4:20,10,71.60,26,68.90,35,62.20,71,66.00,3,100.00
10/23/2017 4:25,15,71.00,29,69.30,24,62.50,68,67.30,3,100.00
10/23/2017 4:30,14,71.70,31,70.10,36,61.20,81,66.40,3,100.00
10/23/2017 4:35,17,72.30,40,68.70,36,61.70,93,66.60,3,100.00
10/23/2017 4:40,20,71.40,55,70.60,41,62.30,116,67.80,3,100.00
10/23/2017 4:45,24,71.50,43,70.60,49,62.50,116,67.40,3,100.00
10/23/2017 4:50,19,70.00,46,68.70,48,62.50,113,66.30,3,100.00
10/23/2017 4:55,31,70.00,61,70.90,61,61.00,153,66.80,3,100.00
10/23/2017 5:00,23,72.00,49,72.00,54,60.40,126,67.00,3,100.00
10/23/2017 5:05,24,71.00,62,72.50,67,62.00,153,67.70,3,100.00
10/23/2017 5:10,20,72.00,45,70.80,60,61.40,125,66.50,3,100.00
10/23/2017 5:15,36,70.70,56,71.60,66,61.30,158,67.10,3,100.00
10/23/2017 5:20,27,69.90,53,70.80,62,60.90,142,66.30,3,100.00
10/23/2017 5:25,31,70.70,50,69.10,86,61.70,167,65.60,3,100.00
10/23/2017 5:30,30,70.50,49,70.90,88,60.60,167,65.40,3,100.00
10/23/2017 5:35,25,72.10,58,69.90,88,60.40,171,65.30,3,100.00
10/23/2017 5:40,47,71.80,57,65.60,106,59.10,210,63.70,3,100.00
10/23/2017 5:45,34,73.00,72,68.40,106,60.40,212,65.10,3,100.00
10/23/2017 5:50,47,74.20,65,69.80,96,59.90,208,66.20,3,100.00
10/23/2017 5:55,41,72.90,65,69.20,95,60.60,201,65.90,3,100.00
10/23/2017 6:00,35,74.10,54,70.40,81,58.90,170,65.70,3,100.00
10/23/2017 6:05,38,70.20,60,69.90,68,59.10,166,65.50,3,100.00
10/23/2017 6:10,35,70.20,64,70.10,80,59.40,179,65.30,3,100.00
10/23/2017 6:15,34,71.90,59,69.30,84,57.40,177,64.20,3,100.00
10/23/2017 6:20,29,72.40,65,67.50,84,55.80,178,62.80,3,100.00
10/23/2017 6:25,40,73.40,60,66.90,81,58.60,181,64.60,3,100.00
10/23/2017 6:30,34,68.70,70,65.50,84,57.60,188,62.50,3,100.00
10/23/2017 6:35,39,71.00,60,63.30,87,57.80,186,62.30,3,100.00
10/23/2017 6:40,57,72.50,67,67.10,85,57.60,209,64.70,3,100.00
10/23/2017 6:45,49,70.70,76,65.00,113,57.20,238,62.50,3,100.00
10/23/2017 6:50,37,72.20,65,67.70,91,57.10,193,63.60,3,100.00
10/23/2017 6:55,42,71.00,61,68.40,95,56.30,198,63.10,3,100.00
10/23/2017 7:00,53,71.50,63,68.60,86,57.10,202,64.50,3,100.00
10/23/2017 7:05,55,73.70,71,66.10,91,55.10,217,63.40,3,100.00
10/23/2017 7:10,53,74.40,74,68.50,91,55.40,218,64.50,3,100.00
10/23/2017 7:15,67,69.90,70,67.90,104,55.70,241,63.20,3,100.00
10/23/2017 7:20,60,71.60,81,67.50,112,54.60,253,62.80,3,100.00
10/23/2017 7:25,63,76.00,87,67.70,99,54.60,249,64.60,3,100.00
10/23/2017 7:30,54,74.10,64,69.80,100,56.00,218,64.50,3,100.00
10/23/2017 7:35,53,75.00,69,69.70,101,56.80,223,65.10,3,100.00
10/23/2017 7:40,59,70.50,88,70.10,98,56.30,245,64.70,3,100.00
10/23/2017 7:45,70,73.00,76,71.00,112,56.40,258,65.20,3,100.00
10/23/2017 7:50,83,73.10,84,69.50,119,56.40,286,65.10,3,100.00
10/23/2017 7:55,71,69.70,76,69.20,99,57.20,246,64.50,3,100.00
10/23/2017 8:00,74,72.10,86,68.40,119,56.20,279,64.20,3,100.00
10/23/2017 8:05,62,71.30,75,68.10,103,57.60,240,64.40,3,100.00
10/23/2017 8:10,77,72.40,63,69.70,97,56.40,237,65.10,3,100.00
10/23/2017 8:15,67,73.60,70,70.20,105,56.60,242,65.20,3,100.00
10/23/2017 8:20,74,66.10,96,67.80,133,56.20,303,62.30,3,100.00
10/23/2017 8:25,75,66.50,70,69.30,97,54.90,242,62.70,3,100.00
10/23/2017 8:30,81,67.60,78,67.90,106,53.50,265,62.00,3,100.00
10/23/2017 8:35,72,64.40,98,63.50,123,52.60,293,59.10,3,100.00
10/23/2017 8:40,80,63.40,100,64.60,115,53.90,295,60.10,3,100.00
10/23/2017 8:45,75,65.60,75,63.40,117,52.80,267,59.40,3,100.00
10/23/2017 8:50,82,68.90,77,64.90,104,53.60,263,61.70,3,100.00
10/23/2017 8:55,79,68.00,89,64.20,106,55.70,274,62.00,3,100.00
10/23/2017 9:00,90,71.40,92,65.40,90,56.90,272,64.60,3,100.00
10/23/2017 9:05,82,72.70,70,67.00,89,56.70,241,65.10,3,100.00
10/23/2017 9:10,68,71.50,67,63.70,77,57.10,212,63.80,3,100.00
10/23/2017 9:15,79,70.70,75,60.80,91,57.90,245,62.90,3,100.00
10/23/2017 9:20,59,68.90,83,63.10,91,56.90,233,62.10,3,100.00
10/23/2017 9:25,70,64.00,67,62.80,103,56.50,240,60.40,3,100.00
10/23/2017 9:30,63,60.70,64,61.60,86,58.20,213,60.00,3,100.00
10/23/2017 9:35,73,65.80,71,60.30,95,57.40,239,60.80,3,100.00
10/23/2017 9:40,64,64.70,68,61.60,75,58.60,207,61.50,3,100.00
10/23/2017 9:45,68,65.20,67,60.00,97,58.80,232,61.00,3,100.00
10/23/2017 9:50,50,66.10,64,59.60,72,59.00,186,61.10,3,100.00
10/23/2017 9:55,75,70.80,79,61.70,89,58.60,243,63.40,3,100.00
10/23/2017 10:00,62,71.50,66,60.80,74,60.70,202,64.00,3,100.00
10/23/2017 10:05,68,69.90,72,61.50,61,62.30,201,64.60,3,100.00
10/23/2017 10:10,59,67.30,85,60.90,69,61.20,213,62.80,3,100.00
10/23/2017 10:15,60,71.20,73,64.20,73,61.90,206,65.40,3,100.00
10/23/2017 10:20,66,71.30,57,64.30,64,60.90,187,65.60,3,100.00
10/23/2017 10:25,59,70.80,71,67.40,55,62.00,185,66.90,3,100.00
10/23/2017 10:30,63,68.00,81,63.70,66,60.60,210,64.00,3,100.00
10/23/2017 10:35,67,67.00,69,63.80,65,62.70,201,64.50,3,100.00
10/23/2017 10:40,57,68.70,73,63.60,74,63.20,204,64.90,3,100.00
10/23/2017 10:45,53,68.50,65,64.80,66,61.20,184,64.60,3,100.00
10/23/2017 10:50,63,65.90,66,62.50,63,60.00,192,62.80,3,100.00
10/23/2017 10:55,55,68.70,58,67.50,47,61.80,160,66.20,3,100.00
10/23/2017 11:00,48,69.90,63,66.70,49,61.60,160,66.10,3,100.00
10/23/2017 11:05,49,72.50,59,68.30,48,61.60,156,67.60,3,100.00
10/23/2017 11:10,64,75.20,74,67.10,59,60.30,197,67.70,3,100.00
10/23/2017 11:15,54,75.60,68,67.40,59,60.10,181,67.50,3,100.00
10/23/2017 11:20,62,72.20,68,66.80,66,61.10,196,66.60,3,100.00
10/23/2017 11:25,63,67.30,69,63.70,64,61.60,196,64.20,3,100.00
10/23/2017 11:30,50,69.50,69,65.90,44,60.70,163,65.60,3,100.00
10/23/2017 11:35,51,69.10,72,66.30,48,60.20,171,65.40,3,100.00
10/23/2017 11:40,60,69.50,68,66.40,62,59.90,190,65.30,3,100.00
10/23/2017 11:45,53,71.00,73,65.40,53,60.20,179,65.50,3,100.00
10/23/2017 11:50,63,73.30,63,68.30,48,58.40,174,67.40,3,100.00
10/23/2017 11:55,59,73.70,68,70.20,61,60.30,188,68.10,3,100.00
10/23/2017 12:00,54,68.70,59,70.30,41,60.70,154,67.20,3,100.00
10/23/2017 12:05,61,69.20,72,62.20,52,61.40,185,64.30,3,100.00
10/23/2017 12:10,54,71.50,70,65.80,52,62.20,176,66.50,3,100.00
10/23/2017 12:15,57,68.70,63,69.60,56,62.50,176,67.00,3,100.00
10/23/2017 12:20,44,69.30,65,66.10,61,63.00,170,65.80,3,100.00
10/23/2017 12:25,63,70.90,74,67.70,57,62.90,194,67.30,3,100.00
10/23/2017 12:30,48,71.80,49,64.90,50,64.00,147,66.80,3,100.00
10/23/2017 12:35,53,71.60,58,63.70,58,62.70,169,65.80,3,100.00
10/23/2017 12:40,68,73.10,81,67.40,50,63.30,199,68.30,3,100.00
10/23/2017 12:45,44,73.50,69,67.00,37,63.20,150,68.00,3,100.00
10/23/2017 12:50,58,71.80,60,66.50,50,62.30,168,67.10,3,100.00
10/23/2017 12:55,66,69.10,63,66.30,48,62.00,177,66.20,3,100.00
10/23/2017 13:00,53,67.40,71,64.60,55,62.60,179,64.80,3,100.00
10/23/2017 13:05,44,72.50,54,66.90,41,62.50,139,67.40,3,100.00
10/23/2017 13:10,52,67.70,62,66.60,50,62.20,164,65.60,3,100.00
10/23/2017 13:15,57,67.80,70,65.10,53,63.50,180,65.50,3,100.00
10/23/2017 13:20,53,71.80,58,67.10,49,62.90,160,67.40,3,100.00
10/23/2017 13:25,55,71.20,47,70.00,32,62.90,134,68.80,3,100.00
10/23/2017 13:30,62,71.90,61,72.60,49,63.10,172,69.60,3,100.00
10/23/2017 13:35,48,70.00,57,72.00,45,61.60,150,68.20,3,100.00
10/23/2017 13:40,63,67.90,71,71.70,58,62.00,192,67.50,3,100.00
10/23/2017 13:45,57,69.80,69,70.60,60,61.00,186,67.30,3,100.00
10/23/2017 13:50,48,70.90,69,68.30,49,60.10,166,66.60,3,100.00
10/23/2017 13:55,60,67.80,59,67.90,36,61.90,155,66.50,3,100.00
10/23/2017 14:00,55,69.30,52,67.70,44,63.20,151,67.00,3,100.00
10/23/2017 14:05,49,68.50,56,67.50,43,62.60,148,66.40,3,100.00
10/23/2017 14:10,59,73.50,56,68.10,48,63.00,163,68.60,3,100.00
10/23/2017 14:15,56,70.50,66,70.20,45,61.00,167,67.80,3,100.00
10/23/2017 14:20,54,69.50,62,70.80,43,61.80,159,67.90,3,100.00
10/23/2017 14:25,48,66.60,57,71.10,51,62.00,156,66.70,3,100.00
10/23/2017 14:30,55,68.50,52,69.80,56,62.30,163,66.80,3,100.00
10/23/2017 14:35,52,67.30,67,67.50,46,62.60,165,66.10,3,100.00
10/23/2017 14:40,49,69.10,52,70.40,43,63.60,144,67.90,3,100.00
10/23/2017 14:45,61,72.00,56,66.30,46,63.80,163,67.70,3,100.00
10/23/2017 14:50,51,66.30,72,67.10,57,64.50,180,66.00,3,100.00
10/23/2017 14:55,45,68.90,69,71.70,39,64.50,153,69.00,3,100.00
10/23/2017 15:00,58,70.90,66,71.70,36,64.30,160,69.70,3,100.00
10/23/2017 15:05,58,70.40,64,72.40,36,62.60,158,69.40,3,100.00
10/23/2017 15:10,65,74.80,77,72.60,66,62.80,208,70.20,3,100.00
10/23/2017 15:15,55,73.50,82,72.30,57,61.70,194,69.50,3,100.00
10/23/2017 15:20,57,71.60,60,66.60,62,62.10,179,66.60,3,100.00
10/23/2017 15:25,67,69.50,82,67.00,66,62.40,215,66.40,3,100.00
10/23/2017 15:30,63,75.00,68,65.50,58,63.80,189,68.10,3,100.00
10/23/2017 15:35,63,73.80,62,66.60,59,62.80,184,67.80,3,100.00
10/23/2017 15:40,71,71.20,72,70.40,66,63.50,209,68.50,3,100.00
10/23/2017 15:45,60,71.60,73,71.50,58,62.70,191,68.90,3,100.00
10/23/2017 15:50,84,71.50,80,73.30,76,61.60,240,69.00,3,100.00
10/23/2017 15:55,63,69.50,78,73.30,58,60.80,199,68.50,3,100.00
10/23/2017 16:00,77,69.60,68,71.70,54,61.80,199,68.20,3,100.00
10/23/2017 16:05,76,71.30,78,72.20,43,60.50,197,69.30,3,100.00
10/23/2017 16:10,64,70.50,75,70.90,52,61.20,191,68.10,3,100.00
10/23/2017 16:15,65,70.10,68,69.30,55,61.70,188,67.40,3,100.00
10/23/2017 16:20,68,70.20,71,69.00,59,61.40,198,67.10,3,100.00
10/23/2017 16:25,64,71.20,64,65.30,61,61.20,189,66.00,3,100.00
10/23/2017 16:30,61,73.00,69,69.60,50,60.30,180,68.20,3,100.00
10/23/2017 16:35,69,67.60,73,70.00,61,62.40,203,66.90,3,100.00
10/23/2017 16:40,58,67.10,63,72.20,53,62.80,174,67.60,3,100.00
10/23/2017 16:45,74,69.60,57,72.30,46,63.20,177,68.80,3,100.00
10/23/2017 16:50,78,70.00,65,71.40,52,60.40,195,67.90,3,100.00
10/23/2017 16:55,65,70.10,73,69.40,53,60.70,191,67.20,3,100.00
10/23/2017 17:00,65,68.00,85,69.20,49,58.00,199,66.10,3,100.00
10/23/2017 17:05,64,68.90,78,68.80,49,57.60,191,66.00,3,100.00
10/23/2017 17:10,80,66.40,66,69.90,65,60.10,211,65.60,3,100.00
10/23/2017 17:15,78,67.50,85,69.00,70,61.70,233,66.30,3,100.00
10/23/2017 17:20,61,68.60,83,68.20,59,62.50,203,66.70,3,100.00
10/23/2017 17:25,71,69.10,62,64.90,51,58.90,184,64.90,3,100.00
10/23/2017 17:30,70,69.70,72,66.50,59,61.00,201,66.00,3,100.00
10/23/2017 17:35,70,70.10,53,66.80,55,62.90,178,66.90,3,100.00
10/23/2017 17:40,71,69.50,70,69.20,52,61.90,193,67.30,3,100.00
10/23/2017 17:45,67,70.40,79,70.20,57,62.30,203,68.00,3,100.00
10/23/2017 17:50,65,70.40,72,71.30,51,62.10,188,68.50,3,100.00
10/23/2017 17:55,56,70.40,66,71.10,49,63.20,171,68.60,3,100.00
10/23/2017 18:00,47,68.90,60,69.50,48,61.90,155,67.00,3,100.00
10/23/2017 18:05,64,70.10,63,66.70,48,61.70,175,66.60,3,100.00
10/23/2017 18:10,68,70.10,64,70.30,53,61.10,185,67.60,3,100.00
10/23/2017 18:15,64,70.80,65,69.70,53,60.90,182,67.50,3,100.00
10/23/2017 18:20,57,70.30,69,66.10,54,60.20,180,65.70,3,100.00
10/23/2017 18:25,62,71.10,76,65.50,66,60.70,204,65.60,3,100.00
10/23/2017 18:30,72,70.90,63,67.30,52,59.00,187,66.40,3,100.00
10/23/2017 18:35,55,73.90,64,68.20,40,60.20,159,68.20,3,100.00
10/23/2017 18:40,72,70.90,62,64.90,51,61.10,185,66.20,3,100.00
10/23/2017 18:45,62,72.30,64,68.00,36,61.30,162,68.20,3,100.00
10/23/2017 18:50,55,69.00,63,65.70,45,61.20,163,65.60,3,100.00
10/23/2017 18:55,71,70.20,64,67.00,37,61.20,172,67.10,3,100.00
10/23/2017 19:00,54,69.40,51,67.90,32,62.70,137,67.30,3,100.00
10/23/2017 19:05,52,71.70,54,69.50,33,64.10,139,69.00,3,100.00
10/23/2017 19:10,39,73.00,53,68.80,37,62.00,129,68.10,3,100.00
10/23/2017 19:15,50,74.10,55,68.00,44,63.10,149,68.60,3,100.00
10/23/2017 19:20,52,72.80,44,69.10,34,63.30,130,69.10,3,100.00
10/23/2017 19:25,36,72.00,46,67.50,41,62.70,123,67.20,3,100.00
10/23/2017 19:30,50,73.90,46,67.90,28,62.90,124,69.20,3,100.00
10/23/2017 19:35,50,73.20,50,67.40,30,62.60,130,68.50,3,100.00
10/23/2017 19:40,44,69.30,45,68.70,31,61.40,120,67.00,3,100.00
10/23/2017 19:45,42,72.50,47,69.60,33,61.20,122,68.30,3,100.00
10/23/2017 19:50,42,75.10,36,69.50,29,62.10,107,69.70,3,100.00
10/23/2017 19:55,32,74.60,35,70.50,28,62.70,95,69.60,3,100.00
10/23/2017 20:00,32,72.20,45,68.10,16,62.70,93,68.60,3,100.00
10/23/2017 20:05,35,73.00,31,69.30,27,62.40,93,68.70,3,100.00
10/23/2017 20:10,43,73.50,46,70.50,32,62.70,121,69.50,3,100.00
10/23/2017 20:15,41,69.50,46,67.80,28,62.00,115,67.00,3,100.00
10/23/2017 20:20,34,71.30,39,69.50,26,62.10,99,68.20,3,100.00
10/23/2017 20:25,33,72.60,43,69.70,33,63.30,109,68.60,3,100.00
10/23/2017 20:30,40,71.50,44,69.30,12,63.10,96,69.40,3,100.00
10/23/2017 20:35,40,72.30,36,70.10,21,62.60,97,69.40,3,100.00
10/23/2017 20:40,35,73.20,40,70.40,27,62.40,102,69.20,3,100.00
10/23/2017 20:45,44,73.50,36,69.30,25,62.10,105,69.30,3,100.00
10/23/2017 20:50,30,73.40,38,69.60,22,62.50,90,69.10,3,100.00
10/23/2017 20:55,31,73.20,38,67.30,29,63.10,98,67.90,3,100.00
10/23/2017 21:00,34,72.90,40,68.20,18,63.00,92,68.90,3,100.00
10/23/2017 21:05,42,74.10,45,69.30,23,62.70,110,69.80,3,100.00
10/23/2017 21:10,37,73.90,47,71.70,16,62.80,100,71.10,3,100.00
10/23/2017 21:15,31,73.20,40,70.80,26,62.80,97,69.40,3,100.00
10/23/2017 21:20,24,71.70,37,70.70,21,62.70,82,68.90,3,100.00
10/23/2017 21:25,34,70.40,32,68.60,18,62.20,84,68.00,3,100.00
10/23/2017 21:30,26,71.30,35,69.70,18,62.50,79,68.60,3,100.00
10/23/2017 21:35,28,71.70,35,70.10,21,62.70,84,68.80,3,100.00
10/23/2017 21:40,28,72.60,24,70.50,13,62.80,65,69.90,3,100.00
10/23/2017 21:45,38,73.10,39,70.40,15,62.80,92,70.30,3,100.00
10/23/2017 21:50,30,73.40,29,70.70,14,62.90,73,70.30,3,100.00
10/23/2017 21:55,23,72.90,24,70.70,15,62.80,62,69.60,3,100.00
10/23/2017 22:00,19,72.40,31,70.00,12,62.80,62,69.30,3,100.00
10/23/2017 22:05,16,72.20,21,69.80,20,62.00,57,67.70,3,100.00
10/23/2017 22:10,24,72.00,23,69.80,12,62.40,59,69.20,3,100.00
10/23/2017 22:15,20,70.50,28,67.50,17,62.60,65,67.10,3,100.00
10/23/2017 22:20,34,71.60,30,68.40,18,62.80,82,68.50,3,100.00
10/23/2017 22:25,14,71.80,22,68.30,5,62.70,41,68.80,3,100.00
10/23/2017 22:30,21,70.90,28,67.40,9,62.60,58,67.90,3,100.00
10/23/2017 22:35,15,71.40,22,68.40,8,62.50,45,68.40,3,100.00
10/23/2017 22:40,17,72.00,34,67.80,10,62.40,61,68.10,3,100.00
10/23/2017 22:45,25,72.20,27,68.20,14,62.50,66,68.50,3,100.00
10/23/2017 22:50,28,71.10,28,68.70,11,62.80,67,68.70,3,100.00
10/23/2017 22:55,17,71.40,22,69.10,12,62.70,51,68.40,3,100.00
10/23/2017 23:00,22,71.90,28,70.00,18,62.90,68,68.70,3,100.00
10/23/2017 23:05,24,72.10,18,69.70,12,63.00,54,69.30,3,100.00
10/23/2017 23:10,14,69.10,23,68.60,15,62.90,52,67.10,3,100.00
10/23/2017 23:15,17,70.90,19,69.40,4,62.90,40,69.40,3,100.00
10/23/2017 23:20,15,70.00,18,69.80,9,62.70,42,68.40,3,100.00
10/23/2017 23:25,10,70.50,20,69.60,6,62.80,36,68.70,3,100.00
10/23/2017 23:30,15,71.10,21,69.60,7,62.80,43,69.00,3,100.00
10/23/2017 23:35,8,71.50,18,69.50,6,62.70,32,68.70,3,100.00
10/23/2017 23:40,19,72.20,24,69.80,6,62.70,49,69.90,3,100.00
10/23/2017 23:45,20,72.30,24,69.70,12,62.80,56,69.20,3,100.00
10/23/2017 23:50,16,71.30,22,69.50,11,63.00,49,68.60,3,100.00
10/23/2017 23:55,9,71.70,16,69.50,4,62.80,29,69.30,3,100.00
10/24/2017 0:00,14,71.90,16,69.70,6,62.70,36,69.40,3,100.00
10/24/2017 0:05,9,71.90,9,69.60,4,62.80,22,69.30,3,100.00
10/24/2017 0:10,15,71.30,21,69.50,4,62.70,40,69.50,3,100.00
10/24/2017 0:15,10,71.50,8,69.60,2,62.70,20,69.90,3,100.00
10/24/2017 0:20,12,72.00,10,69.50,1,62.70,23,70.50,3,100.00
10/24/2017 0:25,13,72.00,8,69.60,6,62.60,27,69.20,3,100.00
10/24/2017 0:30,10,71.90,7,69.30,4,62.60,21,69.30,3,100.00
10/24/2017 0:35,9,71.80,10,69.40,6,62.70,25,68.70,3,100.00
10/24/2017 0:40,6,72.00,11,69.20,6,62.80,23,68.30,3,100.00
10/24/2017 0:45,6,72.00,9,69.40,3,62.70,18,69.20,3,100.00
10/24/2017 0:50,10,72.10,7,69.50,2,62.60,19,70.10,3,100.00
10/24/2017 0:55,11,72.00,2,69.60,0,62.60,13,71.60,3,100.00
10/24/2017 1:00,6,70.90,4,69.80,4,62.70,14,68.20,3,100.00
10/24/2017 1:05,6,71.40,6,69.80,1,62.80,13,70.00,3,100.00
10/24/2017 1:10,8,71.20,11,69.80,2,62.80,21,69.70,3,100.00
10/24/2017 1:15,6,71.50,9,70.00,0,62.80,15,70.60,3,100.00
10/24/2017 1:20,10,71.70,5,69.20,3,62.70,18,69.50,3,100.00
10/24/2017 1:25,7,72.00,7,69.50,1,62.70,15,70.20,3,100.00
10/24/2017 1:30,6,72.00,5,69.40,1,62.70,12,70.10,3,100.00
10/24/2017 1:35,4,72.00,4,69.50,6,62.80,14,67.30,3,100.00
10/24/2017 1:40,6,72.10,2,69.60,0,62.80,8,71.50,3,100.00
10/24/2017 1:45,2,72.00,9,68.90,0,62.80,11,69.50,3,100.00
10/24/2017 1:50,5,71.40,9,69.20,2,62.80,16,69.10,3,100.00
10/24/2017 1:55,7,70.90,4,69.30,1,62.60,12,69.70,3,100.00
10/24/2017 2:00,8,71.40,9,69.50,0,62.60,17,70.40,3,100.00
10/24/2017 2:05,10,71.70,7,69.70,1,62.60,18,70.40,3,100.00
10/24/2017 2:10,4,72.00,7,69.70,3,62.60,14,68.80,3,100.00
10/24/2017 2:15,9,71.60,4,69.70,3,62.50,16,69.40,3,100.00
10/24/2017 2:20,7,71.80,7,68.40,2,62.60,16,69.20,3,100.00
10/24/2017 2:25,5,71.70,10,68.30,4,62.80,19,68.00,3,100.00
10/24/2017 2:30,3,71.80,9,69.00,4,62.30,16,67.80,3,100.00
10/24/2017 2:35,7,71.80,3,69.30,7,62.40,17,67.50,3,100.00
10/24/2017 2:40,3,71.40,13,69.40,2,62.60,18,69.00,3,100.00
10/24/2017 2:45,8,71.20,10,69.50,5,62.70,23,68.60,3,100.00
10/24/2017 2:50,6,71.50,8,69.70,4,62.70,18,68.70,3,100.00
10/24/2017 2:55,14,72.00,10,69.20,11,62.70,35,68.30,3,100.00
10/24/2017 3:00,10,71.80,7,69.40,4,62.60,21,69.20,3,100.00
10/24/2017 3:05,6,71.90,11,69.50,8,62.60,25,67.90,3,100.00
10/24/2017 3:10,2,71.70,13,69.10,4,62.90,19,68.10,3,100.00
10/24/2017 3:15,10,72.00,13,68.30,5,63.00,28,68.70,3,100.00
10/24/2017 3:20,8,72.00,12,68.40,6,62.80,26,68.20,3,100.00
10/24/2017 3:25,7,71.40,10,69.20,8,62.70,25,67.70,3,100.00
10/24/2017 3:30,9,70.80,15,69.30,10,62.80,34,67.80,3,100.00
10/24/2017 3:35,8,71.50,11,69.60,8,62.80,27,68.10,3,100.00
10/24/2017 3:40,13,71.40,17,70.20,7,62.80,37,69.20,3,100.00
10/24/2017 3:45,10,71.80,18,70.30,6,62.50,34,69.40,3,100.00
