5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
9/26/2017 3:50,6,71.50,14,69.90,15,62.40,35,67.00,3,100.00
9/26/2017 3:55,8,72.00,18,69.30,10,62.60,36,68.00,3,100.00
9/26/2017 4:00,2,72.00,9,69.30,8,62.60,19,66.80,3,100.00
9/26/2017 4:05,5,71.30,17,67.30,18,62.60,40,65.70,3,100.00
9/26/2017 4:10,5,70.90,21,68.70,11,62.70,37,67.20,3,100.00
9/26/2017 4:15,7,71.30,23,69.20,27,63.00,57,66.50,3,100.00
9/26/2017 4:20,11,71.70,17,69.60,15,63.00,43,67.80,3,100.00
9/26/2017 4:25,12,72.00,19,69.50,24,63.10,55,67.30,3,100.00
9/26/2017 4:30,15,71.70,29,69.80,23,62.90,67,67.90,3,100.00
9/26/2017 4:35,15,71.60,37,70.10,26,62.90,78,68.00,3,100.00
9/26/2017 4:40,16,72.20,33,67.40,39,62.50,88,66.10,3,100.00
9/26/2017 4:45,21,71.80,51,70.80,44,63.10,116,68.10,3,100.00
9/26/2017 4:50,18,72.40,30,68.60,47,63.90,95,67.00,3,100.00
9/26/2017 4:55,27,72.50,44,67.80,49,64.20,120,67.40,3,100.00
9/26/2017 5:00,15,72.50,39,67.10,40,63.20,94,66.30,3,100.00
9/26/2017 5:05,18,70.50,38,66.60,50,64.00,106,66.00,3,100.00
9/26/2017 5:10,30,71.00,43,67.70,55,63.90,128,66.80,3,100.00
9/26/2017 5:15,42,73.50,53,67.90,83,63.70,178,67.30,3,100.00
9/26/2017 5:20,29,72.60,56,69.10,73,63.70,158,67.20,3,100.00
9/26/2017 5:25,23,71.30,66,68.60,79,65.60,168,67.60,3,100.00
9/26/2017 5:30,12,71.80,54,67.40,79,63.90,145,65.90,3,100.00
9/26/2017 5:35,24,70.60,52,66.10,102,62.50,178,64.60,3,100.00
9/26/2017 5:40,32,71.60,62,68.10,102,61.30,196,65.10,3,100.00
9/26/2017 5:45,33,72.10,67,68.00,93,61.20,193,65.40,3,100.00
9/26/2017 5:50,35,71.50,62,67.20,84,61.40,181,65.30,3,100.00
9/26/2017 5:55,29,70.70,70,66.10,100,62.30,199,64.90,3,100.00
9/26/2017 6:00,35,72.30,51,65.10,78,58.70,164,63.60,3,100.00
9/26/2017 6:05,26,72.50,49,67.80,84,58.40,159,63.60,3,100.00
9/26/2017 6:10,41,72.70,61,65.70,89,56.80,191,63.10,3,100.00
9/26/2017 6:15,43,66.70,70,64.10,89,56.60,202,61.30,3,100.00
9/26/2017 6:20,36,70.40,58,64.50,91,56.50,185,61.70,3,100.00
9/26/2017 6:25,28,70.30,60,66.20,112,56.40,200,61.30,3,100.00
9/26/2017 6:30,44,66.50,74,67.10,98,56.00,216,61.90,3,100.00
9/26/2017 6:35,51,70.10,58,66.90,95,56.20,204,62.70,3,100.00
9/26/2017 6:40,36,72.50,67,70.20,95,56.20,198,63.90,3,100.00
9/26/2017 6:45,48,71.00,63,70.60,103,56.40,214,63.90,3,100.00
9/26/2017 6:50,63,73.90,58,71.20,102,57.70,223,65.80,3,100.00
9/26/2017 6:55,61,71.20,68,69.10,101,56.70,230,64.20,3,100.00
9/26/2017 7:00,45,68.80,71,68.40,96,57.70,212,63.60,3,100.00
9/26/2017 7:05,55,70.80,75,67.30,95,58.80,225,64.60,3,100.00
9/26/2017 7:10,57,69.70,66,68.80,111,59.10,234,64.40,3,100.00
9/26/2017 7:15,64,70.50,77,69.30,106,58.60,247,65.00,3,100.00
9/26/2017 7:20,48,72.70,82,66.40,93,58.80,223,64.60,3,100.00
9/26/2017 7:25,65,72.80,73,66.50,114,59.90,252,65.10,3,100.00
9/26/2017 7:30,58,73.50,75,68.60,114,59.20,247,65.40,3,100.00
9/26/2017 7:35,65,72.50,95,67.70,114,57.80,274,64.70,3,100.00
9/26/2017 7:40,78,71.30,95,68.90,131,57.50,304,64.60,3,100.00
9/26/2017 7:45,74,70.80,75,70.40,124,57.30,273,64.60,3,100.00
9/26/2017 7:50,64,72.40,94,68.10,112,56.30,270,64.20,3,100.00
9/26/2017 7:55,63,71.20,86,67.40,123,57.30,272,63.70,3,100.00
9/26/2017 8:00,76,67.00,88,67.60,107,58.10,271,63.70,3,100.00
9/26/2017 8:05,69,66.60,80,67.10,102,57.80,251,63.20,3,100.00
9/26/2017 8:10,75,64.00,87,64.70,112,58.50,274,62.00,3,100.00
9/26/2017 8:15,64,67.00,87,64.40,120,57.30,271,61.90,3,100.00
9/26/2017 8:20,75,65.30,66,61.60,101,54.90,242,60.00,3,100.00
9/26/2017 8:25,70,66.90,69,63.20,96,56.60,235,61.60,3,100.00
9/26/2017 8:30,73,68.60,74,65.50,103,56.60,250,62.70,3,100.00
9/26/2017 8:35,80,66.90,71,66.40,114,56.50,265,62.30,3,100.00
9/26/2017 8:40,65,65.30,85,64.80,104,55.80,254,61.20,3,100.00
9/26/2017 8:45,82,66.10,88,64.50,108,55.90,278,61.60,3,100.00
9/26/2017 8:50,67,66.50,81,65.50,117,55.40,265,61.30,3,100.00
9/26/2017 8:55,74,63.40,85,60.90,105,55.10,264,59.30,3,100.00
9/26/2017 9:00,74,63.80,88,64.30,82,55.80,244,61.30,3,100.00
9/26/2017 9:05,70,62.50,100,67.90,116,54.00,286,60.90,3,100.00
9/26/2017 9:10,78,65.10,76,69.30,88,55.60,242,63.00,3,100.00
9/26/2017 9:15,60,65.90,88,67.30,118,57.40,266,62.60,3,100.00
9/26/2017 9:20,86,65.00,70,61.50,108,58.60,264,61.50,3,100.00
9/26/2017 9:25,69,58.90,77,61.10,94,57.90,240,59.20,3,100.00
9/26/2017 9:30,68,61.50,79,58.10,106,56.80,253,58.50,3,100.00
9/26/2017 9:35,59,62.00,82,61.00,81,59.00,222,60.50,3,100.00
9/26/2017 9:40,74,63.50,70,66.40,72,57.80,216,62.50,3,100.00
9/26/2017 9:45,97,65.20,79,64.70,100,58.00,276,62.40,3,100.00
9/26/2017 9:50,59,62.60,95,66.60,96,59.20,250,62.80,3,100.00
9/26/2017 9:55,77,64.30,81,63.80,92,58.10,250,61.90,3,100.00
9/26/2017 10:00,59,65.50,67,60.10,77,60.10,203,61.70,3,100.00
9/26/2017 10:05,62,65.20,75,61.60,79,60.50,216,62.20,3,100.00
9/26/2017 10:10,73,61.70,72,62.50,91,59.20,236,61.00,3,100.00
9/26/2017 10:15,56,65.30,82,62.20,96,59.90,234,62.00,3,100.00
9/26/2017 10:20,59,66.10,86,63.20,76,59.90,221,62.80,3,100.00
9/26/2017 10:25,63,67.00,85,63.20,90,59.70,238,62.90,3,100.00
9/26/2017 10:30,70,65.10,80,62.70,80,60.90,230,62.80,3,100.00
9/26/2017 10:35,67,62.20,80,63.00,87,63.10,234,62.80,3,100.00
9/26/2017 10:40,73,58.80,91,66.00,79,64.70,243,63.40,3,100.00
9/26/2017 10:45,76,59.90,79,67.00,66,65.00,221,64.00,3,100.00
9/26/2017 10:50,62,62.60,82,65.70,60,65.00,204,64.60,3,100.00
9/26/2017 10:55,57,62.20,70,66.20,65,61.90,192,63.60,3,100.00
9/26/2017 11:00,46,64.10,79,62.30,64,63.10,189,63.00,3,100.00
9/26/2017 11:05,50,61.40,78,62.10,68,61.90,196,61.90,3,100.00
9/26/2017 11:10,50,60.20,79,62.80,57,61.20,186,61.60,3,100.00
9/26/2017 11:15,57,60.10,73,64.30,88,61.70,218,62.20,3,100.00
9/26/2017 11:20,55,66.00,76,61.50,62,63.40,193,63.40,3,100.00
9/26/2017 11:25,58,67.20,64,61.60,56,62.70,178,63.80,3,100.00
9/26/2017 11:30,52,62.10,79,61.20,71,61.70,202,61.60,3,100.00
9/26/2017 11:35,56,62.40,72,64.30,59,63.00,187,63.30,3,100.00
9/26/2017 11:40,56,61.60,72,66.50,61,62.70,189,63.80,3,100.00
9/26/2017 11:45,61,63.50,63,66.40,70,63.10,194,64.30,3,100.00
9/26/2017 11:50,61,64.50,72,65.70,62,60.90,195,63.80,3,100.00
9/26/2017 11:55,54,60.70,75,63.90,69,59.90,198,61.60,3,100.00
9/26/2017 12:00,52,65.60,65,67.50,44,61.00,161,65.10,3,100.00
9/26/2017 12:05,49,68.50,78,68.70,54,63.00,181,66.90,3,100.00
9/26/2017 12:10,53,69.60,67,69.40,55,63.80,175,67.70,3,100.00
9/26/2017 12:15,46,69.90,64,71.30,50,63.50,160,68.50,3,100.00
9/26/2017 12:20,43,70.30,61,67.20,57,60.70,161,65.70,3,100.00
9/26/2017 12:25,44,71.70,56,68.10,40,61.30,140,67.30,3,100.00
9/26/2017 12:30,65,73.10,79,67.80,42,60.20,186,67.90,3,100.00
9/26/2017 12:35,55,72.90,73,70.00,55,61.30,183,68.30,3,100.00
9/26/2017 12:40,51,72.30,58,65.90,55,62.40,164,66.70,3,100.00
9/26/2017 12:45,63,72.80,81,65.50,52,63.00,196,67.20,3,100.00
9/26/2017 12:50,74,73.30,67,69.20,63,65.10,204,69.40,3,100.00
9/26/2017 12:55,67,75.10,69,70.30,56,65.10,192,70.50,3,100.00
9/26/2017 13:00,54,70.80,60,69.20,44,64.20,158,68.40,3,100.00
9/26/2017 13:05,49,66.90,61,70.50,52,62.70,162,66.90,3,100.00
9/26/2017 13:10,53,72.80,64,68.70,53,62.90,170,68.20,3,100.00
9/26/2017 13:15,54,74.20,57,68.00,48,63.40,159,68.70,3,100.00
9/26/2017 13:20,64,74.20,72,68.20,70,61.80,206,67.90,3,100.00
9/26/2017 13:25,52,71.30,56,70.40,38,61.40,146,68.40,3,100.00
9/26/2017 13:30,53,71.30,68,71.50,61,61.40,182,68.10,3,100.00
9/26/2017 13:35,52,71.00,56,68.40,59,63.10,167,67.30,3,100.00
9/26/2017 13:40,72,71.80,72,68.40,67,62.30,211,67.60,3,100.00
9/26/2017 13:45,55,74.90,71,69.70,60,63.30,186,69.20,3,100.00
9/26/2017 13:50,66,76.20,55,69.10,39,63.30,160,70.60,3,100.00
9/26/2017 13:55,63,71.40,80,70.70,74,64.60,217,68.80,3,100.00
9/26/2017 14:00,43,66.40,70,67.20,57,63.60,170,65.80,3,100.00
9/26/2017 14:05,66,68.30,76,66.80,67,64.30,209,66.50,3,100.00
9/26/2017 14:10,60,70.00,76,66.90,66,63.80,202,66.80,3,100.00
9/26/2017 14:15,57,65.90,82,66.40,59,60.00,198,64.30,3,100.00
9/26/2017 14:20,70,71.30,76,64.90,71,60.50,217,65.50,3,100.00
9/26/2017 14:25,63,73.00,73,66.30,46,62.70,182,67.70,3,100.00
9/26/2017 14:30,66,71.00,71,66.10,52,63.40,189,67.10,3,100.00
9/26/2017 14:35,70,71.60,76,67.30,58,62.40,204,67.40,3,100.00
9/26/2017 14:40,78,70.10,76,67.10,61,62.40,215,66.90,3,100.00
9/26/2017 14:45,65,69.90,80,66.10,55,63.40,200,66.60,3,100.00
9/26/2017 14:50,66,72.20,69,66.30,61,62.00,196,66.90,3,100.00
9/26/2017 14:55,66,71.20,77,67.90,46,63.60,189,68.00,3,100.00
9/26/2017 15:00,59,71.90,79,68.50,47,64.60,185,68.60,3,100.00
9/26/2017 15:05,72,71.90,82,68.90,56,62.10,210,68.10,3,100.00
9/26/2017 15:10,64,69.20,86,66.00,53,64.00,203,66.50,3,100.00
9/26/2017 15:15,64,67.60,68,65.50,63,62.50,195,65.20,3,100.00
9/26/2017 15:20,70,71.00,77,68.10,74,62.30,221,67.10,3,100.00
9/26/2017 15:25,69,71.40,68,67.70,65,62.70,202,67.40,3,100.00
9/26/2017 15:30,63,72.50,84,68.20,69,62.50,216,67.60,3,100.00
9/26/2017 15:35,78,75.50,90,67.80,75,63.10,243,68.80,3,100.00
9/26/2017 15:40,78,75.30,84,65.50,87,62.70,249,67.60,3,100.00
9/26/2017 15:45,82,71.50,90,64.40,77,61.40,249,65.80,3,100.00
9/26/2017 15:50,84,57.40,83,53.80,75,52.90,242,54.80,3,100.00
9/26/2017 15:55,69,38.90,65,44.60,72,42.10,206,41.80,3,100.00
9/26/2017 16:00,67,42.20,59,43.10,58,40.60,184,42.00,3,100.00
9/26/2017 16:05,68,51.70,65,51.20,51,49.20,184,50.80,3,100.00
9/26/2017 16:10,53,63.00,72,57.00,56,55.30,181,58.20,3,100.00
9/26/2017 16:15,63,63.40,70,53.40,50,55.10,183,57.30,3,100.00
9/26/2017 16:20,63,57.30,59,51.80,52,48.40,174,52.80,3,100.00
9/26/2017 16:25,65,53.40,59,48.60,61,47.10,185,49.80,3,100.00
9/26/2017 16:30,55,55.40,69,51.90,56,49.60,180,52.30,3,100.00
9/26/2017 16:35,61,58.70,62,51.60,61,48.10,184,52.80,3,100.00
9/26/2017 16:40,59,62.10,60,58.00,56,52.40,175,57.60,3,100.00
9/26/2017 16:45,62,57.60,48,57.00,53,50.10,163,55.00,3,100.00
9/26/2017 16:50,63,63.10,53,58.90,46,54.00,162,59.10,3,100.00
9/26/2017 16:55,62,65.80,64,60.40,55,56.00,181,60.90,3,100.00
9/26/2017 17:00,64,63.70,71,57.40,59,51.00,194,57.50,3,100.00
9/26/2017 17:05,56,56.70,51,52.30,58,42.60,165,50.40,3,100.00
9/26/2017 17:10,62,53.00,61,49.80,57,38.60,180,47.40,3,100.00
9/26/2017 17:15,61,43.50,57,43.90,62,32.80,180,39.90,3,100.00
9/26/2017 17:20,50,30.00,51,36.90,59,27.40,160,31.20,3,100.00
9/26/2017 17:25,60,26.10,62,37.00,65,25.70,187,29.60,3,100.00
9/26/2017 17:30,53,18.20,55,27.50,55,17.50,163,21.10,3,100.00
9/26/2017 17:35,27,10.50,50,16.60,46,10.90,123,13.10,3,100.00
9/26/2017 17:40,45,7.70,66,14.70,64,9.90,175,11.10,3,100.00
9/26/2017 17:45,38,6.40,59,17.20,48,8.00,145,11.30,3,100.00
9/26/2017 17:50,47,15.30,44,25.00,54,14.00,145,17.80,3,100.00
9/26/2017 17:55,61,27.50,50,19.30,52,10.80,163,19.70,3,100.00
9/26/2017 18:00,56,44.90,62,36.20,48,29.20,166,37.10,3,100.00
9/26/2017 18:05,47,58.80,54,50.30,53,45.90,154,51.40,3,100.00
9/26/2017 18:10,45,65.90,73,56.60,63,55.70,181,58.60,3,100.00
9/26/2017 18:15,51,67.10,70,61.00,60,58.80,181,62.00,3,100.00
9/26/2017 18:20,52,66.30,61,60.40,52,60.00,165,62.10,3,100.00
9/26/2017 18:25,54,69.20,66,63.10,51,62.70,171,64.90,3,100.00
9/26/2017 18:30,64,69.90,61,66.20,61,62.50,186,66.30,3,100.00
9/26/2017 18:35,60,70.70,63,65.80,51,63.40,174,66.80,3,100.00
9/26/2017 18:40,55,71.20,46,68.80,35,64.10,136,68.60,3,100.00
9/26/2017 18:45,61,69.70,58,68.30,53,64.20,172,67.50,3,100.00
9/26/2017 18:50,58,70.70,56,69.80,48,63.60,162,68.30,3,100.00
9/26/2017 18:55,54,69.80,59,68.30,52,63.20,165,67.20,3,100.00
9/26/2017 19:00,59,69.00,73,70.00,49,63.00,181,67.80,3,100.00
9/26/2017 19:05,64,71.90,65,71.60,44,63.80,173,69.70,3,100.00
9/26/2017 19:10,42,68.10,49,70.80,38,63.60,129,67.80,3,100.00
9/26/2017 19:15,43,69.30,53,70.20,45,63.10,141,67.70,3,100.00
9/26/2017 19:20,40,71.60,46,70.50,44,60.60,130,67.50,3,100.00
9/26/2017 19:25,59,70.30,63,68.30,42,58.50,164,66.50,3,100.00
9/26/2017 19:30,61,69.40,58,69.50,44,58.20,163,66.40,3,100.00
9/26/2017 19:35,53,70.30,46,69.40,36,60.50,135,67.40,3,100.00
9/26/2017 19:40,42,69.90,50,68.60,37,60.20,129,66.60,3,100.00
9/26/2017 19:45,36,71.60,51,69.90,32,62.10,119,68.30,3,100.00
9/26/2017 19:50,40,70.10,60,65.80,26,62.70,126,66.50,3,100.00
9/26/2017 19:55,47,69.90,56,68.20,24,62.60,127,67.80,3,100.00
9/26/2017 20:00,36,70.20,61,66.50,35,61.70,132,66.20,3,100.00
9/26/2017 20:05,23,69.80,44,68.20,30,62.40,97,66.80,3,100.00
9/26/2017 20:10,40,70.80,46,69.30,31,62.30,117,68.00,3,100.00
9/26/2017 20:15,43,73.20,42,69.60,23,62.80,108,69.60,3,100.00
9/26/2017 20:20,35,71.90,56,66.70,29,62.40,120,67.20,3,100.00
9/26/2017 20:25,37,71.00,40,69.00,29,62.00,106,67.80,3,100.00
9/26/2017 20:30,34,67.50,54,69.50,27,62.30,115,67.20,3,100.00
9/26/2017 20:35,27,69.80,40,69.70,24,62.60,91,67.90,3,100.00
9/26/2017 20:40,47,70.60,39,70.00,25,62.90,111,68.70,3,100.00
9/26/2017 20:45,26,71.40,36,68.30,22,62.80,84,67.80,3,100.00
9/26/2017 20:50,33,72.40,48,69.90,27,61.80,108,68.60,3,100.00
9/26/2017 20:55,60,70.80,46,69.20,29,61.60,135,68.30,3,100.00
9/26/2017 21:00,36,71.30,36,68.60,24,61.90,96,67.90,3,100.00
9/26/2017 21:05,23,70.50,34,69.20,20,62.50,77,67.80,3,100.00
9/26/2017 21:10,31,70.00,39,70.20,33,61.30,103,67.30,3,100.00
9/26/2017 21:15,34,69.80,35,69.90,33,62.50,102,67.50,3,100.00
9/26/2017 21:20,41,70.30,50,69.50,30,62.40,121,68.00,3,100.00
9/26/2017 21:25,34,72.00,52,69.00,27,62.70,113,68.40,3,100.00
9/26/2017 21:30,29,71.80,38,70.30,18,62.40,85,69.10,3,100.00
9/26/2017 21:35,32,72.00,41,70.10,25,62.60,98,68.80,3,100.00
9/26/2017 21:40,40,71.20,30,68.40,29,63.10,99,68.00,3,100.00
9/26/2017 21:45,40,68.10,42,68.80,27,62.70,109,67.00,3,100.00
9/26/2017 21:50,30,70.90,32,69.40,14,62.70,76,68.80,3,100.00
9/26/2017 21:55,25,71.70,32,68.80,30,61.80,87,67.20,3,100.00
9/26/2017 22:00,36,71.90,28,67.40,22,62.20,86,68.00,3,100.00
9/26/2017 22:05,25,71.40,29,68.00,13,62.50,67,68.20,3,100.00
9/26/2017 22:10,24,72.00,24,68.60,14,62.70,62,68.60,3,100.00
9/26/2017 22:15,30,70.50,29,68.90,20,62.70,79,67.90,3,100.00
9/26/2017 22:20,22,71.00,28,69.90,21,62.60,71,68.10,3,100.00
9/26/2017 22:25,21,70.40,29,69.30,18,62.00,68,67.70,3,100.00
9/26/2017 22:30,25,71.10,21,69.80,11,62.40,57,68.90,3,100.00
9/26/2017 22:35,13,71.30,27,69.50,9,62.60,49,68.70,3,100.00
9/26/2017 22:40,12,71.50,28,70.10,7,62.70,47,69.40,3,100.00
9/26/2017 22:45,17,71.60,20,70.40,6,62.70,43,69.80,3,100.00
9/26/2017 22:50,20,71.60,22,69.60,13,62.90,55,68.70,3,100.00
9/26/2017 22:55,22,71.50,30,69.60,18,62.90,70,68.50,3,100.00
9/26/2017 23:00,11,71.90,18,69.80,6,62.70,35,69.20,3,100.00
9/26/2017 23:05,24,71.70,16,69.90,6,62.60,46,69.90,3,100.00
9/26/2017 23:10,19,71.70,27,70.10,12,62.80,58,69.10,3,100.00
9/26/2017 23:15,23,71.80,40,70.60,15,62.90,78,69.50,3,100.00
9/26/2017 23:20,16,71.90,15,70.10,7,62.70,38,69.50,3,100.00
9/26/2017 23:25,14,71.50,16,69.70,7,62.80,37,69.10,3,100.00
9/26/2017 23:30,12,71.80,17,69.90,11,62.40,40,68.40,3,100.00
9/26/2017 23:35,22,72.20,24,68.90,13,62.50,59,68.70,3,100.00
9/26/2017 23:40,16,70.90,14,69.40,13,62.30,43,67.80,3,100.00
9/26/2017 23:45,16,70.70,22,68.70,10,62.30,48,68.00,3,100.00
9/26/2017 23:50,12,71.40,17,69.40,14,62.40,43,67.70,3,100.00
9/26/2017 23:55,10,71.60,17,69.40,4,62.50,31,69.20,3,100.00
9/27/2017 0:00,13,71.90,11,69.70,3,62.70,27,70.00,3,100.00
9/27/2017 0:05,13,72.00,17,68.80,7,62.50,37,68.70,3,100.00
9/27/2017 0:10,8,71.20,11,69.30,6,62.70,25,68.30,3,100.00
9/27/2017 0:15,10,71.00,12,69.40,8,62.80,30,68.20,3,100.00
9/27/2017 0:20,7,71.50,14,68.10,7,62.60,28,67.60,3,100.00
9/27/2017 0:25,12,71.70,14,68.80,2,62.60,28,69.60,3,100.00
9/27/2017 0:30,11,71.60,10,69.30,8,62.70,29,68.40,3,100.00
9/27/2017 0:35,13,71.80,11,69.40,5,62.80,29,69.30,3,100.00
9/27/2017 0:40,9,71.80,9,69.60,5,62.20,23,68.90,3,100.00
9/27/2017 0:45,4,71.80,11,69.70,4,62.30,19,68.60,3,100.00
9/27/2017 0:50,10,71.60,6,69.60,5,62.30,21,68.80,3,100.00
9/27/2017 0:55,7,72.00,11,69.60,2,62.60,20,69.70,3,100.00
9/27/2017 1:00,11,69.90,13,69.80,1,62.80,25,69.60,3,100.00
9/27/2017 1:05,10,71.00,7,69.60,8,62.80,25,68.00,3,100.00
9/27/2017 1:10,7,71.80,7,69.00,1,62.70,15,69.90,3,100.00
9/27/2017 1:15,3,72.10,5,69.30,2,62.50,10,68.80,3,100.00
9/27/2017 1:20,4,71.30,4,69.60,3,62.00,11,68.10,3,100.00
9/27/2017 1:25,3,71.80,9,69.70,3,62.40,15,68.70,3,100.00
9/27/2017 1:30,9,71.30,6,69.70,2,62.50,17,69.70,3,100.00
9/27/2017 1:35,8,71.80,4,69.80,7,62.60,19,68.00,3,100.00
9/27/2017 1:40,2,71.90,7,69.20,2,62.50,11,68.50,3,100.00
9/27/2017 1:45,11,72.20,14,69.40,2,62.50,27,70.00,3,100.00
9/27/2017 1:50,9,72.10,6,69.50,4,62.50,19,69.30,3,100.00
9/27/2017 1:55,6,72.10,3,69.70,2,62.50,11,69.70,3,100.00
9/27/2017 2:00,5,72.10,7,69.70,5,62.50,17,68.30,3,100.00
9/27/2017 2:05,6,72.20,6,69.80,0,62.50,12,71.00,3,100.00
9/27/2017 2:10,7,72.20,7,69.10,5,62.40,19,68.50,3,100.00
9/27/2017 2:15,6,72.30,7,69.10,3,62.70,16,69.10,3,100.00
9/27/2017 2:20,8,71.80,7,69.50,3,62.50,18,69.40,3,100.00
9/27/2017 2:25,4,71.80,6,69.60,0,62.50,10,70.50,3,100.00
9/27/2017 2:30,5,71.90,6,69.70,6,62.70,17,67.90,3,100.00
9/27/2017 2:35,4,71.80,11,69.00,11,62.10,26,66.50,3,100.00
9/27/2017 2:40,3,71.40,4,69.40,6,62.10,13,66.50,3,100.00
9/27/2017 2:45,5,71.80,7,69.70,8,62.60,20,67.40,3,100.00
9/27/2017 2:50,8,72.00,5,69.60,11,62.40,24,67.10,3,100.00
9/27/2017 2:55,5,71.90,4,69.90,13,62.60,22,66.00,3,100.00
9/27/2017 3:00,7,72.10,13,70.00,9,62.70,29,68.20,3,100.00
9/27/2017 3:05,3,71.90,3,69.90,12,62.50,18,65.30,3,100.00
9/27/2017 3:10,6,71.40,8,70.00,9,62.50,23,67.40,3,100.00
9/27/2017 3:15,5,71.60,11,69.70,11,62.50,27,67.10,3,100.00
9/27/2017 3:20,8,72.00,3,69.80,11,62.30,22,66.90,3,100.00
9/27/2017 3:25,9,71.30,8,69.70,11,62.20,28,67.30,3,100.00
9/27/2017 3:30,10,70.10,8,67.90,15,62.20,33,66.00,3,100.00
9/27/2017 3:35,11,71.50,9,67.60,11,62.50,31,67.20,3,100.00
9/27/2017 3:40,9,72.00,10,68.20,12,62.50,31,67.10,3,100.00
9/27/2017 3:45,10,72.40,15,69.20,8,62.40,33,68.50,3,100.00
9/27/2017 3:50,10,72.40,11,69.40,15,62.50,36,67.40,3,100.00
9/27/2017 3:55,9,72.60,10,69.40,12,62.60,31,67.70,3,100.00
9/27/2017 4:00,9,71.70,11,69.10,11,62.70,31,67.60,3,100.00
9/27/2017 4:05,9,72.00,16,69.50,18,62.30,43,67.00,3,100.00
9/27/2017 4:10,7,72.20,17,68.50,9,62.40,33,67.60,3,100.00
9/27/2017 4:15,5,72.20,19,69.70,21,62.60,45,66.70,3,100.00
9/27/2017 4:20,15,72.00,20,69.30,15,62.60,50,68.10,3,100.00
9/27/2017 4:25,18,70.80,25,69.90,24,62.00,67,67.30,3,100.00
9/27/2017 4:30,15,71.80,24,70.10,25,62.00,64,67.30,3,100.00
9/27/2017 4:35,16,70.80,31,68.40,39,62.50,86,66.20,3,100.00
9/27/2017 4:40,10,71.00,34,68.50,37,62.00,81,65.80,3,100.00
9/27/2017 4:45,13,71.10,37,69.20,40,63.40,90,66.90,3,100.00
9/27/2017 4:50,21,72.20,45,69.70,37,62.30,103,67.60,3,100.00
9/27/2017 4:55,20,68.40,42,69.00,42,61.20,104,65.70,3,100.00
9/27/2017 5:00,21,70.90,45,68.40,61,61.30,127,65.40,3,100.00
9/27/2017 5:05,23,71.90,38,70.50,55,60.80,116,66.20,3,100.00
9/27/2017 5:10,26,72.10,58,70.80,64,60.40,148,66.50,3,100.00
9/27/2017 5:15,40,73.00,58,68.40,71,59.40,169,65.70,3,100.00
9/27/2017 5:20,35,73.30,61,71.00,85,59.10,181,65.90,3,100.00
9/27/2017 5:25,23,72.50,53,70.80,60,60.60,136,66.60,3,100.00
9/27/2017 5:30,28,67.60,51,70.90,89,60.30,168,64.70,3,100.00
9/27/2017 5:35,22,69.40,57,68.30,84,60.10,163,64.20,3,100.00
9/27/2017 5:40,33,71.90,64,65.10,99,59.10,196,63.20,3,100.00
9/27/2017 5:45,40,72.40,62,67.60,83,58.90,185,64.70,3,100.00
9/27/2017 5:50,34,69.80,73,67.50,90,58.60,197,63.80,3,100.00
9/27/2017 5:55,49,72.70,60,67.60,85,59.30,194,65.30,3,100.00
9/27/2017 6:00,25,73.00,48,67.50,83,60.20,156,64.50,3,100.00
9/27/2017 6:05,28,69.50,52,68.00,58,60.70,138,65.20,3,100.00
9/27/2017 6:10,34,71.30,55,66.50,81,58.60,170,63.70,3,100.00
9/27/2017 6:15,34,72.20,66,66.10,118,58.90,218,63.20,3,100.00
9/27/2017 6:20,40,74.10,61,64.30,84,59.00,185,64.00,3,100.00
9/27/2017 6:25,45,74.60,63,64.40,101,58.90,209,63.90,3,100.00
9/27/2017 6:30,43,73.80,60,64.10,84,57.50,187,63.40,3,100.00
9/27/2017 6:35,36,72.70,60,62.50,119,56.60,215,60.90,3,100.00
9/27/2017 6:40,54,71.90,64,62.20,108,55.00,226,61.10,3,100.00
9/27/2017 6:45,38,73.80,68,66.80,106,57.70,212,63.50,3,100.00
9/27/2017 6:50,50,74.50,78,66.30,96,57.60,224,64.40,3,100.00
9/27/2017 6:55,74,75.50,86,69.40,112,57.90,272,66.30,3,100.00
9/27/2017 7:00,55,71.00,64,68.30,95,59.30,214,65.00,3,100.00
9/27/2017 7:05,44,68.20,52,69.20,96,60.50,192,64.60,3,100.00
9/27/2017 7:10,44,71.30,56,69.10,78,60.70,178,66.00,3,100.00
9/27/2017 7:15,47,71.90,83,68.70,118,59.80,248,65.10,3,100.00
9/27/2017 7:20,52,72.20,88,66.20,124,58.00,264,63.50,3,100.00
9/27/2017 7:25,80,69.50,82,66.70,114,59.80,276,64.70,3,100.00
9/27/2017 7:30,46,68.70,80,68.70,128,58.90,254,63.80,3,100.00
9/27/2017 7:35,47,71.50,87,68.30,103,60.20,237,65.40,3,100.00
9/27/2017 7:40,67,72.30,80,68.20,123,58.20,270,64.70,3,100.00
9/27/2017 7:45,73,71.20,75,64.40,130,60.00,278,64.10,3,100.00
9/27/2017 7:50,84,72.00,86,66.30,120,58.80,290,64.80,3,100.00
