5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/16/2017 3:40,6,71.80,9,69.80,9,62.50,24,67.60,3,100.00
10/16/2017 3:45,9,71.80,18,70.00,6,62.50,33,69.10,3,100.00
10/16/2017 3:50,5,70.50,19,70.30,12,62.60,36,67.80,3,100.00
10/16/2017 3:55,10,71.30,14,70.10,11,62.90,35,68.20,3,100.00
10/16/2017 4:00,9,71.70,18,70.10,12,63.00,39,68.30,3,100.00
10/16/2017 4:05,14,70.40,21,70.10,11,62.90,46,68.50,3,100.00
10/16/2017 4:10,11,70.00,21,70.40,24,61.90,56,66.70,3,100.00
10/16/2017 4:15,15,69.40,28,69.00,19,62.20,62,67.00,3,100.00
10/16/2017 4:20,8,70.70,24,68.10,20,62.70,52,66.40,3,100.00
10/16/2017 4:25,18,72.00,31,67.90,32,63.00,81,66.90,3,100.00
10/16/2017 4:30,11,72.10,31,69.40,27,62.80,69,67.20,3,100.00
10/16/2017 4:35,20,71.80,40,70.60,36,63.50,96,68.20,3,100.00
10/16/2017 4:40,20,70.90,53,69.80,46,63.00,119,67.40,3,100.00
10/16/2017 4:45,15,71.80,36,69.30,40,63.10,91,67.00,3,100.00
10/16/2017 4:50,19,72.00,47,70.70,53,64.30,119,68.10,3,100.00
10/16/2017 4:55,28,71.30,52,72.00,47,64.80,127,69.20,3,100.00
10/16/2017 5:00,26,71.70,50,70.50,53,62.10,129,67.30,3,100.00
10/16/2017 5:05,24,70.60,42,69.50,54,62.10,120,66.40,3,100.00
10/16/2017 5:10,30,72.50,45,69.70,64,62.80,139,67.10,3,100.00
10/16/2017 5:15,23,70.40,49,66.60,66,62.40,138,65.20,3,100.00
10/16/2017 5:20,25,72.40,56,69.50,75,63.00,156,66.80,3,100.00
10/16/2017 5:25,30,73.70,60,68.60,97,62.60,187,66.30,3,100.00
10/16/2017 5:30,30,69.80,49,67.50,76,62.40,155,65.40,3,100.00
10/16/2017 5:35,28,70.00,56,66.10,104,63.40,188,65.20,3,100.00
10/16/2017 5:40,31,70.90,66,66.40,95,64.50,192,66.20,3,100.00
10/16/2017 5:45,43,70.70,73,68.40,96,64.30,212,67.00,3,100.00
10/16/2017 5:50,46,71.20,75,66.60,106,64.80,227,66.70,3,100.00
10/16/2017 5:55,42,73.50,62,66.80,105,63.30,209,66.40,3,100.00
10/16/2017 6:00,42,71.70,58,67.20,84,61.00,184,65.40,3,100.00
10/16/2017 6:05,26,73.00,53,63.70,92,60.60,171,63.40,3,100.00
10/16/2017 6:10,51,71.30,62,63.30,99,58.60,212,63.00,3,100.00
10/16/2017 6:15,40,73.00,68,65.40,99,58.50,207,63.60,3,100.00
10/16/2017 6:20,38,71.10,73,67.50,100,58.50,211,63.90,3,100.00
10/16/2017 6:25,40,67.00,71,68.30,109,57.60,220,62.80,3,100.00
10/16/2017 6:30,41,70.20,60,69.40,88,56.60,189,63.60,3,100.00
10/16/2017 6:35,46,71.00,73,66.90,100,56.00,219,62.80,3,100.00
10/16/2017 6:40,45,72.10,75,67.50,103,57.30,223,63.70,3,100.00
10/16/2017 6:45,52,69.60,83,66.30,114,55.50,249,62.00,3,100.00
10/16/2017 6:50,46,69.70,70,65.20,114,55.90,230,61.50,3,100.00
10/16/2017 6:55,50,70.40,69,65.50,85,57.90,204,63.50,3,100.00
10/16/2017 7:00,44,71.40,66,68.30,94,57.70,204,64.10,3,100.00
10/16/2017 7:05,58,73.00,73,67.50,101,58.80,232,65.10,3,100.00
10/16/2017 7:10,69,73.90,73,68.70,100,60.00,242,66.60,3,100.00
10/16/2017 7:15,62,73.50,84,70.70,113,58.20,259,65.90,3,100.00
10/16/2017 7:20,57,69.80,93,69.50,110,57.50,260,64.50,3,100.00
10/16/2017 7:25,77,70.80,92,70.00,127,57.70,296,64.90,3,100.00
10/16/2017 7:30,61,72.60,84,70.40,115,59.10,260,65.90,3,100.00
10/16/2017 7:35,58,73.40,91,68.80,121,58.90,270,65.40,3,100.00
10/16/2017 7:40,75,73.50,83,68.10,125,58.00,283,65.10,3,100.00
10/16/2017 7:45,80,72.50,92,70.20,122,58.00,294,65.80,3,100.00
10/16/2017 7:50,58,72.80,74,69.60,109,58.30,241,65.30,3,100.00
10/16/2017 7:55,88,74.60,74,71.40,120,60.00,282,67.50,3,100.00
10/16/2017 8:00,87,73.50,82,70.10,106,59.30,275,67.00,3,100.00
10/16/2017 8:05,86,69.70,86,70.50,127,56.00,299,64.10,3,100.00
10/16/2017 8:10,66,69.00,82,68.50,109,56.00,257,63.30,3,100.00
10/16/2017 8:15,70,70.70,77,65.10,113,56.30,260,62.80,3,100.00
10/16/2017 8:20,75,67.10,91,64.90,118,55.80,284,61.70,3,100.00
10/16/2017 8:25,72,69.30,83,65.80,110,56.10,265,62.70,3,100.00
10/16/2017 8:30,85,68.60,84,67.10,115,55.70,284,62.90,3,100.00
10/16/2017 8:35,68,69.90,87,64.80,125,56.40,280,62.30,3,100.00
10/16/2017 8:40,65,66.40,82,61.70,105,55.60,252,60.40,3,100.00
10/16/2017 8:45,75,67.90,78,63.00,104,55.70,257,61.50,3,100.00
10/16/2017 8:50,90,68.30,88,64.40,94,56.50,272,63.00,3,100.00
10/16/2017 8:55,88,68.20,86,64.40,96,56.10,270,62.70,3,100.00
10/16/2017 9:00,88,67.30,64,63.10,93,55.20,245,61.60,3,100.00
10/16/2017 9:05,76,67.10,77,63.00,83,56.20,236,61.90,3,100.00
10/16/2017 9:10,92,65.00,76,63.00,98,57.70,266,61.70,3,100.00
10/16/2017 9:15,82,67.40,67,64.10,85,55.70,234,62.20,3,100.00
10/16/2017 9:20,63,67.20,72,63.30,85,56.90,220,61.90,3,100.00
10/16/2017 9:25,62,61.50,77,64.60,81,58.40,220,61.40,3,100.00
10/16/2017 9:30,72,59.50,105,66.90,95,59.70,272,62.40,3,100.00
10/16/2017 9:35,75,63.60,85,66.30,79,58.60,239,62.90,3,100.00
10/16/2017 9:40,79,65.00,80,65.70,87,56.20,246,62.10,3,100.00
10/16/2017 9:45,65,65.40,86,64.50,81,56.80,232,62.10,3,100.00
10/16/2017 9:50,86,63.90,74,65.20,81,57.30,241,62.10,3,100.00
10/16/2017 9:55,66,66.60,73,64.40,84,55.90,223,61.80,3,100.00
10/16/2017 10:00,71,68.80,86,62.80,76,56.30,233,62.50,3,100.00
10/16/2017 10:05,74,73.10,76,64.90,87,60.00,237,65.70,3,100.00
10/16/2017 10:10,57,73.40,73,62.00,66,63.10,196,65.70,3,100.00
10/16/2017 10:15,55,74.00,65,59.50,54,63.10,174,65.20,3,100.00
10/16/2017 10:20,57,74.00,58,63.10,34,62.00,149,67.00,3,100.00
10/16/2017 10:25,57,71.50,74,58.90,59,62.80,190,63.90,3,100.00
10/16/2017 10:30,51,68.80,58,60.70,50,62.20,159,63.80,3,100.00
10/16/2017 10:35,51,70.20,52,64.00,49,61.90,152,65.40,3,100.00
10/16/2017 10:40,71,69.40,74,64.80,54,62.00,199,65.70,3,100.00
10/16/2017 10:45,58,71.00,78,63.50,56,60.30,192,64.80,3,100.00
10/16/2017 10:50,56,67.20,69,64.40,37,62.10,162,64.80,3,100.00
10/16/2017 10:55,64,69.30,69,66.10,61,63.00,194,66.20,3,100.00
10/16/2017 11:00,50,73.90,67,67.20,46,62.40,163,67.90,3,100.00
10/16/2017 11:05,59,72.10,83,65.90,67,62.70,209,66.60,3,100.00
10/16/2017 11:10,58,69.10,79,65.90,54,61.10,191,65.50,3,100.00
10/16/2017 11:15,69,70.40,71,66.90,74,60.40,214,65.80,3,100.00
10/16/2017 11:20,61,66.40,79,65.30,65,60.80,205,64.20,3,100.00
10/16/2017 11:25,59,65.20,79,68.50,56,61.70,194,65.50,3,100.00
10/16/2017 11:30,58,66.30,70,72.40,44,62.50,172,67.80,3,100.00
10/16/2017 11:35,79,66.80,81,69.70,74,60.60,234,65.80,3,100.00
10/16/2017 11:40,69,65.80,66,69.40,60,62.20,195,65.90,3,100.00
10/16/2017 11:45,54,65.10,79,68.50,51,60.80,184,65.40,3,100.00
10/16/2017 11:50,59,70.50,68,68.00,57,61.90,184,66.90,3,100.00
10/16/2017 11:55,60,65.00,80,66.00,61,61.80,201,64.40,3,100.00
10/16/2017 12:00,58,64.10,61,64.30,45,62.50,164,63.70,3,100.00
10/16/2017 12:05,59,65.90,67,67.50,52,62.10,178,65.40,3,100.00
10/16/2017 12:10,50,63.00,64,67.80,50,62.50,164,64.70,3,100.00
10/16/2017 12:15,50,66.30,68,66.40,44,61.30,162,65.00,3,100.00
10/16/2017 12:20,65,68.30,65,65.40,41,60.60,171,65.40,3,100.00
10/16/2017 12:25,53,70.80,60,64.40,37,61.90,150,66.00,3,100.00
10/16/2017 12:30,62,69.40,66,62.10,48,60.40,176,64.20,3,100.00
10/16/2017 12:35,57,69.30,64,65.90,49,61.70,170,65.80,3,100.00
10/16/2017 12:40,54,67.80,59,68.80,49,60.20,162,65.90,3,100.00
10/16/2017 12:45,57,67.50,68,65.60,51,61.60,176,65.10,3,100.00
10/16/2017 12:50,55,68.60,71,65.00,53,61.50,179,65.10,3,100.00
10/16/2017 12:55,71,68.80,68,68.00,48,62.90,187,67.00,3,100.00
10/16/2017 13:00,59,70.10,58,67.50,47,64.30,164,67.50,3,100.00
10/16/2017 13:05,59,68.30,68,67.70,49,63.70,176,66.80,3,100.00
10/16/2017 13:10,61,70.70,71,67.30,54,62.50,186,67.00,3,100.00
10/16/2017 13:15,53,68.30,65,68.80,49,62.60,167,66.80,3,100.00
10/16/2017 13:20,62,70.20,67,70.00,53,61.30,182,67.50,3,100.00
10/16/2017 13:25,50,73.10,58,70.50,45,61.60,153,68.70,3,100.00
10/16/2017 13:30,43,75.30,63,69.60,50,64.10,156,69.40,3,100.00
10/16/2017 13:35,63,73.50,66,69.10,45,63.50,174,69.20,3,100.00
10/16/2017 13:40,43,69.60,67,67.60,49,63.20,159,66.80,3,100.00
10/16/2017 13:45,57,68.70,60,68.50,40,63.60,157,67.30,3,100.00
10/16/2017 13:50,59,69.80,60,67.50,24,64.00,143,67.90,3,100.00
10/16/2017 13:55,48,69.10,53,66.60,45,63.90,146,66.60,3,100.00
10/16/2017 14:00,48,69.00,55,66.90,48,63.80,151,66.60,3,100.00
10/16/2017 14:05,64,69.30,67,65.20,69,64.10,200,66.10,3,100.00
10/16/2017 14:10,56,68.00,67,64.20,49,63.20,172,65.20,3,100.00
10/16/2017 14:15,47,69.50,61,63.00,41,62.30,149,64.90,3,100.00
10/16/2017 14:20,51,69.10,74,64.60,58,61.80,183,65.00,3,100.00
10/16/2017 14:25,57,69.90,56,65.70,45,63.10,158,66.50,3,100.00
10/16/2017 14:30,47,69.50,69,64.00,54,64.00,170,65.50,3,100.00
10/16/2017 14:35,57,72.50,68,67.30,42,63.50,167,68.10,3,100.00
10/16/2017 14:40,50,72.90,60,66.40,57,63.90,167,67.50,3,100.00
10/16/2017 14:45,47,71.20,66,68.40,50,63.40,163,67.70,3,100.00
10/16/2017 14:50,55,71.00,66,68.80,46,63.30,167,68.00,3,100.00
10/16/2017 14:55,41,68.20,50,69.90,39,63.10,130,67.30,3,100.00
10/16/2017 15:00,56,70.60,58,67.50,44,62.20,158,67.10,3,100.00
10/16/2017 15:05,49,66.00,67,67.20,38,62.20,154,65.60,3,100.00
10/16/2017 15:10,54,67.00,57,63.00,52,60.30,163,63.50,3,100.00
10/16/2017 15:15,52,68.90,63,63.60,61,61.80,176,64.50,3,100.00
10/16/2017 15:20,55,70.10,65,62.40,48,62.40,168,64.90,3,100.00
10/16/2017 15:25,53,72.00,61,66.50,60,62.60,174,66.80,3,100.00
10/16/2017 15:30,52,69.40,63,67.60,58,63.30,173,66.70,3,100.00
10/16/2017 15:35,55,71.10,51,62.40,51,64.20,157,66.00,3,100.00
10/16/2017 15:40,72,69.50,73,67.60,53,64.30,198,67.40,3,100.00
10/16/2017 15:45,70,69.90,74,67.90,69,63.60,213,67.20,3,100.00
10/16/2017 15:50,61,72.40,67,68.40,56,63.80,184,68.30,3,100.00
10/16/2017 15:55,70,72.60,76,65.60,66,63.20,212,67.20,3,100.00
10/16/2017 16:00,52,73.60,75,67.10,49,63.10,176,67.90,3,100.00
10/16/2017 16:05,59,74.00,67,69.20,43,63.90,169,69.50,3,100.00
10/16/2017 16:10,58,70.10,70,67.10,68,62.80,196,66.50,3,100.00
10/16/2017 16:15,70,70.40,81,65.90,68,61.40,219,65.90,3,100.00
10/16/2017 16:20,70,73.20,86,66.10,69,61.10,225,66.80,3,100.00
10/16/2017 16:25,83,73.80,71,68.30,63,63.80,217,69.10,3,100.00
10/16/2017 16:30,70,70.80,72,69.30,59,63.20,201,68.00,3,100.00
10/16/2017 16:35,63,72.80,79,71.10,60,61.70,202,68.80,3,100.00
10/16/2017 16:40,67,72.10,74,70.50,57,63.30,198,69.00,3,100.00
10/16/2017 16:45,74,73.30,71,70.10,74,62.40,219,68.60,3,100.00
10/16/2017 16:50,72,72.90,71,70.90,51,61.40,194,69.10,3,100.00
10/16/2017 16:55,70,72.00,70,71.10,46,61.30,186,69.00,3,100.00
10/16/2017 17:00,57,71.30,73,71.90,41,61.20,171,69.10,3,100.00
10/16/2017 17:05,72,71.90,65,72.30,46,62.80,183,69.80,3,100.00
10/16/2017 17:10,64,68.10,75,71.10,71,61.90,210,67.10,3,100.00
10/16/2017 17:15,73,66.60,80,69.30,61,61.40,214,66.10,3,100.00
10/16/2017 17:20,59,67.90,60,68.90,56,61.60,175,66.20,3,100.00
10/16/2017 17:25,73,67.70,63,71.00,52,62.60,188,67.40,3,100.00
10/16/2017 17:30,74,70.80,74,70.60,53,61.50,201,68.30,3,100.00
10/16/2017 17:35,82,70.20,71,71.50,51,62.50,204,68.70,3,100.00
10/16/2017 17:40,65,72.00,80,71.00,55,62.30,200,68.90,3,100.00
10/16/2017 17:45,81,69.20,61,71.80,47,63.60,189,68.60,3,100.00
10/16/2017 17:50,72,69.30,64,69.60,55,62.30,191,67.40,3,100.00
10/16/2017 17:55,67,70.20,61,67.80,43,62.90,171,67.50,3,100.00
10/16/2017 18:00,63,71.10,71,65.00,50,62.70,184,66.50,3,100.00
10/16/2017 18:05,57,72.70,65,67.70,38,62.70,160,68.30,3,100.00
10/16/2017 18:10,61,70.10,52,69.90,35,63.20,148,68.40,3,100.00
10/16/2017 18:15,62,67.90,59,67.40,46,64.40,167,66.80,3,100.00
10/16/2017 18:20,66,71.20,64,63.90,53,63.80,183,66.50,3,100.00
10/16/2017 18:25,62,69.90,62,67.70,38,61.30,162,67.00,3,100.00
10/16/2017 18:30,59,72.60,60,68.80,39,62.90,158,68.80,3,100.00
10/16/2017 18:35,51,73.60,50,66.70,48,63.20,149,67.90,3,100.00
10/16/2017 18:40,56,71.60,61,66.40,54,62.30,171,66.80,3,100.00
10/16/2017 18:45,56,72.90,50,67.80,40,61.70,146,68.10,3,100.00
10/16/2017 18:50,48,71.40,66,68.10,43,61.20,157,67.20,3,100.00
10/16/2017 18:55,48,71.90,52,69.40,43,62.10,143,68.00,3,100.00
10/16/2017 19:00,51,72.10,53,69.30,42,63.30,146,68.60,3,100.00
10/16/2017 19:05,44,73.30,51,67.30,43,59.90,138,66.90,3,100.00
10/16/2017 19:10,47,74.20,55,66.70,40,60.90,142,67.50,3,100.00
10/16/2017 19:15,50,73.20,58,68.80,45,62.10,153,68.30,3,100.00
10/16/2017 19:20,45,71.00,58,69.70,43,61.20,146,67.60,3,100.00
10/16/2017 19:25,26,69.80,58,67.10,34,60.80,118,65.90,3,100.00
10/16/2017 19:30,42,65.70,63,64.30,37,57.80,142,63.00,3,100.00
10/16/2017 19:35,46,70.80,51,65.70,37,60.40,134,66.00,3,100.00
10/16/2017 19:40,52,71.30,42,67.50,29,60.50,123,67.50,3,100.00
10/16/2017 19:45,34,71.70,45,67.70,24,61.60,103,67.60,3,100.00
10/16/2017 19:50,31,71.80,57,69.70,21,62.20,109,68.90,3,100.00
10/16/2017 19:55,40,72.40,39,70.30,28,62.40,107,69.00,3,100.00
10/16/2017 20:00,49,72.50,38,70.10,23,62.80,110,69.60,3,100.00
10/16/2017 20:05,35,72.60,35,68.90,21,61.60,91,68.60,3,100.00
10/16/2017 20:10,33,71.60,41,69.80,26,61.80,100,68.30,3,100.00
10/16/2017 20:15,27,70.80,46,69.70,24,62.60,97,68.20,3,100.00
10/16/2017 20:20,36,67.60,31,68.80,22,63.00,89,66.90,3,100.00
10/16/2017 20:25,48,69.70,43,68.40,31,62.80,122,67.50,3,100.00
10/16/2017 20:30,27,71.10,37,68.00,26,62.70,90,67.40,3,100.00
10/16/2017 20:35,43,69.60,40,69.40,25,62.30,108,67.80,3,100.00
10/16/2017 20:40,36,72.00,40,68.90,27,63.30,103,68.50,3,100.00
10/16/2017 20:45,39,71.10,37,69.70,22,63.00,98,68.80,3,100.00
10/16/2017 20:50,36,72.70,45,67.50,24,63.20,105,68.30,3,100.00
10/16/2017 20:55,37,73.50,40,68.00,28,62.60,105,68.50,3,100.00
10/16/2017 21:00,37,73.50,36,69.00,20,62.80,93,69.50,3,100.00
10/16/2017 21:05,30,73.10,37,68.60,19,63.00,86,68.90,3,100.00
10/16/2017 21:10,28,71.80,36,65.00,18,62.80,82,66.80,3,100.00
10/16/2017 21:15,34,70.50,30,65.70,19,62.80,83,67.00,3,100.00
10/16/2017 21:20,31,70.60,33,66.60,20,62.60,84,67.10,3,100.00
10/16/2017 21:25,37,69.90,38,69.40,20,63.00,95,68.20,3,100.00
10/16/2017 21:30,40,70.90,31,70.20,11,62.80,82,69.50,3,100.00
10/16/2017 21:35,39,71.10,33,69.90,20,62.90,92,68.90,3,100.00
10/16/2017 21:40,27,70.60,26,70.10,20,62.50,73,68.20,3,100.00
10/16/2017 21:45,21,70.90,28,70.10,12,62.60,61,68.90,3,100.00
10/16/2017 21:50,37,71.50,36,69.50,15,62.60,88,69.20,3,100.00
10/16/2017 21:55,33,72.30,31,67.70,12,62.80,76,68.90,3,100.00
10/16/2017 22:00,26,71.00,27,69.00,11,62.80,64,68.70,3,100.00
10/16/2017 22:05,22,71.80,30,69.90,16,62.50,68,68.80,3,100.00
10/16/2017 22:10,26,70.30,25,70.00,13,62.70,64,68.60,3,100.00
10/16/2017 22:15,25,69.20,26,70.10,16,62.60,67,68.00,3,100.00
10/16/2017 22:20,24,70.80,32,69.70,19,62.50,75,68.20,3,100.00
10/16/2017 22:25,21,71.60,30,69.40,14,62.60,65,68.60,3,100.00
10/16/2017 22:30,26,71.90,26,69.60,10,62.60,62,69.40,3,100.00
10/16/2017 22:35,23,72.30,14,69.80,7,62.80,44,70.00,3,100.00
10/16/2017 22:40,18,71.50,19,69.80,16,62.70,53,68.20,3,100.00
10/16/2017 22:45,17,71.80,13,69.80,10,62.70,40,68.90,3,100.00
10/16/2017 22:50,21,72.00,23,68.90,10,62.80,54,69.00,3,100.00
10/16/2017 22:55,15,72.00,14,69.30,5,62.90,34,69.50,3,100.00
10/16/2017 23:00,15,71.90,19,69.70,4,62.80,38,69.80,3,100.00
10/16/2017 23:05,22,72.50,19,70.10,7,62.80,48,70.10,3,100.00
10/16/2017 23:10,18,72.50,17,69.80,9,62.80,44,69.50,3,100.00
10/16/2017 23:15,9,71.70,13,69.90,13,62.50,35,67.60,3,100.00
10/16/2017 23:20,21,72.10,13,69.80,7,62.60,41,69.70,3,100.00
10/16/2017 23:25,14,72.10,16,69.40,3,62.70,33,69.90,3,100.00
10/16/2017 23:30,19,72.40,20,68.60,13,62.80,52,68.50,3,100.00
10/16/2017 23:35,7,72.30,16,69.10,8,62.60,31,68.10,3,100.00
10/16/2017 23:40,13,72.10,15,69.40,7,62.60,35,69.00,3,100.00
10/16/2017 23:45,15,71.30,25,69.70,11,62.80,51,68.70,3,100.00
10/16/2017 23:50,19,71.80,11,69.70,7,62.80,37,69.50,3,100.00
10/16/2017 23:55,8,71.80,11,69.80,4,62.90,23,69.30,3,100.00
10/17/2017 0:00,9,71.90,14,69.70,7,62.70,30,68.70,3,100.00
10/17/2017 0:05,8,71.90,13,69.90,4,62.60,25,69.40,3,100.00
10/17/2017 0:10,13,72.00,10,69.70,3,62.50,26,70.00,3,100.00
10/17/2017 0:15,9,71.50,18,69.40,6,62.60,33,68.70,3,100.00
10/17/2017 0:20,12,71.80,11,69.70,6,62.80,29,69.10,3,100.00
10/17/2017 0:25,13,71.30,8,69.70,2,62.80,23,70.00,3,100.00
10/17/2017 0:30,10,71.70,12,69.80,2,62.60,24,70.00,3,100.00
10/17/2017 0:35,7,71.30,9,69.80,5,62.50,21,68.60,3,100.00
10/17/2017 0:40,11,71.80,13,68.70,2,62.50,26,69.50,3,100.00
10/17/2017 0:45,5,71.30,9,69.20,2,62.70,16,69.00,3,100.00
10/17/2017 0:50,7,71.80,8,69.50,3,62.60,18,69.20,3,100.00
10/17/2017 0:55,10,72.10,9,69.70,1,62.40,20,70.50,3,100.00
10/17/2017 1:00,7,72.50,10,69.80,0,62.40,17,70.90,3,100.00
10/17/2017 1:05,8,71.70,7,69.60,2,62.60,17,69.80,3,100.00
10/17/2017 1:10,7,71.80,3,69.70,2,62.60,12,69.70,3,100.00
10/17/2017 1:15,11,71.90,11,69.70,1,62.60,23,70.40,3,100.00
10/17/2017 1:20,5,71.90,4,69.70,2,62.60,11,69.40,3,100.00
10/17/2017 1:25,6,72.00,6,69.70,2,62.50,14,69.70,3,100.00
10/17/2017 1:30,4,71.90,10,69.80,1,62.60,15,69.90,3,100.00
10/17/2017 1:35,5,71.30,16,69.80,8,62.60,29,68.10,3,100.00
10/17/2017 1:40,7,71.50,6,69.70,3,62.70,16,69.20,3,100.00
10/17/2017 1:45,7,71.70,5,69.70,0,62.70,12,70.90,3,100.00
10/17/2017 1:50,3,71.80,5,69.60,3,62.60,11,68.30,3,100.00
10/17/2017 1:55,11,71.30,10,69.50,2,62.60,23,69.80,3,100.00
10/17/2017 2:00,10,71.20,5,69.60,1,62.60,16,70.20,3,100.00
10/17/2017 2:05,4,71.60,4,69.50,1,62.80,9,69.70,3,100.00
10/17/2017 2:10,8,71.80,10,68.70,3,62.80,21,69.00,3,100.00
10/17/2017 2:15,8,71.90,9,69.40,2,62.80,19,69.80,3,100.00
10/17/2017 2:20,14,70.80,3,69.50,4,62.60,21,69.10,3,100.00
10/17/2017 2:25,5,71.40,10,69.70,5,62.70,20,68.40,3,100.00
10/17/2017 2:30,2,71.70,9,69.20,2,62.10,13,68.50,3,100.00
10/17/2017 2:35,6,71.20,8,69.00,3,62.40,17,68.60,3,100.00
10/17/2017 2:40,6,71.30,8,69.40,6,62.60,20,67.90,3,100.00
10/17/2017 2:45,4,71.40,5,69.60,3,62.80,12,68.50,3,100.00
10/17/2017 2:50,5,71.80,10,69.40,6,62.00,21,67.90,3,100.00
10/17/2017 2:55,7,71.80,7,69.80,6,62.30,20,68.20,3,100.00
10/17/2017 3:00,3,72.10,10,69.60,4,62.40,17,68.30,3,100.00
10/17/2017 3:05,3,72.00,12,69.90,9,62.20,24,67.30,3,100.00
10/17/2017 3:10,11,71.90,11,70.00,10,62.60,32,68.30,3,100.00
10/17/2017 3:15,13,72.20,12,69.90,9,62.70,34,68.90,3,100.00
10/17/2017 3:20,5,72.10,7,70.00,4,62.60,16,68.80,3,100.00
10/17/2017 3:25,9,72.00,14,70.00,6,62.60,29,69.10,3,100.00
10/17/2017 3:30,10,71.10,18,69.50,11,62.70,39,68.00,3,100.00
10/17/2017 3:35,10,70.30,11,69.70,10,62.70,31,67.60,3,100.00
10/17/2017 3:40,9,71.20,8,69.80,8,62.70,25,68.00,3,100.00
10/17/2017 3:45,12,71.10,18,70.10,8,62.70,38,68.90,3,100.00
