5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
11/07/2017 3:50,8,71.70,15,70.00,14,62.60,37,67.60,3,0.00
11/07/2017 3:55,11,71.90,14,69.80,7,62.60,32,68.90,3,0.00
11/07/2017 4:00,11,71.00,15,68.80,11,62.80,37,67.70,3,0.00
11/07/2017 4:05,6,71.40,19,69.20,11,62.80,36,67.60,3,0.00
11/07/2017 4:10,11,71.60,20,69.50,17,62.60,48,67.50,3,0.00
11/07/2017 4:15,8,71.80,25,69.80,18,62.70,51,67.60,3,0.00
11/07/2017 4:20,12,71.90,24,69.90,24,62.80,60,67.50,3,0.00
11/07/2017 4:25,14,71.90,30,70.00,28,62.80,72,67.60,3,0.00
11/07/2017 4:30,16,71.70,29,69.40,28,62.80,73,67.40,3,0.00
11/07/2017 4:35,13,71.80,33,69.40,37,62.10,83,66.50,3,0.00
11/07/2017 4:40,19,72.30,39,70.40,41,63.00,99,67.70,3,0.00
11/07/2017 4:45,17,72.40,41,69.90,45,62.30,103,67.00,3,0.00
11/07/2017 4:50,24,70.70,43,70.10,46,62.50,113,67.10,3,0.00
11/07/2017 4:55,22,71.30,46,71.50,41,63.00,109,68.30,3,0.00
11/07/2017 5:00,20,70.80,45,71.30,51,62.20,116,67.20,3,0.00
11/07/2017 5:05,24,70.70,46,70.40,58,62.30,128,66.80,3,0.00
11/07/2017 5:10,30,71.80,45,68.60,60,63.50,135,67.00,3,0.00
11/07/2017 5:15,42,73.70,52,68.20,63,63.50,157,67.80,3,0.00
11/07/2017 5:20,28,73.70,57,70.20,72,62.80,157,67.40,3,0.00
11/07/2017 5:25,27,73.30,52,69.00,81,62.40,160,66.40,3,0.00
11/07/2017 5:30,25,73.00,53,69.40,87,61.70,165,65.90,3,0.00
11/07/2017 5:35,32,71.70,60,68.10,90,60.80,182,65.10,3,0.00
11/07/2017 5:40,34,72.00,64,69.10,83,60.40,181,65.70,3,0.00
11/07/2017 5:45,41,71.20,71,67.30,97,60.50,209,64.90,3,0.00
11/07/2017 5:50,41,71.50,70,70.10,106,60.30,217,65.60,3,0.00
11/07/2017 5:55,36,70.60,64,67.80,90,59.30,190,64.30,3,0.00
11/07/2017 6:00,39,70.00,56,68.00,77,59.30,172,64.60,3,0.00
11/07/2017 6:05,36,70.60,64,68.00,94,57.90,194,63.60,3,0.00
11/07/2017 6:10,34,70.70,62,66.30,94,58.20,190,63.10,3,0.00
11/07/2017 6:15,38,70.80,63,67.30,92,57.80,193,63.50,3,0.00
11/07/2017 6:20,32,70.80,62,67.70,90,57.10,184,63.10,3,0.00
11/07/2017 6:25,34,72.00,56,68.30,90,57.40,180,63.50,3,0.00
11/07/2017 6:30,37,71.40,63,67.80,90,56.50,190,63.10,3,0.00
11/07/2017 6:35,37,72.20,62,68.60,95,57.50,194,63.90,3,0.00
11/07/2017 6:40,48,69.90,64,68.30,102,57.50,214,63.50,3,0.00
11/07/2017 6:45,51,69.90,71,68.80,113,56.20,235,63.00,3,0.00
11/07/2017 6:50,48,71.40,72,69.80,98,56.10,218,64.00,3,0.00
11/07/2017 6:55,56,72.40,67,69.40,99,56.80,222,64.50,3,0.00
11/07/2017 7:00,57,72.90,65,67.40,94,57.20,216,64.40,3,0.00
11/07/2017 7:05,50,71.70,67,66.30,98,57.80,215,63.70,3,0.00
11/07/2017 7:10,60,72.30,74,67.10,103,58.80,237,64.80,3,0.00
11/07/2017 7:15,60,72.30,80,67.20,111,58.40,251,64.50,3,0.00
11/07/2017 7:20,56,73.30,84,67.20,119,57.10,259,63.90,3,0.00
11/07/2017 7:25,64,70.60,86,67.70,112,58.00,262,64.30,3,0.00
11/07/2017 7:30,57,71.20,78,67.30,120,58.50,255,64.00,3,0.00
11/07/2017 7:35,52,70.60,89,67.50,120,58.40,261,63.90,3,0.00
11/07/2017 7:40,70,69.10,97,67.60,134,57.90,301,63.60,3,0.00
11/07/2017 7:45,71,69.40,96,67.80,126,57.50,293,63.80,3,0.00
11/07/2017 7:50,85,68.90,81,67.10,129,56.70,295,63.10,3,0.00
11/07/2017 7:55,75,68.30,87,64.70,115,56.10,277,62.10,3,0.00
11/07/2017 8:00,76,67.90,79,62.40,109,54.90,264,60.90,3,0.00
11/07/2017 8:05,78,67.00,76,62.60,118,55.20,272,60.70,3,0.00
11/07/2017 8:10,66,67.60,81,64.70,112,54.20,259,60.90,3,0.00
11/07/2017 8:15,71,66.40,78,65.40,107,55.10,256,61.40,3,0.00
11/07/2017 8:20,76,66.80,75,65.00,111,56.00,262,61.70,3,0.00
11/07/2017 8:25,67,65.90,84,65.90,114,56.80,265,62.00,3,0.00
11/07/2017 8:30,69,65.20,82,63.30,110,55.90,261,60.70,3,0.00
11/07/2017 8:35,84,64.60,81,65.40,105,55.70,270,61.40,3,0.00
11/07/2017 8:40,83,65.10,90,64.80,113,56.10,286,61.40,3,0.00
11/07/2017 8:45,75,64.40,86,64.90,101,55.10,262,61.00,3,0.00
11/07/2017 8:50,78,64.40,91,62.60,103,54.80,272,60.20,3,0.00
11/07/2017 8:55,79,62.60,93,61.60,112,53.60,284,58.70,3,0.00
11/07/2017 9:00,75,61.20,78,60.70,110,53.10,263,57.70,3,0.00
11/07/2017 9:05,74,63.80,82,61.30,100,54.50,256,59.40,3,0.00
11/07/2017 9:10,72,65.00,74,64.50,86,56.10,232,61.50,3,0.00
11/07/2017 9:15,67,65.50,85,64.00,104,57.40,256,61.70,3,0.00
11/07/2017 9:20,62,64.90,71,65.10,79,58.60,212,62.60,3,0.00
11/07/2017 9:25,65,67.00,71,64.40,82,59.30,218,63.30,3,0.00
11/07/2017 9:30,81,64.90,78,62.90,92,59.00,251,62.10,3,0.00
11/07/2017 9:35,77,65.70,76,64.40,75,58.30,228,62.80,3,0.00
11/07/2017 9:40,75,65.10,76,64.90,77,58.60,228,62.80,3,0.00
11/07/2017 9:45,78,64.20,81,65.80,82,59.30,241,63.10,3,0.00
11/07/2017 9:50,78,63.20,82,65.60,88,59.60,248,62.70,3,0.00
11/07/2017 9:55,69,64.70,75,65.20,75,59.70,219,63.20,3,0.00
11/07/2017 10:00,70,64.60,77,63.60,81,61.10,228,63.00,3,0.00
11/07/2017 10:05,64,63.10,80,64.00,73,61.30,217,62.80,3,0.00
11/07/2017 10:10,64,64.60,74,62.60,75,59.70,213,62.20,3,0.00
11/07/2017 10:15,62,65.00,80,63.40,74,59.30,216,62.50,3,0.00
11/07/2017 10:20,69,65.20,77,62.60,71,60.00,217,62.60,3,0.00
11/07/2017 10:25,63,66.30,74,62.90,80,60.20,217,62.90,3,0.00
11/07/2017 10:30,62,66.90,73,64.10,73,61.60,208,64.10,3,0.00
11/07/2017 10:35,57,62.90,72,63.60,73,60.70,202,62.40,3,0.00
11/07/2017 10:40,60,64.60,72,62.70,72,61.30,204,62.80,3,0.00
11/07/2017 10:45,53,63.70,73,61.70,71,61.00,197,62.00,3,0.00
11/07/2017 10:50,64,62.00,80,61.50,74,59.40,218,60.90,3,0.00
11/07/2017 10:55,61,64.60,75,63.00,73,59.60,209,62.30,3,0.00
11/07/2017 11:00,57,66.90,76,61.70,62,59.50,195,62.50,3,0.00
11/07/2017 11:05,56,68.40,77,62.60,55,59.70,188,63.50,3,0.00
11/07/2017 11:10,61,71.50,66,63.40,51,60.10,178,65.20,3,0.00
11/07/2017 11:15,65,71.60,75,64.30,58,60.20,198,65.50,3,0.00
11/07/2017 11:20,64,71.00,83,63.10,61,59.00,208,64.30,3,0.00
11/07/2017 11:25,65,71.40,78,63.60,64,61.00,207,65.20,3,0.00
11/07/2017 11:30,65,71.60,69,63.10,53,60.80,187,65.40,3,0.00
11/07/2017 11:35,53,71.90,66,65.70,50,61.10,169,66.30,3,0.00
11/07/2017 11:40,64,72.40,65,65.70,50,62.00,179,67.10,3,0.00
11/07/2017 11:45,56,70.00,68,64.70,55,63.40,179,66.00,3,0.00
11/07/2017 11:50,67,70.10,65,63.20,55,63.30,187,65.70,3,0.00
11/07/2017 11:55,50,69.40,60,65.10,43,63.50,153,66.10,3,0.00
11/07/2017 12:00,53,70.10,59,66.30,50,62.10,162,66.20,3,0.00
11/07/2017 12:05,61,69.60,67,67.90,52,62.00,180,66.80,3,0.00
11/07/2017 12:10,52,71.70,62,68.80,48,62.10,162,67.70,3,0.00
11/07/2017 12:15,58,70.70,68,69.00,46,60.70,172,67.40,3,0.00
11/07/2017 12:20,56,71.70,63,68.40,54,61.80,173,67.40,3,0.00
11/07/2017 12:25,50,71.70,63,70.60,51,61.30,164,68.00,3,0.00
11/07/2017 12:30,57,70.70,66,68.90,57,60.90,180,66.90,3,0.00
11/07/2017 12:35,56,70.30,72,67.60,53,60.70,181,66.40,3,0.00
11/07/2017 12:40,64,69.30,70,66.90,55,60.40,189,65.80,3,0.00
11/07/2017 12:45,65,70.80,67,68.80,47,61.80,179,67.70,3,0.00
11/07/2017 12:50,57,69.20,64,67.20,55,62.40,176,66.30,3,0.00
11/07/2017 12:55,62,68.10,53,67.50,45,61.70,160,66.10,3,0.00
11/07/2017 13:00,50,66.60,59,66.90,43,61.10,152,65.20,3,0.00
11/07/2017 13:05,54,69.50,62,67.50,44,62.00,160,66.70,3,0.00
11/07/2017 13:10,52,71.60,64,68.00,42,61.40,158,67.40,3,0.00
11/07/2017 13:15,51,70.50,60,68.50,43,62.50,154,67.50,3,0.00
11/07/2017 13:20,50,69.50,68,67.80,54,62.50,172,66.60,3,0.00
11/07/2017 13:25,49,67.50,63,66.90,47,62.40,159,65.80,3,0.00
11/07/2017 13:30,51,67.90,64,67.10,53,62.10,168,65.80,3,0.00
11/07/2017 13:35,53,70.70,62,67.00,47,62.20,162,66.80,3,0.00
11/07/2017 13:40,57,68.50,60,66.00,50,62.50,167,65.80,3,0.00
11/07/2017 13:45,57,70.50,63,65.30,57,61.30,177,65.70,3,0.00
11/07/2017 13:50,55,71.20,65,66.70,49,61.10,169,66.50,3,0.00
11/07/2017 13:55,57,72.40,62,67.40,48,61.60,167,67.40,3,0.00
11/07/2017 14:00,56,71.20,63,66.10,44,61.80,163,66.70,3,0.00
11/07/2017 14:05,49,71.20,62,67.30,47,62.00,158,66.90,3,0.00
11/07/2017 14:10,55,70.30,62,67.20,49,61.50,166,66.50,3,0.00
11/07/2017 14:15,53,72.20,53,68.00,45,61.80,151,67.60,3,0.00
11/07/2017 14:20,60,70.50,64,68.00,58,61.10,182,66.60,3,0.00
11/07/2017 14:25,51,72.70,67,65.20,57,61.80,175,66.30,3,0.00
11/07/2017 14:30,60,70.10,66,67.50,54,62.90,180,67.00,3,0.00
11/07/2017 14:35,60,68.60,69,65.80,54,62.20,183,65.70,3,0.00
11/07/2017 14:40,58,68.30,64,68.80,49,61.90,171,66.70,3,0.00
11/07/2017 14:45,54,69.20,70,68.60,50,61.40,174,66.70,3,0.00
11/07/2017 14:50,53,70.80,72,68.80,49,61.10,174,67.20,3,0.00
11/07/2017 14:55,58,70.40,68,70.40,47,62.10,173,68.10,3,0.00
11/07/2017 15:00,51,68.50,69,67.00,52,62.60,172,66.10,3,0.00
11/07/2017 15:05,60,69.70,70,69.00,50,62.20,180,67.30,3,0.00
11/07/2017 15:10,56,69.50,70,67.80,48,63.00,174,67.00,3,0.00
11/07/2017 15:15,59,69.20,67,66.80,59,62.40,185,66.20,3,0.00
11/07/2017 15:20,58,70.20,70,68.00,55,62.20,183,67.00,3,0.00
11/07/2017 15:25,62,70.80,71,68.60,64,61.50,197,67.00,3,0.00
11/07/2017 15:30,65,68.80,70,67.60,53,62.10,188,66.50,3,0.00
11/07/2017 15:35,63,70.10,77,68.70,62,61.50,202,66.90,3,0.00
11/07/2017 15:40,63,71.70,73,68.00,63,60.90,199,66.90,3,0.00
11/07/2017 15:45,59,73.20,77,69.60,65,62.30,201,68.30,3,0.00
11/07/2017 15:50,71,72.10,74,67.70,66,61.10,211,67.10,3,0.00
11/07/2017 15:55,74,74.70,76,68.20,61,62.20,211,68.70,3,0.00
11/07/2017 16:00,62,70.30,76,66.80,55,62.80,193,66.80,3,0.00
11/07/2017 16:05,71,70.30,74,68.90,54,62.60,199,67.70,3,0.00
11/07/2017 16:10,78,69.50,83,68.70,64,63.60,225,67.50,3,0.00
11/07/2017 16:15,75,68.70,80,68.70,72,62.00,227,66.60,3,0.00
11/07/2017 16:20,74,68.80,80,69.70,59,62.70,213,67.40,3,0.00
11/07/2017 16:25,68,67.60,82,70.10,64,62.20,214,66.90,3,0.00
11/07/2017 16:30,73,69.60,72,68.80,53,61.60,198,67.20,3,0.00
11/07/2017 16:35,73,69.50,69,68.60,56,61.50,198,66.90,3,0.00
11/07/2017 16:40,66,68.80,72,67.10,57,60.20,195,65.70,3,0.00
11/07/2017 16:45,75,69.30,75,67.50,61,61.30,211,66.30,3,0.00
11/07/2017 16:50,55,70.90,67,66.90,59,60.00,181,65.90,3,0.00
11/07/2017 16:55,62,71.50,60,66.60,51,60.50,173,66.60,3,0.00
11/07/2017 17:00,70,68.90,71,66.60,57,60.00,198,65.50,3,0.00
11/07/2017 17:05,61,67.90,68,66.20,52,61.80,181,65.50,3,0.00
11/07/2017 17:10,62,67.40,74,65.70,58,62.00,194,65.10,3,0.00
11/07/2017 17:15,55,68.00,69,66.40,60,62.30,184,65.50,3,0.00
11/07/2017 17:20,73,69.70,67,67.30,68,62.00,208,66.40,3,0.00
11/07/2017 17:25,62,70.40,70,68.50,60,62.10,192,67.10,3,0.00
11/07/2017 17:30,54,71.60,63,69.70,55,62.00,172,67.80,3,0.00
11/07/2017 17:35,59,69.40,60,69.30,50,62.20,169,67.20,3,0.00
11/07/2017 17:40,59,70.30,71,69.30,47,61.30,177,67.50,3,0.00
11/07/2017 17:45,49,71.70,62,70.30,48,62.50,159,68.40,3,0.00
11/07/2017 17:50,62,72.80,59,70.40,54,61.90,175,68.60,3,0.00
11/07/2017 17:55,63,72.40,66,70.20,51,61.70,180,68.60,3,0.00
11/07/2017 18:00,49,72.50,57,68.20,49,62.20,155,67.70,3,0.00
11/07/2017 18:05,58,71.30,63,70.20,50,62.70,171,68.40,3,0.00
11/07/2017 18:10,64,71.50,65,69.40,47,62.20,176,68.20,3,0.00
11/07/2017 18:15,58,71.90,68,68.40,51,61.60,177,67.60,3,0.00
11/07/2017 18:20,53,70.60,56,67.40,49,61.40,158,66.60,3,0.00
11/07/2017 18:25,51,71.40,62,68.60,53,60.00,166,66.70,3,0.00
11/07/2017 18:30,48,71.90,52,65.10,40,62.70,140,66.70,3,100.00
11/07/2017 18:35,59,72.10,59,68.90,37,61.30,155,68.30,3,100.00
11/07/2017 18:40,46,68.70,57,67.30,54,61.70,157,65.80,3,100.00
11/07/2017 18:45,69,70.20,68,64.90,51,60.60,188,65.70,3,100.00
11/07/2017 18:50,76,70.70,76,68.30,52,62.30,204,67.70,3,100.00
11/07/2017 18:55,58,71.30,66,67.10,41,62.60,165,67.50,3,100.00
11/07/2017 19:00,64,68.80,68,69.60,49,60.30,181,66.80,3,100.00
11/07/2017 19:05,66,71.50,66,70.60,50,60.30,182,68.10,3,100.00
11/07/2017 19:10,47,67.80,55,72.50,29,60.90,131,68.20,3,100.00
11/07/2017 19:15,48,70.50,66,72.60,39,63.00,153,69.50,3,100.00
11/07/2017 19:20,66,72.30,63,72.60,36,61.30,165,70.00,3,100.00
11/07/2017 19:25,40,72.40,36,72.20,29,61.90,105,69.40,3,100.00
11/07/2017 19:30,43,73.10,56,71.70,48,61.00,147,68.60,3,100.00
11/07/2017 19:35,51,73.30,54,71.40,33,61.80,138,69.80,3,100.00
11/07/2017 19:40,43,72.90,55,71.30,39,61.30,137,69.00,3,100.00
11/07/2017 19:45,40,73.60,51,72.30,34,60.80,125,69.60,3,100.00
11/07/2017 19:50,51,75.70,48,68.00,25,60.90,124,69.70,3,100.00
11/07/2017 19:55,44,71.20,47,69.50,37,60.10,128,67.40,3,100.00
11/07/2017 20:00,49,69.50,44,69.30,26,61.80,119,67.70,3,100.00
11/07/2017 20:05,29,69.60,45,68.80,23,62.00,97,67.40,3,100.00
11/07/2017 20:10,38,67.90,33,69.50,30,61.10,101,66.40,3,100.00
11/07/2017 20:15,43,69.00,48,68.40,25,61.70,116,67.20,3,100.00
11/07/2017 20:20,41,69.70,54,69.00,34,63.20,129,67.70,3,100.00
11/07/2017 20:25,42,68.60,48,67.20,32,62.50,122,66.40,3,100.00
11/07/2017 20:30,31,70.30,38,68.80,25,62.50,94,67.60,3,100.00
11/07/2017 20:35,32,68.50,35,69.00,32,62.00,99,66.60,3,100.00
11/07/2017 20:40,38,70.70,36,68.40,22,62.00,96,67.80,3,100.00
11/07/2017 20:45,28,71.80,43,67.00,31,62.00,102,66.80,3,100.00
11/07/2017 20:50,43,72.30,41,68.00,23,62.60,107,68.60,3,100.00
11/07/2017 20:55,36,70.90,30,68.60,23,62.60,89,68.00,3,100.00
11/07/2017 21:00,44,71.90,38,69.40,19,62.70,101,69.20,3,100.00
11/07/2017 21:05,33,70.40,39,67.30,27,62.80,99,67.10,3,100.00
11/07/2017 21:10,41,71.50,44,68.30,25,63.10,110,68.30,3,100.00
11/07/2017 21:15,38,72.80,40,67.40,29,62.20,107,67.90,3,100.00
11/07/2017 21:20,23,72.20,39,68.70,19,62.50,81,68.20,3,100.00
11/07/2017 21:25,34,69.20,39,69.70,24,62.50,97,67.70,3,100.00
11/07/2017 21:30,33,70.10,31,67.80,18,62.60,82,67.60,3,100.00
11/07/2017 21:35,26,71.40,31,68.20,18,62.40,75,67.90,3,100.00
11/07/2017 21:40,31,71.90,31,68.50,17,62.50,79,68.50,3,100.00
11/07/2017 21:45,26,72.00,31,69.20,18,62.50,75,68.60,3,100.00
11/07/2017 21:50,33,73.10,27,69.80,13,62.80,73,70.00,3,100.00
11/07/2017 21:55,26,72.40,23,70.00,18,62.90,67,69.00,3,100.00
11/07/2017 22:00,21,72.10,25,69.90,17,62.40,63,68.60,3,100.00
11/07/2017 22:05,12,72.00,30,69.70,11,62.20,53,68.70,3,100.00
11/07/2017 22:10,22,71.90,29,69.50,14,62.40,65,68.80,3,100.00
11/07/2017 22:15,26,71.70,37,70.00,11,62.50,74,69.50,3,100.00
11/07/2017 22:20,27,70.70,25,70.00,21,61.90,73,67.90,3,100.00
11/07/2017 22:25,23,71.50,26,70.80,17,61.50,66,68.60,3,100.00
11/07/2017 22:30,32,71.00,46,70.60,17,62.10,95,69.20,3,100.00
11/07/2017 22:35,27,72.20,24,70.30,10,62.50,61,69.90,3,100.00
11/07/2017 22:40,25,72.20,20,69.90,13,62.70,58,69.30,3,100.00
11/07/2017 22:45,28,71.70,29,70.00,13,62.60,70,69.30,3,100.00
11/07/2017 22:50,24,72.40,22,69.70,8,62.60,54,69.80,3,100.00
11/07/2017 22:55,23,72.50,23,69.30,8,62.60,54,69.70,3,100.00
11/07/2017 23:00,28,71.90,16,69.30,10,62.70,54,69.40,3,100.00
11/07/2017 23:05,23,72.10,16,68.80,6,62.70,45,69.70,3,100.00
11/07/2017 23:10,24,72.20,17,69.50,9,62.60,50,69.60,3,100.00
11/07/2017 23:15,11,72.20,20,69.70,12,62.70,43,68.40,3,100.00
11/07/2017 23:20,14,72.20,19,69.10,6,62.70,39,69.20,3,100.00
11/07/2017 23:25,10,71.80,17,69.50,8,62.70,35,68.60,3,100.00
11/07/2017 23:30,21,72.10,20,69.50,8,62.70,49,69.50,3,100.00
11/07/2017 23:35,13,70.60,18,69.70,7,62.90,38,68.80,3,100.00
11/07/2017 23:40,10,71.40,9,69.80,4,62.80,23,69.30,3,100.00
11/07/2017 23:45,18,70.40,8,69.90,9,62.90,35,68.40,3,100.00
11/07/2017 23:50,11,71.20,16,69.90,6,63.20,33,69.10,3,100.00
11/07/2017 23:55,14,71.30,16,69.90,7,62.90,37,69.10,3,100.00
11/08/2017 0:00,17,71.90,9,69.70,3,62.70,29,70.30,3,100.00
11/08/2017 0:05,16,72.10,15,70.00,4,62.60,35,70.10,3,100.00
11/08/2017 0:10,14,72.10,9,69.90,3,62.70,26,70.30,3,100.00
11/08/2017 0:15,9,72.10,12,69.90,2,62.80,23,70.10,3,100.00
11/08/2017 0:20,16,71.90,11,69.80,3,62.60,30,70.20,3,100.00
11/08/2017 0:25,13,71.90,10,69.60,2,62.70,25,70.20,3,100.00
11/08/2017 0:30,9,72.10,7,69.10,4,62.50,20,69.10,3,100.00
11/08/2017 0:35,8,72.30,7,69.70,0,62.50,15,71.10,3,100.00
11/08/2017 0:40,9,71.40,7,69.60,7,62.70,23,68.20,3,100.00
11/08/2017 0:45,8,71.70,9,69.70,1,62.70,18,70.20,3,100.00
11/08/2017 0:50,8,71.70,9,69.80,1,62.60,18,70.20,3,100.00
11/08/2017 0:55,13,70.80,10,69.80,4,62.70,27,69.20,3,100.00
11/08/2017 1:00,9,71.40,7,70.00,3,62.70,19,69.50,3,100.00
11/08/2017 1:05,6,71.20,9,69.70,2,62.60,17,69.40,3,100.00
11/08/2017 1:10,7,71.00,8,69.80,2,62.50,17,69.40,3,100.00
11/08/2017 1:15,7,71.30,5,69.80,1,62.60,13,70.10,3,100.00
11/08/2017 1:20,6,71.50,4,69.90,3,62.80,13,69.00,3,100.00
11/08/2017 1:25,5,71.90,8,69.70,1,62.60,14,70.00,3,100.00
11/08/2017 1:30,6,72.10,7,69.50,3,62.80,16,69.20,3,100.00
11/08/2017 1:35,7,72.10,11,69.50,3,62.80,21,69.40,3,100.00
11/08/2017 1:40,5,72.00,6,69.60,2,62.90,13,69.50,3,100.00
11/08/2017 1:45,5,71.90,5,69.70,2,62.80,12,69.50,3,100.00
11/08/2017 1:50,8,72.00,7,69.60,1,62.80,16,70.40,3,100.00
11/08/2017 1:55,4,71.20,8,69.20,1,62.80,13,69.30,3,100.00
11/08/2017 2:00,7,71.70,4,69.60,0,62.80,11,70.90,3,100.00
11/08/2017 2:05,7,71.10,9,69.70,2,62.60,18,69.50,3,100.00
11/08/2017 2:10,4,71.60,4,69.80,3,62.80,11,68.50,3,100.00
11/08/2017 2:15,2,71.70,7,69.20,3,62.60,12,68.00,3,100.00
11/08/2017 2:20,4,71.90,9,69.60,1,62.50,14,69.80,3,100.00
11/08/2017 2:25,3,71.90,10,69.60,1,62.70,14,69.60,3,100.00
11/08/2017 2:30,3,72.20,6,68.20,5,62.90,14,67.20,3,100.00
11/08/2017 2:35,6,71.90,5,69.00,4,62.90,15,68.50,3,100.00
11/08/2017 2:40,4,71.80,9,69.20,5,62.80,18,68.00,3,100.00
11/08/2017 2:45,5,71.90,8,69.60,2,62.80,15,69.50,3,100.00
11/08/2017 2:50,7,71.90,10,70.00,2,62.80,19,69.90,3,100.00
11/08/2017 2:55,9,71.90,10,69.90,8,62.70,27,68.40,3,100.00
11/08/2017 3:00,4,72.00,14,69.90,4,62.80,22,69.00,3,100.00
11/08/2017 3:05,6,71.90,10,69.50,9,62.80,25,67.70,3,100.00
11/08/2017 3:10,5,71.80,11,69.40,5,62.80,21,68.40,3,100.00
11/08/2017 3:15,6,71.70,15,69.20,7,62.80,28,68.10,3,100.00
11/08/2017 3:20,8,71.30,14,69.10,5,62.70,27,68.60,3,100.00
11/08/2017 3:25,8,71.00,17,69.50,8,62.80,33,68.20,3,100.00
11/08/2017 3:30,6,70.70,13,69.40,7,62.60,26,67.90,3,100.00
11/08/2017 3:35,9,71.20,12,69.50,8,62.60,29,68.10,3,100.00
11/08/2017 3:40,12,70.00,16,69.90,12,62.50,40,67.70,3,100.00
11/08/2017 3:45,12,71.10,20,70.00,14,62.70,46,68.10,3,100.00
11/08/2017 3:50,9,71.70,24,69.60,15,62.30,48,67.70,3,100.00
11/08/2017 3:55,14,71.90,19,69.90,15,62.60,48,68.20,3,100.00
11/08/2017 4:00,6,71.70,13,69.30,12,62.40,31,67.10,3,100.00
11/08/2017 4:05,10,71.60,25,69.40,13,62.20,48,67.90,3,100.00
11/08/2017 4:10,13,71.70,13,70.00,14,62.60,40,68.00,3,100.00
11/08/2017 4:15,10,71.60,26,70.50,24,63.10,60,67.70,3,100.00
11/08/2017 4:20,15,72.10,24,70.20,16,62.90,55,68.60,3,100.00
11/08/2017 4:25,9,72.20,27,70.60,18,62.90,54,68.30,3,100.00
11/08/2017 4:30,11,72.20,21,70.40,29,62.50,61,67.00,3,100.00
11/08/2017 4:35,17,71.70,39,69.70,38,59.30,94,65.90,3,100.00
11/08/2017 4:40,23,72.60,33,69.80,37,59.70,93,66.50,3,100.00
11/08/2017 4:45,16,72.80,37,71.40,42,61.40,95,67.20,3,100.00
11/08/2017 4:50,19,72.10,51,71.50,51,62.40,121,67.80,3,100.00
11/08/2017 4:55,21,71.70,39,71.90,43,61.90,103,67.70,3,100.00
11/08/2017 5:00,18,72.30,51,72.20,56,62.90,125,68.00,3,100.00
11/08/2017 5:05,25,70.10,51,71.70,56,63.00,132,67.70,3,100.00
11/08/2017 5:10,31,68.50,51,71.20,75,62.40,157,66.50,3,100.00
11/08/2017 5:15,41,72.30,48,72.50,62,63.20,151,68.60,3,100.00
11/08/2017 5:20,32,73.70,60,70.20,79,63.30,171,67.70,3,100.00
11/08/2017 5:25,29,72.40,63,68.20,84,63.70,176,66.70,3,100.00
11/08/2017 5:30,33,64.30,63,67.10,90,63.50,186,64.90,3,100.00
11/08/2017 5:35,32,68.50,57,67.30,86,63.50,175,65.70,3,100.00
11/08/2017 5:40,43,71.30,64,69.60,95,64.90,202,67.80,3,100.00
11/08/2017 5:45,49,70.80,73,67.10,107,63.90,229,66.40,3,100.00
11/08/2017 5:50,46,71.30,72,68.90,106,63.20,224,66.70,3,100.00
11/08/2017 5:55,39,73.80,59,70.90,92,62.70,190,67.50,3,100.00
11/08/2017 6:00,38,73.20,43,65.50,85,62.70,166,65.80,3,100.00
11/08/2017 6:05,32,69.60,63,68.40,90,62.40,185,65.70,3,100.00
11/08/2017 6:10,44,73.00,71,67.10,106,60.50,221,65.10,3,100.00
11/08/2017 6:15,39,72.60,58,67.60,92,61.60,189,65.70,3,100.00
11/08/2017 6:20,34,73.30,57,66.90,88,61.40,179,65.40,3,100.00
11/08/2017 6:25,38,71.00,58,71.40,93,60.80,189,66.10,3,100.00
11/08/2017 6:30,34,70.50,74,72.40,101,61.50,209,66.80,3,100.00
11/08/2017 6:35,42,72.90,62,71.70,113,61.80,217,66.80,3,100.00
11/08/2017 6:40,52,75.00,70,69.80,90,60.50,212,67.10,3,100.00
11/08/2017 6:45,44,75.40,73,71.60,119,61.00,236,67.00,3,100.00
11/08/2017 6:50,44,76.30,78,72.80,126,61.40,248,67.60,3,100.00
11/08/2017 6:55,60,75.00,67,73.90,92,62.50,219,69.40,3,100.00
11/08/2017 7:00,57,75.60,73,72.20,104,60.40,234,67.80,3,100.00
11/08/2017 7:05,59,76.90,66,70.00,111,59.30,236,66.70,3,100.00
11/08/2017 7:10,71,77.50,99,69.40,121,57.70,291,66.50,3,100.00
11/08/2017 7:15,69,78.30,94,68.20,124,57.60,287,66.00,3,100.00
11/08/2017 7:20,74,78.60,86,70.30,121,57.80,281,67.10,3,100.00
11/08/2017 7:25,61,78.00,88,69.50,122,58.30,271,66.40,3,100.00
11/08/2017 7:30,78,74.10,107,70.50,134,57.80,319,66.00,3,100.00
11/08/2017 7:35,56,74.10,97,69.50,126,58.30,279,65.40,3,100.00
11/08/2017 7:40,58,73.50,88,69.40,131,58.20,277,65.00,3,100.00
11/08/2017 7:45,70,72.80,96,68.90,149,57.00,315,64.10,3,100.00
11/08/2017 7:50,60,71.00,85,66.70,127,57.10,272,63.20,3,100.00
