5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
2/16/2018 4:00,5,72.20,21,70.10,8,62.10,34,68.50,3,100.00
2/16/2018 4:05,13,71.20,23,68.40,8,62.50,44,68.20,3,100.00
2/16/2018 4:10,10,71.40,26,68.60,23,62.80,59,66.80,3,100.00
2/16/2018 4:15,7,71.80,25,69.20,21,62.70,53,67.00,3,100.00
2/16/2018 4:20,10,72.10,24,69.50,18,62.70,52,67.60,3,100.00
2/16/2018 4:25,9,72.20,29,68.50,22,62.40,60,66.80,3,100.00
2/16/2018 4:30,13,72.20,30,69.40,22,62.60,65,67.70,3,100.00
2/16/2018 4:35,17,72.20,32,68.10,30,62.90,79,67.00,3,100.00
2/16/2018 4:40,29,73.00,35,67.90,40,62.60,104,67.30,3,100.00
2/16/2018 4:45,17,72.40,37,67.70,39,62.80,93,66.50,3,100.00
2/16/2018 4:50,29,72.50,46,67.80,49,63.80,124,67.30,3,100.00
2/16/2018 4:55,23,69.60,44,68.20,39,63.50,106,66.80,3,100.00
2/16/2018 5:00,24,71.50,37,67.30,37,63.80,98,67.00,3,100.00
2/16/2018 5:05,21,69.60,33,68.70,45,63.20,99,66.40,3,100.00
2/16/2018 5:10,21,70.80,53,70.40,57,63.30,131,67.40,3,100.00
2/16/2018 5:15,30,72.40,56,68.20,67,65.60,153,67.90,3,100.00
2/16/2018 5:20,25,73.10,52,69.30,76,64.70,153,67.60,3,100.00
2/16/2018 5:25,22,71.30,49,69.90,69,64.50,140,67.50,3,100.00
2/16/2018 5:30,22,71.80,52,70.10,56,63.40,130,67.50,3,100.00
2/16/2018 5:35,38,72.50,61,72.10,88,63.60,187,68.20,3,100.00
2/16/2018 5:40,34,72.30,48,73.10,82,63.30,164,68.00,3,100.00
2/16/2018 5:45,31,71.10,53,69.40,80,62.60,164,66.40,3,100.00
2/16/2018 5:50,35,68.90,58,72.30,80,64.20,173,67.90,3,100.00
2/16/2018 5:55,31,70.00,49,70.00,73,62.20,153,66.30,3,100.00
2/16/2018 6:00,45,63.80,49,70.20,68,62.50,162,65.20,3,100.00
2/16/2018 6:05,31,66.70,50,71.60,71,60.70,152,65.50,3,100.00
2/16/2018 6:10,36,70.80,65,69.30,71,58.00,172,64.90,3,100.00
2/16/2018 6:15,30,72.20,55,67.40,80,57.30,165,63.40,3,100.00
2/16/2018 6:20,31,68.80,54,66.60,91,56.50,176,61.80,3,100.00
2/16/2018 6:25,39,69.30,48,66.40,98,56.30,185,61.70,3,100.00
2/16/2018 6:30,36,71.70,70,65.40,83,58.20,189,63.40,3,100.00
2/16/2018 6:35,42,69.60,53,68.60,80,58.20,175,64.10,3,100.00
2/16/2018 6:40,49,72.20,72,68.40,98,56.50,219,63.90,3,100.00
2/16/2018 6:45,52,72.80,69,69.60,92,58.40,213,65.50,3,100.00
2/16/2018 6:50,44,74.70,60,69.10,91,59.40,195,65.80,3,100.00
2/16/2018 6:55,48,73.20,79,71.20,74,60.50,201,67.70,3,100.00
2/16/2018 7:00,49,73.10,71,68.10,94,59.10,214,65.30,3,100.00
2/16/2018 7:05,43,75.10,66,63.00,84,59.00,193,64.00,3,100.00
2/16/2018 7:10,47,77.80,56,65.60,92,60.10,195,65.90,3,100.00
2/16/2018 7:15,47,73.90,78,68.00,68,60.70,193,66.90,3,100.00
2/16/2018 7:20,46,74.10,68,67.30,92,58.70,206,65.00,3,100.00
2/16/2018 7:25,43,70.90,74,63.50,95,58.30,212,62.70,3,100.00
2/16/2018 7:30,55,72.30,76,66.20,123,58.60,254,63.80,3,100.00
2/16/2018 7:35,51,72.20,84,68.20,110,59.20,245,65.00,3,100.00
2/16/2018 7:40,51,73.30,87,68.50,100,58.30,238,65.20,3,100.00
2/16/2018 7:45,67,69.60,88,68.20,102,57.90,257,64.50,3,100.00
2/16/2018 7:50,62,71.40,69,67.40,96,58.60,227,64.80,3,100.00
2/16/2018 7:55,69,71.60,77,68.90,90,58.70,236,65.80,3,100.00
2/16/2018 8:00,57,71.80,75,68.30,90,58.50,222,65.20,3,100.00
2/16/2018 8:05,67,73.20,78,68.20,95,60.00,240,66.30,3,100.00
2/16/2018 8:10,65,71.90,74,67.20,80,61.40,219,66.50,3,100.00
2/16/2018 8:15,62,68.10,78,64.00,115,60.90,255,63.60,3,100.00
2/16/2018 8:20,68,70.30,76,65.40,102,60.80,246,64.80,3,100.00
2/16/2018 8:25,75,67.80,86,65.80,101,60.50,262,64.30,3,100.00
2/16/2018 8:30,68,70.30,75,67.60,85,58.10,228,64.90,3,100.00
2/16/2018 8:35,63,67.50,82,67.10,97,57.40,242,63.30,3,100.00
2/16/2018 8:40,67,66.20,96,67.40,105,57.10,268,63.10,3,100.00
2/16/2018 8:45,67,67.10,67,65.80,83,57.30,217,63.00,3,100.00
2/16/2018 8:50,70,66.30,79,68.20,77,57.70,226,64.00,3,100.00
2/16/2018 8:55,59,66.20,82,63.60,98,56.60,239,61.40,3,100.00
2/16/2018 9:00,68,64.30,82,65.60,90,58.00,240,62.40,3,100.00
2/16/2018 9:05,59,61.70,78,64.70,68,57.50,205,61.40,3,100.00
2/16/2018 9:10,83,64.10,75,61.90,92,57.80,250,61.10,3,100.00
2/16/2018 9:15,88,66.10,76,60.90,81,58.10,245,61.80,3,100.00
2/16/2018 9:20,61,68.40,78,61.90,77,57.80,216,62.30,3,100.00
2/16/2018 9:25,64,69.00,78,62.60,76,58.60,218,63.10,3,100.00
2/16/2018 9:30,54,69.50,75,63.70,72,58.00,201,63.20,3,100.00
2/16/2018 9:35,68,67.40,84,64.40,74,55.90,226,62.50,3,100.00
2/16/2018 9:40,52,65.50,78,61.70,100,57.00,230,60.50,3,100.00
2/16/2018 9:45,59,65.10,87,64.50,88,59.40,234,62.70,3,100.00
2/16/2018 9:50,84,62.50,92,65.30,89,57.80,265,61.90,3,100.00
2/16/2018 9:55,59,63.80,94,64.30,82,57.60,235,61.80,3,100.00
2/16/2018 10:00,58,70.50,76,65.50,62,60.40,196,65.40,3,100.00
2/16/2018 10:05,65,74.60,75,63.80,75,59.50,215,65.60,3,100.00
2/16/2018 10:10,51,73.20,82,61.90,83,61.60,216,64.50,3,100.00
2/16/2018 10:15,57,76.10,88,63.30,72,61.50,217,66.10,3,100.00
2/16/2018 10:20,55,70.30,62,62.70,67,62.20,184,64.80,3,100.00
2/16/2018 10:25,52,68.20,82,61.90,84,61.60,218,63.30,3,100.00
2/16/2018 10:30,66,72.10,85,65.50,62,61.10,213,66.30,3,100.00
2/16/2018 10:35,66,68.60,81,65.90,96,61.00,243,64.70,3,100.00
2/16/2018 10:40,57,67.50,89,65.10,86,61.30,232,64.30,3,100.00
2/16/2018 10:45,61,69.60,93,62.10,99,62.60,253,64.10,3,100.00
2/16/2018 10:50,77,67.40,84,64.40,82,63.30,243,65.00,3,100.00
2/16/2018 10:55,61,69.80,73,62.70,67,64.30,201,65.40,3,100.00
2/16/2018 11:00,55,63.20,78,65.50,74,61.00,207,63.30,3,100.00
2/16/2018 11:05,71,67.20,71,65.90,64,63.10,206,65.50,3,100.00
2/16/2018 11:10,77,68.30,78,63.70,78,61.00,233,64.30,3,100.00
2/16/2018 11:15,67,68.10,78,65.50,66,60.60,211,64.80,3,100.00
2/16/2018 11:20,62,69.80,81,65.30,76,59.70,219,64.60,3,100.00
2/16/2018 11:25,58,72.60,91,65.20,66,60.80,215,65.80,3,100.00
2/16/2018 11:30,64,71.10,71,68.70,64,63.00,199,67.60,3,100.00
2/16/2018 11:35,76,73.40,64,66.50,54,62.60,194,68.10,3,100.00
2/16/2018 11:40,67,74.90,71,67.90,58,64.00,196,69.10,3,100.00
2/16/2018 11:45,58,73.30,72,65.00,59,63.10,189,67.00,3,100.00
2/16/2018 11:50,58,74.30,75,65.70,56,62.00,189,67.20,3,100.00
2/16/2018 11:55,63,70.10,71,65.60,71,62.00,205,65.70,3,100.00
2/16/2018 12:00,57,68.60,59,61.60,67,62.30,183,64.00,3,100.00
2/16/2018 12:05,61,68.10,94,63.10,65,59.40,220,63.40,3,100.00
2/16/2018 12:10,78,71.10,74,65.50,58,60.70,210,66.30,3,100.00
2/16/2018 12:15,60,72.70,81,68.10,67,62.70,208,67.70,3,100.00
2/16/2018 12:20,57,70.60,59,67.70,59,64.90,175,67.70,3,100.00
2/16/2018 12:25,59,72.20,57,68.40,51,62.90,167,68.10,3,100.00
2/16/2018 12:30,57,76.70,68,69.50,67,63.20,192,69.40,3,100.00
2/16/2018 12:35,60,75.10,86,70.30,75,63.20,221,69.20,3,100.00
2/16/2018 12:40,61,73.10,66,69.70,58,62.70,185,68.60,3,100.00
2/16/2018 12:45,57,74.40,56,69.80,49,63.00,162,69.40,3,100.00
2/16/2018 12:50,58,72.90,61,60.60,61,62.10,180,65.10,3,100.00
2/16/2018 12:55,72,71.10,69,63.90,66,63.60,207,66.30,3,100.00
2/16/2018 13:00,51,71.80,78,66.30,49,63.00,178,67.00,3,100.00
2/16/2018 13:05,53,71.60,72,66.70,73,63.90,198,67.00,3,100.00
2/16/2018 13:10,64,68.70,68,63.70,48,62.30,180,65.10,3,100.00
2/16/2018 13:15,53,71.40,68,62.60,59,63.40,180,65.50,3,100.00
2/16/2018 13:20,59,71.40,78,63.10,38,62.90,175,65.90,3,100.00
2/16/2018 13:25,51,72.80,65,64.60,39,61.60,155,66.50,3,100.00
2/16/2018 13:30,53,74.20,58,65.50,67,63.00,178,67.10,3,100.00
2/16/2018 13:35,66,68.90,73,65.10,54,61.20,193,65.30,3,100.00
2/16/2018 13:40,80,71.90,69,67.80,59,65.00,208,68.60,3,100.00
2/16/2018 13:45,44,72.20,50,67.10,46,63.70,140,67.60,3,100.00
2/16/2018 13:50,50,72.80,74,68.40,42,62.80,166,68.30,3,100.00
2/16/2018 13:55,49,70.80,75,67.60,52,60.60,176,66.40,3,100.00
2/16/2018 14:00,59,72.60,69,67.80,43,60.60,171,67.60,3,100.00
2/16/2018 14:05,70,68.40,75,69.30,53,62.60,198,67.20,3,100.00
2/16/2018 14:10,56,70.40,81,68.40,49,61.30,186,67.10,3,100.00
2/16/2018 14:15,54,70.80,74,69.60,60,61.90,188,67.50,3,100.00
2/16/2018 14:20,52,70.70,78,66.50,53,60.00,183,65.80,3,100.00
2/16/2018 14:25,48,73.50,65,66.80,51,60.50,164,66.80,3,100.00
2/16/2018 14:30,60,73.50,67,69.30,39,61.30,166,68.90,3,100.00
2/16/2018 14:35,57,71.70,68,67.60,65,61.80,190,66.80,3,100.00
2/16/2018 14:40,59,75.20,72,67.30,53,62.10,184,68.30,3,100.00
2/16/2018 14:45,59,73.80,83,68.30,55,63.20,197,68.50,3,100.00
2/16/2018 14:50,48,68.00,71,69.40,45,62.60,164,67.10,3,100.00
2/16/2018 14:55,54,69.50,67,67.80,42,63.90,163,67.40,3,100.00
2/16/2018 15:00,51,71.20,65,67.00,51,62.50,167,66.90,3,100.00
2/16/2018 15:05,66,72.90,67,65.40,76,61.60,209,66.40,3,100.00
2/16/2018 15:10,61,71.50,70,66.20,65,59.20,196,65.50,3,100.00
2/16/2018 15:15,60,72.20,72,68.30,59,59.70,191,66.90,3,100.00
2/16/2018 15:20,62,72.80,63,66.40,76,61.40,201,66.50,3,100.00
2/16/2018 15:25,61,72.50,72,66.90,74,59.90,207,66.00,3,100.00
2/16/2018 15:30,73,75.40,77,64.80,66,58.80,216,66.50,3,100.00
2/16/2018 15:35,69,73.80,66,64.70,80,59.00,215,65.50,3,100.00
2/16/2018 15:40,54,71.60,83,64.00,64,59.00,201,64.40,3,100.00
2/16/2018 15:45,65,72.40,85,66.80,75,59.70,225,66.10,3,100.00
2/16/2018 15:50,78,70.70,71,67.10,71,60.00,220,66.10,3,100.00
2/16/2018 15:55,71,73.00,78,69.80,56,62.70,205,69.00,3,100.00
2/16/2018 16:00,67,72.30,77,69.60,63,61.50,207,68.00,3,100.00
2/16/2018 16:05,73,72.50,87,71.40,60,61.70,220,69.10,3,100.00
2/16/2018 16:10,67,74.60,80,73.00,51,62.80,198,70.90,3,100.00
2/16/2018 16:15,70,72.40,66,73.40,52,63.50,188,70.30,3,100.00
2/16/2018 16:20,77,71.30,70,69.70,64,62.70,211,68.20,3,100.00
2/16/2018 16:25,60,73.10,65,69.10,55,64.20,180,68.90,3,100.00
2/16/2018 16:30,73,73.40,75,70.60,65,65.80,213,70.10,3,100.00
2/16/2018 16:35,82,71.20,67,67.90,61,64.10,210,68.10,3,100.00
2/16/2018 16:40,84,73.40,63,66.70,55,61.50,202,68.10,3,100.00
2/16/2018 16:45,83,70.50,67,67.40,38,60.20,188,67.30,3,100.00
2/16/2018 16:50,86,69.90,77,68.60,56,60.20,219,67.00,3,100.00
2/16/2018 16:55,60,69.10,60,67.40,46,61.20,166,66.30,3,100.00
2/16/2018 17:00,52,70.00,60,65.50,55,58.80,167,64.70,3,100.00
2/16/2018 17:05,48,68.70,43,62.10,31,58.70,122,63.80,3,100.00
2/16/2018 17:10,31,70.60,42,66.70,25,59.80,98,66.20,3,100.00
2/16/2018 17:15,48,70.60,60,68.60,51,58.30,159,65.90,3,100.00
2/16/2018 17:20,46,71.70,48,68.10,41,62.50,135,67.60,3,100.00
2/16/2018 17:25,48,72.80,58,70.20,53,62.00,159,68.30,3,100.00
2/16/2018 17:30,47,72.90,64,70.70,55,61.10,166,68.10,3,100.00
2/16/2018 17:35,61,71.70,67,71.40,49,58.80,177,68.00,3,100.00
2/16/2018 17:40,79,72.10,78,66.70,66,60.30,223,66.70,3,100.00
2/16/2018 17:45,75,72.40,84,66.50,69,62.20,228,67.10,3,100.00
2/16/2018 17:50,58,70.60,61,69.20,46,62.70,165,67.90,3,100.00
2/16/2018 17:55,70,72.60,69,71.20,55,61.60,194,69.00,3,100.00
2/16/2018 18:00,56,73.80,76,71.50,48,64.60,180,70.40,3,100.00
2/16/2018 18:05,54,74.20,64,70.60,35,63.70,153,70.30,3,100.00
2/16/2018 18:10,53,72.80,70,71.30,41,63.70,164,69.90,3,100.00
2/16/2018 18:15,67,72.10,65,72.80,67,62.30,199,69.00,3,100.00
2/16/2018 18:20,64,71.20,61,71.50,52,61.50,177,68.50,3,100.00
2/16/2018 18:25,53,70.50,71,70.00,53,61.90,177,67.70,3,100.00
2/16/2018 18:30,69,71.20,84,70.20,68,62.20,221,68.10,3,100.00
2/16/2018 18:35,51,69.50,57,69.80,42,58.70,150,66.60,3,100.00
2/16/2018 18:40,54,71.00,71,69.90,42,60.80,167,68.00,3,100.00
2/16/2018 18:45,62,72.30,65,71.30,47,61.10,174,68.90,3,100.00
2/16/2018 18:50,49,68.50,69,69.20,48,61.70,166,66.80,3,100.00
2/16/2018 18:55,60,67.20,69,68.20,47,63.00,176,66.50,3,100.00
2/16/2018 19:00,59,69.60,71,62.90,45,62.80,175,65.10,3,100.00
2/16/2018 19:05,54,69.40,56,63.70,39,62.10,149,65.30,3,100.00
2/16/2018 19:10,64,69.60,72,67.60,45,62.50,181,67.00,3,100.00
2/16/2018 19:15,54,69.30,61,66.40,47,61.20,162,65.90,3,100.00
2/16/2018 19:20,49,70.50,60,66.70,47,62.60,156,66.70,3,100.00
2/16/2018 19:25,33,71.70,65,65.40,44,61.60,142,65.70,3,100.00
2/16/2018 19:30,48,69.80,76,67.00,46,58.40,170,65.50,3,100.00
2/16/2018 19:35,63,69.90,74,66.10,51,60.20,188,65.80,3,100.00
2/16/2018 19:40,48,73.20,47,68.60,35,61.60,130,68.40,3,100.00
2/16/2018 19:45,49,72.40,64,70.50,40,61.40,153,68.70,3,100.00
2/16/2018 19:50,41,73.30,55,72.20,37,62.50,133,69.80,3,100.00
2/16/2018 19:55,52,73.80,49,70.80,44,63.20,145,69.60,3,100.00
2/16/2018 20:00,36,72.00,51,70.80,29,63.40,116,69.30,3,100.00
2/16/2018 20:05,35,72.50,52,65.60,43,62.00,130,66.30,3,100.00
2/16/2018 20:10,32,71.20,56,64.90,39,62.60,127,65.80,3,100.00
2/16/2018 20:15,37,71.30,50,67.80,26,62.60,113,67.70,3,100.00
2/16/2018 20:20,42,72.30,43,67.20,35,62.20,120,67.50,3,100.00
2/16/2018 20:25,49,71.50,47,67.60,31,62.10,127,67.80,3,100.00
2/16/2018 20:30,39,72.70,52,67.30,37,63.50,128,67.80,3,100.00
2/16/2018 20:35,45,73.50,57,68.30,36,63.00,138,68.60,3,100.00
2/16/2018 20:40,32,72.90,50,69.60,34,63.10,116,68.60,3,100.00
2/16/2018 20:45,28,73.30,43,69.10,23,62.90,94,68.80,3,100.00
2/16/2018 20:50,31,73.50,44,70.00,19,63.30,94,69.80,3,100.00
2/16/2018 20:55,39,73.50,39,70.40,22,63.00,100,70.00,3,100.00
2/16/2018 21:00,41,74.10,39,70.90,25,59.80,105,69.50,3,100.00
2/16/2018 21:05,23,72.80,45,71.30,31,60.80,99,68.40,3,100.00
2/16/2018 21:10,40,73.20,38,69.70,36,61.30,114,68.30,3,100.00
2/16/2018 21:15,41,73.10,33,70.20,28,62.70,102,69.30,3,100.00
2/16/2018 21:20,52,73.80,45,70.30,29,62.30,126,69.90,3,100.00
2/16/2018 21:25,42,73.70,45,70.00,27,61.90,114,69.40,3,100.00
2/16/2018 21:30,50,71.80,48,70.10,20,62.30,118,69.50,3,100.00
2/16/2018 21:35,42,70.00,49,70.90,34,62.50,125,68.30,3,100.00
2/16/2018 21:40,37,71.90,40,70.60,31,62.30,108,68.70,3,100.00
2/16/2018 21:45,34,70.30,35,69.50,18,62.10,87,68.30,3,100.00
2/16/2018 21:50,41,71.60,44,68.10,21,62.00,106,68.20,3,100.00
2/16/2018 21:55,38,71.80,35,69.00,24,62.50,97,68.50,3,100.00
2/16/2018 22:00,33,71.90,38,69.50,18,62.80,89,69.00,3,100.00
2/16/2018 22:05,26,72.40,38,69.50,19,62.30,83,68.80,3,100.00
2/16/2018 22:10,41,72.50,39,69.30,18,62.40,98,69.40,3,100.00
2/16/2018 22:15,31,72.10,37,70.20,19,62.70,87,69.20,3,100.00
2/16/2018 22:20,35,72.50,43,69.80,23,61.80,101,68.90,3,100.00
2/16/2018 22:25,39,73.20,43,71.60,19,62.30,101,70.50,3,100.00
2/16/2018 22:30,34,72.90,42,69.80,19,62.40,95,69.40,3,100.00
2/16/2018 22:35,30,73.10,34,70.00,21,61.90,85,69.10,3,100.00
2/16/2018 22:40,29,72.90,43,70.20,29,62.10,101,68.60,3,100.00
2/16/2018 22:45,34,73.20,33,70.60,19,62.60,86,69.90,3,100.00
2/16/2018 22:50,32,71.20,37,69.90,11,62.70,80,69.40,3,100.00
2/16/2018 22:55,27,71.80,31,70.10,9,62.70,67,69.80,3,100.00
2/16/2018 23:00,25,71.50,39,69.10,19,62.50,83,68.30,3,100.00
2/16/2018 23:05,24,71.10,30,69.50,20,62.20,74,68.00,3,100.00
2/16/2018 23:10,36,72.00,31,68.00,16,62.10,83,68.60,3,100.00
2/16/2018 23:15,33,72.00,32,69.30,12,62.40,77,69.40,3,100.00
2/16/2018 23:20,23,71.20,25,68.80,8,62.60,56,68.90,3,100.00
2/16/2018 23:25,23,71.60,23,69.30,19,62.60,65,68.20,3,100.00
2/16/2018 23:30,36,71.50,25,69.90,14,62.70,75,69.30,3,100.00
2/16/2018 23:35,26,72.40,30,70.50,26,62.70,82,68.60,3,100.00
2/16/2018 23:40,20,72.40,34,70.20,17,62.70,71,69.00,3,100.00
2/16/2018 23:45,20,72.50,34,69.70,9,62.70,63,69.60,3,100.00
2/16/2018 23:50,25,71.80,14,69.60,11,62.80,50,69.20,3,100.00
2/16/2018 23:55,14,71.90,10,69.70,2,62.80,26,70.40,3,100.00
2/17/2018 0:00,32,71.90,19,69.70,4,62.70,55,70.50,3,100.00
2/17/2018 0:05,22,71.70,19,69.50,8,62.90,49,69.40,3,100.00
2/17/2018 0:10,18,71.70,15,69.60,11,62.70,44,68.70,3,100.00
2/17/2018 0:15,18,72.20,25,69.70,12,62.30,55,68.90,3,100.00
2/17/2018 0:20,14,72.10,18,69.70,4,62.60,36,69.80,3,100.00
2/17/2018 0:25,15,71.70,14,69.70,5,62.40,34,69.50,3,100.00
2/17/2018 0:30,25,71.70,20,69.60,5,62.40,50,69.90,3,100.00
2/17/2018 0:35,14,71.90,19,69.50,3,62.60,36,69.90,3,100.00
2/17/2018 0:40,19,71.60,17,69.50,5,62.80,41,69.70,3,100.00
2/17/2018 0:45,8,71.80,10,69.60,2,62.60,20,69.80,3,100.00
2/17/2018 0:50,16,71.80,7,69.80,7,62.60,30,69.20,3,100.00
2/17/2018 0:55,12,71.70,11,69.20,9,62.60,32,68.30,3,100.00
2/17/2018 1:00,9,71.70,21,69.70,3,62.60,33,69.60,3,100.00
2/17/2018 1:05,8,71.70,17,69.20,1,62.70,26,69.70,3,100.00
2/17/2018 1:10,9,71.90,13,69.40,3,62.70,25,69.50,3,100.00
2/17/2018 1:15,28,70.70,16,69.50,7,62.80,51,69.20,3,100.00
2/17/2018 1:20,8,71.30,13,69.10,1,62.90,22,69.60,3,100.00
2/17/2018 1:25,11,71.70,9,69.50,2,62.60,22,70.00,3,100.00
2/17/2018 1:30,12,71.70,7,69.60,3,62.40,22,69.80,3,100.00
2/17/2018 1:35,11,71.80,19,69.50,6,62.70,36,69.10,3,100.00
2/17/2018 1:40,3,71.90,14,69.60,6,62.80,23,68.10,3,100.00
2/17/2018 1:45,15,71.70,11,69.90,2,62.90,28,70.40,3,100.00
2/17/2018 1:50,4,71.90,6,69.80,3,62.70,13,68.80,3,100.00
2/17/2018 1:55,13,71.80,6,69.70,5,62.60,24,69.40,3,100.00
2/17/2018 2:00,13,72.00,16,69.90,2,62.50,31,70.30,3,100.00
2/17/2018 2:05,14,71.90,9,69.80,4,62.00,27,69.70,3,100.00
2/17/2018 2:10,14,72.00,17,70.20,6,62.20,37,69.60,3,100.00
2/17/2018 2:15,8,72.10,10,70.30,2,62.30,20,70.20,3,100.00
2/17/2018 2:20,10,72.10,13,70.00,1,62.40,24,70.60,3,100.00
2/17/2018 2:25,9,72.10,11,69.90,2,62.60,22,70.10,3,100.00
2/17/2018 2:30,12,72.10,11,69.80,2,62.60,25,70.30,3,100.00
2/17/2018 2:35,5,72.10,10,69.80,3,62.60,18,69.20,3,100.00
2/17/2018 2:40,11,70.90,10,69.80,5,62.60,26,68.90,3,100.00
2/17/2018 2:45,8,71.40,9,69.50,3,62.50,20,69.20,3,100.00
2/17/2018 2:50,5,71.70,6,69.60,4,62.70,15,68.50,3,100.00
2/17/2018 2:55,14,71.10,9,69.30,5,62.60,28,69.00,3,100.00
2/17/2018 3:00,5,71.50,12,69.70,2,62.80,19,69.40,3,100.00
2/17/2018 3:05,8,71.80,5,69.60,5,62.90,18,68.70,3,100.00
2/17/2018 3:10,5,72.00,10,69.60,1,62.70,16,69.90,3,100.00
2/17/2018 3:15,7,71.90,8,69.80,2,62.90,17,69.90,3,100.00
2/17/2018 3:20,6,71.90,10,69.20,2,62.70,18,69.40,3,100.00
2/17/2018 3:25,7,72.30,4,69.50,5,62.60,16,68.60,3,100.00
2/17/2018 3:30,5,72.30,12,69.60,4,62.50,21,68.90,3,100.00
2/17/2018 3:35,4,72.10,7,69.40,3,62.70,14,68.70,3,100.00
2/17/2018 3:40,7,71.90,10,69.50,4,62.70,21,69.00,3,100.00
2/17/2018 3:45,7,71.30,7,69.50,7,62.70,21,67.80,3,100.00
2/17/2018 3:50,3,71.60,8,69.70,3,62.60,14,68.60,3,100.00
2/17/2018 3:55,10,71.20,10,69.70,2,62.70,22,69.70,3,100.00
2/17/2018 4:00,4,71.60,4,69.60,3,62.60,11,68.40,3,100.00
2/17/2018 4:05,5,71.70,6,69.50,2,62.80,13,69.30,3,100.00
2/17/2018 4:10,8,71.40,3,69.60,1,62.90,12,70.20,3,100.00
2/17/2018 4:15,6,71.60,13,69.40,7,62.90,26,68.20,3,100.00
2/17/2018 4:20,9,71.80,14,69.50,2,62.90,25,69.80,3,100.00
2/17/2018 4:25,10,71.70,9,69.60,4,62.70,23,69.30,3,100.00
2/17/2018 4:30,8,71.80,9,69.70,9,62.90,26,68.00,3,100.00
2/17/2018 4:35,8,71.90,16,69.60,10,62.70,34,68.10,3,100.00
2/17/2018 4:40,12,72.10,18,69.40,3,62.70,33,69.80,3,100.00
2/17/2018 4:45,10,72.10,18,69.70,9,62.60,37,68.60,3,100.00
2/17/2018 4:50,21,71.00,27,69.90,18,62.90,66,68.30,3,100.00
2/17/2018 4:55,14,70.90,17,68.80,15,62.80,46,67.50,3,100.00
2/17/2018 5:00,11,71.60,17,69.40,11,62.70,39,68.10,3,100.00
2/17/2018 5:05,18,69.80,18,69.40,12,62.60,48,67.80,3,100.00
2/17/2018 5:10,9,71.00,20,69.60,14,62.10,43,67.50,3,100.00
2/17/2018 5:15,15,71.60,19,69.80,18,62.80,52,67.90,3,100.00
2/17/2018 5:20,13,71.20,27,69.80,17,62.20,57,67.90,3,100.00
2/17/2018 5:25,16,71.80,25,70.10,12,62.60,53,68.90,3,100.00
2/17/2018 5:30,16,71.80,22,70.10,10,62.50,48,69.10,3,100.00
2/17/2018 5:35,8,70.80,31,69.80,18,62.30,57,67.60,3,100.00
2/17/2018 5:40,21,72.00,34,68.30,21,62.00,76,67.60,3,100.00
2/17/2018 5:45,14,72.20,23,68.80,21,61.90,58,67.10,3,100.00
2/17/2018 5:50,19,72.30,25,69.60,15,62.30,59,68.60,3,100.00
2/17/2018 5:55,15,71.70,28,69.90,18,62.40,61,68.10,3,100.00
2/17/2018 6:00,19,72.10,24,69.10,15,62.30,58,68.30,3,100.00
2/17/2018 6:05,15,72.20,26,69.20,22,62.70,63,67.60,3,100.00
2/17/2018 6:10,13,70.60,30,69.00,18,62.70,61,67.50,3,100.00
2/17/2018 6:15,10,71.20,31,69.10,24,61.80,65,66.70,3,100.00
2/17/2018 6:20,14,71.80,31,69.00,30,60.60,75,66.20,3,100.00
2/17/2018 6:25,18,72.10,35,69.30,16,58.50,69,67.50,3,100.00
2/17/2018 6:30,18,69.40,38,69.70,18,60.70,74,67.40,3,100.00
2/17/2018 6:35,17,70.70,26,69.30,24,61.40,67,66.80,3,100.00
2/17/2018 6:40,26,72.50,37,69.70,37,61.30,100,67.30,3,100.00
2/17/2018 6:45,22,73.00,34,70.60,17,62.10,73,69.30,3,100.00
2/17/2018 6:50,29,73.50,30,69.80,21,62.60,80,69.30,3,100.00
2/17/2018 6:55,22,72.70,43,67.50,14,62.70,79,68.10,3,100.00
2/17/2018 7:00,15,72.30,32,69.50,13,62.70,60,68.70,3,100.00
2/17/2018 7:05,17,71.90,20,69.50,17,62.30,54,68.00,3,100.00
2/17/2018 7:10,18,71.80,37,62.20,28,60.20,83,63.60,3,100.00
2/17/2018 7:15,21,72.00,41,66.80,19,61.80,81,67.00,3,100.00
2/17/2018 7:20,24,72.60,34,69.00,23,61.30,81,67.90,3,100.00
2/17/2018 7:25,25,72.80,39,69.50,36,61.80,100,67.60,3,100.00
2/17/2018 7:30,33,73.00,45,70.50,24,61.60,102,69.20,3,100.00
2/17/2018 7:35,35,71.80,37,70.50,27,61.90,99,68.60,3,100.00
2/17/2018 7:40,28,67.20,53,71.00,36,62.60,117,67.50,3,100.00
2/17/2018 7:45,45,70.00,55,71.70,38,62.60,138,68.60,3,100.00
2/17/2018 7:50,34,71.80,47,70.10,42,61.30,123,67.60,3,100.00
2/17/2018 7:55,42,70.60,60,69.60,46,60.90,148,67.20,3,100.00
2/17/2018 8:00,44,74.10,53,71.60,25,61.60,122,70.50,3,100.00
