5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/31/2017 3:50,6,71.20,12,69.90,13,62.50,31,67.00,3,100.00
10/31/2017 3:55,11,71.50,14,70.00,5,62.50,30,69.30,3,100.00
10/31/2017 4:00,8,70.10,14,69.80,11,62.50,33,67.40,3,100.00
10/31/2017 4:05,8,70.90,17,69.30,10,62.30,35,67.70,3,100.00
10/31/2017 4:10,7,71.40,17,69.60,18,62.50,42,66.90,3,100.00
10/31/2017 4:15,10,71.50,13,69.60,15,62.50,38,67.30,3,100.00
10/31/2017 4:20,12,72.10,17,68.90,13,62.60,42,67.90,3,100.00
10/31/2017 4:25,16,71.10,28,69.50,26,63.10,70,67.50,3,100.00
10/31/2017 4:30,16,71.30,24,69.00,26,63.10,66,67.20,3,100.00
10/31/2017 4:35,15,71.00,29,69.60,23,62.10,67,67.30,3,100.00
10/31/2017 4:40,24,72.30,36,70.30,47,62.40,107,67.30,3,100.00
10/31/2017 4:45,14,72.10,39,69.40,42,60.90,95,66.00,3,100.00
10/31/2017 4:50,30,72.20,36,69.70,46,60.70,112,66.70,3,100.00
10/31/2017 4:55,19,71.50,44,71.50,38,62.30,101,68.00,3,100.00
10/31/2017 5:00,20,71.80,48,67.90,46,61.90,114,66.20,3,100.00
10/31/2017 5:05,24,72.70,41,69.50,59,61.80,124,66.50,3,100.00
10/31/2017 5:10,34,73.40,47,68.40,59,62.90,140,67.30,3,100.00
10/31/2017 5:15,44,74.00,47,68.50,64,63.60,155,68.00,3,100.00
10/31/2017 5:20,27,73.70,44,64.50,66,62.20,137,65.20,3,100.00
10/31/2017 5:25,34,74.10,44,64.50,75,60.60,153,64.70,3,100.00
10/31/2017 5:30,21,73.40,52,69.50,86,61.90,159,65.90,3,100.00
10/31/2017 5:35,28,71.90,57,67.90,78,61.10,163,65.30,3,100.00
10/31/2017 5:40,38,72.00,59,69.40,78,60.70,175,66.10,3,100.00
10/31/2017 5:45,27,71.90,54,67.70,81,60.00,162,64.50,3,100.00
10/31/2017 5:50,34,72.00,68,70.80,110,60.10,212,65.40,3,100.00
10/31/2017 5:55,39,73.50,63,67.70,92,59.60,194,65.00,3,100.00
10/31/2017 6:00,32,72.10,48,66.70,70,60.10,150,64.80,3,100.00
10/31/2017 6:05,40,73.60,61,67.60,111,57.60,212,63.50,3,100.00
10/31/2017 6:10,34,70.40,51,70.70,90,58.50,175,64.40,3,100.00
10/31/2017 6:15,36,70.60,71,70.30,95,57.40,202,64.30,3,100.00
10/31/2017 6:20,30,69.60,70,69.90,88,57.50,188,64.00,3,100.00
10/31/2017 6:25,35,72.00,49,71.30,93,57.00,177,63.90,3,100.00
10/31/2017 6:30,37,72.60,63,71.90,79,56.70,179,65.30,3,100.00
10/31/2017 6:35,30,73.00,53,72.40,100,57.30,183,64.20,3,100.00
10/31/2017 6:40,37,71.80,62,70.40,103,56.70,202,63.70,3,100.00
10/31/2017 6:45,50,65.90,81,71.00,116,56.60,247,63.20,3,100.00
10/31/2017 6:50,57,68.20,69,71.40,84,56.00,210,64.40,3,100.00
10/31/2017 6:55,53,72.10,66,65.30,106,55.30,225,62.20,3,100.00
10/31/2017 7:00,62,72.70,65,65.30,94,56.00,221,63.40,3,100.00
10/31/2017 7:05,48,71.50,80,65.40,99,57.00,227,63.00,3,100.00
10/31/2017 7:10,45,70.70,75,67.00,103,55.60,223,62.50,3,100.00
10/31/2017 7:15,54,71.60,75,65.50,111,55.50,240,62.20,3,100.00
10/31/2017 7:20,46,73.70,73,65.10,89,54.90,208,62.60,3,100.00
10/31/2017 7:25,54,75.30,68,68.30,97,56.50,219,64.80,3,100.00
10/31/2017 7:30,59,72.60,67,67.90,112,56.60,238,63.70,3,100.00
10/31/2017 7:35,51,67.50,80,67.80,117,56.20,248,62.30,3,100.00
10/31/2017 7:40,68,68.90,79,66.40,138,55.90,285,61.90,3,100.00
10/31/2017 7:45,69,71.10,94,67.20,134,57.00,297,63.50,3,100.00
10/31/2017 7:50,88,72.40,76,67.70,133,56.90,297,64.30,3,100.00
10/31/2017 7:55,76,71.70,94,69.90,106,57.10,276,65.50,3,100.00
10/31/2017 8:00,58,72.20,76,69.60,103,57.40,237,64.90,3,100.00
10/31/2017 8:05,75,68.60,69,67.80,117,57.00,261,63.20,3,100.00
10/31/2017 8:10,61,69.40,84,67.00,112,57.00,257,63.20,3,100.00
10/31/2017 8:15,69,65.90,73,68.50,115,56.70,257,62.50,3,100.00
10/31/2017 8:20,78,66.60,78,66.70,108,57.20,264,62.80,3,100.00
10/31/2017 8:25,71,67.30,90,66.00,110,56.80,271,62.60,3,100.00
10/31/2017 8:30,69,65.70,90,64.40,118,55.00,277,60.70,3,100.00
10/31/2017 8:35,79,65.50,69,67.00,101,55.30,249,61.80,3,100.00
10/31/2017 8:40,67,66.70,88,68.70,82,55.20,237,63.50,3,100.00
10/31/2017 8:45,73,66.00,72,69.90,100,55.00,245,62.70,3,100.00
10/31/2017 8:50,70,64.10,93,65.10,92,55.70,255,61.40,3,100.00
10/31/2017 8:55,78,59.70,71,61.00,107,53.00,256,57.30,3,100.00
10/31/2017 9:00,66,59.30,91,55.70,118,49.50,275,53.90,3,100.00
10/31/2017 9:05,71,63.00,77,59.40,80,52.40,228,58.10,3,100.00
10/31/2017 9:10,67,65.10,69,63.90,80,55.50,216,61.20,3,100.00
10/31/2017 9:15,63,66.20,89,65.00,103,56.40,255,61.80,3,100.00
10/31/2017 9:20,58,64.90,64,65.60,80,57.90,202,62.30,3,100.00
10/31/2017 9:25,58,66.40,68,67.20,78,58.30,204,63.60,3,100.00
10/31/2017 9:30,73,67.40,76,67.00,91,58.70,240,64.00,3,100.00
10/31/2017 9:35,84,65.30,93,66.00,100,56.10,277,62.20,3,100.00
10/31/2017 9:40,77,64.40,78,67.70,87,56.30,242,62.60,3,100.00
10/31/2017 9:45,80,63.30,82,68.70,67,57.30,229,63.50,3,100.00
10/31/2017 9:50,76,62.80,79,69.00,89,58.20,244,63.10,3,100.00
10/31/2017 9:55,64,61.50,78,67.10,75,57.60,217,62.20,3,100.00
10/31/2017 10:00,70,59.90,81,65.50,76,59.10,227,61.60,3,100.00
10/31/2017 10:05,69,60.10,81,65.80,57,60.60,207,62.50,3,100.00
10/31/2017 10:10,61,59.30,71,63.10,68,58.20,200,60.30,3,100.00
10/31/2017 10:15,55,63.00,72,63.60,66,58.20,193,61.60,3,100.00
10/31/2017 10:20,58,61.90,71,62.90,66,58.80,195,61.20,3,100.00
10/31/2017 10:25,57,62.40,72,63.30,80,57.40,209,60.80,3,100.00
10/31/2017 10:30,49,66.70,63,63.70,51,58.60,163,63.00,3,100.00
10/31/2017 10:35,52,63.10,62,63.80,62,59.20,176,62.00,3,100.00
10/31/2017 10:40,53,64.20,71,64.70,54,59.70,178,63.00,3,100.00
10/31/2017 10:45,51,65.70,73,65.90,60,59.20,184,63.70,3,100.00
10/31/2017 10:50,59,63.20,74,63.90,61,58.10,194,61.90,3,100.00
10/31/2017 10:55,48,64.00,74,63.90,69,58.80,191,62.10,3,100.00
10/31/2017 11:00,46,67.80,60,58.40,65,59.80,171,61.50,3,100.00
10/31/2017 11:05,55,69.80,75,63.30,46,60.40,176,64.60,3,100.00
10/31/2017 11:10,57,75.90,57,63.90,44,59.80,158,67.10,3,100.00
10/31/2017 11:15,48,74.60,65,63.50,61,59.40,174,65.10,3,100.00
10/31/2017 11:20,61,70.10,73,63.20,63,58.10,197,63.70,3,100.00
10/31/2017 11:25,62,71.50,74,62.80,66,61.10,202,64.90,3,100.00
10/31/2017 11:30,48,72.40,67,64.50,53,61.10,168,65.70,3,100.00
10/31/2017 11:35,43,72.50,54,66.60,39,60.60,136,66.70,3,100.00
10/31/2017 11:40,68,72.20,60,63.90,46,62.20,174,66.70,3,100.00
10/31/2017 11:45,58,70.10,68,65.90,50,64.90,176,67.00,3,100.00
10/31/2017 11:50,66,67.60,71,66.70,47,66.10,184,66.90,3,100.00
10/31/2017 11:55,47,70.30,57,67.30,36,65.50,140,67.80,3,100.00
10/31/2017 12:00,47,72.60,57,64.90,47,63.90,151,67.00,3,100.00
10/31/2017 12:05,56,68.40,70,65.60,50,60.70,176,65.10,3,100.00
10/31/2017 12:10,47,70.10,63,67.70,43,62.30,153,66.90,3,100.00
10/31/2017 12:15,51,71.50,63,65.00,49,59.70,163,65.40,3,100.00
10/31/2017 12:20,47,68.40,59,65.00,38,61.30,144,65.10,3,100.00
10/31/2017 12:25,47,68.90,58,68.60,41,61.00,146,66.60,3,100.00
10/31/2017 12:30,50,71.20,65,64.70,58,61.20,173,65.40,3,100.00
10/31/2017 12:35,48,65.40,64,65.10,46,59.40,158,63.50,3,100.00
10/31/2017 12:40,59,68.90,60,65.60,33,61.00,152,65.90,3,100.00
10/31/2017 12:45,42,72.70,55,66.80,45,61.60,142,66.90,3,100.00
10/31/2017 12:50,45,72.00,60,63.30,57,62.10,162,65.30,3,100.00
10/31/2017 12:55,66,73.80,49,63.80,41,61.80,156,67.50,3,100.00
10/31/2017 13:00,48,72.30,47,63.80,35,60.50,130,66.00,3,100.00
10/31/2017 13:05,45,71.00,49,63.60,41,61.10,135,65.30,3,100.00
10/31/2017 13:10,50,71.10,72,64.50,47,61.10,169,65.50,3,100.00
10/31/2017 13:15,48,68.30,55,67.80,40,62.40,143,66.50,3,100.00
10/31/2017 13:20,41,69.00,66,67.50,42,61.60,149,66.20,3,100.00
10/31/2017 13:25,48,66.70,62,67.20,44,62.30,154,65.60,3,100.00
10/31/2017 13:30,48,67.80,53,65.50,52,62.50,153,65.20,3,100.00
10/31/2017 13:35,44,72.20,53,67.40,31,62.10,128,67.80,3,100.00
10/31/2017 13:40,64,66.60,57,65.00,48,61.30,169,64.60,3,100.00
10/31/2017 13:45,58,69.00,59,64.20,56,60.00,173,64.40,3,100.00
10/31/2017 13:50,49,70.60,62,67.10,39,60.90,150,66.60,3,100.00
10/31/2017 13:55,54,73.50,53,64.30,33,62.00,140,67.30,3,100.00
10/31/2017 14:00,34,73.80,58,66.60,33,62.50,125,67.50,3,100.00
10/31/2017 14:05,47,75.20,61,69.30,48,62.10,156,68.90,3,100.00
10/31/2017 14:10,55,70.10,54,68.30,42,61.60,151,67.10,3,100.00
10/31/2017 14:15,51,73.10,50,67.10,33,62.50,134,68.30,3,100.00
10/31/2017 14:20,58,72.10,62,67.60,59,61.40,179,67.00,3,100.00
10/31/2017 14:25,53,73.30,66,66.80,52,62.30,171,67.40,3,100.00
10/31/2017 14:30,51,72.00,72,68.50,56,62.70,179,67.70,3,100.00
10/31/2017 14:35,61,73.80,57,64.70,47,61.90,165,67.30,3,100.00
10/31/2017 14:40,55,73.20,71,67.70,43,61.30,169,67.90,3,100.00
10/31/2017 14:45,56,74.50,76,69.40,49,60.80,181,68.60,3,100.00
10/31/2017 14:50,52,74.50,76,68.40,43,61.10,171,68.40,3,100.00
10/31/2017 14:55,59,77.50,64,70.20,44,61.40,167,70.50,3,100.00
10/31/2017 15:00,48,73.50,65,65.60,53,59.80,166,66.00,3,100.00
10/31/2017 15:05,57,77.80,59,67.60,40,62.20,156,69.90,3,100.00
10/31/2017 15:10,52,73.90,72,65.60,43,62.80,167,67.50,3,100.00
10/31/2017 15:15,57,72.50,68,65.90,60,61.60,185,66.50,3,100.00
10/31/2017 15:20,60,71.60,49,65.80,54,60.00,163,66.00,3,100.00
10/31/2017 15:25,54,73.30,56,68.30,38,61.30,148,68.30,3,100.00
10/31/2017 15:30,47,74.40,51,67.40,44,61.90,142,68.00,3,100.00
10/31/2017 15:35,57,74.40,82,67.90,52,60.70,191,67.90,3,100.00
10/31/2017 15:40,54,74.40,84,68.20,59,60.80,197,67.70,3,100.00
10/31/2017 15:45,60,73.10,76,70.40,63,62.40,199,68.70,3,100.00
10/31/2017 15:50,73,69.70,66,66.20,63,60.20,202,65.60,3,100.00
10/31/2017 15:55,71,74.80,75,68.10,54,61.20,200,68.60,3,100.00
10/31/2017 16:00,62,72.90,74,66.00,49,61.80,185,67.20,3,100.00
10/31/2017 16:05,58,71.50,70,67.60,52,61.50,180,67.10,3,100.00
10/31/2017 16:10,55,72.60,78,68.50,57,60.40,190,67.30,3,100.00
10/31/2017 16:15,70,75.10,71,66.90,74,61.30,215,67.60,3,100.00
10/31/2017 16:20,63,75.30,59,69.60,59,62.00,181,69.10,3,100.00
10/31/2017 16:25,57,74.30,77,71.30,69,62.60,203,69.20,3,100.00
10/31/2017 16:30,55,72.00,62,69.20,48,61.10,165,67.80,3,100.00
10/31/2017 16:35,70,72.90,52,68.30,58,62.00,180,68.10,3,100.00
10/31/2017 16:40,67,75.00,70,67.70,59,59.90,196,67.80,3,100.00
10/31/2017 16:45,73,74.10,69,68.30,50,60.80,192,68.60,3,100.00
10/31/2017 16:50,49,74.90,56,67.00,39,60.70,144,68.00,3,100.00
10/31/2017 16:55,68,71.70,60,65.10,50,60.90,178,66.40,3,100.00
10/31/2017 17:00,48,72.80,69,68.10,69,59.50,186,66.10,3,100.00
10/31/2017 17:05,56,72.90,68,68.10,50,61.40,174,67.70,3,100.00
10/31/2017 17:10,57,70.60,68,68.10,56,61.70,181,66.90,3,100.00
10/31/2017 17:15,52,73.00,70,69.60,54,62.30,176,68.40,3,100.00
10/31/2017 17:20,80,71.60,68,69.30,67,61.60,215,67.80,3,100.00
10/31/2017 17:25,69,71.10,73,70.40,62,61.80,204,68.00,3,100.00
10/31/2017 17:30,64,73.00,70,70.00,63,62.00,197,68.40,3,100.00
10/31/2017 17:35,56,71.70,58,69.90,44,62.80,158,68.60,3,100.00
10/31/2017 17:40,60,72.00,53,68.30,50,63.20,163,68.10,3,100.00
10/31/2017 17:45,45,74.10,52,69.10,47,63.40,144,68.80,3,100.00
10/31/2017 17:50,51,75.60,49,69.50,47,61.50,147,69.10,3,100.00
10/31/2017 17:55,54,72.40,59,70.70,41,61.10,154,68.70,3,100.00
10/31/2017 18:00,54,73.00,52,68.90,50,62.00,156,68.10,3,100.00
10/31/2017 18:05,45,73.30,57,71.10,50,62.40,152,68.90,3,100.00
10/31/2017 18:10,63,73.80,62,70.60,45,63.20,170,69.80,3,100.00
10/31/2017 18:15,52,73.10,57,70.10,44,61.50,153,68.60,3,100.00
10/31/2017 18:20,53,71.10,59,67.00,50,60.60,162,66.40,3,100.00
10/31/2017 18:25,41,72.70,51,67.60,62,59.00,154,65.50,3,100.00
10/31/2017 18:30,49,71.90,52,67.90,36,59.90,137,67.20,3,100.00
10/31/2017 18:35,37,72.60,44,69.20,39,60.60,120,67.50,3,100.00
10/31/2017 18:40,60,71.70,50,67.80,42,60.40,152,67.30,3,100.00
10/31/2017 18:45,39,72.30,52,68.50,38,62.10,129,67.80,3,100.00
10/31/2017 18:50,60,68.60,52,68.10,32,62.80,144,67.10,3,100.00
10/31/2017 18:55,57,69.80,48,67.50,32,62.40,137,67.30,3,100.00
10/31/2017 19:00,54,70.40,40,67.80,33,61.60,127,67.30,3,100.00
10/31/2017 19:05,40,72.00,29,67.90,35,61.60,104,67.40,3,100.00
10/31/2017 19:10,41,66.40,51,67.80,30,60.00,122,65.40,3,100.00
10/31/2017 19:15,47,70.40,38,65.10,31,60.00,116,65.90,3,100.00
10/31/2017 19:20,36,70.10,43,67.70,24,59.60,103,66.70,3,100.00
10/31/2017 19:25,33,70.10,47,65.10,34,57.90,114,64.40,3,100.00
10/31/2017 19:30,33,69.90,38,66.50,28,59.90,99,65.80,3,100.00
10/31/2017 19:35,35,68.60,43,68.90,38,61.10,116,66.30,3,100.00
10/31/2017 19:40,41,69.70,45,69.60,33,60.60,119,67.10,3,100.00
10/31/2017 19:45,35,71.00,37,70.40,23,61.70,95,68.50,3,100.00
10/31/2017 19:50,41,71.30,44,69.30,29,60.80,114,67.90,3,100.00
10/31/2017 19:55,38,73.10,34,70.40,15,61.90,87,70.10,3,100.00
10/31/2017 20:00,34,72.30,36,70.40,14,62.20,84,69.80,3,100.00
10/31/2017 20:05,33,70.70,44,65.20,33,62.20,110,66.00,3,100.00
10/31/2017 20:10,36,73.00,32,67.30,19,62.40,87,68.60,3,100.00
10/31/2017 20:15,40,73.10,38,69.20,18,62.80,96,69.60,3,100.00
10/31/2017 20:20,41,73.00,32,69.40,22,63.10,95,69.50,3,100.00
10/31/2017 20:25,33,72.30,46,69.50,24,62.80,103,68.80,3,100.00
10/31/2017 20:30,42,71.20,38,70.30,20,62.70,100,69.20,3,100.00
10/31/2017 20:35,29,72.60,42,69.20,19,62.70,90,68.90,3,100.00
10/31/2017 20:40,42,73.80,43,69.10,25,62.90,110,69.50,3,100.00
10/31/2017 20:45,45,71.00,41,70.50,22,62.90,108,69.20,3,100.00
10/31/2017 20:50,37,71.20,39,66.80,23,63.20,99,67.60,3,100.00
10/31/2017 20:55,29,70.50,40,68.40,20,62.80,89,67.80,3,100.00
10/31/2017 21:00,46,72.00,38,69.30,25,62.10,109,68.80,3,100.00
10/31/2017 21:05,27,72.20,39,69.80,23,62.80,89,68.70,3,100.00
10/31/2017 21:10,52,73.70,36,70.20,16,62.40,104,70.80,3,100.00
10/31/2017 21:15,37,73.60,37,70.20,11,62.60,85,70.70,3,100.00
10/31/2017 21:20,39,74.60,38,70.70,17,62.70,94,70.90,3,100.00
10/31/2017 21:25,37,73.00,36,70.00,28,62.40,101,69.00,3,100.00
10/31/2017 21:30,43,74.20,37,70.30,20,62.50,100,70.40,3,100.00
10/31/2017 21:35,38,71.80,33,70.40,18,62.50,89,69.40,3,100.00
10/31/2017 21:40,36,69.20,32,68.80,27,62.50,95,67.20,3,100.00
10/31/2017 21:45,27,70.70,29,69.00,12,62.60,68,68.50,3,100.00
10/31/2017 21:50,29,71.00,32,69.20,25,62.60,86,67.90,3,100.00
10/31/2017 21:55,27,72.00,30,69.10,18,62.90,75,68.70,3,100.00
10/31/2017 22:00,34,72.70,30,69.70,8,62.80,72,70.40,3,100.00
10/31/2017 22:05,30,73.10,22,69.60,11,62.60,63,70.00,3,100.00
10/31/2017 22:10,30,70.70,23,69.90,17,62.60,70,68.50,3,100.00
10/31/2017 22:15,32,71.70,34,70.70,18,62.00,84,69.20,3,100.00
10/31/2017 22:20,28,71.00,30,70.20,18,62.70,76,68.70,3,100.00
10/31/2017 22:25,32,71.70,21,70.10,19,61.50,72,68.50,3,100.00
10/31/2017 22:30,24,72.30,24,69.80,13,62.10,61,69.10,3,100.00
10/31/2017 22:35,24,71.50,23,69.90,15,62.30,62,68.70,3,100.00
10/31/2017 22:40,27,71.50,34,68.00,11,62.30,72,68.40,3,100.00
10/31/2017 22:45,24,70.70,13,68.90,9,62.50,46,68.60,3,100.00
10/31/2017 22:50,15,71.50,24,69.30,12,62.60,51,68.40,3,100.00
10/31/2017 22:55,25,71.70,21,69.60,5,62.40,51,69.90,3,100.00
10/31/2017 23:00,19,71.90,23,69.70,10,62.40,52,69.10,3,100.00
10/31/2017 23:05,19,72.10,17,69.90,11,62.60,47,69.10,3,100.00
10/31/2017 23:10,18,72.30,19,70.10,10,62.70,47,69.40,3,100.00
10/31/2017 23:15,24,72.00,21,69.90,13,62.90,58,69.20,3,100.00
10/31/2017 23:20,21,72.40,18,69.70,10,62.70,49,69.40,3,100.00
10/31/2017 23:25,13,72.40,20,68.60,11,62.40,44,68.20,3,100.00
10/31/2017 23:30,23,72.80,21,69.30,6,62.50,50,70.10,3,100.00
10/31/2017 23:35,12,71.40,16,69.60,4,62.50,32,69.40,3,100.00
10/31/2017 23:40,19,71.90,19,69.40,7,62.70,45,69.40,3,100.00
10/31/2017 23:45,16,71.00,23,69.70,16,62.80,55,68.10,3,100.00
10/31/2017 23:50,17,71.40,20,69.70,11,62.50,48,68.70,3,100.00
10/31/2017 23:55,21,71.80,9,69.60,6,62.60,36,69.70,3,100.00
11/01/2017 0:00,14,71.90,15,69.70,7,62.70,36,69.20,3,100.00
11/01/2017 0:05,14,71.70,13,69.80,6,62.50,33,69.30,3,100.00
11/01/2017 0:10,11,71.80,17,69.90,6,62.60,34,69.20,3,100.00
11/01/2017 0:15,4,72.00,18,69.90,4,62.60,26,69.10,3,100.00
11/01/2017 0:20,9,72.00,7,69.90,2,62.70,18,70.20,3,100.00
11/01/2017 0:25,20,72.20,14,69.20,7,62.90,41,69.60,3,100.00
11/01/2017 0:30,13,72.20,18,69.10,6,62.10,37,69.10,3,100.00
11/01/2017 0:35,13,70.60,5,69.40,3,62.50,21,69.20,3,100.00
11/01/2017 0:40,17,71.20,13,69.70,5,62.70,35,69.40,3,100.00
11/01/2017 0:45,6,71.60,13,68.70,1,62.50,20,69.30,3,100.00
11/01/2017 0:50,6,71.50,14,69.40,5,62.80,25,68.60,3,100.00
11/01/2017 0:55,6,71.70,18,69.50,3,62.70,27,69.20,3,100.00
11/01/2017 1:00,8,71.20,12,69.70,2,63.20,22,69.70,3,100.00
11/01/2017 1:05,9,71.30,7,69.70,3,62.90,19,69.40,3,100.00
11/01/2017 1:10,10,71.60,3,69.60,6,62.80,19,68.50,3,100.00
11/01/2017 1:15,9,71.00,9,69.10,2,62.80,20,69.30,3,100.00
11/01/2017 1:20,12,71.50,4,69.40,3,62.80,19,69.70,3,100.00
11/01/2017 1:25,4,71.80,4,69.50,0,62.80,8,70.60,3,100.00
11/01/2017 1:30,6,71.80,11,69.10,6,62.60,23,68.10,3,100.00
11/01/2017 1:35,11,72.00,9,68.70,5,62.60,25,68.90,3,100.00
11/01/2017 1:40,13,72.00,2,69.20,3,62.50,18,70.10,3,100.00
11/01/2017 1:45,7,71.40,3,69.40,1,62.60,11,70.10,3,100.00
11/01/2017 1:50,8,71.80,7,69.60,1,62.60,16,70.30,3,100.00
11/01/2017 1:55,4,71.90,8,69.70,3,62.90,15,68.90,3,100.00
11/01/2017 2:00,11,71.30,9,69.90,2,62.70,22,69.90,3,100.00
11/01/2017 2:05,6,71.90,13,69.90,0,62.70,19,70.50,3,100.00
11/01/2017 2:10,14,70.60,6,69.80,3,62.70,23,69.40,3,100.00
11/01/2017 2:15,12,71.50,10,69.30,7,62.70,29,68.60,3,100.00
11/01/2017 2:20,3,71.70,7,69.50,2,62.10,12,68.80,3,100.00
11/01/2017 2:25,5,71.90,4,69.70,3,62.70,12,68.90,3,100.00
11/01/2017 2:30,6,72.00,6,69.70,2,62.60,14,69.70,3,100.00
11/01/2017 2:35,3,72.10,11,69.70,4,62.60,18,68.50,3,100.00
11/01/2017 2:40,5,72.10,11,69.70,3,61.90,19,69.10,3,100.00
11/01/2017 2:45,10,69.40,12,69.80,8,62.40,30,67.70,3,100.00
11/01/2017 2:50,8,70.70,10,69.20,5,62.50,23,68.30,3,100.00
11/01/2017 2:55,10,70.60,14,69.60,3,62.90,27,69.20,3,100.00
11/01/2017 3:00,6,71.30,10,69.30,5,62.90,21,68.30,3,100.00
11/01/2017 3:05,9,71.80,13,68.70,10,62.80,32,67.70,3,100.00
11/01/2017 3:10,7,71.10,12,69.30,7,62.90,26,68.10,3,100.00
11/01/2017 3:15,4,71.50,12,69.70,7,62.70,23,67.90,3,100.00
11/01/2017 3:20,10,71.70,11,69.60,4,62.90,25,69.40,3,100.00
11/01/2017 3:25,8,71.90,12,69.50,9,62.70,29,68.10,3,100.00
11/01/2017 3:30,6,71.80,11,69.40,6,62.80,23,68.30,3,100.00
11/01/2017 3:35,9,71.90,13,69.80,9,62.70,31,68.30,3,100.00
11/01/2017 3:40,6,71.80,21,69.40,11,62.40,38,67.80,3,100.00
11/01/2017 3:45,10,71.90,14,69.30,11,62.50,35,67.90,3,100.00
11/01/2017 3:50,10,71.40,23,69.60,9,62.50,42,68.50,3,100.00
11/01/2017 3:55,11,71.60,15,69.80,17,62.30,43,67.30,3,100.00
11/01/2017 4:00,7,71.10,25,69.30,11,62.60,43,67.90,3,100.00
11/01/2017 4:05,8,71.70,18,69.90,19,61.90,45,66.80,3,100.00
11/01/2017 4:10,6,71.80,23,70.00,13,62.20,42,67.80,3,100.00
11/01/2017 4:15,10,72.00,29,69.10,20,62.30,59,67.30,3,100.00
11/01/2017 4:20,18,72.30,28,70.10,25,62.90,71,68.10,3,100.00
11/01/2017 4:25,12,72.50,29,68.90,27,63.40,68,67.40,3,100.00
11/01/2017 4:30,12,72.40,36,71.10,24,63.40,72,68.80,3,100.00
11/01/2017 4:35,24,72.50,38,70.70,43,63.20,105,68.00,3,100.00
11/01/2017 4:40,23,73.10,41,69.70,44,63.40,108,67.90,3,100.00
11/01/2017 4:45,27,73.70,47,72.20,51,63.00,125,68.80,3,100.00
11/01/2017 4:50,16,72.90,49,73.20,52,62.70,117,68.50,3,100.00
11/01/2017 4:55,24,74.10,40,73.50,46,64.20,110,69.70,3,100.00
11/01/2017 5:00,28,71.10,54,71.10,60,64.00,142,68.10,3,100.00
11/01/2017 5:05,16,70.30,47,71.20,59,62.50,122,66.90,3,100.00
11/01/2017 5:10,29,71.70,52,65.60,78,63.30,159,65.60,3,100.00
11/01/2017 5:15,26,72.80,61,69.70,69,62.40,156,67.00,3,100.00
11/01/2017 5:20,29,72.80,55,67.60,82,60.90,166,65.20,3,100.00
11/01/2017 5:25,28,71.50,61,69.80,88,61.60,177,66.00,3,100.00
11/01/2017 5:30,33,70.60,73,68.50,80,61.50,186,65.90,3,100.00
11/01/2017 5:35,30,70.00,64,68.90,101,62.90,195,66.00,3,100.00
11/01/2017 5:40,35,73.30,67,70.60,96,62.20,198,67.00,3,100.00
11/01/2017 5:45,33,72.30,72,68.60,86,61.90,191,66.20,3,100.00
11/01/2017 5:50,44,74.80,65,69.80,100,61.80,209,67.00,3,100.00
11/01/2017 5:55,23,73.50,67,68.50,100,60.60,190,64.90,3,100.00
11/01/2017 6:00,46,74.40,66,69.60,84,58.20,196,65.80,3,100.00
11/01/2017 6:05,39,75.30,53,67.90,79,59.50,171,65.70,3,100.00
11/01/2017 6:10,30,75.00,63,67.50,95,58.30,188,64.00,3,100.00
11/01/2017 6:15,49,75.20,57,68.40,104,58.80,210,65.20,3,100.00
11/01/2017 6:20,40,71.50,57,67.60,88,59.00,185,64.40,3,100.00
11/01/2017 6:25,35,72.20,62,70.00,86,60.10,183,65.80,3,100.00
11/01/2017 6:30,39,71.70,58,69.90,82,60.80,179,66.10,3,100.00
11/01/2017 6:35,50,72.40,67,70.80,109,60.60,226,66.20,3,100.00
11/01/2017 6:40,49,71.80,71,66.60,101,59.20,221,64.40,3,100.00
11/01/2017 6:45,54,72.40,74,67.60,106,58.30,234,64.50,3,100.00
11/01/2017 6:50,35,74.10,72,70.20,103,57.20,210,64.50,3,100.00
11/01/2017 6:55,48,74.70,78,69.80,102,57.90,228,65.50,3,100.00
11/01/2017 7:00,40,73.70,74,67.80,104,58.30,218,64.40,3,100.00
11/01/2017 7:05,45,71.70,78,67.00,108,56.70,231,63.10,3,100.00
11/01/2017 7:10,67,69.70,84,66.60,109,57.30,260,63.50,3,100.00
11/01/2017 7:15,56,68.60,75,65.70,107,57.30,238,62.60,3,100.00
11/01/2017 7:20,64,70.00,83,65.00,119,57.60,266,62.90,3,100.00
11/01/2017 7:25,66,69.90,78,66.30,114,57.70,258,63.40,3,100.00
11/01/2017 7:30,65,71.50,86,66.60,117,57.70,268,63.90,3,100.00
11/01/2017 7:35,68,69.80,92,67.30,125,58.60,285,64.10,3,100.00
11/01/2017 7:40,84,71.70,109,67.90,149,57.20,342,64.20,3,100.00
11/01/2017 7:45,87,71.50,91,68.60,150,57.90,328,64.50,3,100.00
11/01/2017 7:50,72,67.70,103,66.20,138,57.70,313,62.80,3,100.00
