5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
12/19/2017 3:50,5,71.10,17,69.80,25,62.00,47,65.80,3,100.00
12/19/2017 3:55,7,70.80,12,69.80,19,62.20,38,66.20,3,100.00
12/19/2017 4:00,8,71.50,16,69.50,21,62.20,45,66.40,3,100.00
12/19/2017 4:05,11,70.60,22,70.00,17,62.40,50,67.50,3,100.00
12/19/2017 4:10,7,71.40,24,69.60,26,62.40,57,66.50,3,100.00
12/19/2017 4:15,13,71.60,24,69.90,18,62.00,55,67.70,3,100.00
12/19/2017 4:20,9,72.00,28,69.40,30,62.70,67,66.70,3,100.00
12/19/2017 4:25,14,72.30,25,69.90,24,62.60,63,67.70,3,100.00
12/19/2017 4:30,14,72.30,32,70.30,27,62.70,73,67.90,3,100.00
12/19/2017 4:35,16,72.50,35,71.40,34,62.30,85,68.00,3,100.00
12/19/2017 4:40,18,73.00,40,71.10,47,62.30,105,67.50,3,100.00
12/19/2017 4:45,20,72.40,41,69.70,41,61.90,102,67.10,3,100.00
12/19/2017 4:50,23,72.90,44,71.00,44,63.20,111,68.30,3,100.00
12/19/2017 4:55,27,70.80,41,70.20,59,63.30,127,67.10,3,100.00
12/19/2017 5:00,18,70.90,41,67.40,46,63.30,105,66.20,3,100.00
12/19/2017 5:05,23,70.90,44,67.30,60,63.20,127,66.00,3,100.00
12/19/2017 5:10,26,71.50,52,67.20,62,62.50,140,65.90,3,100.00
12/19/2017 5:15,26,72.20,42,68.50,63,62.10,131,66.20,3,100.00
12/19/2017 5:20,18,72.50,58,66.00,74,60.10,150,63.90,3,100.00
12/19/2017 5:25,29,72.10,50,69.10,84,62.60,163,66.30,3,100.00
12/19/2017 5:30,19,72.50,49,71.70,73,60.70,141,66.10,3,100.00
12/19/2017 5:35,39,71.70,64,68.20,102,60.30,205,64.90,3,100.00
12/19/2017 5:40,25,72.00,60,69.70,93,62.00,178,66.00,3,100.00
12/19/2017 5:45,22,71.90,33,69.60,53,61.20,108,65.90,3,100.00
12/19/2017 5:50,24,71.40,36,68.20,60,60.60,120,65.00,3,100.00
12/19/2017 5:55,30,72.80,43,68.90,67,61.40,140,66.10,3,100.00
12/19/2017 6:00,22,72.30,29,70.10,31,61.20,82,67.30,3,100.00
12/19/2017 6:05,21,70.80,30,69.30,36,61.50,87,66.40,3,100.00
12/19/2017 6:10,18,71.50,33,68.40,45,59.80,96,64.90,3,100.00
12/19/2017 6:15,35,69.40,47,68.50,69,58.80,151,64.30,3,100.00
12/19/2017 6:20,31,69.70,59,65.80,99,58.80,189,62.80,3,100.00
12/19/2017 6:25,33,68.30,51,67.00,82,57.90,166,62.80,3,100.00
12/19/2017 6:30,38,71.20,61,67.90,90,57.50,189,63.60,3,100.00
12/19/2017 6:35,55,72.90,69,68.60,104,57.90,228,64.80,3,100.00
12/19/2017 6:40,41,69.50,65,68.00,97,58.50,203,63.80,3,100.00
12/19/2017 6:45,42,70.40,65,69.60,91,59.30,198,65.00,3,100.00
12/19/2017 6:50,39,71.40,75,69.20,100,58.50,214,64.60,3,100.00
12/19/2017 6:55,62,71.50,75,68.40,105,57.10,242,64.30,3,100.00
12/19/2017 7:00,47,72.60,67,66.60,102,57.50,216,63.60,3,100.00
12/19/2017 7:05,65,73.40,73,68.10,110,57.10,248,64.60,3,100.00
12/19/2017 7:10,56,70.00,77,67.40,121,57.00,254,63.00,3,100.00
12/19/2017 7:15,72,69.90,92,67.70,116,57.90,280,64.20,3,100.00
12/19/2017 7:20,57,68.80,84,68.30,131,57.20,272,63.10,3,100.00
12/19/2017 7:25,59,69.10,86,68.10,98,56.80,243,63.80,3,100.00
12/19/2017 7:30,62,68.10,85,65.80,129,57.50,276,62.40,3,100.00
12/19/2017 7:35,72,70.70,81,65.60,132,58.50,285,63.60,3,100.00
12/19/2017 7:40,70,69.30,92,66.80,116,59.00,278,64.20,3,100.00
12/19/2017 7:45,68,68.90,98,66.80,118,57.70,284,63.50,3,100.00
12/19/2017 7:50,77,69.10,94,67.40,128,58.00,299,63.80,3,100.00
12/19/2017 7:55,71,70.70,94,66.40,123,57.50,288,63.70,3,100.00
12/19/2017 8:00,76,67.00,74,61.40,107,57.70,257,61.50,3,100.00
12/19/2017 8:05,76,65.60,74,62.40,107,56.50,257,60.90,3,100.00
12/19/2017 8:10,76,63.10,82,59.40,110,55.50,268,58.80,3,100.00
12/19/2017 8:15,65,59.60,86,58.30,110,51.60,261,55.80,3,100.00
12/19/2017 8:20,59,59.10,78,56.80,107,49.50,244,54.20,3,100.00
12/19/2017 8:25,76,59.90,86,60.70,87,51.70,249,57.30,3,100.00
12/19/2017 8:30,71,63.60,85,64.20,93,57.10,249,61.40,3,100.00
12/19/2017 8:35,58,63.50,69,64.10,100,57.40,227,61.00,3,100.00
12/19/2017 8:40,68,63.40,75,60.00,106,56.40,249,59.40,3,100.00
12/19/2017 8:45,85,65.70,93,62.80,89,57.10,267,61.80,3,100.00
12/19/2017 8:50,68,63.00,94,61.90,107,56.60,269,60.10,3,100.00
12/19/2017 8:55,78,65.60,85,61.30,106,57.00,269,60.90,3,100.00
12/19/2017 9:00,80,67.10,89,63.50,107,58.10,276,62.50,3,100.00
12/19/2017 9:05,72,66.80,75,64.00,92,57.10,239,62.20,3,100.00
12/19/2017 9:10,57,63.90,84,65.80,88,58.90,229,62.70,3,100.00
12/19/2017 9:15,65,67.80,78,64.80,84,61.00,227,64.30,3,100.00
12/19/2017 9:20,67,68.60,83,67.50,81,60.50,231,65.40,3,100.00
12/19/2017 9:25,64,65.00,81,65.80,76,61.60,221,64.10,3,100.00
12/19/2017 9:30,62,70.10,59,65.70,70,62.50,191,66.00,3,100.00
12/19/2017 9:35,60,68.50,64,63.90,79,60.50,203,63.90,3,100.00
12/19/2017 9:40,63,66.20,85,64.60,91,59.70,239,63.20,3,100.00
12/19/2017 9:45,77,65.20,77,66.00,85,60.50,239,63.80,3,100.00
12/19/2017 9:50,62,66.50,78,65.70,91,59.80,231,63.60,3,100.00
12/19/2017 9:55,55,61.30,74,68.40,75,59.60,204,63.30,3,100.00
12/19/2017 10:00,58,60.80,73,64.90,71,59.30,202,61.80,3,100.00
12/19/2017 10:05,52,63.40,67,64.50,79,59.70,198,62.30,3,100.00
12/19/2017 10:10,58,61.20,81,63.30,69,60.60,208,61.80,3,100.00
12/19/2017 10:15,56,65.50,69,62.50,74,60.30,199,62.50,3,100.00
12/19/2017 10:20,57,67.00,88,63.80,69,61.60,214,63.90,3,100.00
12/19/2017 10:25,50,69.10,62,63.40,65,62.00,177,64.50,3,100.00
12/19/2017 10:30,57,67.70,76,65.50,67,61.60,200,64.80,3,100.00
12/19/2017 10:35,60,66.50,86,67.90,63,62.50,209,65.90,3,100.00
12/19/2017 10:40,59,64.70,72,67.00,80,63.60,211,65.10,3,100.00
12/19/2017 10:45,60,62.60,72,65.70,57,63.80,189,64.10,3,100.00
12/19/2017 10:50,74,62.90,79,63.70,93,61.50,246,62.60,3,100.00
12/19/2017 10:55,67,61.50,68,60.00,71,61.60,206,61.00,3,100.00
12/19/2017 11:00,68,66.90,63,59.80,80,61.40,211,62.70,3,100.00
12/19/2017 11:05,56,71.70,58,60.90,66,62.00,180,64.70,3,100.00
12/19/2017 11:10,68,72.80,69,60.80,69,63.70,206,65.70,3,100.00
12/19/2017 11:15,59,75.60,67,58.40,72,63.10,198,65.20,3,100.00
12/19/2017 11:20,58,75.20,52,60.90,54,61.60,164,66.20,3,100.00
12/19/2017 11:25,60,73.30,61,62.90,62,61.60,183,65.90,3,100.00
12/19/2017 11:30,62,73.80,60,66.10,45,61.00,167,67.60,3,100.00
12/19/2017 11:35,61,71.80,74,65.40,73,57.80,208,64.60,3,100.00
12/19/2017 11:40,50,69.20,71,64.50,74,59.10,195,63.70,3,100.00
12/19/2017 11:45,47,70.80,57,63.50,66,60.40,170,64.30,3,100.00
12/19/2017 11:50,70,71.50,83,63.40,68,59.90,221,64.90,3,100.00
12/19/2017 11:55,48,69.00,56,62.20,58,60.40,162,63.60,3,100.00
12/19/2017 12:00,49,71.90,66,67.50,49,59.90,164,66.50,3,100.00
12/19/2017 12:05,49,69.50,67,68.70,62,60.80,178,66.20,3,100.00
12/19/2017 12:10,54,70.70,73,67.80,51,62.40,178,67.10,3,100.00
12/19/2017 12:15,60,69.80,63,69.50,65,62.00,188,67.00,3,100.00
12/19/2017 12:20,51,70.60,73,70.70,58,62.50,182,68.10,3,100.00
12/19/2017 12:25,56,66.10,71,68.00,61,61.20,188,65.20,3,100.00
12/19/2017 12:30,56,67.50,66,66.40,61,62.50,183,65.40,3,100.00
12/19/2017 12:35,52,66.10,65,65.90,62,63.60,179,65.20,3,100.00
12/19/2017 12:40,66,66.60,60,67.20,50,62.90,176,65.80,3,100.00
12/19/2017 12:45,50,61.80,61,68.10,54,61.70,165,64.10,3,100.00
12/19/2017 12:50,59,70.20,65,69.70,61,60.30,185,66.80,3,100.00
12/19/2017 12:55,56,71.20,52,68.00,53,62.60,161,67.30,3,100.00
12/19/2017 13:00,48,70.70,55,69.50,38,63.30,141,68.20,3,100.00
12/19/2017 13:05,52,70.20,62,65.90,51,62.10,165,66.10,3,100.00
12/19/2017 13:10,48,72.60,71,69.20,64,62.50,183,67.70,3,100.00
12/19/2017 13:15,51,72.30,82,66.40,63,58.40,196,65.40,3,100.00
12/19/2017 13:20,47,71.70,74,67.10,69,60.10,190,65.70,3,100.00
12/19/2017 13:25,53,72.10,65,66.70,58,61.70,176,66.70,3,100.00
12/19/2017 13:30,61,70.20,64,68.50,50,58.50,175,66.20,3,100.00
12/19/2017 13:35,64,72.70,73,71.10,72,62.40,209,68.60,3,100.00
12/19/2017 13:40,51,69.90,67,69.40,47,61.30,165,67.20,3,100.00
12/19/2017 13:45,56,69.90,55,67.30,46,60.70,157,66.30,3,100.00
12/19/2017 13:50,55,68.20,77,66.60,68,59.90,200,64.80,3,100.00
12/19/2017 13:55,53,68.50,70,65.70,67,61.30,190,64.90,3,100.00
12/19/2017 14:00,44,68.80,71,67.20,50,61.70,165,66.00,3,100.00
12/19/2017 14:05,46,73.10,63,69.90,39,61.30,148,68.60,3,100.00
12/19/2017 14:10,48,68.40,75,70.90,47,62.30,170,67.80,3,100.00
12/19/2017 14:15,60,72.00,60,68.30,61,61.40,181,67.20,3,100.00
12/19/2017 14:20,48,73.10,61,67.80,58,61.80,167,67.20,3,100.00
12/19/2017 14:25,65,68.00,67,69.30,65,62.00,197,66.50,3,100.00
12/19/2017 14:30,46,70.50,66,65.60,45,62.70,157,66.20,3,100.00
12/19/2017 14:35,65,73.40,67,67.30,49,59.80,181,67.50,3,100.00
12/19/2017 14:40,59,68.50,88,69.30,61,60.60,208,66.50,3,100.00
12/19/2017 14:45,60,67.40,64,68.70,49,60.30,173,65.90,3,100.00
12/19/2017 14:50,49,70.70,78,69.60,45,59.70,172,67.30,3,100.00
12/19/2017 14:55,49,73.30,69,68.00,50,59.70,168,67.10,3,100.00
12/19/2017 15:00,51,70.60,63,68.00,54,60.20,168,66.30,3,100.00
12/19/2017 15:05,64,72.60,70,70.40,53,62.00,187,68.80,3,100.00
12/19/2017 15:10,52,73.70,72,72.00,49,61.50,173,69.50,3,100.00
12/19/2017 15:15,55,74.40,69,71.70,62,63.50,186,69.80,3,100.00
12/19/2017 15:20,57,74.50,64,68.50,60,63.90,181,68.90,3,100.00
12/19/2017 15:25,66,75.90,80,69.80,58,64.50,204,70.30,3,100.00
12/19/2017 15:30,62,75.80,80,70.40,62,63.40,204,69.90,3,100.00
12/19/2017 15:35,67,75.10,71,70.60,57,65.20,195,70.60,3,100.00
12/19/2017 15:40,86,72.80,95,70.60,70,63.20,251,69.30,3,100.00
12/19/2017 15:45,57,74.90,82,68.70,60,61.90,199,68.40,3,100.00
12/19/2017 15:50,84,73.00,72,70.80,71,61.90,227,68.80,3,100.00
12/19/2017 15:55,60,71.50,85,70.10,64,61.20,209,67.80,3,100.00
12/19/2017 16:00,76,73.90,72,70.30,56,61.40,204,69.20,3,100.00
12/19/2017 16:05,68,73.30,77,69.00,59,62.50,204,68.60,3,100.00
12/19/2017 16:10,68,74.40,76,71.10,58,63.40,202,70.00,3,100.00
12/19/2017 16:15,61,71.10,68,70.60,53,61.60,182,68.10,3,100.00
12/19/2017 16:20,68,72.70,70,68.90,61,61.70,199,68.00,3,100.00
12/19/2017 16:25,66,74.30,73,70.00,59,61.70,198,69.00,3,100.00
12/19/2017 16:30,85,74.80,78,72.00,57,61.50,220,70.40,3,100.00
12/19/2017 16:35,66,75.00,74,72.30,62,60.80,202,69.70,3,100.00
12/19/2017 16:40,70,74.20,71,70.80,56,60.50,197,69.10,3,100.00
12/19/2017 16:45,53,70.70,77,72.10,53,62.00,183,68.80,3,100.00
12/19/2017 16:50,62,71.20,58,71.40,52,61.40,172,68.30,3,100.00
12/19/2017 16:55,58,70.80,58,70.90,54,61.80,170,68.00,3,100.00
12/19/2017 17:00,71,70.90,76,70.10,46,60.50,193,68.10,3,100.00
12/19/2017 17:05,64,72.70,66,71.70,48,62.00,178,69.40,3,100.00
12/19/2017 17:10,56,72.30,66,70.40,59,61.30,181,68.00,3,100.00
12/19/2017 17:15,55,72.80,68,68.90,60,62.00,183,67.80,3,100.00
12/19/2017 17:20,61,71.20,68,67.60,40,61.60,169,67.50,3,100.00
12/19/2017 17:25,53,71.10,66,67.10,52,61.50,171,66.60,3,100.00
12/19/2017 17:30,55,72.00,65,66.00,45,62.30,165,67.00,3,100.00
12/19/2017 17:35,61,73.10,60,65.80,48,61.00,169,67.10,3,100.00
12/19/2017 17:40,62,71.40,53,67.60,33,61.20,148,67.80,3,100.00
12/19/2017 17:45,55,72.00,55,66.50,40,60.60,150,66.90,3,100.00
12/19/2017 17:50,54,66.20,50,67.40,39,59.50,143,64.80,3,100.00
12/19/2017 17:55,38,67.30,54,65.80,42,56.20,134,63.20,3,100.00
12/19/2017 18:00,48,71.20,68,65.90,46,57.50,162,65.10,3,100.00
12/19/2017 18:05,34,70.10,50,66.80,50,59.80,134,65.00,3,100.00
12/19/2017 18:10,43,73.40,48,66.20,40,59.90,131,66.60,3,100.00
12/19/2017 18:15,56,72.20,72,65.80,54,61.70,182,66.60,3,100.00
12/19/2017 18:20,46,68.80,56,67.30,46,60.00,148,65.50,3,100.00
12/19/2017 18:25,62,71.50,57,68.30,36,61.40,155,68.00,3,100.00
12/19/2017 18:30,69,71.40,70,71.10,51,60.60,190,68.40,3,100.00
12/19/2017 18:35,53,72.20,55,72.20,45,62.00,153,69.20,3,100.00
12/19/2017 18:40,65,69.90,63,70.70,39,62.40,167,68.50,3,100.00
12/19/2017 18:45,57,72.70,59,69.90,31,62.70,147,69.50,3,100.00
12/19/2017 18:50,54,71.60,52,70.40,26,62.10,132,69.30,3,100.00
12/19/2017 18:55,57,70.00,63,71.20,36,62.90,156,68.80,3,100.00
12/19/2017 19:00,62,71.70,55,68.40,38,62.90,155,68.40,3,100.00
12/19/2017 19:05,55,73.50,54,66.60,43,62.30,152,67.90,3,100.00
12/19/2017 19:10,44,73.40,53,67.00,37,62.30,134,67.80,3,100.00
12/19/2017 19:15,50,70.10,50,68.70,34,61.20,134,67.30,3,100.00
12/19/2017 19:20,46,69.40,47,66.80,38,59.30,131,65.50,3,100.00
12/19/2017 19:25,48,68.80,52,66.30,43,60.60,143,65.40,3,100.00
12/19/2017 19:30,43,70.40,54,64.90,31,62.50,128,66.20,3,100.00
12/19/2017 19:35,32,70.40,44,68.70,25,62.60,101,67.70,3,100.00
12/19/2017 19:40,30,72.30,50,68.80,25,61.30,105,68.00,3,100.00
12/19/2017 19:45,34,71.20,49,69.90,30,61.40,113,68.00,3,100.00
12/19/2017 19:50,47,71.60,55,67.40,35,61.40,137,67.30,3,100.00
12/19/2017 19:55,45,72.50,48,68.00,31,61.60,124,68.00,3,100.00
12/19/2017 20:00,36,72.30,37,69.60,26,61.70,99,68.50,3,100.00
12/19/2017 20:05,41,72.80,35,69.40,25,62.20,101,69.00,3,100.00
12/19/2017 20:10,35,71.80,40,70.40,27,62.30,102,68.70,3,100.00
12/19/2017 20:15,37,70.80,47,70.80,29,62.10,113,68.60,3,100.00
12/19/2017 20:20,42,70.90,41,69.50,25,62.40,108,68.40,3,100.00
12/19/2017 20:25,39,70.90,45,64.90,29,62.40,113,66.30,3,100.00
12/19/2017 20:30,28,68.90,45,64.60,22,62.30,95,65.30,3,100.00
12/19/2017 20:35,42,70.50,47,67.30,22,62.30,111,67.50,3,100.00
12/19/2017 20:40,39,71.70,38,68.70,29,61.20,106,67.80,3,100.00
12/19/2017 20:45,42,67.20,50,68.80,30,61.80,122,66.50,3,100.00
12/19/2017 20:50,28,70.20,41,69.70,21,62.00,90,68.10,3,100.00
12/19/2017 20:55,27,71.20,33,69.90,21,62.30,81,68.40,3,100.00
12/19/2017 21:00,37,71.40,31,70.30,19,62.10,87,69.00,3,100.00
12/19/2017 21:05,32,70.50,35,69.50,11,62.20,78,68.90,3,100.00
12/19/2017 21:10,37,71.50,41,69.20,32,62.50,110,68.00,3,100.00
12/19/2017 21:15,41,68.20,50,68.80,26,61.90,117,67.10,3,100.00
12/19/2017 21:20,37,71.00,44,69.10,27,61.20,108,67.80,3,100.00
12/19/2017 21:25,44,69.50,38,67.10,19,61.60,101,67.10,3,100.00
12/19/2017 21:30,36,68.80,29,67.60,23,62.10,88,66.70,3,100.00
12/19/2017 21:35,46,68.00,42,68.80,24,61.90,112,67.00,3,100.00
12/19/2017 21:40,28,70.00,28,69.10,18,61.90,74,67.70,3,100.00
12/19/2017 21:45,29,69.70,30,69.20,28,62.00,87,67.00,3,100.00
12/19/2017 21:50,36,69.50,34,67.90,15,61.90,85,67.50,3,100.00
12/19/2017 21:55,38,69.70,29,68.90,14,62.10,81,68.10,3,100.00
12/19/2017 22:00,35,70.60,32,69.40,17,62.00,84,68.40,3,100.00
12/19/2017 22:05,32,70.90,36,70.10,9,62.30,77,69.50,3,100.00
12/19/2017 22:10,25,70.60,30,70.30,10,62.60,65,69.20,3,100.00
12/19/2017 22:15,22,71.80,29,69.40,21,61.80,72,67.90,3,100.00
12/19/2017 22:20,28,72.50,31,68.70,16,61.80,75,68.60,3,100.00
12/19/2017 22:25,30,72.40,35,69.90,12,62.40,77,69.70,3,100.00
12/19/2017 22:30,23,72.10,34,65.30,19,62.30,76,66.60,3,100.00
12/19/2017 22:35,24,72.30,26,67.40,15,62.20,65,68.00,3,100.00
12/19/2017 22:40,17,71.50,28,68.60,8,62.20,53,68.60,3,100.00
12/19/2017 22:45,28,72.00,24,69.20,18,62.50,70,68.60,3,100.00
12/19/2017 22:50,20,72.00,28,69.70,20,62.50,68,68.30,3,100.00
12/19/2017 22:55,24,71.10,30,69.60,14,62.30,68,68.60,3,100.00
12/19/2017 23:00,17,71.30,35,69.70,11,62.50,63,68.90,3,100.00
12/19/2017 23:05,23,71.50,16,69.80,9,62.80,48,69.30,3,100.00
12/19/2017 23:10,19,71.70,26,68.70,14,62.50,59,68.20,3,100.00
12/19/2017 23:15,20,72.00,27,67.50,13,62.60,60,67.90,3,100.00
12/19/2017 23:20,17,71.30,12,68.70,15,62.50,44,67.60,3,100.00
12/19/2017 23:25,16,71.70,16,69.20,8,62.70,40,68.90,3,100.00
12/19/2017 23:30,13,72.10,21,69.30,12,62.40,46,68.30,3,100.00
12/19/2017 23:35,15,72.00,20,69.60,11,62.40,46,68.70,3,100.00
12/19/2017 23:40,20,72.20,16,69.70,10,62.60,46,69.20,3,100.00
12/19/2017 23:45,12,72.10,24,69.80,7,62.50,43,69.30,3,100.00
12/19/2017 23:50,21,72.20,14,69.80,7,62.60,42,69.80,3,100.00
12/19/2017 23:55,14,72.00,17,69.90,8,62.60,39,69.20,3,100.00
12/20/2017 0:00,12,71.90,14,69.70,8,62.70,34,68.80,3,100.00
12/20/2017 0:05,15,70.80,21,69.40,10,62.50,46,68.40,3,100.00
12/20/2017 0:10,18,71.40,10,69.60,2,62.60,30,70.20,3,100.00
12/20/2017 0:15,9,71.90,13,69.60,3,62.50,25,69.60,3,100.00
12/20/2017 0:20,8,71.70,14,69.30,4,62.60,26,69.00,3,100.00
12/20/2017 0:25,12,71.70,11,69.60,2,62.70,25,70.10,3,100.00
12/20/2017 0:30,8,70.70,5,69.70,0,62.70,13,70.30,3,100.00
12/20/2017 0:35,14,71.30,9,69.60,1,62.70,24,70.30,3,100.00
12/20/2017 0:40,8,70.70,14,69.70,3,62.70,25,69.20,3,100.00
12/20/2017 0:45,12,71.40,11,69.50,4,62.80,27,69.40,3,100.00
12/20/2017 0:50,10,71.40,5,69.40,5,62.70,20,68.70,3,100.00
12/20/2017 0:55,4,71.70,7,69.60,3,62.60,14,68.70,3,100.00
12/20/2017 1:00,7,72.00,9,69.50,5,62.60,21,68.70,3,100.00
12/20/2017 1:05,7,71.90,7,69.10,1,62.60,15,70.00,3,100.00
12/20/2017 1:10,5,72.00,5,69.40,1,62.40,11,69.90,3,100.00
12/20/2017 1:15,9,71.60,5,69.70,2,62.60,16,69.90,3,100.00
12/20/2017 1:20,11,72.20,4,69.60,2,62.50,17,70.40,3,100.00
12/20/2017 1:25,6,71.40,6,69.70,4,62.50,16,68.50,3,100.00
12/20/2017 1:30,4,72.20,4,69.50,4,62.50,12,68.10,3,100.00
12/20/2017 1:35,4,72.30,7,69.60,5,62.40,16,68.00,3,100.00
12/20/2017 1:40,8,72.20,14,69.20,2,62.50,24,69.60,3,100.00
12/20/2017 1:45,5,72.20,3,69.40,3,62.50,11,68.80,3,100.00
12/20/2017 1:50,8,71.30,8,69.50,2,62.40,18,69.50,3,100.00
12/20/2017 1:55,3,71.40,4,69.60,0,62.40,7,70.40,3,100.00
12/20/2017 2:00,7,70.70,7,69.80,0,62.40,14,70.20,3,100.00
12/20/2017 2:05,7,71.30,9,69.40,1,62.50,17,69.80,3,100.00
12/20/2017 2:10,9,71.10,6,69.50,2,62.60,17,69.50,3,100.00
12/20/2017 2:15,5,71.40,5,69.60,2,62.40,12,69.20,3,100.00
12/20/2017 2:20,5,71.70,8,69.60,4,62.30,17,68.50,3,100.00
12/20/2017 2:25,8,69.20,8,69.10,3,62.50,19,68.10,3,100.00
12/20/2017 2:30,5,69.70,5,68.90,5,62.40,15,67.00,3,100.00
12/20/2017 2:35,5,70.90,9,69.30,3,62.60,17,68.60,3,100.00
12/20/2017 2:40,6,71.30,8,69.50,4,62.60,18,68.60,3,100.00
12/20/2017 2:45,10,71.20,12,69.70,2,62.60,24,69.70,3,100.00
12/20/2017 2:50,8,71.60,9,69.50,1,62.60,18,70.00,3,100.00
12/20/2017 2:55,4,71.80,14,68.20,4,62.70,22,67.90,3,100.00
12/20/2017 3:00,5,72.10,10,68.10,4,62.60,19,68.00,3,100.00
12/20/2017 3:05,7,72.10,11,68.80,7,62.40,25,67.90,3,100.00
12/20/2017 3:10,7,72.20,11,69.30,3,62.40,21,69.30,3,100.00
12/20/2017 3:15,10,72.30,12,68.90,6,62.50,28,68.70,3,100.00
12/20/2017 3:20,6,72.20,13,68.80,6,62.50,25,68.10,3,100.00
12/20/2017 3:25,9,72.30,10,69.40,9,62.50,28,68.10,3,100.00
12/20/2017 3:30,11,72.20,15,69.80,6,62.60,32,69.30,3,100.00
12/20/2017 3:35,10,72.20,19,69.10,13,62.60,42,67.80,3,100.00
12/20/2017 3:40,7,72.20,17,68.70,5,62.60,29,68.50,3,100.00
12/20/2017 3:45,14,72.00,20,69.30,11,62.50,45,68.50,3,100.00
12/20/2017 3:50,12,72.30,22,68.90,14,62.60,48,67.90,3,100.00
12/20/2017 3:55,12,71.90,19,69.80,12,62.50,43,68.30,3,100.00
12/20/2017 4:00,5,71.90,19,67.70,12,62.60,36,66.60,3,100.00
12/20/2017 4:05,10,71.80,21,68.10,16,62.40,47,66.90,3,100.00
12/20/2017 4:10,6,72.00,27,65.10,25,63.00,58,64.90,3,100.00
12/20/2017 4:15,6,72.10,30,67.20,21,62.70,57,66.10,3,100.00
12/20/2017 4:20,11,71.90,28,68.60,24,62.40,63,66.80,3,100.00
12/20/2017 4:25,16,72.20,27,69.70,23,62.40,66,67.80,3,100.00
12/20/2017 4:30,14,72.00,30,70.30,24,62.60,68,67.90,3,100.00
12/20/2017 4:35,12,71.80,33,70.60,28,63.00,73,67.90,3,100.00
12/20/2017 4:40,24,69.20,45,68.80,50,63.80,119,66.80,3,100.00
12/20/2017 4:45,21,70.90,38,67.00,41,62.70,100,66.10,3,100.00
12/20/2017 4:50,27,72.20,43,69.30,52,61.40,122,66.60,3,100.00
12/20/2017 4:55,25,70.80,49,71.00,46,62.80,120,67.80,3,100.00
12/20/2017 5:00,23,71.90,44,72.40,52,63.70,119,68.50,3,100.00
12/20/2017 5:05,24,70.40,43,70.90,49,63.10,116,67.50,3,100.00
12/20/2017 5:10,19,70.40,35,69.90,57,62.00,111,65.90,3,100.00
12/20/2017 5:15,15,71.30,50,70.10,82,62.50,147,66.00,3,100.00
12/20/2017 5:20,15,71.90,43,67.40,56,63.70,114,66.20,3,100.00
12/20/2017 5:25,19,71.20,43,67.90,72,62.90,134,65.70,3,100.00
12/20/2017 5:30,35,72.90,59,71.00,78,63.10,172,67.80,3,100.00
12/20/2017 5:35,29,72.60,63,65.90,81,62.30,173,65.30,3,100.00
12/20/2017 5:40,41,72.50,71,67.70,95,63.00,207,66.50,3,100.00
12/20/2017 5:45,34,70.90,58,69.30,68,63.30,160,67.10,3,100.00
12/20/2017 5:50,34,69.80,66,66.90,100,61.60,200,64.70,3,100.00
12/20/2017 5:55,42,70.70,65,65.40,100,61.30,207,64.50,3,100.00
12/20/2017 6:00,40,72.10,61,63.00,84,60.50,185,63.80,3,100.00
12/20/2017 6:05,38,68.60,53,61.10,97,58.50,188,61.30,3,100.00
12/20/2017 6:10,41,69.60,60,62.20,91,59.00,192,62.30,3,100.00
12/20/2017 6:15,33,67.90,60,65.10,80,57.80,173,62.30,3,100.00
12/20/2017 6:20,36,67.10,65,65.30,97,57.90,198,62.00,3,100.00
12/20/2017 6:25,28,69.10,68,67.10,92,55.90,188,61.90,3,100.00
12/20/2017 6:30,40,70.50,60,69.10,96,56.20,196,63.10,3,100.00
12/20/2017 6:35,47,73.00,68,71.10,105,57.90,220,65.20,3,100.00
12/20/2017 6:40,45,71.40,66,69.70,105,57.70,216,64.20,3,100.00
12/20/2017 6:45,48,70.90,66,69.80,107,58.90,221,64.80,3,100.00
12/20/2017 6:50,43,70.90,67,71.30,100,59.70,210,65.70,3,100.00
12/20/2017 6:55,44,69.60,80,72.20,98,59.10,222,65.90,3,100.00
12/20/2017 7:00,48,71.20,82,67.50,99,58.70,229,64.50,3,100.00
12/20/2017 7:05,47,72.00,72,67.30,93,58.10,212,64.30,3,100.00
12/20/2017 7:10,73,68.50,75,67.50,114,57.00,262,63.20,3,100.00
12/20/2017 7:15,56,71.40,73,68.00,126,57.70,255,63.70,3,100.00
12/20/2017 7:20,58,71.00,82,65.80,123,57.20,263,62.90,3,100.00
12/20/2017 7:25,50,69.70,83,68.20,120,57.00,253,63.20,3,100.00
12/20/2017 7:30,63,68.90,91,67.80,112,58.30,266,64.10,3,100.00
12/20/2017 7:35,51,72.50,79,67.50,123,58.10,253,63.90,3,100.00
12/20/2017 7:40,63,68.30,90,67.10,117,58.30,270,63.60,3,100.00
12/20/2017 7:45,73,68.80,96,66.00,130,57.30,299,62.90,3,100.00
12/20/2017 7:50,73,70.90,89,66.50,127,58.50,289,64.10,3,100.00
