5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
12/05/2017 3:50,5,71.40,17,69.50,14,62.80,36,67.20,3,100.00
12/05/2017 3:55,9,70.70,14,69.90,9,62.70,32,68.10,3,100.00
12/05/2017 4:00,8,69.40,16,69.70,12,61.80,36,67.00,3,100.00
12/05/2017 4:05,8,69.00,25,69.00,18,62.00,51,66.50,3,100.00
12/05/2017 4:10,9,70.60,24,68.00,14,62.50,47,66.90,3,100.00
12/05/2017 4:15,7,71.20,31,68.40,14,62.50,52,67.20,3,100.00
12/05/2017 4:20,14,71.90,20,66.20,24,62.50,58,66.00,3,100.00
12/05/2017 4:25,13,72.00,35,67.10,22,62.30,70,66.50,3,100.00
12/05/2017 4:30,12,72.00,36,68.60,27,62.50,75,66.90,3,100.00
12/05/2017 4:35,17,72.40,49,68.80,54,63.10,120,66.70,3,100.00
12/05/2017 4:40,14,72.50,38,69.80,38,62.50,90,67.10,3,100.00
12/05/2017 4:45,30,71.80,37,71.30,59,62.70,126,67.40,3,100.00
12/05/2017 4:50,19,72.20,39,69.70,45,63.50,103,67.50,3,100.00
12/05/2017 4:55,24,71.70,40,67.60,53,63.30,117,66.50,3,100.00
12/05/2017 5:00,18,70.10,42,69.20,59,61.30,119,65.40,3,100.00
12/05/2017 5:05,20,71.00,43,69.60,58,63.20,121,66.80,3,100.00
12/05/2017 5:10,33,71.60,46,68.70,74,61.60,153,65.90,3,100.00
12/05/2017 5:15,36,71.50,53,69.10,70,60.70,159,65.90,3,100.00
12/05/2017 5:20,30,73.50,56,68.60,88,59.00,174,64.60,3,100.00
12/05/2017 5:25,24,73.40,57,70.90,65,59.40,146,66.20,3,100.00
12/05/2017 5:30,26,73.30,57,71.10,76,60.50,159,66.40,3,100.00
12/05/2017 5:35,30,71.30,55,71.10,88,59.80,173,65.40,3,100.00
12/05/2017 5:40,38,71.40,57,69.90,85,58.40,180,64.80,3,100.00
12/05/2017 5:45,31,69.60,70,66.20,103,58.40,204,62.80,3,100.00
12/05/2017 5:50,38,71.80,61,67.50,89,58.40,188,64.10,3,100.00
12/05/2017 5:55,34,70.70,46,69.90,69,58.90,149,65.00,3,100.00
12/05/2017 6:00,46,70.60,53,70.30,69,53.50,168,63.50,3,100.00
12/05/2017 6:05,41,71.20,57,69.90,80,54.90,178,63.50,3,100.00
12/05/2017 6:10,38,69.80,56,67.20,81,56.50,175,62.80,3,100.00
12/05/2017 6:15,35,71.30,56,68.60,90,57.30,181,63.50,3,100.00
12/05/2017 6:20,36,69.40,64,68.30,92,57.40,192,63.30,3,100.00
12/05/2017 6:25,42,70.40,49,68.60,87,57.10,178,63.40,3,100.00
12/05/2017 6:30,38,71.00,57,67.40,79,56.60,174,63.30,3,100.00
12/05/2017 6:35,46,73.80,67,67.30,100,57.00,213,63.90,3,100.00
12/05/2017 6:40,46,74.20,58,67.90,95,56.80,199,64.10,3,100.00
12/05/2017 6:45,49,73.90,81,66.00,118,57.40,248,63.50,3,100.00
12/05/2017 6:50,54,74.00,83,65.70,116,57.40,253,63.70,3,100.00
12/05/2017 6:55,55,72.50,78,68.60,98,57.70,231,64.90,3,100.00
12/05/2017 7:00,58,72.50,81,68.80,126,56.70,265,63.90,3,100.00
12/05/2017 7:05,69,71.10,65,65.10,131,56.30,265,62.30,3,100.00
12/05/2017 7:10,50,72.40,88,66.20,111,57.00,249,63.30,3,100.00
12/05/2017 7:15,54,72.50,93,67.90,117,57.70,264,64.30,3,100.00
12/05/2017 7:20,70,71.40,83,66.30,106,56.00,259,63.50,3,100.00
12/05/2017 7:25,47,67.50,72,66.20,117,56.50,236,61.60,3,100.00
12/05/2017 7:30,68,65.30,86,63.80,134,56.70,288,60.90,3,100.00
12/05/2017 7:35,64,63.30,92,63.50,121,56.90,277,60.60,3,100.00
12/05/2017 7:40,65,66.50,90,62.30,131,56.80,286,60.70,3,100.00
12/05/2017 7:45,83,66.20,85,63.90,135,56.10,303,61.10,3,100.00
12/05/2017 7:50,71,62.30,83,62.20,126,56.30,280,59.60,3,100.00
12/05/2017 7:55,76,65.10,85,64.40,113,56.60,274,61.40,3,100.00
12/05/2017 8:00,61,67.70,90,64.40,106,57.30,257,62.30,3,100.00
12/05/2017 8:05,68,67.60,80,63.90,112,57.20,260,62.00,3,100.00
12/05/2017 8:10,71,66.20,83,65.50,117,56.40,271,61.80,3,100.00
12/05/2017 8:15,77,67.40,76,66.30,106,57.00,259,62.80,3,100.00
12/05/2017 8:20,86,66.40,77,65.60,91,57.00,254,62.80,3,100.00
12/05/2017 8:25,87,66.20,85,66.60,108,57.90,280,63.10,3,100.00
12/05/2017 8:30,74,67.60,90,65.10,113,55.80,277,62.00,3,100.00
12/05/2017 8:35,79,67.90,84,62.70,119,55.60,282,61.20,3,100.00
12/05/2017 8:40,71,67.70,88,62.30,107,55.40,266,61.00,3,100.00
12/05/2017 8:45,79,67.00,85,62.60,111,56.40,275,61.40,3,100.00
12/05/2017 8:50,78,66.30,99,65.90,109,56.40,286,62.40,3,100.00
12/05/2017 8:55,74,67.40,93,65.50,111,55.80,278,62.10,3,100.00
12/05/2017 9:00,91,64.20,92,62.40,121,53.50,304,59.40,3,100.00
12/05/2017 9:05,86,63.70,84,61.90,122,53.10,292,58.80,3,100.00
12/05/2017 9:10,74,64.00,89,65.00,100,55.00,263,60.90,3,100.00
12/05/2017 9:15,75,65.40,69,66.60,91,56.20,235,62.20,3,100.00
12/05/2017 9:20,89,63.30,77,68.10,98,56.30,264,62.10,3,100.00
12/05/2017 9:25,68,63.70,90,66.90,94,57.10,252,62.40,3,100.00
12/05/2017 9:30,71,65.50,78,65.00,95,57.60,244,62.30,3,100.00
12/05/2017 9:35,70,64.00,89,63.70,103,57.00,262,61.10,3,100.00
12/05/2017 9:40,70,64.20,83,61.30,91,56.40,244,60.30,3,100.00
12/05/2017 9:45,73,64.40,71,62.00,84,56.00,228,60.60,3,100.00
12/05/2017 9:50,84,65.40,87,60.50,104,56.50,275,60.50,3,100.00
12/05/2017 9:55,57,65.90,71,62.70,95,58.20,223,61.60,3,100.00
12/05/2017 10:00,72,68.50,73,61.00,69,59.30,214,63.00,3,100.00
12/05/2017 10:05,59,66.40,70,63.70,81,62.60,210,64.00,3,100.00
12/05/2017 10:10,66,65.30,73,64.20,70,62.50,209,64.00,3,100.00
12/05/2017 10:15,66,67.10,76,64.00,53,64.00,195,65.00,3,100.00
12/05/2017 10:20,51,70.90,78,64.10,64,62.80,193,65.50,3,100.00
12/05/2017 10:25,52,72.60,84,64.40,65,63.90,201,66.40,3,100.00
12/05/2017 10:30,59,67.00,76,66.10,73,63.90,208,65.60,3,100.00
12/05/2017 10:35,63,74.60,82,65.80,64,63.30,209,67.70,3,100.00
12/05/2017 10:40,69,75.20,77,66.10,57,64.00,203,68.60,3,100.00
12/05/2017 10:45,50,68.60,60,68.30,42,64.10,152,67.20,3,100.00
12/05/2017 10:50,50,65.90,81,65.90,71,63.70,202,65.10,3,100.00
12/05/2017 10:55,65,63.50,83,66.30,54,63.80,202,64.70,3,100.00
12/05/2017 11:00,58,68.40,71,66.90,62,64.90,191,66.70,3,100.00
12/05/2017 11:05,43,71.20,66,65.90,55,62.70,164,66.20,3,100.00
12/05/2017 11:10,46,69.30,60,68.00,60,60.70,166,65.70,3,100.00
12/05/2017 11:15,56,66.90,71,69.20,70,60.40,197,65.40,3,100.00
12/05/2017 11:20,34,71.50,64,66.90,59,61.70,157,65.90,3,100.00
12/05/2017 11:25,59,72.60,72,68.20,65,61.40,196,67.30,3,100.00
12/05/2017 11:30,57,77.20,80,64.00,78,61.70,215,66.70,3,100.00
12/05/2017 11:35,52,73.50,65,65.90,70,59.50,187,65.60,3,100.00
12/05/2017 11:40,56,72.60,62,67.70,76,62.10,194,66.90,3,100.00
12/05/2017 11:45,65,72.20,66,68.30,54,64.00,185,68.40,3,100.00
12/05/2017 11:50,62,76.50,68,67.60,60,63.00,190,69.10,3,100.00
12/05/2017 11:55,55,75.60,73,68.70,56,62.90,184,69.00,3,100.00
12/05/2017 12:00,52,73.10,66,70.40,43,62.50,161,69.20,3,100.00
12/05/2017 12:05,69,71.20,51,67.10,64,62.50,184,67.00,3,100.00
12/05/2017 12:10,49,71.90,51,65.80,50,62.90,150,66.80,3,100.00
12/05/2017 12:15,55,72.50,67,66.30,59,62.40,181,66.90,3,100.00
12/05/2017 12:20,51,75.00,65,68.50,52,61.40,168,68.30,3,100.00
12/05/2017 12:25,48,69.90,57,66.90,46,62.20,151,66.40,3,100.00
12/05/2017 12:30,42,73.30,64,62.30,45,62.00,151,65.30,3,100.00
12/05/2017 12:35,63,69.80,67,63.70,65,61.90,195,65.10,3,100.00
12/05/2017 12:40,58,69.20,79,67.70,59,63.30,196,66.80,3,100.00
12/05/2017 12:45,62,70.90,77,66.70,55,62.90,194,67.00,3,100.00
12/05/2017 12:50,64,75.50,72,69.50,55,63.00,191,69.60,3,100.00
12/05/2017 12:55,61,72.60,65,69.90,52,60.10,178,68.00,3,100.00
12/05/2017 13:00,45,70.70,65,63.30,46,61.30,156,64.80,3,100.00
12/05/2017 13:05,55,74.60,58,65.30,55,60.50,168,66.80,3,100.00
12/05/2017 13:10,50,73.50,56,66.40,51,62.40,157,67.40,3,100.00
12/05/2017 13:15,57,77.00,65,68.70,37,62.40,159,70.20,3,100.00
12/05/2017 13:20,51,76.30,54,67.40,51,63.20,156,68.90,3,100.00
12/05/2017 13:25,44,74.20,46,68.30,41,61.10,131,68.00,3,100.00
12/05/2017 13:30,49,70.80,61,71.20,35,62.20,145,68.90,3,100.00
12/05/2017 13:35,56,71.90,64,68.10,61,61.00,181,66.90,3,100.00
12/05/2017 13:40,47,69.60,64,69.40,46,62.10,157,67.30,3,100.00
12/05/2017 13:45,48,69.20,70,67.10,41,63.20,159,66.70,3,100.00
12/05/2017 13:50,50,70.40,67,68.70,47,59.90,164,66.70,3,100.00
12/05/2017 13:55,60,71.60,60,67.60,54,62.40,174,67.40,3,100.00
12/05/2017 14:00,36,69.10,69,64.80,39,63.30,144,65.50,3,100.00
12/05/2017 14:05,48,68.50,67,67.90,42,63.60,157,66.90,3,100.00
12/05/2017 14:10,43,68.40,61,67.70,46,63.20,150,66.50,3,100.00
12/05/2017 14:15,43,64.40,67,71.00,51,62.20,161,66.40,3,100.00
12/05/2017 14:20,55,67.30,56,71.10,50,63.30,161,67.40,3,100.00
12/05/2017 14:25,53,69.00,62,69.90,51,60.40,166,66.70,3,100.00
12/05/2017 14:30,57,71.10,65,68.30,51,61.40,173,67.20,3,100.00
12/05/2017 14:35,57,74.20,65,67.20,49,62.50,171,68.20,3,100.00
12/05/2017 14:40,45,74.10,74,67.20,59,62.20,178,67.30,3,100.00
12/05/2017 14:45,63,71.20,61,69.20,62,63.40,186,67.90,3,100.00
12/05/2017 14:50,47,73.30,57,65.10,52,63.00,156,66.90,3,100.00
12/05/2017 14:55,39,75.50,57,67.40,35,62.70,131,68.60,3,100.00
12/05/2017 15:00,50,73.40,65,64.40,48,62.90,163,66.70,3,100.00
12/05/2017 15:05,44,70.60,71,64.70,50,64.20,165,66.10,3,100.00
12/05/2017 15:10,57,72.40,59,64.70,56,64.00,172,67.00,3,100.00
12/05/2017 15:15,55,71.10,67,64.70,51,64.10,173,66.60,3,100.00
12/05/2017 15:20,59,75.10,59,67.30,60,63.60,178,68.60,3,100.00
12/05/2017 15:25,62,73.60,84,68.40,68,66.40,214,69.30,3,100.00
12/05/2017 15:30,54,71.60,76,66.80,54,65.50,184,67.80,3,100.00
12/05/2017 15:35,65,71.30,67,67.00,62,66.30,194,68.20,3,100.00
12/05/2017 15:40,73,72.90,92,65.70,74,65.10,239,67.70,3,100.00
12/05/2017 15:45,67,70.70,64,64.40,72,64.90,203,66.70,3,100.00
12/05/2017 15:50,77,70.30,76,63.80,72,64.00,225,66.10,3,100.00
12/05/2017 15:55,69,70.90,83,65.40,71,63.20,223,66.40,3,100.00
12/05/2017 16:00,74,72.50,82,66.60,69,62.10,225,67.20,3,100.00
12/05/2017 16:05,72,70.30,86,65.40,48,62.00,206,66.30,3,100.00
12/05/2017 16:10,69,71.50,77,65.60,67,63.10,213,66.70,3,100.00
12/05/2017 16:15,81,65.90,71,61.30,66,58.40,218,62.10,3,100.00
12/05/2017 16:20,74,65.10,64,60.70,60,59.20,198,61.90,3,100.00
12/05/2017 16:25,70,65.30,70,60.70,63,58.60,203,61.60,3,100.00
12/05/2017 16:30,46,69.00,58,60.90,50,58.90,154,62.70,3,100.00
12/05/2017 16:35,56,67.50,59,64.20,40,61.20,155,64.60,3,100.00
12/05/2017 16:40,51,70.90,54,66.70,43,61.50,148,66.60,3,100.00
12/05/2017 16:45,62,74.10,51,67.10,45,62.50,158,68.50,3,100.00
12/05/2017 16:50,55,76.30,47,68.20,52,63.00,154,69.30,3,100.00
12/05/2017 16:55,53,75.80,57,66.80,44,61.50,154,68.40,3,100.00
12/05/2017 17:00,55,77.10,56,70.80,48,62.80,159,70.60,3,100.00
12/05/2017 17:05,63,77.00,56,72.30,54,61.80,173,70.70,3,100.00
12/05/2017 17:10,64,73.90,59,71.30,63,61.00,186,68.70,3,100.00
12/05/2017 17:15,64,72.40,63,72.80,62,60.60,189,68.70,3,100.00
12/05/2017 17:20,66,71.10,66,69.10,68,57.10,200,65.70,3,100.00
12/05/2017 17:25,58,68.40,62,67.70,38,57.20,158,65.40,3,100.00
12/05/2017 17:30,46,69.00,50,60.10,61,54.50,157,60.50,3,100.00
12/05/2017 17:35,48,66.70,60,62.40,56,54.60,164,61.00,3,100.00
12/05/2017 17:40,44,70.60,59,65.50,49,57.50,152,64.40,3,100.00
12/05/2017 17:45,54,73.20,60,69.40,50,60.00,164,67.80,3,100.00
12/05/2017 17:50,70,70.30,62,69.90,47,61.70,179,67.90,3,100.00
12/05/2017 17:55,49,68.80,66,68.80,52,58.90,167,65.70,3,100.00
12/05/2017 18:00,65,67.30,62,65.00,44,60.30,171,64.70,3,100.00
12/05/2017 18:05,70,69.40,58,67.70,48,60.40,176,66.40,3,100.00
12/05/2017 18:10,56,70.10,55,68.70,54,61.60,165,66.90,3,100.00
12/05/2017 18:15,58,70.40,69,71.60,48,62.60,175,68.70,3,100.00
12/05/2017 18:20,58,71.60,66,71.80,52,61.50,176,68.70,3,100.00
12/05/2017 18:25,70,70.80,71,70.30,59,60.70,200,67.60,3,100.00
12/05/2017 18:30,54,72.10,63,68.60,71,57.50,188,65.40,3,100.00
12/05/2017 18:35,75,72.80,72,67.10,65,60.50,212,67.10,3,100.00
12/05/2017 18:40,48,73.30,67,69.40,51,59.90,166,67.60,3,100.00
12/05/2017 18:45,66,70.90,58,72.50,47,59.30,171,68.30,3,100.00
12/05/2017 18:50,66,71.60,57,70.70,60,61.70,183,68.10,3,100.00
12/05/2017 18:55,59,72.40,68,71.50,44,62.60,171,69.50,3,100.00
12/05/2017 19:00,63,70.10,68,70.30,54,59.90,185,67.20,3,100.00
12/05/2017 19:05,68,70.50,74,66.60,53,59.60,195,66.10,3,100.00
12/05/2017 19:10,60,67.40,68,64.10,42,61.70,170,64.70,3,100.00
12/05/2017 19:15,46,67.80,52,68.20,43,61.60,141,66.10,3,100.00
12/05/2017 19:20,47,67.10,47,70.10,35,62.40,129,66.90,3,100.00
12/05/2017 19:25,60,67.90,62,70.70,42,61.90,164,67.40,3,100.00
12/05/2017 19:30,48,70.90,55,72.10,32,61.50,135,69.20,3,100.00
12/05/2017 19:35,41,71.50,43,70.80,35,62.10,119,68.50,3,100.00
12/05/2017 19:40,48,74.30,43,69.40,31,63.00,122,69.70,3,100.00
12/05/2017 19:45,39,74.10,54,68.60,43,61.20,136,67.80,3,100.00
12/05/2017 19:50,42,74.50,38,70.60,28,61.80,108,69.80,3,100.00
12/05/2017 19:55,39,71.80,43,71.20,19,62.10,101,69.70,3,100.00
12/05/2017 20:00,45,70.00,44,71.00,32,61.60,121,68.10,3,100.00
12/05/2017 20:05,29,71.70,44,70.50,33,60.60,106,67.70,3,100.00
12/05/2017 20:10,36,71.90,37,70.70,22,61.50,95,69.00,3,100.00
12/05/2017 20:15,37,72.00,41,70.30,24,62.10,102,69.00,3,100.00
12/05/2017 20:20,49,72.80,44,69.40,29,61.80,122,69.00,3,100.00
12/05/2017 20:25,45,72.60,41,70.70,21,61.90,107,69.80,3,100.00
12/05/2017 20:30,41,72.90,49,70.60,30,61.60,120,69.10,3,100.00
12/05/2017 20:35,30,73.30,30,70.50,17,62.00,77,69.70,3,100.00
12/05/2017 20:40,23,72.80,26,70.20,29,61.50,78,67.70,3,100.00
12/05/2017 20:45,29,72.30,42,70.20,22,61.90,93,68.90,3,100.00
12/05/2017 20:50,22,71.60,51,68.50,30,61.40,103,67.10,3,100.00
12/05/2017 20:55,34,71.40,38,68.80,26,61.40,98,67.70,3,100.00
12/05/2017 21:00,35,71.00,29,67.60,19,61.40,83,67.60,3,100.00
12/05/2017 21:05,28,71.70,35,68.20,22,61.90,85,67.70,3,100.00
12/05/2017 21:10,40,71.50,42,69.40,29,62.40,111,68.30,3,100.00
12/05/2017 21:15,30,71.80,37,70.10,23,62.70,90,68.80,3,100.00
12/05/2017 21:20,30,71.40,25,68.80,23,62.40,78,67.90,3,100.00
12/05/2017 21:25,44,71.60,33,69.50,24,62.80,101,68.80,3,100.00
12/05/2017 21:30,29,71.90,34,66.90,21,62.50,84,67.50,3,100.00
12/05/2017 21:35,27,72.20,30,65.60,21,62.60,78,67.10,3,100.00
12/05/2017 21:40,28,72.70,33,68.50,12,62.80,73,69.20,3,100.00
12/05/2017 21:45,40,70.50,30,68.70,20,62.90,90,68.20,3,100.00
12/05/2017 21:50,18,71.10,27,69.70,16,62.80,61,68.30,3,100.00
12/05/2017 21:55,35,72.20,31,69.30,17,62.80,83,69.20,3,100.00
12/05/2017 22:00,32,72.30,31,69.10,23,61.90,86,68.40,3,100.00
12/05/2017 22:05,28,72.30,24,69.40,7,62.30,59,69.90,3,100.00
12/05/2017 22:10,22,72.10,25,69.80,24,61.90,71,67.80,3,100.00
12/05/2017 22:15,22,72.10,28,70.00,17,61.80,67,68.60,3,100.00
12/05/2017 22:20,20,71.10,20,70.00,8,62.20,48,69.20,3,100.00
12/05/2017 22:25,19,71.40,30,69.80,13,62.30,62,68.70,3,100.00
12/05/2017 22:30,29,72.10,28,70.00,14,62.60,71,69.40,3,100.00
12/05/2017 22:35,21,70.50,20,70.00,10,62.70,51,68.80,3,100.00
12/05/2017 22:40,26,71.30,22,68.60,15,62.70,63,68.30,3,100.00
12/05/2017 22:45,23,71.30,28,69.40,22,62.90,73,68.00,3,100.00
12/05/2017 22:50,16,70.70,20,69.30,14,62.80,50,67.90,3,100.00
12/05/2017 22:55,25,71.40,25,69.30,12,62.70,62,68.90,3,100.00
12/05/2017 23:00,20,71.90,29,69.00,13,62.80,62,68.60,3,100.00
12/05/2017 23:05,13,72.10,26,68.10,12,62.70,51,67.80,3,100.00
12/05/2017 23:10,29,70.50,21,68.80,8,62.60,58,68.80,3,100.00
12/05/2017 23:15,18,71.20,23,68.50,13,62.70,54,68.00,3,100.00
12/05/2017 23:20,15,72.00,19,68.60,9,62.60,43,68.50,3,100.00
12/05/2017 23:25,18,72.10,29,69.80,7,62.60,54,69.60,3,100.00
12/05/2017 23:30,14,72.20,18,69.80,13,62.70,45,68.50,3,100.00
12/05/2017 23:35,11,72.20,24,69.90,12,62.90,47,68.70,3,100.00
12/05/2017 23:40,15,71.60,17,69.50,10,62.90,42,68.70,3,100.00
12/05/2017 23:45,11,72.00,12,69.60,10,62.90,33,68.40,3,100.00
12/05/2017 23:50,12,71.80,16,69.80,4,62.80,32,69.70,3,100.00
12/05/2017 23:55,24,71.90,16,69.40,3,62.70,43,70.30,3,100.00
12/06/2017 0:00,14,71.90,14,69.70,6,62.70,34,69.40,3,100.00
12/06/2017 0:05,14,72.10,20,69.90,10,62.60,44,68.90,3,100.00
12/06/2017 0:10,11,71.60,17,68.90,3,62.80,31,69.30,3,100.00
12/06/2017 0:15,11,71.90,9,69.30,1,62.80,21,70.40,3,100.00
12/06/2017 0:20,13,72.30,9,69.60,4,62.80,26,69.90,3,100.00
12/06/2017 0:25,10,72.40,12,69.10,8,62.80,30,68.50,3,100.00
12/06/2017 0:30,11,72.40,9,68.90,6,62.00,26,68.80,3,100.00
12/06/2017 0:35,6,72.30,6,69.00,3,62.20,15,69.00,3,100.00
12/06/2017 0:40,10,72.20,11,69.30,4,62.50,25,69.40,3,100.00
12/06/2017 0:45,7,72.30,4,69.50,2,62.70,13,70.00,3,100.00
12/06/2017 0:50,6,72.20,4,69.60,0,62.70,10,71.20,3,100.00
12/06/2017 0:55,7,72.10,6,69.90,3,62.80,16,69.50,3,100.00
12/06/2017 1:00,7,72.20,7,69.00,1,62.80,15,70.10,3,100.00
12/06/2017 1:05,5,72.30,6,69.40,2,62.70,13,69.50,3,100.00
12/06/2017 1:10,8,72.00,3,69.60,3,62.70,14,69.50,3,100.00
12/06/2017 1:15,7,72.30,4,69.90,1,62.70,12,70.70,3,100.00
12/06/2017 1:20,6,71.60,8,69.80,2,62.60,16,69.60,3,100.00
12/06/2017 1:25,11,72.00,7,69.80,3,62.60,21,69.90,3,100.00
12/06/2017 1:30,4,72.10,7,69.40,3,62.50,14,68.70,3,100.00
12/06/2017 1:35,6,71.80,10,69.40,5,62.50,21,68.40,3,100.00
12/06/2017 1:40,6,71.90,7,69.60,1,62.50,14,70.10,3,100.00
12/06/2017 1:45,8,71.20,5,69.60,4,62.60,17,68.70,3,100.00
12/06/2017 1:50,3,71.70,3,69.70,1,62.70,7,69.60,3,100.00
12/06/2017 1:55,7,72.10,2,69.70,0,62.70,9,71.60,3,100.00
12/06/2017 2:00,9,72.20,7,69.70,3,62.80,19,69.80,3,100.00
12/06/2017 2:05,7,72.30,7,69.80,3,62.90,17,69.60,3,100.00
12/06/2017 2:10,7,72.60,7,69.80,5,62.70,19,69.00,3,100.00
12/06/2017 2:15,8,72.30,8,69.80,2,62.80,18,70.10,3,100.00
12/06/2017 2:20,3,71.80,7,69.00,2,62.70,12,68.60,3,100.00
12/06/2017 2:25,2,71.90,9,69.50,1,62.60,12,69.30,3,100.00
12/06/2017 2:30,5,72.10,4,69.70,5,62.80,14,68.10,3,100.00
12/06/2017 2:35,3,72.30,6,69.70,7,62.80,16,67.20,3,100.00
12/06/2017 2:40,5,72.10,7,69.80,5,62.70,17,68.40,3,100.00
12/06/2017 2:45,9,70.20,11,69.70,2,62.80,22,69.30,3,100.00
12/06/2017 2:50,7,71.30,9,69.90,6,62.90,22,68.40,3,100.00
12/06/2017 2:55,7,71.50,13,69.30,6,62.80,26,68.40,3,100.00
12/06/2017 3:00,6,71.20,12,69.50,4,62.70,22,68.70,3,100.00
12/06/2017 3:05,5,71.10,12,68.50,10,62.40,27,66.70,3,100.00
12/06/2017 3:10,5,71.40,13,68.70,4,62.40,22,68.20,3,100.00
12/06/2017 3:15,4,71.80,7,68.60,7,62.70,18,67.00,3,100.00
12/06/2017 3:20,8,71.90,11,69.20,5,62.60,24,68.70,3,100.00
12/06/2017 3:25,2,71.70,12,68.90,8,62.50,22,66.80,3,100.00
12/06/2017 3:30,7,71.80,20,69.50,5,62.60,32,68.90,3,100.00
12/06/2017 3:35,14,72.50,10,69.80,13,62.60,37,68.30,3,100.00
12/06/2017 3:40,11,72.10,15,70.10,11,62.70,37,68.50,3,100.00
12/06/2017 3:45,8,72.30,18,70.20,8,62.70,34,68.90,3,100.00
12/06/2017 3:50,11,72.40,26,70.50,14,62.80,51,68.80,3,100.00
12/06/2017 3:55,7,71.90,15,70.30,6,62.80,28,69.10,3,100.00
12/06/2017 4:00,8,71.90,22,70.00,21,62.50,51,67.20,3,100.00
12/06/2017 4:05,3,71.70,21,70.20,16,62.40,40,67.20,3,100.00
12/06/2017 4:10,10,71.70,22,70.10,17,62.00,49,67.60,3,100.00
12/06/2017 4:15,10,71.70,29,70.30,18,62.30,57,68.00,3,100.00
12/06/2017 4:20,13,71.20,24,70.20,20,62.10,57,67.60,3,100.00
12/06/2017 4:25,10,71.80,33,71.00,27,62.70,70,67.90,3,100.00
12/06/2017 4:30,11,72.10,27,70.00,30,62.00,68,66.80,3,100.00
12/06/2017 4:35,16,72.20,32,69.20,35,61.50,83,66.50,3,100.00
12/06/2017 4:40,13,72.20,44,69.00,40,61.00,97,66.10,3,100.00
12/06/2017 4:45,15,70.70,40,71.40,43,59.30,98,66.00,3,100.00
12/06/2017 4:50,24,72.30,41,72.20,29,60.50,94,68.60,3,100.00
12/06/2017 4:55,23,71.30,43,71.90,59,60.50,125,66.40,3,100.00
12/06/2017 5:00,22,71.00,45,73.10,42,60.60,109,67.90,3,100.00
12/06/2017 5:05,26,69.10,49,69.50,73,60.60,148,65.00,3,100.00
12/06/2017 5:10,21,70.90,45,67.70,60,62.40,126,65.70,3,100.00
12/06/2017 5:15,34,69.20,57,69.80,74,61.30,165,65.90,3,100.00
12/06/2017 5:20,33,71.80,65,69.40,74,62.20,172,66.80,3,100.00
12/06/2017 5:25,31,72.10,47,69.60,75,62.20,153,66.50,3,100.00
12/06/2017 5:30,28,69.80,60,68.60,84,60.70,172,64.90,3,100.00
12/06/2017 5:35,31,72.20,53,69.40,92,62.50,176,66.30,3,100.00
12/06/2017 5:40,33,73.80,69,70.70,99,62.80,201,67.30,3,100.00
12/06/2017 5:45,38,70.70,56,71.80,96,63.60,190,67.40,3,100.00
12/06/2017 5:50,39,71.90,58,72.00,92,63.40,189,67.80,3,100.00
12/06/2017 5:55,47,71.50,67,69.30,81,63.10,195,67.30,3,100.00
12/06/2017 6:00,45,70.00,50,70.90,84,58.10,179,64.70,3,100.00
12/06/2017 6:05,34,71.70,53,71.10,74,58.70,161,65.50,3,100.00
12/06/2017 6:10,40,73.40,62,67.70,75,59.10,177,65.30,3,100.00
12/06/2017 6:15,37,74.70,61,68.90,95,59.30,193,65.30,3,100.00
12/06/2017 6:20,47,71.30,59,66.50,102,57.60,208,63.20,3,100.00
12/06/2017 6:25,31,72.50,71,67.30,96,57.40,198,63.30,3,100.00
12/06/2017 6:30,46,67.60,58,69.10,83,57.40,187,63.50,3,100.00
12/06/2017 6:35,49,70.30,79,69.90,109,57.40,237,64.20,3,100.00
12/06/2017 6:40,50,70.50,62,70.20,95,58.10,207,64.70,3,100.00
12/06/2017 6:45,46,71.50,87,69.20,119,56.10,252,63.40,3,100.00
12/06/2017 6:50,51,73.70,82,68.10,107,56.60,240,64.20,3,100.00
12/06/2017 6:55,50,73.40,80,71.60,108,58.20,238,65.90,3,100.00
12/06/2017 7:00,61,72.60,69,71.50,105,57.70,235,65.60,3,100.00
12/06/2017 7:05,58,74.30,76,71.20,111,58.20,245,66.00,3,100.00
12/06/2017 7:10,58,74.80,72,68.10,112,59.40,242,65.70,3,100.00
12/06/2017 7:15,62,73.30,79,67.90,113,59.90,254,65.70,3,100.00
12/06/2017 7:20,62,72.20,70,67.00,115,58.90,247,64.50,3,100.00
12/06/2017 7:25,58,71.50,96,68.20,125,58.90,279,64.70,3,100.00
12/06/2017 7:30,58,74.40,80,69.30,117,59.10,255,65.80,3,100.00
12/06/2017 7:35,59,75.10,81,67.40,117,58.60,257,65.20,3,100.00
12/06/2017 7:40,55,72.80,87,68.40,126,57.80,268,64.30,3,100.00
12/06/2017 7:45,64,74.90,90,69.60,129,57.10,283,65.10,3,100.00
12/06/2017 7:50,88,73.70,89,66.00,135,57.70,312,64.60,3,100.00
