5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1/02/2018 3:50,9,72.20,15,70.00,15,62.80,39,67.70,3,100.00
1/02/2018 3:55,14,72.40,11,69.90,10,62.80,35,68.90,3,100.00
1/02/2018 4:00,7,71.40,17,69.50,13,62.70,37,67.50,3,100.00
1/02/2018 4:05,13,70.70,22,70.10,13,61.70,48,68.00,3,100.00
1/02/2018 4:10,11,71.40,18,69.80,12,62.20,41,68.00,3,100.00
1/02/2018 4:15,9,71.70,29,70.70,22,62.70,60,67.90,3,100.00
1/02/2018 4:20,11,71.20,21,70.60,22,62.60,54,67.50,3,100.00
1/02/2018 4:25,5,71.50,25,70.10,27,62.00,57,66.40,3,100.00
1/02/2018 4:30,8,71.60,28,70.50,22,62.10,58,67.50,3,100.00
1/02/2018 4:35,11,72.00,35,71.40,24,62.30,70,68.40,3,100.00
1/02/2018 4:40,15,71.10,37,69.30,34,63.20,86,67.20,3,100.00
1/02/2018 4:45,15,71.70,44,70.90,31,63.60,90,68.50,3,100.00
1/02/2018 4:50,21,72.10,40,70.30,42,63.60,103,67.90,3,100.00
1/02/2018 4:55,15,72.10,46,68.80,43,63.50,104,67.10,3,100.00
1/02/2018 5:00,27,72.80,37,65.30,47,63.70,111,66.40,3,100.00
1/02/2018 5:05,21,72.20,49,69.10,37,63.10,107,67.60,3,100.00
1/02/2018 5:10,34,70.80,43,69.60,67,63.40,144,67.00,3,100.00
1/02/2018 5:15,24,70.90,45,69.10,56,63.40,125,66.90,3,100.00
1/02/2018 5:20,23,71.10,44,66.10,73,62.60,140,65.10,3,100.00
1/02/2018 5:25,27,69.40,49,69.00,79,60.80,155,64.90,3,100.00
1/02/2018 5:30,17,70.80,49,66.50,75,61.70,141,64.50,3,100.00
1/02/2018 5:35,18,71.50,59,70.90,64,61.30,141,66.60,3,100.00
1/02/2018 5:40,34,71.80,57,70.70,83,63.00,174,67.20,3,100.00
1/02/2018 5:45,43,70.20,57,68.30,77,61.20,177,65.70,3,100.00
1/02/2018 5:50,39,72.20,67,68.50,81,60.40,187,65.80,3,100.00
1/02/2018 5:55,43,73.70,48,66.00,78,60.60,169,65.50,3,100.00
1/02/2018 6:00,28,71.90,71,65.80,75,61.60,174,65.00,3,100.00
1/02/2018 6:05,23,72.50,53,68.30,67,62.50,143,66.30,3,100.00
1/02/2018 6:10,41,72.30,54,66.90,81,61.60,176,65.70,3,100.00
1/02/2018 6:15,38,69.80,63,67.60,96,62.40,197,65.50,3,100.00
1/02/2018 6:20,24,71.20,54,66.90,85,61.30,163,64.60,3,100.00
1/02/2018 6:25,32,71.80,57,66.00,81,60.80,170,64.60,3,100.00
1/02/2018 6:30,44,71.00,63,66.30,87,60.00,194,64.50,3,100.00
1/02/2018 6:35,31,70.80,68,64.70,87,59.60,186,63.30,3,100.00
1/02/2018 6:40,47,72.00,65,65.60,87,60.30,199,64.80,3,100.00
1/02/2018 6:45,36,73.30,61,68.80,89,61.40,186,66.10,3,100.00
1/02/2018 6:50,42,72.00,73,68.30,95,62.10,210,66.20,3,100.00
1/02/2018 6:55,44,74.50,58,66.30,70,61.80,172,66.60,3,100.00
1/02/2018 7:00,41,73.10,58,65.80,68,61.90,167,66.00,3,100.00
1/02/2018 7:05,45,72.60,50,65.00,80,59.50,175,64.40,3,100.00
1/02/2018 7:10,37,71.10,61,66.90,74,59.70,172,64.70,3,100.00
1/02/2018 7:15,38,71.20,62,67.60,73,60.00,173,65.20,3,100.00
1/02/2018 7:20,58,74.50,66,68.00,84,60.20,208,66.70,3,100.00
1/02/2018 7:25,43,68.60,65,67.10,75,59.40,183,64.30,3,100.00
1/02/2018 7:30,46,69.10,68,68.00,84,60.90,198,65.20,3,100.00
1/02/2018 7:35,48,67.60,69,67.70,87,61.30,204,64.90,3,100.00
1/02/2018 7:40,52,72.00,62,69.00,95,61.70,209,66.40,3,100.00
1/02/2018 7:45,55,72.50,75,70.60,78,63.80,208,68.60,3,100.00
1/02/2018 7:50,52,69.10,70,72.10,94,63.90,216,67.80,3,100.00
1/02/2018 7:55,61,70.50,65,71.60,94,62.20,220,67.30,3,100.00
1/02/2018 8:00,57,69.20,71,69.80,85,62.40,213,66.70,3,100.00
1/02/2018 8:05,68,69.30,68,65.50,84,61.00,220,65.00,3,100.00
1/02/2018 8:10,59,72.50,76,65.80,78,61.30,213,66.00,3,100.00
1/02/2018 8:15,70,72.00,70,67.60,87,62.90,227,67.20,3,100.00
1/02/2018 8:20,55,71.30,82,66.90,92,63.00,229,66.40,3,100.00
1/02/2018 8:25,44,75.70,65,70.30,73,62.80,182,68.60,3,100.00
1/02/2018 8:30,62,76.30,71,69.20,82,63.50,215,69.10,3,100.00
1/02/2018 8:35,63,74.00,75,68.10,84,63.40,222,68.00,3,100.00
1/02/2018 8:40,51,75.00,66,67.40,78,61.90,195,67.20,3,100.00
1/02/2018 8:45,56,72.80,72,68.00,75,62.10,203,67.10,3,100.00
1/02/2018 8:50,76,72.90,66,70.30,75,63.50,217,68.90,3,100.00
1/02/2018 8:55,75,72.50,73,67.10,67,62.10,215,67.40,3,100.00
1/02/2018 9:00,51,73.50,50,70.40,58,61.50,159,68.10,3,100.00
1/02/2018 9:05,64,74.70,81,71.10,64,62.30,209,69.50,3,100.00
1/02/2018 9:10,46,71.80,60,71.00,59,60.90,165,67.60,3,100.00
1/02/2018 9:15,53,71.00,76,70.30,80,61.80,209,67.20,3,100.00
1/02/2018 9:20,58,68.30,64,67.70,50,61.90,172,66.20,3,100.00
1/02/2018 9:25,45,71.90,58,69.20,63,62.20,166,67.30,3,100.00
1/02/2018 9:30,65,69.90,67,70.60,61,61.70,193,67.60,3,100.00
1/02/2018 9:35,66,71.20,75,71.40,68,62.90,209,68.60,3,100.00
1/02/2018 9:40,52,72.30,69,70.90,60,62.80,181,68.60,3,100.00
1/02/2018 9:45,66,71.10,73,67.60,69,63.50,208,67.40,3,100.00
1/02/2018 9:50,71,74.10,65,69.10,69,64.60,205,69.30,3,100.00
1/02/2018 9:55,36,73.50,64,67.40,57,63.20,157,67.30,3,100.00
1/02/2018 10:00,44,73.50,77,69.10,60,64.50,181,68.60,3,100.00
1/02/2018 10:05,62,68.00,66,69.10,52,62.30,180,66.80,3,100.00
1/02/2018 10:10,55,67.60,83,72.80,69,64.90,207,68.80,3,100.00
1/02/2018 10:15,52,70.10,68,71.30,47,64.40,167,69.00,3,100.00
1/02/2018 10:20,53,69.20,64,67.60,55,63.30,172,66.70,3,100.00
1/02/2018 10:25,49,65.50,62,68.60,63,61.10,174,65.00,3,100.00
1/02/2018 10:30,54,67.00,77,69.70,63,62.10,194,66.50,3,100.00
1/02/2018 10:35,62,70.30,66,69.20,53,61.00,181,67.20,3,100.00
1/02/2018 10:40,46,69.70,56,68.40,51,61.30,153,66.40,3,100.00
1/02/2018 10:45,57,70.80,74,67.60,59,62.10,190,66.90,3,100.00
1/02/2018 10:50,61,71.50,64,68.80,64,63.10,189,67.70,3,100.00
1/02/2018 10:55,52,70.20,59,69.90,43,62.20,154,67.90,3,100.00
1/02/2018 11:00,44,72.10,69,69.80,46,62.90,159,68.40,3,100.00
1/02/2018 11:05,42,71.60,69,69.10,52,64.30,163,68.20,3,100.00
1/02/2018 11:10,46,65.80,61,68.50,44,63.70,151,66.30,3,100.00
1/02/2018 11:15,61,68.30,68,70.50,49,62.80,178,67.60,3,100.00
1/02/2018 11:20,55,70.90,65,71.80,44,63.30,164,69.20,3,100.00
1/02/2018 11:25,55,68.90,64,71.10,49,63.20,168,68.10,3,100.00
1/02/2018 11:30,60,70.80,64,68.30,50,61.90,174,67.30,3,100.00
1/02/2018 11:35,52,71.00,72,70.90,51,62.50,175,68.50,3,100.00
1/02/2018 11:40,46,72.60,67,73.00,55,64.20,168,70.00,3,100.00
1/02/2018 11:45,57,69.80,64,71.00,45,63.40,166,68.50,3,100.00
1/02/2018 11:50,60,71.00,75,72.40,49,63.10,184,69.50,3,100.00
1/02/2018 11:55,46,69.90,63,71.40,43,63.30,152,68.70,3,100.00
1/02/2018 12:00,55,70.00,60,70.70,44,62.60,159,68.20,3,100.00
1/02/2018 12:05,66,66.90,70,69.40,44,64.10,180,67.20,3,100.00
1/02/2018 12:10,49,68.50,60,68.00,54,63.10,163,66.50,3,100.00
1/02/2018 12:15,57,68.40,69,66.10,43,60.50,169,65.50,3,100.00
1/02/2018 12:20,68,67.30,75,65.90,56,60.60,199,64.90,3,100.00
1/02/2018 12:25,47,69.80,71,67.90,45,60.20,163,66.30,3,100.00
1/02/2018 12:30,51,67.20,56,68.00,40,61.80,147,66.00,3,100.00
1/02/2018 12:35,54,71.80,72,68.50,42,64.20,168,68.50,3,100.00
1/02/2018 12:40,53,72.80,50,70.70,54,63.50,157,68.90,3,100.00
1/02/2018 12:45,58,74.80,62,69.70,50,62.40,170,69.30,3,100.00
1/02/2018 12:50,52,68.30,57,70.30,48,63.50,157,67.60,3,100.00
1/02/2018 12:55,49,70.60,64,69.80,41,63.30,154,68.30,3,100.00
1/02/2018 13:00,46,68.30,49,69.90,44,62.80,139,67.10,3,100.00
1/02/2018 13:05,55,68.80,81,68.40,56,62.10,192,66.70,3,100.00
1/02/2018 13:10,51,68.40,69,66.40,39,62.10,159,66.00,3,100.00
1/02/2018 13:15,63,67.90,67,64.50,50,61.10,180,64.70,3,100.00
1/02/2018 13:20,47,70.60,69,66.10,58,62.80,174,66.20,3,100.00
1/02/2018 13:25,48,72.40,69,69.00,42,63.00,159,68.40,3,100.00
1/02/2018 13:30,50,72.20,61,68.80,40,62.30,151,68.20,3,100.00
1/02/2018 13:35,57,68.10,67,66.40,52,61.80,176,65.60,3,100.00
1/02/2018 13:40,62,69.00,69,68.20,43,62.30,174,67.00,3,100.00
1/02/2018 13:45,60,68.20,62,68.70,40,63.50,162,67.20,3,100.00
1/02/2018 13:50,71,70.80,70,67.80,36,63.00,177,68.00,3,100.00
1/02/2018 13:55,55,71.50,55,67.60,41,64.00,151,68.00,3,100.00
1/02/2018 14:00,47,71.60,55,68.30,42,61.80,144,67.50,3,100.00
1/02/2018 14:05,45,73.30,63,66.30,44,60.90,152,66.80,3,100.00
1/02/2018 14:10,52,72.80,66,67.00,43,61.00,161,67.30,3,100.00
1/02/2018 14:15,67,70.20,71,65.40,62,61.60,200,65.80,3,100.00
1/02/2018 14:20,45,72.10,63,67.70,44,63.10,152,67.70,3,100.00
1/02/2018 14:25,54,71.40,65,68.20,61,62.90,180,67.40,3,100.00
1/02/2018 14:30,40,68.70,54,70.50,43,63.60,137,67.80,3,100.00
1/02/2018 14:35,60,67.00,67,69.60,48,62.60,175,66.80,3,100.00
1/02/2018 14:40,52,70.30,62,68.40,44,64.60,158,68.00,3,100.00
1/02/2018 14:45,58,72.40,65,68.20,54,63.10,177,68.00,3,100.00
1/02/2018 14:50,58,74.40,65,70.30,42,62.20,165,69.70,3,100.00
1/02/2018 14:55,54,67.90,57,66.60,36,62.40,147,66.00,3,100.00
1/02/2018 15:00,49,66.40,78,65.80,50,64.30,177,65.50,3,100.00
1/02/2018 15:05,63,66.50,73,67.20,53,62.80,189,65.70,3,100.00
1/02/2018 15:10,59,66.50,64,67.10,49,62.30,172,65.50,3,100.00
1/02/2018 15:15,58,66.10,53,68.60,46,63.00,157,66.00,3,100.00
1/02/2018 15:20,49,69.80,62,67.90,48,62.30,159,66.80,3,100.00
1/02/2018 15:25,52,69.00,62,69.10,55,63.60,169,67.30,3,100.00
1/02/2018 15:30,65,71.20,66,68.50,55,64.60,186,68.30,3,100.00
1/02/2018 15:35,58,70.90,68,68.70,47,63.70,173,68.10,3,100.00
1/02/2018 15:40,62,67.70,77,68.00,54,61.20,193,66.00,3,100.00
1/02/2018 15:45,60,68.80,82,67.30,53,60.00,195,65.80,3,100.00
1/02/2018 15:50,59,71.30,77,68.90,48,61.70,184,67.80,3,100.00
1/02/2018 15:55,39,69.40,66,69.60,45,62.20,150,67.30,3,100.00
1/02/2018 16:00,50,69.40,65,70.80,43,61.70,158,67.90,3,100.00
1/02/2018 16:05,67,71.60,69,68.20,51,60.60,187,67.30,3,100.00
1/02/2018 16:10,63,70.50,63,71.00,39,60.90,165,68.40,3,100.00
1/02/2018 16:15,67,70.90,65,68.30,39,61.60,171,67.80,3,100.00
1/02/2018 16:20,65,70.10,59,69.60,40,61.40,164,67.80,3,100.00
1/02/2018 16:25,63,70.30,58,70.10,37,62.10,158,68.30,3,100.00
1/02/2018 16:30,44,69.50,63,68.60,27,61.20,134,67.40,3,100.00
1/02/2018 16:35,49,70.50,65,69.30,46,60.00,160,67.00,3,100.00
1/02/2018 16:40,51,71.00,68,70.10,52,61.20,171,67.70,3,100.00
1/02/2018 16:45,56,71.10,67,70.00,45,61.60,168,68.10,3,100.00
1/02/2018 16:50,52,71.60,58,71.80,44,61.20,154,68.70,3,100.00
1/02/2018 16:55,72,71.80,60,69.10,44,62.90,176,68.70,3,100.00
1/02/2018 17:00,74,71.90,69,70.50,48,63.30,191,69.20,3,100.00
1/02/2018 17:05,47,71.90,62,71.80,41,64.40,150,69.80,3,100.00
1/02/2018 17:10,52,68.10,56,67.90,52,63.60,160,66.60,3,100.00
1/02/2018 17:15,52,70.40,63,67.80,50,61.90,165,66.80,3,100.00
1/02/2018 17:20,62,68.60,73,68.40,52,62.30,187,66.80,3,100.00
1/02/2018 17:25,61,68.70,63,69.50,46,61.80,170,67.10,3,100.00
1/02/2018 17:30,49,67.90,59,67.30,36,60.80,144,65.90,3,100.00
1/02/2018 17:35,58,68.80,62,64.60,43,61.70,163,65.30,3,100.00
1/02/2018 17:40,62,68.30,54,66.30,44,61.80,160,65.80,3,100.00
1/02/2018 17:45,52,70.70,63,66.60,45,61.60,160,66.50,3,100.00
1/02/2018 17:50,47,71.40,56,68.60,32,62.60,135,68.20,3,100.00
1/02/2018 17:55,66,70.40,70,66.40,45,61.30,181,66.60,3,100.00
1/02/2018 18:00,45,70.10,61,65.40,50,61.80,156,65.60,3,100.00
1/02/2018 18:05,46,65.90,54,67.60,33,61.80,133,65.60,3,100.00
1/02/2018 18:10,58,68.50,64,67.90,44,59.10,166,65.80,3,100.00
1/02/2018 18:15,48,70.70,59,67.60,45,60.40,152,66.40,3,100.00
1/02/2018 18:20,47,71.30,60,69.00,44,59.30,151,66.90,3,100.00
1/02/2018 18:25,44,69.90,59,69.20,50,61.60,153,66.90,3,100.00
1/02/2018 18:30,46,71.00,62,70.80,43,62.60,151,68.50,3,100.00
1/02/2018 18:35,46,68.70,48,71.50,39,62.20,133,67.80,3,100.00
1/02/2018 18:40,60,70.60,64,67.40,44,62.20,168,67.20,3,100.00
1/02/2018 18:45,50,71.50,63,67.50,41,63.00,154,67.60,3,100.00
1/02/2018 18:50,48,70.20,58,67.40,46,62.60,152,66.80,3,100.00
1/02/2018 18:55,42,72.40,47,69.60,26,62.60,115,69.00,3,100.00
1/02/2018 19:00,44,71.20,59,68.50,19,62.70,122,68.60,3,100.00
1/02/2018 19:05,46,72.90,48,70.60,24,62.10,118,69.80,3,100.00
1/02/2018 19:10,45,71.00,55,66.70,37,60.70,137,66.50,3,100.00
1/02/2018 19:15,43,71.80,38,68.80,37,61.40,118,67.60,3,100.00
1/02/2018 19:20,38,71.80,48,70.50,21,62.30,107,69.40,3,100.00
1/02/2018 19:25,38,71.80,41,67.40,35,63.10,114,67.50,3,100.00
1/02/2018 19:30,42,71.80,36,68.60,27,63.60,105,68.60,3,100.00
1/02/2018 19:35,36,72.60,31,70.00,25,62.40,92,69.00,3,100.00
1/02/2018 19:40,38,72.20,43,69.50,27,62.90,108,68.80,3,100.00
1/02/2018 19:45,31,70.90,44,69.80,18,63.20,93,68.90,3,100.00
1/02/2018 19:50,35,70.70,36,69.30,26,63.80,97,68.30,3,100.00
1/02/2018 19:55,35,71.80,41,69.00,31,63.40,107,68.30,3,100.00
1/02/2018 20:00,26,70.60,32,70.20,17,63.20,75,68.80,3,100.00
1/02/2018 20:05,38,71.80,44,69.60,33,62.80,115,68.40,3,100.00
1/02/2018 20:10,33,70.90,34,69.30,21,63.20,88,68.40,3,100.00
1/02/2018 20:15,24,71.10,37,69.10,24,63.10,85,68.00,3,100.00
1/02/2018 20:20,33,71.00,40,68.10,22,62.60,95,67.80,3,100.00
1/02/2018 20:25,31,71.50,37,69.60,19,61.00,87,68.40,3,100.00
1/02/2018 20:30,31,71.00,30,70.20,14,62.00,75,69.00,3,100.00
1/02/2018 20:35,27,70.30,35,68.90,21,62.00,83,67.60,3,100.00
1/02/2018 20:40,37,71.00,35,69.50,22,62.40,94,68.40,3,100.00
1/02/2018 20:45,37,72.10,41,71.30,18,62.70,96,70.00,3,100.00
1/02/2018 20:50,26,72.00,40,70.60,26,60.60,92,68.20,3,100.00
1/02/2018 20:55,45,73.10,41,70.00,27,62.20,113,69.40,3,100.00
1/02/2018 21:00,29,72.70,36,69.70,13,62.60,78,69.60,3,100.00
1/02/2018 21:05,24,72.30,29,69.60,10,62.80,63,69.50,3,100.00
1/02/2018 21:10,36,71.50,29,68.30,11,62.90,76,69.00,3,100.00
1/02/2018 21:15,21,71.60,32,68.90,26,63.30,79,67.80,3,100.00
1/02/2018 21:20,36,72.50,25,69.00,14,63.10,75,69.60,3,100.00
1/02/2018 21:25,33,72.50,31,69.40,17,62.80,81,69.30,3,100.00
1/02/2018 21:30,30,72.00,23,69.30,14,62.70,67,69.10,3,100.00
1/02/2018 21:35,28,72.00,32,69.40,13,62.70,73,69.20,3,100.00
1/02/2018 21:40,37,70.80,31,69.50,13,62.90,81,69.00,3,100.00
1/02/2018 21:45,22,71.70,27,69.00,13,62.70,62,68.60,3,100.00
1/02/2018 21:50,26,71.80,32,69.80,14,62.50,72,69.10,3,100.00
1/02/2018 21:55,19,72.00,25,68.50,14,62.70,58,68.20,3,100.00
1/02/2018 22:00,24,71.50,24,69.10,18,62.70,66,68.20,3,100.00
1/02/2018 22:05,27,69.70,19,69.70,7,62.80,53,68.80,3,100.00
1/02/2018 22:10,27,70.60,30,70.10,11,62.70,68,69.10,3,100.00
1/02/2018 22:15,30,70.60,30,70.10,17,62.70,77,68.70,3,100.00
1/02/2018 22:20,20,71.10,25,70.00,13,62.60,58,68.70,3,100.00
1/02/2018 22:25,19,71.10,24,70.00,10,62.60,53,69.00,3,100.00
1/02/2018 22:30,25,72.20,27,70.00,13,62.70,65,69.40,3,100.00
1/02/2018 22:35,21,72.30,25,68.80,11,62.60,57,68.90,3,100.00
1/02/2018 22:40,20,72.30,22,69.30,15,62.40,57,68.50,3,100.00
1/02/2018 22:45,19,72.10,25,69.80,21,62.70,65,68.20,3,100.00
1/02/2018 22:50,19,72.40,26,69.90,9,62.60,54,69.60,3,100.00
1/02/2018 22:55,18,72.40,24,69.90,8,62.60,50,69.60,3,100.00
1/02/2018 23:00,13,71.70,17,69.40,7,62.60,37,68.90,3,100.00
1/02/2018 23:05,10,71.60,19,69.60,9,62.60,38,68.50,3,100.00
1/02/2018 23:10,15,71.10,20,70.00,7,62.60,42,69.20,3,100.00
1/02/2018 23:15,20,71.50,16,69.30,4,62.80,40,69.80,3,100.00
1/02/2018 23:20,11,72.00,23,68.60,9,62.80,43,68.30,3,100.00
1/02/2018 23:25,9,72.20,22,69.50,9,62.70,40,68.60,3,100.00
1/02/2018 23:30,15,72.20,19,69.80,6,62.60,40,69.60,3,100.00
1/02/2018 23:35,12,71.90,25,70.00,13,62.70,50,68.60,3,100.00
1/02/2018 23:40,5,71.90,16,70.00,5,62.60,26,68.90,3,100.00
1/02/2018 23:45,15,72.10,17,69.90,6,62.50,38,69.60,3,100.00
1/02/2018 23:50,20,72.40,15,69.10,13,62.70,48,68.70,3,100.00
1/02/2018 23:55,16,72.70,9,69.70,5,62.80,30,70.20,3,100.00
1/03/2018 0:00,8,71.90,13,69.70,4,62.70,25,69.30,3,100.00
1/03/2018 0:05,14,72.00,14,69.80,4,62.70,32,69.90,3,100.00
1/03/2018 0:10,10,71.10,16,69.80,3,62.00,29,69.40,3,100.00
1/03/2018 0:15,11,71.70,10,69.60,8,62.10,29,68.30,3,100.00
1/03/2018 0:20,6,71.90,12,69.80,1,62.30,19,70.10,3,100.00
1/03/2018 0:25,9,72.10,13,69.70,5,62.60,27,69.20,3,100.00
1/03/2018 0:30,11,72.00,9,69.60,4,62.90,24,69.60,3,100.00
1/03/2018 0:35,11,71.70,12,69.60,4,62.90,27,69.50,3,100.00
1/03/2018 0:40,12,72.00,13,69.90,4,62.90,29,69.80,3,100.00
1/03/2018 0:45,9,72.10,12,69.20,6,62.60,27,68.70,3,100.00
1/03/2018 0:50,8,72.00,10,68.90,6,62.70,24,68.40,3,100.00
1/03/2018 0:55,7,72.00,9,69.30,2,62.60,18,69.60,3,100.00
1/03/2018 1:00,7,72.10,6,69.50,1,62.50,14,70.30,3,100.00
1/03/2018 1:05,6,72.10,10,69.60,3,62.50,19,69.30,3,100.00
1/03/2018 1:10,12,71.40,13,69.30,1,62.70,26,70.00,3,100.00
1/03/2018 1:15,9,71.80,9,66.80,4,62.70,22,68.10,3,100.00
1/03/2018 1:20,8,72.00,7,68.30,3,62.60,18,69.00,3,100.00
1/03/2018 1:25,6,72.00,6,68.90,0,62.60,12,70.40,3,100.00
1/03/2018 1:30,8,70.80,10,69.40,4,62.50,22,68.70,3,100.00
1/03/2018 1:35,5,71.30,7,69.50,8,62.40,20,67.10,3,100.00
1/03/2018 1:40,7,71.60,9,69.60,4,62.60,20,68.90,3,100.00
1/03/2018 1:45,2,71.60,6,69.60,1,62.50,9,69.30,3,100.00
1/03/2018 1:50,3,71.70,7,69.70,1,62.60,11,69.60,3,100.00
1/03/2018 1:55,3,71.90,10,69.70,3,62.70,16,68.80,3,100.00
1/03/2018 2:00,3,72.20,7,69.60,2,62.60,12,69.10,3,100.00
1/03/2018 2:05,5,71.70,4,69.60,0,62.60,9,70.80,3,100.00
1/03/2018 2:10,3,71.90,6,69.70,2,62.00,11,68.90,3,100.00
1/03/2018 2:15,4,72.00,6,69.20,3,62.40,13,68.50,3,100.00
1/03/2018 2:20,11,71.60,8,69.30,3,62.50,22,69.50,3,100.00
1/03/2018 2:25,4,71.80,2,69.50,3,62.70,9,68.30,3,100.00
1/03/2018 2:30,3,71.80,4,69.70,6,62.60,13,66.90,3,100.00
1/03/2018 2:35,2,71.80,10,69.70,5,62.70,17,67.90,3,100.00
1/03/2018 2:40,2,72.00,10,69.40,3,62.80,15,68.40,3,100.00
1/03/2018 2:45,3,72.00,6,69.60,1,62.90,10,69.70,3,100.00
1/03/2018 2:50,12,71.20,15,69.80,3,62.90,30,69.70,3,100.00
1/03/2018 2:55,4,71.60,8,69.90,2,62.80,14,69.40,3,100.00
1/03/2018 3:00,4,70.50,5,69.20,4,62.80,13,67.60,3,100.00
1/03/2018 3:05,8,71.50,15,68.90,7,62.70,30,68.10,3,100.00
1/03/2018 3:10,5,71.80,11,69.40,9,62.80,25,67.50,3,100.00
1/03/2018 3:15,7,71.20,8,69.20,3,62.90,18,68.90,3,100.00
1/03/2018 3:20,8,70.80,7,69.50,4,62.70,19,68.60,3,100.00
1/03/2018 3:25,5,71.40,11,69.80,8,62.80,24,67.80,3,100.00
1/03/2018 3:30,5,71.70,16,69.90,15,62.80,36,67.20,3,100.00
1/03/2018 3:35,8,71.90,12,69.90,11,62.60,31,67.80,3,100.00
1/03/2018 3:40,11,71.40,18,70.00,6,62.70,35,69.20,3,100.00
1/03/2018 3:45,6,71.70,20,69.50,14,62.80,40,67.50,3,100.00
1/03/2018 3:50,9,71.80,19,69.90,13,62.50,41,68.00,3,100.00
1/03/2018 3:55,11,72.10,15,69.90,11,62.60,37,68.40,3,100.00
1/03/2018 4:00,15,71.40,19,69.70,9,62.30,43,68.70,3,100.00
1/03/2018 4:05,4,71.20,22,69.40,23,62.60,49,66.40,3,100.00
1/03/2018 4:10,14,71.80,22,70.10,15,62.20,51,68.20,3,100.00
1/03/2018 4:15,14,71.10,28,70.10,21,62.70,63,67.90,3,100.00
1/03/2018 4:20,9,71.20,23,70.10,28,62.70,60,66.80,3,100.00
1/03/2018 4:25,9,71.70,24,69.80,20,62.80,53,67.50,3,100.00
1/03/2018 4:30,8,71.90,24,70.00,28,62.80,60,66.90,3,100.00
1/03/2018 4:35,13,71.50,23,70.30,30,62.90,66,67.20,3,100.00
1/03/2018 4:40,14,72.00,36,70.50,40,62.70,90,67.30,3,100.00
1/03/2018 4:45,17,71.50,47,69.80,44,62.00,108,66.90,3,100.00
1/03/2018 4:50,22,72.50,44,69.60,36,62.70,102,67.80,3,100.00
1/03/2018 4:55,21,72.50,34,70.80,31,62.10,86,68.10,3,100.00
1/03/2018 5:00,20,72.90,39,70.30,38,62.40,97,67.70,3,100.00
1/03/2018 5:05,22,72.50,39,68.50,49,63.40,110,67.00,3,100.00
1/03/2018 5:10,21,72.60,40,69.90,55,62.60,116,66.90,3,100.00
1/03/2018 5:15,24,70.80,45,66.10,60,63.40,129,65.70,3,100.00
1/03/2018 5:20,20,71.80,48,67.00,63,63.30,131,66.00,3,100.00
1/03/2018 5:25,27,71.30,52,69.10,71,62.40,150,66.30,3,100.00
1/03/2018 5:30,30,70.90,54,70.20,79,62.60,163,66.60,3,100.00
1/03/2018 5:35,29,72.20,54,67.10,79,63.60,162,66.30,3,100.00
1/03/2018 5:40,30,73.00,61,67.40,81,62.20,172,65.90,3,100.00
1/03/2018 5:45,28,72.70,52,69.60,76,63.40,156,67.10,3,100.00
1/03/2018 5:50,44,74.70,65,70.00,96,62.10,205,67.30,3,100.00
1/03/2018 5:55,47,72.20,66,67.60,86,61.90,199,66.20,3,100.00
1/03/2018 6:00,26,72.60,48,70.60,65,62.20,139,67.00,3,100.00
1/03/2018 6:05,33,72.30,57,71.90,73,62.40,163,67.70,3,100.00
1/03/2018 6:10,36,73.70,69,68.30,86,62.20,191,66.60,3,100.00
1/03/2018 6:15,21,73.00,69,67.20,91,62.30,181,65.40,3,100.00
1/03/2018 6:20,38,71.20,55,66.10,92,60.70,185,64.50,3,100.00
1/03/2018 6:25,29,72.30,57,67.60,76,61.50,162,65.60,3,100.00
1/03/2018 6:30,37,70.60,63,69.40,88,62.10,188,66.20,3,100.00
1/03/2018 6:35,38,72.30,59,69.00,94,60.80,191,65.60,3,100.00
1/03/2018 6:40,44,72.10,59,67.30,94,62.50,197,66.10,3,100.00
1/03/2018 6:45,54,72.20,68,64.70,99,62.30,221,65.50,3,100.00
1/03/2018 6:50,41,69.00,70,66.80,95,61.90,206,65.00,3,100.00
1/03/2018 6:55,53,69.50,57,65.60,103,61.30,213,64.50,3,100.00
1/03/2018 7:00,36,70.10,65,67.10,85,62.40,186,65.50,3,100.00
1/03/2018 7:05,44,73.40,63,68.90,87,62.70,194,67.10,3,100.00
1/03/2018 7:10,48,72.90,61,68.30,84,61.70,193,66.60,3,100.00
1/03/2018 7:15,52,73.60,60,68.50,92,61.70,204,66.70,3,100.00
1/03/2018 7:20,44,73.50,69,71.90,95,61.70,208,67.60,3,100.00
1/03/2018 7:25,46,72.60,61,67.80,99,61.20,206,65.70,3,100.00
1/03/2018 7:30,52,74.60,70,68.30,105,62.90,227,67.20,3,100.00
1/03/2018 7:35,54,76.90,77,71.30,101,63.00,232,69.00,3,100.00
1/03/2018 7:40,66,78.00,64,69.30,102,63.80,232,69.40,3,100.00
1/03/2018 7:45,55,72.50,81,69.90,100,63.60,236,67.80,3,100.00
1/03/2018 7:50,56,73.00,77,66.60,106,65.40,239,67.60,3,100.00
