5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
2/20/2018 3:50,4,71.10,17,69.30,11,62.50,32,67.20,3,100.00
2/20/2018 3:55,11,71.70,20,69.60,4,62.50,35,69.40,3,100.00
2/20/2018 4:00,13,71.60,20,69.80,11,62.60,44,68.50,3,100.00
2/20/2018 4:05,9,71.60,24,70.20,21,62.80,54,67.60,3,100.00
2/20/2018 4:10,11,72.00,32,69.10,24,62.30,67,67.10,3,100.00
2/20/2018 4:15,14,72.30,27,69.60,19,62.40,60,67.90,3,100.00
2/20/2018 4:20,10,72.20,34,70.60,19,62.70,63,68.50,3,100.00
2/20/2018 4:25,13,72.30,45,69.30,36,62.30,94,67.00,3,100.00
2/20/2018 4:30,21,72.70,31,68.70,34,61.90,86,67.00,3,100.00
2/20/2018 4:35,17,72.50,42,66.40,37,63.10,96,66.20,3,100.00
2/20/2018 4:40,25,72.80,46,67.60,42,63.80,113,67.30,3,100.00
2/20/2018 4:45,22,72.50,52,70.40,48,64.30,122,68.40,3,100.00
2/20/2018 4:50,24,69.70,57,71.10,60,63.00,141,67.40,3,100.00
2/20/2018 4:55,26,69.80,43,71.60,50,63.70,119,67.90,3,100.00
2/20/2018 5:00,23,71.60,34,71.60,52,63.40,109,67.70,3,100.00
2/20/2018 5:05,24,70.10,40,69.50,51,63.00,115,66.70,3,100.00
2/20/2018 5:10,31,64.70,49,67.60,61,61.60,141,64.40,3,100.00
2/20/2018 5:15,35,68.70,56,69.20,73,62.30,164,66.00,3,100.00
2/20/2018 5:20,25,71.30,61,69.20,70,60.30,156,65.50,3,100.00
2/20/2018 5:25,18,70.70,60,67.90,95,60.60,173,64.20,3,100.00
2/20/2018 5:30,26,72.00,51,68.90,88,60.70,165,65.00,3,100.00
2/20/2018 5:35,39,72.50,58,69.00,89,61.20,186,66.00,3,100.00
2/20/2018 5:40,38,72.80,58,67.60,88,61.10,184,65.60,3,100.00
2/20/2018 5:45,42,72.10,65,70.60,97,62.00,204,66.80,3,100.00
2/20/2018 5:50,40,73.20,52,70.10,80,62.20,172,67.10,3,100.00
2/20/2018 5:55,38,72.30,74,71.40,94,59.80,206,66.30,3,100.00
2/20/2018 6:00,38,71.80,66,71.80,80,60.00,184,66.70,3,100.00
2/20/2018 6:05,24,71.90,64,72.20,64,59.20,152,66.70,3,100.00
2/20/2018 6:10,36,72.80,65,70.90,88,58.80,189,65.60,3,100.00
2/20/2018 6:15,40,71.80,59,70.40,84,58.80,183,65.40,3,100.00
2/20/2018 6:20,41,73.20,66,70.20,96,59.10,203,65.60,3,100.00
2/20/2018 6:25,37,71.80,61,71.00,105,58.50,203,64.70,3,100.00
2/20/2018 6:30,37,68.80,66,67.80,105,58.00,208,63.00,3,100.00
2/20/2018 6:35,54,70.60,79,69.30,108,57.50,241,64.30,3,100.00
2/20/2018 6:40,55,72.20,80,71.30,107,57.80,242,65.50,3,100.00
2/20/2018 6:45,33,73.40,76,71.50,130,59.00,239,65.00,3,100.00
2/20/2018 6:50,55,72.70,80,71.60,88,59.90,223,67.30,3,100.00
2/20/2018 6:55,49,73.90,79,70.40,106,61.00,234,66.90,3,100.00
2/20/2018 7:00,63,74.30,78,69.40,120,60.90,261,66.70,3,100.00
2/20/2018 7:05,57,72.70,99,70.90,104,60.70,260,67.20,3,100.00
2/20/2018 7:10,54,73.60,88,67.60,120,59.70,262,65.20,3,100.00
2/20/2018 7:15,58,70.70,89,68.70,123,58.00,270,64.30,3,100.00
2/20/2018 7:20,60,68.50,79,68.00,115,59.40,254,64.20,3,100.00
2/20/2018 7:25,53,71.50,72,68.50,100,59.10,225,65.00,3,100.00
2/20/2018 7:30,77,71.20,84,65.50,111,58.20,272,64.10,3,100.00
2/20/2018 7:35,59,71.10,84,63.80,129,58.50,272,62.90,3,100.00
2/20/2018 7:40,81,70.70,97,65.10,139,58.70,317,63.70,3,100.00
2/20/2018 7:45,81,68.00,92,64.60,138,58.30,311,62.70,3,100.00
2/20/2018 7:50,75,69.70,85,63.70,123,57.50,283,62.60,3,100.00
2/20/2018 7:55,90,68.30,80,66.10,112,58.80,282,63.90,3,100.00
2/20/2018 8:00,73,67.90,95,67.50,123,57.40,291,63.30,3,100.00
2/20/2018 8:05,77,65.90,89,66.40,120,57.60,286,62.60,3,100.00
2/20/2018 8:10,73,64.80,80,64.60,126,55.80,279,60.70,3,100.00
2/20/2018 8:15,76,65.80,81,62.40,124,54.00,281,59.60,3,100.00
2/20/2018 8:20,81,64.20,79,58.60,119,53.70,279,58.10,3,100.00
2/20/2018 8:25,88,66.60,72,61.30,106,53.80,266,60.10,3,100.00
2/20/2018 8:30,72,67.50,67,63.20,106,54.10,245,60.50,3,100.00
2/20/2018 8:35,83,65.30,76,64.30,107,54.10,266,60.50,3,100.00
2/20/2018 8:40,71,68.60,70,67.60,97,56.30,238,63.30,3,100.00
2/20/2018 8:45,79,70.10,69,65.20,112,55.00,260,62.30,3,100.00
2/20/2018 8:50,89,70.30,88,65.50,96,57.20,273,64.10,3,100.00
2/20/2018 8:55,69,67.50,90,65.90,98,58.40,257,63.50,3,100.00
2/20/2018 9:00,72,66.70,94,63.80,109,58.30,275,62.40,3,100.00
2/20/2018 9:05,63,64.70,90,64.90,105,58.40,258,62.20,3,100.00
2/20/2018 9:10,75,66.20,95,65.10,105,58.50,275,62.90,3,100.00
2/20/2018 9:15,78,68.40,78,66.10,89,60.70,245,64.90,3,100.00
2/20/2018 9:20,81,66.90,82,65.10,124,60.60,287,63.70,3,100.00
2/20/2018 9:25,82,64.70,82,64.20,119,59.10,283,62.20,3,100.00
2/20/2018 9:30,70,64.30,89,64.70,98,58.20,257,62.10,3,100.00
2/20/2018 9:35,82,61.90,75,64.20,101,58.10,258,61.10,3,100.00
2/20/2018 9:40,91,64.70,84,62.40,101,59.40,276,62.10,3,100.00
2/20/2018 9:45,70,62.90,94,64.60,98,58.60,262,61.90,3,100.00
2/20/2018 9:50,73,64.90,89,63.30,96,59.70,258,62.40,3,100.00
2/20/2018 9:55,62,69.90,88,65.20,80,60.00,230,64.70,3,100.00
2/20/2018 10:00,74,68.40,87,69.10,100,60.60,261,65.60,3,100.00
2/20/2018 10:05,70,63.80,77,65.90,82,61.90,229,63.80,3,100.00
2/20/2018 10:10,66,62.50,84,63.20,72,62.40,222,62.70,3,100.00
2/20/2018 10:15,74,64.40,86,66.10,66,63.00,226,64.60,3,100.00
2/20/2018 10:20,77,66.10,95,67.00,71,63.00,243,65.50,3,100.00
2/20/2018 10:25,62,66.30,75,66.60,47,63.10,184,65.60,3,100.00
2/20/2018 10:30,75,68.70,76,63.70,78,62.90,229,65.10,3,100.00
2/20/2018 10:35,63,70.20,78,64.70,59,60.90,200,65.30,3,100.00
2/20/2018 10:40,68,70.20,74,62.10,73,61.50,215,64.50,3,100.00
2/20/2018 10:45,68,69.20,90,65.60,70,62.40,228,65.70,3,100.00
2/20/2018 10:50,80,65.30,77,68.50,61,63.10,218,65.80,3,100.00
2/20/2018 10:55,63,64.10,73,67.10,71,61.80,207,64.40,3,100.00
2/20/2018 11:00,70,65.40,62,65.10,52,60.90,184,64.00,3,100.00
2/20/2018 11:05,64,70.50,65,65.90,49,62.30,178,66.60,3,100.00
2/20/2018 11:10,63,70.50,78,66.70,59,61.90,200,66.50,3,100.00
2/20/2018 11:15,61,73.30,71,66.70,48,62.30,180,67.80,3,100.00
2/20/2018 11:20,59,70.00,70,68.90,48,60.90,177,67.10,3,100.00
2/20/2018 11:25,69,71.90,73,67.80,55,60.80,197,67.30,3,100.00
2/20/2018 11:30,72,71.80,68,66.20,49,60.40,189,66.80,3,100.00
2/20/2018 11:35,68,72.60,68,64.40,58,60.80,194,66.20,3,100.00
2/20/2018 11:40,71,71.40,79,64.80,47,58.20,197,65.60,3,100.00
2/20/2018 11:45,61,68.00,51,65.80,36,60.80,148,65.50,3,100.00
2/20/2018 11:50,64,65.50,61,63.20,53,60.10,178,63.10,3,100.00
2/20/2018 11:55,60,66.00,54,65.50,36,61.50,150,64.70,3,100.00
2/20/2018 12:00,53,67.30,57,66.10,32,61.10,142,65.40,3,100.00
2/20/2018 12:05,56,73.40,49,65.40,31,61.80,136,67.90,3,100.00
2/20/2018 12:10,52,72.00,53,67.30,33,59.30,138,67.20,3,100.00
2/20/2018 12:15,39,73.60,56,65.90,46,61.60,141,66.60,3,100.00
2/20/2018 12:20,59,74.80,62,68.10,45,63.40,166,69.20,3,100.00
2/20/2018 12:25,53,71.10,61,64.20,53,62.10,167,65.70,3,100.00
2/20/2018 12:30,61,70.30,58,65.50,55,60.30,174,65.50,3,100.00
2/20/2018 12:35,58,73.80,72,69.30,45,61.60,175,68.80,3,100.00
2/20/2018 12:40,71,74.60,64,68.60,42,60.80,177,69.20,3,100.00
2/20/2018 12:45,68,77.10,75,70.10,45,60.10,188,70.20,3,100.00
2/20/2018 12:50,62,76.60,64,65.00,45,60.50,171,68.00,3,100.00
2/20/2018 12:55,74,78.90,71,69.10,53,62.20,198,70.90,3,100.00
2/20/2018 13:00,54,76.60,63,68.10,48,59.60,165,68.40,3,100.00
2/20/2018 13:05,57,76.90,69,68.30,45,60.60,171,69.10,3,100.00
2/20/2018 13:10,46,75.70,66,68.60,58,61.20,170,68.00,3,100.00
2/20/2018 13:15,56,74.80,59,71.30,42,59.80,157,69.50,3,100.00
2/20/2018 13:20,58,72.60,79,68.70,63,60.60,200,67.30,3,100.00
2/20/2018 13:25,53,70.20,67,66.80,56,61.60,176,66.20,3,100.00
2/20/2018 13:30,49,71.20,59,69.70,43,60.20,151,67.50,3,100.00
2/20/2018 13:35,49,70.40,64,68.20,37,61.60,150,67.30,3,100.00
2/20/2018 13:40,56,73.30,68,67.30,53,61.00,177,67.30,3,100.00
2/20/2018 13:45,49,73.10,54,69.60,33,60.60,136,68.70,3,100.00
2/20/2018 13:50,51,72.40,61,71.30,57,60.60,169,68.00,3,100.00
2/20/2018 13:55,60,72.70,59,70.10,43,61.60,162,68.80,3,100.00
2/20/2018 14:00,48,70.40,60,68.70,45,62.00,153,67.30,3,100.00
2/20/2018 14:05,52,70.10,66,66.50,49,63.70,167,66.80,3,100.00
2/20/2018 14:10,48,70.00,61,70.00,40,63.90,149,68.40,3,100.00
2/20/2018 14:15,57,70.80,63,67.60,40,62.20,160,67.40,3,100.00
2/20/2018 14:20,54,72.60,75,68.60,53,62.30,182,68.00,3,100.00
2/20/2018 14:25,46,72.40,73,67.80,59,62.50,178,67.20,3,100.00
2/20/2018 14:30,62,74.70,76,69.10,49,59.40,187,68.40,3,100.00
2/20/2018 14:35,54,74.30,75,68.70,52,61.40,181,68.30,3,100.00
2/20/2018 14:40,59,68.70,69,68.20,62,62.50,190,66.50,3,100.00
2/20/2018 14:45,52,67.20,75,68.70,45,62.70,172,66.70,3,100.00
2/20/2018 14:50,44,67.50,54,68.80,33,62.90,131,66.90,3,100.00
2/20/2018 14:55,55,69.50,72,69.90,45,62.00,172,67.70,3,100.00
2/20/2018 15:00,52,71.30,63,68.80,37,63.40,152,68.30,3,100.00
2/20/2018 15:05,56,69.90,58,71.70,43,62.90,157,68.60,3,100.00
2/20/2018 15:10,58,69.00,73,69.10,47,62.80,178,67.40,3,100.00
2/20/2018 15:15,60,69.60,67,68.70,43,60.60,170,67.00,3,100.00
2/20/2018 15:20,61,69.10,69,69.80,56,61.40,186,67.00,3,100.00
2/20/2018 15:25,80,67.50,74,71.30,59,61.70,213,67.20,3,100.00
2/20/2018 15:30,61,71.30,70,69.10,70,61.90,201,67.30,3,100.00
2/20/2018 15:35,79,70.00,76,69.70,64,60.90,219,67.20,3,100.00
2/20/2018 15:40,69,68.80,67,68.30,67,61.80,203,66.30,3,100.00
2/20/2018 15:45,82,70.80,79,69.40,51,61.70,212,68.10,3,100.00
2/20/2018 15:50,59,68.40,88,69.40,72,60.60,219,66.20,3,100.00
2/20/2018 15:55,72,66.20,93,69.30,57,61.80,222,66.40,3,100.00
2/20/2018 16:00,70,72.00,66,68.20,61,62.60,197,67.80,3,100.00
2/20/2018 16:05,79,71.50,81,69.30,70,62.70,230,68.00,3,100.00
2/20/2018 16:10,90,71.30,85,71.10,50,63.70,225,69.50,3,100.00
2/20/2018 16:15,77,71.90,65,69.90,71,61.60,213,67.90,3,100.00
2/20/2018 16:20,79,73.90,69,71.10,53,59.30,201,69.10,3,100.00
2/20/2018 16:25,81,73.80,60,72.20,59,59.80,200,69.20,3,100.00
2/20/2018 16:30,69,70.90,63,72.10,47,60.70,179,68.60,3,100.00
2/20/2018 16:35,69,72.80,70,71.20,52,60.70,191,68.90,3,100.00
2/20/2018 16:40,67,72.40,78,71.20,56,60.80,201,68.70,3,100.00
2/20/2018 16:45,79,71.30,81,71.70,52,61.10,212,69.00,3,100.00
2/20/2018 16:50,65,69.30,86,69.80,63,59.60,214,66.60,3,100.00
2/20/2018 16:55,71,71.70,71,71.70,55,61.20,197,68.80,3,100.00
2/20/2018 17:00,78,71.10,65,71.10,52,61.40,195,68.50,3,100.00
2/20/2018 17:05,57,70.80,67,69.90,49,61.80,173,67.90,3,100.00
2/20/2018 17:10,58,69.90,65,69.50,64,62.80,187,67.30,3,100.00
2/20/2018 17:15,73,69.40,65,69.70,57,62.60,195,67.50,3,100.00
2/20/2018 17:20,68,71.40,68,69.40,69,61.50,205,67.40,3,100.00
2/20/2018 17:25,66,72.30,62,68.30,57,61.80,185,67.70,3,100.00
2/20/2018 17:30,63,73.70,69,68.40,49,61.40,181,68.30,3,100.00
2/20/2018 17:35,82,71.70,72,69.60,50,60.00,204,68.10,3,100.00
2/20/2018 17:40,79,71.90,71,69.60,58,58.80,208,67.50,3,100.00
2/20/2018 17:45,58,73.60,71,71.10,56,59.70,185,68.40,3,100.00
2/20/2018 17:50,60,73.40,57,70.40,53,59.80,170,68.20,3,100.00
2/20/2018 17:55,64,73.90,73,68.80,51,60.50,188,68.30,3,100.00
2/20/2018 18:00,61,74.90,64,69.00,37,60.90,162,69.40,3,100.00
2/20/2018 18:05,64,72.40,68,69.10,37,60.20,169,68.40,3,100.00
2/20/2018 18:10,67,72.10,60,70.20,39,60.40,166,68.70,3,100.00
2/20/2018 18:15,73,73.50,68,68.00,60,61.40,201,68.00,3,100.00
2/20/2018 18:20,51,68.30,73,68.00,49,59.70,173,65.70,3,100.00
2/20/2018 18:25,62,70.30,71,67.40,41,59.50,174,66.60,3,100.00
2/20/2018 18:30,53,70.70,65,68.80,51,61.70,169,67.30,3,100.00
2/20/2018 18:35,52,70.00,64,67.10,39,62.00,155,66.80,3,100.00
2/20/2018 18:40,63,70.00,57,69.00,43,60.70,163,67.20,3,100.00
2/20/2018 18:45,58,69.00,67,67.00,41,61.50,166,66.30,3,100.00
2/20/2018 18:50,44,70.60,53,65.40,45,61.00,142,65.60,3,100.00
2/20/2018 18:55,62,71.50,57,68.10,37,61.80,156,68.00,3,100.00
2/20/2018 19:00,53,73.20,68,68.90,36,59.60,157,68.20,3,100.00
2/20/2018 19:05,46,70.10,59,69.10,48,60.20,153,66.60,3,100.00
2/20/2018 19:10,49,67.90,54,70.00,45,61.60,148,66.80,3,100.00
2/20/2018 19:15,44,67.80,52,70.10,42,61.60,138,66.80,3,100.00
2/20/2018 19:20,52,70.90,50,69.70,33,61.90,135,68.30,3,100.00
2/20/2018 19:25,60,72.20,51,67.60,41,61.40,152,67.70,3,100.00
2/20/2018 19:30,33,72.70,46,68.20,38,60.60,117,67.00,3,100.00
2/20/2018 19:35,44,72.60,51,70.70,39,62.80,134,69.00,3,100.00
2/20/2018 19:40,44,70.80,32,68.50,31,62.50,107,67.70,3,100.00
2/20/2018 19:45,49,72.90,43,66.80,27,62.80,119,68.40,3,100.00
2/20/2018 19:50,40,72.10,41,68.40,28,62.50,109,68.20,3,100.00
2/20/2018 19:55,37,71.60,41,68.90,19,62.90,97,68.80,3,100.00
2/20/2018 20:00,38,71.50,43,68.70,28,62.40,109,68.10,3,100.00
2/20/2018 20:05,33,71.40,34,69.80,22,62.70,89,68.60,3,100.00
2/20/2018 20:10,42,72.40,48,69.90,24,62.50,114,69.30,3,100.00
2/20/2018 20:15,34,73.80,47,68.10,31,62.00,112,68.10,3,100.00
2/20/2018 20:20,35,71.70,35,67.50,30,61.90,100,67.30,3,100.00
2/20/2018 20:25,31,71.90,38,68.70,31,62.50,100,67.80,3,100.00
2/20/2018 20:30,33,72.70,33,69.40,23,62.20,89,68.80,3,100.00
2/20/2018 20:35,30,72.80,39,70.00,27,60.80,96,68.30,3,100.00
2/20/2018 20:40,33,72.90,28,69.90,24,62.10,85,68.90,3,100.00
2/20/2018 20:45,36,73.20,37,68.10,14,62.20,87,69.30,3,100.00
2/20/2018 20:50,31,72.60,47,70.20,20,61.80,98,69.20,3,100.00
2/20/2018 20:55,34,72.80,33,70.70,15,62.40,82,70.10,3,100.00
2/20/2018 21:00,31,72.00,32,69.60,20,62.70,83,68.80,3,100.00
2/20/2018 21:05,35,72.20,29,69.70,18,62.50,82,69.20,3,100.00
2/20/2018 21:10,27,69.70,37,69.60,21,62.60,85,67.90,3,100.00
2/20/2018 21:15,32,71.30,42,67.90,19,62.20,93,67.90,3,100.00
2/20/2018 21:20,41,70.00,42,65.70,23,62.20,106,66.60,3,100.00
2/20/2018 21:25,40,71.10,37,68.20,13,62.60,90,68.70,3,100.00
2/20/2018 21:30,32,71.90,33,69.30,15,62.70,80,69.10,3,100.00
2/20/2018 21:35,34,72.70,32,70.30,20,62.70,86,69.50,3,100.00
2/20/2018 21:40,27,70.50,34,70.00,19,62.60,80,68.40,3,100.00
2/20/2018 21:45,27,71.40,39,70.60,18,62.90,84,69.20,3,100.00
2/20/2018 21:50,40,72.60,35,70.70,28,62.60,103,69.20,3,100.00
2/20/2018 21:55,33,71.60,29,68.40,15,62.80,77,68.70,3,100.00
2/20/2018 22:00,26,70.70,28,68.80,17,62.90,71,68.10,3,100.00
2/20/2018 22:05,30,71.60,24,69.30,17,63.10,71,68.80,3,100.00
2/20/2018 22:10,35,71.40,34,69.10,13,62.90,82,69.10,3,100.00
2/20/2018 22:15,27,72.40,32,69.80,20,62.70,79,68.90,3,100.00
2/20/2018 22:20,17,72.20,39,70.30,17,62.70,73,69.00,3,100.00
2/20/2018 22:25,18,71.10,22,70.20,14,63.00,54,68.60,3,100.00
2/20/2018 22:30,30,71.60,19,70.00,8,62.60,57,69.80,3,100.00
2/20/2018 22:35,21,71.30,21,70.00,6,62.70,48,69.70,3,100.00
2/20/2018 22:40,15,71.80,25,69.00,13,62.70,53,68.20,3,100.00
2/20/2018 22:45,23,72.30,16,69.50,7,62.80,46,69.90,3,100.00
2/20/2018 22:50,17,71.30,22,69.10,13,62.90,52,68.30,3,100.00
2/20/2018 22:55,16,71.00,20,69.50,10,62.70,46,68.50,3,100.00
2/20/2018 23:00,16,71.70,14,69.80,5,62.70,35,69.70,3,100.00
2/20/2018 23:05,19,71.90,21,69.60,6,62.70,46,69.60,3,100.00
2/20/2018 23:10,20,71.80,22,69.50,8,62.40,50,69.30,3,100.00
2/20/2018 23:15,12,71.90,16,68.90,11,62.20,39,67.90,3,100.00
2/20/2018 23:20,17,72.10,17,69.40,6,62.50,40,69.50,3,100.00
2/20/2018 23:25,11,71.30,20,70.00,7,62.50,38,69.00,3,100.00
2/20/2018 23:30,15,71.50,16,69.80,7,62.60,38,69.10,3,100.00
2/20/2018 23:35,18,71.60,12,69.50,8,62.60,38,69.00,3,100.00
2/20/2018 23:40,17,71.90,15,69.40,8,62.80,40,69.10,3,100.00
2/20/2018 23:45,13,71.30,13,69.20,9,63.00,35,68.40,3,100.00
2/20/2018 23:50,13,71.70,15,69.10,5,63.00,33,69.20,3,100.00
2/20/2018 23:55,11,71.70,13,69.20,3,62.70,27,69.50,3,100.00
2/21/2018 0:00,8,71.90,18,69.70,1,62.70,27,70.10,3,100.00
2/21/2018 0:05,17,71.30,19,69.40,6,62.50,42,69.20,3,100.00
2/21/2018 0:10,8,71.60,9,69.30,1,62.70,18,70.00,3,100.00
2/21/2018 0:15,5,71.70,12,69.10,6,62.40,23,67.90,3,100.00
2/21/2018 0:20,14,71.00,10,69.40,2,62.60,26,69.70,3,100.00
2/21/2018 0:25,13,71.30,10,68.70,5,62.50,28,68.80,3,100.00
2/21/2018 0:30,7,71.40,9,68.70,2,63.10,18,69.10,3,100.00
2/21/2018 0:35,9,71.80,8,69.10,7,62.90,24,68.30,3,100.00
2/21/2018 0:40,8,71.80,9,69.40,2,62.90,19,69.70,3,100.00
2/21/2018 0:45,10,72.00,9,69.50,2,62.70,21,70.00,3,100.00
2/21/2018 0:50,6,72.10,6,69.70,0,62.70,12,70.90,3,100.00
2/21/2018 0:55,7,71.90,4,69.70,1,62.70,12,70.40,3,100.00
2/21/2018 1:00,3,71.90,7,69.50,2,62.80,12,69.00,3,100.00
2/21/2018 1:05,8,72.00,10,69.50,2,62.70,20,69.80,3,100.00
2/21/2018 1:10,10,70.90,5,69.60,0,62.70,15,70.50,3,100.00
2/21/2018 1:15,11,71.40,5,69.10,3,62.70,19,69.40,3,100.00
2/21/2018 1:20,7,71.50,2,69.50,2,62.60,11,69.50,3,100.00
2/21/2018 1:25,6,71.50,5,69.60,1,62.70,12,70.00,3,100.00
2/21/2018 1:30,12,71.80,5,69.30,5,62.80,22,69.20,3,100.00
2/21/2018 1:35,6,71.80,10,69.50,4,62.90,20,68.90,3,100.00
2/21/2018 1:40,6,72.10,5,69.70,3,62.80,14,69.20,3,100.00
2/21/2018 1:45,6,71.60,7,69.70,1,62.90,14,70.00,3,100.00
2/21/2018 1:50,3,71.70,10,69.70,2,63.00,15,69.20,3,100.00
2/21/2018 1:55,4,71.80,9,69.80,0,63.00,13,70.40,3,100.00
2/21/2018 2:00,9,71.70,6,69.60,1,62.90,16,70.40,3,100.00
2/21/2018 2:05,9,72.10,7,69.80,0,62.90,16,71.10,3,100.00
2/21/2018 2:10,5,72.00,5,69.90,2,62.80,12,69.60,3,100.00
2/21/2018 2:15,8,72.00,7,69.80,4,62.70,19,69.20,3,100.00
2/21/2018 2:20,5,72.00,4,69.30,2,62.60,11,69.30,3,100.00
2/21/2018 2:25,3,72.00,6,69.70,5,62.80,14,67.70,3,100.00
2/21/2018 2:30,8,72.10,10,69.90,5,62.70,23,69.10,3,100.00
2/21/2018 2:35,5,72.20,7,69.90,2,62.50,14,69.70,3,100.00
2/21/2018 2:40,3,71.80,7,69.60,4,62.40,14,68.00,3,100.00
2/21/2018 2:45,1,71.60,10,69.80,2,62.50,13,68.80,3,100.00
2/21/2018 2:50,6,71.70,7,69.50,3,62.60,16,69.00,3,100.00
2/21/2018 2:55,7,72.00,6,69.70,3,62.60,16,69.40,3,100.00
2/21/2018 3:00,4,72.00,9,69.70,3,62.70,16,69.00,3,100.00
2/21/2018 3:05,5,71.80,11,69.50,10,62.50,26,67.20,3,100.00
2/21/2018 3:10,5,71.60,9,69.70,7,62.40,21,67.70,3,100.00
2/21/2018 3:15,6,71.80,7,69.30,7,62.60,20,67.70,3,100.00
2/21/2018 3:20,6,71.90,16,69.50,6,62.70,28,68.60,3,100.00
2/21/2018 3:25,7,72.10,11,69.20,7,62.30,25,68.10,3,100.00
2/21/2018 3:30,8,71.80,18,69.70,14,62.60,40,67.60,3,100.00
2/21/2018 3:35,12,71.60,14,69.70,13,62.80,39,68.00,3,100.00
2/21/2018 3:40,6,71.90,11,69.10,10,62.90,27,67.40,3,100.00
2/21/2018 3:45,10,72.10,15,69.40,17,62.90,42,67.40,3,100.00
2/21/2018 3:50,6,72.20,11,69.70,7,62.80,24,68.30,3,100.00
2/21/2018 3:55,11,71.10,18,68.80,14,62.50,43,67.30,3,100.00
2/21/2018 4:00,11,71.40,17,69.40,7,62.50,35,68.60,3,100.00
2/21/2018 4:05,9,70.50,27,69.90,17,62.50,53,67.60,3,100.00
2/21/2018 4:10,6,70.70,21,70.10,19,62.50,46,67.00,3,100.00
2/21/2018 4:15,9,71.10,20,68.90,21,62.80,50,66.70,3,100.00
2/21/2018 4:20,13,71.00,23,69.90,17,62.70,53,67.90,3,100.00
2/21/2018 4:25,15,71.80,30,68.60,29,63.00,74,67.10,3,100.00
2/21/2018 4:30,15,72.10,32,68.90,31,62.70,78,67.10,3,100.00
2/21/2018 4:35,12,72.20,40,69.00,32,63.00,84,67.20,3,100.00
2/21/2018 4:40,24,72.20,41,67.90,40,60.80,105,66.20,3,100.00
2/21/2018 4:45,21,72.70,48,69.90,51,61.70,120,66.90,3,100.00
2/21/2018 4:50,22,71.50,51,70.20,52,62.20,125,67.10,3,100.00
2/21/2018 4:55,23,70.00,48,68.20,54,63.00,125,66.30,3,100.00
2/21/2018 5:00,17,71.00,41,69.20,43,63.90,101,67.20,3,100.00
2/21/2018 5:05,22,69.00,37,70.60,53,64.60,112,67.40,3,100.00
2/21/2018 5:10,26,68.70,42,67.40,66,64.50,134,66.20,3,100.00
2/21/2018 5:15,41,67.60,60,69.20,74,63.30,175,66.30,3,100.00
2/21/2018 5:20,39,68.30,57,70.70,58,63.60,154,67.40,3,100.00
2/21/2018 5:25,21,70.60,45,69.10,64,63.50,130,66.60,3,100.00
2/21/2018 5:30,29,71.00,54,68.60,94,63.90,177,66.50,3,100.00
2/21/2018 5:35,38,72.80,69,68.90,122,62.40,229,66.10,3,100.00
2/21/2018 5:40,29,72.50,66,71.60,90,63.80,185,67.90,3,100.00
2/21/2018 5:45,41,73.40,64,72.80,81,64.40,186,69.30,3,100.00
2/21/2018 5:50,45,75.10,67,72.20,96,62.70,208,68.40,3,100.00
2/21/2018 5:55,37,74.50,68,67.60,82,63.20,187,67.00,3,100.00
2/21/2018 6:00,42,69.30,58,66.00,86,59.10,186,63.60,3,100.00
2/21/2018 6:05,32,68.80,57,67.40,87,58.60,176,63.30,3,100.00
2/21/2018 6:10,36,69.10,62,67.40,88,58.20,186,63.40,3,100.00
2/21/2018 6:15,34,66.20,71,68.80,92,58.30,197,63.40,3,100.00
2/21/2018 6:20,48,69.00,70,67.30,101,56.10,219,62.50,3,100.00
2/21/2018 6:25,37,71.60,69,68.60,98,56.00,204,63.10,3,100.00
2/21/2018 6:30,36,72.60,61,69.60,111,57.20,208,63.50,3,100.00
2/21/2018 6:35,39,71.60,68,69.10,102,57.50,209,63.90,3,100.00
2/21/2018 6:40,40,74.10,75,69.90,103,57.60,218,64.90,3,100.00
2/21/2018 6:45,44,72.30,82,70.90,105,59.00,231,65.80,3,100.00
2/21/2018 6:50,57,69.70,80,69.20,97,59.70,234,65.40,3,100.00
2/21/2018 6:55,51,71.40,76,71.40,101,59.30,228,66.00,3,100.00
2/21/2018 7:00,50,73.20,70,69.20,93,59.60,213,65.90,3,100.00
2/21/2018 7:05,54,72.40,63,69.90,97,59.30,214,65.70,3,100.00
2/21/2018 7:10,66,72.30,74,71.30,115,59.00,255,66.00,3,100.00
2/21/2018 7:15,57,72.80,80,69.90,105,58.90,242,65.80,3,100.00
2/21/2018 7:20,53,74.10,78,68.50,101,58.10,232,65.30,3,100.00
2/21/2018 7:25,51,72.70,83,68.60,112,57.80,246,64.50,3,100.00
2/21/2018 7:30,64,74.30,88,68.90,125,58.30,277,65.40,3,100.00
2/21/2018 7:35,75,74.90,92,69.90,135,58.30,302,66.00,3,100.00
2/21/2018 7:40,80,71.50,87,69.30,109,58.10,276,65.50,3,100.00
2/21/2018 7:45,84,73.10,97,68.10,125,57.70,306,65.20,3,100.00
2/21/2018 7:50,66,76.00,84,69.10,120,58.20,270,65.90,3,100.00
