,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1584,2017-09-23 12:00:00,96,70.4,67,71.9,111,63.2,93,58.3,367,65.4,4,100
1585,2017-09-23 12:05:00,76,70.3,59,72.4,104,62.4,93,57.9,332,64.7,4,100
1586,2017-09-23 12:10:00,51,70.9,54,71.2,70,60.8,62,58.6,237,64.8,4,100
1587,2017-09-23 12:15:00,71,72.5,56,71.5,102,60.1,82,59.5,311,64.8,4,100
1588,2017-09-23 12:20:00,87,71.8,61,70.7,99,59.3,99,57.8,346,64.0,4,100
1589,2017-09-23 12:25:00,82,71.9,66,70.3,89,61.1,69,58.5,306,65.4,4,100
1590,2017-09-23 12:30:00,80,72.5,64,71.3,97,61.7,98,58.8,339,65.2,4,100
1591,2017-09-23 12:35:00,73,71.3,54,71.7,89,62.9,79,59.0,295,65.5,4,100
1592,2017-09-23 12:40:00,81,72.0,67,71.8,102,61.9,92,60.3,342,65.8,4,100
1593,2017-09-23 12:45:00,91,72.6,61,72.3,92,61.9,75,59.9,319,66.5,4,100
1594,2017-09-23 12:50:00,77,72.9,69,71.7,101,63.2,93,58.5,340,65.8,4,100
1595,2017-09-23 12:55:00,89,71.8,75,71.3,101,62.5,98,59.5,363,65.8,4,100
1596,2017-09-23 13:00:00,88,71.5,77,69.5,103,62.5,75,61.0,343,66.1,4,100
1597,2017-09-23 13:05:00,87,73.1,59,69.8,95,61.9,80,60.3,321,66.0,4,100
1598,2017-09-23 13:10:00,72,73.8,54,70.4,83,62.7,87,60.3,296,66.1,4,100
1599,2017-09-23 13:15:00,77,72.9,56,71.1,99,63.7,83,60.5,315,66.4,4,100
1600,2017-09-23 13:20:00,93,73.9,78,70.2,99,63.9,111,61.6,381,67.0,4,100
1601,2017-09-23 13:25:00,71,73.2,56,69.8,81,65.4,86,62.4,294,67.2,4,100
1602,2017-09-23 13:30:00,88,73.0,73,70.1,96,65.8,93,60.4,350,67.1,4,100
1603,2017-09-23 13:35:00,87,72.1,76,69.7,95,63.8,85,60.1,343,66.3,4,100
1604,2017-09-23 13:40:00,81,72.0,63,70.5,80,65.1,91,62.4,315,67.2,4,100
1605,2017-09-23 13:45:00,76,73.5,62,70.7,102,64.1,77,62.5,317,67.3,4,100
1606,2017-09-23 13:50:00,90,74.4,55,70.5,91,63.9,94,63.6,330,67.8,4,100
1607,2017-09-23 13:55:00,80,74.8,55,69.6,90,65.4,93,62.5,318,67.6,4,100
1608,2017-09-23 14:00:00,87,74.3,74,70.8,83,62.5,80,61.5,324,67.3,4,100
1609,2017-09-23 14:05:00,73,74.3,60,70.0,76,63.0,67,61.6,276,67.2,4,100
1610,2017-09-23 14:10:00,90,74.6,66,69.6,99,62.8,82,61.2,337,66.9,4,100
1611,2017-09-23 14:15:00,89,73.8,71,69.9,110,61.6,85,62.1,355,66.4,4,100
1612,2017-09-23 14:20:00,71,73.5,47,70.3,80,61.8,64,61.8,262,66.5,4,100
1613,2017-09-23 14:25:00,87,74.0,57,70.3,104,62.5,80,62.4,328,66.9,4,100
1614,2017-09-23 14:30:00,79,73.1,55,70.7,88,62.7,75,61.5,297,66.6,4,100
1615,2017-09-23 14:35:00,77,75.1,68,71.4,95,62.1,77,61.3,317,67.1,4,100
1616,2017-09-23 14:40:00,79,75.6,67,71.5,104,63.4,71,61.6,321,67.7,4,100
1617,2017-09-23 14:45:00,93,75.3,69,70.5,92,64.0,77,62.5,331,68.2,4,100
1618,2017-09-23 14:50:00,82,75.5,74,70.9,96,62.5,81,62.2,333,67.5,4,100
1619,2017-09-23 14:55:00,90,73.8,74,71.4,87,63.4,70,63.1,321,68.1,4,100
1620,2017-09-23 15:00:00,70,73.7,49,70.3,60,62.1,63,61.8,242,67.0,4,100
1621,2017-09-23 15:05:00,92,72.3,77,69.9,94,60.5,83,62.4,346,66.2,4,100
1622,2017-09-23 15:10:00,87,72.6,73,68.7,93,60.9,76,63.6,329,66.3,4,100
1623,2017-09-23 15:15:00,85,72.2,59,68.9,85,60.8,66,63.5,295,66.3,4,100
1624,2017-09-23 15:20:00,95,70.2,93,68.9,101,62.6,77,61.4,366,65.9,4,100
1625,2017-09-23 15:25:00,68,71.3,52,70.0,82,64.0,69,61.7,271,66.4,4,100
1626,2017-09-23 15:30:00,69,71.7,47,70.5,85,44.0,59,62.8,260,60.4,4,100
1627,2017-09-23 15:35:00,72,73.1,60,70.5,111,53.3,84,62.5,327,63.2,4,100
1628,2017-09-23 15:40:00,89,74.5,69,71.1,87,58.8,65,61.9,310,66.7,4,100
1629,2017-09-23 15:45:00,96,74.3,87,70.6,105,61.8,81,61.5,369,67.1,4,100
1630,2017-09-23 15:50:00,73,73.3,67,70.1,91,63.3,74,61.3,305,66.7,4,100
1631,2017-09-23 15:55:00,76,72.9,69,70.4,93,62.3,72,62.9,310,66.8,4,100
1632,2017-09-23 16:00:00,74,73.8,58,70.7,96,64.2,77,62.1,305,67.2,4,100
1633,2017-09-23 16:05:00,75,73.8,68,69.6,102,63.7,87,61.3,332,66.6,4,100
1634,2017-09-23 16:10:00,94,74.0,79,70.0,90,64.3,83,61.3,346,67.5,4,100
1635,2017-09-23 16:15:00,81,73.6,62,69.6,73,66.2,71,61.4,287,67.8,4,100
1636,2017-09-23 16:20:00,91,73.0,78,70.0,87,67.3,90,61.5,346,67.9,4,100
1637,2017-09-23 16:25:00,83,74.8,62,70.1,72,67.4,61,60.8,278,68.8,4,100
1638,2017-09-23 16:30:00,75,74.4,82,68.5,73,67.2,86,61.2,316,67.6,4,100
1639,2017-09-23 16:35:00,102,74.6,68,68.7,84,68.3,75,62.0,329,68.9,4,100
1640,2017-09-23 16:40:00,74,74.2,63,69.3,88,68.6,85,62.3,310,68.4,4,100
1641,2017-09-23 16:45:00,81,74.3,72,69.2,99,66.7,84,62.3,336,68.0,4,100
1642,2017-09-23 16:50:00,85,74.1,67,69.4,92,68.3,97,62.6,341,68.3,4,100
1643,2017-09-23 16:55:00,95,74.1,87,68.6,105,68.0,84,60.9,371,68.1,4,100
1644,2017-09-23 17:00:00,82,72.0,83,67.8,82,67.8,77,62.2,324,67.5,4,100
1645,2017-09-23 17:05:00,96,71.6,81,67.9,94,68.1,81,60.7,352,67.3,4,100
1646,2017-09-23 17:10:00,87,73.0,87,68.8,85,67.3,85,62.0,344,67.8,4,100
1647,2017-09-23 17:15:00,77,72.9,81,68.9,76,66.6,87,62.1,321,67.5,4,100
1648,2017-09-23 17:20:00,69,73.2,83,69.3,81,68.4,81,62.5,314,68.2,4,100
1649,2017-09-23 17:25:00,99,72.3,83,69.6,88,65.5,82,61.4,352,67.4,4,100
1650,2017-09-23 17:30:00,86,72.9,81,69.3,81,63.0,84,60.7,332,66.5,4,100
1651,2017-09-23 17:35:00,94,73.9,80,70.1,95,64.4,93,62.0,362,67.5,4,100
1652,2017-09-23 17:40:00,93,72.9,93,66.5,93,64.0,102,60.4,381,65.8,4,100
1653,2017-09-23 17:45:00,95,70.7,120,65.8,104,62.4,110,58.9,429,64.3,4,100
1654,2017-09-23 17:50:00,86,71.7,68,66.5,95,63.8,88,59.6,337,65.3,4,100
1655,2017-09-23 17:55:00,95,71.6,86,68.8,102,64.3,104,58.3,387,65.5,4,100
1656,2017-09-23 18:00:00,90,72.0,70,44.7,93,64.1,88,58.6,341,60.8,4,100
1657,2017-09-23 18:05:00,66,72.2,58,57.2,75,64.5,86,60.0,285,63.4,4,100
1658,2017-09-23 18:10:00,65,73.9,53,63.8,58,64.3,82,58.6,258,64.8,4,100
1659,2017-09-23 18:15:00,71,73.4,67,66.9,80,64.4,75,57.6,293,65.4,4,100
1660,2017-09-23 18:20:00,71,73.0,57,68.9,99,65.4,83,59.1,310,66.1,4,100
1661,2017-09-23 18:25:00,67,71.1,46,69.8,63,64.8,82,60.2,258,65.9,4,100
1662,2017-09-23 18:30:00,70,73.1,51,69.8,79,66.2,91,62.4,291,67.3,4,100
1663,2017-09-23 18:35:00,78,74.6,49,70.8,89,66.9,83,63.1,299,68.5,4,100
1664,2017-09-23 18:40:00,64,74.3,46,70.0,73,66.8,68,61.1,251,67.8,4,100
1665,2017-09-23 18:45:00,77,72.8,46,69.7,76,66.6,78,59.7,277,66.9,4,100
1666,2017-09-23 18:50:00,67,72.9,34,70.2,83,65.7,66,59.2,250,66.5,4,100
1667,2017-09-23 18:55:00,74,72.7,56,69.9,68,65.1,58,59.9,256,67.2,4,100
1668,2017-09-23 19:00:00,70,72.8,68,71.0,84,65.9,49,60.9,271,68.1,4,100
1669,2017-09-23 19:05:00,74,74.2,30,70.8,67,65.1,65,60.5,236,67.4,4,100
1670,2017-09-23 19:10:00,76,74.6,51,70.8,71,67.2,73,61.7,271,68.5,4,100
1671,2017-09-23 19:15:00,78,73.5,57,70.7,61,67.0,65,62.3,261,68.6,4,100
1672,2017-09-23 19:20:00,53,74.2,34,70.6,60,67.2,64,62.8,211,68.2,4,100
1673,2017-09-23 19:25:00,63,73.1,51,70.6,79,66.4,59,63.1,252,68.2,4,100
1674,2017-09-23 19:30:00,76,73.5,36,70.8,65,66.5,44,64.9,221,69.3,4,100
1675,2017-09-23 19:35:00,66,72.2,47,69.9,54,66.2,58,62.4,225,67.8,4,100
1676,2017-09-23 19:40:00,69,73.3,51,69.2,69,65.5,63,62.9,252,67.7,4,100
1677,2017-09-23 19:45:00,60,72.5,31,69.8,65,63.3,58,61.1,214,66.2,4,100
1678,2017-09-23 19:50:00,63,72.9,31,70.1,48,65.0,52,61.5,194,67.4,4,100
1679,2017-09-23 19:55:00,66,72.4,38,70.5,61,66.0,56,61.5,221,67.5,4,100
1680,2017-09-23 20:00:00,45,70.8,23,70.8,53,66.0,40,62.6,161,67.2,4,100
1681,2017-09-23 20:05:00,61,71.5,44,70.7,60,66.0,60,60.1,225,66.8,4,100
1682,2017-09-23 20:10:00,60,71.8,43,70.0,64,66.3,47,61.8,214,67.6,4,100
1683,2017-09-23 20:15:00,56,73.2,39,70.2,66,67.6,39,62.4,200,68.7,4,100
1684,2017-09-23 20:20:00,55,74.1,35,70.0,72,67.0,45,60.5,207,68.0,4,100
1685,2017-09-23 20:25:00,57,73.7,30,70.3,55,65.2,45,62.5,187,68.0,4,100
1686,2017-09-23 20:30:00,37,74.3,29,70.5,52,67.6,45,62.8,163,68.3,4,100
1687,2017-09-23 20:35:00,63,73.1,28,70.8,61,66.1,45,62.6,197,68.2,4,100
1688,2017-09-23 20:40:00,59,71.1,43,70.2,56,68.1,32,62.4,190,68.5,4,100
1689,2017-09-23 20:45:00,56,72.1,29,70.4,55,68.1,32,62.5,172,68.7,4,100
1690,2017-09-23 20:50:00,60,73.7,27,70.7,59,68.8,48,62.6,194,69.0,4,100
1691,2017-09-23 20:55:00,46,73.8,29,70.8,51,68.9,37,62.6,163,69.2,4,100
1692,2017-09-23 21:00:00,55,73.7,26,70.7,59,68.3,39,62.4,179,69.0,4,100
1693,2017-09-23 21:05:00,59,72.2,32,70.5,53,67.6,34,62.6,178,68.7,4,100
1694,2017-09-23 21:10:00,56,73.2,17,70.8,55,67.2,35,62.8,163,68.7,4,100
1695,2017-09-23 21:15:00,44,72.8,21,71.2,53,67.0,38,61.8,156,67.9,4,100
1696,2017-09-23 21:20:00,58,72.4,32,71.0,63,67.3,19,62.3,172,69.2,4,100
1697,2017-09-23 21:25:00,48,72.5,25,70.9,52,67.3,36,61.9,161,68.2,4,100
1698,2017-09-23 21:30:00,59,73.6,20,70.7,60,67.8,44,62.9,183,68.8,4,100
1699,2017-09-23 21:35:00,47,74.8,30,70.7,57,67.9,43,63.5,177,69.1,4,100
1700,2017-09-23 21:40:00,46,74.0,28,70.7,51,67.2,30,63.0,155,69.0,4,100
1701,2017-09-23 21:45:00,52,74.3,26,70.8,50,66.8,52,61.1,180,67.9,4,100
1702,2017-09-23 21:50:00,41,75.0,20,70.8,64,67.3,36,62.8,161,68.7,4,100
1703,2017-09-23 21:55:00,60,74.7,22,70.8,54,67.3,44,61.5,180,68.8,4,100
1704,2017-09-23 22:00:00,33,74.9,23,71.1,49,67.0,35,61.5,140,68.2,4,100
1705,2017-09-23 22:05:00,35,75.0,21,71.1,43,65.0,31,61.8,130,67.9,4,100
1706,2017-09-23 22:10:00,41,74.8,17,71.2,45,66.1,28,62.2,131,68.7,4,100
1707,2017-09-23 22:15:00,42,74.9,24,71.0,63,67.4,45,62.3,174,68.4,4,100
1708,2017-09-23 22:20:00,44,74.4,23,71.0,57,66.8,33,62.6,157,68.7,4,100
1709,2017-09-23 22:25:00,40,73.8,15,71.0,43,66.9,41,61.8,139,67.8,4,100
1710,2017-09-23 22:30:00,42,74.5,25,71.0,48,67.0,35,61.9,150,68.6,4,100
1711,2017-09-23 22:35:00,34,74.8,17,71.1,46,67.5,35,61.7,132,68.3,4,100
1712,2017-09-23 22:40:00,39,75.4,14,71.1,39,67.3,24,62.5,116,69.5,4,100
1713,2017-09-23 22:45:00,42,74.8,20,71.1,46,67.4,38,62.5,146,68.8,4,100
1714,2017-09-23 22:50:00,43,74.2,16,71.0,35,68.0,29,62.6,123,69.3,4,100
1715,2017-09-23 22:55:00,45,74.1,12,71.2,46,67.0,36,62.6,139,68.5,4,100
1716,2017-09-23 23:00:00,36,74.2,14,71.2,34,67.1,23,63.0,107,69.1,4,100
1717,2017-09-23 23:05:00,43,74.2,19,71.0,38,66.9,27,62.9,127,69.1,4,100
1718,2017-09-23 23:10:00,33,74.6,10,71.0,33,66.3,37,62.6,113,67.9,4,100
1719,2017-09-23 23:15:00,32,74.8,15,71.0,40,67.3,37,62.7,124,68.3,4,100
1720,2017-09-23 23:20:00,28,75.1,4,71.0,41,68.5,34,62.2,107,68.3,4,100
1721,2017-09-23 23:25:00,23,74.9,2,71.0,50,68.6,25,62.9,100,68.7,4,100
1722,2017-09-23 23:30:00,29,74.9,8,70.9,42,68.6,20,62.9,99,69.5,4,100
1723,2017-09-23 23:35:00,23,75.2,5,71.0,46,68.5,23,62.9,97,68.9,4,100
1724,2017-09-23 23:40:00,23,75.2,4,71.0,34,68.3,17,62.9,78,69.3,4,100
1725,2017-09-23 23:45:00,31,75.7,13,71.2,42,68.2,26,63.0,112,69.4,4,100
1726,2017-09-23 23:50:00,17,75.5,4,71.1,33,68.1,21,63.5,75,68.6,4,100
1727,2017-09-23 23:55:00,20,75.5,8,71.0,35,68.1,21,63.1,84,68.9,4,100
1728,2017-09-24 00:00:00,22,74.8,8,71.0,31,67.4,11,62.8,72,69.4,4,100
1729,2017-09-24 00:05:00,24,74.1,10,71.1,29,67.0,17,62.7,80,68.7,4,100
1730,2017-09-24 00:10:00,27,74.3,9,71.1,24,67.4,20,62.8,80,69.0,4,100
1731,2017-09-24 00:15:00,12,74.5,0,71.1,32,67.4,21,63.0,65,67.3,4,100
1732,2017-09-24 00:20:00,18,74.6,4,71.1,31,67.3,14,63.0,67,68.6,4,100
1733,2017-09-24 00:25:00,12,74.8,5,71.1,24,67.4,21,62.5,62,67.5,4,100
1734,2017-09-24 00:30:00,14,74.9,5,71.1,32,67.7,17,62.8,68,68.2,4,100
1735,2017-09-24 00:35:00,18,74.2,4,71.1,29,67.1,12,62.6,63,68.5,4,100
1736,2017-09-24 00:40:00,10,74.6,2,71.1,23,67.3,17,62.6,52,67.3,4,100
1737,2017-09-24 00:45:00,10,74.7,1,71.0,26,67.2,15,62.8,52,67.4,4,100
1738,2017-09-24 00:50:00,13,74.7,1,71.0,23,67.4,9,62.9,46,68.7,4,100
1739,2017-09-24 00:55:00,9,74.9,2,71.0,20,67.3,12,62.8,43,67.8,4,100
1740,2017-09-24 01:00:00,12,74.9,1,71.1,22,67.2,16,62.8,51,67.7,4,100
1741,2017-09-24 01:05:00,17,75.0,4,71.0,23,67.3,12,62.9,56,69.0,4,100
1742,2017-09-24 01:10:00,11,75.0,4,71.0,17,66.6,10,62.9,42,68.3,4,100
1743,2017-09-24 01:15:00,9,75.0,1,71.3,21,67.0,12,62.9,43,67.6,4,100
1744,2017-09-24 01:20:00,12,75.0,0,71.3,16,67.5,10,63.0,38,68.7,4,100
1745,2017-09-24 01:25:00,3,74.8,3,71.0,16,67.5,8,63.0,30,67.4,4,100
1746,2017-09-24 01:30:00,10,74.8,1,71.1,10,67.4,9,63.0,30,68.7,4,100
1747,2017-09-24 01:35:00,9,75.0,1,71.0,13,67.4,12,62.9,35,67.9,4,100
1748,2017-09-24 01:40:00,9,74.3,1,70.9,13,67.3,12,62.8,35,67.7,4,100
1749,2017-09-24 01:45:00,13,74.6,3,71.0,12,67.1,11,62.9,39,68.7,4,100
1750,2017-09-24 01:50:00,7,74.9,2,71.1,18,67.1,7,62.9,34,68.1,4,100
1751,2017-09-24 01:55:00,6,74.9,1,71.3,23,67.3,6,62.9,36,67.9,4,100
1752,2017-09-24 02:00:00,9,74.9,0,71.3,13,67.2,9,62.8,31,68.2,4,100
1753,2017-09-24 02:05:00,9,74.9,0,71.3,20,67.3,11,62.7,40,67.7,4,100
1754,2017-09-24 02:10:00,6,74.9,2,71.1,10,67.4,3,62.9,21,69.3,4,100
1755,2017-09-24 02:15:00,7,74.8,0,71.1,15,67.4,10,62.8,32,67.6,4,100
1756,2017-09-24 02:20:00,8,74.9,1,71.0,17,67.5,12,63.0,38,67.7,4,100
1757,2017-09-24 02:25:00,9,74.9,0,71.0,16,67.5,15,63.0,40,67.5,4,100
1758,2017-09-24 02:30:00,13,75.1,2,71.0,19,67.5,4,63.0,38,69.8,4,100
1759,2017-09-24 02:35:00,7,75.0,1,70.9,17,67.7,10,62.8,35,67.9,4,100
1760,2017-09-24 02:40:00,7,74.9,3,71.0,19,67.4,3,62.9,32,69.0,4,100
1761,2017-09-24 02:45:00,6,74.8,2,71.0,15,66.6,7,62.9,30,67.7,4,100
1762,2017-09-24 02:50:00,3,74.8,3,71.0,5,66.9,8,62.8,19,67.1,4,100
1763,2017-09-24 02:55:00,6,74.8,3,71.0,10,66.4,6,62.8,25,68.1,4,100
1764,2017-09-24 03:00:00,4,74.8,0,71.0,7,67.0,4,62.8,15,68.0,4,100
1765,2017-09-24 03:05:00,6,74.8,3,71.0,6,67.2,8,62.9,23,68.2,4,100
1766,2017-09-24 03:10:00,3,74.8,1,70.9,12,67.3,5,62.9,21,67.5,4,100
1767,2017-09-24 03:15:00,6,74.3,1,71.2,8,67.3,4,62.8,19,68.8,4,100
1768,2017-09-24 03:20:00,3,74.6,1,71.0,8,67.5,7,62.9,19,67.1,4,100
1769,2017-09-24 03:25:00,3,74.7,0,71.0,4,67.5,4,62.8,11,67.8,4,100
1770,2017-09-24 03:30:00,8,74.6,2,71.0,8,67.4,7,62.7,25,68.7,4,100
1771,2017-09-24 03:35:00,4,74.7,1,70.9,16,67.5,3,62.9,24,68.3,4,100
1772,2017-09-24 03:40:00,4,74.7,1,70.9,3,67.6,5,62.9,13,68.2,4,100
1773,2017-09-24 03:45:00,5,74.7,2,71.0,10,67.0,2,62.9,19,69.0,4,100
1774,2017-09-24 03:50:00,5,74.8,1,71.1,6,67.2,2,62.9,14,69.6,4,100
1775,2017-09-24 03:55:00,5,74.7,0,71.1,11,67.5,7,62.9,23,67.7,4,100
1776,2017-09-24 04:00:00,4,74.8,2,71.0,12,67.3,3,62.9,21,68.5,4,100
1777,2017-09-24 04:05:00,6,74.8,1,70.9,11,67.4,5,62.8,23,68.5,4,100
1778,2017-09-24 04:10:00,6,74.8,0,70.9,10,67.1,3,62.8,19,68.9,4,100
1779,2017-09-24 04:15:00,6,74.8,0,70.9,13,67.1,9,62.7,28,67.3,4,100
1780,2017-09-24 04:20:00,9,74.8,1,70.9,9,67.2,5,62.7,24,69.3,4,100
1781,2017-09-24 04:25:00,8,74.9,2,71.1,13,67.4,6,62.4,29,68.7,4,100
1782,2017-09-24 04:30:00,15,75.0,3,71.0,12,67.4,7,62.5,37,69.8,4,100
1783,2017-09-24 04:35:00,18,74.8,2,71.0,11,67.4,5,62.7,36,70.6,4,100
1784,2017-09-24 04:40:00,8,74.9,2,71.0,19,65.9,7,62.7,36,67.6,4,100
1785,2017-09-24 04:45:00,12,74.9,2,70.9,14,66.7,6,62.8,34,69.2,4,100
1786,2017-09-24 04:50:00,10,74.9,1,71.0,12,67.1,0,62.8,23,70.7,4,100
1787,2017-09-24 04:55:00,15,74.8,8,71.0,11,66.6,3,62.9,37,70.6,4,100
1788,2017-09-24 05:00:00,8,74.8,4,71.0,13,67.0,4,62.8,29,69.1,4,100
1789,2017-09-24 05:05:00,14,75.1,5,71.0,15,67.5,6,62.9,40,69.9,4,100
1790,2017-09-24 05:10:00,10,74.9,2,71.0,23,67.4,4,62.9,39,69.0,4,100
1791,2017-09-24 05:15:00,13,74.9,2,71.0,14,67.5,2,62.9,31,70.5,4,100
1792,2017-09-24 05:20:00,14,74.9,9,70.9,12,67.4,8,62.9,43,69.7,4,100
1793,2017-09-24 05:25:00,14,74.6,6,70.8,19,67.5,13,63.1,52,68.7,4,100
1794,2017-09-24 05:30:00,18,74.6,5,71.1,18,67.3,12,63.0,53,69.2,4,100
1795,2017-09-24 05:35:00,17,74.7,8,71.0,26,66.3,7,62.9,58,69.0,4,100
1796,2017-09-24 05:40:00,17,74.8,6,71.0,23,66.8,6,62.9,52,69.5,4,100
1797,2017-09-24 05:45:00,20,75.0,5,70.9,29,67.3,13,63.0,67,69.0,4,100
1798,2017-09-24 05:50:00,16,74.9,5,70.9,21,67.4,10,62.9,52,69.2,4,100
1799,2017-09-24 05:55:00,21,74.5,6,70.9,17,66.9,13,62.8,57,69.2,4,100
1800,2017-09-24 06:00:00,15,74.5,5,71.0,21,66.9,11,62.6,52,68.6,4,100
1801,2017-09-24 06:05:00,21,73.4,10,70.9,32,66.9,8,62.6,71,68.9,4,100
1802,2017-09-24 06:10:00,21,72.9,11,71.1,24,66.6,7,62.5,63,69.0,4,100
1803,2017-09-24 06:15:00,25,73.7,11,71.1,19,67.0,9,62.5,64,69.7,4,100
1804,2017-09-24 06:20:00,24,73.9,14,71.0,13,67.4,12,61.8,63,69.6,4,100
1805,2017-09-24 06:25:00,30,74.5,11,71.0,33,67.6,7,62.3,81,70.2,4,100
1806,2017-09-24 06:30:00,28,74.2,18,70.9,19,67.4,15,62.4,80,69.6,4,100
1807,2017-09-24 06:35:00,22,74.1,10,70.9,27,67.4,7,62.7,66,69.7,4,100
1808,2017-09-24 06:40:00,40,73.8,13,71.0,32,67.2,15,62.8,100,69.7,4,100
1809,2017-09-24 06:45:00,24,74.1,13,71.0,29,66.9,20,62.7,86,68.6,4,100
1810,2017-09-24 06:50:00,32,73.6,17,71.0,27,67.2,21,62.8,97,69.0,4,100
1811,2017-09-24 06:55:00,27,74.0,5,71.0,23,67.5,13,62.9,68,69.5,4,100
1812,2017-09-24 07:00:00,24,74.3,11,71.0,27,67.6,19,62.9,81,68.9,4,100
1813,2017-09-24 07:05:00,22,74.9,11,71.2,29,67.6,12,63.0,74,69.6,4,100
1814,2017-09-24 07:10:00,34,75.0,16,71.4,26,67.6,20,62.9,96,69.9,4,100
1815,2017-09-24 07:15:00,27,74.9,14,71.2,33,67.9,19,62.8,93,69.4,4,100
1816,2017-09-24 07:20:00,37,75.0,8,71.1,47,67.5,23,62.9,115,69.2,4,100
1817,2017-09-24 07:25:00,42,74.8,18,70.9,47,68.5,16,62.9,123,70.3,4,100
1818,2017-09-24 07:30:00,40,74.3,20,71.0,41,67.4,22,63.0,123,69.4,4,100
1819,2017-09-24 07:35:00,34,73.7,21,71.0,42,67.5,24,63.0,121,69.0,4,100
1820,2017-09-24 07:40:00,43,73.8,28,71.3,46,67.9,18,62.9,135,69.8,4,100
1821,2017-09-24 07:45:00,33,74.5,21,71.2,45,67.8,23,63.0,122,69.3,4,100
1822,2017-09-24 07:50:00,34,74.0,22,71.2,46,67.4,19,62.8,121,69.2,4,100
1823,2017-09-24 07:55:00,40,74.3,24,71.1,48,67.5,22,62.9,134,69.4,4,100
1824,2017-09-24 08:00:00,46,74.6,18,71.0,42,67.9,26,63.3,132,69.8,4,100
1825,2017-09-24 08:05:00,34,74.5,22,71.2,39,66.3,20,63.1,115,69.1,4,100
1826,2017-09-24 08:10:00,41,73.9,24,71.2,45,64.5,40,63.2,150,67.8,4,100
1827,2017-09-24 08:15:00,49,74.7,19,71.1,40,64.2,39,63.0,147,68.3,4,100
1828,2017-09-24 08:20:00,40,74.5,22,71.0,60,65.3,34,62.5,156,67.9,4,100
1829,2017-09-24 08:25:00,45,74.3,27,70.9,60,65.9,35,62.5,167,68.3,4,100
1830,2017-09-24 08:30:00,48,75.2,39,70.9,50,66.8,43,62.3,180,68.9,4,100
1831,2017-09-24 08:35:00,56,75.4,27,70.7,49,67.3,40,62.1,172,69.3,4,100
1832,2017-09-24 08:40:00,52,74.9,34,71.1,55,68.5,49,62.2,190,69.1,4,100
1833,2017-09-24 08:45:00,51,74.2,26,71.1,64,67.7,49,62.0,190,68.4,4,100
1834,2017-09-24 08:50:00,48,74.0,26,71.0,60,67.8,45,60.9,179,68.2,4,100
1835,2017-09-24 08:55:00,46,73.9,35,70.8,66,65.8,42,61.9,189,67.8,4,100
1836,2017-09-24 09:00:00,50,74.8,34,71.0,49,67.5,38,62.3,171,69.2,4,100
1837,2017-09-24 09:05:00,57,73.2,40,71.6,60,67.2,42,63.2,199,69.0,4,100
1838,2017-09-24 09:10:00,62,75.0,29,71.5,61,68.0,48,62.7,200,69.4,4,100
1839,2017-09-24 09:15:00,69,75.0,45,71.5,70,68.7,53,60.1,237,69.1,4,100
1840,2017-09-24 09:20:00,66,75.3,36,71.5,76,69.0,62,61.5,240,69.2,4,100
1841,2017-09-24 09:25:00,62,74.3,42,71.4,79,66.9,54,61.9,237,68.5,4,100
1842,2017-09-24 09:30:00,52,74.7,34,71.0,58,66.8,48,61.5,192,68.4,4,100
1843,2017-09-24 09:35:00,67,75.7,38,71.1,64,66.4,72,61.0,241,68.1,4,100
1844,2017-09-24 09:40:00,67,74.6,45,70.7,60,65.3,62,61.2,234,67.9,4,100
1845,2017-09-24 09:45:00,62,70.8,53,70.7,97,65.0,92,60.9,304,65.9,4,100
1846,2017-09-24 09:50:00,60,74.0,49,71.4,93,67.2,80,61.7,282,67.8,4,100
1847,2017-09-24 09:55:00,72,74.2,57,71.7,79,65.1,68,61.9,276,68.0,4,100
1848,2017-09-24 10:00:00,72,74.6,57,71.9,78,65.2,67,63.3,274,68.6,4,100
1849,2017-09-24 10:05:00,56,74.1,49,71.8,89,64.7,62,62.5,256,67.6,4,100
1850,2017-09-24 10:10:00,85,75.1,68,71.6,84,64.3,61,63.6,298,68.9,4,100
1851,2017-09-24 10:15:00,76,75.0,56,71.4,96,63.1,73,63.0,301,67.6,4,100
1852,2017-09-24 10:20:00,88,74.8,57,71.8,90,63.6,94,61.8,329,67.5,4,100
1853,2017-09-24 10:25:00,81,74.8,72,71.7,104,63.8,70,62.6,327,68.0,4,100
1854,2017-09-24 10:30:00,78,75.6,57,71.3,91,64.6,70,63.1,296,68.4,4,100
1855,2017-09-24 10:35:00,72,76.3,48,71.5,81,65.6,56,64.8,257,69.5,4,100
1856,2017-09-24 10:40:00,66,73.6,66,70.9,90,64.1,95,63.4,317,67.3,4,100
1857,2017-09-24 10:45:00,94,74.2,66,69.8,93,63.8,77,62.3,330,67.6,4,100
1858,2017-09-24 10:50:00,81,74.8,60,69.4,87,64.6,85,62.5,313,67.6,4,100
1859,2017-09-24 10:55:00,91,74.7,63,70.2,88,63.4,63,61.7,305,67.8,4,100
