,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-11-27 00:00:00,10,71.9,20,69.7,14,62.7,44,68.0,3,100
1,2017-11-27 00:05:00,8,72.0,10,69.2,8,62.6,26,68.0,3,100
2,2017-11-27 00:10:00,10,71.8,10,69.3,11,61.7,31,67.4,3,100
3,2017-11-27 00:15:00,8,71.9,7,69.4,6,62.2,21,68.3,3,100
4,2017-11-27 00:20:00,6,71.9,8,69.6,8,62.1,22,67.5,3,100
5,2017-11-27 00:25:00,6,71.8,9,69.2,8,62.0,23,67.4,3,100
6,2017-11-27 00:30:00,6,71.8,10,69.4,13,61.4,29,66.3,3,100
7,2017-11-27 00:35:00,6,71.9,11,69.2,2,62.2,19,69.3,3,100
8,2017-11-27 00:40:00,7,71.8,10,69.6,13,62.9,30,67.2,3,100
9,2017-11-27 00:45:00,4,71.8,6,69.6,9,63.0,19,66.9,3,100
10,2017-11-27 00:50:00,3,71.6,9,69.7,11,63.0,23,66.7,3,100
11,2017-11-27 00:55:00,3,71.8,8,69.4,11,63.0,22,66.5,3,100
12,2017-11-27 01:00:00,3,71.8,7,69.5,9,62.5,19,66.5,3,100
13,2017-11-27 01:05:00,3,71.8,8,69.5,8,62.6,19,67.0,3,100
14,2017-11-27 01:10:00,3,71.8,6,69.5,8,62.6,17,66.7,3,100
15,2017-11-27 01:15:00,2,71.9,7,69.3,6,63.0,15,67.1,3,100
16,2017-11-27 01:20:00,2,71.7,10,68.1,9,62.6,21,66.1,3,100
17,2017-11-27 01:25:00,1,71.7,6,68.8,4,62.7,11,66.8,3,100
18,2017-11-27 01:30:00,1,71.7,3,69.4,11,61.5,15,63.8,3,100
19,2017-11-27 01:35:00,4,71.7,5,69.3,10,62.2,19,66.1,3,100
20,2017-11-27 01:40:00,1,71.6,4,69.5,14,62.1,19,64.2,3,100
21,2017-11-27 01:45:00,4,71.6,7,68.9,14,60.4,25,64.6,3,100
22,2017-11-27 01:50:00,4,71.7,4,69.4,6,61.4,14,66.6,3,100
23,2017-11-27 01:55:00,5,71.8,5,69.5,15,61.7,25,65.3,3,100
24,2017-11-27 02:00:00,0,71.8,7,69.7,7,61.7,14,65.7,3,100
25,2017-11-27 02:05:00,8,71.8,8,69.0,3,62.4,19,69.1,3,100
26,2017-11-27 02:10:00,1,71.8,4,69.0,6,62.4,11,65.7,3,100
27,2017-11-27 02:15:00,0,71.8,6,69.3,6,62.6,12,65.9,3,100
28,2017-11-27 02:20:00,1,71.9,7,69.3,13,62.6,21,65.3,3,100
29,2017-11-27 02:25:00,0,71.9,8,69.4,6,62.4,14,66.4,3,100
30,2017-11-27 02:30:00,0,71.9,6,69.6,5,61.8,11,66.1,3,100
31,2017-11-27 02:35:00,1,71.8,11,69.8,5,62.1,17,67.7,3,100
32,2017-11-27 02:40:00,1,71.8,7,69.9,8,62.4,16,66.3,3,100
33,2017-11-27 02:45:00,2,71.8,7,69.5,14,60.9,23,64.5,3,100
34,2017-11-27 02:50:00,2,71.8,8,69.4,11,61.6,21,65.5,3,100
35,2017-11-27 02:55:00,2,71.8,10,69.7,10,61.7,22,66.3,3,100
36,2017-11-27 03:00:00,3,71.9,9,69.8,11,61.2,23,66.0,3,100
37,2017-11-27 03:05:00,1,71.8,4,69.6,12,62.3,17,64.6,3,100
38,2017-11-27 03:10:00,1,71.9,6,69.7,21,62.3,28,64.2,3,100
39,2017-11-27 03:15:00,5,71.9,4,69.7,10,62.1,19,66.3,3,100
40,2017-11-27 03:20:00,4,71.9,6,70.0,18,62.0,28,65.1,3,100
41,2017-11-27 03:25:00,3,71.9,5,70.0,17,60.8,25,64.0,3,100
42,2017-11-27 03:30:00,3,71.9,2,69.9,12,60.5,17,63.6,3,100
43,2017-11-27 03:35:00,6,71.8,17,69.6,17,60.6,40,66.1,3,100
44,2017-11-27 03:40:00,6,71.7,10,68.9,15,60.9,31,65.6,3,100
45,2017-11-27 03:45:00,3,71.7,8,69.2,6,61.6,17,67.0,3,100
46,2017-11-27 03:50:00,3,71.8,9,69.3,11,61.4,23,65.8,3,100
47,2017-11-27 03:55:00,2,71.8,7,69.8,10,60.5,19,65.1,3,100
48,2017-11-27 04:00:00,8,71.7,12,69.4,25,60.5,45,64.9,3,100
49,2017-11-27 04:05:00,6,71.4,14,69.6,14,58.5,34,65.3,3,100
50,2017-11-27 04:10:00,6,71.6,10,69.9,5,60.3,21,68.1,3,100
51,2017-11-27 04:15:00,11,71.6,8,69.7,13,61.1,32,66.9,3,100
52,2017-11-27 04:20:00,7,71.6,12,69.8,15,61.4,34,66.5,3,100
53,2017-11-27 04:25:00,6,71.7,17,69.7,23,57.7,46,64.0,3,100
54,2017-11-27 04:30:00,9,71.8,13,69.3,19,58.6,41,64.9,3,100
55,2017-11-27 04:35:00,11,71.8,18,69.4,10,59.0,39,67.4,3,100
56,2017-11-27 04:40:00,7,71.8,17,69.4,14,58.0,38,65.6,3,100
57,2017-11-27 04:45:00,12,71.7,17,69.4,9,60.4,38,68.0,3,100
58,2017-11-27 04:50:00,14,71.7,22,69.9,34,56.7,70,63.8,3,100
59,2017-11-27 04:55:00,8,71.8,23,69.1,27,58.2,58,64.4,3,100
60,2017-11-27 05:00:00,15,71.6,22,68.5,14,59.9,51,67.1,3,100
61,2017-11-27 05:05:00,16,71.5,22,68.7,22,58.2,60,65.6,3,100
62,2017-11-27 05:10:00,21,71.6,25,69.6,18,60.5,64,67.7,3,100
63,2017-11-27 05:15:00,22,71.5,23,69.6,29,59.5,74,66.2,3,100
64,2017-11-27 05:20:00,13,71.6,29,68.8,26,60.5,68,66.2,3,100
65,2017-11-27 05:25:00,12,71.8,19,69.3,24,61.8,55,66.6,3,100
66,2017-11-27 05:30:00,36,70.9,46,64.1,29,57.4,111,64.6,3,100
67,2017-11-27 05:35:00,23,71.1,29,66.5,28,59.6,80,65.4,3,100
68,2017-11-27 05:40:00,23,71.1,37,65.5,38,54.6,98,62.6,3,100
69,2017-11-27 05:45:00,26,71.2,24,67.2,25,57.9,75,65.5,3,100
70,2017-11-27 05:50:00,25,71.1,28,68.6,30,57.7,83,65.4,3,100
71,2017-11-27 05:55:00,33,71.4,33,67.8,25,59.0,91,66.7,3,100
72,2017-11-27 06:00:00,21,71.6,32,68.2,37,59.7,90,65.5,3,100
73,2017-11-27 06:05:00,29,71.6,34,69.1,26,56.7,89,66.3,3,100
74,2017-11-27 06:10:00,18,71.6,22,69.9,27,56.3,67,64.9,3,100
75,2017-11-27 06:15:00,34,71.4,34,70.7,21,59.2,89,68.3,3,100
76,2017-11-27 06:20:00,21,71.5,32,70.7,34,61.9,87,67.5,3,100
77,2017-11-27 06:25:00,28,71.3,49,68.8,40,57.8,117,65.6,3,100
78,2017-11-27 06:30:00,28,71.2,36,66.4,33,57.2,97,64.7,3,100
79,2017-11-27 06:35:00,17,71.4,26,67.6,27,60.5,70,65.8,3,100
80,2017-11-27 06:40:00,29,71.1,42,68.2,23,61.4,94,67.4,3,100
81,2017-11-27 06:45:00,38,71.4,38,68.2,25,60.7,101,67.5,3,100
82,2017-11-27 06:50:00,39,71.7,35,69.0,32,63.0,106,68.2,3,100
83,2017-11-27 06:55:00,22,71.7,36,70.4,16,61.9,74,68.9,3,100
84,2017-11-27 07:00:00,34,71.8,29,68.3,40,59.4,103,66.0,3,100
85,2017-11-27 07:05:00,30,71.6,41,68.3,31,59.2,102,66.5,3,100
86,2017-11-27 07:10:00,40,71.8,32,68.8,36,57.9,108,66.3,3,100
87,2017-11-27 07:15:00,37,71.6,47,66.0,32,56.7,116,65.2,3,100
88,2017-11-27 07:20:00,61,70.7,58,69.9,34,58.4,153,67.7,3,100
89,2017-11-27 07:25:00,64,70.5,64,65.1,38,56.4,166,65.2,3,100
90,2017-11-27 07:30:00,66,70.5,61,62.5,47,57.8,174,64.3,3,100
91,2017-11-27 07:35:00,47,70.3,47,62.3,53,58.6,147,63.5,3,100
92,2017-11-27 07:40:00,48,70.4,51,66.5,50,59.8,149,65.5,3,100
