,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-01-08 00:00:00,0,71.9,4,69.7,7,62.7,11,65.2,3,100.0
1,2018-01-08 00:05:00,4,71.8,6,69.6,12,61.9,22,65.8,3,100.0
2,2018-01-08 00:10:00,1,71.9,6,69.4,10,61.1,17,64.7,3,100.0
3,2018-01-08 00:15:00,2,71.8,7,69.1,10,60.9,19,65.1,3,100.0
4,2018-01-08 00:20:00,5,71.9,10,69.5,11,61.7,26,66.7,3,100.0
5,2018-01-08 00:25:00,3,71.8,7,69.7,8,61.8,18,66.5,3,100.0
6,2018-01-08 00:30:00,6,71.8,10,69.5,6,62.2,22,68.1,3,100.0
7,2018-01-08 00:35:00,3,72.0,9,69.9,11,62.0,23,66.4,3,100.0
8,2018-01-08 00:40:00,1,71.9,8,70.1,6,62.2,15,67.1,3,100.0
9,2018-01-08 00:45:00,2,71.9,10,69.6,12,62.2,24,66.1,3,100.0
10,2018-01-08 00:50:00,4,72.0,11,69.8,8,61.6,23,67.3,3,100.0
11,2018-01-08 00:55:00,0,72.0,4,69.5,11,61.2,15,63.4,3,100.0
12,2018-01-08 01:00:00,1,72.0,5,69.2,11,61.8,17,64.6,3,100.0
13,2018-01-08 01:05:00,3,72.1,10,68.8,21,59.3,34,63.2,3,100.0
14,2018-01-08 01:10:00,2,72.0,4,69.3,2,61.1,8,67.9,3,100.0
15,2018-01-08 01:15:00,1,71.9,7,69.4,3,61.3,11,67.4,3,100.0
16,2018-01-08 01:20:00,6,71.9,7,69.5,10,61.9,23,66.8,3,100.0
17,2018-01-08 01:25:00,7,72.1,7,69.3,14,61.7,28,66.2,3,100.0
18,2018-01-08 01:30:00,1,71.9,3,69.5,4,62.1,8,66.1,3,100.0
19,2018-01-08 01:35:00,1,71.9,5,69.1,10,62.3,16,65.0,3,100.0
20,2018-01-08 01:40:00,1,71.8,5,69.1,8,62.3,14,65.4,3,100.0
21,2018-01-08 01:45:00,2,71.8,6,69.2,14,60.8,22,64.1,3,100.0
22,2018-01-08 01:50:00,0,71.8,3,69.7,6,61.2,9,64.0,3,100.0
23,2018-01-08 01:55:00,2,71.8,8,68.9,11,61.2,21,65.1,3,100.0
24,2018-01-08 02:00:00,2,71.7,9,69.2,6,61.5,17,66.8,3,100.0
25,2018-01-08 02:05:00,1,71.7,5,69.2,3,62.1,9,67.1,3,100.0
26,2018-01-08 02:10:00,1,71.7,5,68.9,18,60.7,24,62.9,3,100.0
27,2018-01-08 02:15:00,3,71.7,4,69.1,7,60.9,14,65.6,3,100.0
28,2018-01-08 02:20:00,2,71.8,9,69.1,6,60.7,17,66.5,3,100.0
29,2018-01-08 02:25:00,4,71.8,5,69.3,5,61.4,14,67.2,3,100.0
30,2018-01-08 02:30:00,3,71.8,6,69.4,15,60.8,24,64.3,3,100.0
31,2018-01-08 02:35:00,1,71.8,6,69.2,8,61.3,15,65.2,3,100.0
32,2018-01-08 02:40:00,1,71.8,4,69.5,12,60.8,17,63.5,3,100.0
33,2018-01-08 02:45:00,4,71.8,9,69.5,9,61.3,22,66.6,3,100.0
34,2018-01-08 02:50:00,0,71.8,4,69.6,8,61.8,12,64.4,3,100.0
35,2018-01-08 02:55:00,3,71.7,3,69.6,3,61.7,9,67.7,3,100.0
36,2018-01-08 03:00:00,1,71.7,5,68.9,10,61.9,16,64.7,3,100.0
37,2018-01-08 03:05:00,0,71.7,3,69.4,7,61.8,10,64.1,3,100.0
38,2018-01-08 03:10:00,2,71.8,8,69.0,14,61.7,24,65.0,3,100.0
39,2018-01-08 03:15:00,1,71.7,8,69.1,19,61.0,28,63.7,3,100.0
40,2018-01-08 03:20:00,3,71.8,9,69.4,13,60.9,25,65.3,3,100.0
41,2018-01-08 03:25:00,4,71.7,7,69.1,16,60.6,27,64.4,3,100.0
42,2018-01-08 03:30:00,0,71.7,6,68.7,16,60.2,22,62.5,3,100.0
43,2018-01-08 03:35:00,2,71.7,7,69.1,13,59.7,22,63.8,3,100.0
44,2018-01-08 03:40:00,8,71.7,13,68.9,18,58.5,39,64.7,3,100.0
45,2018-01-08 03:45:00,10,71.6,8,68.8,12,60.1,30,66.3,3,100.0
46,2018-01-08 03:50:00,8,71.7,9,69.2,13,60.1,30,65.9,3,100.0
47,2018-01-08 03:55:00,5,71.7,8,69.1,18,58.3,31,63.2,3,100.0
48,2018-01-08 04:00:00,5,71.7,8,69.2,13,59.7,26,64.9,3,100.0
49,2018-01-08 04:05:00,2,71.6,13,69.0,24,60.2,39,63.7,3,100.0
50,2018-01-08 04:10:00,4,71.6,13,69.0,14,60.1,31,65.3,3,100.0
51,2018-01-08 04:15:00,2,71.7,12,69.0,19,60.7,33,64.4,3,100.0
52,2018-01-08 04:20:00,10,71.6,16,68.4,19,61.1,45,66.0,3,100.0
53,2018-01-08 04:25:00,0,71.6,9,68.7,16,61.9,25,64.3,3,100.0
54,2018-01-08 04:30:00,5,71.6,10,69.1,9,62.1,24,67.0,3,100.0
55,2018-01-08 04:35:00,6,71.5,12,69.0,27,59.2,45,63.5,3,100.0
56,2018-01-08 04:40:00,6,71.5,8,69.0,15,60.4,29,65.1,3,100.0
57,2018-01-08 04:45:00,15,71.6,14,68.8,24,60.3,53,65.7,3,100.0
58,2018-01-08 04:50:00,7,71.6,13,69.0,24,59.9,44,64.5,3,100.0
59,2018-01-08 04:55:00,9,71.4,15,69.5,15,60.0,39,66.3,3,100.0
60,2018-01-08 05:00:00,12,71.3,10,69.1,16,60.1,38,66.0,3,100.0
61,2018-01-08 05:05:00,14,71.4,20,67.7,32,56.4,66,63.0,3,100.0
62,2018-01-08 05:10:00,11,71.5,19,68.4,17,58.6,47,65.6,3,100.0
63,2018-01-08 05:15:00,20,71.4,20,68.6,20,56.9,60,65.6,3,100.0
64,2018-01-08 05:20:00,15,71.2,26,68.6,24,58.4,65,65.4,3,100.0
65,2018-01-08 05:25:00,19,71.1,26,67.3,23,59.0,68,65.6,3,100.0
66,2018-01-08 05:30:00,18,71.2,30,65.6,22,59.8,70,65.2,3,100.0
67,2018-01-08 05:35:00,21,71.2,34,65.4,32,56.8,87,63.6,3,100.0
68,2018-01-08 05:40:00,24,70.8,24,65.0,25,56.0,73,63.8,3,100.0
69,2018-01-08 05:45:00,27,70.7,26,67.1,19,56.5,72,65.7,3,100.0
70,2018-01-08 05:50:00,18,71.1,22,66.6,17,57.7,57,65.4,3,100.0
71,2018-01-08 05:55:00,10,71.3,30,65.8,31,56.5,71,62.5,3,100.0
72,2018-01-08 06:00:00,33,70.6,38,61.8,21,57.7,92,64.0,3,100.0
73,2018-01-08 06:05:00,26,70.7,19,65.1,32,58.5,77,64.2,3,100.0
74,2018-01-08 06:10:00,26,70.9,30,66.9,23,59.4,79,66.0,3,100.0
75,2018-01-08 06:15:00,30,70.1,32,66.4,28,56.7,90,64.6,3,100.0
76,2018-01-08 06:20:00,28,70.0,29,65.7,36,52.4,93,61.8,3,100.0
77,2018-01-08 06:25:00,32,69.8,33,61.1,40,55.8,105,61.7,3,100.0
78,2018-01-08 06:30:00,34,68.3,32,58.9,24,54.9,90,61.4,3,100.0
79,2018-01-08 06:35:00,38,68.6,33,57.4,38,50.2,109,58.8,3,100.0
80,2018-01-08 06:40:00,32,68.6,27,61.1,16,53.8,75,62.7,3,100.0
