,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-12-18 00:00:00,15,71.9,20,69.7,13,62.7,48,68.5,3,100
1,2017-12-18 00:05:00,21,71.7,18,70.3,21,62.4,60,68.0,3,100
2,2017-12-18 00:10:00,7,71.7,17,70.2,7,62.2,31,68.7,3,100
3,2017-12-18 00:15:00,14,71.7,20,70.1,17,63.2,51,68.2,3,100
4,2017-12-18 00:20:00,9,71.7,16,70.1,13,63.1,38,68.1,3,100
5,2017-12-18 00:25:00,7,71.8,12,70.3,8,62.9,27,68.5,3,100
6,2017-12-18 00:30:00,12,71.7,17,69.6,14,63.1,43,68.1,3,100
7,2017-12-18 00:35:00,4,71.6,14,69.0,9,63.1,27,67.4,3,100
8,2017-12-18 00:40:00,8,71.7,10,68.9,10,62.8,28,67.5,3,100
9,2017-12-18 00:45:00,5,71.7,10,69.3,5,62.4,20,68.2,3,100
10,2017-12-18 00:50:00,5,71.7,8,69.7,14,62.5,27,66.3,3,100
11,2017-12-18 00:55:00,5,71.8,11,70.1,15,62.8,31,66.8,3,100
12,2017-12-18 01:00:00,6,71.8,12,69.9,9,62.8,27,68.0,3,100
13,2017-12-18 01:05:00,2,71.8,10,69.7,6,62.3,18,67.5,3,100
14,2017-12-18 01:10:00,2,71.9,9,70.0,9,62.3,20,66.7,3,100
15,2017-12-18 01:15:00,2,71.9,7,70.2,7,62.1,16,66.9,3,100
16,2017-12-18 01:20:00,7,71.8,12,70.0,9,62.7,28,68.1,3,100
17,2017-12-18 01:25:00,1,71.7,8,70.0,5,62.5,14,67.4,3,100
18,2017-12-18 01:30:00,7,71.1,9,70.2,13,61.9,29,66.7,3,100
19,2017-12-18 01:35:00,3,71.4,8,70.0,7,61.8,18,67.0,3,100
