,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-11-13 00:00:00,5,71.9,16,69.7,13,62.7,34,67.3,3,100
1,2017-11-13 00:05:00,5,71.9,16,70.0,11,62.5,32,67.7,3,100
2,2017-11-13 00:10:00,4,71.8,10,70.0,9,62.6,23,67.4,3,100
3,2017-11-13 00:15:00,4,71.9,15,69.0,9,62.6,28,67.4,3,100
4,2017-11-13 00:20:00,7,71.9,8,69.6,7,62.5,22,68.1,3,100
5,2017-11-13 00:25:00,9,71.8,12,69.6,12,62.1,33,67.5,3,100
6,2017-11-13 00:30:00,3,71.8,10,69.9,9,62.8,22,67.3,3,100
7,2017-11-13 00:35:00,1,71.7,6,69.5,13,62.6,20,65.1,3,100
8,2017-11-13 00:40:00,8,72.0,10,69.4,7,62.7,25,68.4,3,100
9,2017-11-13 00:45:00,3,72.0,5,69.6,7,63.0,15,67.0,3,100
10,2017-11-13 00:50:00,6,72.0,11,69.4,13,62.6,30,67.0,3,100
11,2017-11-13 00:55:00,3,72.0,6,69.2,8,62.3,17,66.4,3,100
12,2017-11-13 01:00:00,4,71.8,6,69.1,16,62.8,26,65.6,3,100
13,2017-11-13 01:05:00,1,71.8,6,69.7,5,62.1,12,66.7,3,100
14,2017-11-13 01:10:00,1,71.9,7,69.6,3,62.2,11,67.8,3,100
15,2017-11-13 01:15:00,4,71.9,6,69.6,13,61.3,23,65.3,3,100
16,2017-11-13 01:20:00,3,71.9,7,69.7,5,61.5,15,67.4,3,100
17,2017-11-13 01:25:00,1,71.8,6,69.8,2,62.2,9,68.3,3,100
18,2017-11-13 01:30:00,4,71.9,8,69.8,10,62.5,22,66.9,3,100
19,2017-11-13 01:35:00,3,71.9,4,68.9,9,62.6,16,65.9,3,100
20,2017-11-13 01:40:00,2,71.8,7,69.6,10,62.7,19,66.2,3,100
21,2017-11-13 01:45:00,2,71.8,6,70.0,11,62.2,19,65.7,3,100
22,2017-11-13 01:50:00,4,71.9,5,70.5,16,62.1,25,65.3,3,100
23,2017-11-13 01:55:00,4,71.8,3,69.9,13,59.6,20,63.6,3,100
24,2017-11-13 02:00:00,0,71.8,6,70.2,18,60.6,24,63.0,3,100
25,2017-11-13 02:05:00,5,71.8,11,69.6,6,60.4,22,67.6,3,100
26,2017-11-13 02:10:00,0,71.8,2,69.8,4,61.9,6,64.5,3,100
27,2017-11-13 02:15:00,2,71.7,5,69.7,25,61.3,32,63.3,3,100
