,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-01-01 00:00:00,0,71.9,9,69.7,6,62.7,15,66.9,3,100
1,2018-01-01 00:05:00,4,71.9,9,69.8,4,62.5,17,68.6,3,100
2,2018-01-01 00:10:00,2,71.8,7,69.7,1,62.7,10,69.4,3,100
3,2018-01-01 00:15:00,3,71.8,4,69.6,4,62.6,11,67.7,3,100
4,2018-01-01 00:20:00,5,71.7,8,69.7,3,62.7,16,69.0,3,100
5,2018-01-01 00:25:00,2,71.7,9,69.6,11,61.9,22,65.9,3,100
6,2018-01-01 00:30:00,3,71.8,4,69.6,4,62.4,11,67.6,3,100
7,2018-01-01 00:35:00,3,71.7,11,69.4,9,62.7,23,67.1,3,100
8,2018-01-01 00:40:00,3,71.7,13,69.7,7,62.1,23,67.6,3,100
9,2018-01-01 00:45:00,4,71.7,11,69.8,8,62.5,23,67.6,3,100
10,2018-01-01 00:50:00,1,71.7,7,69.9,8,62.8,16,66.5,3,100
11,2018-01-01 00:55:00,2,71.8,14,70.2,11,62.9,27,67.3,3,100
12,2018-01-01 01:00:00,1,71.8,13,69.3,5,62.9,19,67.7,3,100
13,2018-01-01 01:05:00,2,71.9,5,69.5,9,62.9,16,66.1,3,100
14,2018-01-01 01:10:00,6,71.8,13,69.6,4,62.8,23,69.0,3,100
15,2018-01-01 01:15:00,1,71.8,11,69.5,7,62.7,19,67.1,3,100
16,2018-01-01 01:20:00,6,71.7,14,69.3,12,62.6,32,67.2,3,100
17,2018-01-01 01:25:00,5,71.7,18,69.6,3,62.7,26,69.2,3,100
18,2018-01-01 01:30:00,2,71.8,13,69.6,6,62.9,21,67.9,3,100
19,2018-01-01 01:35:00,8,71.8,9,69.8,5,62.7,22,68.9,3,100
20,2018-01-01 01:40:00,3,71.7,11,69.8,5,62.8,19,68.3,3,100
21,2018-01-01 01:45:00,4,71.9,10,69.6,10,62.7,24,67.1,3,100
22,2018-01-01 01:50:00,4,71.8,6,69.7,5,62.7,15,67.9,3,100
23,2018-01-01 01:55:00,1,71.9,6,69.8,1,62.8,8,69.2,3,100
24,2018-01-01 02:00:00,1,71.8,8,69.9,10,62.8,19,66.3,3,100
25,2018-01-01 02:05:00,3,72.3,9,69.9,8,62.8,20,67.4,3,100
26,2018-01-01 02:10:00,3,72.0,6,69.8,2,62.9,11,69.1,3,100
27,2018-01-01 02:15:00,4,72.0,9,69.8,6,62.9,19,68.1,3,100
28,2018-01-01 02:20:00,1,71.9,9,69.9,7,62.4,17,66.9,3,100
29,2018-01-01 02:25:00,4,71.9,3,70.0,8,62.6,15,66.6,3,100
30,2018-01-01 02:30:00,5,71.8,6,70.0,4,62.6,15,68.6,3,100
31,2018-01-01 02:35:00,3,71.8,7,70.0,4,62.6,14,68.3,3,100
32,2018-01-01 02:40:00,1,71.8,2,69.9,5,62.8,8,65.7,3,100
33,2018-01-01 02:45:00,2,71.8,10,69.9,7,62.8,19,67.5,3,100
34,2018-01-01 02:50:00,2,71.8,5,69.8,8,62.5,15,66.2,3,100
35,2018-01-01 02:55:00,3,71.8,7,70.0,5,62.5,15,67.9,3,100
36,2018-01-01 03:00:00,1,71.8,7,69.7,5,62.7,13,67.2,3,100
37,2018-01-01 03:05:00,5,71.8,6,69.6,3,62.6,14,68.9,3,100
38,2018-01-01 03:10:00,2,71.8,6,69.6,1,62.6,9,69.3,3,100
39,2018-01-01 03:15:00,1,71.9,4,69.6,4,62.8,9,66.8,3,100
40,2018-01-01 03:20:00,4,71.9,7,69.7,6,62.4,17,67.6,3,100
41,2018-01-01 03:25:00,2,71.9,5,69.7,1,62.6,8,69.4,3,100
42,2018-01-01 03:30:00,0,71.9,6,69.5,2,62.5,8,67.8,3,100
43,2018-01-01 03:35:00,0,71.9,7,69.8,7,62.3,14,66.0,3,100
44,2018-01-01 03:40:00,3,71.8,8,69.7,3,62.5,14,68.6,3,100
45,2018-01-01 03:45:00,3,71.8,5,69.8,2,62.7,10,69.0,3,100
46,2018-01-01 03:50:00,2,71.8,2,69.9,8,62.7,12,65.4,3,100
47,2018-01-01 03:55:00,0,71.8,9,69.9,4,62.6,13,67.7,3,100
48,2018-01-01 04:00:00,10,71.8,8,69.6,2,62.6,20,70.0,3,100
49,2018-01-01 04:05:00,3,71.9,7,69.8,9,62.4,19,66.6,3,100
50,2018-01-01 04:10:00,3,71.8,7,69.7,3,62.5,13,68.5,3,100
51,2018-01-01 04:15:00,4,71.7,6,69.7,10,62.3,20,66.4,3,100
52,2018-01-01 04:20:00,1,71.8,9,69.5,3,62.5,13,68.1,3,100
53,2018-01-01 04:25:00,2,71.8,5,69.1,5,62.4,12,66.8,3,100
54,2018-01-01 04:30:00,1,71.9,10,69.3,4,62.5,15,67.7,3,100
55,2018-01-01 04:35:00,3,71.9,6,69.6,1,62.7,10,69.6,3,100
56,2018-01-01 04:40:00,2,71.9,12,69.7,2,62.8,16,69.1,3,100
